iter,elec_rho,elec_price_mean,elec_imb_mean,H2_rho,H2_price_mean,H2_imb_mean,elec_GC_rho,elec_GC_price_mean,elec_GC_imb_mean,H2_GC_rho,H2_GC_price_mean,H2_GC_imb_mean,EP_rho,EP_price_mean,EP_imb_mean,cap_rho_Green_Coalition
460,0.5846792890864374,131.7236338194442,0.3934114928267157,0.5,128.0,0.0,0.07652809114292497,10.43800969885132,0.16508188965021453,52.03951312018472,120.40257134589558,-0.02982623127701386,0.9941427847285513,213.8123270060449,-0.2852918284144984,0.1
461,0.5846792890864374,131.68502963129143,0.3910898596802507,0.5,128.0,0.0,0.07652809114292497,10.435987432477544,0.16121837766253683,52.03951312018472,120.48636303754607,-0.029231957490091127,0.9941427847285513,213.85486398700417,-0.2852506475103753,0.1
462,0.5846792890864374,131.64647887349844,0.3905485693984264,0.5,128.0,0.0,0.07652809114292497,10.433951971633821,0.1622702623531755,52.03951312018472,120.56967299906803,-0.02906389888712635,0.9842997868599518,213.8970663788976,-0.28583698081100284,0.1
463,0.5846792890864374,131.6077976442107,0.39187034511730123,0.5,128.0,0.0,0.07652809114292497,10.43189375350296,0.16408451044629527,52.03951312018472,120.64039157833973,-0.02902495409339126,0.9745542444157939,213.93904801974634,-0.28718525137187545,0.1
464,0.5846792890864374,131.56900484123938,0.3930006716014454,0.5,128.0,0.0,0.07652809114292497,10.42980040310533,0.16688531212401006,49.56144106684259,120.71013327639814,-0.030055214423984192,0.964905192490885,213.98077757972342,-0.28831544143350457,0.1
465,0.5846792890864374,131.52997243446558,0.3954280408060792,0.5,128.0,0.0,0.07288389632659521,10.427701585657312,0.17568721202375182,47.20137244461199,120.78177602811601,-0.031473978662069975,0.9553516757335495,214.02222978347365,-0.28926313945010806,0.1
466,0.5846792890864374,131.49136714202865,0.3911010469211412,0.5,128.0,0.0,0.06941323459675734,10.425540498319808,0.18994466627168682,47.20137244461199,120.85714661918695,-0.032147268991837376,0.9458927482510391,214.06345363079475,-0.2905463112127417,0.1
467,0.5846792890864374,131.4543018050694,0.37550012379581577,0.5,128.0,0.0,0.06610784247310222,10.423284599043635,0.20819188058999707,47.20137244461199,120.92248007228692,-0.032783766673736656,0.9458927482510391,214.1049810484016,-0.29268587926519574,0.1
468,0.5846792890864374,131.41836595154456,0.36405759543232674,0.5,128.0,0.0,0.06295984997438307,10.421021747516518,0.21927516263554736,44.953688042487606,120.98055970763704,-0.03445301917252708,0.9365274735158803,214.14633969605666,-0.29441134990433515,0.1
469,0.5846792890864374,131.38153270922928,0.3731488280926667,0.5,128.0,0.0,0.059961761880364825,10.418940296942711,0.23141977025943064,42.813036230940575,121.04094839208244,-0.036518341692255166,0.9272549242731488,214.18744556899514,-0.29553809394823305,0.1
470,0.5846792890864374,131.34185788394882,0.40193623008949364,0.5,128.0,0.0,0.059961761880364825,10.416736644575051,0.2450064061445117,42.813036230940575,121.10480557024715,-0.037491082284532705,0.9180741824486622,214.22824350731034,-0.29625738380849276,0.1
471,0.5846792890864374,131.2986355114605,0.4378755881259773,0.5,128.0,0.0,0.059961761880364825,10.414482695276453,0.25059851789057,44.953688042487606,121.1706259853839,-0.03680353818756478,0.9089843390580814,214.26869429756076,-0.2966739067056044,0.1
472,0.5846792890864374,131.25220027358918,0.4704243640987869,0.5,128.0,0.0,0.06295984997438307,10.412186971748186,0.24308862756177155,47.20137244461199,121.23917132748446,-0.03543891197058551,0.9089843390580814,214.30914836364585,-0.29669793231006775,0.1
473,0.5846792890864374,131.20360213326964,0.4923362150004862,0.5,128.0,0.0,0.06610784247310222,10.409920274974569,0.22858576620892507,49.56144106684259,121.31008378323372,-0.03389990127426254,0.9089843390580814,214.34958022954618,-0.2965351118679627,0.1
474,0.5846792890864374,131.15250779988204,0.5176245539978471,0.5,128.0,0.0,0.06941323459675734,10.407623928954134,0.21412459921708213,52.03951312018472,121.3830535484783,-0.032254649961359946,0.9089843390580814,214.3899681667251,-0.29621293014248545,0.1
475,0.5846792890864374,131.09903302987544,0.5417401919078461,0.5,128.0,0.0,0.06941323459675734,10.405318375388118,0.20872151852520504,52.03951312018472,121.45456670653576,-0.03161078938712648,0.9089843390580814,214.43032491342746,-0.2959841731646302,0.1
476,0.5846792890864374,131.04506375547834,0.5467498984174283,0.5,128.0,0.0,0.06941323459675734,10.40293394042706,0.20957538136729895,54.64148877619396,121.5291906096654,-0.030500068936924467,0.9089843390580814,214.47070460525094,-0.29615245711339894,0.1
477,0.5846792890864374,130.99098557738864,0.5478531758572688,0.5,128.0,0.0,0.06941323459675734,10.400552207901502,0.2093378559325167,54.64148877619396,121.60259642273311,-0.03000221463954179,0.9089843390580814,214.51109176360035,-0.2962072180561974,0.1
478,0.5846792890864374,130.93623718824827,0.5546429248012505,0.5,128.0,0.0,0.06941323459675734,10.398197409423908,0.2069705389514975,57.37356321500366,121.67659038145878,-0.0288024760533887,0.9089843390580814,214.5514777543201,-0.2961986544356513,0.1
479,0.5846792890864374,130.88041247876674,0.5655468704958315,0.5,128.0,0.0,0.06941323459675734,10.395953683295236,0.19720804583859294,57.37356321500366,121.7512890600799,-0.028229894556298964,0.9089843390580814,214.59181294743965,-0.2958260950264344,0.1
480,0.5846792890864374,130.8236004117061,0.5755495555814085,0.5,128.0,0.0,0.06941323459675734,10.393980468565115,0.1895137857198825,57.37356321500366,121.8254370486435,-0.02802177946580982,0.9089843390580814,214.63203078577126,-0.29496539235039276,0.1
481,0.5846792890864374,130.765697158985,0.5866040982944972,0.5,128.0,0.0,0.06941323459675734,10.392007696906544,0.18947123172578131,57.37356321500366,121.89964133993423,-0.028043057219081576,0.8999844941169123,214.6716939104995,-0.293805985825912,0.1
482,0.5846792890864374,130.70635382129075,0.6011932570625801,0.5,128.0,0.0,0.06941323459675734,10.389931069353166,0.1936367771380407,57.37356321500366,121.97380193147157,-0.02802654234284203,0.8910737565513983,214.7108859724404,-0.293219737443669,0.1
483,0.5846792890864374,130.64581951163845,0.6132587110520987,0.5,128.0,0.0,0.06941323459675734,10.387719803987263,0.2001856178213982,57.37356321500366,122.04780331571253,-0.027966375211747194,0.8822512441102953,214.74966479224346,-0.29302930098378466,0.1
484,0.5846792890864374,130.58372515842797,0.6290631417481595,0.5,128.0,0.0,0.06941323459675734,10.385479266785547,0.20283559399688084,57.37356321500366,122.11056996599909,-0.02790656371544415,0.8735160832775201,214.7880858343059,-0.29322903758711455,0.1
485,0.6139132535407593,130.5182282558387,0.6319367249747752,0.5,128.0,0.0,0.06941323459675734,10.383269578199684,0.20004287209225152,57.37356321500366,122.17381650928934,-0.02811992805182695,0.8648674091856634,214.82617618349892,-0.29361224459351565,0.1
486,0.6446089162177973,130.44983053016853,0.6284998737054104,0.5,128.0,0.0,0.06610784247310222,10.381136072284878,0.202803366154165,57.37356321500366,122.23966031575357,-0.02842203146008673,0.8648674091856634,214.86546945787777,-0.2940628792457736,0.1
487,0.6768393620286871,130.37857592649124,0.6054104859345893,0.5,128.0,0.0,0.06610784247310222,10.378962442703735,0.20661737695160332,57.37356321500366,122.30646438074058,-0.028836535107588684,0.8648674091856634,214.90606690843407,-0.29497385309491037,0.1
488,0.6768393620286871,130.30836035935263,0.5792061883682582,0.5,128.0,0.0,0.06610784247310222,10.376734153499436,0.21181312330111893,57.37356321500366,122.37418494303607,-0.029232148859778286,0.8648674091856634,214.9468095102848,-0.2960284965766612,0.1
489,0.6768393620286871,130.24014464634735,0.562709449296131,0.5,128.0,0.0,0.06610784247310222,10.374453932722657,0.21674955100699178,57.37356321500366,122.44271442828602,-0.029581327239568446,0.8648674091856634,214.98767725568712,-0.29693776735860766,0.1
490,0.6768393620286871,130.17255660846374,0.5575317753189641,0.5,128.0,0.0,0.06610784247310222,10.372130028087792,0.22090198077297182,57.37356321500366,122.5117686001381,-0.02980781261326566,0.8648674091856634,215.02861219219034,-0.2974259659443075,0.1
491,0.6768393620286871,130.1043623481043,0.562532487039537,0.5,128.0,0.0,0.06610784247310222,10.36978818563629,0.2226070848321144,57.37356321500366,122.57679608311604,-0.030224133129895817,0.8648674091856634,215.0696665128263,-0.2982933898129261,0.1
492,0.6768393620286871,130.03522415393135,0.5703189698446341,0.5,128.0,0.0,0.06295984997438307,10.367435344827085,0.2348351764395287,57.37356321500366,122.64318042296505,-0.03085478682933137,0.8648674091856634,215.1108648715081,-0.29933994462881264,0.1
493,0.6768393620286871,129.96460462558468,0.5825384527232396,0.5,128.0,0.0,0.06295984997438307,10.365046130044776,0.23846563386681827,57.37356321500366,122.71245381738623,-0.031259797007673326,0.8648674091856634,215.15221806569568,-0.3004649518671032,0.1
494,0.6768393620286871,129.89290340688146,0.5914612852792657,0.5,128.0,0.0,0.06295984997438307,10.362650129302553,0.23914293514766946,57.37356321500366,122.78032626690567,-0.03154644553627322,0.8648674091856634,215.19371593813318,-0.30151615829152506,0.1
495,0.6768393620286871,129.8208999450576,0.5939544800655643,0.5,128.0,0.0,0.06295984997438307,10.360425314790021,0.235580242905201,57.37356321500366,122.85048027641403,-0.03165717682567148,0.8648674091856634,215.2352830949347,-0.30201956615339925,0.1
496,0.6768393620286871,129.74964836961675,0.5877521909752194,0.5,128.0,0.0,0.06295984997438307,10.358197005390831,0.2359503080236707,57.37356321500366,122.92276913488111,-0.031670420288262766,0.8648674091856634,215.27685537248632,-0.30205677261278185,0.1
497,0.6768393620286871,129.6801712108931,0.5731150786479553,0.5,128.0,0.0,0.06295984997438307,10.355971501551817,0.23565323402323438,57.37356321500366,122.99506168460181,-0.03167203746075342,0.8648674091856634,215.31842045623893,-0.30200450374941273,0.1
498,0.6768393620286871,129.61189697902688,0.5467885142644742,0.5,128.0,0.0,0.06295984997438307,10.353720051469363,0.23840061916390834,57.37356321500366,123.06728649472477,-0.03164236011384979,0.8563043655303598,215.35952546289934,-0.30164828210467504,0.1
499,0.6768393620286871,129.54586762982618,0.5134076702095504,0.5,128.0,0.0,0.06295984997438307,10.351360400009836,0.2425803903119614,57.37356321500366,123.13944685141158,-0.03161412246481251,0.8478261044855048,215.40020386759733,-0.30150284871999095,0.1
500,0.6768393620286871,129.48320180785473,0.4730628585294931,0.5,128.0,0.0,0.06295984997438307,10.349027233650189,0.23985762977879138,57.37356321500366,123.21194991973266,-0.03176426761479253,0.8394317866193116,215.44050259680628,-0.30167563266227454,0.1
501,0.6768393620286871,129.42783364672007,0.4179729835794306,0.5,128.0,0.0,0.06295984997438307,10.346792736101026,0.23660555629964608,57.37356321500366,123.28156552618522,-0.03235664769696731,0.8311205808111997,215.48056251861894,-0.30288680361252746,0.1
502,0.6768393620286871,129.37768291903464,0.378586697658412,0.5,128.0,0.0,0.06295984997438307,10.344547726240918,0.23771867955216064,54.64148877619396,123.35076494302265,-0.03377136720945864,0.8228916641695047,215.52035803342812,-0.3038965402478682,0.1
503,0.6768393620286871,129.33053844233154,0.3558925776670361,0.5,128.0,0.0,0.06295984997438307,10.342182178849637,0.24318651263574442,52.03951312018472,123.42015073912836,-0.03555544210950276,0.8147442219500046,215.55991643853525,-0.30510672201414474,0.1
504,0.6768393620286871,129.28620488173834,0.33467303616568533,0.5,128.0,0.0,0.06295984997438307,10.339680800292538,0.24966061133429673,49.56144106684259,123.48994186605034,-0.03755130355090504,0.806677447475252,215.5992903958462,-0.3067209510970807,0.1
505,0.6768393620286871,129.24325682688382,0.32421388499507314,0.5,128.0,0.0,0.06295984997438307,10.337205718256989,0.24703597635921173,47.20137244461199,123.5600295529619,-0.03959641187340624,0.806677447475252,215.63889317178226,-0.3085034355382339,0.1
506,0.6768393620286871,129.19928620164413,0.33193324547323805,0.5,128.0,0.0,0.06295984997438307,10.335004823751618,0.23304741103716206,44.953688042487606,123.63205857109162,-0.0414833360630898,0.806677447475252,215.67867488345834,-0.3098973350635607,0.1
507,0.6446089162177973,129.1551984653276,0.3494581800322725,0.5,128.0,0.0,0.06295984997438307,10.332843669012691,0.228839463012683,44.953688042487606,123.70690377186374,-0.041849754351290465,0.806677447475252,215.7186543620654,-0.3114379285235322,0.1
508,0.6446089162177973,129.11095241400778,0.3507130521930936,0.5,128.0,0.0,0.06610784247310222,10.330669506816314,0.21925408696301257,47.20137244461199,123.78581788256898,-0.04079971208574103,0.798690542054705,215.7585055275791,-0.3135427603854426,0.1
509,0.6446089162177973,129.06659935489714,0.3515612415301179,0.5,128.0,0.0,0.06941323459675734,10.328438799263033,0.20800408848073956,47.20137244461199,123.86380627286081,-0.04032110153051189,0.7907827149056486,215.79822236994337,-0.3156107860453822,0.1
510,0.6446089162177973,129.02147001563068,0.35771436875126555,0.5,128.0,0.0,0.07288389632659521,10.326223321099015,0.19101619236751397,47.20137244461199,123.9345636268807,-0.03997474387164684,0.7829531830748996,215.83781258449017,-0.3177505805815539,0.1
511,0.6446089162177973,128.97632131000472,0.3578678747667214,0.5,128.0,0.0,0.07288389632659521,10.32402378583106,0.18411807055419854,47.20137244461199,124.00518668656085,-0.03989887356942271,0.7752011713612867,215.87722320510136,-0.3194722534557978,0.1
512,0.6446089162177973,128.93210678574218,0.3504631553059131,0.5,128.0,0.0,0.07288389632659521,10.321834995456534,0.17788217483644658,47.20137244461199,124.07616600491575,-0.04010014380448008,0.7675259122388978,215.91650525237216,-0.3216143061709218,0.1
513,0.6446089162177973,128.8882707725024,0.34746291568911547,0.5,128.0,0.0,0.07288389632659521,10.319725588504514,0.17143071378943653,44.953688042487606,124.14654242157796,-0.041747507847438484,0.7599266457810869,215.95570139734798,-0.3241201074088354,0.1
514,0.6446089162177973,128.84364929551248,0.3536888359908239,0.5,128.0,0.0,0.07288389632659521,10.317656194978193,0.16817883765310682,42.813036230940575,124.22033252881579,-0.04383149384571471,0.7524026195852346,215.99485911397883,-0.3270403597443928,0.1
515,0.6446089162177973,128.79792702350653,0.362414206241852,0.5,128.0,0.0,0.07288389632659521,10.31557110446717,0.16945452572725647,40.774320219943405,124.29821840858355,-0.04607582978229686,0.7524026195852346,216.03443417228232,-0.33052594528049595,0.1
516,0.6446089162177973,128.75695583610255,0.38206480665682907,0.5,128.0,0.0,0.07288389632659521,10.313441632173884,0.1730614165668471,38.83268592375562,124.37881456927838,-0.04825810255805841,0.7524026195852346,216.0744309687812,-0.33404825002815614,0.1
517,0.6446089162177973,128.7174513355761,0.40856297549899523,0.5,128.0,0.0,0.06941323459675734,10.311290130365803,0.18359433434190522,36.98351040357678,124.46336549943848,-0.05044212703264155,0.7524026195852346,216.1149525499652,-0.3384311861888463,0.1
518,0.6446089162177973,128.67514546477824,0.43753527380174,0.5,128.0,0.0,0.06610784247310222,10.309081600282768,0.19788377095186785,35.22239086054931,124.55597992427772,-0.05270803170650677,0.7524026195852346,216.15603927505424,-0.343151197515271,0.1
519,0.6446089162177973,128.6298107153841,0.4688605059962644,0.5,128.0,0.0,0.06295984997438307,10.306790319293846,0.21556314409066324,33.545134152904104,124.65207614244125,-0.05455861969045814,0.7524026195852346,216.19781880312746,-0.3489374015300975,0.1
520,0.6446089162177973,128.5815561220432,0.4990580813355905,0.5,128.0,0.0,0.059961761880364825,10.304403154680172,0.2358130441778908,31.947746812289623,124.7523423125086,-0.056180144869329415,0.7524026195852346,216.2404158230624,-0.3557649914794542,0.1
521,0.6446089162177973,128.53168232144947,0.5158042273274797,0.5,128.0,0.0,0.05710643988606173,10.301925981715186,0.2569396258667283,30.426425535513925,124.86273758282475,-0.057884743483528615,0.7524026195852346,216.2840151273025,-0.3641359448434318,0.1
522,0.6446089162177973,128.4814306236253,0.5197125115699582,0.5,128.0,0.0,0.05438708560577308,10.299350461560367,0.28049750827367004,28.977548129060878,124.9858827267799,-0.05932142534628873,0.7524026195852346,216.32885372232235,-0.37448634668814906,0.1
523,0.6446089162177973,128.43094719610195,0.5221091037083825,0.5,128.0,0.0,0.05179722438645055,10.296752889169868,0.29704415662170525,27.59766488481988,125.1222113444694,-0.06010839095582939,0.7524026195852346,216.37521146609836,-0.38717408740593984,0.1
524,0.6446089162177973,128.3800224973563,0.5266728136955277,0.5,128.0,0.0,0.05179722438645055,10.294412656999103,0.30120432107883954,26.283490366495123,125.27520367209304,-0.06025119297512321,0.7524026195852346,216.42339586921412,-0.40243011811896867,0.1
525,0.6446089162177973,128.32878652955677,0.5298920168024237,0.5,128.0,0.0,0.05179722438645055,10.291997792510731,0.3108100246653626,25.031895587138212,125.44567879442117,-0.0594732759612696,0.7524026195852346,216.4738398508779,-0.4213018360033357,0.1
526,0.6446089162177973,128.27761014125048,0.5292758344762761,0.5,128.0,0.0,0.05438708560577308,10.28946585212359,0.31036049078464745,23.83990055917925,125.62955125929095,-0.05742368500244314,0.7524026195852346,216.52402850203154,-0.444696760725272,0.1
527,0.6446089162177973,128.22606101590972,0.5331307510006178,0.5,128.0,0.0,0.05710643988606173,10.286813728918204,0.3005938738918518,22.70466719921833,125.81358564781702,-0.054037168338219484,0.7524026195852346,216.57741858316587,-0.4730630449223027,0.1
528,0.6446089162177973,128.17476193993363,0.5305446934354896,0.5,128.0,0.0,0.059961761880364825,10.284130095280863,0.28124391377090996,21.623492570684125,125.97634431662955,-0.05017958077477835,0.7524026195852346,216.63456180471726,-0.5063177618294822,0.1
529,0.6446089162177973,128.12409161012692,0.5240420822808155,0.5,128.0,0.0,0.059961761880364825,10.281780762852648,0.2612034019171813,20.593802448270594,126.12170302898166,-0.04705581131905537,0.7524026195852346,216.6958049065356,-0.5426447686752813,0.1
530,0.6446089162177973,128.07425245605182,0.5154459065147737,0.5,128.0,0.0,0.059961761880364825,10.279491843090502,0.2544866028355569,19.613145188829137,126.256406771695,-0.045786891535076576,0.7599266457810869,216.76204590191927,-0.5811174517202983,0.1
531,0.6446089162177973,128.02462201405385,0.5132873669527608,0.5,128.0,0.0,0.06295984997438307,10.27719112404418,0.24361759092053512,18.679185894122988,126.38815008235619,-0.04565014327727148,0.7675259122388978,216.83334512134348,-0.6192991297299445,0.1
532,0.6446089162177973,127.97612261785362,0.50158987855571,0.5,128.0,0.0,0.06610784247310222,10.274807328959504,0.2333927991292672,17.789700851545703,126.52064932665583,-0.04680357722423713,0.7752011713612867,216.90976024946508,-0.6571638515242662,0.1
533,0.6446089162177973,127.92984915768591,0.4785688293941666,0.5,128.0,0.0,0.06610784247310222,10.272417182085574,0.22719872875534664,16.942572239567337,126.65630290455637,-0.04884824595371429,0.7829531830748996,216.99125876757356,-0.6939411778395747,0.1
534,0.6446089162177973,127.88581057879065,0.4554552668786755,0.5,128.0,0.0,0.06610784247310222,10.270043025113862,0.21910561786890967,16.135783085302226,126.79138355985884,-0.05165139521540965,0.7907827149056486,217.07776127819128,-0.7292564610332032,0.1
535,0.6446089162177973,127.84327423993238,0.43991881783510545,0.5,128.0,0.0,0.06610784247310222,10.267721436421501,0.21425420936264017,15.367412462192595,126.91539288764785,-0.05528438721710557,0.798690542054705,217.16901214941007,-0.7616706464229482,0.1
536,0.6446089162177973,127.80213357133192,0.4254845334941044,0.5,128.0,0.0,0.06610784247310222,10.265427132188076,0.2117361878904401,14.6356309163739,127.02654984904552,-0.060897485586507656,0.806677447475252,217.26447574566572,-0.7889447969937284,0.1
537,0.6446089162177973,127.76214675151991,0.4135512122776339,0.5,128.0,0.0,0.06610784247310222,10.263210080061006,0.20460676439568187,13.938696110832286,127.11676762294309,-0.06835006872247941,0.8147442219500046,217.3631836372131,-0.8076799964787812,0.1
538,0.6446089162177973,127.722726498448,0.4076916724765714,0.5,128.0,0.0,0.06610784247310222,10.261242911564832,0.1983797405956267,13.27494867698313,127.17747573110563,-0.07867133051772184,0.8228916641695047,217.46385678612864,-0.8156047209212137,0.1
539,0.6446089162177973,127.68424441909882,0.3979889033594001,0.5,128.0,0.0,0.06610784247310222,10.259266194388179,0.1993426803543536,13.27494867698313,127.24252838898768,-0.09047403657451013,0.8311205808111997,217.56482627350098,-0.8099064460168011,0.1
540,0.6446089162177973,127.64698112650665,0.3853839814566189,0.5,128.0,0.0,0.06610784247310222,10.257257225523237,0.20259511224743967,13.938696110832286,127.32010393227863,-0.09985361523324371,0.8394317866193116,217.6647623644767,-0.7936804599545503,0.1
541,0.6446089162177973,127.61141376951059,0.36784429650488054,0.5,128.0,0.0,0.06610784247310222,10.255162811773857,0.2050600282905878,13.938696110832286,127.43724054041654,-0.10995198609370589,0.8478261044855048,217.76543873551026,-0.7685856728563158,0.1
542,0.6446089162177973,127.57673898052369,0.3586131902565231,0.5,128.0,0.0,0.06610784247310222,10.252982453276916,0.20725700338266784,13.27494867698313,127.58671002849081,-0.12103660111937001,0.8563043655303598,217.86589529423352,-0.7371984784056351,0.1
543,0.6446089162177973,127.54257634462287,0.35331640670087666,0.5,128.0,0.0,0.06610784247310222,10.250747286635606,0.20627851225495514,12.642808263793455,127.74908922825809,-0.13069475723291143,0.8648674091856634,217.9654890576309,-0.7025539477976644,0.1
544,0.6446089162177973,127.50899003128826,0.34735597031124504,0.5,128.0,0.0,0.06610784247310222,10.24852140453574,0.20542166276519444,12.040769775041385,127.91199168948486,-0.13944035094872903,0.8735160832775201,218.06389253106298,-0.6672665662224766,0.1
545,0.6446089162177973,127.47577461465269,0.34352008688161223,0.5,128.0,0.0,0.06610784247310222,10.246275695391141,0.20725145621962002,11.467399785753699,128.0768676480673,-0.14799504088187124,0.8822512441102953,218.16081839848036,-0.6317860528313182,0.1
546,0.6446089162177973,127.4423176959243,0.3460177469534011,0.5,128.0,0.0,0.06610784247310222,10.244110847451735,0.19978895709398467,11.467399785753699,128.24517563063802,-0.1520784895251666,0.8910737565513983,218.25634139523083,-0.5985213931809267,0.1
547,0.6446089162177973,127.40694675669172,0.3658129070480555,0.5,128.0,0.0,0.06610784247310222,10.242170623381396,0.1956625212938586,11.467399785753699,128.4154340010262,-0.15318565654515964,0.8999844941169123,218.35042488739427,-0.5666652357954595,0.1
548,0.6446089162177973,127.36937450646465,0.38857927943340875,0.5,128.0,0.0,0.06610784247310222,10.240205292293652,0.19819444655094168,11.467399785753699,128.5845312185287,-0.1523209410745137,0.8999844941169123,218.4421002533949,-0.5360787210078475,0.1
549,0.6446089162177973,127.32970174570926,0.4103031544373478,0.5,128.0,0.0,0.06610784247310222,10.238128623034132,0.20332269936314187,11.467399785753699,128.74948457165763,-0.15013973140570258,0.8999844941169123,218.53134155155615,-0.5066459446359893,0.1
550,0.6446089162177973,127.28933420711448,0.41748867754504165,0.5,128.0,0.0,0.06610784247310222,10.23602830963359,0.20563765180709986,11.467399785753699,128.9099643421636,-0.14776805073658983,0.8999844941169123,218.6181616989366,-0.4785441214340477,0.1
551,0.6446089162177973,127.24783371220084,0.42920592491062143,0.5,128.0,0.0,0.06610784247310222,10.233931522764628,0.20529237587138413,11.467399785753699,129.0657612636505,-0.1452509303808239,0.8999844941169123,218.7001226740941,-0.451760841601803,0.1
552,0.6446089162177973,127.20529479541436,0.4399454792534208,0.5,128.0,0.0,0.06610784247310222,10.231895886035801,0.1993052830781966,11.467399785753699,129.21600113456907,-0.14224360605874808,0.8999844941169123,218.77753377504257,-0.426682382031943,0.1
553,0.6446089162177973,127.16213720981943,0.4463438684460971,0.5,128.0,0.0,0.06610784247310222,10.22998690808299,0.19251149650811017,11.467399785753699,129.35987021228493,-0.13879025855037505,0.8999844941169123,218.85067596547455,-0.40315256672672556,0.1
554,0.6446089162177973,127.11874400952728,0.44878063996533585,0.5,128.0,0.0,0.06610784247310222,10.228076767223527,0.1926287702034675,12.040769775041385,129.50127842573062,-0.13193953320031399,0.8999844941169123,218.9202411799784,-0.3834366268841482,0.1
555,0.6768393620286871,127.07351726784624,0.44546997134355254,0.5,128.0,0.0,0.06941323459675734,10.226068357486271,0.18727575296906884,12.642808263793455,129.63761321607606,-0.12426868545361268,0.8999844941169123,218.98695041073563,-0.3676947251008629,0.1
556,0.7106813301301215,127.02706046190698,0.43579594181578585,0.5,128.0,0.0,0.07288389632659521,10.224052897782899,0.1737708114933521,13.27494867698313,129.7680734924083,-0.11663867665321076,0.8910737565513983,219.05270275795868,-0.3553831862666341,0.1
557,0.7106813301301215,126.98173936668765,0.4251422149223638,0.5,128.0,0.0,0.07288389632659521,10.222045533307229,0.1680318927115248,13.938696110832286,129.89255611516666,-0.1093169599971159,0.8822512441102953,219.11609766189366,-0.34606791611201265,0.1
558,0.7106813301301215,126.93726274173189,0.41722051849069,0.5,128.0,0.0,0.07288389632659521,10.220019586493532,0.16464793957340335,14.6356309163739,130.01066144080048,-0.10217750249255672,0.8735160832775201,219.1775104863182,-0.3386003751175725,0.1
559,0.7106813301301215,126.89288323886758,0.4163094482508724,0.5,128.0,0.0,0.07288389632659521,10.218056812857576,0.15951387905326533,15.367412462192595,130.12235088140523,-0.09535505943923707,0.8648674091856634,219.23717865530247,-0.3322710074947217,0.1
560,0.7106813301301215,126.84810977801699,0.4200050379109666,0.5,128.0,0.0,0.07288389632659521,10.216149247732695,0.1550271040138971,16.135783085302226,130.22864030280851,-0.08928998368669669,0.8563043655303598,219.29524022407207,-0.32655766119585344,0.1
561,0.7106813301301215,126.80249467607572,0.4279001948071564,0.5,128.0,0.0,0.07288389632659521,10.21423386599464,0.1556623572417092,16.942572239567337,130.33003351481284,-0.08369552742897651,0.8478261044855048,219.35170683151378,-0.3207629364669345,0.1
562,0.7106813301301215,126.75691894573869,0.42753086280051217,0.5,128.0,0.0,0.07288389632659521,10.212304288713096,0.15681602375046463,17.789700851545703,130.4283321762005,-0.07918100118830483,0.8394317866193116,219.4067469541555,-0.3157862758815438,0.1
563,0.7106813301301215,126.7121247333567,0.42019970116850563,0.5,128.0,0.0,0.07288389632659521,10.21037048181098,0.15715976343166926,18.679185894122988,130.52558013334985,-0.07580893194671479,0.8311205808111997,219.4606411608233,-0.31230383397317346,0.1
564,0.7106813301301215,126.66871484871405,0.40721378018745485,0.5,128.0,0.0,0.06941323459675734,10.208413932894764,0.16695839832948142,19.613145188829137,130.62139623059113,-0.07239485829416348,0.8228916641695047,219.51348259881019,-0.3092653281916632,0.1
565,0.7106813301301215,126.6260848649707,0.3998977876207605,0.5,128.0,0.0,0.06610784247310222,10.206377113043443,0.18249857496807126,20.593802448270594,130.71489229825735,-0.06880322061078438,0.8147442219500046,219.5653000686503,-0.3063050685396779,0.1
566,0.7106813301301215,126.58258539761434,0.4080541260164332,0.5,128.0,0.0,0.06295984997438307,10.204304072597104,0.19503112826442473,21.623492570684125,130.8032465551397,-0.0647902698330586,0.806677447475252,219.61601654017448,-0.3027947805557125,0.1
567,0.7106813301301215,126.53739758643682,0.42389192137862963,0.5,128.0,0.0,0.059961761880364825,10.202203267729013,0.20752535804624878,21.623492570684125,130.8907836576757,-0.0626609332328847,0.798690542054705,219.66539745360262,-0.297769249707323,0.1
568,0.7106813301301215,126.49096196904648,0.43559717904159806,0.5,128.0,0.0,0.059961761880364825,10.20002941536193,0.21474126306107222,20.593802448270594,130.97057805497042,-0.06327257806515578,0.7907827149056486,219.71331843415552,-0.2918554430889528,0.1
569,0.7106813301301215,126.4439858433345,0.4406675089602288,0.5,128.0,0.0,0.059961761880364825,10.197788191191533,0.2213965016403964,19.613145188829137,131.05419793578488,-0.06526156095737122,0.7829531830748996,219.7596319330476,-0.284885973743324,0.1
570,0.7106813301301215,126.39702660048815,0.44050913637848466,0.5,128.0,0.0,0.059961761880364825,10.195508905344637,0.22515637632563257,18.679185894122988,131.1410226157317,-0.06755284277371348,0.7752011713612867,219.80424465765876,-0.2771683244452178,0.1
571,0.7106813301301215,126.3505598474204,0.4358892525406209,0.5,128.0,0.0,0.059961761880364825,10.193221421288483,0.2259662260828026,17.789700851545703,131.2253455063927,-0.06962565914501054,0.7675259122388978,219.84716829413884,-0.2693411628864843,0.1
