Time,Contract_Price_Gen_VRES_Wind,EP_Price,H2_Price,Elec_GC_Price,Elec_Price,HPA_Price_Prod_H2_Green,Contract_Price_Gen_VRES_Solar,H2_GC_Price
349,124.04146046249562,167.17734909760685,82.24204407405098,5.43939084209915,124.04137327833851,82.24204552810811,124.04146046249562,113.29776555259818
350,117.46804553822264,160.60393417086567,77.31198288082744,4.910361650026088,117.46795894220955,77.31198433490339,117.46804553822264,108.36770435733506
351,115.26400993425784,158.39989856635995,75.6589561778475,4.653200341736001,115.26392360748463,75.65895763192978,115.26400993425784,106.71467765386771
352,112.47517101179957,155.6110596433239,73.56732698599282,4.318417130693512,112.47508517617862,73.56732844008607,112.47517101179957,104.623048461453
353,125.09388651674357,168.229775152466,83.03136361472798,4.989662811372612,125.09379976602537,83.03136506879406,125.09388651674357,114.08708509374736
354,134.43896822658115,177.57485688494285,90.04017489721909,5.422009483295732,134.4388809730438,90.04017635117228,134.43896822658115,121.09589639372228
355,137.48271299356375,180.6185930817483,92.32298343170964,5.418688810433941,137.48262547787138,92.32298492641812,137.48271299356375,123.37869832531344
356,131.63281827547726,174.76870691957274,87.9355624338044,4.443112996358569,131.63273181080658,87.93556388784434,131.63281827547726,118.9912839192999
357,122.02422670327323,165.16011533742935,80.72911875459258,4.318417176361959,122.02414102040254,80.72912020869131,122.02422670327323,111.7848402323372
358,120.19405741689039,163.32994605035603,79.35649178981072,4.318417095679855,120.19397146496917,79.35649324390417,120.19405741689039,110.41221326699699
359,119.71369676012873,162.84958539343322,78.99622129725242,4.443112996340238,119.71361029514591,78.99622275133294,119.71369676012873,110.05194277431822
360,115.62778506483531,158.76367369702095,75.9317875257853,4.57804786694708,115.62769847663893,75.93178897986286,115.62778506483531,106.98750900188597
361,109.604923995993,152.7408126855311,71.4146417269171,4.841636766670148,109.60483718717555,71.41464317785582,109.604923995993,102.47036319999667
362,119.57367647950969,162.70956520995185,78.89120608941539,5.809640928014187,119.57358877888169,78.89120754049333,119.57367647950969,109.94692759637154
363,128.0169911740374,171.15287999617775,85.22369211056267,6.55034429294148,128.01690279395763,85.22369356138913,128.0169911740374,116.27941369101939
364,130.42978537448883,173.5656742616582,87.03328776116132,6.550344292689157,130.42969699501273,87.03328921172769,130.42978537448883,118.08900939250296
365,136.28618977948565,179.42207726006737,91.42559105812003,6.885479423926981,136.28610106396656,91.4255925154753,136.28618977948565,122.48131160759586
366,137.48271300284298,180.61859309939658,92.32298344131597,7.111078848524373,137.48262393324768,92.32298493385241,137.48271300284298,123.37869830142962
367,140.44904297917307,186.55131281588757,96.77247907609612,7.408224171796148,140.44895363704995,96.77247988629338,140.44904297917307,123.37869830112992
368,139.71119800643442,185.07562260633304,95.66571161396534,7.111078848361809,139.71110893596995,95.66571242718537,139.71119800643442,123.37869830111474
369,140.91176113842357,187.47674924317442,97.46655631620806,7.154852238035643,140.91167202768443,97.46655712516913,140.91176113842357,123.37869830111916
370,145.0030448249992,195.6593169964337,103.60348185042524,7.646086045016407,145.0029552647706,103.60348265503256,145.0030448249992,123.37869830114954
371,146.25663787347625,198.1665031390887,105.48387142367113,7.974881394382279,146.25654801316534,105.48387222774814,146.25663787347625,123.37869830116702
372,141.05931814305856,187.7718632812269,97.68789182346053,7.7033698781377735,141.05922861177885,97.68789263212166,141.05931814305856,123.37869830106195
373,137.48271300783384,180.61859309910128,92.32298344594838,7.470257262067193,137.48262426157655,92.32298493854763,137.48271300783384,123.3786983013113
374,138.20449162505062,182.06222157787658,93.40565217592962,7.885317578321017,138.20440457046146,93.4056528551097,138.20449162505062,123.37869830130106
375,143.1917864840966,192.03680021338215,100.8865943379698,8.400101044877974,143.19169805451673,100.8865951436787,143.1917864840966,123.3786983012577
376,150.3146767327393,206.2825809447315,111.57092971354916,8.905618997647347,150.31458615778678,111.57093051664269,150.3146767327393,123.37869830114526
377,152.70128370790053,211.05579492484688,115.15084017664854,8.686189218431243,152.70119378905332,115.15084097938461,152.70128370790053,123.37869830118014
378,160.1021014471477,225.85743045658364,126.25206678611187,8.918253005489147,160.1020107933383,126.25206758825533,160.1021014471477,123.37869830114991
379,166.09623124078226,237.8456900675348,135.2432614767653,9.064914724548506,166.0961403970602,135.2432622787072,166.09623124078226,123.37869830101245
380,167.06031246260935,239.77385251416237,136.68938330929956,8.963140756672557,167.0602216662321,136.68938411144782,167.06031246260935,123.37869830053181
381,163.8210076221613,233.29524282248656,131.8304260488297,8.79970428092597,163.82091700697075,131.83042685077575,163.8210076221613,123.37869830118233
382,157.98556376219753,221.6243550752375,123.07726025858574,8.673014221599574,157.9854732649805,123.0772610608301,157.98556376219753,123.37869830120937
383,149.2689781438824,204.19118375023933,110.00238183009395,8.333257118974496,149.26888795707748,110.00238263335741,149.2689781438824,123.37869830118838
384,137.6158390220371,180.9189235965582,92.52306500493619,7.607499036482816,137.61574949859428,92.52267395058941,137.6158390220371,123.37869830113351
385,0.0,125.76759987630764,-2.028861168246957,4.318381661476723,-4.318530714181161,0.0,0.0,79.645827371168
386,0.0,125.76759987630764,-2.0288611682439113,4.3183817657779064,-4.318530718758619,0.0,0.0,79.64582737116794
387,0.0,125.76759987630764,-2.0288611682340605,4.318416759264828,-4.318532250770563,0.0,0.0,79.645827371168
388,21.431779981649466,125.76759987605966,12.071760804202196,4.318417660714049,21.43166745968983,12.071759248569574,21.431779981649466,79.64582737100667
389,78.29035477453142,125.76759986231612,49.58456662539146,4.318417660925098,78.29027110192301,49.58456507140306,78.29035477453142,79.6458273608832
390,81.36177671702374,125.76761456732828,51.87445707601746,4.318417660922369,81.36169245493953,51.87445853267108,81.36177671702374,79.64582778443027
391,81.36177671920719,125.76761456750235,51.87445707766286,4.318417660919231,81.36169245707852,51.874458534322564,81.36177671920719,79.6458277845324
392,81.36177671933771,125.76761456759289,51.87445707776462,4.318417660918139,81.3616924572103,51.87445853442489,81.36177671933771,79.64582778459945
393,81.36177672049293,125.7676145687214,51.874457078633235,4.3184176609169125,81.36169245836216,51.874458535292824,81.36177672049293,79.64582778540576
394,81.36177671928147,125.76761456754663,51.87445707772067,4.318417671294371,81.36169249173531,51.87445853438154,81.36177671928147,79.64582778456445
395,0.0,125.76759987630713,-2.0288611682192093,4.318418101940786,-4.318527774855415,0.0,0.0,79.64582737116801
396,0.0,125.76759987630781,-2.0288611682449975,4.318418101945317,-4.318527774896927,0.0,0.0,79.64582737116807
397,95.97040556404781,140.37624341856835,62.83092871377808,4.3184173741222,95.9703202441049,62.830930167959124,95.97040556404781,90.60229859478731
398,0.0,125.76759987630764,-2.028861168187281,4.318418101957796,-4.318527774798125,0.0,0.0,79.645827371168
399,0.0,125.76759987630764,-2.0288611682182514,4.318418101955666,-4.318527774852893,0.0,0.0,79.64582737116794
400,118.19997843716952,162.60581629254133,79.50310836772654,4.318417273211372,118.1998930770283,79.50310982280043,118.19997843716952,107.27447824908313
401,84.78609915915709,129.1919370118867,54.44269891015249,4.318417701965287,84.78601493176265,54.4427003642911,84.78609915915709,82.21406878900248
402,92.79829483173191,137.2041326860647,60.451845664514295,4.31841777873143,92.7982108603994,60.4518471187222,92.79829483173191,88.22321554506011
403,132.30730603303948,176.71314388945697,90.08360406463021,4.318417260620842,132.3072206309999,90.08360551970287,132.30730603303948,117.854973946831
404,147.69000997342025,192.09583943637332,101.62063198004768,4.9483588100819125,147.68992296107243,101.62063347498929,147.69000997342025,129.39199539553525
405,153.78141187402758,204.27870373723954,110.75773552108163,6.348468124443764,153.78132350668375,110.7577363254977,153.78141187402758,129.39199539557524
406,170.49883255119383,237.7135450999849,135.83386653697647,8.481101811554995,170.49874223807524,135.83386734124704,170.49883255119383,129.3919953956741
407,161.71981225323108,220.15550449988933,122.66533608997835,8.208301396609585,161.7197221890073,122.66533689430292,161.71981225323108,129.3919953956613
408,156.4478210392917,209.61152206981407,114.75734926904556,8.271535989613264,156.44773091737085,114.75735007339382,156.4478210392917,129.39199539566408
409,0.0,125.76759987650141,-6.873474377115189,4.318384778806915,-4.318530850313522,0.0,0.0,79.64582737081017
410,0.0,125.76759987650141,-6.873474377114596,4.318384115830654,-4.3185308212050995,0.0,0.0,79.64582737081017
411,0.0,125.76759987650209,-6.873474377113568,4.318383133144789,-4.318530778055201,0.0,0.0,79.64582737081034
412,0.0,125.76759987650124,-6.8734743771110445,4.318381733395772,-4.318530716590218,0.0,0.0,79.64582737081024
413,81.36177671896723,125.76761456820314,51.87445707754473,4.318381648928729,81.36169098265304,51.874458534121814,81.36177671896723,79.64582778465955
414,102.41747242837796,146.82331028387512,67.66622886209578,4.318381464533908,102.41738585907957,67.66623031620114,102.41747242837796,95.43759874297848
415,128.82612713094105,173.23196498883348,87.47271988814778,5.580081919665163,128.82603963200168,87.47272134312344,128.82612713094105,115.24408977059946
416,122.39352289738198,166.79936075440028,82.64826671295845,4.7558085779655475,122.39343615874148,82.64826816795414,122.39352289738198,110.41963659468635
417,121.7949996240975,166.20083748105236,82.19937425799228,4.64455334650831,121.79491301005464,82.19937571299079,121.7949996240975,109.97074413966303
418,0.0,125.76759987650141,-6.8734743770939035,4.31841810210985,-4.3185277741672365,0.0,0.0,79.64582737081017
419,0.0,125.76759987650124,-6.873474377056198,4.318383667388768,-4.318524718887019,0.0,0.0,79.64582737081024
420,0.0,125.76759987650209,-6.87347437711218,4.318383473214263,-4.318524701689073,0.0,0.0,79.64582737081034
421,0.0,125.76759987650141,-6.873474377121304,4.318383454128743,-4.318524700002545,0.0,0.0,79.64582737081017
422,0.0,125.76759987650209,-6.873474377120867,4.31838344906336,-4.318524699548682,0.0,0.0,79.64582737081034
423,0.0,125.76759987650209,-6.87347437712175,4.318383451955524,-4.318524699810776,0.0,0.0,79.64582737081034
424,0.0,125.76759987650209,-6.873474377121793,4.318383477267553,-4.318524702063216,0.0,0.0,79.64582737081034
425,0.0,125.76759987650209,-6.873474377120623,4.318418102103281,-4.3185277742065376,0.0,0.0,79.64582737081034
426,0.0,125.76759987650141,-6.873474377118346,4.318418101956282,-4.3185277741903745,0.0,0.0,79.64582737081017
427,0.0,125.76759987650209,-6.87347437711701,4.318418101939958,-4.318527774187089,0.0,0.0,79.64582737081034
428,0.0,125.76759987650209,-6.8734743771152385,4.318418101935994,-4.318527774180595,0.0,0.0,79.64582737081022
429,0.0,125.76759987650209,-6.87347437711041,4.318418101939458,-4.318527774173742,0.0,0.0,79.64582737081034
430,76.75011739413395,125.7675998590923,48.43178019711163,4.318417705152035,76.7500338724223,48.43177864362266,76.75011739413395,79.64582735790476
431,117.67420729987855,162.0800451564497,79.1087800148231,4.374703802183034,117.67412090737615,79.10878146982655,117.67420729987855,106.88014989614423
432,118.82573926939298,163.2315771260637,79.97242899197241,4.969839458658272,118.82565232715248,79.97243044696239,118.82573926939298,107.74379887339994
433,151.2699290871692,199.2557381625964,106.99051134095109,9.655130153903926,151.26983770295124,106.99051214531444,151.2699290871692,129.39199539585448
434,151.47596088788418,199.66780176438942,107.29955904202552,9.562576960489878,151.47586958810888,107.29955984638691,151.47596088788418,129.3919953958502
435,155.28817689362737,207.29223377914107,113.01788305068256,9.776036658999654,155.28808539909812,113.01788385500168,155.28817689362737,129.3919953958601
436,158.50937929237293,213.7346385777411,117.84968664881595,9.875870420037213,158.50928770675938,117.84968745312008,158.50937929237293,129.3919953958648
437,160.35819690201646,217.43227379748643,120.62291306328447,9.791661247953865,160.3581053932346,120.62291386758532,160.35819690201646,129.39199539586087
438,163.2611600532446,223.23820010059055,124.9773577901345,9.806533238905596,163.26106853089777,124.97735859442754,163.2611600532446,129.39199539586176
439,166.1161271065002,228.94813420779033,129.25980837002652,9.840588298493063,166.11603555307744,129.2598091743109,166.1161271065002,129.3919953958632
440,167.91769888556414,232.55127776646492,131.9621660386288,9.846879036139837,167.91760732640353,131.9621668429068,167.91769888556414,129.3919953958636
441,161.15372316929773,219.02332633223048,121.81620246419189,9.127828572908193,161.15363233548254,121.81620326850728,161.15372316929773,129.39199539582768
442,147.69000997367127,192.0958394360097,101.62063198028761,7.649278775932482,147.689920638971,101.62063347518699,147.69000997367127,129.3919953957565
443,134.0974141227109,178.5032519784159,91.42618513192288,6.063585152257213,134.09732655741263,91.42618658695865,134.0974141227109,119.1975550140043
444,118.65806571534907,163.06390357023605,79.84667382636756,4.746202479695964,118.65797947734134,79.84667528143727,118.65806571534907,107.618043707766
445,0.0,125.76759987622353,3.375578282267714,4.318383435831145,-4.318524699366218,3.3755767265984566,0.0,79.6458273713071
446,0.0,125.76759987622353,3.375578282264719,4.318383433395989,-4.318524699157189,3.3755767265954617,0.0,79.6458273713071
447,0.0,125.76759987622285,3.3755782822645224,4.31838343476445,-4.318524699277959,3.375576726595265,0.0,79.64582737130719
448,0.0,125.76759987622404,3.3755782822664058,4.318383449914046,-4.318524700621154,3.3755767265971484,0.0,79.64582737130704
449,76.88897161011117,125.76759986941221,48.56548597921027,4.31841779758832,76.88888838616298,48.565484424069716,76.88897161011117,79.64582736690632
450,81.3617767192486,125.76761456721081,51.874457077682614,4.318417699307209,81.36169258508924,51.8744585343594,81.3617767192486,79.64582778450485
451,132.24162984834277,176.6474677038764,90.03434692611535,4.814591021501783,132.24154352982612,90.03434838118255,132.24162984834277,117.80571680803537
452,148.46413228889816,193.64414454226804,102.78181614320661,7.01582310265965,148.46404359318672,102.78181694790786,148.46413228889816,129.39199539572178
453,163.34807468707808,223.41202936827634,125.10772974085575,8.647307501966575,163.3479843494247,125.10773054517777,163.34807468707808,129.39199539580338
454,172.4139423915193,241.54376478115114,138.7065312975953,9.940343479633396,172.41385075204334,138.70653210183954,172.4139423915193,129.39199539586778
455,167.88600243351087,232.4878848623472,131.91462136055236,9.999721869093912,167.88591073490056,131.91462216482697,167.88600243351087,129.39199539587077
456,163.42170411212587,223.55928821838896,125.21817387846126,10.354800572396922,163.42161241323106,125.21817468274946,163.42170411212587,129.3919953958707
457,147.6900099735794,192.0958394358617,101.62063198023537,8.724706332934629,147.689919438303,101.62063347511209,147.6900099735794,129.39199539587415
458,147.69000997360595,192.09583943585955,101.62063198025608,8.724706332934662,147.6899194383299,101.62063347513299,147.69000997360595,129.39199539587193
459,147.6900099736527,192.0958394358573,101.62063198029718,8.799704359913052,147.6899193699481,101.62063347517262,147.6900099736527,129.39199539587403
460,147.6900099736509,192.0958394358575,101.6206319802908,8.592878976394212,147.68991955865152,101.620633475171,147.6900099736509,129.3919953958644
461,147.69000997387784,192.09583943582794,101.62063198055853,8.565466412213448,147.68991958388676,101.6206334754434,147.69000997387784,129.39199539586122
462,147.69000997362988,192.09583943585844,101.62063198025832,7.974881490977101,147.68992012248427,101.62063347515273,147.69000997362988,129.39199539583646
463,152.5290130410442,201.77390607319623,108.87913727181189,8.56546641221437,152.52892265105498,108.8791380761737,152.5290130410442,129.39199539586085
464,156.04585101231297,208.80758201736882,114.15439422873746,8.724706332935936,156.04576047703927,114.15439503307685,156.04585101231297,129.39199539586832
465,158.89017959874508,214.49623919089723,118.4208871083983,8.97138149310218,158.8900888681122,118.42088791272502,158.89017959874508,129.3919953958786
466,152.5620133729277,201.8399067369891,108.92863776963178,8.41551718191691,152.56192323028222,108.9286385739989,152.5620133729277,129.3919953958498
467,139.35057325238367,183.75641110829025,95.366054479187,6.586561123102365,139.3504850862582,95.36605593421422,139.35057325238367,123.13742436159981
468,77.44932037596918,125.76759987039912,48.98716312314226,4.31838202852979,77.44923652563004,48.98716156792474,77.44932037596918,79.64582736760909
469,82.43619069806967,126.84202854924814,52.68026756439576,4.3183816750632475,82.43610501787056,52.680269018478725,82.43619069806967,80.45163765298747
470,81.3617767192455,125.7676145670661,51.87445707770437,4.318381734291759,81.36169134556413,51.87445853435862,81.3617767192455,79.64582778454358
471,80.80034348002184,125.7676151373758,51.45435008660479,4.318381883297253,80.80025917948487,51.45435192547902,80.80034348002184,79.64582736306427
472,105.2055567593455,149.61139461376558,69.75729211023634,4.318381570378569,105.20547068804326,69.7572935644356,105.2055567593455,97.52866199223844
473,120.01032030082904,164.4161581555191,80.86086476546272,4.4181439035971195,120.01023435558317,80.86086622054826,120.01032030082904,108.63223464688045
474,134.37551521451505,178.78135306980604,91.63476095075295,5.399795206527187,134.37542826972472,91.63476240581274,134.37551521451505,119.40613083266787
475,151.09925337487113,198.91438673930313,106.73449777250386,7.40486607856266,151.09916424670666,106.73449857691404,151.09925337487113,129.39199539579948
476,161.29739864214727,219.31067727812743,122.03171567348944,8.304947542694878,161.29730860203824,122.0317164778283,161.29739864214727,129.39199539584473
477,166.9699959307884,230.65587185643392,130.54061160648016,9.00057252716276,166.9699051916665,130.54061241079,166.9699959307884,129.3919953958793
478,167.63485748702027,231.98559496905435,131.53790394084115,9.454783657722047,167.63476628563606,131.53790474513778,167.63485748702027,129.3919953959021
479,163.0138310765121,222.74354214714,124.60636432506993,9.510655878952054,163.01373982414935,124.60636512937552,163.0138310765121,129.39199539590464
480,159.3414028989154,215.39868579132246,119.0977220586708,9.644356550077452,159.34131152456703,119.09772286298048,159.3414028989154,129.39199539591093
481,0.0,125.7675998748198,-12.221700734977764,4.318382553993272,-4.318530663465356,0.0,0.0,79.64582734474786
482,79.46307564990148,125.7735498589076,50.44940258424638,4.318383041359362,79.46236701223346,50.450513204172246,79.46307564990148,79.64624433510195
483,117.72818360485832,162.13402152176184,79.14926224616183,4.711282501059896,117.72809691551089,79.14926369817779,117.72818360485832,106.92063212680155
484,132.06217973273436,176.4680177092604,89.8997593419995,5.921377098853978,132.06209192859455,89.89976079408484,132.06217973273436,117.6711292733404
485,134.4472942135662,178.85313221126188,91.68859520267844,5.865758511431475,134.4472064601171,91.68859665470873,134.4472942135662,119.45996515105566
486,136.7352924425604,181.14113046891856,93.40459387451884,5.809640925902313,136.73520474039432,93.40459532645434,136.7352924425604,121.17596384573551
487,137.9894682143805,182.3953062620531,94.34522570346141,5.695884430974839,137.9893806163551,94.34522715531944,137.9894682143805,122.11659569148873
488,139.25320497365976,183.65904304911277,95.2930282730312,5.638237384191368,139.25311742858662,95.29302972477889,139.25320497365976,123.06439828283709
489,139.0108829148873,183.4167209843943,95.1112867289247,5.521414532442139,139.01079547659077,95.11128818069953,139.0108829148873,122.88265673407578
490,135.88445857139428,180.29029658582715,92.76646847108991,5.281552286999569,135.8843713519473,92.76646992307978,135.88445857139428,120.53783843282982
491,126.9367388719197,171.3425768187503,86.0556786962688,4.527947749141421,126.93665235341386,86.05568014847385,126.9367388719197,113.82704860297625
492,118.9248147645331,163.3306526844453,80.0467356157843,4.318417117908463,118.92472887430262,80.04673706793388,118.9248147645331,107.81810549901674
493,118.05133995309816,162.45717787079704,79.39162950730517,4.318417604659949,118.05125567728342,79.39163095935768,118.05133995309816,107.16299938863064
494,99.96538448380001,144.3712223643342,65.82716290691206,4.318418006068552,99.96530125025414,65.82716435738405,99.96538448380001,93.59853298406449
495,81.36177674385684,125.76761463096875,51.874457098913176,4.318418963276003,81.36169681026595,51.874458552396526,81.36177674385684,79.64582780807805
496,81.36177671933079,125.76761460860575,51.874457080272116,4.318419095720334,81.36169723297176,51.87445853376504,81.36177671933079,79.64582779199158
497,110.88837288594858,155.2942107880978,74.01940420796782,4.318417826474695,110.88828906698673,74.01940565899548,110.88837288594858,101.79077407623676
498,133.4554624863944,177.86130047445644,90.94472140720396,4.418245995009768,133.45537645362978,90.94472285932986,133.4554624863944,118.71609134779335
499,147.69000997594196,192.09583945687294,101.6206319839215,5.569759986960265,147.68992232854356,101.62063347672712,147.69000997594196,129.39199537392992
500,147.69000996780426,192.09583945759167,101.62063197773725,5.281552285950879,147.68992257511775,101.62063347046367,147.69000996780426,129.39199537471464
501,144.71304283351807,189.11888129579526,99.38790666966766,5.033318082360876,144.71295584720676,99.38790811967259,144.71304283351807,127.1592769789274
502,137.9992032052409,182.40504125310005,94.35252694658924,4.906055258737594,137.9991163285591,94.35252839846474,137.9992032052409,122.12389693474452
503,130.24523083928713,174.6510688034204,88.53704767186241,4.711282498452566,130.24514414145168,88.53704912399942,130.24523083928713,116.30841759305031
504,123.63261719258968,168.03845512649355,83.5775874368386,4.578977858379094,123.63253061798183,83.57758888897632,123.63261719258968,111.34895733251307
505,76.54275359823522,125.76760808664395,48.26274714094969,4.31838195885508,76.54266902749431,48.26274744501608,76.54275359823522,79.64582729017397
506,78.57984939081477,125.76781114349157,49.78882072280987,4.318381985349505,78.57976459969136,49.78886610777888,78.57984939081477,79.64582737131929
507,81.3617767193792,125.76761457744456,51.87445707829932,4.318382038666224,81.36169098075409,51.87445853433429,81.3617767193792,79.64582778618735
508,97.73438068190019,142.14021854292963,64.15391005286395,4.318390583326316,97.73429443372471,64.15391150627428,97.73438068190019,91.92527992265886
509,81.3617767194209,125.76761457747205,51.874457078319814,4.3184173683150355,81.36169147961192,51.87445853436726,81.3617767194209,79.64582778618241
510,81.36177672011304,125.76761457799677,51.874457078852565,4.318417434595629,81.36169170229182,51.874458534906346,81.36177672011304,79.64582778655523
511,81.36177671798465,125.76761457680962,51.87445707715638,4.318417595761072,81.36169223773437,51.87445853321863,81.36177671798465,79.64582778564575
512,81.361776717703,125.76761457672974,51.874457076928124,4.318417660303456,81.36169245271545,51.874458532994836,81.361776717703,79.645827785574
513,81.3617767184528,125.76761457697194,51.87445707752368,4.318417660293632,81.36169245345422,51.87445853359315,81.3617767184528,79.64582778575749
514,81.36177671784178,125.76761457676747,51.87445707703791,4.318417660301818,81.36169245285241,51.874458533104935,81.36177671784178,79.64582778560265
515,81.3617767086622,125.76761457578749,51.874457070064416,4.318417660326374,81.3616924438536,51.87445852610322,81.3617767086622,79.6458277849624
516,0.0,125.7675998781842,-11.577181770883584,4.318418101878501,-4.318527762783867,0.0,0.0,79.64582736632136
517,0.0,125.76759987818488,-11.577181771579077,4.318418102034187,-4.318527763641449,0.0,0.0,79.64582736632153
518,0.0,125.7675998781842,-11.57718177161547,4.318418102199335,-4.318527763702138,0.0,0.0,79.64582736632147
519,0.0,125.76759987818488,-11.57718177162167,4.318418102127217,-4.318527763703345,0.0,0.0,79.64582736632153
520,0.0,125.7675998781842,-11.577181771569121,4.318418101928037,-4.318527763615554,0.0,0.0,79.64582736632147
521,0.0,125.76759987818488,-11.577181771229256,4.318418101805309,-4.318527763193453,0.0,0.0,79.64582736632153
522,81.36177671733462,125.76761457663781,51.87445707662659,4.318417889708576,81.36169321720187,51.874458532704075,81.36177671733462,79.64582778548116
523,99.59416624389429,144.00000410591485,65.54874922427852,4.318417670604781,99.59408191091053,65.54875067776986,99.59416624389429,93.32011909530341
524,106.60306921822398,151.00890708343312,70.80542645495858,4.318417660221055,106.6029848509451,70.80542790851713,106.60306921822398,98.57679633045502
525,98.76205143878869,143.16788930037868,64.9246631204666,4.318417660204139,98.76196707110475,64.92466457394063,98.76205143878869,92.69603299092618
526,81.36177672399111,125.76761458166601,51.874457081764035,4.318417660262664,81.36169245897514,51.874458537836034,81.36177672399111,79.6458277891447
527,80.59741673029271,125.77094178840659,51.30058320953909,4.318417660352977,80.59711989406412,51.30125280776226,80.59741673029271,79.6459696834083
528,0.0,125.7675998781842,-11.577181770292741,4.3184167596010195,-4.318532237403635,0.0,0.0,79.6458273663216
529,147.6900099739987,192.09583943835932,101.6206319806784,8.481101808415737,147.68991966038064,101.62063347544463,147.6900099739987,129.39199539490053
530,149.44398568383963,195.60385129528544,104.25159623458407,8.824032904790782,149.4438950573241,104.2515970395646,149.44398568383963,129.39199539489942
531,157.44121942576712,211.59831883712437,116.24744684815218,9.45478365456428,157.44112822379282,116.24744765245589,157.44121942576712,129.39199539492955
532,162.77312610188807,222.262132195682,124.24530686241258,9.742496962607037,162.77303463742368,124.24530766663727,162.77312610188807,129.3919953949433
533,165.65396808799392,228.02381617086994,128.56656984160495,9.724532775512545,165.6538766399213,128.56657064579602,165.65396808799392,129.3919953949426
534,168.95572313281028,234.627326264638,133.51920240887637,9.705758727524245,168.9556317018662,133.51920321302057,168.95572313281028,129.39199539494194
535,172.24355192417585,241.2029838538572,138.4509455959989,9.715248006686336,172.24346048455308,138.45094640006897,172.24355192417585,129.39199539494197
536,173.64224318829477,244.0003663863781,140.54898249222362,9.610685966847218,173.64215184405998,140.54898329624731,173.64224318829477,129.391995394937
537,174.06415191160661,244.8441838345621,141.18184557720716,9.523998129557437,174.0640606464578,141.18184638121508,174.06415191160661,129.39199539493296
538,168.82707477850093,234.37002955582886,133.3262298773945,9.028379623315688,168.82698396558567,133.32623068155655,168.82707477850093,129.39199539491062
539,160.7517180934451,218.21931617668815,121.21319484969214,8.363565633404841,160.75162788708928,121.21319565397283,160.7517180934451,129.39199539487936
540,149.04331904322981,194.80251799365155,103.65059627340312,7.443807290138273,149.0432297371055,103.65059707864991,149.04331904322981,129.39199539483297
541,133.26052597021186,177.66636383245933,90.79851901765882,5.439390842113305,133.26043878916812,90.79852047256826,133.26052597021186,118.56988890210351
542,126.20381862257219,170.60965648246957,85.50598850690875,4.9103616500407865,126.20373202968361,85.50598996183851,126.20381862257219,113.27735838951038
543,123.83773730561072,168.24357516499433,83.73142751918085,4.653200341753019,123.83765098196491,83.7314289741174,123.83773730561072,111.50279740135619
544,120.84385659943091,165.2496944582678,81.48601698953395,4.318417131679493,120.84377076694231,81.48601844448255,120.84385659943091,109.257386871231
545,134.3903287828162,178.7961666456435,91.64587112710325,4.989662811385676,134.39024203520984,91.64587258202152,134.3903287828162,119.41724101197987
546,144.42248216516583,188.82832004921303,99.1699861639738,5.422009483308525,144.422394914704,99.16998761878376,144.42248216516583,126.94135606509884
547,147.69000997361815,192.09583943838123,101.62063198029702,5.418688810447417,147.689922464064,101.62063347513187,147.69000997361815,129.3919953947767
548,141.4100176841192,185.81585555483008,96.91063780310601,4.443112997437108,141.40993122255256,96.91063925799877,141.4100176841192,124.68200769398426
549,131.09498059469516,175.5008184560353,89.17435998597931,4.318417177349032,131.0948949149492,89.17436144093075,131.09498059469516,116.94572986968777
550,129.1302530977358,173.53609095841819,87.70081436326475,4.318417096668019,129.1301671489417,87.70081581821125,129.1302530977358,115.4721842464695
551,128.61457523240435,173.02041309293273,87.31405596427906,4.44311299742041,128.61448877054656,87.31405741921263,128.61457523240435,115.08542584737648
552,124.22825801157674,168.63409587103982,84.02431804866028,4.578047867003934,124.22817142651203,84.02431950359194,124.22825801157674,111.79568793090603
553,117.76258249155097,162.1684204085384,79.17506141117275,4.841636765047708,117.76249568177025,79.1750628631973,117.76258249155097,106.94643129187993
554,128.46426034208346,172.87009829622062,87.20131979897457,5.809640926813333,128.4641726409682,87.20132125109669,128.46426034208346,114.97268971190312
555,137.52834674616804,181.93418478540315,93.99938460228945,6.550344292062064,137.52825836647355,93.9993860541601,137.52834674616804,121.7707545836937
556,140.11853506668774,184.52437316644782,95.94202584292498,6.550344291855724,140.11844668764957,95.94202729454989,140.11853506668774,123.71339587172658
557,146.40551565039704,190.81135317583713,100.65726127789016,6.885479423236873,146.40542695239566,100.65726273233186,146.40551565039704,128.42863086579712
558,147.69000998289732,192.09583945651377,101.62063198978794,7.111078847876765,147.68992091769135,101.62063348256613,147.69000998289732,129.3919953738109
559,150.8744312895862,198.46474180947607,106.39726461981166,7.408224171216418,150.87434195208476,106.39726543054533,150.8744312895862,129.39199537351084
560,150.0823382753987,196.88055553261435,105.20912509568669,7.11107884774804,150.0822492094418,105.20912590926406,150.0823382753987,129.39199537349575
561,151.37116954086324,199.45821841339938,107.1423719978788,7.154852237443157,151.37108043470275,107.14237280746084,151.37116954086324,129.39199537350004
562,155.76325371406236,208.24238711406332,113.73049826173613,7.6460860445078325,155.7631641587052,113.73049906725953,155.76325371406236,129.39199537353028
563,157.1090137760833,210.93390728073166,115.74913835526274,7.974881393882029,157.10892392066648,115.74913916029097,157.1090137760833,129.3919953735476
