SOLAR,WIND,LOAD_E
0.221,0.19226,0.587297
0.347,0.39139,0.559112
0.359,0.19226,0.536961
0.451,0.326047,0.523994
0.477,0.357724,0.535241
0.447,0.2922,0.569378
0.365,0.189192,0.616538
0.318,0.132074,0.674434
0.239,0.201663,0.718978
0.143,0.147012,0.737815
0.041,0.105303,0.726295
0.0,0.113779,0.68276
0.0,0.118183,0.623286
0.0,0.103251,0.563377
0.0,0.103251,0.468027
0.0,0.070742,0.477296
0.0,0.015625,0.491466
0.0,0.003675,0.512158
0.0,0.001057,0.536769
0.0,9.9e-5,0.563258
0.0,1.0e-5,0.587506
0.0,0.0,0.604875
0.004,0.0,0.611705
0.032,0.0,0.603244
0.073,0.0,0.583035
0.208,0.0,0.555027
0.25,0.0,0.531748
0.193,0.000406,0.522645
0.192,0.005737,0.530018
0.197,0.009245,0.557746
0.145,0.007007,0.604652
0.156,0.00463,0.656679
0.115,0.005737,0.698365
0.096,0.026012,0.716727
0.036,0.13449,0.707406
0.0,0.304603,0.662709
0.0,0.453903,0.604314
0.0,0.604807,0.547519
0.0,0.611453,0.453765
0.0,0.464928,0.462198
0.0,0.427105,0.47592
0.0,0.411544,0.494213
0.0,0.304603,0.516742
0.0,0.198495,0.541614
0.0,0.144448,0.566985
0.0,0.125,0.584465
0.009,0.101227,0.59179
0.076,0.053388,0.58422
0.223,0.026012,0.559084
0.311,0.125,0.529965
0.323,0.111619,0.51004
0.255,0.152231,0.503118
0.209,0.317352,0.517788
0.119,0.499073,0.55697
0.116,0.231699,0.606743
0.156,0.105303,0.660557
0.194,0.101227,0.699949
0.135,0.141914,0.71747
0.047,0.516755,0.70471
0.0,0.981596,0.672844
0.0,0.553363,0.622167
0.0,0.578704,0.568883
0.0,0.778061,0.473099
0.0,0.680612,0.485224
0.0,0.578704,0.500765
0.0,0.666384,0.521226
0.0,0.680612,0.546876
0.0,0.645415,0.573199
0.0,0.724509,0.599206
0.0,0.817886,0.616208
0.014,0.910236,0.622447
0.121,1.0,0.610437
0.277,1.0,0.586698
0.332,1.0,0.560583
0.441,1.0,0.538437
0.466,1.0,0.526139
0.574,1.0,0.531055
0.558,1.0,0.560207
0.409,1.0,0.622653
0.179,1.0,0.677877
0.291,1.0,0.72348
0.147,1.0,0.749308
0.037,0.963418,0.738268
0.0,0.91896,0.695481
0.0,0.809815,0.63555
0.0,0.624891,0.577727
0.0,0.448456,0.481493
0.0,0.260781,0.492127
0.0,0.443053,0.507868
0.0,0.604807,0.527434
0.0,0.687801,0.5546
0.0,0.695041,0.584519
0.0,0.817886,0.610992
0.0,0.591659,0.628328
0.012,0.53485,0.63469
0.065,0.339383,0.623282
0.142,0.362411,0.601268
0.287,0.411544,0.574673
0.26,0.673473,0.553989
0.392,0.528772,0.541499
0.425,0.585158,0.54926
0.462,0.631683,0.578793
0.431,0.611453,0.627506
0.462,0.702332,0.680787
0.334,0.547145,0.724886
0.197,0.253295,0.744679
0.064,0.214669,0.733724
0.001,0.180185,0.692783
0.0,0.214669,0.634514
0.0,0.152231,0.575487
0.0,0.136935,0.479074
0.0,0.195361,0.489108
0.0,0.253295,0.506445
0.0,0.245954,0.529469
0.0,0.2922,0.554882
0.0,0.371906,0.580948
0.0,0.401383,0.605925
0.0,0.437694,0.625871
0.02,0.453903,0.630817
0.117,0.396365,0.611201
0.249,0.284121,0.584821
0.377,0.381565,0.554281
0.543,0.268413,0.527348
0.626,0.313064,0.514001
0.581,0.453903,0.520618
0.547,0.516755,0.548514
0.433,0.611453,0.593195
0.476,0.470508,0.643442
0.304,0.406442,0.694355
0.144,0.427105,0.71602
0.03,0.326047,0.711606
0.001,0.386457,0.669739
0.0,0.367138,0.614244
0.0,0.284121,0.557139
0.0,0.228224,0.463296
0.0,0.144448,0.474105
0.0,0.288142,0.491546
0.0,0.165815,0.515134
0.0,0.107381,0.541094
0.0,0.105303,0.566499
0.0,0.118183,0.590869
0.0,0.174341,0.606949
0.017,0.189192,0.611709
0.123,0.163036,0.599871
0.21,0.208098,0.576498
0.346,0.268413,0.547576
0.377,0.02442,0.523393
0.352,0.141914,0.518139
0.308,0.218006,0.533644
0.303,0.097258,0.562296
0.304,0.034036,0.604557
0.424,0.031201,0.650326
0.264,0.041307,0.691616
0.104,0.02442,0.713196
0.04,0.041307,0.702965
0.001,0.032127,0.668655
0.0,0.066097,0.612531
0.0,0.127329,0.554942
0.0,0.067622,0.46305
0.0,0.049546,0.474391
0.0,0.066097,0.489592
0.0,0.101227,0.511344
0.0,0.13449,0.535903
0.0,0.111619,0.561697
0.0,0.109486,0.585864
0.0,0.127329,0.602487
0.015,0.103251,0.606518
0.094,0.066097,0.592703
0.158,0.039133,0.572874
0.243,0.012906,0.547328
0.289,0.008074,0.526292
0.472,0.008453,0.511166
0.498,0.016811,0.519006
0.429,0.087791,0.553443
0.339,0.189192,0.604309
0.337,0.313064,0.656342
0.304,0.464928,0.704687
0.176,0.228224,0.725686
0.065,0.099229,0.715115
0.001,0.058813,0.67686
0.0,0.054712,0.621389
0.0,0.049546,0.56615
0.0,0.037037,0.472323
0.0,0.077268,0.483298
0.0,0.103251,0.498203
0.0,0.097258,0.518552
0.0,0.093394,0.54284
0.0,0.064594,0.570873
0.0,0.053388,0.597405
0.0,0.063115,0.617756
0.028,0.061659,0.622637
0.133,0.045892,0.602579
0.228,0.02442,0.575885
0.295,0.045892,0.548977
0.363,0.043559,0.526664
0.494,0.070742,0.5134
0.575,0.113779,0.516304
0.428,0.091501,0.543317
0.265,0.097258,0.591157
0.286,0.136935,0.643588
0.198,0.099229,0.686107
0.112,0.057424,0.704971
0.045,0.064594,0.693231
0.001,0.115967,0.654055
0.0,0.177247,0.597809
0.0,0.204864,0.545432
0.0,0.214669,0.453529
0.0,0.157572,0.464663
0.0,0.132074,0.479012
0.0,0.113779,0.496292
0.0,0.085975,0.521951
0.0,0.091501,0.547706
0.0,0.087791,0.571282
0.0,0.095313,0.589524
0.023,0.084184,0.595493
0.118,0.06917,0.582523
0.26,0.02442,0.558368
0.413,0.020036,0.528267
0.546,0.008074,0.503541
0.671,0.030292,0.490006
0.645,0.037037,0.495596
0.683,0.036018,0.519462
0.633,0.035017,0.559558
0.525,0.045892,0.606859
0.384,0.052086,0.647822
0.227,0.07896,0.669187
0.079,0.168626,0.664902
0.003,0.326047,0.631404
0.0,0.376715,0.578592
0.0,0.386457,0.526756
0.0,0.39139,0.439596
0.0,0.330452,0.451518
0.0,0.249606,0.467682
0.0,0.186157,0.489684
0.0,0.136935,0.515624
0.0,0.103251,0.542961
0.0,0.082418,0.56896
0.0,0.073957,0.588477
0.029,0.057424,0.593072
0.154,0.023649,0.574754
0.305,0.002338,0.545573
0.451,0.000517,0.514687
0.587,0.0,0.487347
0.68,0.0,0.471026
0.718,0.0,0.471942
0.685,0.0,0.493161
0.561,0.0,0.532447
0.309,0.0,0.581216
0.126,5.1e-5,0.624624
0.063,0.003053,0.643756
0.02,0.004892,0.638413
0.001,0.007707,0.618872
0.0,0.006351,0.569964
0.0,0.003675,0.520198
0.0,0.005737,0.434656
0.0,0.010974,0.445933
0.0,0.006674,0.46192
0.0,0.0039,0.482536
0.0,0.005445,0.508129
0.0,0.010085,0.534469
0.0,0.018056,0.560098
0.0,0.022156,0.577334
0.018,0.043559,0.58318
0.097,0.087791,0.573746
0.146,0.149606,0.556443
0.142,0.157572,0.535353
0.228,0.072338,0.514756
0.37,0.072338,0.501727
0.374,0.048307,0.507571
0.508,0.034036,0.532812
0.501,0.029401,0.577618
0.486,0.022156,0.629617
0.401,0.026834,0.674498
0.238,0.015053,0.69641
0.086,0.011438,0.689714
0.004,0.016811,0.657564
0.0,0.022894,0.605134
0.0,0.014496,0.552006
0.0,0.001882,0.460495
0.0,0.000579,0.472273
0.0,0.001613,0.488483
0.0,0.003675,0.509006
0.0,0.007007,0.532847
0.0,0.008453,0.556622
0.0,0.011438,0.574707
0.0,0.009659,0.587668
0.026,0.0039,0.590239
0.092,0.000794,0.572053
0.17,0.0,0.548932
0.356,0.0,0.518658
0.428,1.0e-6,0.494944
0.572,0.001261,0.480404
0.545,0.008453,0.489537
0.55,0.02442,0.517649
0.51,0.026834,0.561866
0.372,0.023649,0.616296
0.346,0.021433,0.659482
0.214,0.019361,0.681861
0.077,0.022894,0.67711
0.004,0.028528,0.645732
0.0,0.022156,0.594341
0.0,0.016811,0.542848
0.0,0.011438,0.453914
0.0,0.012404,0.46555
0.0,0.013952,0.481552
0.0,0.005445,0.502928
0.0,0.000406,0.528859
0.0,0.0,0.558046
0.0,0.0,0.584635
0.0,0.0,0.604555
0.044,0.0,0.607311
0.093,0.0,0.585018
0.211,6.0e-6,0.5616
0.381,0.000202,0.532192
0.495,0.003252,0.508688
0.544,0.007707,0.498788
0.438,0.011438,0.50888
0.465,0.019361,0.538104
0.432,0.026834,0.584769
0.401,0.053388,0.640448
0.233,0.082418,0.69006
0.179,0.077268,0.712266
0.058,0.07896,0.700228
0.004,0.075601,0.659712
0.0,0.056057,0.605653
0.0,0.049546,0.553063
0.0,0.089633,0.461843
0.0,0.067622,0.474153
0.0,0.049546,0.489858
0.0,0.052086,0.509862
0.0,0.044716,0.534925
0.0,0.041307,0.560673
0.0,0.057424,0.584778
0.0,0.101227,0.60137
0.048,0.111619,0.602097
0.176,0.064594,0.58457
0.32,0.171468,0.559258
0.352,0.157572,0.533096
0.251,0.087791,0.513221
0.391,0.136935,0.501482
0.498,0.171468,0.506758
0.379,0.218006,0.536503
0.303,0.276193,0.585122
0.342,0.416688,0.639297
0.249,0.348473,0.682327
0.18,0.198495,0.699368
0.073,0.180185,0.686819
0.005,0.180185,0.654699
0.0,0.19226,0.601069
0.0,0.19226,0.547653
0.0,0.272284,0.456817
0.0,0.211367,0.467439
0.0,0.132074,0.482938
0.0,0.103251,0.503789
0.0,0.115967,0.527386
0.0,0.122699,0.552771
0.0,0.154886,0.576542
0.0,0.183155,0.593562
0.052,0.228224,0.5949
0.197,0.186157,0.577489
0.356,0.268413,0.550469
0.504,0.304603,0.52215
0.623,0.13449,0.497815
0.614,0.228224,0.48571
0.619,0.313064,0.49131
0.618,0.339383,0.516323
0.528,0.339383,0.559731
0.432,0.296296,0.610132
0.371,0.264579,0.652072
0.218,0.218006,0.670895
0.091,0.253295,0.664658
0.007,0.313064,0.63093
0.0,0.304603,0.58079
0.0,0.284121,0.529904
0.0,0.343908,0.442587
0.0,0.304603,0.454489
0.0,0.249606,0.470673
0.0,0.23521,0.492149
0.0,0.204864,0.518131
0.0,0.204864,0.545527
0.0,0.208098,0.570912
0.0,0.198495,0.589742
0.053,0.152231,0.591726
0.19,0.085975,0.573737
0.34,0.072338,0.546864
0.497,0.067622,0.516231
0.626,0.057424,0.489116
0.711,0.080677,0.475377
0.728,0.087791,0.481399
0.691,0.080677,0.509044
0.594,0.084184,0.556679
0.506,0.097258,0.612079
0.394,0.168626,0.661356
0.258,0.186157,0.687755
0.108,0.186157,0.682654
0.008,0.183155,0.646212
0.0,0.160289,0.593983
0.0,0.141914,0.539363
0.0,0.125,0.449899
0.0,0.067622,0.45985
0.0,0.045892,0.475111
0.0,0.031201,0.496193
0.0,0.021433,0.520602
0.0,0.019361,0.548106
0.0,0.025208,0.572314
0.001,0.032127,0.590518
0.061,0.032127,0.592527
0.174,0.012404,0.573927
0.33,0.010523,0.545824
0.469,0.011438,0.515277
0.518,0.02442,0.491224
0.637,0.039133,0.477487
0.545,0.038075,0.482961
0.479,0.02442,0.508791
0.418,0.018056,0.551562
0.393,0.032127,0.601231
0.227,0.053388,0.643373
0.199,0.06917,0.661149
0.077,0.082418,0.654269
0.009,0.157572,0.624116
0.0,0.228224,0.574534
0.0,0.25702,0.523593
0.0,0.238755,0.437817
0.0,0.186157,0.449597
0.0,0.118183,0.467215
0.0,0.077268,0.48964
0.0,0.057424,0.516641
0.0,0.047089,0.545162
0.0,0.052086,0.571779
0.001,0.056057,0.590612
0.066,0.043559,0.591979
0.212,0.012906,0.573441
0.374,0.008074,0.547315
0.525,0.006351,0.517995
0.646,0.004134,0.492105
0.727,0.008453,0.477213
0.76,0.015625,0.480305
0.744,0.019361,0.504094
0.68,0.026012,0.545781
0.573,0.049546,0.596429
0.418,0.115967,0.641428
0.237,0.242337,0.66728
0.092,0.317352,0.66338
0.009,0.276193,0.633318
0.0,0.221377,0.582202
0.0,0.168626,0.531737
0.0,0.122699,0.444547
0.0,0.095313,0.455931
0.0,0.063115,0.471593
0.0,0.047089,0.49307
0.0,0.042423,0.516743
0.0,0.02442,0.541616
0.0,0.014496,0.562383
0.001,0.011438,0.576392
0.042,0.011438,0.575666
0.106,0.004892,0.563185
0.213,0.049546,0.542439
0.312,0.037037,0.518836
0.256,0.039133,0.50066
0.347,0.039133,0.490944
0.488,0.025208,0.4973
0.411,0.021433,0.525229
0.456,0.032127,0.570093
0.356,0.047089,0.623632
0.291,0.063115,0.667989
0.22,0.058813,0.687912
0.115,0.054712,0.677916
0.011,0.047089,0.643156
0.0,0.049546,0.592468
0.0,0.044716,0.540399
0.0,0.033072,0.451707
0.0,0.015053,0.463736
0.0,0.003252,0.482795
0.0,6.5e-5,0.498103
0.0,0.0,0.520857
0.0,0.0,0.547739
0.0,0.0,0.574431
0.002,0.0,0.599785
0.065,0.0,0.605858
0.191,0.0,0.581478
0.343,0.0,0.55146
0.532,0.0,0.520259
0.665,0.0,0.494969
0.745,0.0,0.48069
0.777,0.0,0.4839
0.759,0.0,0.507301
0.692,0.0,0.547232
0.583,0.0,0.595767
0.441,0.0,0.635148
0.28,0.0,0.653503
0.122,3.9e-5,0.646691
0.014,0.000794,0.619077
0.0,0.000963,0.574543
0.0,0.000272,0.527185
0.0,0.002679,0.442231
0.0,0.001882,0.455594
0.0,0.002505,0.473335
0.0,0.002338,0.495953
0.0,0.002505,0.522623
0.0,0.001489,0.548981
0.0,0.000517,0.571326
0.003,5.1e-5,0.586248
0.075,0.0,0.58633
0.231,0.0,0.555121
0.395,0.0,0.522076
0.545,0.0,0.489516
0.664,0.0,0.465236
0.743,0.0,0.454867
0.775,0.0,0.460563
0.758,2.0e-6,0.48514
0.692,0.000517,0.525902
0.584,0.007352,0.574021
0.442,0.025208,0.616701
0.282,0.043559,0.641046
0.123,0.061659,0.640768
0.015,0.087791,0.613478
0.0,0.120427,0.568069
0.0,0.152231,0.519488
0.0,0.174341,0.434319
0.0,0.127329,0.445468
0.0,0.072338,0.461841
0.0,0.036018,0.480713
0.0,0.026012,0.505513
0.0,0.034036,0.531641
0.0,0.045892,0.554509
0.003,0.04021,0.571525
0.07,0.02442,0.574721
0.168,0.008074,0.562342
0.382,0.002679,0.539197
0.543,0.001261,0.51094
0.661,0.00012,0.48719
0.734,4.0e-6,0.474234
0.765,0.0,0.477961
0.728,0.0,0.50168
0.635,0.0,0.54116
0.502,0.0,0.588422
0.376,0.0,0.628103
0.25,0.0,0.648662
0.117,4.0e-6,0.643449
0.016,0.001261,0.61592
0.0,0.004377,0.569585
0.0,0.007352,0.520836
0.0,0.02442,0.433426
0.0,0.035017,0.443024
0.0,0.041307,0.457221
0.0,0.041307,0.476994
0.0,0.043559,0.498199
0.0,0.029401,0.52337
0.0,0.038075,0.54589
0.003,0.054712,0.562018
0.073,0.041307,0.561259
0.156,0.020727,0.545202
0.303,0.070742,0.524402
0.417,0.099229,0.503909
0.412,0.085975,0.486817
0.647,0.171468,0.47734
0.695,0.201663,0.484659
0.765,0.218006,0.512491
0.667,0.357724,0.558954
0.547,0.481799,0.611453
0.391,0.416688,0.655732
0.279,0.317352,0.675295
0.128,0.127329,0.664714
0.017,0.042423,0.627751
0.0,0.030292,0.578327
0.0,0.039133,0.528126
0.0,0.050805,0.440449
0.0,0.056057,0.450687
0.0,0.037037,0.465107
0.0,0.032127,0.483564
0.0,0.026012,0.506214
0.0,0.016811,0.52702
0.0,0.018701,0.54969
0.003,0.013423,0.564651
0.061,0.010974,0.565874
0.139,0.020727,0.55491
0.325,0.026012,0.53575
0.474,0.032127,0.51368
0.592,0.035017,0.494546
0.551,0.048307,0.487834
0.608,0.084184,0.496526
0.619,0.157572,0.525656
0.483,0.165815,0.573899
0.446,0.132074,0.6248
0.374,0.125,0.665273
0.287,0.109486,0.682652
0.133,0.095313,0.672634
0.019,0.044716,0.637291
0.0,0.020036,0.584346
0.0,0.012906,0.533552
0.0,0.001156,0.445426
0.0,0.001261,0.45475
0.0,0.000963,0.469804
0.0,0.000876,0.488447
0.0,0.000876,0.511889
0.0,0.000876,0.536528
0.0,0.000313,0.558977
0.005,2.9e-5,0.573572
0.065,0.0,0.571069
0.134,0.0,0.555015
0.201,0.0,0.535875
0.314,0.0,0.512624
0.479,0.0,0.490651
0.41,0.0,0.481147
0.381,0.0,0.487393
0.342,0.0,0.515383
0.36,0.0,0.558075
0.303,0.0,0.609021
0.281,4.0e-6,0.649243
0.17,0.000459,0.667829
0.12,0.012906,0.658149
0.021,0.044716,0.625154
0.0,0.049546,0.576556
0.0,0.032127,0.527074
0.0,0.038075,0.440035
0.0,0.02442,0.452755
0.0,0.019361,0.471867
0.0,0.011914,0.495415
0.0,0.005737,0.521987
0.0,0.001882,0.550052
0.0,0.000517,0.575518
0.007,0.000313,0.593108
0.089,3.9e-5,0.587021
0.253,0.0,0.555733
0.419,0.0,0.52738
0.568,0.0,0.499697
0.687,0.0,0.477584
0.764,0.0,0.466002
0.795,0.0,0.470819
0.775,0.0,0.494803
0.707,0.0,0.534417
0.597,0.0,0.581094
0.457,0.0,0.618736
0.297,0.0,0.635831
0.14,0.006038,0.627683
0.023,0.04021,0.600217
0.0,0.067622,0.555789
0.0,0.064594,0.508848
0.0,0.047089,0.425881
0.0,0.049546,0.437306
0.0,0.037037,0.453368
0.0,0.022156,0.473493
0.0,0.022156,0.498464
0.0,0.016811,0.525384
0.0,0.009659,0.551028
0.008,0.005445,0.568544
0.102,0.003459,0.564162
0.246,0.000645,0.53885
0.404,0.0,0.507932
0.548,0.0,0.476828
0.677,0.000717,0.452605
0.754,0.003459,0.440821
0.798,0.002679,0.444602
0.771,0.000963,0.466486
0.713,0.000313,0.503693
0.588,0.00012,0.54693
0.463,0.000517,0.583124
0.301,0.002338,0.600966
0.14,0.010974,0.597464
0.025,0.044716,0.571203
0.0,0.095313,0.530001
0.0,0.127329,0.486072
0.0,0.154886,0.406486
0.0,0.13449,0.41801
0.0,0.109486,0.433996
0.0,0.077268,0.454406
0.0,0.050805,0.479583
0.0,0.034036,0.505582
0.0,0.031201,0.529773
0.01,0.037037,0.545429
0.108,0.030292,0.540227
0.263,0.008453,0.5146
0.425,0.000963,0.484378
0.567,0.001156,0.453558
0.672,0.0,0.427834
0.701,0.0,0.414164
0.667,0.0,0.417458
0.681,0.000313,0.436589
0.574,0.000459,0.47651
0.453,0.0039,0.527355
0.315,0.010974,0.567608
0.188,0.049546,0.592867
0.056,0.120427,0.594832
0.018,0.070742,0.571525
0.0,0.06917,0.528957
0.0,0.111619,0.48393
0.0,0.077268,0.403722
0.0,0.080677,0.415176
0.0,0.075601,0.430046
0.0,0.101227,0.449227
0.0,0.099229,0.470822
0.0,0.07896,0.494064
0.0,0.06917,0.514132
0.009,0.060225,0.526855
0.083,0.066097,0.526537
0.217,0.067622,0.512328
0.325,0.082418,0.491941
0.429,0.045892,0.467362
0.522,0.009659,0.448622
0.613,0.053388,0.439737
0.524,0.115967,0.450946
0.493,0.171468,0.479855
0.505,0.163036,0.521498
0.475,0.127329,0.569174
0.337,0.082418,0.609077
0.212,0.052086,0.625912
0.105,0.029401,0.614886
0.023,0.015625,0.580306
0.0,0.012906,0.534977
0.0,0.017426,0.488191
0.0,0.010523,0.407243
0.0,0.002862,0.417768
0.0,0.003053,0.432196
0.0,0.003053,0.450926
0.0,0.002026,0.472048
0.0,0.000876,0.49708
0.0,9.9e-5,0.519083
0.01,1.0e-5,0.533192
0.08,0.0,0.529837
0.179,0.0,0.51378
0.288,0.0,0.490974
0.417,0.0,0.465296
0.459,0.0,0.443816
0.575,0.0,0.432225
0.672,8.1e-5,0.434769
0.577,2.1e-5,0.458536
0.451,0.000171,0.497053
0.379,0.001156,0.541846
0.331,0.001489,0.57921
0.267,0.001882,0.59613
0.126,0.000794,0.59034
0.021,0.000235,0.562265
0.0,6.5e-5,0.518534
0.0,6.5e-5,0.475031
0.0,2.1e-5,0.397757
0.0,0.000717,0.407593
0.0,0.002505,0.421207
0.0,0.0039,0.438445
0.0,0.008074,0.462275
0.0,0.016211,0.487977
0.0,0.023649,0.511391
0.014,0.031201,0.525901
0.115,0.02442,0.520643
0.265,0.007007,0.494853
0.424,0.001372,0.467766
0.564,0.002338,0.440606
0.67,0.000963,0.418813
0.723,0.006038,0.409249
0.732,0.010085,0.414205
0.695,0.004892,0.435602
0.62,0.003459,0.471514
0.526,0.010974,0.512628
0.411,0.007352,0.547338
0.267,0.007007,0.564291
0.122,0.007707,0.560001
0.024,0.012404,0.534565
0.0,0.025208,0.495853
0.0,0.053388,0.45448
0.0,0.089633,0.379263
0.0,0.132074,0.387261
0.0,0.144448,0.399762
0.0,0.13449,0.418757
0.0,0.115967,0.440557
0.0,0.080677,0.464053
0.0,0.050805,0.48526
0.012,0.034036,0.50087
0.086,0.022156,0.500363
0.189,0.010974,0.485292
0.327,0.001156,0.460907
0.415,0.000406,0.436344
0.535,0.0,0.413601
0.647,0.0,0.39971
0.714,1.5e-5,0.400561
0.633,0.002862,0.419996
0.566,0.005737,0.455226
0.454,0.0039,0.497006
0.315,0.000313,0.534438
0.172,0.0,0.554905
0.104,0.0,0.55006
0.019,0.0,0.525225
0.0,2.0e-6,0.489216
0.0,0.000876,0.448448
0.0,0.016811,0.375678
0.0,0.022156,0.387
0.0,0.001882,0.401988
0.0,0.005737,0.423136
0.0,0.082418,0.445131
0.0,0.186157,0.466557
0.0,0.339383,0.485485
0.016,0.516755,0.502925
0.078,0.547145,0.5074
0.11,0.645415,0.500868
0.081,0.296296,0.487455
0.062,0.066097,0.472367
0.058,0.021433,0.45855
0.051,0.021433,0.453426
0.078,0.022156,0.460926
0.239,0.041307,0.481476
0.224,0.057424,0.520033
0.424,0.120427,0.561259
0.294,0.136935,0.59836
0.206,0.085975,0.612615
0.105,0.033072,0.601839
0.032,0.029401,0.57079
0.0,0.048307,0.525564
0.0,0.095313,0.479602
0.0,0.264579,0.399599
0.0,0.276193,0.408962
0.0,0.288142,0.422596
0.0,0.242337,0.439883
0.0,0.195361,0.462653
0.0,0.19226,0.485489
0.0,0.163036,0.507577
0.017,0.129687,0.519547
0.089,0.125,0.519279
0.126,0.183155,0.505951
0.124,0.165815,0.490631
0.195,0.111619,0.4697
0.184,0.075601,0.452636
0.19,0.066097,0.445946
0.388,0.042423,0.449964
0.441,0.029401,0.472858
0.627,0.004377,0.51005
0.444,0.002338,0.559466
0.342,0.001489,0.599415
0.239,0.000794,0.615206
0.141,0.000645,0.605825
0.034,0.000717,0.574478
0.0,0.001882,0.52952
0.0,0.002505,0.483733
0.0,0.001882,0.404902
0.0,0.004892,0.414845
0.0,0.005163,0.428152
0.0,0.012906,0.445142
0.0,0.023649,0.466532
0.0,0.035017,0.490117
0.0,0.047089,0.510625
0.009,0.064594,0.523903
0.063,0.067622,0.525538
0.075,0.058813,0.513401
0.107,0.13449,0.498492
0.112,0.224783,0.481868
0.098,0.13449,0.467189
0.083,0.304603,0.460304
0.09,0.313064,0.469054
0.351,0.343908,0.49247
0.168,0.411544,0.53581
0.309,0.39139,0.581252
0.072,0.459394,0.621857
0.091,0.499073,0.638144
0.053,0.559627,0.627431
0.014,0.680612,0.593258
0.0,0.793832,0.545322
0.0,0.770255,0.496879
0.0,0.32168,0.413909
0.0,0.221377,0.423543
0.0,0.171468,0.43661
0.0,0.183155,0.453936
0.0,0.152231,0.474125
0.0,0.095313,0.495258
0.0,0.095313,0.514809
0.004,0.186157,0.52821
0.028,0.313064,0.532341
0.05,0.381565,0.521983
0.078,0.401383,0.506862
0.128,0.396365,0.486542
0.245,0.343908,0.467316
0.298,0.652355,0.458263
0.176,0.754798,0.469185
0.189,0.516755,0.496128
0.179,0.559627,0.539775
0.133,0.652355,0.589029
0.095,0.7625,0.628655
0.051,0.604807,0.645837
0.034,0.49327,0.631245
0.015,0.432378,0.591313
0.0,0.376715,0.539166
0.0,0.343908,0.489038
0.0,0.214669,0.405997
0.0,0.160289,0.414515
0.0,0.152231,0.428785
0.0,0.183155,0.448862
0.0,0.228224,0.470956
0.0,0.183155,0.495305
0.0,0.13449,0.517196
0.023,0.144448,0.531271
0.127,0.097258,0.529983
0.251,0.149606,0.51847
0.358,0.208098,0.49935
0.39,0.242337,0.478171
0.451,0.189192,0.460322
0.527,0.242337,0.451916
0.546,0.242337,0.459407
0.556,0.276193,0.485207
0.478,0.284121,0.526653
0.444,0.238755,0.57405
0.357,0.201663,0.614163
0.276,0.204864,0.631753
0.147,0.144448,0.619693
0.037,0.107381,0.585965
0.0,0.07896,0.538638
0.0,0.080677,0.491923
0.0,0.060225,0.411183
0.0,0.066097,0.421225
0.0,0.064594,0.435685
0.0,0.064594,0.453991
0.0,0.045892,0.476851
0.0,0.013423,0.500919
0.0,0.007352,0.524202
0.026,0.002178,0.539673
0.134,0.0,0.530051
0.247,0.0,0.512588
0.33,1.5e-5,0.491314
0.339,9.9e-5,0.47043
0.311,1.0e-5,0.453382
0.406,0.000459,0.44293
0.567,0.003053,0.446423
0.307,0.015625,0.474375
0.26,0.02442,0.516781
0.304,0.035017,0.562615
0.277,0.04021,0.599789
0.211,0.04021,0.614803
0.129,0.072338,0.604602
0.046,0.136935,0.571153
0.0,0.165815,0.528226
0.0,0.198495,0.483599
0.0,0.308814,0.403804
0.0,0.313064,0.41511
0.0,0.264579,0.429866
0.0,0.224783,0.448948
0.0,0.189192,0.471566
0.0,0.180185,0.495374
0.0,0.144448,0.517258
0.028,0.141914,0.530151
0.129,0.125,0.528309
0.207,0.107381,0.515084
0.378,0.109486,0.493203
0.544,0.13449,0.467791
0.62,0.264579,0.445955
0.48,0.23521,0.438298
0.388,0.174341,0.446085
0.333,0.160289,0.471702
0.268,0.147012,0.511994
0.214,0.136935,0.558085
0.188,0.157572,0.596412
0.122,0.201663,0.613569
0.071,0.272284,0.602653
0.022,0.276193,0.567276
0.0,0.25702,0.520358
0.0,0.195361,0.473116
0.0,0.141914,0.393256
0.0,0.091501,0.402926
0.0,0.070742,0.416826
0.0,0.075601,0.436389
0.0,0.084184,0.459466
0.0,0.093394,0.48324
0.0,0.091501,0.505187
0.014,0.085975,0.519521
0.062,0.195361,0.521791
0.11,0.268413,0.513997
0.152,0.23521,0.499688
0.182,0.160289,0.48078
0.338,0.027672,0.461804
0.296,0.010523,0.453407
0.379,0.009245,0.45877
0.271,0.006038,0.485115
0.236,0.002862,0.527176
0.191,0.000794,0.572576
0.181,8.1e-5,0.608944
0.103,3.9e-5,0.624152
0.035,8.1e-5,0.611513
0.022,1.0e-5,0.573521
0.0,0.0,0.524795
0.0,0.0,0.476567
0.0,0.0,0.397037
0.0,0.0,0.406773
0.0,0.0,0.419332
0.0,0.0,0.434468
0.0,0.0,0.454293
0.0,0.0,0.47671
0.0,0.0,0.498376
0.012,0.0,0.514286
0.061,0.0,0.514133
0.105,0.0,0.502883
0.163,0.0,0.48484
0.229,0.0,0.464231
0.297,0.0,0.446332
0.334,0.0,0.437094
0.397,0.0,0.442701
0.236,0.0,0.469838
0.224,0.0,0.509351
0.303,0.0,0.550475
0.179,0.0,0.586852
0.116,0.0,0.601556
0.107,0.0,0.590183
0.025,0.0,0.560946
0.0,0.0,0.513342
0.0,0.000144,0.467299
0.0,0.002178,0.38889
0.0,0.001613,0.39799
0.0,0.001261,0.411247
0.0,0.001613,0.427566
0.0,0.000579,0.448115
