SOLAR,WIND,LOAD_E
0.0,0.005737,0.556759
0.0,0.02442,0.575252
0.0,0.052086,0.58734
0.009,0.058813,0.58901
0.017,0.043559,0.582145
0.043,0.038075,0.565183
0.127,0.010523,0.541038
0.066,0.011438,0.523293
0.096,0.007707,0.514922
0.274,6.0e-6,0.526004
0.25,5.1e-5,0.549372
0.198,0.0,0.597783
0.167,0.0,0.65161
0.077,2.1e-5,0.697262
0.046,0.0,0.716504
0.02,0.0,0.709843
0.0,0.0,0.666605
0.0,5.1e-5,0.612249
0.0,0.000876,0.553386
0.0,0.004134,0.466248
0.0,0.001882,0.474923
0.0,0.001261,0.495924
0.0,0.000717,0.516202
0.0,0.007352,0.541006
0.0,0.025208,0.567046
0.0,0.019361,0.59419
0.0,0.010974,0.615267
0.02,0.004134,0.616527
0.133,0.001882,0.597453
0.282,0.000517,0.569141
0.36,9.9e-5,0.538259
0.458,0.000313,0.512274
0.537,0.002862,0.499632
0.533,0.000645,0.503976
0.517,0.003459,0.531556
0.432,0.02442,0.579179
0.418,0.038075,0.633767
0.268,0.036018,0.685106
0.176,0.020727,0.707566
0.062,0.008074,0.70963
0.001,0.002178,0.676777
0.0,0.003459,0.622206
0.0,0.008453,0.562399
0.0,0.005163,0.468773
0.0,0.007352,0.478613
0.0,0.001156,0.491677
0.0,1.5e-5,0.511783
0.0,0.0,0.537625
0.0,0.0,0.56481
0.0,0.0,0.592528
0.0,0.0,0.61074
0.007,0.0,0.618339
0.048,0.0,0.611212
0.115,0.0,0.591475
0.169,0.0,0.566459
0.268,0.0,0.542171
0.338,0.0,0.528516
0.362,0.0,0.532147
0.419,0.0,0.555921
0.362,0.0,0.596779
0.27,0.0,0.645699
0.255,0.0,0.685819
0.127,0.0,0.70303
0.038,0.0,0.701724
0.001,0.0,0.671721
0.0,0.0,0.611791
0.0,0.000963,0.561491
0.0,0.005445,0.46691
0.0,0.002338,0.481698
0.0,0.003252,0.499992
0.0,0.001882,0.526951
0.0,0.001261,0.551633
0.0,0.002862,0.570375
0.0,0.001489,0.603056
0.0,0.000235,0.622259
0.016,0.0,0.61588
0.09,0.0,0.598314
0.226,0.0,0.572123
0.408,0.0,0.538601
0.463,0.0,0.512676
0.476,0.0,0.500073
0.659,0.0,0.50255
0.421,0.0,0.530058
0.258,0.0,0.577535
0.226,0.0,0.625563
0.202,0.010523,0.679691
0.1,0.049546,0.712408
0.054,0.054712,0.706565
0.001,0.035017,0.669051
0.0,0.033072,0.611522
0.0,0.012906,0.555997
0.0,0.030292,0.458545
0.0,0.011914,0.472593
0.0,0.003053,0.484351
0.0,0.007007,0.51007
0.0,0.020727,0.538909
0.0,0.044716,0.566145
0.0,0.054712,0.585782
0.0,0.101227,0.596152
0.005,0.095313,0.59447
0.043,0.006674,0.586186
0.114,0.020727,0.568476
0.28,0.011914,0.541021
0.551,0.02442,0.516321
0.622,0.087791,0.505566
0.516,0.103251,0.520906
0.385,0.132074,0.551493
0.385,0.163036,0.602253
0.281,0.260781,0.659645
0.271,0.198495,0.704916
0.134,0.157572,0.725142
0.056,0.129687,0.713868
0.002,0.122699,0.678998
0.0,0.120427,0.621277
0.0,0.177247,0.564815
0.0,0.154886,0.468013
0.0,0.174341,0.478381
0.0,0.177247,0.488056
0.0,0.201663,0.510365
0.0,0.163036,0.533654
0.0,0.141914,0.561923
0.0,0.115967,0.587453
0.0,0.075601,0.60343
0.022,0.042423,0.60395
0.079,0.035017,0.594205
0.166,0.042423,0.574277
0.265,0.022894,0.549258
0.433,0.009659,0.52559
0.35,0.015053,0.518457
0.356,0.003053,0.528947
0.265,0.003053,0.558652
0.257,0.002679,0.605644
0.265,0.002679,0.658567
0.221,0.007352,0.702915
0.126,0.011438,0.724803
0.063,0.011438,0.716874
0.002,0.011438,0.68569
0.0,0.005445,0.629496
0.0,0.001613,0.574183
0.0,0.015625,0.47631
0.0,0.033072,0.484648
0.0,0.023649,0.491709
0.0,0.025208,0.511221
0.0,0.047089,0.532712
0.0,0.048307,0.555138
0.0,0.047089,0.576357
0.0,0.050805,0.594088
0.02,0.037037,0.595928
0.082,0.014496,0.582826
0.181,0.003459,0.559178
0.359,0.008074,0.529512
0.453,0.015053,0.506494
0.557,0.023649,0.493424
0.255,0.006351,0.505961
0.298,0.003675,0.535016
0.277,0.003675,0.580717
0.202,0.005737,0.635378
0.17,0.015625,0.680736
0.112,0.009659,0.702959
0.061,0.014496,0.698883
0.002,0.009245,0.669595
0.0,0.004134,0.61127
0.0,0.002505,0.557671
0.0,0.002178,0.464738
0.0,0.003053,0.476122
0.0,0.001489,0.494187
0.0,0.000202,0.511463
0.0,1.0e-5,0.536642
0.0,1.5e-5,0.566314
0.0,0.000963,0.59001
0.0,0.000876,0.600576
0.017,0.0,0.602499
0.088,0.0,0.590741
0.162,0.0,0.570271
0.254,0.0,0.543495
0.302,0.0,0.523188
0.2,0.0,0.515471
0.312,0.0,0.511436
0.466,0.0,0.535487
0.456,0.0,0.57834
0.404,0.0,0.628063
0.291,0.0,0.668747
0.166,0.0,0.686394
0.069,0.0,0.674333
0.004,0.0,0.641126
0.0,0.0,0.602385
0.0,0.0,0.547045
0.0,0.0,0.466018
0.0,0.003053,0.476876
0.0,0.0039,0.493269
0.0,0.014496,0.515169
0.0,0.016811,0.539907
0.0,0.015625,0.567808
0.0,0.017426,0.592895
0.0,0.010974,0.614501
0.043,0.003675,0.608989
0.174,0.000358,0.585572
0.332,0.0,0.551264
0.48,0.0,0.516809
0.601,0.0,0.48926
0.683,0.0,0.474631
0.717,0.0,0.476139
0.704,0.00012,0.498185
0.638,0.000517,0.536427
0.529,0.002505,0.580873
0.389,0.00463,0.618501
0.233,0.006038,0.642671
0.086,0.048307,0.649954
0.004,0.099229,0.621404
0.0,0.168626,0.570238
0.0,0.242337,0.517946
0.0,0.296296,0.430154
0.0,0.339383,0.440295
0.0,0.427105,0.450026
0.0,0.470508,0.469042
0.0,0.174341,0.501919
0.0,0.238755,0.531794
0.0,0.152231,0.558677
0.0,0.125,0.57657
0.045,0.109486,0.580346
0.172,0.041307,0.56612
0.279,0.129687,0.546988
0.336,0.084184,0.524918
0.432,0.047089,0.503983
0.42,0.034036,0.496531
0.63,0.032127,0.508465
0.473,0.067622,0.537005
0.534,0.127329,0.585023
0.392,0.127329,0.643143
0.335,0.149606,0.688953
0.138,0.157572,0.712125
0.055,0.093394,0.70021
0.004,0.042423,0.662901
0.0,0.04021,0.611484
0.0,0.049546,0.556536
0.0,0.026834,0.464262
0.0,0.005737,0.472918
0.0,0.002178,0.489176
0.0,0.002026,0.510893
0.0,0.007007,0.531806
0.0,0.013423,0.556139
0.0,0.011438,0.577432
0.0,0.007007,0.593139
0.018,0.00463,0.593668
0.061,0.004134,0.580034
0.173,0.004892,0.55594
0.466,0.018701,0.525918
0.383,0.028528,0.50497
0.367,0.048307,0.493851
0.504,0.118183,0.501376
0.614,0.113779,0.527542
0.578,0.105303,0.572604
0.435,0.113779,0.627269
0.345,0.087791,0.67286
0.215,0.049546,0.696481
0.084,0.058813,0.690699
0.005,0.043559,0.657056
0.0,0.080677,0.599828
0.0,0.186157,0.54344
0.0,0.218006,0.44812
0.0,0.249606,0.456458
0.0,0.245954,0.470562
0.0,0.313064,0.488087
0.0,0.367138,0.51215
0.0,0.39139,0.537431
0.0,0.348473,0.561231
0.0,0.288142,0.57648
0.027,0.171468,0.575501
0.172,0.228224,0.562745
0.291,0.242337,0.543738
0.33,0.308814,0.521171
0.364,0.357724,0.502852
0.353,0.411544,0.496028
0.231,0.296296,0.51226
0.111,0.264579,0.543639
0.225,0.343908,0.586527
0.116,0.396365,0.641638
0.067,0.204864,0.683202
0.062,0.396365,0.698608
0.02,0.163036,0.683699
0.001,0.152231,0.638965
0.0,0.183155,0.581269
0.0,0.183155,0.527905
0.0,0.25702,0.439424
0.0,0.103251,0.450262
0.0,0.093394,0.467477
0.0,0.070742,0.489458
0.0,0.080677,0.514777
0.0,0.091501,0.537673
0.0,0.097258,0.560171
0.0,0.122699,0.577409
0.047,0.107381,0.581219
0.151,0.093394,0.568441
0.294,0.208098,0.547997
0.38,0.120427,0.524667
0.411,0.113779,0.506245
0.438,0.095313,0.496958
0.536,0.089633,0.505173
0.452,0.07896,0.532881
0.414,0.077268,0.579813
0.325,0.103251,0.633546
0.238,0.218006,0.682779
0.131,0.115967,0.70404
0.086,0.041307,0.69307
0.008,0.028528,0.66223
0.0,0.041307,0.607295
0.0,0.044716,0.551449
0.0,0.033072,0.458935
0.0,0.026834,0.469087
0.0,0.034036,0.481918
0.0,0.04021,0.501611
0.0,0.033072,0.522723
0.0,0.023649,0.541639
0.0,0.029401,0.5617
0.0,0.028528,0.574961
0.023,0.02442,0.577403
0.097,0.013952,0.564022
0.141,0.012404,0.543717
0.218,0.082418,0.521183
0.441,0.070742,0.500439
0.358,0.103251,0.493647
0.329,0.034036,0.507937
0.266,0.034036,0.535161
0.361,0.070742,0.576651
0.309,0.077268,0.627029
0.193,0.037037,0.670094
0.234,0.030292,0.689376
0.099,0.029401,0.686065
0.007,0.033072,0.644977
0.0,0.084184,0.586047
0.0,0.141914,0.527831
0.0,0.228224,0.436735
0.0,0.362411,0.445384
0.0,0.401383,0.457516
0.0,0.280138,0.475105
0.0,0.308814,0.497359
0.0,0.330452,0.520055
0.0,0.591659,0.541167
0.0,0.288142,0.557854
0.009,0.268413,0.565522
0.061,0.201663,0.560953
0.223,0.218006,0.5414
0.387,0.228224,0.518962
0.467,0.32168,0.501951
0.498,0.268413,0.493342
0.65,0.376715,0.504552
0.411,0.406442,0.537401
0.314,0.313064,0.586809
0.283,0.376715,0.638091
0.291,0.242337,0.68105
0.242,0.177247,0.698068
0.106,0.111619,0.689622
0.01,0.109486,0.653585
0.0,0.19226,0.592503
0.0,0.260781,0.537423
0.0,0.204864,0.445203
0.0,0.163036,0.455601
0.0,0.058813,0.470213
0.0,0.029401,0.492258
0.0,0.043559,0.517087
0.0,0.057424,0.539499
0.0,0.095313,0.561428
0.001,0.04021,0.578685
0.031,0.043559,0.580524
0.103,0.021433,0.570502
0.22,0.037037,0.55008
0.248,0.013423,0.530482
0.39,0.052086,0.507061
0.341,0.038075,0.50018
0.43,0.073957,0.510296
0.452,0.125,0.536386
0.517,0.238755,0.583599
0.426,0.228224,0.636879
0.269,0.177247,0.680561
0.179,0.064594,0.700043
0.073,0.030292,0.688284
0.01,0.010523,0.658326
0.0,0.000717,0.594767
0.0,0.000272,0.538226
0.0,0.008453,0.445863
0.0,0.000794,0.458366
0.0,0.0,0.475757
0.0,0.000313,0.494637
0.0,0.011438,0.51957
0.0,0.00463,0.548277
0.0,0.001613,0.571861
0.0,0.003459,0.586766
0.012,6.0e-6,0.589371
0.102,0.011914,0.57466
0.347,0.091501,0.550936
0.429,0.101227,0.528823
0.535,0.141914,0.509097
0.665,0.141914,0.497435
0.681,0.085975,0.506286
0.635,0.221377,0.536001
0.582,0.367138,0.58387
0.5,0.49327,0.639436
0.356,0.459394,0.68569
0.237,0.448456,0.707741
0.1,0.357724,0.695765
0.012,0.231699,0.658498
0.0,0.118183,0.602452
0.0,0.075601,0.550124
0.0,0.089633,0.456236
0.0,0.049546,0.46893
0.0,0.042423,0.48608
0.0,0.044716,0.507047
0.0,0.041307,0.532554
0.0,0.016211,0.555732
0.0,0.056057,0.576427
0.003,0.050805,0.592783
0.067,0.003675,0.594134
0.2,0.00012,0.580077
0.346,6.5e-5,0.556895
0.52,0.000459,0.528398
0.615,0.0,0.505101
0.662,0.0,0.494105
0.7,0.0,0.503498
0.649,0.0,0.528588
0.545,0.026834,0.583425
0.3,0.000876,0.642702
0.354,0.087791,0.681928
0.221,0.107381,0.698946
0.105,0.052086,0.687964
0.015,0.149606,0.654908
0.0,0.32168,0.601211
0.0,0.189192,0.55021
0.0,0.180185,0.460382
0.0,0.129687,0.473142
0.0,0.085975,0.48826
0.0,0.084184,0.509306
0.0,0.073957,0.537244
0.0,0.044716,0.567381
0.0,0.016211,0.596853
0.004,0.007007,0.614443
0.084,0.006674,0.608758
0.232,0.000358,0.588704
0.388,0.0039,0.564699
0.526,0.017426,0.537823
0.54,0.047089,0.51545
0.326,0.026012,0.510811
0.443,0.000645,0.51752
0.426,0.000272,0.544067
0.286,0.000794,0.591918
0.341,2.1e-5,0.640667
0.216,0.002679,0.684563
0.159,0.000963,0.704082
0.091,0.000171,0.695334
0.015,0.000517,0.666952
0.0,0.001882,0.610791
0.0,0.002679,0.559464
0.0,6.5e-5,0.47108
0.0,0.0,0.476783
0.0,0.000517,0.496272
0.0,1.0e-5,0.520402
0.0,0.0,0.5471
0.0,0.0,0.574651
0.0,0.0,0.596159
0.005,0.0,0.615031
0.087,0.0,0.601501
0.228,1.0e-5,0.578967
0.385,0.0,0.550164
0.529,0.000272,0.523821
0.615,8.1e-5,0.501914
0.621,1.5e-5,0.491584
0.651,2.0e-6,0.496747
0.708,6.0e-6,0.52085
0.46,2.1e-5,0.566026
0.438,0.0,0.613988
0.358,0.000358,0.653761
0.226,0.003675,0.675007
0.115,0.006038,0.670907
0.015,0.008074,0.644049
0.0,0.009659,0.579155
0.0,0.008453,0.524708
0.0,0.018701,0.434632
0.0,0.047089,0.446335
0.0,0.036018,0.454274
0.0,0.049546,0.470092
0.0,0.057424,0.492689
0.0,0.072338,0.521251
0.0,0.075601,0.544324
0.003,0.07896,0.555873
0.059,0.089633,0.553633
0.181,0.039133,0.538113
0.341,0.072338,0.512316
0.44,0.095313,0.486088
0.308,0.06917,0.471907
0.571,0.171468,0.459665
0.409,0.103251,0.476732
0.423,0.177247,0.500964
0.249,0.218006,0.550584
0.314,0.168626,0.596442
0.335,0.214669,0.638245
0.059,0.147012,0.660731
0.051,0.115967,0.648249
0.009,0.141914,0.609522
0.0,0.204864,0.554485
0.0,0.171468,0.50238
0.0,0.120427,0.418127
0.0,0.050805,0.427948
0.0,0.027672,0.44224
0.0,0.032127,0.464737
0.0,0.049546,0.49226
0.0,0.060225,0.51897
0.0,0.047089,0.54257
0.001,0.067622,0.559258
0.027,0.085975,0.562962
0.208,0.141914,0.549988
0.268,0.228224,0.534023
0.406,0.381565,0.511344
0.278,0.268413,0.494592
0.64,0.406442,0.483811
0.708,0.154886,0.494785
0.556,0.189192,0.523199
0.617,0.245954,0.565171
0.507,0.330452,0.618997
0.301,0.427105,0.665399
0.168,0.334898,0.688462
0.109,0.204864,0.676059
0.012,0.095313,0.634762
0.0,0.057424,0.580118
0.0,0.04021,0.526783
0.0,0.032127,0.438353
0.0,0.031201,0.449079
0.0,0.014496,0.461885
0.0,0.008843,0.483498
0.0,0.006674,0.504998
0.0,0.008453,0.528104
0.0,0.022156,0.551453
0.007,0.012906,0.570317
0.095,0.001372,0.569592
0.245,0.000406,0.553371
0.387,0.101227,0.5367
0.432,0.13941,0.515159
0.444,0.118183,0.498876
0.467,0.084184,0.488633
0.54,0.028528,0.497332
0.475,0.02442,0.524645
0.382,0.053388,0.566075
0.355,0.047089,0.616282
0.281,0.02442,0.657772
0.215,0.010523,0.674209
0.102,0.002178,0.663705
0.022,8.1e-5,0.64587
0.0,1.5e-5,0.593537
0.0,2.1e-5,0.538316
0.0,0.002679,0.446907
0.0,0.026834,0.453722
0.0,0.127329,0.464047
0.0,0.174341,0.483551
0.0,0.245954,0.505059
0.0,0.317352,0.527576
0.0,0.381565,0.544044
0.008,0.448456,0.560121
0.081,0.464928,0.559322
0.163,0.2922,0.545809
0.321,0.330452,0.523095
0.365,0.296296,0.497814
0.413,0.516755,0.476238
0.263,0.357724,0.473232
0.193,0.118183,0.47577
0.292,0.171468,0.508679
0.162,0.053388,0.552804
0.226,0.113779,0.603301
0.118,0.050805,0.647068
0.049,0.038075,0.663257
0.052,0.113779,0.646765
0.008,0.163036,0.608815
0.0,0.268413,0.55914
0.0,0.013423,0.51018
0.0,0.0,0.426054
0.0,0.007007,0.436518
0.0,0.054712,0.452087
0.0,0.129687,0.470027
0.0,0.228224,0.49545
0.0,0.334898,0.525846
0.0,0.19226,0.555291
0.01,0.313064,0.571047
0.105,0.401383,0.571031
0.181,0.211367,0.558084
0.358,0.464928,0.538205
0.443,0.280138,0.515437
0.597,0.177247,0.493912
0.617,0.221377,0.492371
0.581,0.044716,0.495886
0.663,0.095313,0.529926
0.602,0.198495,0.571166
0.594,0.245954,0.621824
0.424,0.296296,0.665993
0.262,0.13449,0.685782
0.141,0.073957,0.672608
0.026,0.066097,0.638746
0.0,0.054712,0.583707
0.0,0.034036,0.532394
0.0,0.031201,0.441489
0.0,0.026012,0.451746
0.0,0.027672,0.468794
0.0,0.016811,0.489018
0.0,0.004892,0.516447
0.0,0.003252,0.541898
0.0,0.000794,0.566424
0.009,6.0e-6,0.579321
0.105,2.0e-6,0.573641
0.247,0.0,0.55435
0.42,0.002178,0.530875
0.518,0.003053,0.508379
0.57,0.001156,0.488257
0.753,6.5e-5,0.47592
0.715,0.002026,0.490787
0.643,6.5e-5,0.52574
0.279,0.002679,0.567977
0.559,0.006351,0.609625
0.409,0.041307,0.663053
0.21,0.012906,0.675629
0.105,0.022156,0.663463
0.025,0.02442,0.630154
0.0,0.045892,0.581131
0.0,0.039133,0.531232
0.0,0.028528,0.44397
0.0,0.014496,0.456279
0.0,0.010974,0.471894
0.0,0.010974,0.493847
0.0,0.005737,0.519793
0.0,0.005737,0.547172
0.0,0.010085,0.570067
0.014,0.002505,0.582449
0.115,6.5e-5,0.571743
0.267,0.0,0.550001
0.399,0.0,0.527295
0.474,0.002178,0.504346
0.518,0.005737,0.486675
0.636,0.015625,0.476659
0.732,0.011914,0.483982
0.659,0.073957,0.514839
0.556,0.072338,0.558151
0.596,0.125,0.606206
0.243,0.063115,0.653954
0.277,0.073957,0.668701
0.141,0.026834,0.661298
0.029,0.009659,0.637425
0.0,0.001882,0.587057
0.0,0.007707,0.521786
0.0,0.026012,0.427784
0.0,0.030292,0.439256
0.0,0.053388,0.452297
0.0,0.056057,0.472387
0.0,0.047089,0.495634
0.0,0.056057,0.517728
0.0,0.038075,0.539391
0.006,0.010085,0.554066
0.061,0.000794,0.555862
0.147,0.0,0.545046
0.32,0.0,0.520051
0.498,0.001882,0.495595
0.322,0.003675,0.482225
0.628,0.021433,0.47002
0.594,0.037037,0.480109
0.526,0.063115,0.500361
0.375,0.111619,0.551708
0.414,0.047089,0.598477
0.368,0.084184,0.641082
0.209,0.056057,0.659462
0.111,0.028528,0.652248
0.02,0.013952,0.618869
0.0,0.012906,0.569494
0.0,0.009245,0.520065
0.0,0.000313,0.4337
0.0,0.000272,0.446272
0.0,0.000171,0.449268
0.0,0.001882,0.476157
0.0,0.00463,0.50125
0.0,0.0039,0.526546
0.0,0.002026,0.549796
0.015,0.000313,0.564143
0.108,0.0,0.555931
0.268,0.0,0.536361
0.415,0.0,0.514692
0.564,0.0,0.490449
0.46,0.0,0.47209
0.321,0.0,0.465684
0.355,0.0,0.470516
0.452,0.0,0.492679
0.387,0.0,0.533444
0.277,0.0,0.580756
0.272,0.003675,0.61914
0.139,0.019361,0.640133
0.091,9.9e-5,0.630312
0.031,0.0,0.613991
0.0,0.000272,0.566323
0.0,0.038075,0.505452
0.0,0.099229,0.420112
0.0,0.122699,0.433389
0.0,0.330452,0.444213
0.0,0.381565,0.462902
0.0,0.411544,0.486251
0.0,0.396365,0.511985
0.0,0.443053,0.535227
0.019,0.464928,0.54979
0.126,0.464928,0.547165
0.278,0.330452,0.531486
0.437,0.334898,0.505718
0.582,0.334898,0.475941
0.684,0.371906,0.450659
0.732,0.559627,0.437249
0.798,0.801797,0.437557
0.776,1.0,0.461476
0.677,1.0,0.500238
0.576,1.0,0.54532
0.458,1.0,0.582165
0.274,0.659344,0.602294
0.123,0.53485,0.594903
0.03,0.732004,0.560232
0.0,0.936575,0.513514
0.0,0.754798,0.469949
0.0,0.770255,0.395022
0.0,0.631683,0.403338
0.0,0.717066,0.411247
0.0,0.604807,0.427567
0.0,0.481799,0.448147
0.0,0.339383,0.476094
0.0,0.224783,0.49843
0.007,0.052086,0.515057
0.017,0.045892,0.519645
0.038,0.022156,0.51732
0.07,0.010974,0.503476
0.181,0.012906,0.482601
0.406,0.050805,0.460552
0.319,0.099229,0.455419
0.322,0.010523,0.458384
0.301,0.013952,0.484106
0.337,0.019361,0.524151
0.199,0.002505,0.577751
0.119,0.0,0.614419
0.09,0.0,0.629823
0.054,0.000235,0.620204
0.026,0.012906,0.589504
0.0,0.011438,0.537558
0.0,0.003053,0.491684
0.0,0.001261,0.408204
0.0,0.0,0.420219
0.0,0.0,0.433706
0.0,0.0,0.456176
0.0,0.0,0.472588
0.0,0.0,0.494758
0.0,0.0,0.517864
0.009,0.000717,0.526375
0.057,0.014496,0.524835
0.159,0.006674,0.510694
0.228,0.042423,0.493405
0.159,0.018056,0.479297
0.102,0.005445,0.465838
0.156,0.007352,0.458404
0.213,0.000406,0.463718
0.353,0.0,0.486154
0.619,5.1e-5,0.515973
0.488,0.009659,0.572357
0.246,0.113779,0.613203
0.12,0.034036,0.630114
0.085,0.015053,0.616702
0.032,0.02442,0.587593
0.0,0.001057,0.53901
0.0,0.005163,0.487769
0.0,0.035017,0.403997
0.0,0.016811,0.412487
0.0,0.101227,0.428258
0.0,0.016811,0.448918
0.0,0.038075,0.469945
0.0,0.050805,0.493139
0.0,0.008074,0.513773
0.003,0.020036,0.527735
0.026,0.056057,0.531213
0.046,0.113779,0.523831
0.119,0.066097,0.504423
0.219,0.07896,0.47949
0.294,0.089633,0.460406
0.308,0.061659,0.449175
0.395,0.109486,0.457149
0.311,0.041307,0.481016
0.447,0.023649,0.513039
0.203,0.0039,0.559246
0.223,0.052086,0.594722
0.134,0.018701,0.6089
0.111,0.025208,0.598251
0.038,0.039133,0.570999
0.0,0.070742,0.51944
0.0,0.010523,0.473514
0.0,0.008843,0.395522
0.0,0.06917,0.403842
0.0,0.018056,0.41884
0.0,0.073957,0.437024
0.0,0.085975,0.459131
0.0,0.105303,0.482375
0.0,0.129687,0.504942
0.014,0.154886,0.52172
0.084,0.163036,0.525765
0.156,0.115967,0.517831
0.282,0.149606,0.499798
0.334,0.163036,0.47852
0.288,0.296296,0.455572
0.363,0.245954,0.442224
0.333,0.304603,0.449508
0.267,0.367138,0.477103
0.255,0.317352,0.519146
0.178,0.284121,0.565892
0.17,0.264579,0.605538
0.15,0.276193,0.623777
0.053,0.343908,0.612738
0.015,0.296296,0.574736
0.0,0.253295,0.525374
0.0,0.231699,0.477149
0.0,0.23521,0.398525
0.0,0.253295,0.412235
0.0,0.245954,0.42697
0.0,0.186157,0.444951
0.0,0.149606,0.466335
0.0,0.099229,0.488782
0.0,0.082418,0.509827
0.006,0.093394,0.524292
0.06,0.157572,0.527136
0.127,0.249606,0.519202
0.126,0.06917,0.505321
0.123,0.031201,0.487316
0.211,0.022894,0.468019
0.23,0.011438,0.460022
0.302,0.000876,0.465971
0.297,0.000963,0.489774
0.216,0.001156,0.531609
0.261,0.001261,0.575964
0.15,0.006038,0.614761
0.064,0.0039,0.631667
0.036,0.001489,0.616703
0.011,0.004134,0.579126
0.0,0.008074,0.529356
0.0,0.016811,0.480745
0.0,0.022156,0.399604
0.0,0.036018,0.408483
0.0,0.075601,0.425579
0.0,0.053388,0.444018
0.0,0.067622,0.469683
0.0,0.082418,0.493991
0.0,0.125,0.512889
0.023,0.103251,0.52319
0.126,0.049546,0.51867
0.278,0.026834,0.502926
0.437,0.016811,0.479986
0.586,0.02442,0.453708
0.71,0.053388,0.43106
0.784,0.066097,0.418654
0.811,0.041307,0.431066
0.417,0.049546,0.452878
0.448,0.053388,0.489006
0.492,0.032127,0.527508
0.311,0.016211,0.560938
0.231,0.149606,0.585705
0.141,0.093394,0.577789
0.038,0.160289,0.551718
0.0,0.214669,0.509435
0.0,0.195361,0.464983
0.0,0.186157,0.388417
0.0,0.171468,0.398992
0.0,0.073957,0.411827
0.0,0.038075,0.430741
0.0,0.025208,0.453071
0.0,0.028528,0.477136
0.0,0.054712,0.498277
0.029,0.042423,0.508182
0.12,0.011438,0.505386
0.201,0.012906,0.493444
0.23,0.019361,0.476099
0.195,0.016811,0.459108
0.195,0.014496,0.440737
0.242,0.006674,0.433124
0.256,0.001613,0.430827
0.385,0.00463,0.45674
0.243,0.013952,0.502752
0.208,0.020727,0.547342
0.175,0.111619,0.595333
0.091,0.113779,0.615544
0.084,0.073957,0.606121
0.034,0.093394,0.578145
0.0,0.072338,0.532192
0.0,0.044716,0.482165
0.0,0.054712,0.399841
0.0,0.060225,0.406803
0.0,0.030292,0.415432
0.0,0.044716,0.432429
0.0,0.060225,0.454292
0.0,0.054712,0.477845
0.0,0.023649,0.498424
0.012,0.010523,0.511363
0.054,0.004377,0.512891
0.112,0.043559,0.50031
0.163,0.027672,0.486919
0.216,0.038075,0.467857
0.251,0.101227,0.451422
0.274,0.125,0.443671
0.265,0.06917,0.448794
0.259,0.168626,0.466398
0.549,0.280138,0.503704
0.546,0.308814,0.552516
0.401,0.443053,0.594914
0.325,0.448456,0.616587
0.185,0.32168,0.609308
0.054,0.211367,0.578335
0.001,0.144448,0.533583
0.0,0.111619,0.487364
0.0,0.075601,0.407426
0.0,0.043559,0.419781
0.0,0.020036,0.433715
0.0,0.017426,0.454495
0.0,0.006674,0.472047
0.0,0.002026,0.491411
0.0,0.00012,0.516636
0.03,0.000313,0.528298
0.144,0.0,0.523959
0.302,0.0,0.50831
0.462,2.1e-5,0.488287
0.61,5.1e-5,0.464672
0.72,0.000459,0.445613
0.793,0.000202,0.436331
0.65,0.0,0.446823
0.482,0.0,0.470739
0.375,0.000645,0.510949
0.313,0.010523,0.558326
0.288,0.0039,0.596686
0.17,0.00012,0.613878
0.081,0.002505,0.605903
0.031,0.001261,0.573751
0.001,0.000517,0.538054
0.0,0.0,0.495316
0.0,0.0,0.413546
0.0,0.0,0.426478
0.0,0.0,0.437674
0.0,0.0,0.44895
0.0,0.0,0.472104
0.0,0.0,0.495385
0.0,0.0,0.517274
0.038,0.0,0.532548
0.16,0.0,0.524677
0.312,0.0,0.507277
0.469,0.0,0.487894
0.577,0.0,0.466008
0.573,0.0,0.447469
0.693,0.0,0.436029
0.776,0.0,0.444318
0.753,0.0,0.463472
0.723,0.0,0.499922
0.635,0.0,0.54221
0.502,0.0,0.577333
0.346,0.0,0.59184
0.19,0.0,0.583656
0.06,0.001156,0.565812
0.001,0.057424,0.519657
0.0,0.125,0.471931
0.0,0.154886,0.394146
0.0,0.19226,0.404785
0.0,0.214669,0.41583
0.0,0.174341,0.434858
0.0,0.136935,0.45893
0.0,0.115967,0.483793
0.0,0.127329,0.50577
0.042,0.136935,0.514772
0.163,0.103251,0.508581
0.316,0.032127,0.4896
0.469,0.025208,0.463744
0.61,0.018056,0.437119
0.706,0.013423,0.41355
0.732,0.007007,0.399922
0.763,0.032127,0.397722
0.755,0.048307,0.414803
0.65,0.050805,0.455861
0.38,0.011438,0.496972
0.365,0.0,0.538584
0.211,0.0,0.549988
0.138,0.002338,0.546428
0.043,0.016211,0.521478
0.001,0.026012,0.48299
0.0,0.063115,0.44041
0.0,0.152231,0.364773
0.0,0.105303,0.371997
0.0,0.129687,0.386429
0.0,0.103251,0.400757
0.0,0.113779,0.425323
0.0,0.091501,0.447452
0.0,0.099229,0.463873
0.028,0.070742,0.47526
0.089,0.031201,0.475889
0.114,0.028528,0.471483
0.073,0.041307,0.458264
0.338,0.015053,0.429646
0.438,0.006674,0.409593
0.444,0.003053,0.401373
0.522,0.157572,0.417137
0.42,0.000579,0.436505
0.549,0.000579,0.465078
0.541,0.005737,0.500906
0.28,0.000171,0.537682
0.23,0.009659,0.554233
0.075,0.0,0.551242
0.045,0.000963,0.522569
0.002,0.008074,0.485169
0.0,0.056057,0.440707
