SOLAR,WIND,LOAD_E
0.104422,0.0,0.718201
0.158839,0.0,0.69832
0.182371,0.0,0.691158
0.092656,0.0,0.719061
0.058829,0.000428,0.768503
0.027944,0.00037,0.827363
0.008824,0.005108,0.878927
0.0,0.013893,0.909158
0.0,0.02365,0.891641
0.0,0.02192,0.8444
0.0,0.012109,0.780423
0.0,0.012685,0.719551
0.0,0.026412,0.623072
0.0,0.020277,0.635352
0.0,0.004796,0.649217
0.0,0.000492,0.670725
0.0,0.000812,0.701938
0.0,0.000101,0.734878
0.0,0.0,0.765001
0.0,0.000101,0.785814
0.0,0.0,0.794145
0.0,0.0,0.787017
0.0,0.0,0.766782
0.025002,0.0,0.74082
0.066183,0.0,0.712465
0.110305,0.0,0.697724
0.127954,0.0,0.696289
0.113246,0.0,0.725084
0.091185,0.0,0.775657
0.03971,0.0,0.835051
0.011766,0.0,0.884621
0.0,0.0,0.909203
0.0,0.0,0.891685
0.0,0.0,0.839131
0.0,0.0,0.774168
0.0,0.0,0.710592
0.0,0.0,0.533419
0.0,6.1e-5,0.54443
0.0,0.0,0.560296
0.0,0.000127,0.58198
0.0,0.005434,0.610707
0.0,0.015174,0.636504
0.0,0.01155,0.663193
0.0,0.02365,0.681848
0.0,0.02192,0.688461
0.0,0.053472,0.684729
0.001471,0.056586,0.668317
0.044122,0.01328,0.639924
0.145602,0.049019,0.617635
0.172076,0.09687,0.607041
0.172076,0.050475,0.611335
0.170605,0.055015,0.636054
0.108834,0.175362,0.67918
0.064712,0.111141,0.729846
0.013237,0.168703,0.772456
0.0,0.196384,0.788171
0.0,0.178756,0.772993
0.0,0.126749,0.73403
0.0,0.108672,0.679634
0.0,0.116193,0.624944
0.0,0.159035,0.541622
0.0,0.243338,0.556224
0.0,0.239166,0.572927
0.0,0.239166,0.595088
0.0,0.28775,0.62276
0.0,0.251825,0.646821
0.0,0.239166,0.672137
0.0,0.226938,0.690424
0.0,0.230967,0.697738
0.0,0.235043,0.693923
0.001471,0.264924,0.680266
0.073537,0.260508,0.653774
0.210315,0.162215,0.628249
0.319149,0.129485,0.613086
0.372095,0.101483,0.615782
0.332385,0.061481,0.641855
0.264732,0.049019,0.686005
0.155897,0.066649,0.741172
0.035298,0.149743,0.792135
0.0,0.256142,0.811096
0.0,0.306927,0.795415
0.0,0.358556,0.751209
0.0,0.421697,0.693035
0.0,0.403797,0.637255
0.0,0.397945,0.630866
0.0,0.427779,0.642164
0.0,0.342504,0.659122
0.0,0.302055,0.68281
0.0,0.256142,0.713305
0.0,0.326938,0.744136
0.0,0.48517,0.771208
0.0,0.547477,0.790081
0.0,0.730437,0.797745
0.0,1.0,0.784957
0.0,1.0,0.762029
0.01912,1.0,0.734241
0.042651,1.0,0.706097
0.063241,1.0,0.690835
0.030885,1.0,0.695059
0.054417,1.0,0.727126
0.02059,1.0,0.778553
0.017649,1.0,0.839692
0.002941,1.0,0.886291
0.0,1.0,0.907615
0.0,1.0,0.880474
0.0,1.0,0.824768
0.0,1.0,0.753935
0.0,1.0,0.696501
0.0,1.0,0.603722
0.0,1.0,0.618459
0.0,1.0,0.637069
0.0,1.0,0.660527
0.0,1.0,0.696316
0.0,0.421697,0.728998
0.0,1.0,0.752727
0.0,1.0,0.778126
0.0,1.0,0.787803
0.0,0.569374,0.786358
0.001471,0.774964,0.764081
0.017649,1.0,0.736886
0.1206,1.0,0.716353
0.183841,1.0,0.698394
0.294146,1.0,0.703336
0.248554,0.774964,0.735769
0.217668,0.909186,0.785664
0.136778,0.971155,0.850393
0.032356,0.960637,0.9105
0.0,0.696069,0.929826
0.0,0.222957,0.910246
0.0,0.203748,0.860423
0.0,0.505383,0.788199
0.0,0.840289,0.72541
0.0,0.3478,0.627525
0.0,0.540305,0.63876
0.0,0.48517,0.659103
0.0,0.427779,0.685801
0.0,0.297235,0.713914
0.0,0.879215,0.744115
0.0,1.0,0.778713
0.0,1.0,0.7999
0.0,0.802529,0.80269
0.0,1.0,0.797595
0.001471,1.0,0.777783
0.066183,0.540305,0.747473
0.133837,1.0,0.718262
0.166193,1.0,0.70027
0.251495,1.0,0.708418
0.223551,1.0,0.735753
0.229434,1.0,0.784936
0.122071,1.0,0.843492
0.035298,1.0,0.895145
0.0,1.0,0.912526
0.0,1.0,0.893326
0.0,1.0,0.844471
0.0,0.84991,0.778391
0.0,0.662797,0.718327
0.0,0.802529,0.615319
0.0,0.662797,0.626888
0.0,0.446375,0.649217
0.0,0.519165,0.671327
0.0,0.899121,0.70068
0.0,1.0,0.739483
0.0,1.0,0.773896
0.0,1.0,0.778082
0.0,1.0,0.758661
0.0,1.0,0.750445
0.001471,1.0,0.733861
0.055888,0.0,0.720941
0.139719,0.0,0.70477
0.173546,1.0,0.690161
0.22061,1.0,0.695652
0.123541,1.0,0.733731
0.077949,1.0,0.786332
0.107363,1.0,0.848051
0.029415,0.519165,0.899149
0.0,0.182193,0.919899
0.0,0.0924,0.910195
0.0,0.08807,0.861892
0.0,0.079819,0.790952
0.0,0.081831,0.724726
0.0,0.068435,0.629687
0.0,0.037154,0.642091
0.0,0.026412,0.660788
0.0,0.031478,0.682131
0.0,0.070251,0.712595
0.0,0.09687,0.745367
0.0,0.129485,0.769068
0.0,0.159035,0.795615
0.0,0.182193,0.804041
0.0,0.211293,0.795418
0.002941,0.219023,0.77566
0.064712,0.155896,0.744097
0.182371,0.146728,0.713712
0.264732,0.106239,0.697059
0.323561,0.162215,0.703899
0.325032,0.211293,0.73303
0.255907,0.182193,0.788428
0.163251,0.219023,0.850303
0.04118,0.165438,0.906369
0.0,0.226938,0.931373
0.0,0.178756,0.914173
0.0,0.211293,0.861091
0.0,0.226938,0.797906
0.0,0.269388,0.731758
0.0,0.533196,0.547793
0.0,0.332073,0.559075
0.0,0.332073,0.574344
0.0,0.226938,0.597606
0.0,0.369531,0.62539
0.0,0.358556,0.654724
0.0,0.421697,0.682737
0.0,0.369531,0.701924
0.0,0.375102,0.708732
0.0,0.321856,0.703594
0.002941,0.260508,0.68731
0.077949,0.155896,0.658275
0.169134,0.085956,0.63149
0.202961,0.066649,0.615176
0.152956,0.118774,0.618449
0.126483,0.025468,0.64464
0.102951,0.000156,0.692079
0.091185,4.6e-5,0.745038
0.026473,0.0,0.791299
0.0,0.0,0.806664
0.0,0.0,0.78898
0.0,0.0,0.743821
0.0,1.6e-5,0.687442
0.0,0.017969,0.633794
0.0,0.020277,0.545824
0.0,0.009977,0.555596
0.0,0.081831,0.572281
0.0,0.124053,0.596513
0.0,0.172011,0.6237
0.0,0.196384,0.653529
0.0,0.247557,0.679709
0.0,0.235043,0.699424
0.0,0.215135,0.707443
0.0,0.168703,0.702316
0.004412,0.08807,0.685467
0.082361,0.015844,0.655342
0.208844,0.006127,0.624189
0.250024,0.000722,0.606904
0.348563,0.0,0.608981
0.236788,6.0e-6,0.636489
0.175017,0.000156,0.682121
0.113246,0.006877,0.736999
0.029415,0.066649,0.783515
0.0,0.103843,0.807317
0.0,0.085956,0.787519
0.0,0.0924,0.742444
0.0,0.278468,0.684956
0.0,0.342504,0.630392
0.0,0.427779,0.62788
0.0,0.774964,0.64307
0.0,0.646565,0.661794
0.0,0.599467,0.684982
0.0,0.337261,0.71243
0.0,0.182193,0.74059
0.0,0.099159,0.765469
0.0,0.200043,0.777863
0.0,0.409706,0.76767
0.0,0.321856,0.762186
0.002941,0.203748,0.744625
0.02059,0.14082,0.718751
0.077949,0.073981,0.693031
0.239729,0.132259,0.677364
0.314736,0.211293,0.683355
0.269144,0.165438,0.713574
0.255907,0.175362,0.764768
0.135307,0.19277,0.826406
0.047063,0.230967,0.881144
0.0,0.283084,0.902366
0.0,0.243338,0.884997
0.0,0.172011,0.834343
0.0,0.196384,0.770454
0.0,0.211293,0.70718
0.0,0.182193,0.60899
0.0,0.203748,0.621005
0.0,0.260508,0.635046
0.0,0.185675,0.656623
0.0,0.219023,0.691606
0.0,0.219023,0.727359
0.0,0.182193,0.761284
0.0,0.124053,0.786915
0.0,0.175362,0.797385
0.0,0.342504,0.789525
0.004412,0.342504,0.765799
0.038239,0.403797,0.727948
0.166193,0.607152,0.695522
0.289734,0.478554,0.676662
0.267673,0.584291,0.675642
0.133837,0.756942,0.706184
0.058829,1.0,0.757574
0.01912,1.0,0.813324
0.011766,1.0,0.857653
0.0,1.0,0.874306
0.0,1.0,0.85353
0.0,1.0,0.802402
0.0,1.0,0.737516
0.0,1.0,0.675635
0.0,1.0,0.580132
0.0,1.0,0.587656
0.0,1.0,0.603077
0.0,1.0,0.625251
0.0,1.0,0.654433
0.0,1.0,0.68453
0.0,1.0,0.710584
0.0,1.0,0.729214
0.0,1.0,0.734159
0.0,1.0,0.728975
0.001471,1.0,0.710867
0.023532,1.0,0.683487
0.036768,1.0,0.658905
0.057359,1.0,0.646343
0.113246,1.0,0.648182
0.207373,1.0,0.67618
0.173546,1.0,0.726899
0.117658,1.0,0.782654
0.025002,1.0,0.827701
0.0,1.0,0.843773
0.0,1.0,0.826884
0.0,1.0,0.784106
0.0,1.0,0.725545
0.0,0.235043,0.685187
0.0,0.591846,0.594445
0.0,0.687649,0.607878
0.0,0.765917,0.625609
0.0,0.840289,0.649838
0.0,0.774964,0.680117
0.0,0.802529,0.714025
0.0,0.802529,0.743996
0.0,0.569374,0.764238
0.0,0.375102,0.773778
0.0,0.353151,0.767536
0.004412,0.386411,0.747785
0.058829,0.306927,0.718493
0.119129,0.226938,0.69086
0.142661,0.165438,0.677121
0.197078,0.364016,0.683747
0.208844,0.222957,0.710659
0.16178,0.121394,0.758804
0.083832,0.085956,0.82076
0.023532,0.07784,0.871148
0.0,0.099159,0.892175
0.0,0.129485,0.874225
0.0,0.099159,0.82722
0.0,0.079819,0.765984
0.0,0.08807,0.706284
0.0,0.094618,0.608746
0.0,0.059819,0.62132
0.0,0.14082,0.637691
0.0,0.081831,0.662376
0.0,0.0721,0.694472
0.0,0.044819,0.729697
0.0,0.058188,0.76098
0.0,0.061481,0.782386
0.0,0.021088,0.794229
0.0,0.02365,0.787803
0.007354,0.017241,0.768919
0.085302,0.01155,0.735602
0.189724,0.001816,0.702933
0.254436,6.0e-6,0.685838
0.413275,6.1e-5,0.689375
0.233846,0.0,0.717201
0.111776,1.0e-5,0.767225
0.069124,0.0,0.825988
0.026473,0.0,0.875052
0.0,0.000189,0.89451
0.0,1.0e-5,0.878116
0.0,0.000269,0.829372
0.0,0.006127,0.765871
0.0,0.004796,0.705538
0.0,0.000812,0.531449
0.0,6.0e-6,0.542913
0.0,0.000317,0.560248
0.0,1.0e-5,0.580884
0.0,0.00274,0.6112
0.0,0.02365,0.641596
0.0,0.027378,0.669082
0.0,0.030417,0.688508
0.0,0.061481,0.694569
0.0,0.047591,0.684667
0.005883,0.066649,0.665275
0.061771,0.066649,0.639294
0.151485,0.061481,0.614797
0.247083,0.108672,0.600966
0.257378,0.1892,0.599659
0.413275,0.465503,0.625021
0.292675,0.427779,0.671089
0.167663,0.879215,0.725805
0.044122,1.0,0.766785
0.0,1.0,0.780244
0.0,1.0,0.763138
0.0,1.0,0.721438
0.0,1.0,0.664985
0.0,1.0,0.60981
0.0,1.0,0.523174
0.0,1.0,0.530069
0.0,1.0,0.545025
0.0,1.0,0.561946
0.0,0.899121,0.582123
0.0,0.919325,0.605464
0.0,1.0,0.627935
0.0,1.0,0.646241
0.0,0.83074,0.654359
0.0,0.662797,0.651542
0.005883,0.526149,0.634761
0.082361,0.498584,0.612118
0.195607,1.0,0.589612
0.255907,1.0,0.575665
0.230905,1.0,0.581839
0.138249,1.0,0.607568
0.142661,1.0,0.648709
0.066183,1.0,0.699096
0.026473,1.0,0.739997
0.0,1.0,0.755081
0.0,1.0,0.738527
0.0,1.0,0.697575
0.0,1.0,0.643597
0.0,1.0,0.591278
0.0,1.0,0.584643
0.0,1.0,0.595635
0.0,1.0,0.611861
0.0,1.0,0.633165
0.0,1.0,0.662699
0.0,1.0,0.696462
0.0,1.0,0.725728
0.0,1.0,0.746877
0.0,1.0,0.755539
0.0,1.0,0.749459
0.002941,1.0,0.729473
0.04118,1.0,0.702127
0.077949,1.0,0.676946
0.170605,1.0,0.662817
0.132366,1.0,0.668018
0.091185,1.0,0.698223
0.10148,1.0,0.746923
0.058829,1.0,0.80417
0.008824,1.0,0.854441
0.0,1.0,0.87514
0.0,0.599467,0.864795
0.0,0.465503,0.823633
0.0,0.505383,0.761278
0.0,0.278468,0.703884
0.0,0.256142,0.608303
0.0,0.230967,0.622558
0.0,0.090218,0.643599
0.0,0.050475,0.670911
0.0,0.085956,0.702758
0.0,0.101483,0.737706
0.0,0.07784,0.769991
0.0,0.066649,0.792343
0.0,0.075894,0.802863
0.0,0.055015,0.797061
0.013237,0.053472,0.776577
0.129424,0.046191,0.739698
0.272085,0.02365,0.706263
0.317678,0.07784,0.689115
0.288263,0.034809,0.691417
0.288263,0.012109,0.72
0.276497,0.005108,0.770219
0.217668,0.010485,0.831495
0.08089,0.027378,0.884892
0.002941,0.047591,0.91029
0.0,0.047591,0.895155
0.0,0.079819,0.852253
0.0,0.126749,0.786262
0.0,0.155896,0.720421
0.0,0.094618,0.614806
0.0,0.155896,0.622423
0.0,0.302055,0.633034
0.0,0.369531,0.657543
0.0,0.899121,0.678746
0.0,1.0,0.702737
0.0,1.0,0.728156
0.0,1.0,0.745161
0.0,1.0,0.752388
0.0,1.0,0.747039
0.004412,1.0,0.730536
0.04118,1.0,0.707125
0.057359,1.0,0.688826
0.050005,1.0,0.678899
0.0603,1.0,0.685544
0.067654,1.0,0.714531
0.117658,1.0,0.773604
0.064712,0.256142,0.832842
0.051476,0.440118,0.884701
0.001471,0.48517,0.905986
0.0,0.607152,0.892551
0.0,0.342504,0.845252
0.0,0.28775,0.783997
0.0,0.260508,0.723471
0.0,0.297235,0.624061
0.0,0.28775,0.636922
0.0,0.452692,0.654892
0.0,0.337261,0.678423
0.0,0.599467,0.707466
0.0,0.505383,0.741972
0.0,0.554712,0.773744
0.0,0.446375,0.797601
0.0,0.512243,0.809587
0.0,0.512243,0.800215
0.010295,0.48517,0.776915
0.086773,0.409706,0.747303
0.104422,0.168703,0.721948
0.104422,0.3478,0.712082
0.327973,0.07784,0.720355
0.183841,0.02365,0.739596
0.323561,0.070251,0.790471
0.157368,0.118774,0.850204
0.089715,0.203748,0.901414
0.004412,0.306927,0.924665
0.0,0.386411,0.907606
0.0,0.39215,0.856416
0.0,0.342504,0.790099
0.0,0.433919,0.727794
0.0,0.452692,0.625015
0.0,0.687649,0.641834
0.0,0.332073,0.649522
0.0,0.342504,0.665642
0.0,0.48517,0.694742
0.0,0.622719,0.730632
0.0,0.599467,0.760583
0.0,0.380729,0.778471
0.0,0.063173,0.788854
0.0,0.203748,0.784581
0.013237,0.152799,0.762354
0.113246,0.073981,0.732575
0.22208,0.08807,0.705776
0.32209,0.02938,0.688639
0.435336,0.006877,0.702382
0.447102,0.035969,0.725477
0.347093,0.070251,0.773948
0.20149,0.030417,0.83321
0.095598,0.079819,0.889919
0.005883,0.129485,0.915409
0.0,0.129485,0.896143
0.0,0.094618,0.847879
0.0,0.099159,0.784324
0.0,0.059819,0.720564
0.0,0.024548,0.545065
0.0,0.006495,0.561679
0.0,8.0e-5,0.582058
0.0,0.001816,0.604563
0.0,0.006495,0.626105
0.0,0.02365,0.656041
0.0,0.017241,0.682322
0.0,0.042158,0.702106
0.0,0.083877,0.710147
0.0,0.07784,0.700721
0.016178,0.055015,0.681529
0.082361,0.009013,0.651553
0.105893,0.003422,0.62945
0.102951,0.003673,0.618654
0.22208,0.011009,0.613126
0.344151,4.6e-5,0.635043
0.267673,0.000428,0.684895
0.126483,0.000189,0.740634
0.079419,0.0,0.785238
0.005883,0.0,0.816195
0.0,0.0,0.794111
0.0,0.000156,0.75261
0.0,0.068435,0.692504
0.0,0.226938,0.636766
0.0,0.316827,0.549722
0.0,0.226938,0.562017
0.0,0.168703,0.582404
0.0,0.165438,0.608579
0.0,0.02192,0.637941
0.0,0.00166,0.666709
0.0,0.000909,0.691636
0.0,0.0,0.708014
0.0,1.0e-6,0.714881
0.0,0.001376,0.707854
0.023532,0.049019,0.691461
0.144132,0.175362,0.655401
0.270615,0.519165,0.628167
0.444161,0.84991,0.615752
0.373566,0.811861,0.622356
0.352975,0.630602,0.6493
0.319149,0.646565,0.693354
0.155897,0.260508,0.745078
0.089715,0.085956,0.792028
0.008824,0.251825,0.813118
0.0,0.415673,0.795293
0.0,0.415673,0.750431
0.0,0.311851,0.690496
0.0,0.292467,0.634922
0.0,0.28775,0.628925
0.0,0.165438,0.643
0.0,0.146728,0.665191
0.0,0.196384,0.692114
0.0,0.172011,0.724905
0.0,0.182193,0.760211
0.0,0.172011,0.791347
0.0,0.165438,0.814279
0.0,0.19277,0.819346
0.0,0.182193,0.810589
0.014707,0.182193,0.788403
0.088244,0.326938,0.758406
0.219139,0.269388,0.730137
0.273556,0.178756,0.714472
0.326502,0.211293,0.714514
0.34268,0.182193,0.742131
0.233846,0.172011,0.794603
0.16031,0.175362,0.85693
0.070595,0.149743,0.909314
0.008824,0.19277,0.935174
0.0,0.1892,0.919486
0.0,0.247557,0.871397
0.0,0.168703,0.807393
0.0,0.178756,0.746883
0.0,0.222957,0.647506
0.0,0.211293,0.661368
0.0,0.175362,0.680606
0.0,0.137927,0.709911
0.0,0.101483,0.74475
0.0,0.094618,0.78228
0.0,0.108672,0.815663
0.0,0.08807,0.839256
0.0,0.101483,0.848103
0.0,0.0721,0.841893
0.029415,0.056586,0.817562
0.182371,0.009013,0.780635
0.350034,0.003184,0.745899
0.457397,0.002155,0.725567
0.511814,0.01328,0.727635
0.525051,0.017241,0.755834
0.450044,0.037154,0.807843
0.313266,0.032564,0.871157
0.142661,0.053472,0.927546
0.013237,0.085956,0.958678
0.0,0.08807,0.94488
0.0,0.08807,0.895336
0.0,0.121394,0.828063
0.0,0.152799,0.76331
0.0,0.116193,0.659445
0.0,0.106239,0.673531
0.0,0.055015,0.694846
0.0,0.051959,0.722888
0.0,0.049019,0.755799
0.0,0.047591,0.791869
0.0,0.049019,0.823591
0.0,0.049019,0.846699
0.0,0.0721,0.854911
0.0,0.053472,0.847238
0.033827,0.047591,0.820042
0.195607,0.002956,0.780393
0.366212,0.000317,0.743751
0.492695,8.0e-5,0.723458
0.554466,0.0,0.725505
0.5427,3.4e-5,0.752285
0.466222,0.000101,0.802629
0.327973,0.0,0.86479
0.154427,1.6e-5,0.938517
0.016178,0.007685,0.969038
0.0,0.009013,0.953407
0.0,0.000227,0.906397
0.0,0.0,0.837561
0.0,0.0,0.765633
0.0,0.0,0.663645
0.0,0.0,0.672751
0.0,0.0,0.685375
0.0,0.000189,0.704663
0.0,0.00274,0.735507
0.0,0.004796,0.768677
0.0,0.005108,0.797425
0.0,0.004796,0.819821
0.0,0.009977,0.824238
0.0,0.017969,0.81684
0.017649,0.021088,0.7945
0.139719,0.008112,0.76364
0.286793,0.000812,0.730735
0.408863,0.000428,0.711296
0.491224,0.00037,0.710041
0.432395,0.001514,0.736802
0.3618,0.005774,0.788193
0.232376,0.017969,0.847753
0.095598,0.037154,0.906055
0.013237,0.058188,0.940039
0.0,0.094618,0.924241
0.0,0.200043,0.872096
0.0,0.196384,0.805248
0.0,0.203748,0.740427
0.0,0.260508,0.638605
0.0,0.278468,0.648365
0.0,0.386411,0.664347
0.0,0.3478,0.693035
0.0,0.375102,0.724612
0.0,0.433919,0.760557
0.0,0.478554,0.791706
0.0,0.554712,0.814646
0.0,0.646565,0.82184
0.0,0.774964,0.813763
0.026473,0.704557,0.790135
0.138249,0.840289,0.757444
0.270615,0.397945,0.726019
0.347093,0.403797,0.707918
0.373566,0.540305,0.718048
0.1809,0.465503,0.749801
0.236788,0.421697,0.799264
0.098539,0.397945,0.864981
0.054417,0.397945,0.916198
0.008824,0.342504,0.938903
0.0,0.306927,0.919923
0.0,0.222957,0.868781
0.0,0.149743,0.802191
0.0,0.07784,0.736339
0.0,0.051959,0.551555
0.0,0.063173,0.562903
0.0,0.00234,0.578785
0.0,0.000156,0.599079
0.0,0.0,0.62529
0.0,3.0e-6,0.660314
0.0,0.0,0.693876
0.0,0.0,0.710928
0.0,0.0,0.715365
0.0,0.0,0.710163
0.022061,0.0,0.688364
0.113246,0.000269,0.653581
0.147073,0.001247,0.621975
0.286793,0.020277,0.598753
0.410334,0.196384,0.604072
0.229434,0.162215,0.632512
0.348563,0.118774,0.676629
0.313266,0.094618,0.729755
0.166193,0.172011,0.77864
0.02059,0.283084,0.803022
0.0,0.540305,0.783327
0.0,0.859605,0.738492
0.0,1.0,0.680705
0.0,1.0,0.625925
0.0,1.0,0.539848
0.0,1.0,0.551464
0.0,1.0,0.56853
0.0,1.0,0.587396
0.0,1.0,0.614173
