SOLAR,WIND,LOAD_E
0.0,0.052086,0.624081
0.0,0.045892,0.651547
0.0,0.030292,0.671424
0.018,0.022894,0.676115
0.13,0.009659,0.655934
0.283,0.007707,0.625583
0.439,0.060225,0.592872
0.557,0.093394,0.566523
0.455,0.093394,0.556958
0.502,0.089633,0.563721
0.435,0.093394,0.594745
0.329,0.105303,0.647011
0.304,0.115967,0.702802
0.251,0.097258,0.748328
0.153,0.067622,0.768672
0.046,0.120427,0.760553
0.001,0.221377,0.722646
0.0,0.317352,0.665303
0.0,0.339383,0.607261
0.0,0.396365,0.506527
0.0,0.308814,0.51876
0.0,0.264579,0.535294
0.0,0.253295,0.557126
0.0,0.231699,0.585072
0.0,0.214669,0.614527
0.0,0.198495,0.642935
0.0,0.201663,0.662563
0.021,0.198495,0.667872
0.142,0.198495,0.651288
0.308,0.111619,0.621109
0.464,0.157572,0.588596
0.59,0.224783,0.56178
0.669,0.367138,0.547925
0.697,0.476131,0.552626
0.593,0.459394,0.581005
0.496,0.406442,0.629176
0.383,0.343908,0.684978
0.172,0.268413,0.733574
0.121,0.177247,0.755299
0.048,0.149606,0.745785
0.001,0.141914,0.711946
0.0,0.149606,0.656255
0.0,0.19226,0.599701
0.0,0.330452,0.500765
0.0,0.304603,0.513424
0.0,0.280138,0.531489
0.0,0.288142,0.554341
0.0,0.300431,0.580921
0.0,0.300431,0.607594
0.0,0.32168,0.631675
0.0,0.367138,0.648908
0.013,0.381565,0.653387
0.113,0.280138,0.641122
0.226,0.437694,0.617986
0.38,0.53485,0.589523
0.542,0.547145,0.56271
0.515,0.510816,0.55197
0.451,0.572297,0.559301
0.452,0.516755,0.588076
0.312,0.481799,0.640486
0.34,0.464928,0.694921
0.211,0.339383,0.742461
0.126,0.25702,0.762645
0.042,0.183155,0.750395
0.001,0.183155,0.70757
0.0,0.183155,0.650813
0.0,0.183155,0.591526
0.0,0.214669,0.490741
0.0,0.195361,0.501552
0.0,0.180185,0.517567
0.0,0.165815,0.539274
0.0,0.204864,0.56637
0.0,0.249606,0.596197
0.0,0.264579,0.62248
0.0,0.280138,0.642892
0.024,0.296296,0.65079
0.124,0.211367,0.63651
0.273,0.416688,0.612178
0.408,0.296296,0.584591
0.413,0.211367,0.5611
0.312,0.23521,0.552867
0.263,0.231699,0.562117
0.266,0.165815,0.591733
0.256,0.144448,0.641555
0.229,0.129687,0.696881
0.121,0.097258,0.744538
0.082,0.044716,0.761327
0.025,0.045892,0.744905
0.001,0.089633,0.700071
0.0,0.147012,0.638279
0.0,0.160289,0.578244
0.0,0.204864,0.481307
0.0,0.204864,0.490295
0.0,0.195361,0.506531
0.0,0.183155,0.527797
0.0,0.177247,0.554347
0.0,0.214669,0.583585
0.0,0.264579,0.610667
0.0,0.268413,0.630732
0.015,0.221377,0.638501
0.065,0.157572,0.63122
0.195,0.218006,0.609726
0.247,0.180185,0.584183
0.379,0.118183,0.558852
0.272,0.154886,0.550036
0.272,0.144448,0.557355
0.245,0.120427,0.586709
0.206,0.07896,0.635384
0.191,0.067622,0.689386
0.141,0.050805,0.734042
0.072,0.043559,0.753156
0.027,0.036018,0.739423
0.001,0.045892,0.696488
0.0,0.052086,0.637137
0.0,0.053388,0.579129
0.0,0.048307,0.482021
0.0,0.044716,0.492109
0.0,0.038075,0.50895
0.0,0.029401,0.529146
0.0,0.036018,0.555146
0.0,0.04021,0.583139
0.0,0.043559,0.608202
0.0,0.043559,0.626823
0.013,0.043559,0.63317
0.097,0.036018,0.622531
0.194,0.063115,0.599951
0.295,0.107381,0.572196
0.43,0.041307,0.546028
0.429,0.077268,0.534325
0.443,0.056057,0.538859
0.318,0.039133,0.568482
0.313,0.023649,0.617041
0.267,0.012906,0.67411
0.298,0.018701,0.718609
0.192,0.049546,0.740764
0.071,0.082418,0.734781
0.002,0.082418,0.697551
0.0,0.054712,0.642318
0.0,0.032127,0.587635
0.0,0.028528,0.492231
0.0,0.016211,0.505756
0.0,0.006674,0.52466
0.0,0.001744,0.549523
0.0,0.000579,0.577681
0.0,4.0e-6,0.598515
0.0,0.0,0.631482
0.0,0.0,0.650758
0.029,0.0,0.65186
0.114,0.0,0.640388
0.232,0.0,0.61804
0.376,0.0,0.585854
0.555,0.0,0.553715
0.656,0.0,0.534596
0.656,0.0,0.536046
0.636,0.0,0.559591
0.495,0.0,0.606676
0.383,0.0,0.662039
0.279,0.0,0.708236
0.183,0.0,0.73098
0.061,0.001057,0.726015
0.003,0.009245,0.689315
0.0,0.02442,0.6369
0.0,0.052086,0.58207
0.0,0.180185,0.485474
0.0,0.180185,0.497238
0.0,0.127329,0.514213
0.0,0.103251,0.535769
0.0,0.107381,0.560864
0.0,0.091501,0.589123
0.0,0.093394,0.613773
0.0,0.113779,0.631864
0.025,0.118183,0.634846
0.11,0.093394,0.623554
0.234,0.044716,0.596386
0.348,0.035017,0.564991
0.476,0.016811,0.535417
0.553,0.02442,0.519027
0.616,0.049546,0.522696
0.616,0.06917,0.548781
0.428,0.093394,0.594234
0.306,0.101227,0.647712
0.201,0.044716,0.692968
0.111,0.016811,0.714497
0.047,0.011438,0.704954
0.004,0.029401,0.668051
0.0,0.045892,0.615418
0.0,0.060225,0.56071
0.0,0.058813,0.468781
0.0,0.063115,0.47967
0.0,0.048307,0.496666
0.0,0.037037,0.520385
0.0,0.028528,0.549558
0.0,0.035017,0.579781
0.0,0.030292,0.60666
0.0,0.025208,0.626567
0.042,0.025208,0.63019
0.17,0.013423,0.60818
0.314,0.005737,0.576197
0.439,0.009245,0.543006
0.527,0.026834,0.516632
0.474,0.028528,0.504775
0.428,0.013952,0.511902
0.435,0.011438,0.540646
0.354,0.007352,0.588244
0.264,0.002178,0.64273
0.172,0.006351,0.693398
0.104,0.007707,0.715752
0.028,0.002862,0.703688
0.002,0.002026,0.664533
0.0,0.001372,0.60801
0.0,0.001261,0.55273
0.0,0.001882,0.461089
0.0,0.005163,0.470754
0.0,0.007352,0.486376
0.0,0.007352,0.506817
0.0,0.007352,0.531154
0.0,0.003675,0.557972
0.0,0.003675,0.581971
0.0,0.005163,0.597142
0.023,0.005737,0.601156
0.086,0.000171,0.585522
0.13,0.001882,0.564652
0.296,0.021433,0.539492
0.276,0.026834,0.520605
0.284,0.058813,0.512334
0.367,0.085975,0.519614
0.343,0.075601,0.550104
0.321,0.061659,0.599915
0.437,0.044716,0.653123
0.306,0.028528,0.69952
0.179,0.004892,0.721984
0.073,2.0e-6,0.710556
0.004,0.0,0.672448
0.0,0.0,0.614502
0.0,0.0,0.565496
0.0,0.010523,0.471656
0.0,0.043559,0.477813
0.0,0.105303,0.488173
0.0,0.201663,0.504136
0.0,0.198495,0.525965
0.0,0.326047,0.548788
0.0,0.231699,0.569152
0.0,0.067622,0.583297
0.005,0.000794,0.58718
0.043,1.0e-6,0.580406
0.058,0.003053,0.558389
0.119,0.087791,0.530325
0.142,0.288142,0.5093
0.12,0.276193,0.500586
0.129,0.339383,0.511326
0.105,0.330452,0.541984
0.093,0.242337,0.590388
0.109,0.25702,0.643515
0.072,0.163036,0.687644
0.059,0.171468,0.708147
0.035,0.125,0.697848
0.003,0.042423,0.659777
0.0,0.015053,0.605035
0.0,0.011438,0.551891
0.0,0.003675,0.460868
0.0,0.001882,0.471581
0.0,0.001882,0.487213
0.0,0.001744,0.507679
0.0,9.9e-5,0.533827
0.0,0.000144,0.560143
0.0,0.001489,0.584227
0.0,0.007007,0.597478
0.043,0.034036,0.59681
0.105,0.06917,0.576641
0.272,0.125,0.55021
0.369,0.174341,0.521212
0.364,0.064594,0.498674
0.341,0.171468,0.49071
0.325,0.245954,0.504915
0.356,0.141914,0.528754
0.435,0.033072,0.564824
0.319,0.221377,0.624821
0.183,0.427105,0.672594
0.165,0.326047,0.68859
0.094,0.459394,0.679556
0.006,0.559627,0.641139
0.0,0.578704,0.585309
0.0,0.553363,0.531534
0.0,0.448456,0.442927
0.0,0.401383,0.455383
0.0,0.288142,0.469986
0.0,0.204864,0.4892
0.0,0.154886,0.513883
0.0,0.105303,0.54109
0.0,0.041307,0.567595
0.0,0.020727,0.585024
0.03,0.023649,0.585596
0.08,0.056057,0.573546
0.161,0.093394,0.55241
0.249,0.066097,0.527744
0.403,0.04021,0.502005
0.542,0.06917,0.487449
0.507,0.077268,0.491859
0.514,0.091501,0.517538
0.494,0.085975,0.560352
0.431,0.103251,0.609292
0.319,0.02442,0.649568
0.195,0.012404,0.665867
0.073,0.070742,0.655753
0.003,0.157572,0.619621
0.0,0.174341,0.568464
0.0,0.268413,0.515662
0.0,0.334898,0.427176
0.0,0.367138,0.435112
0.0,0.348473,0.44695
0.0,0.288142,0.463564
0.0,0.249606,0.484103
0.0,0.242337,0.506789
0.0,0.238755,0.527994
0.0,0.228224,0.542315
0.01,0.180185,0.546474
0.085,0.168626,0.536795
0.224,0.122699,0.516627
0.354,0.136935,0.491356
0.315,0.054712,0.470414
0.348,0.087791,0.458098
0.593,0.125,0.456532
0.682,0.177247,0.473801
0.611,0.228224,0.508029
0.456,0.242337,0.552332
0.363,0.177247,0.588111
0.239,0.186157,0.606306
0.1,0.25702,0.600051
0.009,0.313064,0.572031
0.0,0.362411,0.527878
0.0,0.396365,0.482014
0.0,0.510816,0.402331
0.0,0.476131,0.41343
0.0,0.381565,0.429465
0.0,0.300431,0.449859
0.0,0.157572,0.474438
0.0,0.050805,0.502178
0.0,0.029401,0.528937
0.001,0.049546,0.547885
0.062,0.054712,0.550779
0.18,0.045892,0.531222
0.269,0.035017,0.509943
0.224,0.066097,0.492972
0.128,0.000794,0.481582
0.208,0.001744,0.472683
0.493,0.009245,0.473845
0.557,0.017426,0.494693
0.491,0.028528,0.535567
0.407,0.022156,0.581564
0.244,0.011914,0.622439
0.163,0.000717,0.642206
0.06,4.0e-6,0.636618
0.007,0.0,0.60168
0.0,0.0,0.558212
0.0,5.1e-5,0.512517
0.0,0.000313,0.430668
0.0,0.001744,0.444392
0.0,0.0039,0.461865
0.0,0.017426,0.482418
0.0,0.043559,0.505014
0.0,0.085975,0.52505
0.0,0.165815,0.541933
0.001,0.242337,0.551425
0.058,0.221377,0.549082
0.186,0.201663,0.536801
0.312,0.127329,0.513499
0.399,0.242337,0.489631
0.473,0.218006,0.469982
0.522,0.362411,0.460075
0.534,0.990769,0.467023
0.32,0.793832,0.497011
0.148,0.578704,0.544968
0.308,0.353079,0.588809
0.211,0.264579,0.630937
0.122,0.313064,0.650056
0.043,0.339383,0.640253
0.009,0.353079,0.606535
0.0,0.313064,0.557174
0.0,0.23521,0.506654
0.0,0.149606,0.423236
0.0,0.144448,0.434722
0.0,0.115967,0.450824
0.0,0.080677,0.470376
0.0,0.042423,0.494147
0.0,0.027672,0.519755
0.0,0.018056,0.541502
0.001,0.010523,0.556867
0.043,0.005445,0.555929
0.12,0.002862,0.53319
0.174,0.028528,0.509387
0.141,0.082418,0.486913
0.165,0.017426,0.469742
0.308,0.075601,0.457512
0.412,0.264579,0.458452
0.457,0.221377,0.474684
0.426,0.144448,0.510437
0.438,0.149606,0.553472
0.282,0.105303,0.591706
0.193,0.113779,0.60992
0.069,0.109486,0.601879
0.009,0.195361,0.569896
0.0,0.353079,0.521802
0.0,0.510816,0.474024
0.0,0.659344,0.39363
0.0,0.695041,0.402456
0.0,0.778061,0.414404
0.0,0.73955,0.430848
0.0,1.0,0.459688
0.0,0.778061,0.495125
0.0,0.801797,0.523406
0.003,0.842421,0.543443
0.078,0.954414,0.5496
0.23,0.884395,0.539971
0.392,1.0,0.520464
0.53,1.0,0.497629
0.605,1.0,0.477762
0.584,1.0,0.468363
0.701,1.0,0.474296
0.646,1.0,0.502162
0.504,1.0,0.54642
0.389,1.0,0.59711
0.426,1.0,0.63737
0.261,1.0,0.655784
0.115,1.0,0.645784
0.015,1.0,0.61016
0.0,0.945467,0.558415
0.0,0.875891,0.509575
0.0,0.624891,0.424613
0.0,0.540974,0.436099
0.0,0.481799,0.45063
0.0,0.401383,0.471257
0.0,0.32168,0.496204
0.0,0.280138,0.522498
0.0,0.221377,0.547499
0.004,0.165815,0.565615
0.084,0.141914,0.56743
0.206,0.174341,0.551196
0.302,0.168626,0.532685
0.39,0.087791,0.509449
0.474,0.002338,0.48805
0.55,0.001372,0.477363
0.632,0.001613,0.482889
0.627,0.006351,0.51062
0.579,0.025208,0.555594
0.507,0.064594,0.610045
0.382,0.13941,0.655071
0.241,0.228224,0.67789
0.084,0.260781,0.670453
0.013,0.152231,0.636119
0.0,0.095313,0.582016
0.0,0.073957,0.527895
0.0,0.075601,0.438288
0.0,0.050805,0.4485
0.0,0.043559,0.463918
0.0,0.052086,0.483421
0.0,0.064594,0.507209
0.0,0.032127,0.533422
0.0,0.016811,0.556991
0.003,0.013952,0.572152
0.055,0.012906,0.575349
0.169,0.060225,0.566163
0.279,0.077268,0.547288
0.323,0.105303,0.525386
0.433,0.063115,0.504092
0.42,0.093394,0.494939
0.462,0.07896,0.500814
0.551,0.070742,0.524592
0.475,0.063115,0.56805
0.445,0.052086,0.616959
0.333,0.060225,0.658491
0.228,0.070742,0.675744
0.125,0.064594,0.665193
0.019,0.080677,0.630433
0.0,0.105303,0.580814
0.0,0.125,0.53101
0.0,0.129687,0.444353
0.0,0.115967,0.456712
0.0,0.099229,0.472888
0.0,0.063115,0.494375
0.0,0.038075,0.51981
0.0,0.030292,0.546621
0.0,0.022894,0.57136
0.005,0.015053,0.588211
0.09,0.001882,0.587058
0.241,0.0,0.565615
0.397,0.0,0.538038
0.525,0.0,0.508034
0.644,0.0,0.482642
0.697,0.0,0.469762
0.761,0.0,0.474001
0.723,0.0,0.498121
0.576,0.0,0.539996
0.505,0.0,0.58789
0.356,3.9e-5,0.629873
0.205,0.005163,0.655245
0.097,0.023649,0.653734
0.019,0.032127,0.622593
0.0,0.015053,0.575635
0.0,0.002679,0.526898
0.0,0.0,0.441416
0.0,0.0,0.455726
0.0,0.000459,0.473425
0.0,0.007352,0.495463
0.0,0.007007,0.521506
0.0,0.007707,0.548986
0.0,0.010523,0.572577
0.007,0.016811,0.587549
0.096,0.015625,0.579985
0.246,0.003675,0.556765
0.406,0.002178,0.52885
0.55,0.001882,0.499213
0.671,2.1e-5,0.474141
0.646,0.001882,0.46255
0.64,0.010085,0.467256
0.493,0.022894,0.493472
0.384,0.045892,0.537634
0.325,0.058813,0.586777
0.293,0.072338,0.62401
0.146,0.058813,0.642052
0.062,0.060225,0.633834
0.014,0.089633,0.601049
0.0,0.118183,0.551386
0.0,0.174341,0.501948
0.0,0.411544,0.418724
0.0,0.437694,0.428529
0.0,0.437694,0.44177
0.0,0.411544,0.4593
0.0,0.353079,0.480814
0.0,0.2922,0.503365
0.0,0.276193,0.523193
0.001,0.245954,0.53677
0.018,0.195361,0.540923
0.043,0.147012,0.532742
0.117,0.101227,0.514161
0.17,0.075601,0.491649
0.188,0.022894,0.471483
0.255,0.028528,0.460521
0.31,0.044716,0.465788
0.342,0.039133,0.490078
0.219,0.043559,0.533941
0.258,0.047089,0.582023
0.243,0.030292,0.620499
0.177,0.012906,0.636863
0.111,0.0039,0.625655
0.016,0.000963,0.591926
0.0,0.000144,0.544378
0.0,0.001057,0.497373
0.0,0.000313,0.416391
0.0,0.000794,0.426644
0.0,0.001613,0.43931
0.0,0.008453,0.457818
0.0,0.018056,0.479824
0.0,0.026012,0.505277
0.0,0.030292,0.527647
0.008,0.033072,0.543249
0.095,0.032127,0.540458
0.204,0.009659,0.522816
0.356,0.014496,0.498969
0.53,0.032127,0.470462
0.657,0.007707,0.446956
0.738,0.026834,0.434075
0.767,0.049546,0.437697
0.742,0.072338,0.459773
0.634,0.080677,0.499046
0.462,0.075601,0.54837
0.369,0.070742,0.590051
0.272,0.066097,0.610443
0.111,0.087791,0.605246
0.023,0.054712,0.579995
0.0,0.033072,0.535457
0.0,0.02442,0.488098
0.0,0.022156,0.406229
0.0,0.016211,0.416272
0.0,0.002178,0.429659
0.0,2.0e-6,0.447244
0.0,0.0,0.468752
0.0,0.0,0.491902
0.0,0.0,0.513707
0.007,0.0,0.528911
0.058,0.00012,0.530456
0.077,6.0e-6,0.520512
0.121,0.0,0.500448
0.185,2.1e-5,0.476084
0.206,0.0,0.455877
0.272,0.0,0.444601
0.339,4.0e-6,0.446716
0.446,0.000202,0.46323
0.493,0.001489,0.492879
0.549,0.004892,0.527955
0.403,0.006351,0.560621
0.201,0.011438,0.580318
0.108,0.010974,0.577354
0.025,0.007007,0.552436
0.0,0.008453,0.511002
0.0,0.017426,0.468305
0.0,0.095313,0.392244
0.0,0.160289,0.403493
0.0,0.105303,0.420081
0.0,0.034036,0.442075
0.0,0.008843,0.466126
0.0,0.008074,0.493235
0.0,0.008453,0.518133
0.006,0.019361,0.531583
0.067,0.033072,0.534437
0.115,0.021433,0.52573
0.255,0.019361,0.506173
0.099,0.031201,0.491661
0.065,0.13449,0.482968
0.088,0.231699,0.480917
0.057,0.204864,0.492927
0.095,0.118183,0.521841
0.106,0.103251,0.566416
0.115,0.085975,0.617369
0.06,0.095313,0.65965
0.046,0.056057,0.675306
0.039,0.034036,0.658515
0.009,0.026834,0.618273
0.0,0.015053,0.565034
0.0,0.007707,0.51249
0.0,0.011914,0.427894
0.0,0.008453,0.438349
0.0,0.003675,0.452382
0.0,0.003459,0.471924
0.0,0.008074,0.495138
0.0,0.010974,0.520715
0.0,0.011438,0.541897
0.01,0.008074,0.557896
0.068,0.0039,0.556621
0.165,0.010085,0.546479
0.321,0.009245,0.52581
0.441,0.013423,0.502394
0.513,0.002505,0.481969
0.583,0.015053,0.472065
0.593,0.039133,0.480468
0.631,0.063115,0.507456
0.516,0.099229,0.551458
0.465,0.132074,0.601795
0.235,0.144448,0.646856
0.237,0.136935,0.663773
0.115,0.101227,0.651815
0.029,0.129687,0.616956
0.0,0.13941,0.567688
0.0,0.099229,0.517802
0.0,0.048307,0.432283
0.0,0.039133,0.443802
0.0,0.006674,0.460023
0.0,0.000272,0.483027
0.0,1.5e-5,0.508414
0.0,0.0,0.53057
0.0,0.0,0.544928
0.012,0.0,0.557908
0.09,0.0,0.560424
0.154,0.0,0.544681
0.264,0.0,0.527718
0.324,0.0,0.505427
0.508,0.0,0.483229
0.557,0.0,0.471092
0.635,0.0,0.474362
0.731,0.0,0.495591
0.555,0.0,0.535313
0.507,0.001261,0.58137
0.356,0.004892,0.620543
0.204,0.003053,0.640724
0.127,0.002178,0.631581
0.026,0.001882,0.598716
0.0,0.000171,0.552991
0.0,0.000579,0.503903
0.0,0.028528,0.418338
0.0,0.093394,0.426623
0.0,0.19226,0.441815
0.0,0.284121,0.461974
0.0,0.348473,0.485262
0.0,0.437694,0.50862
0.0,0.510816,0.526898
0.006,0.522741,0.541231
0.032,0.49327,0.546087
0.06,0.326047,0.537323
0.068,0.208098,0.519959
0.184,0.109486,0.496209
0.373,0.047089,0.471515
0.507,0.030292,0.459561
0.668,0.080677,0.465468
0.66,0.101227,0.492198
0.689,0.101227,0.532941
0.592,0.103251,0.580916
0.474,0.064594,0.620806
0.325,0.033072,0.637885
0.166,0.010974,0.628032
0.037,0.005445,0.596765
0.0,0.011914,0.550541
0.0,0.04021,0.503982
0.0,0.060225,0.420316
0.0,0.047089,0.430594
0.0,0.052086,0.444887
0.0,0.058813,0.463064
0.0,0.035017,0.483111
0.0,0.019361,0.505791
0.0,0.008074,0.529944
0.014,0.005445,0.54621
0.105,0.003053,0.540561
0.249,2.0e-6,0.520788
0.407,0.0,0.499066
0.534,0.0,0.476063
0.612,0.0,0.456531
0.635,0.000313,0.447017
0.655,0.008074,0.452133
0.557,0.013423,0.478098
0.569,0.018056,0.51829
0.371,0.026834,0.571299
0.329,0.054712,0.614305
0.259,0.091501,0.633524
0.134,0.122699,0.623005
0.033,0.165815,0.591325
0.0,0.201663,0.544287
0.0,0.180185,0.497146
0.0,0.149606,0.41559
0.0,0.147012,0.426252
0.0,0.152231,0.441912
0.0,0.147012,0.462052
0.0,0.120427,0.486965
0.0,0.097258,0.512689
0.0,0.101227,0.536522
0.02,0.097258,0.551746
0.13,0.056057,0.549294
0.289,0.025208,0.533794
0.456,0.012404,0.507001
0.606,0.005737,0.47741
0.724,0.001489,0.451715
0.796,0.001489,0.436776
0.818,0.007007,0.439469
0.673,0.010523,0.460554
0.525,0.00463,0.497962
0.353,0.002026,0.542828
0.309,0.001882,0.581723
0.195,0.001882,0.602473
0.107,0.030292,0.597914
0.028,0.152231,0.565053
0.0,0.238755,0.519726
0.0,0.211367,0.474899
0.0,0.276193,0.395703
0.0,0.186157,0.405477
0.0,0.107381,0.419509
0.0,0.107381,0.437711
0.0,0.07896,0.459841
0.0,0.064594,0.483682
0.0,0.057424,0.505105
0.006,0.060225,0.520046
0.031,0.063115,0.522849
0.113,0.058813,0.515569
0.119,0.04021,0.49881
0.107,0.04021,0.478736
0.13,0.050805,0.459158
0.128,0.050805,0.448542
0.323,0.070742,0.447574
0.387,0.067622,0.466189
0.384,0.063115,0.500241
0.323,0.036018,0.540421
0.325,0.019361,0.573198
0.11,0.047089,0.593723
0.032,0.099229,0.585629
0.026,0.165815,0.554929
0.0,0.171468,0.509231
0.0,0.132074,0.463102
0.0,0.111619,0.386858
0.0,0.089633,0.395965
0.0,0.066097,0.40921
0.0,0.049546,0.427513
0.0,0.039133,0.448078
0.0,0.034036,0.470778
0.0,0.02442,0.492246
0.018,0.007352,0.509247
0.119,0.000406,0.5095
0.198,0.0,0.499318
0.353,0.0,0.477665
0.469,0.0,0.452621
0.623,0.0,0.431123
0.702,0.0,0.419815
0.725,0.0,0.423903
0.394,1.0e-6,0.449423
0.32,0.000406,0.489726
0.362,0.000963,0.533161
0.383,0.002338,0.568438
0.279,0.008843,0.585795
0.147,0.008453,0.579345
0.044,0.004134,0.554538
0.0,0.000406,0.5145
0.0,0.0,0.47467
0.0,0.0,0.398793
0.0,0.0,0.41485
0.0,0.000406,0.430131
0.0,0.017426,0.447714
0.0,0.04021,0.468146
0.0,0.070742,0.491244
0.0,0.085975,0.512386
0.026,0.064594,0.524508
0.14,0.038075,0.518836
0.294,0.028528,0.501338
0.453,0.047089,0.480262
0.598,0.084184,0.456303
0.681,0.063115,0.436373
0.742,0.099229,0.425561
0.761,0.195361,0.430329
0.761,0.268413,0.451529
0.65,0.296296,0.490098
0.442,0.396365,0.537717
0.408,0.304603,0.578441
0.314,0.242337,0.598263
0.127,0.136935,0.589998
0.039,0.141914,0.562377
0.0,0.149606,0.517216
0.0,0.141914,0.472002
0.0,0.073957,0.394685
0.0,0.070742,0.404413
0.0,0.064594,0.418387
0.0,0.057424,0.437036
0.0,0.056057,0.459113
0.0,0.052086,0.482895
0.0,0.038075,0.50544
0.027,0.026834,0.518578
0.142,0.007352,0.515325
0.295,0.001744,0.498517
0.452,0.000272,0.475204
0.59,0.000579,0.449754
0.684,0.0,0.427313
0.654,0.0,0.417187
0.562,0.0,0.42126
0.555,0.0,0.44312
0.461,0.0,0.480971
0.42,0.0,0.523629
0.336,0.0,0.560482
0.234,0.0,0.579869
0.127,0.002505,0.574225
0.042,0.025208,0.545537
0.0,0.038075,0.506224
0.0,0.037037,0.4626
0.0,0.026012,0.386876
0.0,0.028528,0.397392
0.0,0.028528,0.411639
0.0,0.019361,0.430011
0.0,0.010085,0.452285
0.0,0.003053,0.476849
0.0,0.000313,0.500295
0.028,4.0e-6,0.513891
0.135,0.0,0.501556
0.279,0.0,0.481933
0.433,0.0,0.456172
0.596,0.0,0.4286
0.704,0.0,0.406865
0.781,0.0,0.39542
0.789,0.0,0.399644
0.681,0.0,0.420274
0.458,0.0,0.456803
0.468,0.004134,0.498003
0.382,0.034036,0.533183
0.237,0.077268,0.554164
0.103,0.089633,0.552761
0.032,0.095313,0.528839
0.0,0.087791,0.487895
0.0,0.080677,0.445434
0.0,0.073957,0.372629
0.0,0.060225,0.381903
0.0,0.061659,0.39568
0.0,0.054712,0.413917
0.0,0.044716,0.434897
0.0,0.033072,0.459168
0.0,0.026012,0.480699
0.027,0.019361,0.493146
0.128,0.013952,0.486699
0.212,0.004134,0.466087
0.33,0.000794,0.441372
0.467,0.001744,0.414362
0.578,0.003675,0.3942
0.653,0.035017,0.385097
0.759,0.057424,0.389687
0.628,0.044716,0.411487
0.487,0.095313,0.450398
0.386,0.023649,0.503997
0.173,0.014496,0.542459
0.14,0.033072,0.557665
0.1,0.025208,0.548147
0.023,0.021433,0.525829
0.0,0.017426,0.483278
0.0,0.018701,0.439566
0.0,0.001744,0.364977
0.0,0.001372,0.372677
0.0,0.002178,0.384712
0.0,0.001261,0.400988
0.0,0.004377,0.420827
0.0,0.00463,0.443298
0.0,0.001882,0.461847
0.011,0.001882,0.473171
0.053,0.005737,0.474965
0.202,0.04021,0.465816
0.26,0.054712,0.448687
0.267,0.056057,0.4293
0.47,0.020036,0.408696
0.531,0.052086,0.396211
0.695,0.115967,0.396673
0.446,0.070742,0.43153
0.247,0.087791,0.47713
0.17,0.066097,0.523525
0.131,0.038075,0.558885
0.121,0.009659,0.570748
0.066,0.034036,0.557278
0.036,0.043559,0.530931
0.0,0.048307,0.485444
0.0,0.054712,0.441516
0.0,0.125,0.368898
0.0,0.099229,0.379021
0.0,0.067622,0.393174
0.0,0.085975,0.411289
0.0,0.109486,0.431605
0.0,0.122699,0.452931
0.0,0.109486,0.472458
0.012,0.089633,0.485863
0.067,0.027672,0.490782
0.191,0.021433,0.483873
0.385,0.039133,0.467458
0.436,0.050805,0.448552
0.606,0.045892,0.430065
0.744,0.073957,0.419977
0.78,0.103251,0.424171
0.686,0.136935,0.446239
0.578,0.103251,0.482492
0.482,0.157572,0.525961
0.325,0.186157,0.564355
0.223,0.129687,0.582237
0.099,0.053388,0.572789
0.05,0.016811,0.542697
0.001,0.02442,0.501023
0.0,0.084184,0.457815
0.0,0.23521,0.381032
0.0,0.284121,0.387176
0.0,0.317352,0.39867
0.0,0.416688,0.415491
0.0,0.585158,0.433905
0.0,0.7625,0.453692
0.0,0.817886,0.472104
0.008,0.834189,0.484911
0.07,1.0,0.489821
0.17,1.0,0.481753
0.292,1.0,0.464836
0.444,1.0,0.443264
0.469,1.0,0.425499
0.384,1.0,0.418137
0.319,0.73955,0.425008
0.385,0.618148,0.447704
0.436,0.598209,0.484709
0.377,0.421875,0.529046
0.226,0.371906,0.569055
0.208,0.357724,0.584087
0.118,0.268413,0.572425
0.026,0.186157,0.540319
0.001,0.177247,0.493963
0.0,0.189192,0.448105
0.0,0.249606,0.372979
0.0,0.221377,0.380831
0.0,0.174341,0.394054
0.0,0.152231,0.411683
0.0,0.122699,0.432531
0.0,0.105303,0.454444
0.0,0.105303,0.475167
0.021,0.073957,0.489235
0.094,0.089633,0.490639
0.164,0.214669,0.480235
0.214,0.109486,0.466232
0.256,0.064594,0.447945
0.246,0.183155,0.435388
0.163,0.118183,0.434747
0.184,0.072338,0.443548
0.558,0.070742,0.460506
0.469,0.067622,0.493681
0.466,0.211367,0.532772
0.265,0.304603,0.570854
0.33,0.144448,0.583727
0.18,0.165815,0.572773
0.049,0.326047,0.54528
0.001,0.591659,0.502098
0.0,0.809815,0.457653
0.0,0.645415,0.381805
0.0,0.487512,0.392147
0.0,0.32168,0.406174
0.0,0.168626,0.42378
0.0,0.165815,0.446226
0.0,0.125,0.468249
0.0,0.060225,0.488409
0.036,0.064594,0.503433
0.147,0.064594,0.506174
0.24,0.041307,0.497403
0.449,0.070742,0.477282
0.493,0.120427,0.456976
0.537,0.035017,0.439342
0.556,0.087791,0.429183
0.687,0.109486,0.432532
0.575,0.13449,0.456806
0.438,0.245954,0.498893
0.43,0.25702,0.544476
0.385,0.183155,0.578324
0.277,0.105303,0.593546
0.155,0.057424,0.580206
0.04,0.064594,0.547544
0.001,0.13941,0.501117
0.0,0.211367,0.456752
