SOLAR,WIND,LOAD_E
0.572,0.016211,0.541884
0.562,0.016811,0.542842
0.597,0.087791,0.567663
0.459,0.204864,0.617685
0.315,0.171468,0.67497
0.257,0.171468,0.720469
0.148,0.249606,0.743072
0.024,0.304603,0.731679
0.0,0.177247,0.693736
0.0,0.087791,0.643139
0.0,0.136935,0.58745
0.0,0.066097,0.488554
0.0,0.103251,0.497653
0.0,0.064594,0.514801
0.0,0.067622,0.540783
0.0,0.04021,0.572573
0.0,0.035017,0.606904
0.0,0.019361,0.637236
0.0,0.006674,0.661121
0.015,0.02442,0.66122
0.11,0.00463,0.642756
0.244,0.002178,0.615696
0.411,0.006038,0.582848
0.45,0.015053,0.555826
0.328,0.016211,0.546978
0.354,0.000171,0.549398
0.505,0.000406,0.577433
0.437,0.0,0.624467
0.361,0.003675,0.693145
0.169,0.0,0.740699
0.102,0.0,0.763733
0.018,0.0,0.75621
0.0,0.000579,0.710853
0.0,0.000313,0.652665
0.0,0.000406,0.594013
0.0,0.0,0.495667
0.0,0.0,0.508355
0.0,0.0,0.52522
0.0,0.0,0.549751
0.0,0.0,0.569709
0.0,0.0,0.599155
0.0,0.000459,0.624927
0.0,0.014496,0.644827
0.011,0.011438,0.650626
0.053,0.004134,0.641709
0.066,0.018701,0.623878
0.069,0.125,0.60372
0.07,0.042423,0.587273
0.27,0.000517,0.568254
0.287,0.004134,0.57707
0.284,0.003252,0.603906
0.217,0.012404,0.65169
0.16,0.031201,0.71611
0.138,0.022156,0.764261
0.109,0.058813,0.785999
0.035,0.038075,0.775243
0.0,0.030292,0.731909
0.0,0.004377,0.668809
0.0,0.0,0.606581
0.0,0.0,0.510554
0.0,0.0,0.524668
0.0,0.0,0.537889
0.0,6.0e-6,0.557397
0.0,0.002679,0.580941
0.0,0.006038,0.604201
0.0,0.007352,0.627382
0.0,0.038075,0.645183
0.008,0.067622,0.650989
0.03,0.066097,0.64136
0.07,0.063115,0.619332
0.085,0.060225,0.593903
0.09,0.085975,0.57185
0.171,0.082418,0.556968
0.158,0.132074,0.552383
0.071,0.091501,0.5855
0.181,0.132074,0.621883
0.117,0.201663,0.677863
0.072,0.221377,0.721774
0.065,0.304603,0.735357
0.036,0.49327,0.717948
0.0,0.371906,0.67997
0.0,0.330452,0.623036
0.0,0.276193,0.564481
0.0,0.268413,0.466643
0.0,0.249606,0.474175
0.0,0.300431,0.487666
0.0,0.464928,0.505188
0.0,0.353079,0.530766
0.0,0.406442,0.560998
0.0,0.381565,0.58726
0.0,0.296296,0.608225
0.02,0.260781,0.61221
0.111,0.228224,0.596497
0.134,0.362411,0.575639
0.329,0.253295,0.542958
0.526,0.747149,0.515991
0.443,0.443053,0.505119
0.504,0.459394,0.50815
0.487,0.645415,0.538027
0.427,0.510816,0.587001
0.296,0.304603,0.642347
0.196,0.510816,0.687454
0.068,0.208098,0.715471
0.019,0.109486,0.705528
0.0,0.147012,0.662624
0.0,0.174341,0.606497
0.0,0.432378,0.552194
0.0,1.0,0.460893
0.0,0.180185,0.475127
0.0,0.087791,0.490986
0.0,0.115967,0.509254
0.0,0.19226,0.535651
0.0,0.125,0.570765
0.0,0.211367,0.598813
0.0,0.152231,0.617232
0.017,0.221377,0.619154
0.077,0.268413,0.60556
0.116,0.300431,0.582404
0.352,0.19226,0.548868
0.525,0.49327,0.52045
0.532,0.19226,0.50568
0.418,0.171468,0.527728
0.218,0.154886,0.55665
0.368,0.211367,0.598188
0.306,0.371906,0.651243
0.262,0.401383,0.703878
0.121,0.045892,0.728654
0.065,0.053388,0.723561
0.001,0.101227,0.685956
0.0,0.245954,0.619588
0.0,0.376715,0.562023
0.0,0.362411,0.469022
0.0,0.396365,0.481701
0.0,0.443053,0.494256
0.0,0.638525,0.511449
0.0,0.770255,0.534772
0.0,0.680612,0.560512
0.0,0.680612,0.587423
0.0,0.522741,0.612626
0.009,0.624891,0.62314
0.063,0.7625,0.622353
0.202,1.0,0.604346
0.068,0.859047,0.586849
0.135,1.0,0.566354
0.109,0.732004,0.558028
0.144,1.0,0.564725
0.281,0.809815,0.592331
0.433,0.522741,0.640682
0.279,0.198495,0.699134
0.274,0.063115,0.746157
0.207,0.018056,0.769191
0.072,0.008074,0.764767
0.002,0.005737,0.731701
0.0,0.001882,0.67519
0.0,2.0e-6,0.611668
0.0,0.0,0.506869
0.0,0.0,0.524787
0.0,0.004134,0.529934
0.0,0.013423,0.549156
0.0,0.042423,0.573616
0.0,0.07896,0.606516
0.0,0.089633,0.633271
0.0,0.141914,0.651948
0.033,0.238755,0.651394
0.164,0.339383,0.629766
0.325,0.208098,0.598453
0.475,0.23521,0.565805
0.597,0.313064,0.538879
0.679,0.317352,0.52392
0.708,0.453903,0.527388
0.679,0.624891,0.553555
0.632,0.618148,0.596368
0.527,0.510816,0.647639
0.361,0.427105,0.692182
0.172,0.565939,0.716623
0.059,0.834189,0.707418
0.002,1.0,0.665962
0.0,1.0,0.610222
0.0,0.850707,0.556187
0.0,0.604807,0.46468
0.0,0.499073,0.477246
0.0,0.432378,0.491415
0.0,0.317352,0.512716
0.0,0.245954,0.539872
0.0,0.218006,0.568492
0.0,0.23521,0.593651
0.0,0.221377,0.611201
0.033,0.189192,0.613114
0.152,0.242337,0.594728
0.308,0.152231,0.565061
0.445,0.13941,0.530957
0.58,0.118183,0.500023
0.653,0.136935,0.483719
0.644,0.147012,0.483216
0.681,0.171468,0.504812
0.607,0.099229,0.544964
0.505,0.072338,0.593298
0.357,0.007707,0.633451
0.215,0.00463,0.659171
0.072,0.007007,0.673662
0.002,0.002679,0.642411
0.0,0.000459,0.584404
0.0,0.000313,0.530828
0.0,0.001882,0.452377
0.0,0.000876,0.465802
0.0,0.0,0.477906
0.0,0.022156,0.49448
0.0,0.033072,0.523272
0.0,0.045892,0.551738
0.0,0.021433,0.579607
0.0,0.021433,0.597458
0.035,0.030292,0.59499
0.151,0.005737,0.572606
0.289,0.0,0.543564
0.448,0.0,0.512908
0.564,0.0,0.485805
0.652,0.0,0.469101
0.682,0.0,0.469648
0.618,0.0,0.493213
0.36,0.0,0.538299
0.498,0.0,0.583628
0.343,0.0,0.622291
0.222,0.0,0.64158
0.072,0.001744,0.654673
0.003,0.020727,0.639782
0.0,0.022156,0.596539
0.0,0.008074,0.547716
0.0,0.038075,0.457601
0.0,0.044716,0.468331
0.0,0.041307,0.477083
0.0,0.041307,0.498395
0.0,0.045892,0.518624
0.0,0.038075,0.549465
0.0,0.095313,0.570415
0.0,0.125,0.591498
0.021,0.174341,0.597487
0.076,0.23521,0.584952
0.277,0.085975,0.553607
0.343,0.041307,0.523971
0.409,0.026834,0.498477
0.617,0.012906,0.480385
0.683,0.012404,0.488234
0.607,0.028528,0.512203
0.415,0.020036,0.557427
0.263,0.017426,0.611674
0.115,0.04021,0.659829
0.149,0.070742,0.676453
0.046,0.107381,0.669843
0.001,0.087791,0.632376
0.0,0.067622,0.581785
0.0,0.23521,0.533678
0.0,0.208098,0.444302
0.0,0.099229,0.454209
0.0,0.035017,0.464273
0.0,0.099229,0.479732
0.0,0.180185,0.503444
0.0,0.183155,0.529627
0.0,0.144448,0.553821
0.0,0.101227,0.570928
0.035,0.041307,0.574598
0.155,0.008453,0.561607
0.312,0.0039,0.537042
0.464,0.004377,0.508677
0.514,0.002679,0.486246
0.476,0.002178,0.475886
0.686,0.003252,0.484294
0.599,0.001156,0.504002
0.313,5.1e-5,0.548519
0.225,0.0,0.597966
0.134,0.0,0.638401
0.046,0.0,0.663222
0.026,9.9e-5,0.657746
0.003,0.005737,0.629755
0.0,0.008074,0.575772
0.0,0.002338,0.525599
0.0,0.0,0.434339
0.0,6.5e-5,0.448455
0.0,0.0,0.465743
0.0,0.0,0.488947
0.0,0.0,0.51741
0.0,6.0e-6,0.549439
0.0,0.0,0.576478
0.0,0.0,0.58312
0.027,0.0,0.58622
0.091,0.0,0.575237
0.181,0.001489,0.550366
0.167,0.008843,0.528769
0.175,0.048307,0.505729
0.254,0.064594,0.48888
0.329,0.019361,0.493086
0.344,0.006351,0.522747
0.41,0.001261,0.56813
0.27,0.000963,0.620107
0.268,0.019361,0.667046
0.138,0.009659,0.682952
0.067,0.041307,0.671034
0.004,0.097258,0.633436
0.0,0.073957,0.581261
0.0,0.037037,0.531197
0.0,0.045892,0.443824
0.0,0.093394,0.454261
0.0,0.077268,0.471704
0.0,0.113779,0.488659
0.0,0.115967,0.514009
0.0,0.109486,0.54133
0.0,0.132074,0.565996
0.0,0.177247,0.585511
0.05,0.195361,0.588647
0.178,0.268413,0.573516
0.245,0.260781,0.550753
0.332,0.224783,0.523949
0.391,0.211367,0.498568
0.342,0.132074,0.489315
0.212,0.038075,0.501784
0.167,0.028528,0.527921
0.136,0.002862,0.574469
0.164,0.049546,0.623837
0.149,0.026012,0.667618
0.076,0.006351,0.683534
0.048,0.0039,0.67158
0.003,0.0,0.639417
0.0,0.001372,0.583109
0.0,0.011914,0.532847
0.0,0.047089,0.441952
0.0,0.036018,0.454532
0.0,0.014496,0.468589
0.0,0.002026,0.49772
0.0,0.002178,0.523483
0.0,0.012404,0.54868
0.0,0.032127,0.578329
0.0,0.021433,0.60162
0.057,0.027672,0.58686
0.191,0.034036,0.570408
0.325,0.017426,0.546417
0.441,0.008074,0.520444
0.498,0.018701,0.496465
0.484,0.010974,0.484776
0.355,0.018701,0.499668
0.316,0.006038,0.527028
0.274,0.019361,0.571322
0.159,0.011438,0.630662
0.186,0.004377,0.674871
0.081,0.003675,0.696953
0.029,0.001613,0.688827
0.004,0.000171,0.65314
0.0,0.0,0.603411
0.0,0.000313,0.548622
0.0,0.005737,0.453425
0.0,0.012906,0.463494
0.0,0.000459,0.480057
0.0,0.0,0.505518
0.0,0.000202,0.523095
0.0,0.000645,0.553389
0.0,0.003053,0.577876
0.001,0.0039,0.597699
0.051,0.000645,0.594753
0.18,0.0,0.576219
0.315,0.0,0.549446
0.422,0.000202,0.520818
0.395,0.002026,0.499358
0.337,0.003252,0.490116
0.296,0.0,0.501945
0.309,0.0,0.525458
0.447,0.0,0.564576
0.313,0.0,0.613864
0.242,0.0,0.654465
0.231,0.0,0.671786
0.092,0.0,0.675909
0.007,0.013423,0.637913
0.0,0.033072,0.588103
0.0,0.009659,0.534119
0.0,0.00463,0.44352
0.0,0.004892,0.452303
0.0,0.002679,0.464615
0.0,0.001613,0.483052
0.0,0.008453,0.506285
0.0,0.006038,0.530017
0.0,0.0039,0.555512
0.0,0.002679,0.574003
0.038,0.0039,0.571545
0.141,0.000876,0.556011
0.263,0.000144,0.533799
0.434,0.000459,0.505109
0.555,0.000459,0.482301
0.574,0.000963,0.47146
0.575,0.001261,0.477922
0.55,2.0e-6,0.500078
0.482,0.018056,0.564324
0.156,0.0,0.613593
0.232,0.0,0.651676
0.156,0.0,0.674028
0.047,0.0,0.664734
0.004,0.000202,0.63287
0.0,0.0,0.583482
0.0,0.005445,0.520355
0.0,0.012404,0.431035
0.0,0.005445,0.44173
0.0,0.011438,0.458179
0.0,0.007352,0.472894
0.0,0.007352,0.495649
0.0,0.030292,0.525847
0.0,0.028528,0.549831
0.001,0.052086,0.570867
0.064,0.02442,0.571843
0.202,0.011914,0.55975
0.282,0.02442,0.540789
0.408,0.016811,0.5151
0.44,0.020727,0.494483
0.543,0.045892,0.482884
0.533,0.049546,0.493932
0.47,0.073957,0.520321
0.403,0.07896,0.565481
0.42,0.036018,0.616413
0.324,0.021433,0.658828
0.244,0.008074,0.679613
0.108,0.003053,0.675931
0.011,0.008074,0.651004
0.0,0.0039,0.600648
0.0,2.9e-5,0.548631
0.0,0.000144,0.457642
0.0,0.000963,0.464018
0.0,0.010974,0.476133
0.0,0.015053,0.496754
0.0,0.02442,0.520624
0.0,0.063115,0.545052
0.0,0.087791,0.563911
0.002,0.06917,0.580588
0.059,0.118183,0.576218
0.204,0.105303,0.55599
0.339,0.018701,0.52857
0.476,0.049546,0.498238
0.581,0.13941,0.475089
0.681,0.171468,0.463774
0.703,0.050805,0.466391
0.675,0.047089,0.491208
0.63,0.034036,0.53032
0.535,0.037037,0.577355
0.409,0.029401,0.61558
0.237,0.014496,0.637895
0.11,0.036018,0.639306
0.012,0.06917,0.61208
0.0,0.103251,0.561706
0.0,0.099229,0.512737
0.0,0.082418,0.428904
0.0,0.060225,0.441144
0.0,0.050805,0.456445
0.0,0.036018,0.479714
0.0,0.026834,0.505782
0.0,0.016211,0.534527
0.0,0.008074,0.560167
0.003,0.005163,0.574714
0.076,0.002505,0.564206
0.22,0.000517,0.542132
0.378,0.0,0.511183
0.524,0.0,0.4796
0.641,0.0,0.454002
0.719,0.0,0.441783
0.751,0.000517,0.442157
0.736,0.000272,0.465591
0.672,9.9e-5,0.504652
0.565,1.0e-5,0.549411
0.425,1.5e-5,0.586643
0.269,0.000794,0.609949
0.117,0.014496,0.616074
0.014,0.054712,0.58954
0.0,0.077268,0.543269
0.0,0.120427,0.495403
0.0,0.168626,0.412938
0.0,0.228224,0.421649
0.0,0.276193,0.429778
0.0,0.221377,0.448544
0.0,0.211367,0.47433
0.0,0.214669,0.500291
0.0,0.177247,0.523832
0.003,0.183155,0.540037
0.081,0.174341,0.536699
0.227,0.120427,0.518308
0.386,0.036018,0.490658
0.531,0.012906,0.461738
0.648,0.013423,0.437972
0.725,0.02442,0.424188
0.755,0.033072,0.420575
0.74,0.064594,0.442778
0.676,0.091501,0.479894
0.571,0.091501,0.523224
0.434,0.160289,0.563659
0.278,0.228224,0.588075
0.123,0.272284,0.590575
0.015,0.268413,0.564888
0.0,0.218006,0.520813
0.0,0.144448,0.476947
0.0,0.067622,0.401779
0.0,0.058813,0.415041
0.0,0.009245,0.433372
0.0,0.039133,0.450569
0.0,0.052086,0.471673
0.0,0.052086,0.497492
0.0,0.025208,0.522853
0.004,0.018701,0.539024
0.083,0.017426,0.531668
0.228,0.001261,0.511377
0.384,0.000235,0.48592
0.527,0.000645,0.457844
0.642,0.003053,0.433633
0.718,0.009659,0.422344
0.747,0.003053,0.421806
0.734,0.007352,0.446676
0.672,0.004892,0.487639
0.572,0.001261,0.535477
0.438,0.000202,0.578305
0.281,0.003053,0.605498
0.125,0.005737,0.615608
0.017,0.010085,0.596572
0.0,0.009659,0.552366
0.0,0.007707,0.507975
0.0,0.012906,0.423852
0.0,0.019361,0.434887
0.0,0.038075,0.447254
0.0,0.047089,0.464436
0.0,0.036018,0.487966
0.0,0.025208,0.513315
0.0,0.015053,0.537379
0.005,0.007352,0.553956
0.086,0.001613,0.551507
0.229,2.0e-6,0.537752
0.375,0.0,0.513619
0.514,0.0,0.485263
0.639,0.0,0.460834
0.721,0.0,0.447405
0.753,0.0,0.44799
0.74,0.0,0.469852
0.675,1.5e-5,0.507888
0.568,6.5e-5,0.552934
0.43,0.000171,0.591183
0.274,0.001489,0.611145
0.123,0.008843,0.612923
0.017,0.032127,0.587927
0.0,0.057424,0.541711
0.0,0.097258,0.494566
0.0,0.118183,0.413231
0.0,0.154886,0.424044
0.0,0.171468,0.437174
0.0,0.144448,0.456211
0.0,0.13449,0.478759
0.0,0.13449,0.503656
0.0,0.105303,0.526661
0.006,0.075601,0.541604
0.086,0.058813,0.536392
0.223,0.023649,0.516854
0.369,0.006351,0.490719
0.509,0.004892,0.461954
0.607,0.002338,0.43649
0.637,0.006038,0.422233
0.683,0.003053,0.421161
0.688,0.004892,0.440857
0.622,0.010523,0.477818
0.455,0.014496,0.545209
0.296,0.0,0.578105
0.232,0.002338,0.601044
0.091,0.000645,0.598975
0.018,0.053388,0.572569
0.0,0.334898,0.530447
0.0,0.39139,0.481877
0.0,0.437694,0.40577
0.0,0.330452,0.416424
0.0,0.317352,0.432022
0.0,0.326047,0.453089
0.0,0.260781,0.478419
0.0,0.168626,0.503292
0.0,0.099229,0.524351
0.005,0.056057,0.539887
0.084,0.027672,0.545354
0.207,0.018056,0.536348
0.326,0.026834,0.516197
0.477,0.049546,0.492188
0.634,0.113779,0.471224
0.506,0.174341,0.466014
0.532,0.149606,0.473665
0.522,0.198495,0.500866
0.294,0.204864,0.551274
0.391,0.129687,0.601677
0.402,0.120427,0.639848
0.262,0.129687,0.657563
0.106,0.067622,0.646021
0.019,0.084184,0.614983
0.0,0.163036,0.562177
0.0,0.300431,0.509967
0.0,0.348473,0.42341
0.0,0.381565,0.435965
0.0,0.304603,0.450519
0.0,0.39139,0.468954
0.0,0.39139,0.489167
0.0,0.376715,0.511488
0.0,0.376715,0.5297
0.003,0.339383,0.542762
0.044,0.313064,0.547594
0.142,0.724509,0.536616
0.123,0.673473,0.519685
0.169,0.638525,0.498671
0.207,0.453903,0.478722
0.241,0.470508,0.471635
0.278,0.171468,0.483607
0.331,0.183155,0.50375
0.259,0.186157,0.544019
0.271,0.201663,0.59302
0.082,0.029401,0.637834
0.112,0.006674,0.652217
0.073,0.008843,0.638394
0.01,0.070742,0.596624
0.0,0.437694,0.53936
0.0,0.49327,0.490541
0.0,0.553363,0.407295
0.0,0.618148,0.416918
0.0,0.981596,0.42502
0.0,1.0,0.444664
0.0,1.0,0.468981
0.0,1.0,0.496432
0.0,1.0,0.519109
0.002,0.867442,0.537104
0.026,0.411544,0.54848
0.198,0.487512,0.542095
0.18,0.211367,0.527585
0.287,0.152231,0.505083
0.442,0.160289,0.48495
0.492,0.171468,0.477193
0.514,0.245954,0.488061
0.407,0.129687,0.512291
0.567,0.228224,0.550553
0.45,0.49327,0.602375
0.37,0.272284,0.642192
0.248,0.201663,0.662374
0.118,0.174341,0.653846
0.023,0.177247,0.619229
0.0,0.25702,0.566691
0.0,0.296296,0.512819
0.0,0.300431,0.42627
0.0,0.339383,0.437812
0.0,0.317352,0.452938
0.0,0.343908,0.471464
0.0,0.334898,0.495864
0.0,0.371906,0.520945
0.0,0.2922,0.543375
0.009,0.19226,0.558793
0.081,0.195361,0.557225
0.209,0.280138,0.548812
0.329,0.245954,0.528427
0.472,0.343908,0.505914
0.497,0.470508,0.488738
0.576,0.504922,0.478596
0.621,0.401383,0.493654
0.574,0.695041,0.518221
0.6,0.747149,0.559751
0.445,0.598209,0.607907
0.361,0.308814,0.647286
0.257,0.125,0.665125
0.117,0.075601,0.654912
0.026,0.127329,0.620929
0.0,0.115967,0.570911
0.0,0.107381,0.519071
0.0,0.109486,0.430942
0.0,0.107381,0.439991
0.0,0.099229,0.456232
0.0,0.087791,0.47764
0.0,0.063115,0.502895
0.0,0.041307,0.530123
0.0,0.038075,0.554822
0.012,0.036018,0.56927
0.104,0.009659,0.564571
0.213,0.001156,0.550273
0.341,0.000517,0.526091
0.364,0.000313,0.501849
0.232,0.00012,0.485396
0.264,2.0e-6,0.474733
0.307,0.001489,0.470111
0.423,0.001261,0.49899
0.272,0.0,0.540251
0.429,0.0,0.581495
0.126,0.0,0.626267
0.13,0.000517,0.642811
0.063,0.025208,0.6347
0.028,0.085975,0.607884
0.0,0.218006,0.554333
0.0,0.195361,0.506481
0.0,0.109486,0.419995
0.0,0.045892,0.430362
0.0,0.054712,0.439447
0.0,0.144448,0.450854
0.0,0.144448,0.475416
0.0,0.13449,0.500104
0.0,0.204864,0.517895
0.009,0.039133,0.535168
0.039,0.067622,0.534727
0.156,0.037037,0.523972
0.2,0.043559,0.50742
0.148,0.105303,0.492952
0.317,0.171468,0.470907
0.386,0.208098,0.459299
0.455,0.238755,0.472756
0.361,0.238755,0.496157
0.376,0.048307,0.536504
0.374,0.245954,0.592207
0.087,0.017426,0.634498
0.096,0.012906,0.652824
0.056,5.1e-5,0.637376
0.013,6.5e-5,0.603729
0.0,2.9e-5,0.556543
0.0,0.002026,0.50243
0.0,0.002178,0.421134
0.0,0.001261,0.434573
0.0,0.0,0.455875
0.0,0.0,0.477786
0.0,0.0,0.491594
0.0,0.0,0.519448
0.0,0.0,0.548671
0.01,0.0,0.554614
0.062,0.0,0.557637
0.144,0.0,0.543484
0.067,0.0,0.52895
0.119,9.9e-5,0.504059
0.092,0.000406,0.486372
0.091,0.015053,0.47804
0.143,0.093394,0.481835
0.261,0.144448,0.500799
0.11,0.089633,0.544926
0.111,0.13449,0.592522
0.078,0.149606,0.633252
0.056,0.201663,0.649931
0.048,0.231699,0.637672
0.008,0.296296,0.601054
0.0,0.406442,0.551424
0.0,0.416688,0.503205
0.0,0.510816,0.419267
0.0,0.53485,0.428078
0.0,0.884395,0.442878
0.0,0.067622,0.459365
0.0,0.003252,0.479744
0.0,0.272284,0.499258
0.0,0.702332,0.520769
0.003,0.089633,0.536184
0.012,0.038075,0.541613
0.031,0.0,0.53596
0.045,0.0,0.520375
0.059,0.061659,0.498817
0.058,0.300431,0.478974
0.076,0.343908,0.474197
0.111,0.013423,0.476771
0.164,0.000963,0.501674
0.475,0.91896,0.549902
0.121,1.0,0.605258
0.332,0.92774,0.639792
0.283,0.659344,0.658998
0.148,0.510816,0.657371
0.024,0.204864,0.623796
0.0,0.211367,0.569451
0.0,0.348473,0.519499
0.0,0.842421,0.426328
0.0,1.0,0.436792
0.0,1.0,0.451321
0.0,1.0,0.469771
0.0,1.0,0.49404
0.0,1.0,0.518414
0.0,1.0,0.538868
0.002,1.0,0.557338
0.014,1.0,0.562981
0.038,1.0,0.556496
0.09,1.0,0.540395
0.127,0.464928,0.516366
0.4,0.348473,0.490187
0.544,0.326047,0.47667
0.748,0.304603,0.480486
0.676,0.19226,0.504997
0.53,0.144448,0.546126
0.328,0.093394,0.596019
0.245,0.04021,0.635404
0.297,0.000876,0.650525
0.164,0.0,0.64131
0.038,0.000459,0.623198
0.0,0.049546,0.565611
0.0,0.103251,0.506487
0.0,0.053388,0.42197
0.0,0.043559,0.434855
0.0,0.048307,0.448801
0.0,0.077268,0.471997
0.0,0.122699,0.49636
0.0,0.13449,0.521434
0.0,0.218006,0.543251
0.022,0.242337,0.554867
0.123,0.25702,0.548333
0.262,0.13449,0.531217
0.416,0.171468,0.505274
0.592,0.32168,0.480096
0.712,0.499073,0.459725
0.707,0.522741,0.450069
0.737,0.585158,0.456884
0.526,0.624891,0.482508
0.427,0.53485,0.523723
0.465,0.421875,0.566547
0.393,0.228224,0.603247
0.243,0.180185,0.617639
0.064,0.19226,0.612291
0.009,0.186157,0.585899
0.0,0.353079,0.538231
0.0,0.308814,0.488841
0.0,0.141914,0.40733
0.0,0.023649,0.418903
0.0,0.013952,0.433918
0.0,0.017426,0.461325
0.0,0.027672,0.486862
0.0,0.026834,0.513239
0.0,0.014496,0.54023
0.024,0.010974,0.548625
0.141,0.005163,0.542082
0.299,1.5e-5,0.526969
0.46,4.0e-6,0.506107
0.583,0.002178,0.482715
0.654,0.004892,0.46286
0.699,0.002338,0.453743
0.688,0.002679,0.461214
0.676,0.001489,0.4877
0.551,0.000358,0.530021
0.579,6.0e-6,0.575586
0.384,0.0,0.615946
0.301,2.1e-5,0.632979
0.16,0.007007,0.625672
0.043,0.026012,0.601209
0.0,0.006038,0.558651
0.0,0.005737,0.51085
0.0,0.011438,0.426551
0.0,0.021433,0.436993
0.0,0.026012,0.449967
0.0,0.009659,0.47156
0.0,0.00463,0.495883
0.0,0.00463,0.522094
0.0,0.002338,0.54577
0.025,0.001156,0.553098
0.14,8.1e-5,0.544751
0.293,0.0,0.525263
0.447,0.0,0.498357
0.593,0.0,0.470532
0.707,0.0,0.449937
0.773,0.0,0.439316
0.751,0.0,0.443066
0.784,0.0,0.464861
0.729,8.1e-5,0.502588
0.609,0.002679,0.546445
0.479,0.034036,0.588729
0.273,0.031201,0.61296
0.17,0.032127,0.607639
0.045,0.089633,0.579291
0.0,0.103251,0.534768
0.0,0.093394,0.487453
0.0,0.118183,0.405678
0.0,0.122699,0.416194
0.0,0.118183,0.430084
0.0,0.105303,0.450339
0.0,0.099229,0.474215
0.0,0.099229,0.499956
0.0,0.101227,0.523306
0.028,0.054712,0.535655
0.144,0.016811,0.529718
0.299,0.001882,0.511683
0.455,0.000963,0.484576
0.594,0.002505,0.456096
0.716,0.014496,0.434274
0.792,0.026834,0.423323
0.821,0.035017,0.423927
0.804,0.027672,0.445244
0.737,0.026012,0.481304
0.629,0.02442,0.523992
0.49,0.026012,0.559459
0.334,0.022894,0.577527
0.177,0.06917,0.576082
0.048,0.144448,0.551879
0.0,0.186157,0.509797
0.0,0.214669,0.465424
0.0,0.189192,0.390314
0.0,0.163036,0.401998
0.0,0.141914,0.41546
0.0,0.111619,0.436179
0.0,0.101227,0.459933
0.0,0.077268,0.484974
0.0,0.049546,0.5095
0.031,0.056057,0.520225
0.151,0.036018,0.513554
0.308,0.003459,0.496349
0.468,0.001261,0.472122
0.612,0.002679,0.44471
0.727,0.004134,0.421579
0.801,0.002862,0.407466
0.829,0.003459,0.40495
0.809,0.006038,0.423383
0.744,0.010085,0.457585
0.64,0.020036,0.498169
0.502,0.022156,0.532714
0.343,0.030292,0.550931
0.183,0.082418,0.552359
0.051,0.211367,0.529648
0.0,0.288142,0.48761
0.0,0.214669,0.447656
0.0,0.168626,0.377011
0.0,0.147012,0.388907
0.0,0.165815,0.400959
0.0,0.103251,0.420031
0.0,0.109486,0.443014
0.0,0.141914,0.466649
0.0,0.152231,0.488584
0.032,0.109486,0.49997
0.153,0.045892,0.495649
0.309,0.005445,0.479904
0.47,0.003053,0.457961
0.615,0.001744,0.434001
0.731,0.000579,0.412378
0.806,0.000717,0.400655
0.834,0.001372,0.399758
0.816,0.001744,0.420914
0.75,0.002679,0.455565
0.642,0.0039,0.49597
0.502,0.002862,0.530364
0.345,5.1e-5,0.546184
0.186,0.0,0.545404
0.053,0.0,0.526607
0.0,0.000517,0.498902
0.0,0.061659,0.449736
0.0,0.195361,0.370067
0.0,0.147012,0.381315
0.0,0.163036,0.395662
0.0,0.19226,0.412936
0.0,0.120427,0.43667
0.0,0.099229,0.462293
0.0,0.105303,0.484634
0.035,0.105303,0.494685
0.156,0.089633,0.488484
0.312,0.028528,0.472237
0.471,0.015625,0.449931
0.614,0.007352,0.424544
0.727,0.003053,0.402692
0.801,0.001613,0.390018
0.829,0.003459,0.387826
0.81,0.009659,0.407708
0.745,0.012906,0.442534
0.639,0.002178,0.481783
0.501,0.0,0.514495
0.345,0.0,0.532247
0.188,0.001489,0.537005
0.055,0.019361,0.520785
0.001,0.047089,0.480771
0.0,0.115967,0.438528
0.0,0.132074,0.36318
0.0,0.022894,0.380615
0.0,0.0,0.400955
0.0,0.0,0.418433
0.0,0.0,0.434752
0.0,0.0,0.465418
0.0,0.003252,0.489071
0.03,0.000517,0.492512
0.114,8.1e-5,0.485717
0.252,0.0,0.467091
0.464,0.0,0.441969
0.598,0.0,0.417477
0.712,0.0,0.398125
0.779,0.0,0.388857
0.779,0.000272,0.392874
0.744,0.00463,0.417815
0.723,0.004377,0.455441
0.589,0.007352,0.49935
0.421,0.067622,0.545918
0.284,0.042423,0.572771
0.148,0.023649,0.568232
0.047,0.012404,0.542213
0.001,0.005737,0.502772
0.0,0.020036,0.460718
0.0,0.058813,0.384922
0.0,0.125,0.395944
0.0,0.058813,0.406199
0.0,0.07896,0.423358
0.0,0.109486,0.443188
0.0,0.066097,0.466231
0.0,0.016811,0.487522
0.011,0.012906,0.49891
0.018,0.017426,0.505814
0.034,0.030292,0.499908
0.105,0.029401,0.477579
0.212,0.043559,0.450748
0.34,0.152231,0.435387
0.528,0.2922,0.429478
0.422,0.476131,0.447164
0.298,0.317352,0.470474
0.382,0.249606,0.507447
0.429,0.231699,0.551754
0.35,0.19226,0.595693
0.267,0.103251,0.61446
0.163,0.049546,0.605127
0.056,0.023649,0.574561
0.001,0.011914,0.530894
0.0,0.005163,0.486142
0.0,0.000517,0.408843
0.0,1.0e-6,0.420807
0.0,0.000235,0.4333
0.0,0.000144,0.456189
0.0,0.0,0.477556
0.0,0.0,0.499975
0.0,0.0,0.515569
0.042,0.0,0.52533
0.164,0.0,0.517127
