SOLAR,WIND,LOAD_E
0.582376,0.0,0.624358
0.560592,0.000812,0.682172
0.405194,0.019487,0.732419
0.228013,0.037154,0.757784
0.0944,0.044819,0.751023
0.002905,0.034809,0.713981
0.0,0.015174,0.657581
0.0,0.005434,0.599716
0.0,0.006877,0.501911
0.0,0.001514,0.515783
0.0,0.000269,0.533987
0.0,0.00198,0.553373
0.0,0.006877,0.573628
0.0,0.009013,0.59662
0.0,0.016532,0.616772
0.0,0.020277,0.630738
0.015975,0.01328,0.632841
0.042117,0.004209,0.619908
0.072615,0.000156,0.59853
0.142326,0.0,0.572561
0.171373,0.0,0.551241
0.371791,0.0,0.536767
0.310794,0.0,0.54438
0.467644,0.0,0.571532
0.309342,0.0,0.618864
0.399385,0.0,0.668895
0.267225,0.0,0.711363
0.229465,0.0,0.729166
0.076972,0.0,0.716193
0.002905,0.0,0.6862
0.0,0.0,0.633007
0.0,0.0,0.574153
0.0,0.0,0.477382
0.0,0.0,0.496905
0.0,0.000269,0.514537
0.0,0.000639,0.535554
0.0,0.00037,0.561266
0.0,0.00037,0.588281
0.0,0.000722,0.611527
0.0,0.00234,0.628175
0.030499,0.004209,0.634535
0.206228,0.002956,0.615979
0.412456,0.0,0.585113
0.573662,0.000317,0.555652
0.776986,0.002956,0.531028
0.788604,0.015174,0.520656
0.611422,0.020277,0.531844
0.617232,0.020277,0.562386
0.644825,0.034809,0.610424
0.595447,0.031478,0.66537
0.376148,0.030417,0.715339
0.241083,0.018718,0.739369
0.090043,0.016532,0.729545
0.002905,0.017969,0.68981
0.0,0.015844,0.631889
0.0,0.008554,0.576429
0.0,0.005774,0.480345
0.0,0.005108,0.4932
0.0,0.004496,0.509563
0.0,0.001127,0.533362
0.0,0.000101,0.560842
0.0,0.0,0.592418
0.0,0.0,0.621296
0.0,0.0,0.637522
0.034855,0.0,0.640437
0.159754,0.0,0.617668
0.299176,0.0,0.593658
0.354364,0.0,0.56526
0.40229,0.0,0.541001
0.686942,0.0,0.522939
0.66661,0.0,0.527097
0.672419,0.0,0.551931
0.563496,0.0,0.596864
0.444407,0.0,0.649801
0.323865,0.0,0.692748
0.133612,0.0,0.711866
0.046474,0.0,0.698429
0.004357,0.000317,0.667071
0.0,0.002535,0.613359
0.0,0.005774,0.561609
0.0,0.02192,0.465854
0.0,0.018718,0.476189
0.0,0.020277,0.490326
0.0,0.019487,0.510378
0.0,0.028367,0.536149
0.0,0.034809,0.563259
0.0,0.027378,0.588863
0.0,0.016532,0.608365
0.046474,0.008554,0.61523
0.239631,0.000428,0.601149
0.451668,0.0,0.57351
0.691299,0.0,0.54058
0.868481,0.0,0.512035
0.987571,0.0,0.496923
0.991928,0.0,0.49997
0.904789,0.0,0.523945
0.784247,0.0,0.565762
0.639016,0.0,0.614342
0.45893,0.0,0.656691
0.329674,0.0,0.676723
0.117637,0.0,0.67348
0.005809,0.002155,0.648455
0.0,0.00166,0.60145
0.0,0.000127,0.552111
0.0,0.0,0.463923
0.0,0.0,0.478635
0.0,0.0,0.492276
0.0,0.0,0.511811
0.0,0.0,0.53826
0.0,0.0,0.568062
0.0,0.0,0.603325
0.0,0.0,0.626702
0.03776,0.0,0.627429
0.182991,0.0,0.605615
0.352911,0.0,0.574522
0.562044,0.0,0.536375
0.849601,0.0,0.503573
0.989023,0.0,0.486733
1.0,0.0,0.488339
1.0,0.0,0.510992
0.897527,0.0,0.550983
0.737773,0.0,0.598258
0.482167,0.0,0.638708
0.325317,0.0,0.658312
0.126351,0.0,0.652934
0.007262,3.0e-6,0.627595
0.0,0.004496,0.584582
0.0,0.024548,0.535513
0.0,0.063173,0.447961
0.0,0.116193,0.460134
0.0,0.230967,0.47606
0.0,0.292467,0.494951
0.0,0.358556,0.519368
0.0,0.491846,0.546305
0.0,0.540305,0.570511
0.0,0.440118,0.588083
0.068259,0.446375,0.59054
0.238179,0.440118,0.571214
0.38341,0.380729,0.547819
0.447311,0.491846,0.525012
0.212037,1.0,0.510942
0.25125,0.960637,0.507122
0.393576,1.0,0.515493
0.593995,1.0,0.54107
0.546068,1.0,0.591658
0.201871,1.0,0.660785
0.130708,0.269388,0.717097
0.310794,0.099159,0.735858
0.139422,0.042158,0.723455
0.008714,0.026412,0.687134
0.0,0.040867,0.630815
0.0,0.050475,0.573438
0.0,0.07784,0.477242
0.0,0.146728,0.487789
0.0,0.211293,0.503398
0.0,0.172011,0.523375
0.0,0.182193,0.547889
0.0,0.203748,0.573617
0.0,0.152799,0.598289
0.0,0.118774,0.615265
0.071163,0.099159,0.617316
0.257059,0.055015,0.59849
0.483619,0.02365,0.571071
0.702918,0.018718,0.541636
0.80458,0.037154,0.5176
0.986118,0.143754,0.503755
1.0,0.226938,0.510171
0.980309,0.306927,0.536128
0.93093,0.421697,0.579022
0.80458,0.662797,0.628797
0.599804,0.821264,0.668688
0.354364,0.960637,0.687206
0.130708,1.0,0.675988
0.008714,1.0,0.634108
0.0,1.0,0.582553
0.0,1.0,0.532978
0.0,1.0,0.443131
0.0,0.748037,0.459545
0.0,0.326938,0.481052
0.0,0.079819,0.50423
0.0,0.040867,0.530293
0.0,0.02365,0.559022
0.0,0.012685,0.586419
0.0,0.00198,0.605804
0.068259,0.000812,0.611244
0.273034,6.1e-5,0.59253
0.457478,0.005108,0.569332
0.528641,0.001816,0.544523
0.654992,0.002956,0.521678
0.692752,0.00234,0.51151
0.721798,0.001816,0.518088
0.700013,0.00166,0.545178
0.602709,0.00166,0.593191
0.585281,0.001816,0.645016
0.454573,0.000722,0.690147
0.310794,0.000639,0.710847
0.136517,0.001247,0.70319
0.011618,0.000269,0.669663
0.0,0.0,0.618422
0.0,0.0,0.557063
0.0,0.0,0.472149
0.0,0.003673,0.482586
0.0,0.047591,0.494675
0.0,0.094618,0.510816
0.0,0.106239,0.529872
0.0,0.113648,0.552185
0.0,0.165438,0.57396
0.0,0.219023,0.590246
0.072615,0.203748,0.59415
0.254154,0.1892,0.574965
0.456025,0.101483,0.546918
0.701466,0.137927,0.515179
0.903337,0.094618,0.489545
1.0,0.182193,0.476752
1.0,0.247557,0.482682
1.0,0.311851,0.509076
0.968691,0.364016,0.55328
0.819103,0.321856,0.607832
0.620136,0.137927,0.654709
0.384862,0.101483,0.677997
0.156849,0.068435,0.671946
0.013071,0.039603,0.635749
0.0,0.030417,0.586118
0.0,0.039603,0.535515
0.0,0.149743,0.447859
0.0,0.1892,0.458892
0.0,0.178756,0.47363
0.0,0.175362,0.493583
0.0,0.172011,0.517915
0.0,0.1892,0.544114
0.0,0.168703,0.567543
0.001452,0.155896,0.585689
0.0944,0.149743,0.58543
0.304985,0.111141,0.560252
0.538807,0.049019,0.529983
0.753749,0.042158,0.498883
0.929478,0.028367,0.471942
1.0,0.051959,0.457577
1.0,0.0721,0.460036
1.0,0.099159,0.483816
0.970143,0.085956,0.525859
0.814746,0.047591,0.579515
0.612875,0.038366,0.631166
0.380505,0.073981,0.66662
0.152493,0.137927,0.670738
0.014523,0.182193,0.638456
0.0,0.155896,0.590658
0.0,0.111141,0.538965
0.0,0.0721,0.449639
0.0,0.032564,0.46016
0.0,0.012685,0.47493
0.0,0.007685,0.49666
0.0,0.010485,0.521734
0.0,0.008112,0.548745
0.0,0.006877,0.571706
0.001452,0.002535,0.585894
0.068259,0.003935,0.589772
0.187348,0.003673,0.581598
0.390671,0.003184,0.559443
0.621589,0.006877,0.532488
0.840887,0.008554,0.50824
0.91205,0.01328,0.496466
1.0,0.012685,0.502176
1.0,0.01155,0.528387
0.968691,0.016532,0.572095
0.80458,0.02938,0.624387
0.608518,0.050475,0.67062
0.351459,0.083877,0.693349
0.156849,0.159035,0.686
0.015975,0.260508,0.650358
0.0,0.332073,0.59794
0.0,0.358556,0.54617
0.0,0.256142,0.456121
0.0,0.230967,0.467299
0.0,0.182193,0.482829
0.0,0.152799,0.504859
0.0,0.135073,0.529108
0.0,0.111141,0.555835
0.0,0.07784,0.580405
0.002905,0.0721,0.597549
0.081329,0.070251,0.598145
0.238179,0.032564,0.582475
0.44005,0.079819,0.559013
0.620136,0.129485,0.532741
0.70437,0.049019,0.509748
0.746487,0.055015,0.499795
0.711632,0.081831,0.508059
0.826364,0.108672,0.536581
0.7857,0.14082,0.583125
0.713084,0.175362,0.637935
0.524284,0.207498,0.68502
0.373244,0.207498,0.706358
0.177182,0.185675,0.69536
0.01888,0.230967,0.6606
0.0,0.260508,0.606532
0.0,0.260508,0.55203
0.0,0.207498,0.459912
0.0,0.143754,0.47169
0.0,0.111141,0.488443
0.0,0.108672,0.50954
0.0,0.103843,0.534604
0.0,0.08807,0.560336
0.0,0.0721,0.585088
0.002905,0.07784,0.602362
0.114732,0.064896,0.600994
0.329674,0.014524,0.581978
0.569305,0.005774,0.552668
0.787152,0.01328,0.523481
0.961429,0.014524,0.499582
0.978857,0.106239,0.488571
0.771176,0.081831,0.497243
0.758106,0.0721,0.523844
0.721798,0.056586,0.567177
0.528641,0.055015,0.620559
0.396481,0.090218,0.665674
0.297723,0.129485,0.687388
0.140874,0.273903,0.682554
0.021785,0.353151,0.653167
0.0,0.278468,0.602525
0.0,0.155896,0.550904
0.0,0.118774,0.460526
0.0,0.079819,0.472304
0.0,0.039603,0.489063
0.0,0.016532,0.511317
0.0,0.004496,0.538246
0.0,0.001014,0.568525
0.0,1.0e-6,0.596217
0.004357,0.0,0.609788
0.110376,0.0,0.603121
0.212037,0.0,0.585483
0.341293,0.0,0.563323
0.527188,0.0,0.536963
0.64773,0.0,0.51572
0.644825,0.0,0.50511
0.656444,0.0,0.511646
0.808936,0.0,0.535192
0.801675,0.0,0.575981
0.715989,0.0,0.622468
0.537355,0.0,0.661974
0.389219,0.00166,0.676901
0.174277,0.007685,0.66902
0.023237,0.055015,0.635891
0.0,0.103843,0.586081
0.0,0.118774,0.535373
0.0,0.152799,0.447103
0.0,0.175362,0.459134
0.0,0.19277,0.474945
0.0,0.103843,0.496626
0.0,0.090218,0.523447
0.0,0.165438,0.551129
0.0,0.149743,0.576133
0.005809,0.08807,0.593813
0.123446,0.046191,0.593096
0.344197,0.003422,0.57227
0.575115,0.000227,0.542034
0.7857,0.002956,0.509538
0.945454,0.02192,0.484321
1.0,0.014524,0.472356
1.0,0.006877,0.477061
1.0,0.006495,0.501229
1.0,0.017241,0.542642
0.853958,0.030417,0.591532
0.64773,0.047591,0.634725
0.413908,0.073981,0.658175
0.184443,0.149743,0.65558
0.026142,0.235043,0.630098
0.0,0.243338,0.583532
0.0,0.178756,0.534291
0.0,0.132259,0.44722
0.0,0.081831,0.459239
0.0,0.079819,0.47613
0.0,0.070251,0.49728
0.0,0.056586,0.522935
0.0,0.035969,0.549963
0.0,0.024548,0.57491
0.007262,0.038366,0.592549
0.13216,0.030417,0.587828
0.352911,0.001514,0.563135
0.575115,0.000127,0.536435
0.803127,0.000562,0.506691
0.980309,0.001014,0.481603
1.0,0.000812,0.468505
1.0,0.007273,0.474372
1.0,0.047591,0.502899
1.0,0.07784,0.547949
0.86122,0.07784,0.599587
0.659349,0.118774,0.646514
0.426979,0.149743,0.673499
0.197514,0.211293,0.66885
0.029046,0.302055,0.643931
0.0,0.283084,0.592643
0.0,0.207498,0.539406
0.0,0.099159,0.449895
0.0,0.047591,0.460903
0.0,0.027378,0.477288
0.0,0.019487,0.497914
0.0,0.027378,0.522412
0.0,0.02365,0.54879
0.0,0.026412,0.571752
0.008714,0.042158,0.587315
0.133612,0.038366,0.581921
0.267225,0.070251,0.560672
0.294819,0.1892,0.537952
0.365982,0.1892,0.516288
0.492333,0.08807,0.495754
0.47781,0.066649,0.487244
0.678229,0.059819,0.492875
0.720346,0.064896,0.519259
0.598352,0.07784,0.565003
0.563496,0.085956,0.616627
0.408099,0.058188,0.661402
0.30208,0.050475,0.680433
0.149588,0.033674,0.669136
0.021785,0.027378,0.63511
0.0,0.022774,0.583224
0.0,0.025468,0.530869
0.0,0.030417,0.443823
0.0,0.021088,0.454179
0.0,0.014524,0.469277
0.0,0.006127,0.491255
0.0,0.003935,0.516021
0.0,0.00274,0.540859
0.0,0.002155,0.565408
0.007262,4.6e-5,0.580793
0.104566,0.0,0.582025
0.194609,0.0,0.572688
0.325317,0.0,0.552904
0.527188,0.0,0.527642
0.646278,0.0,0.504969
0.797318,0.0,0.491611
0.743583,0.0,0.496739
0.864124,0.0,0.520167
0.7857,0.0,0.559758
0.669515,0.0,0.607145
0.623041,0.0,0.644871
0.384862,0.0,0.661872
0.182991,0.0,0.651011
0.031951,0.0,0.617381
0.0,1.6e-5,0.573189
0.0,2.4e-5,0.526079
0.0,0.0,0.441361
0.0,0.0,0.453743
0.0,0.0,0.472034
0.0,0.0,0.492436
0.0,0.0,0.517833
0.0,0.0,0.55009
0.0,0.00037,0.573743
0.008714,0.002155,0.58544
0.106019,0.001816,0.582772
0.291914,0.000101,0.562308
0.501047,0.0,0.530045
0.763915,0.000156,0.494505
0.93093,0.000812,0.467534
0.99338,0.014524,0.453536
1.0,0.040867,0.456158
1.0,0.049019,0.477913
0.977404,0.053472,0.515981
0.856863,0.039603,0.561744
0.637564,0.010485,0.601326
0.355816,0.001127,0.622231
0.167016,0.001247,0.617903
0.030499,0.026412,0.591607
0.0,0.103843,0.548338
0.0,0.124053,0.501721
0.0,0.203748,0.420119
0.0,0.207498,0.428957
0.0,0.178756,0.443292
0.0,0.135073,0.461437
0.0,0.081831,0.483631
0.0,0.099159,0.507518
0.0,0.124053,0.530021
0.002905,0.149743,0.545712
0.046474,0.14082,0.549921
0.103114,0.108672,0.54222
0.220751,0.044819,0.523896
0.451668,0.118774,0.49478
0.554782,0.018718,0.473199
0.599804,0.021088,0.462088
0.576567,0.047591,0.467288
0.502499,0.099159,0.495386
0.652087,0.106239,0.537702
0.331127,0.106239,0.589869
0.363077,0.099159,0.631259
0.22656,0.159035,0.649556
0.146683,0.070251,0.636575
0.031951,0.043475,0.603811
0.0,0.051959,0.557374
0.0,0.043475,0.508045
0.0,0.226938,0.423826
0.0,0.182193,0.430673
0.0,0.101483,0.442928
0.0,0.068435,0.461608
0.0,0.061481,0.482652
0.0,0.032564,0.505883
0.0,0.028367,0.52705
0.011618,0.021088,0.5446
0.101662,0.017969,0.545527
0.074068,0.053472,0.535281
0.228013,0.056586,0.516521
0.348554,0.014524,0.49504
0.351459,0.004496,0.481759
0.296271,6.1e-5,0.478722
0.406647,0.000317,0.489012
0.403742,6.1e-5,0.517723
0.280296,0.001247,0.562629
0.338388,0.011009,0.612529
0.229465,0.033674,0.65379
0.201871,0.038366,0.67096
0.104566,0.039603,0.658222
0.017428,0.050475,0.620315
0.0,0.049019,0.566986
0.0,0.050475,0.514907
0.0,0.066649,0.429502
0.0,0.085956,0.441601
0.0,0.113648,0.456825
0.0,0.14082,0.477701
0.0,0.159035,0.502377
0.0,0.172011,0.527161
0.0,0.182193,0.549846
0.011618,0.175362,0.565448
0.104566,0.108672,0.566605
0.380505,0.172011,0.551662
0.508308,0.219023,0.532506
0.705823,0.165438,0.509272
0.569305,0.079819,0.491408
0.806032,0.0924,0.481253
0.721798,0.09687,0.490402
0.913503,0.103843,0.517312
0.778438,0.113648,0.564218
0.575115,0.152799,0.617959
0.524284,0.162215,0.663502
0.363077,0.14082,0.684908
0.178634,0.103843,0.674947
0.040665,0.07784,0.638126
0.0,0.058188,0.587851
0.0,0.033674,0.536802
0.0,0.01155,0.448647
0.0,0.003935,0.462131
0.0,0.000428,0.479008
0.0,6.1e-5,0.501845
0.0,6.1e-5,0.52936
0.0,0.000492,0.560243
0.0,0.007685,0.587437
0.020332,0.034809,0.600889
0.165563,0.042158,0.587484
0.374696,0.02192,0.564023
0.489428,0.106239,0.538301
0.771176,0.196384,0.511257
0.871386,0.243338,0.490992
1.0,0.19277,0.482015
1.0,0.292467,0.489999
1.0,0.409706,0.517515
0.9745,0.465503,0.56375
0.867029,0.39215,0.615223
0.640469,0.342504,0.658997
0.450216,0.211293,0.677065
0.23237,0.056586,0.664922
0.049379,0.032564,0.630916
0.0,0.049019,0.58126
0.0,0.094618,0.530214
0.0,0.230967,0.441171
0.0,0.239166,0.450926
0.0,0.172011,0.46536
0.0,0.113648,0.484916
0.0,0.090218,0.50991
0.0,0.094618,0.536247
0.0,0.135073,0.560552
0.020332,0.165438,0.574536
0.140874,0.159035,0.573239
0.281748,0.066649,0.557039
0.448764,0.073981,0.53217
0.659349,0.129485,0.503566
0.806032,0.129485,0.478893
0.837983,0.48517,0.466059
0.595447,0.505383,0.474919
0.527188,0.403797,0.501571
0.531545,0.369531,0.546435
0.470548,0.397945,0.594166
0.32096,0.311851,0.633436
0.268677,0.126749,0.65251
0.106019,0.106239,0.64407
0.017428,0.020277,0.609205
0.0,0.01155,0.560153
0.0,0.040867,0.511095
0.0,0.090218,0.425309
0.0,0.146728,0.435251
0.0,0.152799,0.45078
0.0,0.143754,0.471922
0.0,0.143754,0.496297
0.0,0.162215,0.52197
0.0,0.203748,0.54443
0.024689,0.172011,0.559241
0.146683,0.149743,0.559752
0.355816,0.09687,0.545001
0.556235,0.055015,0.523595
0.686942,0.068435,0.498933
0.885909,0.196384,0.477932
1.0,0.175362,0.466859
1.0,0.185675,0.472813
0.948358,0.207498,0.499965
0.862672,0.247557,0.543342
0.833626,0.306927,0.595182
0.617232,0.269388,0.636846
0.45893,0.211293,0.654386
0.204776,0.116193,0.64509
0.049379,0.055015,0.613023
0.0,0.028367,0.565576
0.0,0.008112,0.517177
0.0,0.032564,0.432817
0.0,0.018718,0.444919
0.0,0.017969,0.459166
0.0,0.027378,0.479006
0.0,0.026412,0.502008
0.0,0.02192,0.526763
0.0,0.027378,0.550655
0.023237,0.021088,0.565645
0.162659,0.00234,0.561757
0.34565,0.000227,0.543219
0.508308,0.002155,0.523129
0.578019,0.000562,0.500903
0.654992,0.0,0.481598
0.730512,0.0,0.471638
0.784247,0.0,0.477114
0.910598,0.0,0.500823
0.681133,0.000562,0.54427
0.714536,0.006877,0.592543
0.413908,0.031478,0.635569
0.271582,0.0721,0.656231
0.22656,0.111141,0.646859
0.055188,0.146728,0.615352
0.0,0.162215,0.567004
0.0,0.135073,0.515477
0.0,0.083877,0.428929
0.0,0.027378,0.438428
0.0,0.016532,0.456096
0.0,0.012109,0.479032
0.0,0.006877,0.506533
0.0,0.000639,0.532683
0.0,0.0,0.554972
0.027594,0.0,0.570718
0.174277,1.0e-6,0.560542
0.400837,0.0,0.54081
0.654992,0.0,0.519577
0.814746,0.0,0.495707
0.968691,0.0,0.474278
1.0,0.0,0.462728
1.0,0.0,0.465155
0.848149,0.0,0.488194
0.676776,0.0,0.527236
0.479262,0.0,0.573274
0.403742,0.0,0.608869
0.181539,0.001514,0.625749
0.0944,0.039603,0.616336
0.043569,0.111141,0.588932
0.0,0.152799,0.540979
0.0,0.219023,0.491915
0.0,0.311851,0.408404
0.0,0.39215,0.415993
0.0,0.397945,0.429372
0.0,0.3478,0.44748
0.0,0.337261,0.46956
0.0,0.207498,0.495097
0.0,0.243338,0.51826
0.020332,0.239166,0.532336
0.065354,0.185675,0.531372
0.191705,0.200043,0.519528
0.222203,0.178756,0.498873
0.309342,0.203748,0.474559
0.197514,0.137927,0.457265
0.21349,0.243338,0.448797
0.168468,0.478554,0.455022
0.082782,0.342504,0.483591
0.058092,0.380729,0.526884
0.060997,0.39215,0.573614
0.091496,0.491846,0.60847
0.055188,0.646565,0.619838
0.043569,0.599467,0.603662
0.053735,0.765917,0.566309
0.0,0.869373,0.522326
0.0,0.960637,0.47679
0.0,1.0,0.399276
0.0,1.0,0.409672
0.0,1.0,0.423883
0.0,0.879215,0.441237
0.0,0.713115,0.461346
0.0,0.63855,0.482383
0.0,0.465503,0.498914
0.014523,0.386411,0.510565
0.071163,0.386411,0.512572
0.26432,0.591846,0.500933
0.413908,1.0,0.483839
0.329674,0.98175,0.466561
0.522831,0.386411,0.447817
0.659349,0.230967,0.437234
0.625945,0.113648,0.442676
0.691299,0.040867,0.464456
0.44005,0.017969,0.502812
0.368887,0.011009,0.54669
0.403742,0.009977,0.580577
0.291914,0.005774,0.593668
0.155397,0.005108,0.58576
0.03776,0.085956,0.553838
0.0,0.28775,0.50836
0.0,0.452692,0.46179
0.0,0.748037,0.385365
0.0,0.960637,0.395474
0.0,1.0,0.406195
0.0,0.909186,0.419662
0.0,1.0,0.434322
0.0,1.0,0.449409
0.0,1.0,0.465182
0.027594,0.98175,0.477757
0.149588,1.0,0.478816
0.387767,1.0,0.466896
0.535902,1.0,0.448869
0.726155,1.0,0.430451
0.670967,0.739202,0.428214
0.644825,1.0,0.429692
0.559139,1.0,0.43786
0.675324,1.0,0.468443
0.99338,1.0,0.507801
0.897527,1.0,0.556408
0.669515,1.0,0.598533
0.473453,1.0,0.614361
0.261416,1.0,0.602876
0.071163,0.519165,0.568389
0.0,0.353151,0.520288
0.0,0.311851,0.474326
0.0,0.440118,0.395269
0.0,0.584291,0.404576
0.0,0.607152,0.417095
0.0,0.584291,0.434702
0.0,0.630602,0.457274
0.0,0.679297,0.481602
0.0,0.614903,0.504167
0.040665,0.622719,0.519093
0.198966,0.630602,0.51996
0.415361,0.879215,0.507692
0.586733,1.0,0.490464
0.541712,1.0,0.47004
0.660801,0.98175,0.451787
0.965786,0.547477,0.440074
0.858315,0.83074,0.447302
0.939644,0.614903,0.483215
0.649182,1.0,0.514044
0.634659,1.0,0.571008
0.472001,1.0,0.613295
0.30208,1.0,0.62635
0.191705,1.0,0.609267
0.053735,1.0,0.570814
0.0,1.0,0.523763
0.0,1.0,0.476875
0.0,1.0,0.397858
0.0,1.0,0.40721
0.0,1.0,0.420816
0.0,1.0,0.438566
0.0,1.0,0.460209
0.0,1.0,0.484091
0.0,0.92954,0.504346
0.033403,0.859605,0.519892
0.135065,0.540305,0.52266
0.34565,0.39215,0.509163
0.493785,0.226938,0.49071
0.668062,0.152799,0.469129
0.74213,0.08807,0.450921
0.968691,0.09687,0.440911
1.0,0.111141,0.445894
0.990475,0.09687,0.470303
0.8801,0.051959,0.511126
0.675324,0.028367,0.559997
0.480715,0.010485,0.600793
0.286105,2.4e-5,0.619734
0.223656,0.0,0.606579
0.050831,0.0,0.571806
0.0,0.0,0.526562
0.0,0.000492,0.481707
0.0,0.000317,0.401858
0.0,0.000492,0.411283
0.0,0.00166,0.423493
0.0,0.004796,0.440298
0.0,0.009977,0.46147
0.0,0.016532,0.483682
0.0,0.012685,0.505715
0.029046,0.002155,0.518833
0.114732,0.0,0.515386
0.303533,0.0,0.500148
0.519927,0.0,0.47715
0.733416,0.0,0.453741
0.864124,0.0,0.435472
1.0,0.0,0.425136
0.891718,0.0,0.432654
0.604161,0.0,0.4575
0.659349,0.0,0.494637
0.532998,0.0,0.536394
0.294819,0.0,0.573391
0.233822,1.0e-5,0.590156
0.217846,0.002956,0.579971
0.046474,0.012685,0.550412
0.0,0.058188,0.507072
0.0,0.0721,0.463472
0.0,0.050475,0.387207
0.0,0.172011,0.394875
0.0,0.433919,0.405095
0.0,0.622719,0.420128
0.0,0.687649,0.438715
0.0,0.687649,0.459832
0.0,0.92954,0.479668
0.023237,0.950196,0.496341
0.05664,1.0,0.501985
0.228013,1.0,0.491821
0.403742,1.0,0.477443
0.612875,1.0,0.457514
0.797318,1.0,0.440261
0.755201,1.0,0.433735
0.830721,1.0,0.440296
0.852506,1.0,0.464394
0.797318,1.0,0.504706
0.614327,1.0,0.551574
0.409551,1.0,0.591038
0.21349,1.0,0.60742
0.161206,1.0,0.59902
0.046474,0.622719,0.561219
0.001452,0.427779,0.516875
0.0,0.256142,0.474041
0.0,0.175362,0.397389
0.0,0.08807,0.408651
0.0,0.063173,0.423777
0.0,0.059819,0.442668
0.0,0.02192,0.465575
0.0,0.005434,0.490261
0.0,0.000722,0.512554
0.049379,2.4e-5,0.527097
0.210585,0.0,0.51765
0.445859,0.0,0.504313
0.650635,0.0,0.483082
0.833626,0.0,0.459529
0.941097,0.0,0.43722
0.62885,0.0,0.427995
0.726155,0.00166,0.430543
0.66661,0.009487,0.452312
0.697109,0.019487,0.487741
0.726155,0.026412,0.528206
0.623041,0.022774,0.559447
0.473453,0.008554,0.573583
0.262868,0.003673,0.567478
0.079877,0.004209,0.537971
0.001452,0.007273,0.49885
0.0,0.02192,0.457702
0.0,0.018718,0.382407
0.0,0.040867,0.391428
0.0,0.059819,0.403545
0.0,0.09687,0.420075
0.0,0.162215,0.439751
0.0,0.185675,0.460918
0.0,0.1892,0.480204
0.027594,0.1892,0.492008
0.139422,0.168703,0.491469
0.367434,0.09687,0.474766
0.544616,0.079819,0.451367
0.731964,0.101483,0.425509
0.920764,0.047591,0.402648
1.0,0.083877,0.388992
1.0,0.149743,0.390822
1.0,0.137927,0.410912
0.984666,0.07784,0.446651
0.890266,0.068435,0.488351
0.662253,0.101483,0.526648
0.444407,0.034809,0.549123
0.20768,0.00166,0.548758
0.065354,0.007685,0.525272
0.001452,0.011009,0.487884
0.0,0.015174,0.448887
0.0,0.046191,0.376032
0.0,0.033674,0.385881
0.0,0.035969,0.398326
0.0,0.018718,0.415161
0.0,0.024548,0.43676
0.0,0.013893,0.458347
0.0,0.017969,0.479289
0.023237,0.015174,0.492284
0.074068,0.009013,0.494215
0.177182,0.003184,0.4848
0.374696,0.008112,0.467088
0.509761,0.0924,0.445285
0.316604,0.053472,0.43121
0.589638,0.108672,0.42264
0.986118,0.207498,0.427904
0.89317,0.222957,0.453649
0.877195,0.260508,0.494943
0.788604,0.859605,0.542301
0.670967,0.889131,0.581116
0.44005,0.465503,0.596481
0.274487,0.235043,0.584591
0.0944,0.226938,0.553897
0.002905,0.230967,0.509507
0.0,0.269388,0.463898
0.0,0.380729,0.385657
0.0,0.326938,0.394729
0.0,0.264924,0.408418
0.0,0.178756,0.427185
0.0,0.08807,0.449874
0.0,0.039603,0.473775
0.0,0.022774,0.496525
0.063902,0.016532,0.50941
0.23237,0.006127,0.504232
0.463287,0.001247,0.486914
0.688395,8.0e-5,0.466823
0.87429,0.000101,0.445054
0.843792,0.000101,0.428792
0.89317,0.001127,0.420807
0.896075,0.000812,0.427152
0.827817,0.002956,0.452265
0.81765,0.018718,0.493429
0.79877,0.094618,0.53995
0.506856,0.168703,0.582266
0.456025,0.185675,0.6014
0.252702,0.143754,0.594497
0.0944,0.165438,0.565174
0.002905,0.137927,0.52223
0.0,0.101483,0.477089
0.0,0.026412,0.398467
0.0,0.015174,0.409216
0.0,0.007685,0.423816
0.0,0.003935,0.444713
0.0,0.000812,0.468745
0.0,0.0,0.492985
0.0,0.0,0.514195
0.062449,0.0,0.521593
0.21349,0.0,0.514162
0.284653,0.0,0.501605
0.44005,0.0,0.484677
0.535902,4.6e-5,0.465138
0.795866,0.0,0.444972
0.962881,2.4e-5,0.433543
1.0,0.000812,0.436841
1.0,0.008112,0.458443
1.0,0.020277,0.492559
0.830721,0.011009,0.534873
0.623041,0.002956,0.56952
0.342745,0.007273,0.584605
0.174277,0.040867,0.57517
0.059545,0.178756,0.549114
0.001452,0.306927,0.505726
0.0,0.332073,0.462695
0.0,0.269388,0.38792
0.0,0.226938,0.398922
0.0,0.247557,0.414183
0.0,0.306927,0.432649
0.0,0.278468,0.456102
0.0,0.19277,0.480284
0.0,0.175362,0.502701
0.053735,0.143754,0.515174
0.246893,0.0924,0.514966
0.390671,0.073981,0.504226
0.518475,0.027378,0.488413
0.643373,0.026412,0.467634
0.749392,0.015174,0.449588
0.945454,0.009013,0.438656
1.0,0.00166,0.443167
0.987571,0.000812,0.466882
0.826364,0.002535,0.50739
0.808936,0.007273,0.552391
0.570758,0.015174,0.591812
0.373244,0.016532,0.610365
0.210585,0.01155,0.600268
0.087139,0.005434,0.566417
0.004357,0.006495,0.523291
0.0,0.015844,0.478569
0.0,0.017241,0.40015
0.0,0.003673,0.409019
