SOLAR,WIND,LOAD_E
0.0,0.036018,0.553969
0.0,0.020727,0.571088
0.013,0.016811,0.576871
0.101,0.066097,0.568726
0.154,0.154886,0.550074
0.099,0.2922,0.532419
0.092,0.23521,0.517506
0.24,0.19226,0.509223
0.435,0.211367,0.5112
0.588,0.129687,0.532411
0.428,0.105303,0.576415
0.38,0.075601,0.625934
0.296,0.042423,0.667335
0.191,0.015053,0.68675
0.06,0.008074,0.681597
0.002,0.003053,0.649735
0.0,0.006038,0.599032
0.0,0.022894,0.544706
0.0,0.012906,0.452958
0.0,0.000717,0.463037
0.0,1.5e-5,0.478496
0.0,0.0,0.497484
0.0,0.0,0.522649
0.0,1.0e-5,0.549108
0.0,0.000794,0.574798
0.0,9.9e-5,0.5932
0.01,0.0,0.598501
0.026,0.0,0.589469
0.056,0.0,0.567582
0.094,0.0,0.543407
0.111,0.000171,0.524958
0.205,0.000963,0.514697
0.233,0.008074,0.523203
0.329,0.032127,0.549868
0.374,0.072338,0.596103
0.369,0.077268,0.652169
0.297,0.06917,0.698668
0.172,0.041307,0.719641
0.058,0.027672,0.711927
0.002,0.037037,0.67248
0.0,0.063115,0.616806
0.0,0.115967,0.560127
0.0,0.149606,0.465192
0.0,0.118183,0.47606
0.0,0.093394,0.491331
0.0,0.072338,0.510237
0.0,0.093394,0.533517
0.0,0.115967,0.559846
0.0,0.136935,0.585973
0.0,0.171468,0.603989
0.027,0.218006,0.608701
0.143,0.357724,0.594722
0.242,0.618148,0.571372
0.401,0.826011,0.543814
0.392,0.91896,0.522825
0.35,0.695041,0.513855
0.182,0.432378,0.526807
0.182,1.0,0.557733
0.177,1.0,0.607566
0.062,1.0,0.667022
0.036,1.0,0.712772
0.146,1.0,0.727978
0.056,1.0,0.720859
0.001,0.892953,0.676062
0.0,0.553363,0.617889
0.0,0.528772,0.5624
0.0,0.565939,0.468679
0.0,0.510816,0.47961
0.0,0.448456,0.494415
0.0,0.406442,0.514035
0.0,0.353079,0.53996
0.0,0.308814,0.567888
0.0,0.317352,0.594341
0.0,0.317352,0.612588
0.034,0.2922,0.618092
0.151,0.249606,0.605445
0.266,0.2922,0.583204
0.412,0.253295,0.555921
0.433,0.353079,0.534564
0.495,0.308814,0.524198
0.559,0.201663,0.530358
0.487,0.141914,0.563497
0.432,0.147012,0.612358
0.411,0.165815,0.668254
0.307,0.107381,0.717448
0.149,0.070742,0.737077
0.058,0.027672,0.722957
0.002,0.023649,0.683517
0.0,0.035017,0.62609
0.0,0.053388,0.568513
0.0,0.038075,0.473728
0.0,0.039133,0.484205
0.0,0.023649,0.500835
0.0,0.009245,0.521882
0.0,0.0039,0.547554
0.0,0.0039,0.575839
0.0,0.001613,0.599263
0.0,6.5e-5,0.619023
0.031,0.0,0.622506
0.137,0.0,0.602261
0.214,0.0,0.576769
0.352,0.0,0.550387
0.555,0.0,0.524823
0.662,1.0e-6,0.511503
0.628,9.9e-5,0.5187
0.599,0.000202,0.546484
0.43,9.9e-5,0.596064
0.387,0.000406,0.652086
0.26,0.001057,0.700208
0.17,0.0,0.720294
0.076,0.0,0.708249
0.004,0.0,0.669739
0.0,0.0,0.612826
0.0,0.0,0.573906
0.0,0.000171,0.479784
0.0,0.007707,0.491467
0.0,0.02442,0.506058
0.0,0.026012,0.525556
0.0,0.019361,0.549561
0.0,0.016811,0.575373
0.0,0.022894,0.599448
0.0,0.026834,0.615084
0.037,0.038075,0.617846
0.154,0.022156,0.601138
0.328,0.008843,0.570363
0.448,0.016211,0.538414
0.539,0.023649,0.512636
0.354,0.031201,0.504445
0.362,0.048307,0.511519
0.508,0.066097,0.535573
0.424,0.063115,0.577712
0.356,0.064594,0.62895
0.268,0.034036,0.670529
0.159,0.023649,0.691639
0.051,0.035017,0.686123
0.004,0.061659,0.645909
0.0,0.097258,0.591133
0.0,0.099229,0.537505
0.0,0.030292,0.450096
0.0,0.032127,0.462811
0.0,0.009245,0.479346
0.0,0.005737,0.499531
0.0,0.012404,0.524145
0.0,0.013423,0.550012
0.0,0.0039,0.574355
0.0,0.0,0.594068
0.035,0.0,0.601464
0.148,0.0,0.588372
0.347,0.0,0.564653
0.506,0.0,0.538742
0.595,0.0,0.516106
0.688,0.0,0.502956
0.629,0.00012,0.507507
0.598,0.004377,0.531353
0.549,0.018056,0.573146
0.364,0.009659,0.623197
0.188,0.012906,0.666066
0.157,0.067622,0.684494
0.078,0.165815,0.676614
0.004,0.253295,0.639332
0.0,0.317352,0.583016
0.0,0.386457,0.52887
0.0,0.510816,0.440255
0.0,0.459394,0.451137
0.0,0.459394,0.466757
0.0,0.453903,0.488173
0.0,0.487512,0.514069
0.0,0.565939,0.541989
0.0,0.673473,0.567975
0.0,0.702332,0.587493
0.051,0.680612,0.592754
0.189,0.53485,0.577732
0.333,0.499073,0.552994
0.474,0.476131,0.523028
0.593,0.39139,0.495948
0.673,0.401383,0.481261
0.705,0.49327,0.48355
0.696,0.553363,0.506042
0.645,0.481799,0.546405
0.471,0.362411,0.594866
0.355,0.253295,0.63506
0.172,0.288142,0.657017
0.072,0.280138,0.650609
0.006,0.406442,0.614226
0.0,0.376715,0.562281
0.0,0.253295,0.515194
0.0,0.221377,0.431006
0.0,0.095313,0.443311
0.0,0.053388,0.459244
0.0,0.077268,0.478621
0.0,0.06917,0.503453
0.0,0.041307,0.532113
0.0,0.034036,0.558991
0.0,0.049546,0.578917
0.053,0.030292,0.581356
0.19,0.012404,0.56648
0.344,0.012906,0.543393
0.488,0.026834,0.517632
0.46,0.004377,0.496946
0.479,0.003459,0.487764
0.531,0.002505,0.49331
0.456,0.000876,0.519669
0.494,0.000202,0.560494
0.416,0.0,0.60943
0.32,0.0,0.649733
0.18,8.1e-5,0.669454
0.063,6.5e-5,0.66352
0.002,0.0,0.631656
0.0,0.0,0.580224
0.0,0.0,0.531404
0.0,0.0,0.444951
0.0,0.0,0.459661
0.0,0.00012,0.478276
0.0,0.004134,0.501847
0.0,0.020036,0.529559
0.0,0.004892,0.559457
0.0,0.000794,0.585491
0.0,0.0,0.604802
0.052,0.0,0.602065
0.188,0.0,0.578259
0.332,0.0,0.549643
0.426,3.9e-5,0.52052
0.537,0.0,0.496069
0.526,0.0,0.484482
0.475,0.0,0.4906
0.398,0.0,0.517466
0.367,0.0,0.560248
0.312,4.0e-6,0.609937
0.229,0.010974,0.651916
0.145,0.001057,0.674188
0.058,9.9e-5,0.668911
0.007,0.000144,0.637412
0.0,1.0e-5,0.588226
0.0,0.0,0.539881
0.0,0.000272,0.452479
0.0,0.001882,0.465177
0.0,0.004377,0.481736
0.0,0.011914,0.501995
0.0,0.007707,0.526107
0.0,0.002178,0.552684
0.0,0.000517,0.576463
0.001,0.0,0.593491
0.047,0.0,0.596107
0.16,0.0,0.579157
0.328,0.0,0.551233
0.49,0.0,0.518302
0.612,0.000144,0.49028
0.604,0.004377,0.477584
0.55,0.003053,0.486047
0.52,6.0e-6,0.513959
0.416,0.0,0.558568
0.461,0.0,0.606569
0.354,0.0,0.645861
0.25,0.0,0.66964
0.072,0.0,0.662793
0.007,0.004134,0.625535
0.0,0.037037,0.575302
0.0,0.052086,0.523125
0.0,0.02442,0.434383
0.0,0.044716,0.445112
0.0,0.091501,0.460516
0.0,0.129687,0.480498
0.0,0.067622,0.505387
0.0,0.018056,0.530337
0.0,0.000579,0.551877
0.0,0.0,0.568205
0.011,9.9e-5,0.571931
0.041,0.00463,0.561949
0.116,0.023649,0.544959
0.134,0.063115,0.524272
0.174,0.057424,0.502821
0.202,0.23521,0.494192
0.436,0.19226,0.498069
0.422,0.13941,0.522781
0.47,0.221377,0.564621
0.414,0.060225,0.618529
0.333,0.009245,0.668385
0.209,0.02442,0.684292
0.083,0.000272,0.675412
0.008,0.0,0.637301
0.0,0.0,0.58598
0.0,0.022894,0.532777
0.0,0.087791,0.441339
0.0,0.144448,0.446904
0.0,0.296296,0.457446
0.0,0.459394,0.474466
0.0,0.565939,0.497282
0.0,0.604807,0.522462
0.0,0.73955,0.545618
0.001,0.638525,0.563764
0.024,0.437694,0.571491
0.141,0.371906,0.566866
0.29,0.553363,0.548463
0.443,0.604807,0.5239
0.578,0.624891,0.504304
0.606,0.516755,0.496262
0.639,0.317352,0.503864
0.547,0.163036,0.5399
0.454,0.160289,0.588821
0.469,0.127329,0.641044
0.32,0.109486,0.686631
0.21,0.04021,0.708759
0.097,0.016811,0.699236
0.008,0.012906,0.65954
0.0,0.016811,0.603429
0.0,0.016811,0.54918
0.0,0.003053,0.455971
0.0,0.010085,0.466582
0.0,0.004377,0.482062
0.0,2.9e-5,0.501756
0.0,0.003252,0.528211
0.0,0.021433,0.55673
0.0,0.039133,0.58196
0.002,0.027672,0.600462
0.075,0.010974,0.599842
0.21,0.010523,0.581677
0.314,0.016811,0.560971
0.473,0.015053,0.536626
0.576,0.010523,0.513617
0.607,0.008453,0.501278
0.6,0.008453,0.50716
0.555,0.016811,0.53757
0.58,0.035017,0.582093
0.38,0.045892,0.639797
0.348,0.026012,0.68205
0.25,0.020727,0.701565
0.109,0.015053,0.689766
0.012,0.006674,0.654432
0.0,0.002862,0.600825
0.0,0.000717,0.548671
0.0,9.9e-5,0.459655
0.0,0.001057,0.472431
0.0,0.010523,0.488618
0.0,0.033072,0.509131
0.0,0.047089,0.532979
0.0,0.060225,0.558016
0.0,0.084184,0.580081
0.003,0.095313,0.595219
0.078,0.105303,0.594575
0.169,0.066097,0.575192
0.287,0.066097,0.549525
0.429,0.099229,0.520622
0.573,0.109486,0.496339
0.632,0.367138,0.484851
0.444,0.421875,0.496489
0.506,0.406442,0.525001
0.541,0.401383,0.569846
0.495,0.448456,0.622655
0.366,0.49327,0.665405
0.188,0.296296,0.68535
0.066,0.214669,0.673127
0.007,0.154886,0.634338
0.0,0.132074,0.578425
0.0,0.115967,0.524055
0.0,0.095313,0.434603
0.0,0.113779,0.444255
0.0,0.107381,0.45852
0.0,0.109486,0.477274
0.0,0.103251,0.498458
0.0,0.095313,0.524292
0.0,0.072338,0.547508
0.002,0.067622,0.563701
0.055,0.045892,0.566087
0.191,0.023649,0.554266
0.357,0.016811,0.534312
0.485,0.018056,0.51031
0.553,0.010523,0.489984
0.566,0.013952,0.48156
0.415,0.015625,0.491317
0.524,0.034036,0.518258
0.531,0.056057,0.56391
0.432,0.072338,0.618442
0.391,0.070742,0.664115
0.269,0.061659,0.686469
0.134,0.067622,0.678195
0.017,0.064594,0.644281
0.0,0.041307,0.590863
0.0,0.025208,0.536538
0.0,0.010523,0.446479
0.0,0.005445,0.456361
0.0,0.002178,0.46991
0.0,0.001613,0.488557
0.0,0.003053,0.513773
0.0,0.001489,0.538502
0.0,0.000645,0.562307
0.003,0.000144,0.580226
0.061,0.0,0.578166
0.154,0.0,0.566917
0.273,0.0,0.548579
0.406,6.0e-6,0.524726
0.498,8.1e-5,0.503365
0.608,5.1e-5,0.491235
0.742,1.0e-6,0.495174
0.709,1.0e-6,0.519803
0.631,3.9e-5,0.562139
0.568,0.000645,0.610496
0.449,0.008453,0.651639
0.29,0.032127,0.672047
0.133,0.067622,0.664889
0.019,0.127329,0.630312
0.0,0.218006,0.581518
0.0,0.195361,0.531135
0.0,0.147012,0.444525
0.0,0.149606,0.457472
0.0,0.183155,0.474253
0.0,0.174341,0.49529
0.0,0.144448,0.520811
0.0,0.120427,0.548313
0.0,0.101227,0.573157
0.006,0.091501,0.590723
0.094,0.082418,0.589462
0.247,0.022156,0.570307
0.406,0.008453,0.542365
0.557,0.010523,0.511384
0.68,0.005445,0.484524
0.752,0.004892,0.470327
0.783,0.008453,0.473295
0.769,0.010523,0.496685
0.696,0.006674,0.537054
0.564,0.011914,0.584687
0.408,0.015625,0.624945
0.24,0.018701,0.645539
0.112,0.099229,0.641376
0.016,0.221377,0.61126
0.0,0.288142,0.564151
0.0,0.25702,0.517837
0.0,0.228224,0.434486
0.0,0.152231,0.4467
0.0,0.109486,0.463147
0.0,0.087791,0.483734
0.0,0.063115,0.508703
0.0,0.070742,0.535005
0.0,0.084184,0.558653
0.005,0.067622,0.574504
0.06,0.035017,0.574422
0.127,0.018056,0.560661
0.234,0.019361,0.539353
0.345,0.019361,0.51525
0.467,0.003053,0.49364
0.471,0.001261,0.484606
0.485,0.001613,0.492034
0.461,0.004892,0.518403
0.405,0.007352,0.563367
0.353,0.010523,0.615563
0.253,0.020036,0.660185
0.134,0.037037,0.679926
0.06,0.06917,0.667755
0.012,0.097258,0.629225
0.0,0.129687,0.575763
0.0,0.13449,0.523456
0.0,0.091501,0.436602
0.0,0.053388,0.447302
0.0,0.020727,0.462167
0.0,0.007707,0.482156
0.0,0.002505,0.50589
0.0,0.001744,0.531447
0.0,0.003675,0.555568
0.004,0.011914,0.572624
0.072,0.021433,0.576464
0.181,0.035017,0.565308
0.358,0.043559,0.545171
0.466,0.045892,0.521501
0.613,0.052086,0.500305
0.667,0.097258,0.49061
0.698,0.204864,0.502304
0.671,0.242337,0.532402
0.633,0.268413,0.577879
0.52,0.386457,0.632832
0.42,0.459394,0.678552
0.256,0.357724,0.698687
0.123,0.19226,0.685242
0.024,0.097258,0.647014
0.0,0.060225,0.593266
0.0,0.045892,0.539285
0.0,0.041307,0.446706
0.0,0.091501,0.457597
0.0,0.07896,0.471182
0.0,0.056057,0.494257
0.0,0.067622,0.51798
0.0,0.056057,0.541112
0.0,0.049546,0.563127
0.007,0.049546,0.579105
0.084,0.039133,0.580421
0.204,0.043559,0.572472
0.329,0.042423,0.552177
0.483,0.042423,0.52647
0.52,0.061659,0.505724
0.565,0.099229,0.496547
0.716,0.157572,0.503038
0.629,0.253295,0.535043
0.557,0.228224,0.582099
0.483,0.19226,0.637409
0.378,0.367138,0.678699
0.25,0.326047,0.698816
0.111,0.272284,0.688479
0.023,0.201663,0.647817
0.0,0.107381,0.593311
0.0,0.053388,0.538714
0.0,0.030292,0.449225
0.0,0.028528,0.460156
0.0,0.034036,0.475389
0.0,0.038075,0.494799
0.0,0.037037,0.519115
0.0,0.038075,0.544102
0.0,0.038075,0.565
0.007,0.042423,0.57847
0.058,0.052086,0.577859
0.166,0.041307,0.564818
0.31,0.149606,0.543495
0.347,0.154886,0.521734
0.288,0.144448,0.504659
0.312,0.330452,0.495506
0.237,0.276193,0.501405
0.295,0.127329,0.527096
0.436,0.152231,0.571446
0.321,0.183155,0.628729
0.225,0.087791,0.674141
0.192,0.058813,0.692537
0.111,0.118183,0.679989
0.017,0.367138,0.644957
0.0,0.317352,0.590692
0.0,0.23521,0.538732
0.0,0.160289,0.449225
0.0,0.095313,0.458629
0.0,0.118183,0.473288
0.0,0.326047,0.492069
0.0,0.645415,0.513414
0.0,0.884395,0.536936
0.0,0.901567,0.560022
0.008,0.547145,0.574
0.087,0.362411,0.57466
0.211,0.186157,0.568701
0.316,0.174341,0.547931
0.494,0.253295,0.521228
0.457,0.448456,0.504753
0.522,0.585158,0.496756
0.581,0.695041,0.505615
0.573,0.954414,0.534033
0.509,0.809815,0.578308
0.452,0.638525,0.630329
0.383,0.673473,0.675048
0.252,0.504922,0.694244
0.114,0.680612,0.680083
0.024,0.652355,0.639208
0.0,0.585158,0.583467
0.0,0.53485,0.528597
0.0,0.224783,0.438335
0.0,0.214669,0.44752
0.0,0.32168,0.460806
0.0,0.381565,0.479092
0.0,0.367138,0.503228
0.0,0.357724,0.52982
0.0,0.371906,0.55384
0.009,0.276193,0.569555
0.084,0.23521,0.570192
0.215,0.171468,0.560467
0.394,0.19226,0.541173
0.479,0.228224,0.517725
0.576,0.118183,0.496731
0.684,0.147012,0.484852
0.674,0.183155,0.491743
0.705,0.208098,0.517521
0.637,0.245954,0.562395
0.489,0.476131,0.620997
0.365,0.296296,0.661224
0.236,0.253295,0.684048
0.106,0.201663,0.672442
0.02,0.060225,0.637821
0.0,0.027672,0.582197
0.0,0.012404,0.530413
0.0,0.005163,0.442301
0.0,0.014496,0.451563
0.0,0.007352,0.467554
0.0,0.009659,0.487182
0.0,0.007707,0.512253
0.0,0.0039,0.538089
0.0,0.004377,0.563061
0.014,0.001882,0.579669
0.09,6.5e-5,0.575326
0.228,0.0,0.554822
0.371,8.1e-5,0.533845
0.485,0.000876,0.510672
0.544,0.001882,0.490497
0.462,0.011914,0.483841
0.414,0.039133,0.495355
0.492,0.00463,0.523189
0.518,0.000794,0.565885
0.559,0.003459,0.614628
0.408,0.008843,0.657524
0.3,0.013952,0.675502
0.163,0.001057,0.664085
0.034,0.001261,0.629251
0.0,0.026012,0.581577
0.0,0.111619,0.528654
0.0,0.249606,0.43887
0.0,0.296296,0.447061
0.0,0.362411,0.458275
0.0,0.516755,0.474855
0.0,0.702332,0.495976
0.0,0.809815,0.518675
0.0,0.92774,0.539154
0.012,0.867442,0.553823
0.072,0.652355,0.556888
0.049,0.443053,0.550473
0.091,0.453903,0.533932
0.221,0.406442,0.509592
0.338,0.326047,0.487176
0.402,0.348473,0.476603
0.454,0.421875,0.483357
0.424,0.437694,0.509286
0.384,0.348473,0.552127
0.359,0.186157,0.601096
0.263,0.149606,0.642335
0.181,0.13941,0.66231
0.105,0.152231,0.649667
0.031,0.144448,0.616453
0.0,0.125,0.563391
0.0,0.136935,0.511598
0.0,0.163036,0.424235
0.0,0.125,0.433632
0.0,0.103251,0.447531
0.0,0.050805,0.466888
0.0,0.025208,0.49043
0.0,0.012906,0.516959
0.0,0.008453,0.541635
0.014,0.004892,0.558882
0.082,0.001261,0.557582
0.178,0.00012,0.539884
0.319,0.002338,0.51996
0.429,0.001372,0.497308
0.501,0.000202,0.478163
0.64,0.001882,0.468294
0.682,0.009659,0.475474
0.606,0.018701,0.502779
0.549,0.042423,0.547043
0.497,0.073957,0.596996
0.345,0.107381,0.638723
0.224,0.111619,0.656249
0.137,0.087791,0.645263
0.029,0.087791,0.613007
0.0,0.084184,0.564777
0.0,0.06917,0.515774
0.0,0.048307,0.430613
0.0,0.038075,0.442114
0.0,0.066097,0.45779
0.0,0.038075,0.478609
0.0,0.053388,0.502692
0.0,0.087791,0.528634
0.0,0.047089,0.550754
0.021,0.019361,0.56451
0.131,0.009245,0.558259
0.255,0.011914,0.539362
0.415,0.02442,0.518871
0.523,0.008843,0.49569
0.657,0.003053,0.474337
0.755,0.001261,0.462291
0.789,0.000717,0.465936
0.8,0.000717,0.489068
0.733,0.000794,0.528875
0.602,0.001372,0.576496
0.485,0.001057,0.616121
0.331,0.00012,0.63468
0.17,0.000144,0.625722
0.042,0.000459,0.594701
0.0,0.000171,0.551315
0.0,0.0,0.507071
0.0,0.0,0.42677
0.0,0.0,0.434235
0.0,0.0,0.447127
0.0,0.0,0.471206
0.0,0.0,0.502122
0.0,0.0,0.530926
0.0,0.000459,0.554952
0.023,0.002178,0.567594
0.138,0.005737,0.552649
0.286,0.003053,0.523924
0.45,0.001744,0.497804
0.575,0.008453,0.472451
0.679,0.004892,0.451292
0.754,0.009659,0.440142
0.744,0.016211,0.444527
0.713,0.018701,0.467047
0.565,0.020727,0.506941
0.491,0.023649,0.552614
0.35,0.02442,0.590681
0.232,0.02442,0.609419
0.091,0.035017,0.602569
0.014,0.052086,0.568787
0.0,0.099229,0.521278
0.0,0.163036,0.474046
0.0,0.186157,0.395024
0.0,0.204864,0.404811
0.0,0.272284,0.41784
0.0,0.326047,0.435473
0.0,0.276193,0.459172
0.0,0.109486,0.485888
0.0,0.099229,0.510426
0.016,0.103251,0.527999
0.123,0.099229,0.531472
0.286,0.183155,0.520985
0.411,0.132074,0.502831
0.561,0.109486,0.480832
0.636,0.031201,0.462253
0.72,0.033072,0.4532
0.648,0.052086,0.462382
0.748,0.067622,0.486539
0.702,0.061659,0.528099
0.602,0.052086,0.576353
0.403,0.064594,0.617455
0.281,0.038075,0.636773
0.166,0.011438,0.625449
0.046,0.004892,0.59506
0.0,0.001156,0.548356
0.0,2.0e-6,0.502586
0.0,0.0,0.422519
0.0,0.0,0.433331
0.0,0.0,0.44821
0.0,0.0,0.47123
0.0,4.0e-6,0.497137
0.0,2.9e-5,0.522789
0.0,0.0,0.545262
0.026,0.0,0.557657
0.142,0.0,0.544036
0.296,0.0,0.521142
0.455,0.0,0.496406
0.599,0.0,0.471752
0.713,0.00012,0.451792
0.697,0.0,0.441787
0.496,0.0,0.449058
0.576,0.0,0.471864
0.372,0.0,0.512817
0.291,0.0,0.559005
0.186,0.0,0.596716
0.204,6.0e-6,0.611706
0.112,0.000202,0.602482
0.048,0.003053,0.572151
0.0,0.013423,0.5313
0.0,0.037037,0.487124
0.0,0.091501,0.407765
0.0,0.115967,0.418761
0.0,0.13449,0.432697
0.0,0.129687,0.451951
0.0,0.13449,0.474757
0.0,0.13449,0.499896
0.0,0.144448,0.522599
0.029,0.136935,0.536202
0.149,0.097258,0.531731
0.308,0.038075,0.512708
0.47,0.023649,0.488238
0.617,0.016811,0.461016
0.733,0.011914,0.438625
0.81,0.029401,0.427714
0.84,0.027672,0.433037
0.82,0.025208,0.454937
0.753,0.025208,0.491864
0.644,0.022894,0.534085
0.502,0.026834,0.569429
0.339,0.020727,0.584561
0.18,0.030292,0.577475
0.05,0.054712,0.550828
0.0,0.070742,0.510589
0.0,0.073957,0.467207
0.0,0.101227,0.39076
0.0,0.105303,0.400437
0.0,0.120427,0.413822
0.0,0.152231,0.431281
0.0,0.157572,0.453111
0.0,0.13449,0.476629
0.0,0.149606,0.498944
0.03,0.177247,0.511271
0.148,0.147012,0.507207
0.302,0.049546,0.489084
0.461,0.034036,0.465269
0.605,0.027672,0.440033
0.72,0.019361,0.41834
0.796,0.027672,0.406629
0.823,0.026834,0.408769
0.801,0.027672,0.428106
0.707,0.027672,0.462108
0.609,0.020727,0.5003
0.475,0.006674,0.531965
0.303,0.004377,0.548523
0.172,0.007352,0.543041
0.051,0.018056,0.519984
0.0,0.030292,0.48501
0.0,0.038075,0.446319
0.0,0.008074,0.374846
0.0,0.009659,0.385647
0.0,0.021433,0.400077
0.0,0.042423,0.418535
0.0,0.070742,0.439761
0.0,0.064594,0.463195
0.0,0.056057,0.485529
0.032,0.050805,0.499305
0.15,0.035017,0.493934
0.304,0.011438,0.472954
0.445,0.003053,0.448417
0.592,0.003459,0.422088
0.71,0.010974,0.399889
0.789,0.014496,0.387363
0.807,0.022894,0.389162
0.688,0.035017,0.409156
0.562,0.015053,0.444745
0.486,0.007352,0.48419
0.301,0.008843,0.522218
0.275,0.026834,0.537022
0.163,0.050805,0.534005
0.049,0.093394,0.511485
0.001,0.127329,0.474087
0.0,0.141914,0.43413
0.0,0.141914,0.363308
0.0,0.177247,0.373385
0.0,0.218006,0.386943
0.0,0.272284,0.404869
0.0,0.264579,0.425986
0.0,0.260781,0.448747
0.0,0.272284,0.469287
0.034,0.268413,0.483207
0.153,0.221377,0.481383
0.309,0.186157,0.465432
0.464,0.122699,0.4435
0.611,0.147012,0.419665
0.726,0.149606,0.398132
0.797,0.165815,0.386205
0.785,0.198495,0.389114
0.803,0.211367,0.409702
0.745,0.201663,0.444698
0.643,0.177247,0.485524
0.506,0.174341,0.519924
0.348,0.180185,0.538432
0.189,0.221377,0.534599
0.057,0.381565,0.507177
0.001,0.572297,0.46638
0.0,0.666384,0.424871
0.0,0.875891,0.355151
0.0,0.709673,0.365054
0.0,0.618148,0.379339
0.0,0.528772,0.397976
0.0,0.540974,0.419296
0.0,0.476131,0.442287
0.0,0.437694,0.46372
0.037,0.453903,0.476877
0.157,0.406442,0.476842
0.312,0.245954,0.462188
0.469,0.238755,0.441556
0.612,0.238755,0.418393
0.726,0.168626,0.398583
0.8,0.189192,0.38776
0.829,0.224783,0.390719
0.811,0.231699,0.41024
0.727,0.204864,0.44275
0.616,0.168626,0.481329
0.466,0.115967,0.513976
0.305,0.132074,0.530069
0.168,0.160289,0.524939
0.05,0.224783,0.498115
0.001,0.371906,0.458737
0.0,0.49327,0.417943
0.0,0.547145,0.348931
0.0,0.464928,0.358698
0.0,0.245954,0.372779
0.0,0.066097,0.39114
0.0,0.010523,0.413196
0.0,0.034036,0.435881
0.0,0.053388,0.455867
0.019,0.061659,0.469401
0.061,0.057424,0.470522
0.219,0.037037,0.455371
0.218,0.036018,0.439043
0.218,0.034036,0.420514
0.303,0.001613,0.401213
0.371,0.001156,0.391456
0.36,0.003252,0.396152
0.342,0.004892,0.416579
0.336,0.009245,0.450901
0.298,0.010974,0.490207
0.251,0.009659,0.521961
0.115,0.020036,0.543444
0.116,0.012404,0.533575
0.032,0.003675,0.506834
0.001,0.001613,0.467883
0.0,0.004892,0.427328
0.0,0.039133,0.356709
0.0,0.077268,0.364722
0.0,0.072338,0.377502
0.0,0.04021,0.396035
0.0,0.045892,0.417241
0.0,0.050805,0.438995
0.0,0.023649,0.460845
0.035,0.018056,0.473324
0.146,0.011914,0.471487
0.308,0.001744,0.454583
0.441,0.001261,0.434223
0.597,0.002178,0.410819
0.709,0.002338,0.391306
0.607,0.011438,0.383313
0.632,0.015053,0.387319
0.616,0.015053,0.40667
0.584,0.018701,0.440152
0.426,0.031201,0.479874
0.351,0.031201,0.510959
0.278,0.041307,0.5262
0.118,0.052086,0.521822
0.048,0.107381,0.493781
0.001,0.211367,0.454745
0.0,0.304603,0.415422
0.0,0.547145,0.347757
0.0,0.386457,0.357948
0.0,0.339383,0.371977
0.0,0.313064,0.389264
0.0,0.32168,0.410142
0.0,0.313064,0.432101
0.0,0.288142,0.452492
0.038,0.300431,0.465925
0.152,0.264579,0.465242
0.316,0.177247,0.452612
0.475,0.201663,0.43234
0.616,0.245954,0.409038
0.728,0.284121,0.389068
0.731,0.522741,0.378979
0.619,0.396365,0.382373
0.577,0.268413,0.402028
0.518,0.171468,0.436369
0.467,0.13449,0.475752
0.4,0.141914,0.51164
0.319,0.147012,0.527622
0.163,0.177247,0.521003
0.065,0.242337,0.495015
0.002,0.317352,0.455843
0.0,0.376715,0.416399
0.0,0.362411,0.34902
0.0,0.245954,0.359692
0.0,0.201663,0.374242
0.0,0.157572,0.393621
0.0,0.141914,0.415218
0.0,0.120427,0.439068
0.0,0.129687,0.461466
0.044,0.111619,0.47456
0.163,0.060225,0.47339
0.315,0.045892,0.464864
0.47,0.038075,0.445469
0.604,0.048307,0.421194
0.717,0.058813,0.399252
0.79,0.085975,0.38745
0.777,0.174341,0.393189
0.701,0.284121,0.417488
0.727,0.396365,0.458127
0.555,0.459394,0.509597
0.483,0.459394,0.554147
0.335,0.476131,0.578443
0.193,0.470508,0.575567
0.067,0.49327,0.548662
0.003,0.499073,0.505234
0.0,0.401383,0.461077
0.0,0.228224,0.385147
0.0,0.313064,0.394179
0.0,0.218006,0.407327
0.0,0.125,0.425494
0.0,0.101227,0.447522
0.0,0.111619,0.468513
0.0,0.127329,0.488689
0.026,0.129687,0.501966
0.065,0.195361,0.505264
0.181,0.32168,0.497639
0.37,0.376715,0.481459
0.403,0.396365,0.462079
0.446,0.195361,0.444789
0.577,0.264579,0.437693
0.49,0.401383,0.448173
0.618,0.470508,0.472769
0.512,0.522741,0.513771
0.452,0.604807,0.560687
0.337,0.598209,0.59988
0.261,0.540974,0.617079
0.166,0.453903,0.603884
0.055,0.308814,0.570395
0.003,0.224783,0.521934
0.0,0.160289,0.47397
0.0,0.07896,0.393095
0.0,0.070742,0.401346
0.0,0.070742,0.413741
0.0,0.087791,0.431157
0.0,0.093394,0.452396
0.0,0.089633,0.47253
0.0,0.077268,0.491731
0.029,0.072338,0.50451
0.107,0.144448,0.505472
0.237,0.39139,0.497858
0.301,0.401383,0.483402
0.334,0.386457,0.462863
0.516,0.224783,0.445025
0.501,0.228224,0.436876
0.513,0.343908,0.443031
0.556,0.376715,0.467905
0.572,0.353079,0.507256
0.469,0.339383,0.552917
0.306,0.264579,0.593739
0.235,0.163036,0.609321
0.148,0.097258,0.597736
0.065,0.058813,0.563957
0.003,0.033072,0.51849
