SOLAR,WIND,LOAD_E
0.0,0.057424,0.748835
0.0,0.044716,0.741071
0.0,0.044716,0.712396
0.013,0.049546,0.680792
0.018,0.085975,0.656247
0.026,0.147012,0.644355
0.027,0.168626,0.64976
0.025,0.280138,0.686269
0.054,0.453903,0.744889
0.017,0.481799,0.814756
0.003,0.695041,0.87057
0.0,0.754798,0.89227
0.0,0.884395,0.86504
0.0,1.0,0.802783
0.0,1.0,0.726864
0.0,1.0,0.65466
0.0,1.0,0.543587
0.0,1.0,0.55963
0.0,0.884395,0.585754
0.0,1.0,0.608998
0.0,1.0,0.637523
0.0,1.0,0.667434
0.0,1.0,0.696976
0.0,1.0,0.716752
0.0,1.0,0.721493
0.0,1.0,0.715644
0.0,1.0,0.69733
0.01,1.0,0.673278
0.039,1.0,0.651997
0.114,1.0,0.639415
0.146,1.0,0.654614
0.138,1.0,0.690597
0.112,1.0,0.748713
0.069,1.0,0.818921
0.011,1.0,0.87703
0.0,1.0,0.897842
0.0,1.0,0.875518
0.0,1.0,0.819177
0.0,1.0,0.746067
0.0,1.0,0.677472
0.0,1.0,0.565798
0.0,1.0,0.578323
0.0,0.572297,0.59957
0.0,0.702332,0.623362
0.0,0.591659,0.654039
0.0,0.49327,0.688621
0.0,0.7625,0.717434
0.0,0.348473,0.739452
0.0,0.253295,0.747778
0.0,0.288142,0.745011
0.0,0.218006,0.723516
0.043,0.272284,0.69465
0.124,0.268413,0.665121
0.202,0.308814,0.650866
0.206,0.470508,0.661716
0.175,0.53485,0.698911
0.157,0.585158,0.76298
0.082,0.598209,0.837308
0.012,0.453903,0.897623
0.0,0.427105,0.923042
0.0,0.406442,0.903121
0.0,0.367138,0.844974
0.0,0.304603,0.769535
0.0,0.221377,0.697156
0.0,0.152231,0.580871
0.0,0.107381,0.594355
0.0,0.060225,0.615399
0.0,0.026012,0.643354
0.0,0.018056,0.678667
0.0,0.022894,0.716761
0.0,0.015053,0.746752
0.0,0.008074,0.773756
0.0,0.001882,0.775716
0.0,0.001372,0.766039
0.0,0.001613,0.741575
0.011,0.00012,0.712085
0.03,0.0,0.685033
0.062,0.0,0.670505
0.088,0.0,0.677922
0.09,0.0,0.714437
0.037,0.0,0.779833
0.02,0.0,0.851852
0.004,0.000579,0.911085
0.0,0.011914,0.932666
0.0,0.021433,0.909476
0.0,0.026012,0.851857
0.0,0.035017,0.774079
0.0,0.04021,0.699715
0.0,0.052086,0.581026
0.0,0.064594,0.589892
0.0,0.053388,0.609444
0.0,0.075601,0.631508
0.0,0.073957,0.657387
0.0,0.009659,0.685151
0.0,0.044716,0.70089
0.0,0.082418,0.713297
0.0,0.043559,0.723877
0.0,0.089633,0.71967
0.0,0.095313,0.703685
0.015,0.103251,0.673936
0.027,0.149606,0.648846
0.023,0.152231,0.639292
0.052,0.093394,0.654492
0.075,0.099229,0.688856
0.056,0.132074,0.747697
0.044,0.228224,0.814963
0.003,0.238755,0.869781
0.0,0.260781,0.890431
0.0,0.288142,0.870312
0.0,0.264579,0.812423
0.0,0.228224,0.739065
0.0,0.211367,0.670361
0.0,0.198495,0.560422
0.0,0.174341,0.574823
0.0,0.115967,0.589848
0.0,0.118183,0.613255
0.0,0.144448,0.64272
0.0,0.171468,0.676759
0.0,0.198495,0.709926
0.0,0.280138,0.735056
0.0,0.288142,0.741659
0.0,0.348473,0.730633
0.0,0.396365,0.705452
0.007,0.504922,0.677206
0.01,0.516755,0.655043
0.024,0.73955,0.644658
0.022,0.732004,0.653866
0.027,0.7625,0.686582
0.045,0.954414,0.745229
0.038,1.0,0.815132
0.011,0.717066,0.871989
0.0,0.528772,0.893725
0.0,0.578704,0.872514
0.0,0.598209,0.814481
0.0,0.732004,0.73664
0.0,0.618148,0.668945
0.0,0.510816,0.555971
0.0,0.39139,0.566321
0.0,0.208098,0.585855
0.0,0.198495,0.606274
0.0,0.186157,0.634672
0.0,0.296296,0.662893
0.0,0.339383,0.687396
0.0,0.540974,0.704406
0.0,1.0,0.70734
0.0,1.0,0.699959
0.0,1.0,0.682047
0.008,1.0,0.660087
0.015,1.0,0.639981
0.037,1.0,0.629052
0.048,1.0,0.644058
0.02,1.0,0.681044
0.036,1.0,0.736595
0.033,1.0,0.797165
0.004,1.0,0.849817
0.0,1.0,0.878309
0.0,1.0,0.860514
0.0,1.0,0.808934
0.0,1.0,0.73589
0.0,1.0,0.669044
0.0,0.875891,0.558612
0.0,0.892953,0.570996
0.0,0.778061,0.592709
0.0,0.709673,0.615522
0.0,0.604807,0.645093
0.0,0.611453,0.677696
0.0,0.553363,0.704435
0.0,0.171468,0.727748
0.0,0.118183,0.736796
0.0,0.204864,0.735799
0.001,0.326047,0.71778
0.016,0.201663,0.691457
0.128,0.268413,0.665811
0.179,0.381565,0.655279
0.194,0.308814,0.67307
0.168,0.448456,0.711722
0.14,0.381565,0.770768
0.076,0.245954,0.842937
0.018,0.19226,0.903623
0.0,0.186157,0.922963
0.0,0.136935,0.900014
0.0,0.085975,0.843961
0.0,0.064594,0.776349
0.0,0.057424,0.702546
0.0,0.056057,0.580654
0.0,0.028528,0.590832
0.0,0.047089,0.618576
0.0,0.07896,0.64383
0.0,0.171468,0.671025
0.0,0.238755,0.699444
0.0,0.353079,0.722242
0.0,0.396365,0.741072
0.0,0.201663,0.745216
0.0,0.238755,0.730828
0.001,0.348473,0.710505
0.046,0.421875,0.684432
0.124,0.411544,0.655976
0.162,0.945467,0.640343
0.062,0.618148,0.651754
0.077,0.754798,0.689182
0.054,0.504922,0.748051
0.081,0.432378,0.818206
0.008,0.427105,0.874249
0.0,0.504922,0.893963
0.0,0.481799,0.869714
0.0,0.427105,0.811864
0.0,0.432378,0.740275
0.0,0.367138,0.673012
0.0,0.353079,0.558612
0.0,0.376715,0.567032
0.0,0.553363,0.583186
0.0,0.638525,0.607743
0.0,0.659344,0.636949
0.0,0.604807,0.668384
0.0,0.680612,0.69635
0.0,0.659344,0.71694
0.0,0.7625,0.725879
0.0,0.73955,0.720822
0.0,0.559627,0.703998
0.014,0.659344,0.678932
0.043,0.666384,0.65823
0.073,0.559627,0.650793
0.066,0.476131,0.667736
0.06,0.990769,0.704471
0.05,0.638525,0.766395
0.038,0.618148,0.839128
0.01,0.53485,0.894499
0.0,0.578704,0.913633
0.0,0.747149,0.890916
0.0,0.717066,0.835458
0.0,0.867442,0.757441
0.0,0.972479,0.683102
0.0,1.0,0.565687
0.0,0.308814,0.582175
0.0,0.075601,0.604219
0.0,0.214669,0.630318
0.0,0.32168,0.65614
0.0,0.288142,0.69005
0.0,0.268413,0.722157
0.0,0.284121,0.74431
0.0,0.253295,0.753526
0.0,0.201663,0.747381
0.001,0.118183,0.725013
0.007,0.149606,0.699222
0.026,0.132074,0.674847
0.077,0.304603,0.665689
0.12,0.201663,0.677582
0.093,0.504922,0.722938
0.13,0.276193,0.782942
0.091,0.152231,0.854286
0.018,0.053388,0.917734
0.0,0.174341,0.947758
0.0,0.19226,0.923182
0.0,0.218006,0.859945
0.0,0.253295,0.783155
0.0,0.144448,0.707927
0.0,0.103251,0.594747
0.0,0.082418,0.608507
0.0,0.070742,0.626572
0.0,0.054712,0.657093
0.0,0.023649,0.693792
0.0,0.010974,0.732617
0.0,9.9e-5,0.778628
0.0,0.0,0.783266
0.0,0.0,0.789517
0.0,0.0,0.802172
0.002,0.0,0.773538
0.062,0.016211,0.731205
0.158,0.022156,0.692178
0.23,0.003252,0.671571
0.269,0.001744,0.679005
0.245,0.001372,0.716387
0.18,0.002862,0.781077
0.096,0.005445,0.859871
0.026,0.015625,0.934829
0.0,0.019361,0.959018
0.0,0.030292,0.935173
0.0,0.027672,0.874929
0.0,0.029401,0.801941
0.0,0.028528,0.728038
0.0,0.021433,0.608221
0.0,0.019361,0.622248
0.0,0.032127,0.64412
0.0,0.053388,0.671095
0.0,0.058813,0.703268
0.0,0.048307,0.737895
0.0,0.045892,0.770386
0.0,0.052086,0.793907
0.0,0.050805,0.802785
0.0,0.067622,0.79452
0.002,0.073957,0.774999
0.057,0.066097,0.740443
0.156,0.043559,0.706431
0.219,0.038075,0.687875
0.248,0.022156,0.693335
0.269,0.030292,0.729929
0.217,0.037037,0.793153
0.131,0.060225,0.870161
0.035,0.122699,0.942742
0.0,0.152231,0.97229
0.0,0.160289,0.953167
0.0,0.177247,0.894578
0.0,0.186157,0.816379
0.0,0.168626,0.741102
0.0,0.149606,0.619064
0.0,0.120427,0.633304
0.0,0.109486,0.652106
0.0,0.080677,0.680103
0.0,0.070742,0.714178
0.0,0.057424,0.75088
0.0,0.053388,0.783914
0.0,0.056057,0.806988
0.0,0.050805,0.816837
0.0,0.043559,0.811769
0.003,0.030292,0.791806
0.069,0.012906,0.752761
0.171,9.9e-5,0.716848
0.249,0.0,0.695911
0.287,0.0,0.701526
0.279,0.0,0.736176
0.227,0.0,0.798185
0.139,1.5e-5,0.884201
0.039,0.004134,0.975921
0.0,0.013952,1.0
0.0,0.010523,0.982207
0.0,0.003252,0.925494
0.0,0.000517,0.84622
0.0,0.0,0.76966
0.0,0.0,0.642158
0.0,0.0,0.655536
0.0,0.0,0.666163
0.0,0.0,0.697544
0.0,0.0,0.721341
0.0,0.0,0.756062
0.0,0.0,0.788505
0.0,0.0,0.822505
0.0,0.0,0.835867
0.0,0.0,0.828128
0.003,0.0,0.800457
0.071,0.0,0.750952
0.172,0.0,0.704498
0.249,0.0,0.679251
0.286,1.0e-5,0.68379
0.273,9.9e-5,0.718229
0.22,0.000579,0.781326
0.118,0.005737,0.871548
0.024,0.017426,0.938132
0.0,0.066097,0.958251
0.0,0.093394,0.943514
0.0,0.097258,0.885555
0.0,0.084184,0.811603
0.0,0.093394,0.736002
0.0,0.125,0.614096
0.0,0.129687,0.629556
0.0,0.111619,0.645529
0.0,0.152231,0.677501
0.0,0.218006,0.71441
0.0,0.242337,0.748022
0.0,0.326047,0.775285
0.0,0.411544,0.794792
0.0,0.432378,0.801162
0.0,0.432378,0.792083
0.002,0.540974,0.770194
0.036,0.638525,0.737374
0.085,0.367138,0.709526
0.047,0.296296,0.700643
0.05,0.624891,0.714723
0.044,0.362411,0.756572
0.038,0.264579,0.819451
0.036,0.144448,0.888327
0.012,0.13449,0.94587
0.0,0.144448,0.965129
0.0,0.149606,0.941132
0.0,0.132074,0.883327
0.0,0.072338,0.809574
0.0,0.06917,0.735719
0.0,0.075601,0.613823
0.0,0.042423,0.624001
0.0,0.045892,0.645922
0.0,0.037037,0.672259
0.0,0.013423,0.699314
0.0,0.014496,0.732974
0.0,0.018701,0.761222
0.0,0.020036,0.78614
0.0,0.016211,0.795777
0.0,0.005737,0.794223
0.003,0.00463,0.779563
0.064,0.006674,0.745642
0.169,0.003252,0.712994
0.239,0.002505,0.695108
0.256,0.000235,0.713646
0.2,0.003675,0.745781
0.101,0.0039,0.811231
0.078,0.005737,0.886032
0.017,0.003252,0.952534
0.0,0.003675,0.977117
0.0,0.004892,0.95484
0.0,0.008453,0.894251
0.0,0.009245,0.815219
0.0,0.008453,0.739274
0.0,0.000406,0.618038
0.0,0.0,0.634232
0.0,0.0,0.649668
0.0,0.0,0.676154
0.0,0.0,0.704871
0.0,0.0,0.738024
0.0,0.0,0.770518
0.0,0.0,0.79238
0.0,0.0,0.801241
0.0,0.0,0.795483
0.003,0.0,0.777553
0.04,0.0,0.750733
0.124,0.0,0.723979
0.225,0.0,0.708186
0.265,0.0,0.720888
0.091,0.0,0.755052
0.066,0.0,0.816058
0.059,0.0,0.884636
0.017,0.0,0.944975
0.0,0.0,0.969386
0.0,8.1e-5,0.949317
0.0,0.00012,0.889089
0.0,0.000645,0.810523
0.0,0.000579,0.733471
0.0,2.9e-5,0.611232
0.0,2.1e-5,0.623996
0.0,0.0,0.651338
0.0,0.0,0.680005
0.0,0.0,0.717024
0.0,0.0,0.753858
0.0,0.0,0.791043
0.0,4.0e-6,0.815146
0.0,0.000517,0.820888
0.0,0.006038,0.810799
0.004,0.020727,0.782775
0.037,0.022894,0.740165
0.064,0.014496,0.706188
0.045,0.073957,0.692877
0.082,0.058813,0.70225
0.034,0.152231,0.742577
0.023,0.296296,0.802519
0.028,0.401383,0.869899
0.006,0.437694,0.924227
0.0,0.522741,0.940934
0.0,0.540974,0.911491
0.0,0.522741,0.841491
0.0,0.308814,0.756082
0.0,0.32168,0.671023
0.0,0.443053,0.555986
0.0,0.476131,0.567655
0.0,0.264579,0.58383
0.0,0.272284,0.609112
0.0,0.381565,0.639117
0.0,0.709673,0.66988
0.0,0.793832,0.695493
0.0,0.834189,0.716055
0.0,0.875891,0.724142
0.0,0.695041,0.719096
0.003,0.510816,0.703117
0.034,0.591659,0.678085
0.062,0.476131,0.654386
0.081,0.437694,0.64327
0.076,0.381565,0.656258
0.082,0.381565,0.68993
0.045,0.459394,0.74712
0.097,0.353079,0.81623
0.012,0.572297,0.869103
0.0,0.367138,0.892833
0.0,0.39139,0.871641
0.0,0.78592,0.809903
0.0,1.0,0.737628
0.0,1.0,0.669056
0.0,0.963418,0.556898
0.0,1.0,0.567927
0.0,1.0,0.583433
0.0,1.0,0.605176
0.0,1.0,0.63942
0.0,0.936575,0.669425
0.0,0.954414,0.69502
0.0,0.809815,0.717224
0.0,0.910236,0.726159
0.0,0.673473,0.721093
0.002,0.591659,0.705062
0.016,0.487512,0.681522
0.042,0.371906,0.659225
0.057,0.154886,0.64879
0.044,0.565939,0.661882
0.116,0.276193,0.699892
0.136,0.604807,0.763159
0.121,0.591659,0.837481
0.045,0.401383,0.900817
0.0,0.459394,0.919065
0.0,0.522741,0.89722
0.0,0.487512,0.843219
0.0,0.553363,0.767936
0.0,0.826011,0.69106
0.0,1.0,0.575824
0.0,0.91896,0.593144
0.0,0.504922,0.603308
0.0,0.695041,0.620915
0.0,0.464928,0.652945
0.0,0.376715,0.68669
0.0,0.296296,0.713814
0.0,0.416688,0.736549
0.0,1.0,0.744007
0.0,1.0,0.742914
0.002,1.0,0.725516
0.007,1.0,0.699712
0.021,1.0,0.676087
0.092,0.910236,0.66468
0.207,0.652355,0.672008
0.19,0.638525,0.708194
0.157,0.659344,0.766946
0.121,0.611453,0.8416
0.046,0.421875,0.907213
0.001,0.288142,0.928702
0.0,0.249606,0.907623
0.0,0.272284,0.850117
0.0,0.296296,0.773355
0.0,0.171468,0.703706
0.0,0.084184,0.590179
0.0,0.053388,0.606465
0.0,0.043559,0.623117
0.0,0.058813,0.647844
0.0,0.082418,0.67966
0.0,0.089633,0.713146
0.0,0.021433,0.74379
0.0,0.063115,0.7682
0.0,0.118183,0.783493
0.0,0.157572,0.777067
0.008,0.208098,0.757181
0.081,0.177247,0.724838
0.191,0.084184,0.693637
0.276,0.063115,0.677532
0.314,0.072338,0.682079
0.312,0.064594,0.717243
0.247,0.087791,0.778508
0.159,0.067622,0.849449
0.055,0.054712,0.917578
0.002,0.087791,0.950637
0.0,0.132074,0.91695
0.0,0.186157,0.856954
0.0,0.154886,0.783847
0.0,0.149606,0.710878
0.0,0.141914,0.594179
0.0,0.163036,0.606602
0.0,0.118183,0.625287
0.0,0.084184,0.6501
0.0,0.085975,0.684227
0.0,0.061659,0.717161
0.0,0.052086,0.747169
0.0,0.053388,0.770021
0.0,0.036018,0.779486
0.0,0.017426,0.771443
0.004,0.004377,0.752507
0.04,0.000171,0.722663
0.066,0.0,0.697561
0.113,0.0,0.684381
0.122,0.0,0.695877
0.112,0.0,0.731837
0.093,0.0,0.79348
0.033,0.0,0.868585
0.014,0.0,0.928878
0.001,0.0,0.952913
0.0,8.1e-5,0.931229
0.0,0.058813,0.866544
0.0,0.253295,0.781469
0.0,0.204864,0.711042
0.0,0.152231,0.59235
0.0,0.099229,0.608671
0.0,0.063115,0.633492
0.0,0.053388,0.660034
0.0,0.049546,0.692419
0.0,0.082418,0.728829
0.0,0.093394,0.760127
0.0,0.066097,0.78417
0.0,0.047089,0.796277
0.0,0.028528,0.79386
0.01,0.022156,0.775154
0.097,0.015625,0.73754
0.204,0.001882,0.702943
0.277,0.000794,0.683755
0.317,8.1e-5,0.695997
0.317,0.005163,0.72717
0.208,0.006038,0.78668
0.088,0.002026,0.860231
0.039,0.002178,0.929035
0.002,0.026012,0.962331
0.0,0.089633,0.941414
0.0,0.122699,0.892007
0.0,0.105303,0.804638
0.0,0.195361,0.732777
0.0,0.221377,0.61297
0.0,0.221377,0.625764
0.0,0.367138,0.6349
0.0,0.406442,0.657289
0.0,0.396365,0.685874
0.0,0.353079,0.71504
0.0,0.288142,0.746562
0.0,0.23521,0.768569
0.0,0.132074,0.776351
0.0,0.063115,0.768338
0.003,0.026012,0.747069
0.059,0.002862,0.715091
0.167,9.9e-5,0.682717
0.161,1.0e-5,0.666038
0.105,1.0e-5,0.682477
0.143,2.9e-5,0.71368
0.067,2.9e-5,0.776376
0.041,0.000358,0.848067
0.02,0.001156,0.910039
0.003,0.007007,0.94495
0.0,0.015053,0.920452
0.0,0.014496,0.863974
0.0,1.5e-5,0.7817
0.0,0.000313,0.70816
0.0,0.012906,0.591164
0.0,0.0039,0.608761
0.0,0.022156,0.61538
0.0,0.020727,0.636998
0.0,0.026834,0.667567
0.0,0.061659,0.702774
0.0,0.035017,0.737785
0.0,0.013952,0.761189
0.0,0.006674,0.768897
0.0,0.013423,0.76425
0.004,0.027672,0.744693
0.029,0.017426,0.714354
0.042,0.041307,0.691024
0.046,0.032127,0.680165
0.085,0.011438,0.691585
0.069,0.011438,0.728907
0.047,0.007352,0.789436
0.046,0.013423,0.85851
0.02,0.032127,0.914122
0.001,0.044716,0.934735
0.0,0.022156,0.9165
0.0,0.021433,0.86402
0.0,0.030292,0.786854
0.0,0.030292,0.715904
0.0,0.026012,0.59629
0.0,0.007707,0.606138
0.0,0.016811,0.631536
0.0,0.011914,0.652398
0.0,0.049546,0.685154
0.0,0.052086,0.718901
0.0,0.047089,0.750581
0.0,0.038075,0.771878
0.0,0.049546,0.780524
0.0,0.030292,0.774944
0.013,0.012906,0.751904
0.104,0.008453,0.70893
0.217,0.002679,0.672272
0.3,0.001057,0.65279
0.34,0.035017,0.66143
0.281,0.043559,0.696225
0.181,0.016211,0.757426
0.146,0.027672,0.829314
0.067,0.005445,0.900087
0.005,0.001372,0.949103
0.0,0.002026,0.928505
0.0,0.012404,0.874297
0.0,0.057424,0.794501
0.0,0.13941,0.716664
0.0,0.136935,0.599447
0.0,0.198495,0.610013
0.0,0.343908,0.63014
0.0,0.362411,0.655844
0.0,0.39139,0.687295
0.0,0.421875,0.720377
0.0,0.39139,0.750519
0.0,0.411544,0.772636
0.0,0.448456,0.779629
0.0,0.559627,0.770766
0.01,0.702332,0.74303
0.048,0.793832,0.709665
0.096,0.936575,0.68124
0.121,0.709673,0.667561
0.1,1.0,0.677992
0.079,0.972479,0.719316
0.046,1.0,0.784216
0.042,1.0,0.850947
0.018,1.0,0.906069
0.001,1.0,0.9265
0.0,0.954414,0.902465
0.0,0.809815,0.842483
0.0,0.645415,0.765561
0.0,0.638525,0.691246
0.0,0.421875,0.574427
0.0,0.339383,0.584499
0.0,0.154886,0.604537
0.0,0.157572,0.628527
0.0,0.157572,0.657236
0.0,0.163036,0.688871
0.0,0.132074,0.718493
0.0,0.060225,0.7397
0.0,0.056057,0.750505
0.0,0.067622,0.748485
0.014,0.045892,0.72693
0.062,0.023649,0.689493
0.099,0.008074,0.66321
0.09,0.001489,0.652733
0.139,0.000313,0.665894
0.058,0.000459,0.701748
0.049,0.001744,0.758237
0.034,0.005163,0.824547
0.032,0.016811,0.878959
0.004,0.047089,0.907989
0.0,0.053388,0.890402
0.0,0.06917,0.831211
0.0,0.109486,0.765488
0.0,0.168626,0.693485
0.0,0.224783,0.578173
0.0,0.268413,0.592879
0.0,0.317352,0.609139
0.0,0.386457,0.634009
0.0,0.432378,0.660786
0.0,0.367138,0.691827
0.0,0.357724,0.719977
0.0,0.317352,0.735488
0.0,0.272284,0.740451
0.0,0.32168,0.731135
0.003,0.330452,0.708428
0.016,0.357724,0.679363
0.026,0.32168,0.654153
0.035,0.245954,0.640852
0.041,0.144448,0.652283
0.063,0.095313,0.686565
0.043,0.103251,0.742623
0.022,0.091501,0.809427
0.013,0.105303,0.86086
0.001,0.107381,0.881294
0.0,0.132074,0.859381
0.0,0.118183,0.802221
0.0,0.129687,0.729784
0.0,0.152231,0.660407
0.0,0.218006,0.549985
0.0,0.313064,0.560877
0.0,0.343908,0.577528
0.0,0.470508,0.59975
0.0,0.652355,0.624197
0.0,1.0,0.648894
0.0,1.0,0.672861
0.0,1.0,0.690316
0.0,1.0,0.696478
0.0,1.0,0.690849
0.007,1.0,0.682749
0.108,1.0,0.663823
0.186,1.0,0.638363
0.318,1.0,0.622338
0.341,1.0,0.633418
0.293,1.0,0.66424
0.26,1.0,0.723562
0.191,1.0,0.792423
0.09,1.0,0.850741
0.01,1.0,0.880131
0.0,1.0,0.862229
0.0,0.954414,0.808604
0.0,0.717066,0.738129
0.0,0.624891,0.671022
0.0,0.591659,0.559419
0.0,0.553363,0.574395
0.0,0.437694,0.59011
0.0,0.470508,0.611441
0.0,0.49327,0.641536
0.0,0.578704,0.670889
0.0,0.659344,0.692602
0.0,0.565939,0.710619
0.0,0.638525,0.713685
0.0,0.778061,0.707078
0.003,0.73955,0.689781
0.024,0.981596,0.663679
0.057,1.0,0.63823
0.12,1.0,0.625157
0.187,1.0,0.631048
0.091,1.0,0.666495
0.069,1.0,0.722566
0.047,1.0,0.786652
0.02,1.0,0.839603
0.004,1.0,0.856497
0.0,1.0,0.836195
0.0,1.0,0.784269
0.0,1.0,0.712608
0.0,1.0,0.647923
0.0,1.0,0.538901
0.0,1.0,0.550871
0.0,1.0,0.566557
0.0,1.0,0.591122
0.0,1.0,0.625352
0.0,1.0,0.656214
0.0,1.0,0.686847
0.0,1.0,0.703886
0.0,1.0,0.709364
0.0,1.0,0.706064
0.025,1.0,0.6872
0.123,1.0,0.655811
0.168,1.0,0.630617
0.25,1.0,0.616185
0.291,1.0,0.626403
0.296,1.0,0.660002
0.28,1.0,0.718096
0.176,1.0,0.783655
0.077,1.0,0.841385
0.013,1.0,0.8685
0.0,1.0,0.849883
0.0,1.0,0.795203
0.0,1.0,0.725087
0.0,0.842421,0.656157
0.0,0.875891,0.545083
0.0,0.481799,0.557173
0.0,0.353079,0.571714
0.0,0.339383,0.595788
0.0,0.618148,0.623694
0.0,0.228224,0.658279
0.0,0.218006,0.685823
0.0,0.272284,0.706097
0.0,0.183155,0.704191
0.0,0.652355,0.692777
0.003,1.0,0.6671
0.013,1.0,0.64409
0.085,1.0,0.629677
0.105,1.0,0.629195
0.079,0.141914,0.641903
0.143,0.054712,0.676396
0.044,0.067622,0.741031
0.012,0.313064,0.813288
0.008,0.208098,0.877897
0.001,0.034036,0.895661
0.0,0.280138,0.871409
0.0,1.0,0.822729
0.0,1.0,0.750125
0.0,0.724509,0.675002
0.0,0.578704,0.560726
0.0,0.578704,0.572477
0.0,0.487512,0.588807
0.0,0.559627,0.61148
0.0,0.49327,0.642295
0.0,0.362411,0.676249
0.0,0.245954,0.706128
0.0,0.195361,0.729418
0.0,0.238755,0.735982
0.0,0.288142,0.728353
0.025,0.23521,0.705747
0.12,0.218006,0.669911
0.187,0.280138,0.643542
0.135,0.091501,0.631149
0.205,0.075601,0.644639
0.244,0.13941,0.674561
0.271,0.118183,0.732181
0.201,0.154886,0.801779
0.092,0.211367,0.862647
0.014,0.157572,0.894275
0.0,0.052086,0.881935
0.0,0.07896,0.837176
0.0,0.061659,0.764947
0.0,0.039133,0.694512
