SOLAR,WIND,LOAD_E
0.0,0.063173,0.820483
0.0,0.051959,0.771541
0.0,0.039603,0.711776
0.0,0.02938,0.653915
0.0,0.037154,0.648517
0.0,0.050475,0.660711
0.0,0.039603,0.680513
0.0,0.020277,0.705009
0.0,0.013893,0.733979
0.0,0.017969,0.766419
0.0,0.017241,0.796437
0.0,0.022774,0.8167
0.0,0.040867,0.823202
0.0,0.061481,0.816517
0.0,0.0721,0.796234
0.033403,0.051959,0.768613
0.088591,0.028367,0.741286
0.159754,0.017969,0.727311
0.222203,0.017969,0.733201
0.161206,0.02192,0.765624
0.07552,0.012685,0.819025
0.058092,0.004796,0.880889
0.010166,0.003673,0.933003
0.0,0.006495,0.953588
0.0,0.01155,0.935096
0.0,0.014524,0.883851
0.0,0.008554,0.813291
0.0,0.006495,0.747176
0.0,0.00198,0.645226
0.0,0.000492,0.657922
0.0,1.6e-5,0.678226
0.0,0.0,0.705044
0.0,0.0,0.736532
0.0,0.0,0.771062
0.0,0.0,0.804003
0.0,0.0,0.834312
0.0,0.000127,0.845243
0.0,0.009013,0.843283
0.0,0.010485,0.817535
0.040665,0.01328,0.781903
0.085686,0.013893,0.753507
0.156849,0.030417,0.739953
0.203323,0.035969,0.747252
0.171373,0.056586,0.780962
0.129256,0.099159,0.834721
0.071163,0.203748,0.897756
0.014523,0.302055,0.949192
0.0,0.446375,0.968445
0.0,0.403797,0.948824
0.0,0.369531,0.895275
0.0,0.459068,0.828017
0.0,0.599467,0.761991
0.0,0.599467,0.658541
0.0,0.721741,0.673181
0.0,0.679297,0.692754
0.0,0.671013,0.718917
0.0,0.721741,0.750395
0.0,0.730437,0.784906
0.0,0.756942,0.817717
0.0,0.83074,0.840668
0.0,0.821264,0.848822
0.0,0.83074,0.839093
0.001452,0.756942,0.818249
0.062449,0.679297,0.786569
0.161206,0.196384,0.757382
0.201871,0.203748,0.739979
0.238179,0.1892,0.745367
0.197514,0.172011,0.776333
0.127803,0.132259,0.830481
0.065354,0.182193,0.892435
0.014523,0.203748,0.942768
0.0,0.203748,0.959428
0.0,0.168703,0.936785
0.0,0.143754,0.886202
0.0,0.106239,0.815457
0.0,0.07784,0.748525
0.0,0.033674,0.644155
0.0,0.02365,0.654574
0.0,0.017969,0.671881
0.0,0.015844,0.696654
0.0,0.017241,0.727138
0.0,0.01328,0.761237
0.0,0.010485,0.791732
0.0,0.008554,0.811866
0.0,0.02192,0.817611
0.0,0.053472,0.811679
0.0,0.07784,0.789459
0.030499,0.058188,0.760742
0.078425,0.047591,0.731745
0.153945,0.049019,0.714782
0.158302,0.032564,0.721174
0.229465,0.027378,0.749739
0.164111,0.047591,0.802032
0.116185,0.079819,0.865688
0.026142,0.124053,0.920994
0.0,0.152799,0.944637
0.0,0.124053,0.926342
0.0,0.090218,0.877874
0.0,0.066649,0.813377
0.0,0.059819,0.752396
0.0,0.0721,0.649698
0.0,0.059819,0.6653
0.0,0.063173,0.685811
0.0,0.068435,0.713519
0.0,0.043475,0.746643
0.0,0.02365,0.780322
0.0,0.022774,0.810898
0.0,0.039603,0.835068
0.0,0.049019,0.846716
0.0,0.02365,0.842633
0.001452,0.02365,0.827875
0.074068,0.009013,0.796532
0.200419,0.0,0.764458
0.30208,0.0,0.734327
0.34565,0.0,0.729461
0.319508,0.0,0.756397
0.20768,3.0e-6,0.809155
0.126351,0.000269,0.871812
0.023237,0.001127,0.923422
0.0,0.006127,0.942998
0.0,0.010485,0.919105
0.0,0.022774,0.869534
0.0,0.034809,0.800094
0.0,0.043475,0.73441
0.0,0.070251,0.550295
0.0,0.079819,0.560642
0.0,0.090218,0.57646
0.0,0.099159,0.598231
0.0,0.103843,0.624949
0.0,0.185675,0.654835
0.0,0.28775,0.681662
0.0,0.440118,0.702043
0.0,0.48517,0.710704
0.0,0.547477,0.70249
0.001452,0.452692,0.686233
0.053735,0.403797,0.662999
0.101662,0.386411,0.640524
0.142326,0.427779,0.627893
0.123446,0.569374,0.632964
0.120542,1.0,0.659797
0.098757,0.919325,0.70396
0.05664,0.840289,0.756475
0.007262,0.84991,0.801265
0.0,0.696069,0.818971
0.0,0.452692,0.803117
0.0,0.440118,0.75781
0.0,0.380729,0.698511
0.0,0.269388,0.641727
0.0,0.243338,0.553175
0.0,0.106239,0.563085
0.0,0.042158,0.577963
0.0,0.018718,0.598743
0.0,0.00166,0.624388
0.0,0.00037,0.653104
0.0,0.000812,0.679862
0.0,0.003422,0.69897
0.0,0.018718,0.704515
0.0,0.051959,0.695132
0.0,0.152799,0.673688
0.010166,0.671013,0.643383
0.029046,0.662797,0.616519
0.133612,0.654647,0.603203
0.23237,0.662797,0.609118
0.291914,0.465503,0.634896
0.259963,0.358556,0.680418
0.153945,0.264924,0.735834
0.036308,0.222957,0.784394
0.0,0.211293,0.804636
0.0,0.211293,0.787696
0.0,0.172011,0.740631
0.0,0.172011,0.683893
0.0,0.172011,0.628298
0.0,0.124053,0.620857
0.0,0.152799,0.633095
0.0,0.111141,0.650377
0.0,0.070251,0.676746
0.0,0.07784,0.70697
0.0,0.079819,0.742115
0.0,0.068435,0.775265
0.0,0.063173,0.801277
0.0,0.059819,0.813307
0.0,0.08807,0.803897
0.002905,0.126749,0.7853
0.068259,0.116193,0.754073
0.148136,0.07784,0.722726
0.143779,0.09687,0.703397
0.159754,0.079819,0.705844
0.101662,0.08807,0.735062
0.085686,0.106239,0.784908
0.052283,0.103843,0.841933
0.014523,0.113648,0.890271
0.0,0.149743,0.909203
0.0,0.146728,0.89088
0.0,0.129485,0.839889
0.0,0.116193,0.773468
0.0,0.121394,0.709949
0.0,0.099159,0.611965
0.0,0.068435,0.623472
0.0,0.033674,0.641063
0.0,0.015844,0.665876
0.0,0.007273,0.696872
0.0,0.003935,0.734841
0.0,0.000722,0.767016
0.0,1.6e-5,0.786478
0.0,2.4e-5,0.793397
0.0,4.6e-5,0.793308
0.001452,3.0e-6,0.773602
0.034855,0.0,0.746084
0.076972,0.0,0.716919
0.167016,0.0,0.700841
0.116185,0.0,0.706447
0.129256,0.0,0.736356
0.076972,0.0,0.788428
0.062449,0.0,0.848009
0.013071,0.0,0.898298
0.0,0.0,0.920677
0.0,0.0,0.904517
0.0,3.0e-6,0.85578
0.0,0.000101,0.790214
0.0,0.000317,0.726618
0.0,0.000492,0.626879
0.0,0.000812,0.63923
0.0,0.001014,0.657265
0.0,0.00234,0.682088
0.0,0.003673,0.71255
0.0,0.003935,0.745978
0.0,0.009977,0.776546
0.0,0.017969,0.798376
0.0,0.028367,0.806829
0.0,0.040867,0.800993
0.001452,0.050475,0.781097
0.027594,0.0721,0.752663
0.066806,0.085956,0.72585
0.168468,0.070251,0.709619
0.193157,0.073981,0.714682
0.174277,0.135073,0.744291
0.121994,0.226938,0.795493
0.098757,0.19277,0.855601
0.033403,0.226938,0.906311
0.0,0.226938,0.9272
0.0,0.239166,0.909287
0.0,0.243338,0.859519
0.0,0.211293,0.79366
0.0,0.168703,0.731711
0.0,0.121394,0.630706
0.0,0.0924,0.643693
0.0,0.073981,0.661855
0.0,0.061481,0.688055
0.0,0.043475,0.721299
0.0,0.053472,0.756444
0.0,0.081831,0.786747
0.0,0.09687,0.81026
0.0,0.066649,0.818829
0.0,0.066649,0.803744
0.001452,0.061481,0.783779
0.03776,0.053472,0.755254
0.078425,0.017969,0.729641
0.146683,0.025468,0.712715
0.201871,0.009977,0.715901
0.180086,0.004496,0.746894
0.137969,0.009013,0.797566
0.058092,0.009977,0.859358
0.013071,0.015174,0.909469
0.0,0.031478,0.927951
0.0,0.026412,0.908412
0.0,0.031478,0.858694
0.0,0.028367,0.791501
0.0,0.030417,0.728443
0.0,0.030417,0.62788
0.0,0.027378,0.641378
0.0,0.018718,0.659474
0.0,0.01155,0.68438
0.0,0.012685,0.715574
0.0,0.016532,0.748483
0.0,0.024548,0.779151
0.0,0.02938,0.801051
0.0,0.02365,0.808111
0.0,0.02938,0.801561
0.002905,0.047591,0.780964
0.050831,0.037154,0.752535
0.13216,0.02938,0.722522
0.225108,0.02192,0.705089
0.287557,0.035969,0.706919
0.294819,0.033674,0.73552
0.209133,0.032564,0.785399
0.110376,0.047591,0.843989
0.030499,0.081831,0.898089
0.0,0.168703,0.918818
0.0,0.207498,0.900284
0.0,0.185675,0.857098
0.0,0.149743,0.792127
0.0,0.126749,0.726449
0.0,0.182193,0.545235
0.0,0.149743,0.557449
0.0,0.137927,0.572673
0.0,0.143754,0.594824
0.0,0.172011,0.621936
0.0,0.165438,0.649395
0.0,0.155896,0.675409
0.0,0.143754,0.693174
0.0,0.132259,0.700514
0.0,0.135073,0.697896
0.001452,0.137927,0.68056
0.020332,0.118774,0.656942
0.047926,0.049019,0.634105
0.078425,0.024548,0.621584
0.07552,0.026412,0.627143
0.069711,0.026412,0.654297
0.07552,0.025468,0.699315
0.033403,0.043475,0.754144
0.013071,0.037154,0.800207
0.0,0.035969,0.818607
0.0,0.035969,0.801361
0.0,0.031478,0.758133
0.0,0.026412,0.699417
0.0,0.013893,0.643119
0.0,0.005108,0.554801
0.0,0.010485,0.565724
0.0,0.015844,0.582694
0.0,0.016532,0.605748
0.0,0.020277,0.633894
0.0,0.007685,0.664191
0.0,0.00274,0.691393
0.0,0.001816,0.711426
0.0,0.00198,0.719561
0.0,0.001816,0.713102
0.002905,0.000812,0.695389
0.036308,0.000227,0.670692
0.103114,0.0,0.646297
0.120542,0.0,0.63302
0.117637,0.0,0.638147
0.155397,0.0,0.664053
0.119089,0.0,0.709751
0.07552,0.0,0.762698
0.024689,0.0,0.806428
0.0,0.0,0.823518
0.0,0.0,0.806863
0.0,0.0,0.765959
0.0,0.0,0.707847
0.0,0.0,0.651422
0.0,6.1e-5,0.64592
0.0,4.6e-5,0.658629
0.0,6.1e-5,0.678371
0.0,0.000189,0.705194
0.0,0.001014,0.736688
0.0,0.00274,0.773198
0.0,0.00166,0.807592
0.0,0.000227,0.828861
0.0,0.000156,0.83761
0.0,0.000492,0.830794
0.002905,0.002535,0.809472
0.053735,0.001514,0.782065
0.084234,0.001247,0.754306
0.1888,0.000227,0.740109
0.239631,1.6e-5,0.746137
0.196062,1.0e-5,0.778467
0.174277,0.000562,0.832764
0.116185,0.005774,0.895653
0.042117,0.003935,0.947777
0.0,0.009013,0.971114
0.0,0.004796,0.955454
0.0,0.00198,0.902284
0.0,0.001247,0.833078
0.0,0.003673,0.766639
0.0,0.026412,0.661873
0.0,0.031478,0.677137
0.0,0.02938,0.698561
0.0,0.040867,0.728553
0.0,0.031478,0.766747
0.0,0.040867,0.805954
0.0,0.070251,0.842342
0.0,0.075894,0.868771
0.0,0.064896,0.880034
0.0,0.081831,0.876352
0.008714,0.099159,0.855954
0.117637,0.049019,0.822338
0.27013,0.016532,0.787516
0.386314,0.008554,0.763932
0.445859,0.005434,0.76385
0.437145,0.008112,0.791646
0.363077,0.016532,0.844018
0.233822,0.024548,0.909274
0.082782,0.055015,0.969413
0.001452,0.08807,0.998102
0.0,0.113648,0.981046
0.0,0.0924,0.932475
0.0,0.053472,0.8644
0.0,0.027378,0.799909
0.0,0.002535,0.690539
0.0,6.0e-6,0.69394
0.0,0.0,0.715258
0.0,0.0,0.74227
0.0,0.0,0.774792
0.0,0.0,0.810425
0.0,0.0,0.842206
0.0,0.0,0.867227
0.0,0.00198,0.874929
0.0,0.008554,0.863562
0.004357,0.02192,0.83663
0.050831,0.08807,0.802345
0.0944,0.1892,0.768168
0.106019,0.278468,0.748066
0.133612,0.533196,0.748453
0.091496,1.0,0.776233
0.076972,1.0,0.823976
0.036308,1.0,0.880861
0.013071,1.0,0.925712
0.0,1.0,0.938755
0.0,1.0,0.912547
0.0,1.0,0.852736
0.0,1.0,0.781817
0.0,0.607152,0.715052
0.0,0.774964,0.61518
0.0,1.0,0.629565
0.0,1.0,0.649646
0.0,0.859605,0.675384
0.0,0.802529,0.706803
0.0,0.679297,0.741938
0.0,0.48517,0.774393
0.0,0.369531,0.798972
0.0,0.332073,0.810266
0.0,0.3478,0.806506
0.008714,0.375102,0.785102
0.065354,0.415673,0.753225
0.15104,0.1892,0.723835
0.236726,0.196384,0.706383
0.32677,0.302055,0.710778
0.377601,0.765917,0.742209
0.273034,0.992421,0.797532
0.187348,0.687649,0.862374
0.069711,0.440118,0.914263
0.001452,0.375102,0.937769
0.0,0.316827,0.918818
0.0,0.28775,0.867744
0.0,0.273903,0.80124
0.0,0.278468,0.735463
0.0,0.302055,0.633317
0.0,0.292467,0.646352
0.0,0.226938,0.663429
0.0,0.146728,0.688485
0.0,0.124053,0.718605
0.0,0.14082,0.751653
0.0,0.247557,0.78108
0.0,0.302055,0.803735
0.0,0.342504,0.810822
0.0,0.380729,0.803544
0.001452,0.380729,0.781529
0.017428,0.302055,0.753083
0.040665,0.358556,0.72562
0.050831,0.278468,0.710656
0.063902,0.203748,0.715733
0.068259,0.491846,0.749377
0.095852,0.696069,0.805198
0.085686,0.369531,0.866793
0.052283,0.421697,0.920539
0.002905,0.526149,0.945809
0.0,0.526149,0.929896
0.0,0.403797,0.878188
0.0,0.302055,0.812263
0.0,0.311851,0.747516
0.0,0.211293,0.561458
0.0,0.146728,0.573976
0.0,0.207498,0.591682
0.0,0.326938,0.612982
0.0,0.297235,0.639811
0.0,0.1892,0.669236
0.0,0.332073,0.695451
0.0,0.219023,0.715593
0.0,0.137927,0.72315
0.0,0.099159,0.71727
0.011618,0.066649,0.702432
0.123446,0.033674,0.675196
0.27013,0.004209,0.645645
0.315151,0.000722,0.630738
0.409551,0.001127,0.634183
0.444407,0.001014,0.65876
0.344197,0.00234,0.704089
0.196062,0.002155,0.7606
0.090043,0.002535,0.810522
0.004357,0.007685,0.836982
0.0,0.070251,0.82073
0.0,0.132259,0.768482
0.0,0.129485,0.707741
0.0,0.211293,0.645742
0.0,0.3478,0.553641
0.0,0.316827,0.56258
0.0,0.369531,0.579965
0.0,0.342504,0.601868
0.0,0.353151,0.629294
0.0,0.358556,0.657092
0.0,0.316827,0.684604
0.0,0.292467,0.706282
0.0,0.306927,0.714981
0.0,0.386411,0.709785
0.013071,0.433919,0.693941
0.133612,0.375102,0.665842
0.28901,0.215135,0.638265
0.400837,0.264924,0.621843
0.374696,0.207498,0.629619
0.351459,0.196384,0.656306
0.344197,0.292467,0.701465
0.196062,0.39215,0.754458
0.079877,0.353151,0.801234
0.004357,0.264924,0.823223
0.0,0.239166,0.806574
0.0,0.196384,0.76568
0.0,0.215135,0.709409
0.0,0.222957,0.651182
0.0,0.247557,0.646724
0.0,0.211293,0.657195
0.0,0.230967,0.675737
0.0,0.273903,0.701859
0.0,0.264924,0.736343
0.0,0.292467,0.770207
0.0,0.256142,0.800378
0.0,0.185675,0.822154
0.0,0.175362,0.827295
0.0,0.203748,0.818465
0.013071,0.251825,0.796081
0.106019,0.211293,0.762514
0.24544,0.113648,0.732189
0.312247,0.066649,0.715227
0.328222,0.083877,0.719083
0.335484,0.08807,0.74889
0.2832,0.132259,0.800414
0.242536,0.172011,0.861652
0.097305,0.118774,0.916719
0.005809,0.058188,0.946016
0.0,0.027378,0.932505
0.0,0.003673,0.887462
0.0,2.4e-5,0.822903
0.0,0.0,0.760496
0.0,0.027378,0.654856
0.0,0.137927,0.666606
0.0,0.256142,0.679046
0.0,0.386411,0.702889
0.0,0.584291,0.73177
0.0,0.83074,0.761485
0.0,1.0,0.788576
0.0,1.0,0.809329
0.0,1.0,0.815763
0.0,1.0,0.802827
0.007262,1.0,0.779463
0.045022,1.0,0.752411
0.081329,1.0,0.728171
0.074068,1.0,0.716311
0.078425,1.0,0.722086
0.063902,1.0,0.748708
0.047926,1.0,0.793119
0.027594,1.0,0.846944
0.011618,1.0,0.89153
0.0,1.0,0.908841
0.0,0.909186,0.888916
0.0,0.505383,0.838038
0.0,0.251825,0.779439
0.0,0.215135,0.726975
0.0,0.049019,0.632036
0.0,0.030417,0.64392
0.0,0.075894,0.662666
0.0,0.116193,0.687093
0.0,0.135073,0.717778
0.0,0.152799,0.752101
0.0,0.175362,0.783595
0.0,0.159035,0.806317
0.0,0.175362,0.814845
0.0,0.162215,0.812442
0.01888,0.172011,0.790209
0.130708,0.137927,0.7542
0.265773,0.0924,0.721587
0.377601,0.090218,0.703552
0.434241,0.046191,0.707285
0.441502,0.026412,0.737234
0.351459,0.015174,0.789365
0.243988,0.01155,0.852829
0.120542,0.014524,0.909819
0.008714,0.018718,0.94308
0.0,0.014524,0.92963
0.0,0.009977,0.879449
0.0,0.013893,0.81412
0.0,0.053472,0.748579
0.0,0.185675,0.641255
0.0,0.297235,0.64881
0.0,0.3478,0.663066
0.0,0.386411,0.683304
0.0,0.584291,0.706921
0.0,0.889131,0.728934
0.0,0.919325,0.751993
0.0,0.730437,0.772453
0.0,0.584291,0.780652
0.0,0.478554,0.776451
0.007262,0.342504,0.758532
0.040665,0.256142,0.732189
0.095852,0.049019,0.706682
0.123446,0.043475,0.692047
0.140874,0.022774,0.696928
0.167016,0.014524,0.72443
0.153945,0.017969,0.773539
0.127803,0.027378,0.830482
0.058092,0.044819,0.87979
0.005809,0.053472,0.900976
0.0,0.08807,0.882829
0.0,0.203748,0.840622
0.0,0.292467,0.779028
0.0,0.321856,0.720184
0.0,0.386411,0.623955
0.0,0.478554,0.637937
0.0,0.533196,0.656515
0.0,0.465503,0.68311
0.0,0.478554,0.714245
0.0,0.498584,0.746437
0.0,0.491846,0.779067
0.0,0.498584,0.801665
0.0,0.342504,0.810855
0.0,0.283084,0.79937
0.011618,0.239166,0.77883
0.055188,0.203748,0.747836
0.097305,0.113648,0.71799
0.136517,0.126749,0.698763
0.120542,0.0924,0.700541
0.097305,0.073981,0.72754
0.059545,0.08807,0.776867
0.027594,0.059819,0.836346
0.017428,0.01155,0.883564
0.004357,0.032564,0.903181
0.0,0.058188,0.885788
0.0,0.044819,0.839627
0.0,0.046191,0.776017
0.0,0.051959,0.716136
0.0,0.025468,0.540278
0.0,0.01155,0.553372
0.0,0.005774,0.571501
0.0,0.004796,0.597261
0.0,0.000722,0.626662
0.0,0.000639,0.660046
0.0,0.004796,0.688267
0.0,0.006877,0.708212
0.0,0.00234,0.715081
0.0,4.6e-5,0.706833
0.015975,0.0,0.685706
0.0944,0.0,0.656744
0.153945,1.0e-6,0.62947
0.191705,0.0,0.612115
0.233822,0.0,0.613156
0.243988,0.00037,0.63681
0.162659,0.00274,0.679375
0.103114,0.005434,0.732046
0.039212,0.006127,0.77757
0.002905,0.006877,0.798376
0.0,0.009977,0.786456
0.0,0.009013,0.747363
0.0,0.005774,0.691307
0.0,0.005774,0.636224
0.0,0.002956,0.549712
0.0,0.008112,0.561027
0.0,0.008112,0.577861
0.0,0.005108,0.601251
0.0,0.002956,0.628103
0.0,0.00234,0.656989
0.0,0.000722,0.683308
0.0,0.000227,0.703117
0.0,8.0e-5,0.709322
0.0,8.0e-5,0.704174
0.011618,0.000227,0.685493
0.045022,0.0,0.661135
0.145231,0.0,0.636501
0.156849,0.0,0.622852
0.206228,0.0,0.626219
0.142326,0.0,0.652758
0.133612,0.0,0.697053
0.091496,0.0,0.749053
0.027594,0.000317,0.793421
0.002905,0.006877,0.812393
0.0,0.019487,0.797374
0.0,0.022774,0.755681
0.0,0.012109,0.697155
0.0,0.008554,0.641596
0.0,0.004796,0.636062
0.0,0.028367,0.65027
0.0,0.046191,0.67035
0.0,0.056586,0.697466
0.0,0.070251,0.731121
0.0,0.083877,0.768022
0.0,0.103843,0.802878
0.0,0.101483,0.827522
0.0,0.094618,0.840496
0.0,0.111141,0.832252
0.021785,0.103843,0.813628
0.092948,0.083877,0.7841
0.24544,0.08807,0.754369
0.361625,0.056586,0.73578
0.371791,0.050475,0.739864
0.485071,0.051959,0.769269
0.406647,0.063173,0.822924
0.230917,0.07784,0.888123
0.095852,0.085956,0.941429
0.013071,0.094618,0.963807
0.0,0.094618,0.945082
0.0,0.108672,0.895523
0.0,0.108672,0.826145
0.0,0.079819,0.760266
0.0,0.058188,0.655701
0.0,0.056586,0.669153
0.0,0.083877,0.689188
0.0,0.08807,0.715816
0.0,0.073981,0.748411
0.0,0.068435,0.78414
0.0,0.068435,0.816234
0.0,0.07784,0.839141
0.0,0.08807,0.847986
0.0,0.083877,0.841075
0.014523,0.083877,0.8195
0.0944,0.085956,0.789114
0.175729,0.02938,0.759861
0.252702,0.049019,0.743063
0.313699,0.090218,0.747227
0.332579,0.106239,0.778283
0.243988,0.14082,0.831858
0.146683,0.172011,0.893915
0.063902,0.132259,0.943523
0.010166,0.047591,0.964301
0.0,0.025468,0.944764
0.0,0.020277,0.894466
0.0,0.008112,0.826563
0.0,0.003673,0.762569
0.0,0.000562,0.657676
0.0,0.0,0.670604
0.0,0.0,0.688947
0.0,0.0,0.714367
0.0,0.0,0.745645
0.0,0.000812,0.779937
0.0,0.002956,0.811862
0.0,0.000428,0.83465
0.0,0.01155,0.844864
0.0,0.040867,0.847782
0.042117,0.024548,0.823992
0.204776,0.008554,0.7862
0.357268,0.182193,0.751297
0.457478,0.321856,0.732138
0.434241,0.39215,0.736185
0.409551,0.446375,0.766754
0.406647,0.533196,0.819526
