SOLAR,WIND,LOAD_E
0.0,3.9e-5,0.493359
0.0,0.000202,0.515321
0.0,0.001882,0.543827
0.0,0.008453,0.571966
0.0,0.002679,0.594535
0.0,0.001261,0.611405
0.014,0.002026,0.616179
0.098,5.1e-5,0.599953
0.214,0.0,0.571614
0.355,6.5e-5,0.53342
0.494,0.0,0.497389
0.579,0.0,0.477401
0.624,0.0,0.478125
0.616,0.0,0.500149
0.569,0.0,0.540659
0.439,8.1e-5,0.587808
0.282,2.1e-5,0.629304
0.159,0.000517,0.651359
0.058,0.017426,0.65306
0.001,0.072338,0.631038
0.0,0.115967,0.581303
0.0,0.120427,0.530631
0.0,0.095313,0.444043
0.0,0.084184,0.45561
0.0,0.060225,0.471421
0.0,0.034036,0.492504
0.0,0.027672,0.519924
0.0,0.02442,0.547556
0.0,0.030292,0.573182
0.0,0.049546,0.592238
0.022,0.053388,0.598235
0.135,0.022894,0.580819
0.285,0.001744,0.550298
0.434,0.001156,0.516198
0.553,6.0e-6,0.486515
0.635,4.0e-6,0.469239
0.617,0.0,0.471121
0.615,0.0,0.494117
0.561,0.000235,0.535589
0.364,0.004892,0.588688
0.234,5.1e-5,0.634483
0.146,0.0,0.658366
0.045,0.0,0.653031
0.001,0.0,0.619029
0.0,0.0,0.572515
0.0,0.0,0.527232
0.0,0.0,0.439027
0.0,0.0,0.450484
0.0,0.0,0.466134
0.0,0.003675,0.486997
0.0,0.005737,0.511046
0.0,0.001156,0.536942
0.0,0.000459,0.560761
0.0,0.003252,0.580149
0.013,0.008074,0.587428
0.111,0.000313,0.56668
0.206,0.0,0.544041
0.297,0.0,0.518074
0.488,6.5e-5,0.492823
0.559,0.003053,0.480507
0.507,0.009659,0.487092
0.458,0.018701,0.515064
0.406,0.015625,0.561254
0.296,0.010974,0.617403
0.299,0.012906,0.662485
0.197,0.00463,0.68436
0.063,0.000313,0.677489
0.001,0.001372,0.642643
0.0,0.001057,0.58749
0.0,0.000202,0.532291
0.0,0.0,0.442664
0.0,0.0,0.453632
0.0,0.0,0.468233
0.0,0.000459,0.487991
0.0,0.000717,0.511465
0.0,0.000459,0.53673
0.0,9.9e-5,0.559862
0.0,0.0,0.575747
0.01,0.0,0.580178
0.079,0.0,0.572034
0.182,0.0,0.550642
0.319,0.0,0.523172
0.409,4.0e-6,0.499689
0.404,0.002178,0.489793
0.401,0.006038,0.496566
0.466,0.011438,0.521726
0.379,0.006351,0.564834
0.249,0.003675,0.617309
0.189,0.003252,0.66152
0.138,0.000876,0.681618
0.056,9.9e-5,0.672249
0.002,0.0,0.637707
0.0,0.0,0.588
0.0,0.000313,0.539876
0.0,0.017426,0.449477
0.0,0.04021,0.458926
0.0,0.060225,0.473679
0.0,0.064594,0.49365
0.0,0.06917,0.513701
0.0,0.080677,0.533277
0.0,0.099229,0.550895
0.0,0.13449,0.565836
0.02,0.136935,0.570869
0.079,0.129687,0.563512
0.144,0.129687,0.543711
0.151,0.136935,0.52171
0.182,0.141914,0.501446
0.349,0.224783,0.485956
0.294,0.214669,0.491401
0.186,0.174341,0.516946
0.221,0.149606,0.559652
0.185,0.157572,0.610079
0.104,0.198495,0.652962
0.073,0.168626,0.670266
0.022,0.127329,0.656956
0.002,0.168626,0.618674
0.0,0.186157,0.567088
0.0,0.154886,0.516405
0.0,0.127329,0.429451
0.0,0.144448,0.439593
0.0,0.147012,0.453768
0.0,0.122699,0.472359
0.0,0.101227,0.494484
0.0,0.103251,0.518927
0.0,0.105303,0.54064
0.0,0.111619,0.55598
0.025,0.13941,0.561609
0.108,0.132074,0.550222
0.201,0.060225,0.529443
0.384,0.085975,0.501479
0.453,0.048307,0.478738
0.352,0.067622,0.471006
0.269,0.132074,0.479959
0.116,0.13449,0.512848
0.1,0.111619,0.560268
0.222,0.109486,0.606025
0.18,0.163036,0.639419
0.094,0.115967,0.654694
0.018,0.163036,0.646768
0.0,0.144448,0.614598
0.0,0.122699,0.562653
0.0,0.214669,0.511093
0.0,0.371906,0.425561
0.0,0.339383,0.436164
0.0,0.510816,0.45527
0.0,1.0,0.4745
0.0,1.0,0.50099
0.0,0.747149,0.533405
0.0,0.357724,0.561046
0.0,0.528772,0.581754
0.033,0.801797,0.589718
0.102,0.504922,0.58015
0.226,0.793832,0.565304
0.361,0.624891,0.541296
0.429,0.884395,0.51982
0.4,1.0,0.517073
0.519,0.817886,0.52314
0.626,0.7625,0.549867
0.585,0.709673,0.596836
0.473,0.7625,0.650554
0.366,0.754798,0.695198
0.212,0.416688,0.716846
0.08,0.559627,0.708173
0.003,0.25702,0.668056
0.0,0.231699,0.609148
0.0,0.195361,0.55124
0.0,0.132074,0.458314
0.0,0.129687,0.468474
0.0,0.136935,0.483497
0.0,0.120427,0.503842
0.0,0.073957,0.528048
0.0,0.054712,0.554101
0.0,0.072338,0.577948
0.0,0.101227,0.595028
0.04,0.093394,0.596924
0.15,0.07896,0.580488
0.28,0.154886,0.556331
0.434,0.228224,0.529444
0.524,0.183155,0.507118
0.561,0.268413,0.496559
0.467,0.296296,0.505999
0.402,0.253295,0.535057
0.481,0.272284,0.57861
0.381,0.208098,0.632269
0.261,0.171468,0.67738
0.234,0.115967,0.696053
0.078,0.087791,0.685374
0.002,0.064594,0.643627
0.0,0.044716,0.587623
0.0,0.037037,0.532398
0.0,0.026834,0.442141
0.0,0.02442,0.451975
0.0,0.015625,0.465948
0.0,0.018056,0.484438
0.0,0.022156,0.506525
0.0,0.015625,0.531539
0.0,0.007707,0.55378
0.0,0.004892,0.569493
0.016,0.001882,0.574573
0.106,6.5e-5,0.56518
0.168,2.0e-6,0.544762
0.257,1.0e-5,0.520222
0.355,0.000313,0.496974
0.438,0.000876,0.483516
0.514,0.002862,0.487733
0.338,0.002505,0.517057
0.224,0.002178,0.564792
0.198,0.001261,0.61877
0.184,0.002679,0.661334
0.114,0.002338,0.681323
0.033,0.002679,0.669333
0.003,0.0039,0.632477
0.0,0.005445,0.580978
0.0,0.004892,0.528287
0.0,0.002338,0.440823
0.0,0.000645,0.450627
0.0,0.000358,0.465664
0.0,0.000171,0.484717
0.0,0.000794,0.508624
0.0,0.003675,0.534367
0.0,0.006674,0.55804
0.0,0.012404,0.575226
0.021,0.015053,0.582415
0.096,0.007007,0.570261
0.235,0.000358,0.546443
0.41,0.000358,0.518688
0.478,0.0,0.497365
0.514,3.9e-5,0.486969
0.426,0.000459,0.495607
0.487,0.000717,0.522104
0.313,0.006351,0.571676
0.206,0.012906,0.627022
0.214,0.008843,0.668463
0.165,0.016211,0.688592
0.069,0.039133,0.678864
0.005,0.033072,0.640589
0.0,0.019361,0.589731
0.0,0.011438,0.538725
0.0,0.014496,0.449459
0.0,0.012906,0.461033
0.0,0.002178,0.478024
0.0,4.0e-6,0.501572
0.0,0.0,0.525664
0.0,0.0,0.557246
0.0,0.0,0.579254
0.0,0.0,0.592998
0.028,0.0,0.596963
0.111,0.0,0.58605
0.204,0.0,0.565803
0.36,0.0,0.533617
0.564,0.0,0.503868
0.663,0.000579,0.488557
0.628,0.011914,0.492295
0.562,0.031201,0.517958
0.401,0.042423,0.563616
0.262,0.060225,0.617457
0.127,0.049546,0.662377
0.085,0.061659,0.682348
0.031,0.063115,0.669472
0.002,0.067622,0.627962
0.0,0.089633,0.576824
0.0,0.115967,0.527653
0.0,0.085975,0.441821
0.0,0.058813,0.453765
0.0,0.060225,0.468333
0.0,0.073957,0.484068
0.0,0.070742,0.502565
0.0,0.06917,0.523628
0.0,0.075601,0.549447
0.0,0.063115,0.569057
0.046,0.042423,0.574819
0.174,0.048307,0.563462
0.278,0.067622,0.545123
0.365,0.082418,0.523166
0.379,0.031201,0.506019
0.405,0.039133,0.497344
0.487,0.044716,0.504342
0.46,0.06917,0.533305
0.42,0.080677,0.580268
0.304,0.066097,0.634803
0.246,0.082418,0.679192
0.188,0.057424,0.697849
0.08,0.041307,0.684571
0.008,0.047089,0.648916
0.0,0.084184,0.595169
0.0,0.149606,0.53671
0.0,0.249606,0.442547
0.0,0.432378,0.448131
0.0,0.49327,0.458705
0.0,0.7625,0.476908
0.0,1.0,0.501622
0.0,1.0,0.528258
0.0,0.809815,0.552957
0.001,0.673473,0.570648
0.054,0.695041,0.575078
0.17,0.859047,0.56775
0.273,0.747149,0.549968
0.441,0.547145,0.525345
0.475,0.401383,0.505698
0.632,0.754798,0.495835
0.621,1.0,0.507096
0.618,1.0,0.53557
0.506,1.0,0.586932
0.428,1.0,0.640516
0.358,1.0,0.686075
0.177,0.732004,0.705705
0.094,0.53485,0.693025
0.008,0.406442,0.652988
0.0,0.296296,0.598163
0.0,0.25702,0.542548
0.0,0.093394,0.450496
0.0,0.118183,0.46153
0.0,0.127329,0.476318
0.0,0.132074,0.49748
0.0,0.122699,0.52019
0.0,0.091501,0.545229
0.0,0.067622,0.566751
0.001,0.047089,0.581503
0.039,0.047089,0.584706
0.137,0.087791,0.575969
0.247,0.238755,0.557343
0.33,0.284121,0.53374
0.485,0.066097,0.51263
0.316,0.050805,0.506868
0.295,0.052086,0.516503
0.427,0.056057,0.543589
0.496,0.056057,0.587925
0.357,0.061659,0.643113
0.339,0.06917,0.686392
0.21,0.07896,0.706011
0.093,0.075601,0.694111
0.008,0.075601,0.657
0.0,0.044716,0.599735
0.0,0.02442,0.543343
0.0,0.016811,0.452176
0.0,0.009245,0.463233
0.0,0.005163,0.480233
0.0,0.003252,0.504917
0.0,0.002338,0.535046
0.0,0.001057,0.566356
0.0,0.001489,0.59327
0.001,0.003053,0.612749
0.07,0.002862,0.610267
0.21,2.0e-6,0.584095
0.371,1.0e-6,0.557537
0.525,0.0,0.528342
0.647,0.0,0.503198
0.727,4.0e-6,0.489825
0.759,5.1e-5,0.49368
0.72,0.000202,0.518185
0.677,0.000579,0.558968
0.563,0.001489,0.606271
0.43,0.002679,0.646351
0.271,0.003053,0.66505
0.116,0.005737,0.658165
0.012,0.019361,0.624873
0.0,0.052086,0.576655
0.0,0.070742,0.526786
0.0,0.077268,0.439969
0.0,0.070742,0.451822
0.0,0.099229,0.467391
0.0,0.13449,0.487619
0.0,0.186157,0.510459
0.0,0.221377,0.535644
0.0,0.238755,0.559337
0.002,0.242337,0.575866
0.073,0.214669,0.57704
0.203,0.168626,0.559833
0.328,0.084184,0.534588
0.348,0.085975,0.509327
0.42,0.067622,0.486022
0.625,0.113779,0.471133
0.708,0.129687,0.474053
0.747,0.163036,0.496808
0.693,0.214669,0.537166
0.445,0.228224,0.589334
0.245,0.280138,0.63795
0.116,0.284121,0.662191
0.032,0.165815,0.652933
0.002,0.127329,0.62069
0.0,0.19226,0.570091
0.0,0.224783,0.518976
0.0,0.186157,0.432449
0.0,0.195361,0.443619
0.0,0.144448,0.458935
0.0,0.115967,0.47882
0.0,0.127329,0.504752
0.0,0.127329,0.532107
0.0,0.111619,0.556285
0.002,0.105303,0.572725
0.061,0.103251,0.573887
0.18,0.127329,0.562667
0.334,0.23521,0.543152
0.439,0.313064,0.520095
0.557,0.107381,0.498872
0.547,0.154886,0.490333
0.552,0.183155,0.496649
0.517,0.231699,0.52517
0.409,0.367138,0.572098
0.39,0.522741,0.624341
0.309,0.453903,0.666383
0.139,0.357724,0.687134
0.073,0.228224,0.674036
0.012,0.171468,0.638131
0.0,0.141914,0.584578
0.0,0.118183,0.532686
0.0,0.063115,0.443294
0.0,0.044716,0.454667
0.0,0.037037,0.469768
0.0,0.036018,0.491187
0.0,0.025208,0.514193
0.0,0.019361,0.538334
0.0,0.038075,0.560224
0.003,0.054712,0.57612
0.048,0.038075,0.577336
0.16,0.082418,0.563496
0.182,0.101227,0.546529
0.246,0.120427,0.522145
0.336,0.109486,0.499092
0.464,0.058813,0.484097
0.719,0.013423,0.484324
0.76,0.045892,0.505176
0.683,0.141914,0.541459
0.494,0.19226,0.587239
0.34,0.195361,0.623686
0.248,0.19226,0.638564
0.116,0.228224,0.63142
0.012,0.288142,0.594558
0.0,0.339383,0.542222
0.0,0.381565,0.494952
0.0,0.585158,0.415533
0.0,0.476131,0.426861
0.0,0.437694,0.441662
0.0,0.39139,0.4614
0.0,0.406442,0.484748
0.0,0.401383,0.509295
0.0,0.326047,0.529972
0.004,0.353079,0.54631
0.073,0.362411,0.547245
0.221,0.304603,0.528515
0.323,0.228224,0.502311
0.537,0.2922,0.471519
0.641,0.264579,0.447131
0.732,0.343908,0.434631
0.734,0.540974,0.439319
0.547,0.747149,0.465177
0.524,0.578704,0.50628
0.482,0.353079,0.553416
0.329,0.242337,0.591643
0.204,0.228224,0.609038
0.074,0.280138,0.60338
0.012,0.343908,0.568333
0.0,0.376715,0.521719
0.0,0.416688,0.476988
0.0,0.326047,0.399599
0.0,0.330452,0.411627
0.0,0.357724,0.428084
0.0,0.313064,0.449476
0.0,0.157572,0.473412
0.0,0.063115,0.499823
0.0,0.064594,0.523255
0.005,0.066097,0.540043
0.067,0.057424,0.540934
0.159,0.034036,0.527505
0.226,0.013952,0.5058
0.329,0.015625,0.48226
0.308,0.030292,0.463476
0.378,0.016211,0.454857
0.39,0.021433,0.462317
0.398,0.009245,0.490121
0.208,0.007007,0.537434
0.222,0.00463,0.586582
0.199,0.003459,0.623001
0.133,0.003252,0.638664
0.043,0.015625,0.62908
0.01,0.034036,0.593804
0.0,0.050805,0.5442
0.0,0.050805,0.496099
0.0,0.010085,0.412412
0.0,0.008074,0.422628
0.0,0.011438,0.436757
0.0,0.011914,0.456829
0.0,0.007707,0.479948
0.0,0.007352,0.504253
0.0,0.002338,0.529112
0.005,0.001372,0.547347
0.077,0.001156,0.546379
0.204,0.002679,0.529712
0.317,0.008843,0.506101
0.397,0.013952,0.482577
0.515,0.014496,0.462623
0.525,0.020036,0.452867
0.58,0.02442,0.457932
0.581,0.008453,0.482981
0.546,0.001613,0.52288
0.501,5.1e-5,0.56778
0.349,0.0,0.606131
0.237,0.0,0.622209
0.096,0.0,0.613007
0.017,0.0,0.575827
0.0,0.0,0.529828
0.0,0.0,0.490311
0.0,1.5e-5,0.414602
0.0,1.0e-5,0.428931
0.0,0.0,0.443765
0.0,0.0,0.463012
0.0,0.0,0.486984
0.0,0.0,0.51282
0.0,0.0,0.536149
0.006,0.0,0.552645
0.09,0.0,0.545927
0.196,0.0,0.522251
0.347,0.0,0.49825
0.432,0.0,0.473211
0.642,0.0,0.448893
0.702,0.0,0.437031
0.74,0.0,0.44181
0.652,0.0,0.465938
0.476,0.0,0.507088
0.479,0.0,0.552063
0.288,0.0,0.601907
0.214,6.5e-5,0.62268
0.107,0.009659,0.614218
0.017,0.016811,0.575488
0.0,0.023649,0.53082
0.0,0.035017,0.483959
0.0,0.027672,0.403322
0.0,0.025208,0.413848
0.0,0.017426,0.428224
0.0,0.004377,0.447934
0.0,1.5e-5,0.47176
0.0,0.0,0.495659
0.0,0.0,0.518262
0.006,0.0,0.535523
0.059,0.0,0.533847
0.147,0.0,0.519315
0.187,0.0,0.497928
0.397,0.0,0.470528
0.574,0.0,0.445172
0.539,0.0,0.436258
0.66,0.0,0.439867
0.613,0.0,0.462032
0.637,0.0,0.498811
0.495,0.0,0.543051
0.274,0.001744,0.587576
0.131,0.026834,0.609587
0.067,0.041307,0.606081
0.012,0.085975,0.575861
0.0,0.07896,0.527825
0.0,0.141914,0.480038
0.0,0.245954,0.399563
0.0,0.218006,0.408486
0.0,0.249606,0.420614
0.0,0.186157,0.436764
0.0,0.105303,0.457788
0.0,0.113779,0.481603
0.0,0.160289,0.50361
0.008,0.204864,0.519807
0.091,0.224783,0.521858
0.234,0.136935,0.504934
0.353,0.125,0.48457
0.526,0.125,0.458275
0.638,0.054712,0.435092
0.737,0.082418,0.421751
0.774,0.101227,0.42394
0.748,0.082418,0.444588
0.659,0.056057,0.479888
0.55,0.063115,0.52245
0.418,0.061659,0.557068
0.226,0.026012,0.575181
0.075,0.02442,0.577118
0.01,0.008074,0.555257
0.0,0.005737,0.511036
0.0,0.022156,0.466619
0.0,0.050805,0.389905
0.0,0.080677,0.400646
0.0,0.053388,0.417203
0.0,0.036018,0.438067
0.0,0.031201,0.462533
0.0,0.022156,0.48716
0.0,0.020036,0.510006
0.005,0.013423,0.525744
0.065,0.002338,0.530427
0.217,0.001613,0.517279
0.409,0.000717,0.496015
0.53,0.001156,0.471752
0.65,0.000963,0.448181
0.619,0.006674,0.436404
0.343,0.016811,0.44412
0.259,0.009245,0.469624
0.372,0.011438,0.507741
0.366,0.003675,0.552048
0.191,0.001744,0.590125
0.188,0.001372,0.6058
0.077,0.000517,0.599206
0.015,0.0,0.568634
0.0,0.0,0.523179
0.0,0.0,0.479367
0.0,0.0,0.398987
0.0,0.0,0.403883
0.0,0.0,0.417937
0.0,0.0,0.437203
0.0,0.0,0.458242
0.0,4.0e-6,0.482652
0.0,6.0e-6,0.504074
0.008,4.0e-6,0.519637
0.042,3.9e-5,0.521078
0.051,0.0,0.517515
0.123,0.0,0.503657
0.188,0.0,0.483911
0.232,0.0,0.465741
0.226,0.0,0.45772
0.319,0.0,0.463532
0.306,0.0,0.485875
0.41,0.0,0.522073
0.35,0.0,0.565489
0.264,0.0,0.60212
0.161,0.000171,0.616484
0.078,0.005737,0.605754
0.014,0.041307,0.576865
0.0,0.058813,0.530641
0.0,0.061659,0.486682
0.0,0.034036,0.406023
0.0,0.023649,0.416058
0.0,0.011914,0.429951
0.0,0.004377,0.447546
0.0,0.003675,0.469067
0.0,0.001057,0.492817
0.0,0.000459,0.512827
0.011,0.000517,0.527378
0.079,0.000313,0.527012
0.226,0.0,0.512712
0.371,1.0e-5,0.489188
0.534,2.0e-6,0.463451
0.562,0.0,0.443652
0.553,0.0,0.434809
0.463,0.0,0.440774
0.457,0.00012,0.46487
0.257,2.9e-5,0.505899
0.225,0.0,0.552205
0.165,0.0,0.591037
0.16,0.0,0.607495
0.116,0.0,0.597731
0.019,0.00012,0.564327
0.0,0.001261,0.519209
0.0,0.001057,0.472786
0.0,2.0e-6,0.393514
0.0,0.0,0.403293
0.0,0.0,0.415777
0.0,0.0,0.432276
0.0,0.0,0.454192
0.0,0.0,0.476054
0.0,0.0,0.496581
0.004,0.0,0.510046
0.043,0.0,0.513948
0.111,0.0,0.508564
0.178,0.0,0.488239
0.356,0.0,0.462574
0.133,0.0,0.447953
0.24,0.0,0.439064
0.265,0.0,0.444548
0.166,0.00012,0.474921
0.166,0.000171,0.518117
0.156,1.0e-5,0.5655
0.095,0.000144,0.605941
0.099,0.000235,0.620384
0.052,0.000272,0.608757
0.012,0.000645,0.571766
0.0,0.001744,0.524013
0.0,0.001744,0.475952
0.0,0.008453,0.3971
0.0,0.011438,0.406447
0.0,0.006351,0.420041
0.0,0.007707,0.439884
0.0,0.010974,0.462149
0.0,0.00463,0.486136
0.0,0.000794,0.508291
0.011,1.0e-5,0.52147
0.088,0.0,0.519838
0.14,0.0,0.51378
0.236,0.0,0.491533
0.362,0.0,0.466966
0.55,1.5e-5,0.443131
0.492,1.0e-6,0.430964
0.563,4.0e-6,0.435166
0.579,0.000358,0.457744
0.504,0.005163,0.500116
0.312,0.034036,0.55302
0.308,0.023649,0.594912
0.13,0.012404,0.614531
0.073,0.013952,0.606815
0.018,0.010523,0.577713
0.0,0.003252,0.530049
0.0,0.000876,0.483734
0.0,0.000313,0.403542
0.0,0.012906,0.412026
0.0,0.008843,0.426285
0.0,0.002679,0.444254
0.0,0.000717,0.46396
0.0,0.001882,0.486292
0.0,0.001489,0.507844
0.013,0.000876,0.519776
0.072,1.5e-5,0.521286
0.156,6.5e-5,0.510262
0.213,0.0,0.491769
0.23,0.0,0.470725
0.435,0.0,0.448506
0.365,0.0,0.440192
0.532,0.0,0.444019
0.555,0.0,0.466517
0.509,0.0,0.503761
0.336,0.0,0.547731
0.263,0.0,0.586987
0.174,0.000144,0.604857
0.106,0.000645,0.594335
0.021,0.008453,0.562485
0.0,0.04021,0.517456
0.0,0.093394,0.472899
0.0,0.044716,0.395027
0.0,0.022156,0.40579
0.0,0.022156,0.420359
0.0,0.030292,0.440187
0.0,0.037037,0.462452
0.0,0.054712,0.485286
0.0,0.058813,0.506191
0.014,0.058813,0.519937
0.074,0.06917,0.523334
0.087,0.097258,0.516637
0.166,0.127329,0.501613
0.254,0.160289,0.480828
0.543,0.147012,0.458884
0.534,0.154886,0.44933
0.506,0.163036,0.457306
0.544,0.195361,0.482971
0.522,0.201663,0.524874
0.445,0.238755,0.572838
0.415,0.308814,0.611449
0.263,0.353079,0.629849
0.146,0.268413,0.619436
0.037,0.224783,0.586612
0.0,0.204864,0.538742
0.0,0.183155,0.490987
0.0,0.180185,0.409536
0.0,0.125,0.420085
0.0,0.099229,0.435068
0.0,0.087791,0.453899
0.0,0.080677,0.477345
0.0,0.06917,0.500322
0.0,0.057424,0.523047
0.022,0.042423,0.536046
0.127,0.017426,0.533414
0.25,0.04021,0.521718
0.349,0.034036,0.50298
0.439,0.019361,0.481008
0.569,0.000876,0.460768
0.514,0.000645,0.451754
0.418,0.000313,0.460905
0.486,0.001372,0.486183
0.389,0.005445,0.529649
0.477,0.011438,0.575922
0.368,0.016811,0.616222
0.266,0.021433,0.635475
0.162,0.026834,0.625645
0.041,0.027672,0.592382
0.0,0.018701,0.546506
0.0,0.011914,0.499146
0.0,0.005737,0.417245
0.0,0.002178,0.430363
0.0,0.000406,0.43914
0.0,0.0,0.455527
0.0,0.0,0.478496
0.0,0.0,0.503238
0.0,0.0,0.526672
0.023,0.0,0.54406
0.1,0.0,0.54031
0.254,0.0,0.522465
0.397,0.0,0.50254
0.455,0.0,0.481754
0.346,0.0,0.465412
0.524,0.0,0.454699
0.539,0.0,0.460543
0.557,0.0,0.484029
0.56,0.0,0.522803
0.462,0.0,0.567772
0.26,0.0,0.606041
0.172,0.0,0.620469
0.09,0.0,0.607271
0.036,0.0,0.575175
0.0,0.0,0.531451
0.0,0.0,0.487217
0.0,0.008453,0.408762
0.0,0.032127,0.419757
0.0,0.022894,0.43421
0.0,0.015053,0.453511
0.0,0.015625,0.475836
0.0,0.018701,0.498172
0.0,0.017426,0.519608
0.024,0.020036,0.533135
0.118,0.011914,0.528086
0.22,0.001057,0.511629
0.356,0.000717,0.489044
0.479,0.000876,0.465302
0.6,8.1e-5,0.443938
0.714,0.000313,0.431895
0.78,0.000645,0.433972
0.763,0.000876,0.454766
0.73,0.001613,0.489772
0.625,0.003252,0.529727
0.489,0.002178,0.562558
0.333,0.000272,0.576761
0.175,0.0039,0.570557
0.042,0.017426,0.545669
0.0,0.129687,0.503944
0.0,0.180185,0.458313
0.0,0.120427,0.380527
0.0,0.115967,0.389507
0.0,0.115967,0.402062
0.0,0.127329,0.417502
0.0,0.171468,0.437057
0.0,0.186157,0.459225
0.0,0.174341,0.479618
0.018,0.152231,0.493226
0.07,0.129687,0.495161
0.148,0.111619,0.483303
0.246,0.093394,0.463847
0.28,0.087791,0.444997
0.267,0.049546,0.430931
0.265,0.091501,0.424538
0.452,0.152231,0.427613
0.556,0.136935,0.446886
0.416,0.07896,0.492704
0.375,0.07896,0.541952
0.267,0.066097,0.577058
0.185,0.015053,0.590826
0.146,0.026012,0.579082
0.027,0.04021,0.546698
0.0,0.056057,0.502343
0.0,0.067622,0.45912
0.0,0.19226,0.384017
0.0,0.238755,0.395455
0.0,0.326047,0.409662
0.0,0.276193,0.426944
0.0,0.288142,0.44909
0.0,0.334898,0.470706
0.0,0.308814,0.489815
0.024,0.288142,0.502507
0.09,0.228224,0.503331
0.181,0.284121,0.492033
0.411,0.437694,0.471797
0.446,0.339383,0.450982
0.259,0.180185,0.437827
0.431,0.253295,0.427546
0.433,0.13449,0.434568
0.378,0.211367,0.461277
0.441,0.165815,0.505119
0.454,0.308814,0.549229
0.333,0.396365,0.583336
0.189,0.280138,0.598745
0.123,0.25702,0.587524
0.047,0.238755,0.554564
0.0,0.253295,0.509476
0.0,0.367138,0.462735
0.0,0.540974,0.382793
0.0,0.553363,0.391805
0.0,0.453903,0.404419
0.0,0.432378,0.420468
0.0,0.381565,0.441232
0.0,0.406442,0.464151
0.0,0.411544,0.484155
0.016,0.396365,0.499093
0.056,0.481799,0.502328
0.178,0.464928,0.493471
0.293,0.565939,0.475574
0.248,0.624891,0.457474
0.247,0.214669,0.440825
0.195,0.578704,0.432683
0.294,0.427105,0.442559
0.167,0.272284,0.474373
0.054,0.218006,0.516788
0.046,0.357724,0.563311
0.043,0.353079,0.601265
0.033,0.386457,0.615571
0.012,0.504922,0.598076
0.006,0.540974,0.558262
0.0,0.618148,0.50413
0.0,0.981596,0.455643
0.0,0.73955,0.375989
0.0,0.687801,0.38296
0.0,0.618148,0.394818
0.0,0.540974,0.410994
0.0,0.724509,0.429712
0.0,0.867442,0.450954
0.0,0.809815,0.470985
0.011,0.859047,0.48674
0.077,0.801797,0.491064
0.171,1.0,0.486518
0.206,1.0,0.472319
0.373,0.901567,0.450962
0.534,0.778061,0.431259
0.569,0.834189,0.422718
0.645,1.0,0.436232
0.645,1.0,0.456649
0.698,1.0,0.491883
0.548,1.0,0.543723
0.457,1.0,0.573113
0.294,1.0,0.596471
0.155,0.901567,0.583094
0.046,0.416688,0.554451
0.001,0.19226,0.508093
0.0,0.109486,0.463147
0.0,0.085975,0.387324
0.0,0.107381,0.39594
0.0,0.195361,0.408182
0.0,0.228224,0.422861
0.0,0.152231,0.443197
0.0,0.113779,0.465086
0.0,0.149606,0.485703
0.022,0.19226,0.499484
0.111,0.186157,0.500935
0.119,0.174341,0.493319
0.141,0.180185,0.479534
0.119,0.2922,0.462434
0.095,0.901567,0.446189
0.1,1.0,0.437458
0.094,1.0,0.445229
0.071,1.0,0.471373
0.1,1.0,0.509133
0.1,1.0,0.5502
0.246,0.770255,0.578585
0.306,1.0,0.590889
0.1,1.0,0.58488
0.039,1.0,0.550669
0.001,1.0,0.504637
0.0,1.0,0.460004
0.0,1.0,0.381477
0.0,1.0,0.391857
0.0,1.0,0.40446
0.0,1.0,0.422526
0.0,1.0,0.4439
0.0,1.0,0.466925
0.0,1.0,0.486462
0.005,1.0,0.500858
0.023,1.0,0.506527
0.06,1.0,0.499466
0.144,1.0,0.486684
0.175,1.0,0.467666
0.256,0.842421,0.449643
0.233,1.0,0.440876
0.283,1.0,0.446542
0.287,1.0,0.473908
0.377,1.0,0.513765
0.328,1.0,0.556618
0.289,1.0,0.590507
0.233,1.0,0.602345
0.141,0.901567,0.58953
0.044,0.91896,0.556343
0.001,0.850707,0.509782
0.0,0.73955,0.462429
0.0,0.673473,0.384873
0.0,0.724509,0.393432
0.0,0.702332,0.40463
0.0,0.659344,0.421188
0.0,0.522741,0.442493
0.0,0.504922,0.464342
0.0,0.406442,0.484918
0.028,0.339383,0.496907
0.047,0.238755,0.500747
0.127,0.141914,0.490797
0.157,0.186157,0.475937
0.39,0.231699,0.452855
0.259,0.13449,0.442307
0.361,0.095313,0.43259
0.526,0.075601,0.435407
0.626,0.087791,0.456409
0.519,0.186157,0.500359
0.508,0.057424,0.543386
0.372,0.072338,0.58362
0.297,0.028528,0.601194
0.134,0.007352,0.589115
0.049,8.1e-5,0.556602
0.002,2.0e-6,0.512442
0.0,1.0e-5,0.467589
0.0,0.007007,0.389611
0.0,0.010974,0.401527
0.0,0.004892,0.413448
0.0,0.00463,0.430354
0.0,0.004377,0.451035
0.0,0.000963,0.472744
0.0,0.0,0.494238
0.024,0.0,0.5065
0.097,0.0,0.502135
0.238,0.0,0.489845
0.325,0.0,0.472155
0.417,0.000313,0.450892
0.464,1.0e-5,0.432891
0.582,0.008453,0.424903
0.61,0.022156,0.434057
0.624,0.048307,0.460122
0.608,0.103251,0.499425
0.61,0.115967,0.542375
0.435,0.107381,0.580373
0.322,0.118183,0.597122
0.179,0.072338,0.587274
0.068,0.047089,0.555524
0.002,0.037037,0.513255
0.0,0.035017,0.468858
0.0,0.034036,0.391118
