SOLAR,WIND,LOAD_E
0.0,0.003673,0.534315
0.0,0.004796,0.55399
0.0,0.004796,0.578731
0.0,0.002155,0.605347
0.0,0.00166,0.63017
0.0,0.00234,0.648493
0.016178,0.00166,0.651809
0.08089,0.000317,0.639476
0.138249,0.0,0.618418
0.263261,0.0,0.592482
0.538288,6.1e-5,0.565872
0.548583,0.001014,0.550884
0.526522,0.003184,0.554657
0.497107,0.001514,0.57807
0.577997,0.000269,0.616004
0.60447,0.002956,0.658113
0.475046,0.012685,0.692606
0.275027,0.017969,0.708813
0.069124,0.0721,0.702041
0.001471,0.203748,0.666945
0.0,0.358556,0.61417
0.0,0.459068,0.562089
0.0,0.446375,0.481815
0.0,0.342504,0.490402
0.0,0.375102,0.504724
0.0,0.584291,0.523786
0.0,0.584291,0.546125
0.0,0.421697,0.570691
0.0,0.243338,0.593552
0.0,0.132259,0.610289
0.008824,0.0924,0.616209
0.135307,0.056586,0.608322
0.255907,0.020277,0.588617
0.46181,0.113648,0.561475
0.555936,0.064896,0.537481
0.678007,0.049019,0.527734
0.758897,0.037154,0.533394
0.742719,0.008112,0.556981
0.697127,0.00166,0.59583
0.647122,6.1e-5,0.640279
0.429453,0.0,0.675812
0.225022,0.0,0.688934
0.092656,3.0e-6,0.673831
0.001471,0.033674,0.643521
0.0,0.113648,0.598436
0.0,0.094618,0.552477
0.0,0.000101,0.549088
0.0,0.073981,0.55887
0.0,0.121394,0.574638
0.0,0.07784,0.596919
0.0,0.103843,0.624787
0.0,0.118774,0.654786
0.0,0.056586,0.681017
0.0,0.032564,0.700897
0.01912,0.026412,0.707695
0.148544,0.103843,0.698637
0.226493,0.243338,0.677326
0.145602,0.459068,0.655668
0.135307,0.369531,0.636395
0.352975,0.302055,0.624267
0.639768,0.332073,0.623612
0.86479,0.203748,0.643512
0.629473,0.165438,0.687028
0.558878,0.118774,0.73681
0.435336,0.066649,0.778475
0.28091,0.02365,0.797547
0.088244,0.012685,0.790897
0.002941,0.004796,0.757302
0.0,0.009487,0.70544
0.0,0.035969,0.650565
0.0,0.020277,0.561399
0.0,0.001127,0.573039
0.0,2.4e-5,0.590879
0.0,0.0,0.613195
0.0,0.0,0.642393
0.0,1.6e-5,0.673201
0.0,0.001247,0.702799
0.0,0.000156,0.723946
0.014707,0.0,0.730285
0.038239,0.0,0.720352
0.082361,0.0,0.695868
0.138249,0.0,0.667851
0.163251,0.000269,0.645104
0.3015,0.001514,0.631011
0.34268,0.012685,0.636555
0.483871,0.050475,0.661508
0.550053,0.113648,0.706964
0.5427,0.121394,0.762642
0.436807,0.108672,0.808843
0.252966,0.064896,0.829292
0.085302,0.043475,0.82039
0.002941,0.058188,0.779994
0.0,0.099159,0.723663
0.0,0.182193,0.666687
0.0,0.235043,0.574751
0.0,0.185675,0.587182
0.0,0.146728,0.604863
0.0,0.113648,0.627129
0.0,0.146728,0.654533
0.0,0.182193,0.685266
0.0,0.215135,0.715345
0.0,0.269388,0.736157
0.03971,0.342504,0.741935
0.210315,0.562011,0.727173
0.355917,0.971155,0.701209
0.589763,1.0,0.669834
0.576527,1.0,0.644561
0.514756,1.0,0.631691
0.267673,0.679297,0.641523
0.267673,1.0,0.670531
0.260319,1.0,0.719349
0.091185,1.0,0.778151
0.052946,1.0,0.823659
0.214727,1.0,0.838863
0.082361,1.0,0.830516
0.001471,1.0,0.785165
0.0,0.869373,0.726411
0.0,0.83074,0.670444
0.0,0.889131,0.579578
0.0,0.802529,0.592099
0.0,0.704557,0.609361
0.0,0.63855,0.632375
0.0,0.554712,0.662427
0.0,0.48517,0.694785
0.0,0.498584,0.725243
0.0,0.498584,0.746323
0.050005,0.459068,0.75288
0.22208,0.39215,0.739377
0.391214,0.459068,0.714432
0.605941,0.397945,0.683251
0.636827,0.554712,0.657549
0.728012,0.48517,0.643248
0.822139,0.316827,0.646481
0.716246,0.222957,0.677621
0.635356,0.230967,0.725567
0.60447,0.260508,0.781161
0.451514,0.168703,0.829932
0.219139,0.111141,0.849204
0.085302,0.043475,0.834446
0.002941,0.037154,0.793963
0.0,0.055015,0.73586
0.0,0.083877,0.677889
0.0,0.059819,0.585987
0.0,0.061481,0.598087
0.0,0.037154,0.617185
0.0,0.014524,0.641648
0.0,0.006127,0.67151
0.0,0.006127,0.704284
0.0,0.002535,0.731842
0.0,0.000101,0.754447
0.045593,0.0,0.759044
0.20149,0.0,0.738076
0.314736,0.0,0.709883
0.517697,0.0,0.679497
0.816256,0.0,0.649617
0.973624,1.0e-6,0.632435
0.923619,0.000156,0.636776
0.880968,0.000317,0.663022
0.632414,0.000156,0.711995
0.569173,0.000639,0.768041
0.38239,0.00166,0.816079
0.250024,0.0,0.835867
0.111776,0.0,0.822942
0.005883,0.0,0.783111
0.0,0.0,0.725183
0.0,0.0,0.684704
0.0,0.000269,0.516296
0.0,0.012109,0.527884
0.0,0.038366,0.542778
0.0,0.040867,0.562776
0.0,0.030417,0.587385
0.0,0.026412,0.613851
0.0,0.035969,0.638442
0.0,0.042158,0.65464
0.054417,0.059819,0.658034
0.226493,0.034809,0.642753
0.4824,0.013893,0.613645
0.658888,0.025468,0.58238
0.792724,0.037154,0.556139
0.520639,0.049019,0.54555
0.532405,0.075894,0.549279
0.747131,0.103843,0.569135
0.62359,0.099159,0.605867
0.52358,0.101483,0.651065
0.394156,0.053472,0.687868
0.233846,0.037154,0.706023
0.075007,0.055015,0.699931
0.005883,0.09687,0.663662
0.0,0.152799,0.614643
0.0,0.155896,0.566818
0.0,0.047591,0.491885
0.0,0.050475,0.504421
0.0,0.014524,0.521067
0.0,0.009013,0.541749
0.0,0.019487,0.566991
0.0,0.021088,0.593614
0.0,0.006127,0.618533
0.0,0.0,0.638286
0.051476,0.0,0.645659
0.217668,0.0,0.633424
0.510344,0.0,0.610268
0.74419,0.0,0.58409
0.875085,0.0,0.560469
1.0,0.0,0.54561
0.92509,0.000189,0.54722
0.879497,0.006877,0.566989
0.807431,0.028367,0.603574
0.535346,0.015174,0.647964
0.276497,0.020277,0.685939
0.230905,0.106239,0.701997
0.114717,0.260508,0.693976
0.005883,0.397945,0.659939
0.0,0.498584,0.609463
0.0,0.607152,0.560988
0.0,0.802529,0.55696
0.0,0.721741,0.56959
0.0,0.721741,0.587879
0.0,0.713115,0.612959
0.0,0.765917,0.64334
0.0,0.889131,0.676072
0.0,1.0,0.706426
0.0,1.0,0.729005
0.075007,1.0,0.735397
0.277968,0.840289,0.719384
0.489753,0.784081,0.69168
0.697127,0.748037,0.657493
0.872144,0.614903,0.62589
0.989802,0.630602,0.607322
1.0,0.774964,0.608964
1.0,0.869373,0.635893
0.948622,0.756942,0.680246
0.692714,0.569374,0.730992
0.52211,0.397945,0.771559
0.252966,0.452692,0.786541
0.105893,0.440118,0.775452
0.008824,0.63855,0.73687
0.0,0.591846,0.682552
0.0,0.397945,0.633208
0.0,0.3478,0.549078
0.0,0.149743,0.563175
0.0,0.083877,0.581835
0.0,0.121394,0.604959
0.0,0.108672,0.63438
0.0,0.064896,0.667953
0.0,0.053472,0.699286
0.0,0.07784,0.722339
0.077949,0.047591,0.725956
0.279439,0.019487,0.710035
0.505931,0.020277,0.683882
0.717717,0.042158,0.653766
0.676536,0.006877,0.628417
0.70448,0.005434,0.61523
0.780958,0.003935,0.618178
0.670653,0.001376,0.643609
0.726541,0.000317,0.685101
0.611824,0.0,0.735479
0.470634,0.0,0.777066
0.264732,0.000127,0.79687
0.092656,0.000101,0.789392
0.002941,0.0,0.75508
0.0,0.0,0.701338
0.0,0.0,0.650461
0.0,0.0,0.564463
0.0,0.0,0.580999
0.0,0.000189,0.602375
0.0,0.006495,0.629721
0.0,0.031478,0.662046
0.0,0.007685,0.696888
0.0,0.001247,0.727417
0.0,0.0,0.749891
0.076478,0.0,0.74836
0.276497,0.0,0.723521
0.488283,0.0,0.691804
0.626531,6.1e-5,0.658264
0.789783,0.0,0.629102
0.773605,0.0,0.6135
0.698597,0.0,0.61704
0.585351,0.0,0.643057
0.539758,0.0,0.686551
0.458868,6.0e-6,0.737768
0.336797,0.017241,0.781021
0.213256,0.00166,0.803253
0.085302,0.000156,0.796395
0.010295,0.000227,0.762397
0.0,1.6e-5,0.710748
0.0,0.0,0.660327
0.0,0.000428,0.573484
0.0,0.002956,0.588033
0.0,0.006877,0.607389
0.0,0.018718,0.631477
0.0,0.012109,0.660278
0.0,0.003422,0.691899
0.0,0.000812,0.720268
0.001471,0.0,0.740535
0.069124,0.0,0.744334
0.235317,0.0,0.726253
0.4824,0.0,0.695134
0.720658,0.0,0.657699
0.900087,0.000227,0.624893
0.888322,0.006877,0.608166
0.808902,0.004796,0.614081
0.76478,1.0e-5,0.641236
0.611824,0.0,0.68664
0.678007,0.0,0.736405
0.520639,0.0,0.777272
0.367683,0.0,0.800995
0.105893,0.0,0.792642
0.010295,0.006495,0.753061
0.0,0.058188,0.700135
0.0,0.081831,0.64567
0.0,0.038366,0.556635
0.0,0.070251,0.569251
0.0,0.143754,0.587523
0.0,0.203748,0.611432
0.0,0.106239,0.641136
0.0,0.028367,0.671248
0.0,0.000909,0.697486
0.0,0.0,0.717132
0.016178,0.000156,0.722059
0.0603,0.007273,0.710888
0.170605,0.037154,0.690616
0.197078,0.099159,0.66534
0.255907,0.090218,0.639018
0.297088,0.369531,0.626256
0.641239,0.302055,0.627511
0.620648,0.219023,0.651458
0.691244,0.3478,0.694185
0.608883,0.094618,0.749613
0.489753,0.014524,0.80044
0.307383,0.038366,0.816767
0.122071,0.000428,0.806527
0.011766,0.0,0.766147
0.0,0.0,0.712192
0.0,0.035969,0.656744
0.0,0.137927,0.491652
0.0,0.226938,0.498093
0.0,0.465503,0.509744
0.0,0.721741,0.527998
0.0,0.889131,0.5521
0.0,0.950196,0.57858
0.0,1.0,0.602891
0.001471,1.0,0.621622
0.035298,0.687649,0.629414
0.207373,0.584291,0.624347
0.426512,0.869373,0.60543
0.651534,0.950196,0.579993
0.850083,0.98175,0.558653
0.891263,0.811861,0.548028
0.939797,0.498584,0.552323
0.80449,0.256142,0.582807
0.667712,0.251825,0.625814
0.689773,0.200043,0.672499
0.470634,0.172011,0.713162
0.308854,0.063173,0.73246
0.142661,0.026412,0.723067
0.011766,0.020277,0.686707
0.0,0.026412,0.635868
0.0,0.026412,0.586837
0.0,0.004796,0.505892
0.0,0.015844,0.516805
0.0,0.006877,0.532826
0.0,4.6e-5,0.553447
0.0,0.005108,0.580767
0.0,0.033674,0.610198
0.0,0.061481,0.63634
0.002941,0.043475,0.655398
0.110305,0.017241,0.655883
0.308854,0.016532,0.638939
0.46181,0.026412,0.617961
0.695656,0.02365,0.592652
0.847141,0.016532,0.568253
0.892734,0.01328,0.553814
0.882439,0.01328,0.556591
0.816256,0.026412,0.582305
0.853024,0.055015,0.621742
0.558878,0.0721,0.673186
0.511814,0.040867,0.711212
0.367683,0.032564,0.728426
0.16031,0.02365,0.717118
0.017649,0.010485,0.684233
0.0,0.004496,0.63532
0.0,0.001127,0.587926
0.0,0.000156,0.586773
0.0,0.00166,0.601559
0.0,0.016532,0.620737
0.0,0.051959,0.645324
0.0,0.073981,0.674145
0.0,0.094618,0.704523
0.0,0.132259,0.731446
0.004412,0.149743,0.75001
0.114717,0.165438,0.750541
0.248554,0.103843,0.729771
0.4221,0.103843,0.700564
0.630944,0.155896,0.666771
0.842729,0.172011,0.637369
0.929502,0.5768,0.621646
0.653005,0.662797,0.630734
0.74419,0.63855,0.658626
0.795665,0.630602,0.704564
0.728012,0.704557,0.759305
0.538288,0.774964,0.803743
0.276497,0.465503,0.824041
0.097068,0.337261,0.810563
0.010295,0.243338,0.769216
0.0,0.207498,0.710354
0.0,0.182193,0.653218
0.0,0.149743,0.562607
0.0,0.178756,0.574257
0.0,0.168703,0.59156
0.0,0.172011,0.614473
0.0,0.162215,0.640722
0.0,0.149743,0.672062
0.0,0.113648,0.700284
0.002941,0.106239,0.720004
0.08089,0.0721,0.723618
0.28091,0.037154,0.710446
0.525051,0.026412,0.686938
0.713305,0.028367,0.658018
0.813314,0.016532,0.632558
0.832434,0.02192,0.619913
0.610353,0.024548,0.627167
0.770663,0.053472,0.653638
0.780958,0.08807,0.70058
0.635356,0.113648,0.757199
0.575056,0.111141,0.804583
0.395627,0.09687,0.827237
0.197078,0.106239,0.817505
0.025002,0.101483,0.780799
0.0,0.064896,0.724348
0.0,0.039603,0.667294
0.0,0.016532,0.576307
0.0,0.008554,0.588213
0.0,0.003422,0.604809
0.0,0.002535,0.627651
0.0,0.004796,0.658068
0.0,0.00234,0.688333
0.0,0.001014,0.717205
0.004412,0.000227,0.738718
0.089715,0.0,0.737805
0.226493,0.0,0.725178
0.40151,0.0,0.703261
0.597117,1.0e-5,0.674422
0.732424,0.000127,0.647829
0.894204,8.0e-5,0.631337
1.0,1.0e-6,0.63267
1.0,1.0e-6,0.656861
0.928031,6.1e-5,0.700651
0.835375,0.001014,0.751469
0.660358,0.01328,0.794703
0.426512,0.050475,0.815598
0.195607,0.106239,0.806878
0.027944,0.200043,0.769331
0.0,0.342504,0.717091
0.0,0.306927,0.663673
0.0,0.230967,0.575811
0.0,0.235043,0.590915
0.0,0.28775,0.610887
0.0,0.273903,0.636241
0.0,0.226938,0.66704
0.0,0.1892,0.700211
0.0,0.159035,0.730206
0.008824,0.143754,0.751405
0.138249,0.129485,0.751295
0.363271,0.034809,0.730553
0.597117,0.01328,0.698756
0.819197,0.016532,0.662538
1.0,0.008554,0.630254
1.0,0.007685,0.611678
1.0,0.01328,0.612201
1.0,0.016532,0.635491
1.0,0.010485,0.677792
0.829492,0.018718,0.728356
0.600058,0.024548,0.771071
0.352975,0.02938,0.792281
0.164722,0.155896,0.786353
0.023532,0.3478,0.75285
0.0,0.452692,0.701892
0.0,0.403797,0.652141
0.0,0.358556,0.566924
0.0,0.239166,0.581324
0.0,0.172011,0.601022
0.0,0.137927,0.626001
0.0,0.099159,0.656341
0.0,0.111141,0.688395
0.0,0.132259,0.717267
0.007354,0.106239,0.736782
0.088244,0.055015,0.73788
0.186783,0.028367,0.722599
0.344151,0.030417,0.697506
0.507402,0.030417,0.668242
0.686831,0.004796,0.641249
0.692714,0.00198,0.627864
0.713305,0.002535,0.632788
0.678007,0.007685,0.658881
0.595646,0.01155,0.705511
0.519168,0.016532,0.760314
0.372095,0.031478,0.807094
0.197078,0.058188,0.82744
0.088244,0.108672,0.813872
0.017649,0.152799,0.772318
0.0,0.203748,0.715195
0.0,0.211293,0.659489
0.0,0.143754,0.496448
0.0,0.083877,0.50764
0.0,0.032564,0.523395
0.0,0.012109,0.544649
0.0,0.003935,0.570008
0.0,0.00274,0.597306
0.0,0.005774,0.622923
0.005883,0.018718,0.641028
0.105893,0.033674,0.645493
0.266202,0.055015,0.634489
0.526522,0.068435,0.613648
0.685361,0.0721,0.588507
0.901558,0.081831,0.565325
0.980978,0.152799,0.553035
1.0,0.321856,0.561064
0.986861,0.380729,0.58697
0.930973,0.421697,0.627911
0.76478,0.607152,0.6779
0.617707,0.721741,0.719506
0.376507,0.562011,0.737541
0.1809,0.302055,0.724684
0.035298,0.152799,0.688826
0.0,0.094618,0.638955
0.0,0.0721,0.589128
0.0,0.064896,0.506953
0.0,0.143754,0.518342
0.0,0.124053,0.532966
0.0,0.08807,0.557056
0.0,0.106239,0.582451
0.0,0.08807,0.607615
0.0,0.07784,0.631393
0.010295,0.07784,0.648571
0.123541,0.061481,0.650776
0.300029,0.068435,0.642621
0.483871,0.066649,0.621582
0.710363,0.066649,0.594542
0.76478,0.09687,0.571697
0.830963,0.155896,0.559818
1.0,0.247557,0.563202
0.92509,0.397945,0.590843
0.819197,0.358556,0.633224
0.710363,0.302055,0.683607
0.555936,0.5768,0.721544
0.367683,0.512243,0.739615
0.163251,0.427779,0.729357
0.033827,0.316827,0.691355
0.0,0.168703,0.640707
0.0,0.083877,0.590208
0.0,0.047591,0.586914
0.0,0.044819,0.600081
0.0,0.053472,0.618656
0.0,0.059819,0.642589
0.0,0.058188,0.672475
0.0,0.059819,0.703402
0.0,0.059819,0.729642
0.010295,0.066649,0.746837
0.085302,0.081831,0.747378
0.244141,0.064896,0.732698
0.455927,0.235043,0.707373
0.510344,0.243338,0.680293
0.423571,0.226938,0.657771
0.458868,0.519165,0.644108
0.348563,0.433919,0.647407
0.433866,0.200043,0.672894
0.641239,0.239166,0.719155
0.472105,0.28775,0.779305
0.330914,0.137927,0.827126
0.28238,0.0924,0.846295
0.163251,0.185675,0.832303
0.025002,0.5768,0.79398
0.0,0.498584,0.735814
0.0,0.369531,0.680246
0.0,0.251825,0.588503
0.0,0.149743,0.600101
0.0,0.185675,0.618127
0.0,0.512243,0.641472
0.0,1.0,0.66834
0.0,1.0,0.697835
0.0,1.0,0.726435
0.011766,0.859605,0.744209
0.127954,0.569374,0.74607
0.310324,0.292467,0.738709
0.464751,0.273903,0.713888
0.726541,0.397945,0.681588
0.672124,0.704557,0.65963
0.767722,0.919325,0.647127
0.854495,1.0,0.653466
0.842729,1.0,0.681735
0.748602,1.0,0.727942
0.66477,1.0,0.782969
0.56329,1.0,0.830228
0.370624,0.793269,0.850231
0.167663,1.0,0.834629
0.035298,1.0,0.790438
0.0,0.919325,0.730566
0.0,0.840289,0.671783
0.0,0.353151,0.578602
0.0,0.337261,0.590013
0.0,0.505383,0.60666
0.0,0.599467,0.629571
0.0,0.5768,0.659467
0.0,0.562011,0.692277
0.0,0.584291,0.721945
0.013237,0.433919,0.741587
0.123541,0.369531,0.743426
0.316207,0.269388,0.732111
0.579468,0.302055,0.708752
0.70448,0.358556,0.679757
0.847141,0.185675,0.653021
1.0,0.230967,0.636472
0.991273,0.28775,0.640896
1.0,0.326938,0.666728
0.936856,0.386411,0.713903
0.719187,0.748037,0.775812
0.536817,0.465503,0.818866
0.347093,0.397945,0.842524
0.155897,0.316827,0.829365
0.029415,0.094618,0.791195
0.0,0.043475,0.731262
0.0,0.019487,0.675451
0.0,0.008112,0.584371
0.0,0.022774,0.59589
0.0,0.01155,0.615436
0.0,0.015174,0.639813
0.0,0.012109,0.670757
0.0,0.006127,0.702845
0.0,0.006877,0.733579
0.02059,0.002956,0.7542
0.132366,0.000101,0.750817
0.335327,0.0,0.728176
0.545641,0.000127,0.702981
0.713305,0.001376,0.674185
0.800078,0.002956,0.648237
0.679478,0.018718,0.637119
0.608883,0.061481,0.646353
0.7236,0.007273,0.674308
0.761839,0.001247,0.719329
0.822139,0.005434,0.77155
0.600058,0.013893,0.817409
0.441219,0.02192,0.836382
0.239729,0.00166,0.823353
0.050005,0.00198,0.784804
0.0,0.040867,0.732617
0.0,0.175362,0.675482
0.0,0.39215,0.582312
0.0,0.465503,0.592729
0.0,0.569374,0.607268
0.0,0.811861,0.628503
0.0,1.0,0.655388
0.0,1.0,0.68429
0.0,1.0,0.710415
0.017649,1.0,0.729081
0.105893,1.0,0.73348
0.072066,0.696069,0.725573
0.133837,0.713115,0.704967
0.325032,0.63855,0.674861
0.497107,0.512243,0.64648
0.591234,0.547477,0.631239
0.667712,0.662797,0.635611
0.62359,0.687649,0.66184
0.564761,0.547477,0.707333
0.527992,0.292467,0.7601
0.386802,0.235043,0.804561
0.266202,0.219023,0.825604
0.154427,0.239166,0.811292
0.045593,0.226938,0.774141
0.0,0.196384,0.716197
0.0,0.215135,0.65979
0.0,0.256142,0.494401
0.0,0.196384,0.50462
0.0,0.162215,0.519807
0.0,0.079819,0.540916
0.0,0.039603,0.566618
0.0,0.020277,0.595368
0.0,0.01328,0.622017
0.02059,0.007685,0.640666
0.1206,0.00198,0.640492
0.26179,0.000189,0.623234
0.469163,0.003673,0.602141
0.630944,0.002155,0.577416
0.736836,0.000317,0.555666
0.941268,0.002956,0.543041
1.0,0.015174,0.547302
0.891263,0.02938,0.571504
0.807431,0.066649,0.61253
0.730953,0.116193,0.659477
0.507402,0.168703,0.698716
0.329444,0.175362,0.714976
0.20149,0.137927,0.703911
0.042651,0.137927,0.672313
0.0,0.132259,0.625998
0.0,0.108672,0.579315
0.0,0.075894,0.501682
0.0,0.059819,0.513883
0.0,0.103843,0.530753
0.0,0.059819,0.553259
0.0,0.083877,0.57951
0.0,0.137927,0.607775
0.0,0.073981,0.632122
0.030885,0.030417,0.647597
0.192666,0.014524,0.642854
0.375036,0.018718,0.624434
0.610353,0.038366,0.602755
0.769192,0.013893,0.577472
0.96627,0.004796,0.553626
1.0,0.00198,0.538977
1.0,0.001127,0.540071
1.0,0.001127,0.56069
1.0,0.001247,0.598052
0.88538,0.002155,0.643292
0.713305,0.00166,0.680972
0.486812,0.000189,0.69823
0.250024,0.000227,0.688844
0.061771,0.000722,0.658101
0.0,0.000269,0.615752
0.0,0.0,0.57305
0.0,0.0,0.574082
0.0,0.0,0.583817
0.0,0.0,0.600289
0.0,0.0,0.629744
0.0,0.0,0.667317
0.0,0.0,0.702948
0.0,0.000722,0.733035
0.033827,0.003422,0.749679
0.202961,0.009013,0.734962
0.420629,0.004796,0.703271
0.661829,0.00274,0.672279
0.84567,0.01328,0.640807
0.998626,0.007685,0.61354
1.0,0.015174,0.597691
1.0,0.025468,0.599914
1.0,0.02938,0.62457
0.830963,0.032564,0.668133
0.722129,0.037154,0.717975
0.514756,0.038366,0.759335
0.34121,0.038366,0.779487
0.133837,0.055015,0.77071
0.02059,0.081831,0.732296
0.0,0.155896,0.678933
0.0,0.256142,0.626154
0.0,0.292467,0.54139
0.0,0.321856,0.553687
0.0,0.427779,0.570397
0.0,0.512243,0.593069
0.0,0.433919,0.623096
0.0,0.172011,0.656689
0.0,0.155896,0.687489
0.023532,0.162215,0.709491
0.1809,0.155896,0.714375
0.420629,0.28775,0.702024
0.60447,0.207498,0.679439
0.82508,0.172011,0.651461
0.935385,0.049019,0.626865
1.0,0.051959,0.613156
0.953034,0.081831,0.62033
1.0,0.106239,0.645266
1.0,0.09687,0.690272
0.88538,0.081831,0.743201
0.592705,0.101483,0.788231
0.413275,0.059819,0.80894
0.244141,0.017969,0.795735
0.067654,0.007685,0.760867
0.0,0.001816,0.708545
0.0,3.0e-6,0.657576
0.0,0.0,0.572607
0.0,0.0,0.586018
0.0,0.0,0.604728
0.0,0.0,0.63321
0.0,6.0e-6,0.665616
0.0,4.6e-5,0.698077
0.0,0.0,0.726684
0.038239,0.0,0.74316
0.208844,0.0,0.729746
0.435336,0.0,0.704078
0.669183,0.0,0.674374
0.880968,0.0,0.643467
1.0,0.000189,0.617327
1.0,0.0,0.602603
0.729483,0.0,0.607872
0.847141,0.0,0.631635
0.547112,0.0,0.676358
0.427983,0.0,0.727531
0.273556,0.0,0.769419
0.300029,1.0e-5,0.785901
0.164722,0.000317,0.774707
0.070595,0.004796,0.739611
0.0,0.021088,0.69288
0.0,0.058188,0.643178
0.0,0.143754,0.558129
0.0,0.182193,0.571794
0.0,0.211293,0.589556
0.0,0.203748,0.614078
0.0,0.211293,0.64327
0.0,0.211293,0.675318
0.0,0.226938,0.704294
0.042651,0.215135,0.722139
0.219139,0.152799,0.718508
0.452985,0.059819,0.696909
0.691244,0.037154,0.667393
0.907441,0.026412,0.633626
1.0,0.018718,0.604805
1.0,0.046191,0.590299
1.0,0.043475,0.59663
1.0,0.039603,0.623014
1.0,0.039603,0.666468
0.947151,0.035969,0.716187
0.738307,0.042158,0.755932
0.498578,0.032564,0.77061
0.264732,0.047591,0.753716
0.073537,0.085956,0.719813
0.0,0.111141,0.673312
0.0,0.116193,0.623993
0.0,0.159035,0.541084
0.0,0.165438,0.55337
0.0,0.1892,0.570612
0.0,0.239166,0.593289
0.0,0.247557,0.621551
0.0,0.211293,0.651983
0.0,0.235043,0.680663
0.044122,0.278468,0.697208
0.217668,0.230967,0.694009
0.444161,0.07784,0.6733
0.678007,0.053472,0.64438
0.889792,0.043475,0.620083
1.0,0.030417,0.600106
1.0,0.043475,0.589813
1.0,0.042158,0.596139
1.0,0.043475,0.622501
1.0,0.043475,0.66592
0.895675,0.032564,0.715598
0.698597,0.010485,0.75531
0.445632,0.006877,0.769976
0.252966,0.01155,0.753096
0.075007,0.028367,0.709991
0.0,0.047591,0.654434
0.0,0.059819,0.603639
0.0,0.012685,0.456842
0.0,0.015174,0.468645
0.0,0.033674,0.484699
0.0,0.066649,0.505454
0.0,0.111141,0.529563
0.0,0.101483,0.556058
0.0,0.08807,0.581116
0.047063,0.079819,0.596927
0.22061,0.055015,0.592902
0.447102,0.017969,0.572133
0.654475,0.004796,0.557921
0.870673,0.005434,0.539031
1.0,0.017241,0.521665
1.0,0.022774,0.514359
1.0,0.035969,0.524021
1.0,0.055015,0.548925
0.826551,0.02365,0.586749
0.714775,0.01155,0.630521
0.44269,0.013893,0.660784
0.404451,0.042158,0.671473
0.239729,0.079819,0.654657
0.072066,0.146728,0.617187
0.001471,0.200043,0.568892
0.0,0.222957,0.522646
0.0,0.222957,0.450168
0.0,0.278468,0.458633
0.0,0.342504,0.473459
0.0,0.427779,0.493787
0.0,0.415673,0.517885
0.0,0.409706,0.543841
0.0,0.427779,0.567296
0.050005,0.421697,0.583301
0.225022,0.3478,0.582613
0.454456,0.292467,0.571667
0.682419,0.19277,0.557467
0.898617,0.230967,0.538592
1.0,0.235043,0.521241
1.0,0.260508,0.513531
1.0,0.311851,0.522352
1.0,0.332073,0.546749
1.0,0.316827,0.584884
0.94568,0.278468,0.627522
0.74419,0.273903,0.660247
0.511814,0.283084,0.668787
0.277968,0.3478,0.654125
0.083832,0.599467,0.616685
0.001471,0.899121,0.568429
0.0,1.0,0.522221
0.0,1.0,0.517017
0.0,1.0,0.526738
0.0,0.971155,0.5416
0.0,0.83074,0.562054
0.0,0.84991,0.589504
0.0,0.748037,0.619686
0.0,0.687649,0.647704
0.054417,0.713115,0.665326
0.230905,0.63855,0.666479
0.458868,0.386411,0.656558
0.689773,0.375102,0.640249
0.900087,0.375102,0.618571
1.0,0.264924,0.598644
1.0,0.297235,0.588376
1.0,0.353151,0.597065
1.0,0.364016,0.625952
1.0,0.321856,0.671737
0.90597,0.264924,0.72242
0.685361,0.182193,0.761305
0.448573,0.207498,0.772401
0.247083,0.251825,0.75126
0.073537,0.353151,0.708261
0.001471,0.584291,0.652839
0.0,0.774964,0.599769
0.0,0.859605,0.516602
0.0,0.730437,0.526315
0.0,0.386411,0.541165
0.0,0.103843,0.561603
0.0,0.016532,0.586684
0.0,0.053472,0.614279
0.0,0.083877,0.640802
0.027944,0.09687,0.658892
0.089715,0.090218,0.661973
0.32209,0.058188,0.656031
0.320619,0.056586,0.639735
0.320619,0.053472,0.618075
0.445632,0.002535,0.598163
0.545641,0.001816,0.587904
0.529463,0.005108,0.594209
0.50299,0.007685,0.620486
0.494166,0.014524,0.663764
0.438278,0.017241,0.71328
0.369153,0.015174,0.752864
0.169134,0.031478,0.767483
0.170605,0.019487,0.750657
0.047063,0.005774,0.707692
0.001471,0.002535,0.652315
0.0,0.007685,0.599287
0.0,0.061481,0.51619
0.0,0.121394,0.525896
0.0,0.113648,0.540734
0.0,0.063173,0.562278
0.0,0.0721,0.59032
0.0,0.079819,0.619308
0.0,0.037154,0.647944
0.051476,0.028367,0.664917
0.214727,0.018718,0.664091
0.452985,0.00274,0.655508
0.648592,0.00198,0.639225
0.878026,0.003422,0.617582
1.0,0.003673,0.597686
0.892734,0.017969,0.587435
0.929502,0.02365,0.59611
0.90597,0.02365,0.624951
0.858907,0.02938,0.669602
0.626531,0.049019,0.718984
0.516227,0.049019,0.758884
0.408863,0.064896,0.770552
0.173546,0.081831,0.750059
0.070595,0.168703,0.707128
0.001471,0.332073,0.651795
0.0,0.478554,0.598809
0.0,0.859605,0.515782
0.0,0.607152,0.52548
0.0,0.533196,0.540306
0.0,0.491846,0.560711
0.0,0.505383,0.585753
0.0,0.491846,0.613304
0.0,0.452692,0.640422
