Gen_Conv_Coal_EP,Gen_VRES_Solar_elec,Demand_GC_Elec_01_elec,Gen_Conv_Coal_H2_GC,Gen_VRES_Wind_H2_GC,Offtaker_Grey_elec,Gen_Conv_Coal_H2,jy,Cons_Elec_01_H2,Offtaker_Green_H2_GC,Gen_Conv_Coal_elec_GC,Demand_GC_Elec_01_elec_GC,Offtaker_Import_EP,Gen_Conv_CCGT_EP,Gen_Conv_CCGT_H2_GC,Gen_VRES_Wind_elec,Gen_VRES_Solar_elec_GC,Gen_Conv_Biomass_EP,Demand_GC_Elec_01_EP,Offtaker_Grey_H2_GC,Offtaker_Green_EP,Gen_Conv_Biomass_elec,Offtaker_Import_H2_GC,Gen_VRES_Wind_EP,Gen_VRES_Wind_elec_GC,Demand_GC_Elec_01_H2,Prod_H2_Green_H2,Cons_Elec_01_EP,Offtaker_Grey_elec_GC,Gen_VRES_Solar_H2_GC,Offtaker_Import_elec,Demand_GC_Elec_01_H2_GC,Time,Gen_VRES_Solar_H2,Gen_Conv_CCGT_elec_GC,jd,Gen_VRES_Wind_H2,Prod_H2_Green_H2_GC,Gen_Conv_Biomass_H2_GC,Gen_Conv_CCGT_H2,Offtaker_Green_H2,Offtaker_Grey_EP,Offtaker_Green_elec,Offtaker_Grey_H2,Gen_Conv_Biomass_H2,Offtaker_Green_elec_GC,Offtaker_Import_elec_GC,Cons_Elec_01_elec,Cons_Elec_01_H2_GC,Prod_H2_Green_elec_GC,Gen_Conv_Coal_elec,Gen_Conv_Biomass_elec_GC,jh,Offtaker_Import_H2,Gen_VRES_Solar_EP,Cons_Elec_01_elec_GC,Prod_H2_Green_EP,Prod_H2_Green_elec,Gen_Conv_CCGT_elec
0.0,2626.403880008985,0.0,0.0,0.0,0.0,0.0,1,0.0,-360.28467902770217,0.0,-5963.71785185002,-9.999863105731154e-9,0.0,0.0,3337.3139718310413,2626.403880008985,0.0,0.0,-692.1964241478521,789.3608273741659,-9.997481515020777e-9,0.0,0.0,3337.3139718310413,0.0,1052.4811031655545,0.0,0.0,0.0,0.0,0.0,161,0.0,0.0,7,0.0,1052.4811031755544,0.0,0.0,-1052.4811031655545,983.6391726358339,0.0,0.0,0.0,0.0,0.0,-14326.5136,0.0,9.99357756588275e-9,-9.992070998968166e-9,0.0,17,0.0,0.0,0.0,0.0,-1578.721654748332,9941.517402928297
0.0,837.4056360096763,0.0,0.0,0.0,0.0,0.0,1,0.0,-331.834627740461,0.0,-4114.406123410723,-9.999863105731154e-9,0.0,0.0,3277.000487391052,837.4056360096763,0.0,0.0,-673.190607351173,753.7689263112256,-9.997481515020777e-9,0.0,0.0,3277.000487391052,0.0,1005.0252350816342,0.0,0.0,0.0,0.0,0.0,162,0.0,0.0,7,0.0,1005.0252350916339,0.0,0.0,-1005.0252350816342,1019.231073698774,0.0,0.0,0.0,0.0,0.0,-15439.7686,0.0,9.995284962789827e-9,-9.992070998968166e-9,0.0,18,0.0,0.0,0.0,0.0,-1507.5378526224513,12832.900329241711
0.0,76.11602100997041,0.0,0.0,0.0,0.0,0.0,1,0.0,-155.31087262589335,0.0,-3176.55079316243,-9.999863105731154e-9,0.0,0.0,3100.434772142464,76.11602100997041,0.0,0.0,-356.7747602334769,384.06422463702785,-9.997481515020779e-9,0.0,0.0,3100.434772142464,0.0,512.0856328493705,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,7,0.0,512.0856328593703,0.0,0.0,-512.0856328493705,1388.9357753729719,0.0,0.0,0.0,0.0,0.0,-16343.554599999998,0.0,9.995845130359114e-9,-9.992070998968179e-9,0.0,19,0.0,0.0,0.0,0.0,-768.1284492740558,13935.13225614161
0.0,9.999794497675635e-9,0.0,0.0,0.0,0.0,0.0,1,0.0,-85.05143239939264,0.0,-3043.0163349755903,-9.999858209873853e-9,0.0,0.0,3043.0163349555946,9.999794497675635e-9,0.0,0.0,-185.61521335727878,202.99998431000373,-9.996309211578932e-9,0.0,0.0,3043.0163349555946,0.0,270.66664574667163,0.0,0.0,0.0,0.0,0.0,164,0.0,0.0,7,0.0,270.6666457566714,0.0,0.0,-270.66664574667163,1570.000015699996,0.0,0.0,0.0,0.0,0.0,-16708.7896,0.0,9.995914243841955e-9,31.773133664417628,0.0,20,0.0,0.0,0.0,0.0,-405.99996862000745,14040.000099999992
0.0,9.999790628931105e-9,0.0,0.0,0.0,0.0,0.0,1,0.0,-225.5140398103581,0.0,-3714.7798828702657,-9.999863105731154e-9,0.0,0.0,3714.77988285027,9.999790628931105e-9,0.0,0.0,-520.286513802622,559.3504152022352,-9.997481515020777e-9,0.0,0.0,3714.77988285027,0.0,745.8005536029804,0.0,0.0,0.0,0.0,0.0,165,0.0,0.0,7,0.0,745.8005536129801,0.0,0.0,-745.8005536029804,1213.6495848077645,0.0,0.0,0.0,0.0,0.0,-16404.9211,0.0,9.995541118831897e-9,-9.992070998968172e-9,0.0,21,0.0,0.0,0.0,0.0,-1118.7008304044705,13808.842047564189
0.0,9.999789995036084e-9,0.0,0.0,0.0,0.0,0.0,1,0.0,-339.5937158013373,0.0,-4478.766769372647,-9.999863105731154e-9,0.0,0.0,4478.766769352652,9.999789995036084e-9,0.0,0.0,-679.1390694907217,764.0495889615445,-9.997481515020777e-9,0.0,0.0,4478.766769352652,0.0,1018.7327852820594,0.0,0.0,0.0,0.0,0.0,166,0.0,0.0,7,0.0,1018.7327852920591,0.0,0.0,-1018.7327852820594,1008.9504110484553,0.0,0.0,0.0,0.0,0.0,-15465.9571,0.0,9.99502434349649e-9,-9.992070998968166e-9,0.0,22,0.0,0.0,0.0,0.0,-1528.099177923089,12515.289508580427
0.0,9.999789678248835e-9,0.0,0.0,0.0,0.0,0.0,1,0.0,-355.63916240961095,0.0,-4858.130544702254,-9.999863105731154e-9,0.0,0.0,4858.13054468226,9.999789678248835e-9,0.0,0.0,-689.5786221964219,783.9133384470248,-9.997481515020777e-9,0.0,0.0,4858.13054468226,0.0,1045.217784596033,0.0,0.0,0.0,0.0,0.0,167,0.0,0.0,7,0.0,1045.2177846060329,0.0,0.0,-1045.217784596033,989.086661562975,0.0,0.0,0.0,0.0,0.0,-14282.872599999999,0.0,9.994720508401157e-9,-9.992070998968166e-9,0.0,23,0.0,0.0,0.0,0.0,-1567.8266768940498,10992.568732221778
0.0,9.999788296177503e-9,0.0,0.0,0.0,0.0,0.0,1,0.0,-364.99454256367983,0.0,-6494.507753740491,-9.999863105731154e-9,0.0,0.0,6494.507753720499,9.999788296177503e-9,0.0,0.0,-694.6638505346821,794.7437948162716,-9.997481515020777e-9,0.0,0.0,6494.507753720499,0.0,1059.6583930883621,0.0,0.0,0.0,0.0,0.0,168,0.0,0.0,7,0.0,1059.6583930983618,0.0,0.0,-1059.6583930883621,978.2562051937281,0.0,0.0,0.0,0.0,0.0,-13134.2446,0.0,9.992832624593861e-9,-9.992070998968166e-9,0.0,24,0.0,0.0,0.0,0.0,-1589.4875896325432,8229.224435922035
0.0,-7.765411539235871e-14,0.0,0.0,0.0,0.0,0.0,1,0.0,-1271.1149982040172,0.0,-10056.095099999988,-9.999950109593483e-9,0.0,0.0,13831.686867198123,-7.765411539235871e-14,0.0,0.0,-479.7675132513995,1313.1618835840625,-9.99993661812051e-9,0.0,0.0,13831.686867198123,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,169,0.0,0.0,8,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.83811642593724,0.0,0.0,0.0,0.0,0.0,-11205.363099999999,0.0,-3775.591767198136,-9.999933484160519e-9,0.0,1,0.0,0.0,0.0,0.0,-2626.323767168125,-9.999931917169111e-9
0.0,9.999882892582586e-9,0.0,0.0,0.0,0.0,0.0,1,0.0,-1053.05157552664,0.0,-10255.017599999985,-9.999950109593483e-9,0.0,0.0,13825.539411219872,9.999882892582586e-9,0.0,0.0,-579.9134655912044,1224.7237808308832,-9.999082054371972e-9,0.0,0.0,13825.539411219872,0.0,1632.9650411078444,0.0,0.0,0.0,0.0,0.0,170,0.0,0.0,8,0.0,1632.9650411178443,0.0,0.0,-1632.9650411078444,548.2762191791164,0.0,0.0,0.0,0.0,0.0,-11427.0196,0.0,-3570.5218112298885,-9.99711001181589e-9,0.0,2,0.0,0.0,0.0,0.0,-2449.4475616617665,50.92775045189019
0.0,9.999882892582502e-9,0.0,0.0,0.0,0.0,0.0,1,0.0,-210.51182570515726,0.0,-10594.902599999974,-9.999950109593483e-9,0.0,0.0,12907.552094447386,9.999882892582502e-9,0.0,0.0,-806.1942884394332,762.5295856009429,-9.999082054371972e-9,0.0,0.0,12907.552094447386,0.0,1016.7061141345905,0.0,0.0,0.0,0.0,0.0,171,0.0,0.0,8,0.0,1016.7061141445905,0.0,0.0,-1016.7061141345905,1010.470414409057,0.0,0.0,0.0,0.0,0.0,-11805.7486,0.0,-2312.6494944574124,-9.997110011815893e-9,0.0,3,0.0,0.0,0.0,0.0,-1525.0591712018859,423.2556767644967
0.0,9.999882892582479e-9,0.0,0.0,0.0,0.0,0.0,1,0.0,-180.15106854644148,0.0,-11026.50509999973,-9.999950109593483e-9,0.0,0.0,12031.12478935301,9.999882892582479e-9,0.0,0.0,-720.053799381151,675.1536509381945,-9.999082054371972e-9,0.0,0.0,12031.12478935301,0.0,900.2048679175927,0.0,0.0,0.0,0.0,0.0,172,0.0,0.0,8,0.0,900.2048679275925,0.0,0.0,-900.2048679175927,1097.8463490718054,0.0,0.0,0.0,0.0,0.0,-12286.6771,0.0,-1004.6196893632829,-9.997110011815893e-9,0.0,4,0.0,0.0,0.0,0.0,-1350.307301876389,1605.8596125333738
0.0,9.999882892582507e-9,0.0,0.0,0.0,0.0,0.0,1,0.0,-210.23822335414246,0.0,-11070.657882408563,-9.999950109593483e-9,0.0,0.0,13982.643975489156,9.999882892582507e-9,0.0,0.0,-805.6868117352984,761.9437763095808,-9.999082054371972e-9,0.0,0.0,13982.643975489156,0.0,1015.925035079441,0.0,0.0,0.0,0.0,0.0,173,0.0,0.0,8,0.0,1015.9250350894409,0.0,0.0,-1015.925035079441,1011.0562237004192,0.0,0.0,0.0,0.0,0.0,-12884.254599999998,0.0,-2911.9860930905943,-9.997110011815893e-9,0.0,5,0.0,0.0,0.0,0.0,-1523.8875526191616,425.4981771399999
0.0,9.999882892582505e-9,0.0,0.0,0.0,0.0,0.0,1,0.0,-200.82475193729329,0.0,-11070.657882408586,-9.999950109593483e-9,0.0,0.0,14461.098784854703,9.999882892582505e-9,0.0,0.0,-785.0146827222997,739.3795759871947,-9.999082054371972e-9,0.0,0.0,14461.098784854703,0.0,985.839434649593,0.0,0.0,0.0,0.0,0.0,174,0.0,0.0,8,0.0,985.8394346595929,0.0,0.0,-985.839434649593,1033.620424022805,0.0,0.0,0.0,0.0,0.0,-13515.1186,0.0,-3390.440902456118,-9.997110011815893e-9,0.0,6,0.0,0.0,0.0,0.0,-1478.7591519743896,532.7789671296825
0.0,9.99988289258252e-9,0.0,0.0,0.0,0.0,0.0,1,0.0,-279.8612388999027,0.0,-11070.657882408586,-9.999950109593483e-9,0.0,0.0,15619.664528361422,9.99988289258252e-9,0.0,0.0,-866.7402610762293,859.9511249745991,-9.999082054371972e-9,0.0,0.0,15619.664528361422,0.0,1146.601499966132,0.0,0.0,0.0,0.0,0.0,175,0.0,0.0,8,0.0,1146.6014999761321,0.0,0.0,-1146.601499966132,913.0488750354007,0.0,0.0,0.0,0.0,0.0,-14109.6736,0.0,-4549.006645962835,-9.997110011815893e-9,0.0,7,0.0,0.0,0.0,0.0,-1719.9022499491984,209.91132159777342
0.0,9.999882892582523e-9,0.0,0.0,0.0,0.0,0.0,1,0.0,-299.28591615048396,0.0,-11070.657882408592,-9.999950109593483e-9,0.0,0.0,16083.595850673819,9.999882892582523e-9,0.0,0.0,-869.8059763118866,876.8189193392781,-9.999082054371972e-9,0.0,0.0,16083.595850673819,0.0,1169.0918924523708,0.0,0.0,0.0,0.0,0.0,176,0.0,0.0,8,0.0,1169.0918924623707,0.0,0.0,-1169.0918924523708,896.1810806707217,0.0,0.0,0.0,0.0,0.0,-14520.850599999998,0.0,-5012.93796827523,-9.997110011815893e-9,0.0,8,0.0,0.0,0.0,0.0,-1753.6378386785561,190.89258801472988
0.0,9.999882892582517e-9,0.0,0.0,0.0,0.0,0.0,1,0.0,-251.98443204755824,0.0,-11070.657882408592,-9.999950109593483e-9,0.0,0.0,16083.595850673819,9.999882892582517e-9,0.0,0.0,-854.9955936896873,830.2350192954343,-9.999082054371972e-9,0.0,0.0,16083.595850673819,0.0,1106.9800257272457,0.0,0.0,0.0,0.0,0.0,177,0.0,0.0,8,0.0,1106.9800257372456,0.0,0.0,-1106.9800257272457,942.7649807145656,0.0,0.0,0.0,0.0,0.0,-14675.4661,0.0,-5012.937968275229,-9.997110011815893e-9,0.0,9,0.0,0.0,0.0,0.0,-1660.4700385908686,252.34028792704342
0.0,9.999882892582522e-9,0.0,0.0,0.0,0.0,0.0,1,0.0,-290.37518298315393,0.0,-11070.65788240859,-9.999950109593483e-9,0.0,0.0,16083.595850673819,9.999882892582522e-9,0.0,0.0,-868.7853866358565,869.3704272067579,-9.999082054371972e-9,0.0,0.0,16083.595850673819,0.0,1159.1605696090105,0.0,0.0,0.0,0.0,0.0,178,0.0,0.0,8,0.0,1159.1605696190104,0.0,0.0,-1159.1605696090105,903.6295728032419,0.0,0.0,0.0,0.0,0.0,-14543.743599999998,0.0,-5012.93796827523,-9.997110011815893e-9,0.0,10,0.0,0.0,0.0,0.0,-1738.740854413516,198.8886037496908
0.0,9.999882892582538e-9,0.0,0.0,0.0,0.0,0.0,1,0.0,-484.87634945803336,0.0,-11070.65788240859,-9.999950109593483e-9,0.0,0.0,16083.595850673819,9.999882892582538e-9,0.0,0.0,-827.7282914927265,984.4534807055699,-9.999082054371972e-9,0.0,0.0,16083.595850673819,0.0,1312.60464094076,0.0,0.0,0.0,0.0,0.0,179,0.0,0.0,8,0.0,1312.6046409507599,0.0,0.0,-1312.60464094076,788.54651930443,0.0,0.0,0.0,0.0,0.0,-14235.7411,0.0,-5012.93796827523,-9.997110011815892e-9,0.0,11,0.0,0.0,0.0,0.0,-1968.90696141114,121.0522107473153
0.0,940.3691763918612,0.0,0.0,0.0,0.0,0.0,1,0.0,-1271.1248751451485,0.0,-11070.657882408585,-9.999950109593483e-9,0.0,0.0,15439.694690806262,940.3691763918612,0.0,0.0,-479.7576363102682,1313.1618835840625,-9.99993661812051e-9,0.0,0.0,15439.694690806262,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,180,0.0,0.0,8,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.83811642593724,0.0,0.0,0.0,0.0,0.0,-13753.740099999999,0.0,-5309.405984789539,-9.999933484160519e-9,0.0,12,0.0,0.0,0.0,0.0,-2626.323767168125,-9.999931917169111e-9
0.0,2695.4960103537055,0.0,0.0,0.0,0.0,0.0,1,0.0,-1271.1234378404113,0.0,-11070.65788240858,-9.999950109593483e-9,0.0,0.0,13166.784356844419,2695.4960103537055,0.0,0.0,-479.7590736150054,1313.1618835840625,-9.99993661812051e-9,0.0,0.0,13166.784356844419,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,181,0.0,0.0,8,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.8381164259373,0.0,0.0,0.0,0.0,0.0,-13235.9566,0.0,-4791.622484789545,-9.999933484160519e-9,0.0,13,0.0,0.0,0.0,0.0,-2626.323767168125,-9.999931917169111e-9
0.0,3867.0731792113434,0.0,0.0,0.0,0.0,0.0,1,0.0,-1271.1229448948638,0.0,-11070.65788240857,-9.999950109593483e-9,0.0,0.0,11706.997187986779,3867.0731792113434,0.0,0.0,-479.7595665605529,1313.1618835840625,-9.99993661812051e-9,0.0,0.0,11706.997187986779,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,182,0.0,0.0,8,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.83811642593724,0.0,0.0,0.0,0.0,0.0,-12947.746599999999,0.0,-4503.412484789554,-9.999933484160519e-9,0.0,14,0.0,0.0,0.0,0.0,-2626.323767168125,-9.999931917169111e-9
0.0,4494.043424508893,0.0,0.0,0.0,0.0,0.0,1,0.0,-1271.1139280721875,0.0,-11070.657882408577,-9.999950109593483e-9,0.0,0.0,11181.777942689232,4494.043424508893,0.0,0.0,-479.7685833832291,1313.1618835840625,-9.99993661812051e-9,0.0,0.0,11181.777942689232,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,183,0.0,0.0,8,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.83811642593724,0.0,0.0,0.0,0.0,0.0,-13049.4976,0.0,-4605.163484789547,-9.999933484160519e-9,0.0,15,0.0,0.0,0.0,0.0,-2626.323767168125,-9.999931917169111e-9
0.0,2909.2344343312866,0.0,0.0,0.0,0.0,0.0,1,0.0,-1271.1140725239177,0.0,-11070.657882408588,-9.999950109593483e-9,0.0,0.0,13330.741432866836,2909.2344343312866,0.0,0.0,-479.7684389314991,1313.1618835840625,-9.99993661812051e-9,0.0,0.0,13330.741432866836,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,184,0.0,0.0,8,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.83811642593724,0.0,0.0,0.0,0.0,0.0,-13613.6521,0.0,-5169.317984789535,-9.999933484160519e-9,0.0,16,0.0,0.0,0.0,0.0,-2626.323767168125,-9.999931917169111e-9
0.0,2003.8009179254332,0.0,0.0,0.0,0.0,0.0,1,0.0,-1271.1252844761048,0.0,-11070.657882408592,-9.999950109593483e-9,0.0,0.0,15158.07644927269,2003.8009179254332,0.0,0.0,-479.757226979312,1313.1618835840625,-9.99993661812051e-9,0.0,0.0,15158.07644927269,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,185,0.0,0.0,8,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.8381164259373,0.0,0.0,0.0,0.0,0.0,-14535.5536,0.0,-6091.219484789533,-9.999933484160519e-9,0.0,17,0.0,0.0,0.0,0.0,-2626.323767168125,-9.999931917169111e-9
0.0,1294.1794050094998,0.0,0.0,0.0,0.0,0.0,1,0.0,-422.6862457532051,0.0,-11070.657882408597,-9.999950109593483e-9,0.0,0.0,16083.595850673819,1294.1794050094998,0.0,0.0,-848.9202848006014,953.704897907855,-9.999082054371972e-9,0.0,0.0,16083.595850673819,0.0,1271.6065305438067,0.0,0.0,0.0,0.0,0.0,186,0.0,0.0,8,0.0,1271.6065305538066,0.0,0.0,-1271.6065305438067,819.2951021021449,0.0,0.0,0.0,0.0,0.0,-15605.0506,0.0,-6307.11737327472,-9.997110011815893e-9,0.0,18,0.0,0.0,0.0,0.0,-1907.4097958157101,134.68514015238668
0.0,76.11602100997052,0.0,0.0,0.0,0.0,0.0,1,0.0,-179.87022330853895,0.0,-11070.657882408595,-9.999950109593483e-9,0.0,0.0,16083.595850673819,76.11602100997052,0.0,0.0,-718.896554565526,674.0750833980488,-9.999082054371972e-9,0.0,0.0,16083.595850673819,0.0,898.766777864065,0.0,0.0,0.0,0.0,0.0,187,0.0,0.0,8,0.0,898.766777874065,0.0,0.0,-898.766777864065,1098.9249166119512,0.0,0.0,0.0,0.0,0.0,-16471.065100000003,0.0,-5089.053989275195,-9.997110011815893e-9,0.0,19,0.0,0.0,0.0,0.0,-1348.1501667960977,1659.5033951323087
0.0,9.999882892582497e-9,0.0,0.0,0.0,0.0,0.0,1,0.0,-178.28623718301924,0.0,-11070.657882408594,-9.999950109593483e-9,0.0,0.0,16083.595850673819,9.999882892582497e-9,0.0,0.0,-712.6463827353205,668.1994649312549,-9.999082054371972e-9,0.0,0.0,16083.595850673819,0.0,890.9326199083398,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,8,0.0,890.9326199183398,0.0,0.0,-890.9326199083398,1104.800535078745,0.0,0.0,0.0,0.0,0.0,-16774.9141,0.0,-5012.937968275226,-9.997110011815893e-9,0.0,20,0.0,0.0,0.0,0.0,-1336.39892986251,2027.7171791986893
0.0,9.999882892582497e-9,0.0,0.0,0.0,0.0,0.0,1,0.0,-180.06251218168975,0.0,-11070.657882408595,-9.999950109593483e-9,0.0,0.0,16083.595850673819,9.999882892582497e-9,0.0,0.0,-719.6300863393398,674.7694488832723,-9.999082054371972e-9,0.0,0.0,16083.595850673819,0.0,899.6925985110297,0.0,0.0,0.0,0.0,0.0,189,0.0,0.0,8,0.0,899.6925985210296,0.0,0.0,-899.6925985110297,1098.2305511267275,0.0,0.0,0.0,0.0,0.0,-16360.2856,0.0,-5012.937968275226,-9.997110011815893e-9,0.0,21,0.0,0.0,0.0,0.0,-1349.5388977665446,1626.22864710272
0.0,9.999882892582504e-9,0.0,0.0,0.0,0.0,0.0,1,0.0,-194.10693669033864,0.0,-11070.657882408595,-9.999950109593483e-9,0.0,0.0,16083.595850673819,9.999882892582504e-9,0.0,0.0,-767.0966523190649,720.9026917495528,-9.999082054371972e-9,0.0,0.0,16083.595850673819,0.0,961.2035889994036,0.0,0.0,0.0,0.0,0.0,190,0.0,0.0,8,0.0,961.2035890094036,0.0,0.0,-961.2035889994036,1052.097308260447,0.0,0.0,0.0,0.0,0.0,-15306.0181,0.0,-5012.937968275226,-9.997110011815893e-9,0.0,22,0.0,0.0,0.0,0.0,-1441.8053834991056,664.2276328352816
0.0,9.999882892582548e-9,0.0,0.0,0.0,0.0,0.0,1,0.0,-674.744400226559,0.0,-11070.657882408588,-9.999950109593483e-9,0.0,0.0,16083.595850673819,9.999882892582548e-9,0.0,0.0,-750.3099324907763,1068.7907495305017,-9.999082054371972e-9,0.0,0.0,16083.595850673819,0.0,1425.0543327073356,0.0,0.0,0.0,0.0,0.0,191,0.0,0.0,8,0.0,1425.0543327173355,0.0,0.0,-1425.0543327073356,704.2092504794983,0.0,0.0,0.0,0.0,0.0,-14040.4291,0.0,-5012.9379682752315,-9.997110011815892e-9,0.0,23,0.0,0.0,0.0,0.0,-2137.5814990610033,94.41474839717807
0.0,-8.058484554237015e-14,0.0,0.0,0.0,0.0,0.0,1,0.0,-1271.111398362915,0.0,-11070.657882408566,-9.999950109593483e-9,0.0,0.0,15525.378867198124,-8.058484554237015e-14,0.0,0.0,-479.7711130925017,1313.1618835840625,-9.99993661812051e-9,0.0,0.0,15525.378867198124,0.0,1750.8825114454169,0.0,0.0,0.0,0.0,0.0,192,0.0,0.0,8,0.0,1750.8825114554168,0.0,0.0,-1750.8825114454169,459.8381164259373,0.0,0.0,0.0,0.0,0.0,-12899.0551,0.0,-4454.7209847895565,-9.999933484160519e-9,0.0,24,0.0,0.0,0.0,0.0,-2626.323767168125,-9.999931917169111e-9
0.0,-6.75908449790458e-14,0.0,0.0,0.0,0.0,0.0,2,0.0,-1137.7650228775003,0.0,-10870.090099999812,-9.999807854866179e-9,0.0,0.0,14738.709867198124,-6.75908449790458e-14,0.0,0.0,-613.1174885779161,1313.1618835840625,-9.999800798710031e-9,0.0,0.0,14738.709867198124,0.0,1750.8825114454166,0.0,0.0,0.0,0.0,0.0,193,0.0,0.0,1,0.0,1750.8825114554163,0.0,0.0,-1750.8825114454166,459.8381164259374,0.0,0.0,0.0,0.0,0.0,-12112.3861,0.0,-3868.6197671983123,-9.999790949067234e-9,0.0,1,0.0,0.0,0.0,0.0,-2626.323767168125,-9.999872295494103e-9
0.0,-6.753922287062373e-14,0.0,0.0,0.0,0.0,0.0,2,0.0,-1137.7650228775003,0.0,-11070.657882399491,-9.999807854866179e-9,0.0,0.0,14977.448367198123,-6.753922287062373e-14,0.0,0.0,-613.1174885779161,1313.1618835840625,-9.99980079871003e-9,0.0,0.0,14977.448367198123,0.0,1750.8825114454166,0.0,0.0,0.0,0.0,0.0,194,0.0,0.0,1,0.0,1750.8825114554163,0.0,0.0,-1750.8825114454166,459.8381164259374,0.0,0.0,0.0,0.0,0.0,-12351.1246,0.0,-3906.7904847986324,-9.999790949067234e-9,0.0,2,0.0,0.0,0.0,0.0,-2626.323767168125,-9.999872295494103e-9
0.0,-6.95664528945534e-14,0.0,0.0,0.0,0.0,0.0,2,0.0,-1137.7650228775003,0.0,-11070.657882408424,-9.999807854866179e-9,0.0,0.0,15337.223367198123,-6.95664528945534e-14,0.0,0.0,-613.1174885779161,1313.1618835840625,-9.999800798710031e-9,0.0,0.0,15337.223367198123,0.0,1750.8825114454166,0.0,0.0,0.0,0.0,0.0,195,0.0,0.0,1,0.0,1750.8825114554163,0.0,0.0,-1750.8825114454166,459.8381164259374,0.0,0.0,0.0,0.0,0.0,-12710.899599999999,0.0,-4266.5654847896985,-9.999790949067234e-9,0.0,3,0.0,0.0,0.0,0.0,-2626.323767168125,-9.999872295494103e-9
0.0,-6.78930014064055e-14,0.0,0.0,0.0,0.0,0.0,2,0.0,-1137.7650228775003,0.0,-11070.657882408643,-9.999807854866179e-9,0.0,0.0,15828.993867198124,-6.78930014064055e-14,0.0,0.0,-613.117488577916,1313.1618835840625,-9.999800798710031e-9,0.0,0.0,15828.993867198124,0.0,1750.8825114454166,0.0,0.0,0.0,0.0,0.0,196,0.0,0.0,1,0.0,1750.8825114554163,0.0,0.0,-1750.8825114454166,459.83811642593736,0.0,0.0,0.0,0.0,0.0,-13202.6701,0.0,-4758.335984789482,-9.999790949067234e-9,0.0,4,0.0,0.0,0.0,0.0,-2626.323767168125,-9.999872295494103e-9
0.0,9.999765492581354e-9,0.0,0.0,0.0,0.0,0.0,2,0.0,-1137.7650228774896,0.0,-11070.65788240871,-9.999807854866179e-9,0.0,0.0,16083.595850673819,9.999765492581354e-9,0.0,0.0,-613.1174885779212,1313.1618835840584,-9.995772109066861e-9,0.0,0.0,16083.595850673819,0.0,1750.8825114454112,0.0,0.0,0.0,0.0,0.0,197,0.0,0.0,1,0.0,1750.8825114554108,0.0,0.0,-1750.8825114454112,459.8381164259414,0.0,0.0,0.0,0.0,0.0,-13792.311099999999,0.0,-5012.937968275111,335.0390165042929,0.0,5,0.0,0.0,0.0,0.0,-2626.323767168117,-9.999671814152099e-9
0.0,9.999765492581341e-9,0.0,0.0,0.0,0.0,0.0,2,0.0,-1137.7650228774896,0.0,-11070.65788240874,-9.999807854866179e-9,0.0,0.0,16083.595850673819,9.999765492581341e-9,0.0,0.0,-613.1174885779212,1313.1618835840584,-9.995772109066863e-9,0.0,0.0,16083.595850673819,0.0,1750.8825114454112,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,1,0.0,1750.8825114554108,0.0,0.0,-1750.8825114454112,459.8381164259414,0.0,0.0,0.0,0.0,0.0,-14529.1186,0.0,-5012.93796827508,1071.8465165042935,0.0,6,0.0,0.0,0.0,0.0,-2626.323767168117,-9.999671814152099e-9
0.0,9.999765492581326e-9,0.0,0.0,0.0,0.0,0.0,2,0.0,-1137.7650228774896,0.0,-11070.657882408756,-9.999807854866179e-9,0.0,0.0,16083.595850673819,9.999765492581326e-9,0.0,0.0,-613.1174885779212,1313.1618835840584,-9.99577210906687e-9,0.0,0.0,16083.595850673819,0.0,1750.8825114454112,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,1,0.0,1750.8825114554108,0.0,0.0,-1750.8825114454112,459.8381164259414,0.0,0.0,0.0,0.0,0.0,-15191.085099999998,0.0,-5012.937968275063,1733.8130165042921,0.0,7,0.0,0.0,0.0,0.0,-2626.323767168117,-9.999671814152099e-9
