Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_VRES_Solar_g,Gen_VRES_Wind_g,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Prod_H2_Green_e_in,Prod_H2_Green_q_elec_gc,Prod_H2_Green_h2_out,Prod_H2_Green_q_h2gc,Offtaker_Green_h2_in,Offtaker_Green_q_h2gc,Offtaker_Green_ep,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_VRES_Solar_obj,Gen_VRES_Wind_obj,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Prod_H2_Green_obj,Offtaker_Green_obj,Offtaker_Grey_obj,Offtaker_Import_obj
752,8,8,4,53.960825528706835,85.39874761904764,58.388628669950705,9.83693646345306,80.8159082443043,135.1084135100779,9.999892284640516e-9,326.1270730739102,14040.000099999997,1202.078395546093,-9.998748787795243e-9,15162.2056,326.12707309390885,405.9999686200025,-9.998745768009413e-9,270.66664574666834,270.6666457566683,270.66664574666834,76.04255677371815,202.99998431000125,1570.0000156999986,194.62408898295013,-9.999951607047191e-9,-9.523465824790604e-7,-31058.934902017532,-29038.82615756849,-1.4551915228366852e-11,-4.442801685778808e-8,-5.99890383229665e6,-26.589716951194987,-2194.136289445327,-3041.7034482445415,-61819.06306892267,-1.148910304956098e-6
753,9,8,4,53.960825528706835,85.39874761904764,58.388628669950684,9.72007305600213,80.8159082443043,135.1084135100779,9.999892224141776e-9,559.8538879757568,14040.000099999997,1115.4205806442462,-9.998748787795243e-9,15309.274599999999,559.8538879957554,405.99996862000273,-9.998711805833737e-9,270.6666457466685,270.66664575666846,270.6666457466685,76.04631116670245,202.9999843100014,1570.0000156999986,194.620334589966,-9.999951607047191e-9,-9.511779552379661e-7,-53252.641574595415,-29038.82615756849,-1.4551915228366852e-11,-4.442801685778808e-8,-6.054277061231147e6,-78.35909397598698,-2194.1362894441554,-3041.4000335656237,-61819.36648360157,-1.148910304956098e-6
754,10,8,4,53.960825528706835,85.39874761904764,58.3886286699507,9.650382835181205,80.8159082443043,135.1084135100779,9.999892187994996e-9,699.2343296176095,14040.000099999997,838.6236390023923,-9.998748787795243e-9,15171.858099999998,699.2343296376081,405.99996862000273,-9.99869066304098e-9,270.66664574666845,270.6666457566684,270.66664574666845,76.04677674701078,202.99998431000137,1570.0000156999986,194.6198690096576,-9.999951607047191e-9,-9.504810571049603e-7,-66461.61501389943,-29038.82615756849,-1.4551915228366852e-11,-4.442801685778808e-8,-6.002539771447926e6,-122.2321619359318,-2194.136289443457,-3041.3624072701386,-61819.40410989706,-1.148910304956098e-6
755,11,8,4,53.960825528706835,83.33045517241447,55.286190000000936,9.430223249769638,80.8159082443043,130.97182861681156,418.7028180098382,720.8506824409017,14031.566286813482,-9.997311993609309e-9,-9.999146209756833e-9,14755.611099999998,1139.5535004607386,415.50868724422867,-9.998619061717092e-9,277.0057914961524,277.0057915061524,277.0057914961524,77.53724024604394,207.7543436221143,1565.2456563878854,199.46855126010843,-9.999953288953205e-9,-38839.157455872875,-66866.59834431244,-9.546056389808655e-9,-2.0677364883017148e-8,-6.51109413241197e-8,-5.876053687021813e6,-324.64554510307244,-2245.524038710868,-3136.0768508105684,-54717.9474977465,-1.1902761539014009e-6
756,12,8,4,53.960825528706835,83.3304551724138,55.28619000000001,8.414622869391922,80.81590824430428,130.9718286168104,2664.4748310089703,506.2794301971956,12240.252687524071,-9.997311993609287e-9,-9.99914620975683e-9,14116.498599999999,3170.754261216164,1294.5083487102431,-9.998153174572624e-9,863.0055658068287,863.0055658168286,863.0055658068287,192.98107748307137,647.2541743551216,1125.7458256548784,670.0244883337573,-9.999953288953205e-9,-244452.4513113451,-46448.64583440265,-2.3283064365386963e-10,-2.0677364883023818e-8,-6.511094132412637e-8,-5.632820630316505e6,-2513.420646255101,-6995.881683779866,-13696.781969879914,3200.8616131992603,-1.1902761539014127e-6
757,13,8,4,53.960825528706835,83.3304551724138,55.28619000000001,7.76204937709734,80.81590824430428,130.9718286168104,4377.357054008308,98.54419178701716,10413.497440149793,-9.997311993609287e-9,-9.99914620975683e-9,13563.5176,4475.901245805323,1325.8810859251232,-9.997642018650353e-9,883.920723950082,883.9207239600819,883.920723950082,197.8230406720859,662.9405429625616,1110.0594570474384,686.097683287996,-9.999953288953205e-9,-398744.41735708655,-8976.63723868676,-1.1641532182693481e-10,-2.0677364883023818e-8,-6.511094132412637e-8,-5.421543442546067e6,-5008.4229905504035,-7165.42864563132,-14015.390867670765,5209.74801241036,-1.1902761539014127e-6
758,14,8,4,53.960825528706835,83.3304551724138,55.28619000000002,6.881033070948588,80.81590824430428,130.9718286168104,6052.168326007662,185.76553208516705,8359.63276918399,-9.997311993609287e-9,-9.99914620975683e-9,13258.4986,6237.933858102825,1339.0680272568216,-9.996235273117983e-9,892.7120181712144,892.7120181812143,892.7120181712144,199.90349291190944,669.5340136284108,1103.4659863815891,692.8085252693048,-9.999953288953205e-9,-545975.1117884904,-16758.185113723008,-1.1641532182693481e-10,-2.0677364883023818e-8,-6.511094132412637e-8,-5.304677845351437e6,-9727.954704516393,-7236.6945292359305,-14145.657329742447,6050.490901605779,-1.1902761539014127e-6
759,15,8,4,53.960825528706835,83.3304551724138,55.28619000000002,5.9961936315154265,80.81590824430428,130.9718286168104,7612.792626007059,394.8201109520954,6703.1155532446755,-9.997311993609287e-9,-9.99914620975683e-9,13364.130099999998,8007.612736969145,1346.5981901838345,-9.990607489418673e-9,897.732126789223,897.7321267992229,897.732126789223,201.15105151205202,673.2990950919173,1099.7009049180826,696.581075287171,-9.999953288953205e-9,-680025.2533204748,-35267.9573917462,-1.1641532182693481e-10,-2.0677364883023818e-8,-6.511094132412637e-8,-5.345176039121485e6,-16030.465436317616,-7277.389615467895,-14215.230696112703,6525.768905425473,-1.1902761539014127e-6
760,16,8,4,53.960825528706835,83.33045517241379,55.28619000000002,6.046547197884217,80.81590824430427,130.9718286168104,6623.12906700744,1283.7765372141355,7379.100249663681,-9.997311993609287e-9,-9.99914620975683e-9,13942.363599999999,7906.905604231567,1343.6422538652616,-9.991343856137006e-9,895.7615025768409,895.761502586841,895.7615025768409,200.6447950403937,671.8211269326308,1101.1788730773692,695.1167075464472,-9.999953288953205e-9,-591955.4223207136,-114740.09860952076,0.0,-2.0677364883023924e-8,-6.511094132412648e-8,-5.56637141658945e6,-15629.789058557137,-7261.414916836671,-14189.256002750946,6340.536426531791,-1.1902761539014127e-6
761,17,8,4,53.960825528706835,83.33045517241379,55.28619000000003,6.480629439844355,80.81590824430427,130.9718286168104,5290.904592007955,1747.8365282933385,9210.554344253935,-9.997311993609287e-9,-9.99914620975683e-9,14914.828599999999,7038.741120311289,1334.4668645352328,-9.994834792899321e-9,889.6445763568219,889.6445763668218,889.6445763568219,199.1637265317473,667.2334322676164,1105.7665677423836,690.4808498350745,-9.999953288953205e-9,-475181.8799882117,-156975.09433094854,0.0,-2.0677364883023924e-8,-6.511094132412648e-8,-5.936489703734242e6,-12385.969139690256,-7211.828571406288,-14101.325021232842,5758.260496879491,-1.1902761539014127e-6
762,18,8,4,53.960825528706835,83.33045517241382,55.28619000000003,8.09888251997766,80.81590824430428,130.9718286168104,2550.2878590090145,1251.9471010256718,13512.903036610398,-9.997311993609289e-9,-9.99914620975683e-9,16159.201599999999,3802.234960044684,1155.936396625089,-9.997936772839845e-9,770.624264416726,770.6242644267259,770.624264416726,173.97399250927668,577.9681983125445,1195.0318016974556,596.6502719174492,-9.999953288953205e-9,-233171.12987414125,-114464.69427268671,-4.656612873077393e-10,-2.0677364883023606e-8,-6.511094132412627e-8,-6.4066474300123975e6,-3614.24767284649,-6247.000471600382,-12097.18771892837,-5864.611414384242,-1.1902761539014127e-6
763,19,8,4,53.960825528706835,89.8421052631579,65.0536651361161,9.297401635964974,80.8159082443043,143.99512879829842,304.5158460098823,1100.6808820501785,14040.0001,1800.0000179999986,324.91772255994294,17164.1146,1405.1967280700594,405.99996862000063,-9.998571948288164e-9,270.6666457466671,270.66664575666704,270.6666457466671,76.04409889500808,202.99998431000031,1570.0000156999995,194.62254686165892,-9.9999475498295e-9,-30189.550816388968,-109120.95989974633,-91423.56792521244,-7998.043839378923,-3.637978807091713e-12,-6.671738571855479e6,-493.644461144695,-2194.1362894399135,-3041.5788203118354,-75771.33083888312,-1.0600431520434473e-6
764,20,8,4,53.960825528706835,89.8421052631579,65.0536651361161,9.449659558964914,80.8159082443043,143.9951287982984,9.999894298362356e-9,1100.6808820501785,14040.0001,1800.0000179999986,1072.961068559827,17607.6421,1100.680882070177,405.99996862000086,-9.998625696526778e-9,270.6666457466672,270.66664575666715,270.6666457466672,76.04418856601943,202.99998431000043,1570.0000156999995,194.6224571906477,-9.9999475498295e-9,-9.92907152919082e-7,-109288.54728473304,-91423.56792521244,-7998.043839378923,-1.4551915228366852e-11,-6.834377089613673e6,-302.8746010386949,-2194.136289441438,-3041.5715734676123,-75771.3380857273,-1.0600431520434478e-6
765,21,8,4,53.960825528706835,89.8421052631579,65.05366513611611,9.491975499648014,80.8159082443043,143.99512879829842,9.999894318526265e-9,1016.0490006839855,14040.0001,1800.0000179999986,848.5959499260207,17298.6451,1016.0490007039841,405.99996862000097,-9.998639923345151e-9,270.6666457466673,270.66664575666726,270.6666457466673,76.04403371114257,202.99998431000049,1570.0000156999995,194.62261204552468,-9.9999475498295e-9,-9.93330309856012e-7,-100928.29349291127,-91423.56792521244,-7998.043839378923,-1.4551915228366852e-11,-6.721121953146097e6,-258.08889295788686,-2194.1362894418635,-3041.5840882051343,-75771.32557098981,-1.0600431520434473e-6
766,22,8,4,53.960825528706835,89.84210526315789,65.05366513611605,9.650382835181205,80.8159082443043,143.99512879829837,9.999894393860465e-9,699.2343296176095,14040.0001,1800.0000179999986,160.77062099239546,16294.0051,699.2343296376081,405.99996862000074,-9.99869066304098e-9,270.66664574666714,270.6666457566671,270.66664574666714,76.04427621894602,202.99998431000037,1570.0000156999995,194.62236953772106,-9.9999475498295e-9,-9.949143739658102e-7,-69568.56321743013,-91423.5679252122,-7998.043839378894,0.0,-6.351246575898836e6,-122.2321619359318,-2194.136289443446,-3041.5644897167404,-75771.34516947813,-1.060043152043448e-6
767,23,8,4,53.960825528706835,85.39874761904764,58.388628669950705,9.787600033181148,80.8159082443043,135.10841351007792,9.999892259117332e-9,424.79993361773273,14040.000099999997,1013.7445350022721,-9.998748787795243e-9,15072.544600000001,424.7999336377314,405.9999686200024,-9.99873165101905e-9,270.6666457466683,270.6666457566682,270.6666457466683,76.04645207400539,202.9999843100012,1570.0000156999986,194.6201936826628,-9.999951607047191e-9,-9.518532210611739e-7,-40435.15416398122,-29038.82615756849,-1.4551915228366852e-11,-4.442801685778808e-8,-5.965118866829025e6,-45.11374590464948,-2194.1362894448284,-3041.3886460139474,-61819.37787115332,-1.1489103049560978e-6
768,24,8,4,53.960825528706835,83.33045517241406,55.28619000000035,9.843289483814075,80.8159082443043,130.97182861681077,9.999891195478922e-9,313.42103235188586,14018.652486247625,-9.997311993609296e-9,-9.999146209756831e-9,13896.4606,313.4210323718845,435.6129185895151,-9.998747563039588e-9,290.40861239301006,290.40861240301,290.40861239301006,80.6588747169777,217.80645929475756,1555.1935407152423,209.7497376860323,-9.999953288953205e-9,-9.317273088376171e-7,-29202.61123824603,-3.958120942115784e-9,-2.0677364883021277e-8,-6.511094132412394e-8,-5.548842391407291e6,-24.55818588325883,-2354.172873585143,-3338.7268062377516,-53432.1363985028,-1.190276153901409e-6
769,1,1,5,25.889092626900947,142.6408,99.66219000000001,5.935812039086984,125.4054254856836,215.1099582719828,9.999921885523532e-9,8128.375921806033,603.2078082462581,1800.000018,2160.0000216,11184.4591,8128.3759218260275,1507.1246696622895,-9.99377120057352e-9,1004.7497797748597,1004.7497797848597,1004.7497797748597,232.03127834693663,753.5623348311448,1019.4376651788551,772.718501437923,-9.999905094990179e-9,-1.4857545144066052e-6,-1.2076865558420313e6,0.0,-103035.69531607124,-114045.1817720308,-3.8405041997092543e6,-16517.62378163029,-8144.919175317482,-23822.469741426845,25311.004525066324,-3.488971060404192e-7
770,2,1,5,25.889092626900947,142.6408,99.66219000000001,7.203062681554562,125.4054254856836,215.1099582719828,9.999922047304922e-9,5593.874636870877,3236.3422097366206,1800.000018,2160.0000216,11425.7521,5593.874636890875,1364.4647862174972,-9.998159410972385e-9,909.6431908116648,909.6431908216648,909.6431908116648,203.2041967132523,682.2323931087486,1090.7676069012514,706.4389941084124,-9.999905094990179e-9,-1.4984269460826088e-6,-838207.7829451107,0.0,-103035.69531607124,-114045.1817720308,-3.919912866041002e6,-7822.858363312756,-7373.945649768357,-22428.25163193255,11989.90416015053,-3.488971060404192e-7
771,3,1,5,25.889092626900947,142.6408,99.66219000000004,7.833636140475687,125.4054254856836,215.1099582719828,9.999922126827238e-9,4332.727719028625,4817.895911086019,1800.000018,2160.0000216,11758.7536,4332.727719048625,1351.870069724643,-9.998637161077628e-9,901.2467131497618,901.2467131597618,901.2467131497618,201.095157043066,675.9350348623215,1097.0649651476785,700.1515561166959,-9.999905094990179e-9,-1.5047326434829952e-6,-651964.7604710418,0.0,-103035.69531607124,-114045.1817720308,-4.029263421711229e6,-4693.132371853069,-7305.880313231042,-22250.49183055421,10759.18050500023,-3.488971060404192e-7
772,4,1,5,25.889092626900947,142.6408,99.66219000000004,7.6859726469707415,125.4054254856836,215.1099582719828,9.99992210826287e-9,4628.054706038514,4965.8892734386345,1800.000018,2160.0000216,12202.827099999999,4628.054706058513,1351.1169190871492,-9.998548962830948e-9,900.7446127247661,900.7446127347661,900.7446127247661,200.96605174215762,675.5584595435746,1097.4415404664253,699.7785609926084,-9.999905094990179e-9,-1.503256017256249e-6,-695720.5275923949,0.0,-103035.69531607124,-114045.1817720308,-4.1746562936537005e6,-5354.722590567595,-7301.810078569004,-22240.236566425156,10685.95912343805,-3.488971060404192e-7
773,5,1,5,25.889092626900947,142.6408,99.66219000000001,8.07667535737507,125.4054254856836,215.1099582719828,9.999922157306014e-9,3846.649285229863,6262.600535339631,1800.000018,2160.0000216,12724.7836,3846.649285249862,1344.4662601794928,-9.998761103416672e-9,896.3108401196619,896.3108401296619,896.3108401196619,199.8947209481259,672.2331300897464,1100.7668699202536,696.4161191815359,-9.999905094990179e-9,-1.507163021319438e-6,-579757.2688550963,0.0,-103035.69531607124,-114045.1817720308,-4.344918340385584e6,-3699.1776809283147,-7265.86807566692,-22141.059221665666,10030.762638628687,-3.488971060404192e-7
774,6,1,5,25.889092626900947,142.6408,99.66219000000004,8.795797053252025,125.4054254856836,215.1099582719828,9.99992224693688e-9,2408.4058934759523,8241.598025566595,1800.000018,2160.0000216,13273.864599999999,2408.405893495951,1336.1393586525476,-9.999023793123801e-9,890.7595724350317,890.7595724450316,890.7595724350317,198.56006620043584,668.0696793262738,1104.9303206837262,692.1995062445958,-9.999905094990179e-9,-1.514354195873231e-6,-364720.7928309953,0.0,-103035.69531607124,-114045.1817720308,-4.523293282590403e6,-1450.1047369565058,-7220.867193350219,-22016.045352066314,9209.589683053375,-3.488971060404192e-7
775,7,1,5,25.889092626900947,142.6408,99.66219000000004,8.795797053252024,125.40542548568362,215.1099582719828,9.999922246936878e-9,2408.4058934759523,8745.598691448826,1800.000018,2160.0000216,13780.552599999999,2408.405893495951,1333.452024534779,-9.999023793123801e-9,888.9680163565192,888.9680163665192,888.9680163565192,198.13356512308377,666.7260122673894,1106.2739877426106,690.8344512434355,-9.999905094990179e-9,-1.5143541958732309e-6,-364720.7928309953,0.0,-103035.69531607124,-114045.1817720308,-4.687227715242211e6,-1450.1047369565094,-7206.344095411943,-21975.169143172665,8944.042621852452,-3.488971060404192e-7
776,8,1,5,25.889092626900947,142.6408,99.66219000000001,7.5719105246569836,125.40542548568362,215.1099582719828,152.25792300994115,4703.921027666095,6656.2877348797,1800.000018,2160.0000216,14129.739099999999,4856.178950686035,1342.727625155738,-9.998472608421198e-9,895.1517501038253,895.1517501138253,895.1517501038253,199.59352479625747,671.363812577869,1101.636187432131,695.5582253175678,-9.999905094990179e-9,-22871.075314177804,-706588.7276596541,0.0,-103035.69531607124,-114045.1817720308,-4.799830352192134e6,-5895.618500271528,-7256.4720104081935,-22117.781259068273,9862.128499419137,-3.488971060404192e-7
777,9,1,5,25.889092626900947,142.6408,99.66219000000001,5.511784067602422,125.4054254856836,215.1099582719828,1065.779580009588,7910.652284775597,2676.4686795207667,1800.000018,2160.0000216,14240.791599999999,8976.431864795155,1372.1089839059525,-9.969203653434296e-9,914.7393226039683,914.7393226139682,914.7393226039683,204.47230858949638,686.0544919529762,1086.9455080570237,710.2670140244718,-9.999905094990179e-9,-157897.99882490453,-1.171983577649788e6,0.0,-103035.69531607124,-114045.1817720308,-4.835577711799431e6,-20144.082255827474,-7415.257011429494,-22537.63820434158,12738.373308304494,-3.488971060404192e-7
778,10,1,5,25.889092626900947,142.64079999999998,99.66219,5.404276990455743,125.4054254856836,215.1099582719828,1903.2110970092647,9641.584953819887,232.98786362253543,1800.000018,2160.0000216,13997.0806,9191.446019088515,1740.7033540516882,2353.350031740639,1160.4689027011254,1160.4689027111253,1160.4689027011254,323.604107676921,870.3516770258441,902.6483229841558,836.8647950342045,-9.999905094990179e-9,-281761.0333858263,-1.4273891867982848e6,7.275957614183426e-12,-103035.69531607119,-114045.18177203074,-4.7570876938979e6,-21120.669980454535,3310.912342259515,-20540.50972043912,41557.067370904406,-3.488971060404192e-7
779,11,1,5,25.889092626900947,89.84210526315789,66.73728856925284,5.404276990455743,125.40542548568358,215.10995827198278,2968.990677008853,10142.347710630307,-9.999937293426996e-9,1800.0000179999993,1326.7069615389648,13611.721599999999,9191.446019088513,2626.323767168125,3919.8923685506456,1750.8825114454169,1750.8825114554168,1750.8825114454169,1282.3571508759496,1313.1618835840625,459.83811642593747,468.5253605794672,-9.999905094990179e-9,-282785.6209298003,-966021.9269957573,-5.279836365432151e-7,-7998.043839378923,0.0,-5.351356369055117e6,-21120.669980454528,-74028.02972989006,10947.440168281086,26462.55319314063,-3.488971060404192e-7
780,12,1,5,25.889092626900947,85.39874761904761,64.5272688559036,5.404276990455743,125.40542548568358,215.10995827198278,4872.201774008117,10015.560724539522,-9.999942160962644e-9,828.7553686404823,-9.999254882124904e-9,13090.194099999999,9191.446019088513,2626.323767168125,5696.316479459128,1750.8825114454169,1750.8825114554168,1750.8825114454169,1282.3536559982933,1313.1618835840625,459.83811642593736,468.5288554571233,-9.999905094990179e-9,-442410.65758772497,-909443.2069483375,-5.72417212984318e-7,1.4551915228366852e-11,-4.443026561589676e-8,-5.21301939080016e6,-21120.669980454528,-72227.95270271876,7077.517025608802,26462.991469760134,-3.488971060404192e-7
781,13,1,5,25.889092626900947,-5.40427699045574,33.633615163626224,5.404276990455743,125.40542548568358,215.10995827198278,7913.691283853366,7298.927083344758,-9.999977636370804e-9,-9.999963538381895e-9,-9.999965239359987e-9,12586.2946,9191.446019088515,2626.323767168125,6021.17234810961,1750.8825114454169,1750.8825114554168,1750.8825114454169,1282.3798590784827,1313.1618835840627,459.83811642593736,468.50265237693395,-9.999905094990179e-9,-2.1827872842550278e-11,-2.1827872842550278e-11,-1.4804474590793515e-6,-9.080269352698275e-7,-9.524605117109303e-7,-6.163148607604391e6,-21120.669980454535,-254859.32530478766,-47010.35493043065,26459.705461339938,-3.488971060404192e-7
782,14,1,5,25.889092626900947,-5.404276990455743,33.63367825176903,5.404276990455743,125.40542548568358,215.10995827198278,6080.120844656353,8858.932022541772,-9.999977636370804e-9,-9.999963538381895e-9,-9.999965239359987e-9,12312.7291,9191.446019088513,2626.323767168125,5747.606848109613,1750.8825114454169,1750.8825114554168,1750.8825114454169,1282.3751855373293,1313.1618835840627,459.83811642593724,468.5073259180874,-9.999905094990179e-9,0.0,0.0,-1.4804474590793515e-6,-9.080269352698275e-7,-9.524605117109303e-7,-6.033401826202361e6,-21120.669980454528,-256337.85950174608,-47010.83055792161,26460.29154875681,-3.488971060404192e-7
783,15,1,5,25.889092626900947,-5.404276990455742,33.63361641767529,5.404276990455743,125.40542548568358,215.10995827198278,3963.4833641009086,11154.287003097215,-9.999977636370804e-9,-9.999963538381895e-9,-9.999965239359987e-9,12491.4466,9191.446019088511,2626.323767168125,5926.324348109612,1750.8825114454169,1750.8825114554168,1750.8825114454169,1282.381796169382,1313.1618835840627,459.83811642593724,468.50071528603485,-9.999905094990179e-9,-3.637978807091713e-12,-1.4551915228366852e-11,-1.4804474590793515e-6,-9.080269352698275e-7,-9.524605117109303e-7,-6.118185239737072e6,-21120.669980454535,-255371.912364471,-47010.109813029645,26459.46253963154,-3.488971060404192e-7
784,16,1,5,25.889092626900947,-5.404276990455742,33.63368637790988,5.404276990455743,125.40542548568358,215.10995827198278,5159.076928293148,10511.069938904977,-9.999977636370804e-9,-9.999963538381895e-9,-9.999965239359987e-9,13043.8231,9191.446019088513,2626.323767168125,6478.700848109612,1750.8825114454169,1750.8825114554168,1750.8825114454169,1282.378319665099,1313.1618835840627,459.83811642593724,468.50419179031763,-9.999905094990179e-9,-3.637978807091713e-12,-7.275957614183426e-12,-1.4804474590793515e-6,-9.080269352698275e-7,-9.524605117109303e-7,-6.379727331716788e6,-21120.669980454528,-252386.83924760376,-47010.423293377215,26459.898512130327,-3.488971060404192e-7
785,17,1,5,25.889092626900947,-5.404276990455742,33.63373767697998,5.404276990455743,125.40542548568358,215.10995827198278,4913.720606091617,11692.270261106509,-9.999977636370804e-9,-9.999963538381895e-9,-9.999965239359987e-9,13979.6671,9191.446019088513,2626.323767168125,7414.544848109611,1750.8825114454169,1750.8825114554168,1750.8825114454169,1282.3783284568483,1313.1618835840627,459.8381164259373,468.5041829985684,-9.999905094990179e-9,-3.637978807091713e-12,-7.275957614183426e-12,-1.4804474590793515e-6,-9.080269352698275e-7,-9.524605117109303e-7,-6.8210946779592335e6,-21120.669980454528,-247329.36887039238,-47010.33237219945,26459.897409597266,-3.488971060404192e-7
786,18,1,5,25.889092626900947,-5.40427699045574,33.63367518287657,5.404276990455742,125.40542548568358,215.10995827198278,3626.560354287308,14050.312012910816,-9.999977636370804e-9,-9.999963538381895e-9,-9.999965239359987e-9,15050.5486,9191.446019088515,2626.323767168125,8485.426348109608,1750.8825114454169,1750.8825114554168,1750.8825114454169,1282.3809475442565,1313.1618835840627,459.83811642593724,468.5015639111603,-9.999905094990179e-9,-7.275957614183426e-12,-1.4551915228366852e-11,-1.4804474590793515e-6,-9.080269352698275e-7,-9.524605117109303e-7,-7.323462867041513e6,-21120.669980454542,-241541.91920060496,-47010.113344261365,26459.568961826473,-3.488971060404192e-7
787,19,1,5,25.889092626900947,-5.404276990455736,33.63354706408939,5.404276990455742,125.40542548568358,215.10995827198278,3080.411925166432,15461.26594203169,-9.999977636370804e-9,-9.999963538381895e-9,-9.999965239359987e-9,15915.354099999999,9191.446019088517,2626.323767168125,9350.231848109606,1750.8825114454169,1750.8825114554168,1750.8825114454169,1282.3804983625603,1313.1618835840627,459.8381164259372,468.50201309285643,-9.999905094990179e-9,-1.4551915228366852e-11,-8.731149137020111e-11,-1.4804474590793513e-6,-9.080269352698275e-7,-9.524605117109303e-7,-7.727064911797101e6,-21120.669980454528,-236868.04641479152,-47010.393995027,26459.625291648204,-3.488971060404192e-7
788,20,1,5,25.889092626900947,85.39874761904765,64.52754364590514,5.404276990455743,125.40542548568358,215.10995827198278,1941.2561670092498,15282.56844292736,-9.999942160962644e-9,1687.1442572515139,-9.999254882124906e-9,16284.6451,9191.446019088515,2626.323767168125,8032.378590848097,1750.8825114454169,1750.8825114554168,1750.8825114454169,1282.380572232614,1313.1618835840625,459.83811642593747,468.5019392228028,-9.999905094990179e-9,-176271.93150629115,-1.3877034384195532e6,-5.724172129843176e-7,-2.9103830456733704e-11,-4.4430265615896334e-8,-6.420147170498146e6,-21120.669980454535,-59603.707110871794,7081.373592434276,26459.61602794267,-3.488971060404192e-7
789,21,1,5,25.889092626900947,142.64079999999998,99.66218999999998,5.404276990455743,125.4054254856836,215.10995827198278,1294.1794050094998,12464.207774823835,153.62870334435874,1800.000018,2160.0000216,15957.103599999999,9191.446019088515,1914.912322777695,4566.941160744819,1276.60821518513,1276.6082151951298,1276.60821518513,459.5453698529504,957.4561613888475,815.5438386211525,817.0628453421795,-9.999905094990179e-9,-191596.88965409357,-1.8452645996488314e6,3.637978807091713e-12,-103035.69531607119,-114045.18177203074,-5.384131332686704e6,-21120.669980454535,14332.29842579682,-9609.827853215247,45190.8854013519,-3.488971060404192e-7
790,22,1,5,25.889092626900947,142.6408,99.66219000000001,5.404276990455743,125.4054254856836,215.1099582719828,570.9607410097794,10925.538410578381,1049.6013625371086,1800.000018,2160.0000216,15071.5501,9191.446019088511,1434.5504537252698,2305.0531324996505,956.3669691501798,956.3669691601798,956.3669691501798,215.9624283689048,717.2752268626349,1055.724773147365,740.404540791275,-9.999905094990179e-9,-84527.92686132046,-1.617472175156258e6,0.0,-103035.69531607124,-114045.1817720308,-5.102017558474908e6,-21120.669980454535,4704.437595776457,-23289.25458990346,18710.32242096166,-3.488971060404192e-7
791,23,1,5,25.889092626900947,142.6408,99.66219000000001,5.404276990455752,125.4054254856836,215.1099582719828,9.9999218168711e-9,9519.01186984198,1829.6975304013965,1800.000018,2160.0000216,13917.8131,9191.446019088491,1390.896339853376,327.5658507634877,927.2642265689174,927.2642265789173,927.2642265689174,207.77552641057997,695.448169926688,1077.5518300833119,719.4887001683373,-9.999905094990179e-9,-1.4804391952772204e-6,-1.4092428451438183e6,0.0,-103035.69531607124,-114045.1817720308,-4.731526653307355e6,-21120.66998045444,-5746.53249669254,-22783.086950591227,14554.51296544593,-3.488971060404192e-7
792,24,1,5,25.889092626900947,142.6408,99.66219000000001,5.654976371938547,125.4054254856836,215.1099582719828,9.999921849310283e-9,8690.047256102915,1561.0225579620378,1800.000018,2160.0000216,12809.9206,8690.047256122902,1401.1492536749531,-9.986793644298254e-9,934.0995024499688,934.0995024599687,934.0995024499688,209.58180604071813,700.5746268374766,1072.4253731725235,724.5176964192506,-9.999905094990179e-9,-1.48294617430218e-6,-1.288697304552616e6,0.0,-103035.69531607124,-114045.1817720308,-4.372625395456639e6,-18879.23032841232,-7572.198673140243,-22916.585570701252,15545.192265731195,-3.488971060404192e-7
793,1,2,5,59.76254468817689,142.6408,99.66219000000001,9.938198782928838,125.40542548568362,215.10995827198283,9.999933544810189e-9,123.60243412235144,7213.451844588537,1800.000018,2160.0000216,10346.5441,123.60243414235106,950.5102183208882,-9.999683663011191e-9,633.673478880592,633.673478890592,633.673478880592,92.88802587662535,475.2551091604441,1297.7448908495558,540.7854530139667,-9.99995889010442e-9,-1.5257798481629632e-6,-18859.135645521306,0.0,-103035.69531607124,-114045.1817720308,-3.563619003824164e6,-3.8193904314769043,-5136.820503418057,-21727.096332382498,-23319.350285277236,-3.4889898295419963e-7
794,2,2,5,59.76254468817689,142.6408,99.66219000000001,9.927519275283995,125.40542548568361,215.10995827198283,9.999933544139754e-9,144.961449412033,7406.574931872908,1800.000018,2160.0000216,10561.453599999999,144.96144943203262,950.082820894941,-9.999682916130287e-9,633.388547263294,633.388547273294,633.388547263294,92.83286707414302,475.04141044747047,1297.9585895625294,540.555680199151,-9.99995889010442e-9,-1.5256730536939364e-6,-22116.52469650298,0.0,-103035.69531607124,-114045.1817720308,-3.6348022316519287e6,-5.253455455357198,-5134.510729343121,-21719.006117782395,-23363.172470578924,-3.4889898295419963e-7
