case,group,is_demand,scenario_year,probability,welfare
social_planner,offtaker_grey,false,10,0.06666666666666667,-7.721421481052679e8
social_planner,offtaker_grey,false,11,0.06666666666666667,-1.3051427811233287e9
social_planner,offtaker_grey,false,12,0.06666666666666667,-1.838143414120771e9
social_planner,offtaker_grey,false,13,0.06666666666666667,-7.721421481053162e8
social_planner,offtaker_grey,false,14,0.06666666666666667,-1.3051427811234114e9
social_planner,offtaker_grey,false,15,0.06666666666666667,-1.838143414120769e9
social_planner,offtaker_import,false,1,0.06666666666666667,0.02189987957123481
social_planner,offtaker_import,false,2,0.06666666666666667,0.02189975190464465
social_planner,offtaker_import,false,3,0.06666666666666667,-0.0034994565387177763
social_planner,offtaker_import,false,4,0.06666666666666667,0.021899878319155967
social_planner,offtaker_import,false,5,0.06666666666666667,0.021899882069244
social_planner,offtaker_import,false,6,0.06666666666666667,-0.021899797684635715
social_planner,offtaker_import,false,7,0.06666666666666667,0.02189987915957373
social_planner,offtaker_import,false,8,0.06666666666666667,0.021899591595444627
social_planner,offtaker_import,false,9,0.06666666666666667,-0.021899799417346728
social_planner,offtaker_import,false,10,0.06666666666666667,0.02165780640352414
social_planner,offtaker_import,false,11,0.06666666666666667,0.021657522669091527
social_planner,offtaker_import,false,12,0.06666666666666667,-0.021899797557538424
social_planner,offtaker_import,false,13,0.06666666666666667,0.021899879143354693
social_planner,offtaker_import,false,14,0.06666666666666667,0.021899594965053205
social_planner,offtaker_import,false,15,0.06666666666666667,-0.021899579184516325
social_planner,vres,false,1,0.06666666666666667,-5.434160232371857e9
social_planner,vres,false,2,0.06666666666666667,-5.434160232371857e9
social_planner,vres,false,3,0.06666666666666667,-5.434160232371857e9
social_planner,vres,false,4,0.06666666666666667,-5.434160232371857e9
social_planner,vres,false,5,0.06666666666666667,-5.434160232371857e9
social_planner,vres,false,6,0.06666666666666667,-5.434160232371857e9
social_planner,vres,false,7,0.06666666666666667,-5.434160232371857e9
social_planner,vres,false,8,0.06666666666666667,-5.434160232371857e9
social_planner,vres,false,9,0.06666666666666667,-5.434160232371857e9
social_planner,vres,false,10,0.06666666666666667,-5.434160232371857e9
social_planner,vres,false,11,0.06666666666666667,-5.434160232371857e9
social_planner,vres,false,12,0.06666666666666667,-5.434160232371857e9
social_planner,vres,false,13,0.06666666666666667,-5.434160232371857e9
social_planner,vres,false,14,0.06666666666666667,-5.434160232371857e9
social_planner,vres,false,15,0.06666666666666667,-5.434160232371857e9
