iter,elec_rho,elec_price_mean,elec_imb_mean,H2_rho,H2_price_mean,H2_imb_mean,elec_GC_rho,elec_GC_price_mean,elec_GC_imb_mean,H2_GC_rho,H2_GC_price_mean,H2_GC_imb_mean,EP_rho,EP_price_mean,EP_imb_mean,cap_rho_Gen_VRES_Solar,cap_rho_Gen_VRES_Wind,cap_rho_Prod_H2_Green,cap_rho_Offtaker_Green
326,1.5513282159785158,104.7156799163726,0.09117394236595569,0.6943450426582044,83.59393233150828,-0.01426693229254001,0.33074999999999993,6.988316738201972,0.02198783205771899,0.41552065486748296,133.80240236584032,-0.03251552961688467,0.4953961191365932,221.1180540203233,0.012394508255769113,30.0,1.0401269646942133,0.990597109232584,0.9434258183167467
327,1.4774554437890626,104.70072816647969,0.06453671766892512,0.6943450426582044,83.59397474358545,-0.0007211390453859323,0.34728749999999997,6.988669324827335,-0.025752447460124134,0.41552065486748296,133.8026534492758,-0.015644329453349197,0.4953961191365932,221.11802188224055,0.001365646506007481,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
328,1.40710042265625,104.70284283036854,-0.010019014301824333,0.7012884930847865,83.59399147504159,-0.000292886034920138,0.36465187499999996,6.992434463547868,-0.12138849290753227,0.41552065486748296,133.8028343025327,-0.011606531374620735,0.49049120706593385,221.11808804565217,-0.00283960282206108,30.0,1.0401269646942133,0.990597109232584,0.990597109232584
329,1.340095640625,104.6990664086364,0.018239637803762282,0.7083013780156343,83.59404827331511,-0.001001760046859326,0.38288446875,6.995769784434166,-0.11082493392593129,0.41552065486748296,133.80297704380914,-0.00889382268940232,0.48563485848112264,221.11821311599917,-0.005421449755193998,30.0,1.092133312928924,1.0401269646942133,0.990597109232584
330,1.2762815625,104.69003095436041,0.045822102596587026,0.7153843917957906,83.5941203600382,-0.0013441657707004377,0.4020286921875,6.999149847595216,-0.10651470949159345,0.41552065486748296,133.80307099526487,-0.005853860980823633,0.480826592555567,221.1183720310322,-0.006957407456269256,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
331,1.2155062499999998,104.67476943781375,0.07889959739848848,0.7153843917957906,83.59419117052678,-0.0013561416497224915,0.422130126796875,7.0023341383006885,-0.09717742136662157,0.41552065486748296,133.8031139866776,-0.0027478733156502755,0.4760659332233336,221.11854362159286,-0.007587474120549902,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
332,1.1576249999999997,104.65591982625871,0.09934169698965005,0.7153843917957906,83.59422177195049,-0.0006512142469938611,0.4432366331367188,7.005704190541651,-0.09743088952330009,0.41552065486748296,133.8031015845867,0.0007746176224341916,0.4760659332233336,221.1186865705444,-0.00743645369991531,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
333,1.1024999999999996,104.635437726541,0.11004130197018613,0.7083013780156343,83.59422645373512,-9.849313403063794e-5,0.46539846479355473,7.009131837468463,-0.10034591540653715,0.41552065486748296,133.80303777405717,0.0038928049761178486,0.4760659332233336,221.11880344476376,-0.006546668503155849,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
334,1.0499999999999996,104.61457714204454,0.11425094243822162,0.7012884930847865,83.59422434852493,4.390276181062013e-5,0.4886683880332325,7.0127662674218465,-0.10167142268111211,0.41552065486748296,133.8029295222048,0.00645448564930964,0.4760659332233336,221.11889591896835,-0.005179910208947942,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
335,0.9999999999999996,104.59467964379395,0.11109227688190547,0.6943450426582044,83.59349493936728,0.01402393107069769,0.5131018074348941,7.0167090923721895,-0.10262413284214153,0.41552065486748296,133.8026868369296,0.014155412502002257,0.4760659332233336,221.11917583245295,-0.014220827502237732,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
336,0.9523809523809519,104.5819751701615,0.0744785765962765,0.6874703392655489,83.59309217174817,0.008211591203029202,0.5387568978066388,7.022970072911314,-0.13053212337803347,0.41552065486748296,133.80248296269562,0.011594616248915281,0.4760659332233336,221.1192948687431,-0.00613068843585975,28.57142857142857,1.0401269646942133,1.0401269646942133,1.0401269646942133
337,0.9070294784580494,104.56836156301725,0.08135794679690919,0.6806637022431177,83.59297121524997,0.0024428392946795837,0.5656947426969708,7.027855163269857,-0.1097709659705949,0.41552065486748296,133.80232663679598,0.008717734394307354,0.480826592555567,221.11931640466318,-0.0010622908876604875,28.57142857142857,1.092133312928924,1.0401269646942133,0.990597109232584
338,0.8638375985314756,104.55563681917457,0.081231048795975,0.6739244576664531,83.59299322609724,-0.0004418199947029164,0.5656947426969708,7.031849551965336,-0.09365222041148683,0.41552065486748296,133.80217127131812,0.008497693742847022,0.48563485848112264,221.11928231700134,0.001584383709999631,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
339,0.8227024747918814,104.54414760176802,0.07847848963200249,0.667251938283617,83.59308428562838,-0.0018191148968298087,0.5656947426969708,7.0351337915374215,-0.07936822290686751,0.41552065486748296,133.80199093231656,0.00966514970236569,0.49049120706593385,221.1192107359269,0.0031291628599989154,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
340,0.7835261664684584,104.53467394674131,0.06850779528180424,0.6606454834491257,83.59318254336372,-0.0019551334114386995,0.5387568978066388,7.0378277763133195,-0.06693545297781811,0.41552065486748296,133.80176153710914,0.01203846299023074,0.4953961191365932,221.11910816896702,0.004233559485005224,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
341,0.7462153966366271,104.52739683572763,0.055873620474786063,0.6541044390585402,83.59326966524729,-0.001724176497770734,0.5131018074348941,7.039900866770692,-0.05347782477975757,0.41552065486748296,133.80147172838673,0.01485489375898131,0.5003500803279591,221.11897155853933,0.005355843899440692,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
342,0.710681330130121,104.52204328245716,0.04377043512179964,0.6476281574837032,83.59332950825419,-0.0011770310977953793,0.4886683880332324,7.041305211221138,-0.038021420448605334,0.41552065486748296,133.80110912774612,0.018110464129298027,0.5053535811312387,221.11879536812165,0.006602540396048085,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
343,0.6768393620286867,104.51865853246646,0.02933349528303858,0.641215997508617,83.59333997790068,-0.00020462867918935343,0.4653984647935547,7.0422061064498145,-0.02546992501384426,0.41552065486748296,133.80064816916544,0.021968603465601345,0.5104071169425511,221.11857193501993,0.008047735591666891,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
344,0.6446089162177968,104.51693006694647,0.015951596466563602,0.6348673242659575,83.59330207284432,0.0007353790907505579,0.44323663313671874,7.04265319876896,-0.013300693511902002,0.41552065486748296,133.8000761302734,0.02602572393194783,0.5155111881119766,221.11829035201518,0.009790817742767327,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
345,0.6139132535407589,104.51659248603977,0.0033193746628272396,0.6285815091742153,83.59241363217565,0.016562486395520618,0.42213012679687495,7.042718895839575,-0.0020628338418424053,0.41552065486748296,133.799219688473,0.036381661070244875,0.5206662999930963,221.11827088729066,0.0005939088590529372,28.57142857142857,1.0401269646942133,1.0401269646942133,0.990597109232584
346,0.584679289086437,104.51716271052913,-0.0059625814207319725,0.6223579298754607,83.59178951645485,0.012084758309239498,0.4020286921874999,7.042390702932745,0.010960000549978087,0.41552065486748296,133.7983316962887,0.03638569895385708,0.5258729629930273,221.1179564436128,0.009671847964877144,27.210884353741495,1.0401269646942133,1.0401269646942133,1.0401269646942133
347,0.5568374181775589,104.51868569815429,-0.017016534911482317,0.6161959701737234,83.59126808502064,0.01026785319454131,0.38288446874999993,7.041819286820672,0.02026131457907567,0.41552065486748296,133.7973490731885,0.03900441739705993,0.5311316926229576,221.1174444769754,0.01586080494800623,28.57142857142857,1.0401269646942133,1.0401269646942133,0.990597109232584
348,0.5303213506452942,104.52487751587432,-0.07402882363650415,0.6161959701737234,83.5896023786685,0.036593116759295205,0.3646518749999999,7.042357985267573,-0.019689469947397314,0.41552065486748296,133.79562023681734,0.06993011050656929,0.5311316926229576,221.11678705206367,0.020517782753759504,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
349,0.5303213506452942,104.5423233029602,-0.20978802678036576,0.6100950199739835,83.58750330571489,0.03831329522092711,0.3472874999999999,7.046729101069958,-0.1141712696083172,0.4362966876108571,133.7936249221698,0.0690584213804463,0.5311316926229576,221.116106402799,0.021230862198577997,30.0,1.0401269646942133,0.990597109232584,0.990597109232584
350,0.5303213506452942,104.55487223359883,-0.14655345343322318,0.6040544752217658,83.58563057280412,0.03473393819650487,0.3472874999999999,7.046963567978514,-0.008921689673883038,0.4362966876108571,133.79171240814838,0.06334696693119207,0.5311316926229576,221.11536638841588,0.02280557871689663,30.0,1.092133312928924,1.0401269646942133,0.990597109232584
351,0.5303213506452942,104.56372356734435,-0.11127006590472201,0.5980737378433325,83.58363853727174,0.03747722683870782,0.33074999999999993,7.0455321736863,0.057356890077284964,0.4362966876108571,133.7897897968475,0.06394413731803392,0.5311316926229576,221.11461046004624,0.02353057086084718,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
352,0.5303213506452942,104.57122101723058,-0.09425039965021623,0.5921522156864678,83.58141390166179,0.042357072027650156,0.31499999999999995,7.042939736115602,0.10415776754816618,0.4362966876108571,133.78776430182765,0.06690332187119254,0.5311316926229576,221.11380804111815,0.025233320028413588,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
353,0.5568374181775589,104.58246149821088,-0.13457525917350846,0.5862893224618493,83.57883841574815,0.06026840359467817,0.31499999999999995,7.040958947101791,0.09051049225385344,0.4362966876108571,133.78494241422,0.09292894287472472,0.5311316926229576,221.11255371062123,0.03972561129517918,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
354,0.584679289086437,104.59362751420328,-0.12731784416782066,0.5862893224618493,83.57680160305047,0.04220480161612328,0.31499999999999995,7.036742908516097,0.13772484721685435,0.4581115219914,133.78227497257546,0.08360097084749495,0.5311316926229576,221.1107384062326,0.05708551254179994,30.0,1.0401269646942133,0.990597109232584,0.990597109232584
355,0.6139132535407589,104.6058264685328,-0.13247207439767997,0.5804844776849993,83.57521322398958,0.03351499291718179,0.33074999999999993,7.031404452756731,0.1511337868907213,0.4581115219914,133.77962813951947,0.08293601947595497,0.5311316926229576,221.10863828692362,0.06533987757741294,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
356,0.6446089162177968,104.61966861024413,-0.14315803337574023,0.5804844776849993,83.57388304906281,0.028277945545648917,0.34728749999999997,7.026484235975601,0.14002481856364482,0.4581115219914,133.77692856732546,0.08558595433435684,0.5311316926229576,221.10641186777886,0.06907466672403607,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
357,0.6768393620286867,104.6350680911449,-0.14726243940705153,0.5804844776849993,83.57195433085506,0.03901906572906862,0.36465187499999996,7.022403688859357,0.12126625784293613,0.4581115219914,133.77412493203175,0.09463022290827199,0.5311316926229576,221.10452573708722,0.05872206689740891,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
358,0.710681330130121,104.65123057038905,-0.14291156172782074,0.5747371066188112,83.5706290530679,0.028852000275608365,0.38288446875,7.019307067175131,0.1002613227312966,0.4581115219914,133.7713423363794,0.09339463006993844,0.5311316926229576,221.10248799264292,0.06533213961422185,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
359,0.710681330130121,104.66637058873724,-0.1299716288809758,0.5690466402166448,83.56967409079084,0.021033774324629422,0.4020286921875,7.017485910777268,0.07246154723511465,0.4581115219914,133.7685536831961,0.09383929221768375,0.5311316926229576,221.10038708450156,0.06769492554088415,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
360,0.710681330130121,104.67954538163605,-0.10980667286696232,0.5634125150659849,83.5690436633319,0.014074911954977074,0.4020286921875,7.016346418096353,0.04906400646469194,0.4581115219914,133.7657332292292,0.09468297121297306,0.5311316926229576,221.0983018770058,0.06751056257662663,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
361,0.710681330130121,104.69040773538775,-0.09053340983360467,0.5578341733326583,83.56870160983637,0.007750090886629637,0.38288446875,7.015669042586018,0.030654880555292686,0.4581115219914,133.7628842754633,0.09566640807970433,0.5311316926229576,221.09627953168976,0.06573394502701252,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
362,0.6768393620286867,104.69801738882823,-0.06659461511162254,0.5523110627056023,83.56861607736718,0.0019389639470492092,0.36465187499999996,7.015331094894182,0.01607197207661167,0.4581115219914,133.76000149717103,0.0966105486052661,0.5311316926229576,221.09434637736365,0.06302798801515928,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
363,0.6446089162177968,104.70272038024312,-0.043215318657605195,0.5468426363421804,83.56875915523467,-0.0032417647925350695,0.34728749999999997,7.015285192585758,0.0022769230108413267,0.4581115219914,133.75706319770987,0.09768447345156693,0.5311316926229576,221.0925056575951,0.05993928039292603,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
364,0.6139132535407589,104.7051240612203,-0.02301185640602975,0.54142835281404,83.56910859754083,-0.007909424878174734,0.33074999999999993,7.015488772507261,-0.01050475464786502,0.4581115219914,133.75404341644358,0.09875960236322365,0.5311316926229576,221.0907494881243,0.056891151675847754,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
365,0.584679289086437,104.70586358384935,-0.007414729219331247,0.5360676760535049,83.56964971272448,-0.012215571837933502,0.31499999999999995,7.0158851143354,-0.021282859426643905,0.4581115219914,133.75101116047807,0.09962927661349356,0.5258729629930273,221.08908046110665,0.05430560317561246,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
366,0.5568374181775589,104.70578728013247,0.0008000414011135012,0.5307600753005,83.57036475127246,-0.01610768320196983,0.29999999999999993,7.016448330581958,-0.031315840051533254,0.4581115219914,133.74788341550283,0.1003233037422416,0.5206662999930963,221.0874790894259,0.05222035977619054,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
367,0.5303213506452942,104.70542261277325,0.0040191361766204635,0.52550502505,83.57124905534153,-0.019874991966875498,0.28571428571428564,7.017079787249749,-0.03667452301966993,0.4581115219914,133.7446736657452,0.1005141588447154,0.5155111881119766,221.08592443254764,0.05072192934464981,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
368,0.5050679529955182,104.70504958962968,0.004314911233181166,0.52550502505,83.57229417153441,-0.023097599998643106,0.2721088435374149,7.017674992666222,-0.03627774050578937,0.4581115219914,133.74139555648233,0.10057337251869865,0.5104071169425511,221.08440261499348,0.04972843489661172,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
369,0.4810170980909697,104.70549730542108,-0.00539664352877052,0.52550502505,83.57345047144837,-0.025802843640291447,0.2591512795594427,7.018276257107439,-0.038101609594689174,0.4581115219914,133.7380557099232,0.10048283542939764,0.5053535811312387,221.08289603537204,0.049272049201666196,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
370,0.4581115219913997,104.70706055996342,-0.01963083309770551,0.52550502505,83.57482854497506,-0.028340799293082954,0.24681074243756448,7.018840383008013,-0.03741729529854923,0.4581115219914,133.7346713498165,0.09989311063028651,0.5003500803279591,221.0813880799159,0.04933304613507193,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
371,0.4362966876108568,104.70962145604871,-0.03346136495194959,0.52550502505,83.57643594919278,-0.030639531438327417,0.2350578499405376,7.019282162527174,-0.03086455659230758,0.4581115219914,133.73125717505874,0.09889652368680431,0.4953961191365932,221.07986667240937,0.04976308252784792,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
372,0.4155206548674827,104.71343760448872,-0.053062979487429766,0.52550502505,83.57825058083873,-0.03227186573959783,0.2238646189909882,7.019649747027504,-0.026901584158407918,0.4581115219914,133.72781294632802,0.09795687869181885,0.49049120706593385,221.0783234595893,0.0504463339155918,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
373,0.39573395701665015,104.71033226944742,0.043166641958534493,0.52550502505,83.5869992633306,-0.11098761603681029,0.21320439903903637,7.017771819149339,0.09567537447652746,0.4581115219914,133.72674120254672,0.019358591288085137,0.48563485848112264,221.07674940675102,0.05141252739832751,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
374,0.3768894828730001,104.71182728992537,-0.027303204952266215,0.5307600753005,83.59180544879233,-0.05861027979255403,0.2238646189909882,7.017789866803577,-0.0014806697624980092,0.4581115219914,133.72446508927368,0.0574299027915792,0.480826592555567,221.0762201888376,0.015598904528278407,30.0,1.0401269646942133,1.092133312928924,0.9434258183167467
375,0.35894236464095247,104.7185331475847,-0.11738607446916413,0.5360676760535049,83.59253481212329,-0.011554893611485342,0.21320439903903637,7.019604923636711,-0.10320094972849579,0.4362966876108571,133.7210272723422,0.1017218268029199,0.4760659332233336,221.07570585158243,0.015777181606948354,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
376,0.3768894828730001,104.72482490054593,-0.10489254237716293,0.54142835281404,83.59311946805315,-0.009094647390374968,0.2238646189909882,7.020494176733743,-0.07136953787325057,0.4362966876108571,133.7178553424751,0.09288779340098413,0.4713524091320135,221.07509170560147,0.01868191994895175,30.0,1.0401269646942133,0.990597109232584,0.9434258183167467
377,0.39573395701665015,104.73507527459391,-0.17268123135520538,0.54142835281404,83.59450416635937,-0.020997791340322456,0.2238646189909882,7.022694273012518,-0.10935247929226924,0.41552065486748296,133.7152380710354,0.08005179298950268,0.46668555359605296,221.07398514137256,0.03437796833879384,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
378,0.4155206548674827,104.74356324413398,-0.14081861585411773,0.5468426363421804,83.59646161004994,-0.028750120936773687,0.2350578499405376,7.023317464860788,-0.04807426770829182,0.39573395701665043,133.7130640161651,0.0706808544529606,0.4620649045505475,221.07263124847964,0.04253633804242938,30.0,1.092133312928924,1.0401269646942133,0.9434258183167467
379,0.4155206548674827,104.74410772258432,-0.008735682072489601,0.5523110627056023,83.60514402105582,-0.10480097891886934,0.2350578499405376,7.020953274160359,0.0997730013479382,0.3768894828730004,133.71332027562147,-0.007094724267411243,0.45749000450549254,221.0712064295653,0.04551078953812298,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
380,0.39573395701665015,104.74958441890327,-0.10621223861446136,0.5578341733326583,83.60952494851686,-0.050831445799949276,0.24681074243756448,7.021631078252974,-0.04466288144927181,0.35894236464095275,133.7125103795021,0.030723110413220706,0.45296040050048764,221.0708583250227,0.010628877946297088,30.0,1.0401269646942133,1.092133312928924,0.9434258183167467
381,0.3768894828730001,104.75360574789173,-0.08384104517459073,0.5634125150659849,83.61331818843576,-0.04230757315814109,0.2350578499405376,7.02234261598143,-0.052449212610384856,0.3418498710866216,133.71162248737588,0.035449733136036915,0.44847564405988877,221.07052560975248,0.010652311058575966,30.0,1.092133312928924,1.0401269646942133,0.990597109232584
382,0.3768894828730001,104.75688096106965,-0.06751808498117724,0.5690466402166448,83.61667737868738,-0.03733402127859296,0.2238646189909882,7.022971703419204,-0.048782036393558256,0.3418498710866216,133.7106785991993,0.03629408687474462,0.44403529114840473,221.07013698620406,0.012727201699052651,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
383,0.3768894828730001,104.7592902973908,-0.05068573960613273,0.5747371066188112,83.61968820316909,-0.03349593625677816,0.2238646189909882,7.023462900117246,-0.03824736070718419,0.3418498710866216,133.7097485655008,0.035653550256017734,0.4396389021271334,221.0696816556781,0.01525391843219034,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
384,0.3768894828730001,104.76156752385754,-0.04555684338297051,0.5804844776849993,83.6223454558698,-0.029602556382469537,0.21320439903903637,7.023699051275149,-0.019597942823607477,0.3418498710866216,133.7088757009545,0.03497026490598987,0.4352860417100331,221.0691663280444,0.017677815036290193,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
385,0.3768894828730001,104.76445245997796,-0.05418272847317909,0.5862893224618493,83.62463471316985,-0.025571586327593543,0.20305180860860605,7.023666247487578,0.0029123862664066757,0.3418498710866216,133.7080589438285,0.0346461696581502,0.43097627892082485,221.06859977577506,0.0199269878268313,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
386,0.3768894828730001,104.76870511680916,-0.07522376407357431,0.5862893224618493,83.62655145634338,-0.02171694388117681,0.19338267486533908,7.0233638504123945,0.02799765118496213,0.3418498710866216,133.7072494006881,0.03457176456767792,0.4267091870503216,221.06798787309563,0.022036756760943712,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
387,0.39573395701665015,104.7877346820614,-0.32057842421343163,0.5862893224618493,83.62811025561102,-0.018360998423390385,0.18417397606222768,7.027245438146038,-0.14794431726856844,0.3418498710866216,133.70644969268915,0.03457045561309643,0.4224843436141798,221.06733611865857,0.024033849041113737,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
388,0.4155206548674827,104.80343285713178,-0.2445277026423887,0.5862893224618493,83.62890476085269,-0.009304116873396495,0.19338267486533908,7.027255486035821,-0.0009797324540665921,0.3418498710866216,133.7057522001527,0.03050511417234499,0.4183013303110691,221.06697788046836,0.013336556134420067,30.0,1.092133312928924,1.0401269646942133,0.9434258183167467
389,0.4362966876108568,104.81641004047184,-0.1869101198908254,0.5804844776849993,83.6301103625714,-0.014948993287971944,0.19338267486533908,7.02582080716086,0.09809727035397352,0.3418498710866216,133.70521770989626,0.02359920545071742,0.4141597329812565,221.06647306982399,0.01958671371273313,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
390,0.4581115219913997,104.82722055628058,-0.143970087351452,0.5747371066188112,83.63121271013155,-0.014027210400643813,0.20305180860860605,7.022826545004795,0.14775691781671857,0.3418498710866216,133.7047053800806,0.022952416046030807,0.4100591415656005,221.06591741241218,0.022133088133039457,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
391,0.4810170980909697,104.83575901941319,-0.1183390107684182,0.5690466402166448,83.63201217679054,-0.010484315815843222,0.21320439903903637,7.019472018903749,0.1542260580682363,0.3418498710866216,133.70415750268592,0.02494451170500026,0.405999150064951,221.06534090999438,0.023622410041687185,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
392,0.5050679529955182,104.84312887395792,-0.09727871930936183,0.5634125150659849,83.63255598666566,-0.007150420133799962,0.2238646189909882,7.016463362654711,0.14128107478473723,0.3418498710866216,133.7035756086584,0.02692920594384783,0.4019793564999515,221.06474722591997,0.025070336626697002,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
393,0.5050679529955182,104.85340070408706,-0.13163444049686246,0.5578341733326583,83.63288787263143,-0.0044664873404896,0.2350578499405376,7.015806726181959,0.05417396600961661,0.3418498710866216,133.70296256652193,0.02848153892715765,0.4019793564999515,221.0641356991856,0.02630826140018385,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
394,0.5050679529955182,104.86031770407412,-0.08763111426993973,0.5523110627056023,83.63332425506165,-0.00600580523681372,0.2350578499405376,7.0152285825186205,0.051872684010112136,0.3418498710866216,133.70239888872237,0.02621212705404426,0.4019793564999515,221.06351027853748,0.02734458992575802,30.0,1.092133312928924,1.0401269646942133,0.9434258183167467
395,0.5050679529955182,104.86485164758746,-0.05724892261129184,0.5468426363421804,83.63376391385269,-0.006177845126928262,0.2238646189909882,7.014731985636965,0.047080968712080916,0.3418498710866216,133.70184828451028,0.025573258232478344,0.4019793564999515,221.06290018543967,0.02702776445340989,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
396,0.5050679529955182,104.86749004900813,-0.033077390666980615,0.54142835281404,83.63416811744855,-0.005767765765313292,0.21320439903903637,7.014227110236196,0.05006042289819494,0.3255713057967825,133.70132169993198,0.026123726713033344,0.4019793564999515,221.0623199016876,0.025973433891015044,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
397,0.5050679529955182,104.88184708865685,-0.18950637649920893,0.5360676760535049,83.63336681856609,0.012986177804992553,0.21320439903903637,7.017121684823476,-0.12557198758698346,0.3255713057967825,133.70063156292656,0.03434884181949951,0.4019793564999515,221.06205871720744,0.011480509051016064,30.0,1.0401269646942133,1.0401269646942133,0.9434258183167467
398,0.5050679529955182,104.88875655026727,-0.09030953288232997,0.5307600753005,83.63240951629206,0.01596294481133569,0.2238646189909882,7.017577548710677,-0.04410567042831021,0.3255713057967825,133.7000641586288,0.02811567154220176,0.4019793564999515,221.06193906082225,0.00528817002539665,30.0,1.092133312928924,1.0401269646942133,0.990597109232584
399,0.4810170980909697,104.8894693125828,-0.009775985923754109,0.52550502505,83.6321504592511,0.004477281226896442,0.2238646189909882,7.017679228533379,-0.00975835003930031,0.3255713057967825,133.69967866838323,0.018769534549067747,0.4019793564999515,221.06161454118984,0.014638189315713153,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
400,0.4581115219913997,104.88593951910298,0.05037261796044219,0.520302005,83.63120893279527,0.018064600099073916,0.21320439903903637,7.017641057622903,0.003853548537561529,0.3255713057967825,133.69919544150923,0.02311131162068012,0.4019793564999515,221.0615042608153,0.004865167437473398,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
401,0.4362966876108568,104.88357888363,0.03639790774207165,0.5151505,83.62971863123421,0.028872278667024708,0.21320439903903637,7.0182865972659405,-0.05877466441621308,0.3255713057967825,133.69869963999716,0.025352516768449955,0.4019793564999515,221.06149118372704,0.0005583583047386437,30.0,1.0401269646942133,1.0401269646942133,1.0401269646942133
402,0.4155206548674827,104.87806816694957,0.0942019697441425,0.51005,83.6279910731714,0.03364837937342829,0.21320439903903637,7.018765185983812,-0.043638561584553294,0.3255713057967825,133.69825599478867,0.022139781516750133,0.4019793564999515,221.06149089595698,1.1561289433201535e-5,30.0,1.092133312928924,1.0401269646942133,1.0401269646942133
403,0.39573395701665015,104.87069808008873,0.13253696357394837,0.505,83.6269974356573,0.01984120894067137,0.21320439903903637,7.019313073958737,-0.045884258102862355,0.3255713057967825,133.69801184685858,0.011914214599771858,0.4019793564999515,221.06110831676511,0.01472322822816202,30.0,1.0401269646942133,1.0401269646942133,1.0401269646942133
404,0.39573395701665015,104.86259158878836,0.14521233953114127,0.5,83.62636817752494,0.012630812854920946,0.21320439903903637,7.019964966326097,-0.05163175084704391,0.3255713057967825,133.6978520362805,0.007776090841512624,0.4019793564999515,221.06051575686675,0.021604651108309822,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
405,0.39573395701665015,104.85516097021365,0.13559527057469717,0.49504950495049505,83.62499375556334,0.02733748091208855,0.21320439903903637,7.020719360839486,-0.058117359636863805,0.3255713057967825,133.69755952499816,0.01422156525946067,0.405999150064951,221.0602342705607,0.009735424369457174,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
406,0.39573395701665015,104.84857481515012,0.12252912312190067,0.4901480247034604,83.62418592148798,0.016819708777671177,0.2238646189909882,7.021556611736376,-0.06222238194242501,0.3255713057967825,133.6973973598339,0.007844160313076524,0.405999150064951,221.0596894973821,0.018355607142888808,30.0,1.0401269646942133,1.0401269646942133,1.0401269646942133
407,0.39573395701665015,104.84329732290409,0.09942107215380223,0.4852950739638222,83.62370533227515,0.01014275149855474,0.2238646189909882,7.022398392307741,-0.0632289848547082,0.3255713057967825,133.69729180566864,0.0049986471536274165,0.4100591415656005,221.05903808939,0.021269885858121125,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
408,0.39573395701665015,104.83946099112356,0.07269148495114618,0.4804901722414081,83.62345969391117,0.005270387047168236,0.2238646189909882,7.023189847349853,-0.06030805644514019,0.3255713057967825,133.6972070354208,0.003918509999581173,0.4141597329812565,221.05838636859576,0.020823825927008165,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
409,0.39573395701665015,104.83698485952219,0.046928004840220756,0.4757328438033744,83.62339799987097,0.0013478265999489895,0.2238646189909882,7.023869629313463,-0.05451103509849261,0.3255713057967825,133.69712263585478,0.003802185470354126,0.4183013303110691,221.05780098334859,0.018444532476208527,30.0,1.0401269646942133,1.0401269646942133,0.990597109232584
