Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_VRES_Solar_g,Gen_VRES_Wind_g,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Prod_H2_Green_e_in,Prod_H2_Green_q_elec_gc,Prod_H2_Green_h2_out,Prod_H2_Green_q_h2gc,Offtaker_Green_h2_in,Offtaker_Green_q_h2gc,Offtaker_Green_ep,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_VRES_Solar_obj,Gen_VRES_Wind_obj,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Prod_H2_Green_obj,Offtaker_Green_obj,Offtaker_Grey_obj,Offtaker_Import_obj
708,12,6,4,26.49817626141862,-4.93005586556257,47.71965471589123,4.926855769775951,91.9204263087904,137.19030510476833,2994.7137037184284,11699.138689100175,0.0,0.0,0.0,13195.552500000002,10417.981288605999,1498.2939358511733,4275.897228405747,998.862623900782,998.8626239002296,998.8615020847008,410.7571131436664,749.1461265635255,1023.8540774286204,588.1048553610075,0.0,9.583370705400739,37.43836442605971,0.0,0.0,0.0,-6.445177803776644e6,-25718.33813243745,-122804.6137383182,-8363.537214530894,1355.5660923278192,0.0
709,13,6,4,26.49817626141862,83.12083654783737,52.86311342171985,5.499470507456648,91.92042630288405,137.1903051142414,5252.833640999076,7878.393076747205,1077.3629451915815,0.0,0.0,12710.3145,9119.031797757194,1498.2939358418648,4012.098338163484,998.8626238945766,998.862623894024,998.8615018872008,410.7757650466534,749.1461264154005,1023.8540775866079,588.086203451548,0.0,-465507.7301757162,-698185.6135636399,225.83533874065324,0.0,0.0,-5.096725157612755e6,-20251.286317120175,4981.5833111454995,-3224.219836261793,1353.8515795538551,0.0
710,14,6,4,26.49817626141862,-5.266615546588283,39.830730315501604,5.265279097193888,91.92042630877573,137.19030510384397,5380.242819783876,8586.727124374327,0.0,0.0,0.0,12468.670499999998,9691.011420734743,1498.2939358511437,4275.979566158272,998.8626239007624,998.8626239002098,998.8615021004236,410.77437729155895,749.1461265753178,1023.8540774160481,588.0875912130932,0.0,7.190422258197941,11.475726265198318,0.0,0.0,0.0,-6.1056682638536235e6,-22405.308753882746,-113981.43044212414,-16241.893163266155,1353.979166076635,0.0
711,15,6,4,26.49817626141862,83.11546431797481,52.8577258629186,5.427264049214815,91.9204263028896,137.19030511412026,5252.833640999069,8080.390179656731,743.5648698987696,0.0,0.0,12578.514,9272.36934715575,1498.2939358418676,4060.756050513332,998.8626238945782,998.8626238940255,998.8615018895694,410.76518631149156,749.146126417177,1023.854077584713,588.0967821867105,0.0,-465100.2222330162,-715459.7927782525,159.8596467103489,0.0,0.0,-5.046014200399609e6,-20905.888335179254,4953.294404672197,-3230.573663187548,1354.8239816245623,0.0
712,16,6,4,26.49817626141862,83.14143061331372,52.88410011321576,5.950216006209291,91.92042630286446,137.19030511471811,4719.9438509991205,7104.051384955209,2771.612737831843,0.0,0.0,13097.331,8157.56284596941,1498.293935841856,3666.3402594000913,998.8626238945706,998.862623894018,998.8615018777887,410.76774111587406,749.1461264083415,1023.8540775941352,588.0942273823249,0.0,-420507.56963720423,-632911.6355553624,523.9028757648193,0.0,0.0,-5.245309564289446e6,-16399.90954546356,4742.5764647943,-3203.9946011916327,1354.5891418044048,0.0
713,17,6,4,26.49817626141862,83.12611870577192,52.86831339611934,6.497153773146344,91.92042630287877,137.1903051143585,2436.1008869989428,7679.78270499072,5366.563535412598,0.0,0.0,13984.1715,6977.624238230188,1498.2939358418623,3138.150695157285,998.8626238945748,998.8626238940222,998.8615018848961,410.76401515317417,749.1461264136722,1023.8540775884516,588.0979533450267,0.0,-218331.3335816407,-688287.2579482673,1096.5846308353357,0.0,0.0,-5.585189534212362e6,-12269.73473280287,3308.9346222765453,-3220.105837236333,1354.9316345535335,0.0
714,18,6,4,26.49817626141862,83.15830377072248,52.902388991311575,7.298961178588308,91.92042630285002,137.19030511514194,951.5926079981729,6469.616724933658,9104.45162452309,0.0,0.0,15027.3825,5265.851291212398,1498.2939358418503,2155.2548805315196,998.8626238945667,998.8626238940141,998.8615018693436,411.0822017925546,749.1461264020077,1023.8540776008847,587.7797667056432,0.0,-86078.46466549637,-585223.8342078163,1567.3441087923711,0.0,0.0,-5.981761830184528e6,-7290.971310054752,-1334.8054552594112,-3156.821185470486,1325.6837815585022,0.0
715,19,6,4,26.49817626141862,83.15830377092664,52.902376728064205,7.370633912288007,91.92042630285049,137.1903051151419,380.63186699827634,6469.616724933658,10524.500865524755,0.0,0.0,15876.471,5111.889265257704,1498.29393584185,1738.2550914192284,998.8626238945667,998.8626238940141,998.8615018693505,411.89797323799297,749.1461264020128,1023.8540776008792,586.9639952602047,0.0,-34458.1985677326,-585687.5293258022,1811.8075739528285,0.0,0.0,-6.302897187504391e6,-6908.175313143351,-4253.872983595269,-3081.847375725847,1250.6977225286828,0.0
716,20,6,4,26.49817626141862,83.15120118917022,52.89457029013176,7.315137291466889,91.92042630286109,137.190305114961,0.0,6736.675398729571,10961.773434169834,0.0,0.0,16200.171,5228.761568019089,1498.2939358418525,1507.8065623445975,998.8626238945681,998.8626238940157,998.8615018729952,420.4274383701627,749.1461264047464,1023.8540775979651,578.434530128036,0.0,0.0,-609442.3568556503,1964.941551488475,0.0,0.0,-6.424964896343487e6,-7203.520061987212,-6038.947092200251,-2305.612854968407,466.66565178582096,0.0
717,21,6,4,26.49817626141862,83.13387387566556,52.87619288482451,7.090845934652128,91.92042630287683,137.19030511453843,0.0,7388.186450312049,10000.38635898646,0.0,0.0,15890.2965,5704.855507929824,1498.293935841859,1683.217606758527,998.8626238945726,998.86262389402,998.8615018813829,420.41425455477025,749.1461264110371,1023.8540775912597,578.4477139434299,0.0,0.0,-666597.0523857903,1965.8889184328727,0.0,0.0,-6.308499441349681e6,-8459.95950152693,-5140.927286185804,-2325.1811995861644,467.87751450404176,0.0
718,22,6,4,26.49817626141862,83.1127438640888,52.85510873043527,6.813056625804914,91.92042630289765,137.190305114064,0.0,8182.679841263708,8339.057610060407,0.0,0.0,15023.463,6294.61618265065,1498.2939358418687,1887.9429882496677,998.8626238945791,998.8626238940266,998.8615018907261,420.4205802323389,749.1461264180446,1023.8540775837865,578.4413882658645,0.0,0.0,-735834.0348781554,1815.5071424837224,0.0,0.0,-5.980959717088924e6,-10155.037114677798,-4224.300319422895,-2345.6598907457665,467.29605640805676,0.0
719,23,6,4,26.49817626141862,83.09879787699278,52.84197387544573,6.627564250530117,91.9204263029125,137.19030511377696,0.0,8707.052226802149,6678.438498243088,0.0,0.0,13887.2175,6688.479713508029,1498.2939358418764,2018.4470341456083,998.8626238945842,998.8626238940316,998.861501896398,420.45087446566043,749.1461264222984,1023.854077579248,578.4110940325456,0.0,0.0,-781252.1211653042,1547.1090001385892,0.0,0.0,-5.548529157528279e6,-11372.527875936445,-3717.3506717581186,-2355.9951328978495,464.5113981029426,0.0
720,24,6,4,26.49817626141862,83.09879787699231,52.8419756324435,6.6259395871484745,91.92042630291277,137.1903051137772,0.0,8707.052226802149,5573.607498243085,0.0,0.0,12782.386499999999,6691.969694325482,1498.2939358418764,2014.9570776748885,998.8626238945841,998.8626238940316,998.861501896397,420.4156096181349,749.1461264222978,1023.8540775792487,578.4463588800711,0.0,0.0,-781237.9751363852,1291.1668387838872,0.0,0.0,-5.124755542056676e6,-11383.49543218306,-3743.7559644794237,-2359.2349377185456,467.752957920864,0.0
721,1,7,4,43.808604735448796,83.28276785029792,53.4820320712031,9.09638486636533,91.92042630630301,137.19030511398597,0.0,1789.7381905955915,11377.234211040182,0.0,0.0,11668.682999999999,1789.709270848981,1498.293935846085,1.176880147818689e-8,998.86262389739,998.8626238970558,998.8615019278809,420.47392100013593,749.1461264459107,1023.8540775560201,578.3880475010254,0.0,0.0,-165334.4976318747,542.5498326095985,0.0,0.0,-4.692343578899171e6,-816.4435634047113,-17458.427193678173,-1714.547194911982,462.39295404349105,0.0
722,2,7,4,43.808604735448796,83.28472389826614,53.466767900047934,9.133518209186882,91.92042630629432,137.1903051135309,0.0,1716.1903278544596,11670.196245777743,0.0,0.0,11888.097,1716.1625965416117,1498.2939358460715,1.1580665819914849e-8,998.8626238973809,998.8626238970467,998.8615019354556,420.4743828041979,749.1461264515917,1023.8540775498577,578.387585696954,0.0,0.0,-158607.29322212262,533.6929438726511,0.0,0.0,-4.777293060827432e6,-750.7201255357559,-17440.249648809942,-1729.751538580429,462.3505055944843,0.0
723,3,7,4,43.808604735448796,83.27327370142388,53.52709919935753,8.91610039836221,91.92042630633011,137.19030511539984,0.0,2146.720415696381,11575.065151113422,0.0,0.0,12223.497,2146.407604458365,1498.2939358461285,1.3845358509684036e-8,998.862623897419,998.8626238970847,998.8615019042024,420.4741500051014,749.146126428152,1023.854077575258,578.3878184960907,0.0,0.0,-197904.81149028198,661.8792521447176,0.0,0.0,-4.907090540094205e6,-1174.723946305574,-17517.668089253217,-1669.5103254540445,462.37190139011363,0.0
724,4,7,4,43.808604735448796,83.26749148833176,53.5464421218444,8.752270542899861,91.9204263063427,137.19030511603634,0.0,2364.132984543887,11819.295073832533,0.0,0.0,12685.14,2179.954711289703,1498.2939358461485,184.11274621673738,998.8626238974323,998.862623897098,998.861501893427,420.4727566447454,749.1461264200702,1023.8540775840048,578.3892118564611,0.0,0.0,-217546.95464791384,744.1863611012232,0.0,0.0,-5.085169241997203e6,-1531.9430726018472,-15934.247901225099,-1650.3175031622814,462.49997857469134,0.0
725,5,7,4,43.808604735448796,83.26984889195039,53.54162932048378,8.755876085034508,91.92042630633883,137.19030511587633,0.0,2275.494055400508,12486.382210263784,0.0,0.0,13263.588,2172.9866848780957,1498.2939358461424,102.44307220251733,998.8626238974284,998.8626238970942,998.861501896143,420.4734353126881,749.1461264221073,1023.8540775818008,578.3885331885145,0.0,0.0,-209403.99012905118,756.7531822085148,0.0,0.0,-5.307433573182734e6,-1522.9969183940448,-16640.334209589346,-1655.0624417024083,462.4375954027346,0.0
726,6,7,4,43.808604735448796,83.26984889195136,53.54258975456525,8.755874532737169,91.92042630633938,137.1903051159084,0.0,2275.494055400508,13083.901210263788,0.0,0.0,13861.107,2172.9900194075854,1498.2939358461433,102.43973769628924,998.8626238974289,998.8626238970946,998.8615018956028,420.4717502560303,749.146126421702,1023.854077582239,578.3902182451727,0.0,0.0,-209403.98659681,792.9665862920228,0.0,0.0,-5.53617835555302e6,-1523.0008171416848,-16641.322906835398,-1654.2579922016157,462.59248647405184,0.0
727,7,7,4,43.808604735448796,83.25875863829457,53.570324120090234,8.669403265811125,91.92042630635996,137.19030511684375,0.0,2692.4901946116943,13248.12109588013,0.0,0.0,14442.323999999999,2355.08519121243,1498.2939358461747,337.33596632476,998.8626238974496,998.8626238971154,998.8615018796072,420.4725039152846,749.1461264097055,1023.8540775952167,578.3894645859405,0.0,0.0,-247515.67453548085,949.844366166275,0.0,0.0,-5.757986128756731e6,-1747.062099696821,-14658.09015008148,-1626.485925566376,462.5232081823342,0.0
728,8,7,4,43.808604735448796,83.26259412121495,53.5593312474909,8.719239318119932,91.92042630635203,137.1903051164694,0.0,2548.275137006731,13798.59949074134,0.0,0.0,14848.587,2249.2954842309673,1498.2939358461629,298.9119558987277,998.8626238974418,998.8626238971076,998.8615018860395,420.4725844809661,749.1461264145297,1023.854077589999,578.3893840202505,0.0,0.0,-234395.0192097514,936.3874665135518,0.0,0.0,-5.91236095747474e6,-1615.9766742879547,-14959.579749307144,-1637.4588771514682,462.51580319704954,0.0
729,9,7,4,43.808604735448796,85.34267841687434,53.52282267934579,8.937253083590258,91.92042630257396,137.19030511526142,0.0,2104.898827549828,14040.0,359.45883705852106,0.0,15006.069,2104.8639628986643,1498.2939358420667,1.265265803436596e-8,998.8626238947111,998.8626238943768,998.861501906535,420.4434990175386,749.1461264299012,1023.8540775733641,578.4184694812373,0.0,0.0,-198449.71727680604,-28251.614352226024,20.154570208011137,0.0,-5.940898745490622e6,-1129.3246104551763,-14412.819893501728,-1676.59943006908,465.18935107803554,0.0
730,10,7,4,43.808604735448796,85.35204522245735,53.54752177528734,9.115082565805267,91.92042630260488,137.19030511607207,0.0,1752.7047395964412,14040.0,483.601248640887,0.0,14778.016500000002,1752.6764182602415,1498.2939358420945,1.167331169197204e-8,998.8626238947294,998.8626238943951,998.8615018928145,420.44355741825575,749.146126419611,1023.8540775845015,578.4184110805326,0.0,0.0,-165572.98261055056,-28383.124302611686,22.585337305579742,0.0,-5.854687102800939e6,-783.0052622390813,-14423.456669316307,-1651.9230858230876,465.18398147498374,0.0
731,11,7,4,43.808604735448796,83.2911466241108,52.2331955234359,9.02705945509873,91.92042630543759,137.19030510545986,456.77376899974354,1474.694337474219,13951.738031919882,0.0,0.0,14384.916000000001,1931.4442774065633,1498.2939358449178,1.2117397542974362e-8,998.8626238966116,998.8626238962775,998.861502072217,411.6610736363091,749.1461265541628,1023.8540774383631,587.2008948640822,0.0,-42168.534938095574,-136141.13575078832,548.4225683384575,0.0,0.0,-5.735664591859664e6,-946.5611985247415,-16198.45717588342,-3772.0426313144417,1272.4736549058289,0.0
732,12,7,4,43.808604735448796,83.30142070767984,53.55757488995926,8.743196548448298,91.9204263063219,137.1903051164072,2245.772012999829,1088.3863943432675,12011.745634456456,0.0,0.0,13847.613000000001,2210.6317355986307,1498.2939358461233,1123.4797428104903,998.8626238974155,998.8626238970812,998.8615018870626,410.77039320623066,749.146126415297,1023.8540775891688,588.0915752949587,0.0,-206711.22538109365,-100180.1090941034,348.75460501690395,0.0,0.0,-5.530585181442654e6,-1556.6064278011327,-7683.132419270114,-2531.0427931598533,1354.3453613627062,0.0
733,13,7,4,43.808604735448796,83.31138109167051,53.66215942621659,8.252453063762179,91.9204263063604,137.19030512014803,3920.5832849998305,713.8736183315268,10180.209514289949,0.0,0.0,13316.3745,3268.093815495667,1498.2939358461908,1366.328932848936,998.8626238974605,998.8626238971262,998.8615018210965,411.06329286019286,749.1461263658223,1023.8540776426428,587.798675641045,0.0,-358983.637700286,-65365.005596846575,194.1781382590998,0.0,0.0,-5.327124411990784e6,-3041.0380378869704,-6319.913242278693,-2399.6538652752497,1327.421893749939,0.0
734,14,7,4,43.808604735448796,83.31138109139029,53.0957946477557,7.894256512472056,91.92042630608667,137.19030510534344,5024.433815999823,713.8736183315266,8800.141483288866,0.0,0.0,13040.157000000001,4037.5449565572844,1498.29393584574,1700.733690616674,998.8626238971597,998.8626238968254,998.8615020604055,411.0699779896982,749.1461265453041,1023.8540774472143,587.7919905112227,0.0,-458256.6897866711,-65109.298528503154,167.85461167048197,0.0,0.0,-5.221127892450629e6,-4426.591678816505,-3603.7300085882307,-2964.7593372980336,1326.8074188233295,0.0
735,15,7,4,43.808604735448796,83.31536358853097,53.101865271013175,7.630725932133624,91.92042630608628,137.1903051054388,5861.865332999807,564.1307926376909,8179.825642166255,0.0,0.0,13107.5295,4604.954563835789,1498.2939358457404,1821.0188908588125,998.8626238971601,998.862623896826,998.861502059117,411.37819178057424,749.1461265443378,1023.8540774482839,587.4837767203475,0.0,-533113.7293330808,-51305.489568590914,123.44652482564561,0.0,0.0,-5.246947001968391e6,-5608.9977980510375,-3134.1587156979076,-2930.3644824009098,1298.4762756197888,0.0
736,16,7,4,43.808604735448796,83.3067497992919,53.088041597338034,7.421938150041888,91.92042630608665,137.19030510522214,6394.755122999793,888.0112891123994,7890.075598276204,0.0,0.0,13674.5505,5050.617338881226,1498.2939358457384,2232.1248440443424,998.8626238971588,998.8626238968245,998.8615020620222,410.7644160467614,749.1461265465167,1023.8540774458652,588.0975524541584,0.0,-580187.7420670518,-80568.09914536451,187.03718601714354,0.0,0.0,-5.464351228657406e6,-6643.620004154727,-462.2602906332904,-3000.590944916563,1354.8948030745669,0.0
737,17,7,4,43.808604735448796,83.30350409860978,53.08311106743193,7.846956759937031,91.92042630608711,137.1903051051462,5062.504766999821,1010.0503944547329,10081.058563537053,0.0,0.0,14655.3225,4136.554068357531,1498.293935845738,1935.9687286010744,998.8626238971584,998.8626238968242,998.8615020630335,410.7788215337535,749.1461265472751,1023.8540774450205,588.0831469671658,0.0,-461449.64261062385,-92066.55894490589,271.69535336853005,0.0,0.0,-5.838348435081044e6,-4628.409883920842,-1837.4280159902119,-3004.191702903234,1353.5706446905679,0.0
738,18,7,4,43.808604735448796,83.27763546791691,53.538661205326534,8.259074175533998,91.92042630633163,137.19030511577557,2968.99067699983,1982.7169864117711,12382.199786937379,0.0,0.0,15835.6185,3242.746414048451,1498.2939358461329,1708.908632930367,998.8626238974217,998.8626238970875,998.8615018978128,410.77065333208486,749.1461264233596,1023.8540775804446,588.0913151691108,0.0,-271771.6375346462,-181491.3890903123,654.024133767467,0.0,0.0,-6.285597868551071e6,-3016.5298979554536,-3408.678578129533,-2549.9110336755402,1354.3214515853615,0.0
739,19,7,4,43.808604735448796,89.80725501143469,55.50780993955213,9.047336341065288,91.93648504732006,137.20102349516952,723.2186639998201,1170.6670925863048,14040.0,1800.0,522.8622740012963,16806.250500000002,1893.866840187302,1450.5026062981156,1.199656797249317e-8,967.0017375320768,967.0017375317436,967.0029643150752,408.9824120564199,725.2522232363065,1047.747835387003,558.0186085866504,0.0,-71493.48548820321,-115725.81704743841,-90934.26973985345,-7935.31330629671,18.221881865509204,-6.540739455724512e6,-907.5352114177003,-9412.226770196576,474.301523493923,-2642.184025122144,0.0
740,20,7,4,43.808604735448796,89.81012632416214,55.50941211725278,9.46389227618725,91.936581587455,137.20108838273438,0.0,1061.8375363389741,14040.0,1800.0,1716.981842107804,17257.422,1061.8203784803186,1361.4022125653933,1.013873236006855e-8,907.6014750435953,907.6014750432621,907.6026862529606,418.8202850980945,680.7020146897205,1092.298043331173,488.78047135878245,0.0,0.0,-105412.8793330645,-90974.58297054679,-7940.481669206114,54.907257585582556,-6.7065464825430205e6,-287.38447716605515,-8831.692261912249,3660.763757870329,-11301.435299648641,0.0
741,21,7,4,43.808604735448796,89.8072550110986,55.50780993951942,9.408945673113525,91.93648504726686,137.20102349514693,0.0,1170.667092586305,14040.0,1800.0,1425.7345208498677,16985.904,1170.6481761895554,1450.5026891530854,1.0353122847537318e-8,967.0017927687234,967.0017927683901,967.003019551715,418.19566811243806,725.2522646637863,1047.747793959577,548.805407767413,0.0,0.0,-116149.14119244597,-90934.2697351349,-7935.313305691758,49.68720742124424,-6.60684341950644e6,-349.3123816946154,-9412.22730825319,1321.3337803896866,-3489.2111915466958,0.0
742,22,7,4,43.808604735448796,89.81281379372534,55.51091171055854,9.51532077673875,91.93667194653337,137.20114911585128,0.0,959.976082119164,14040.0,1800.0,649.7506995717473,15999.321,959.9605702035186,1450.4103896801923,9.945962130498164e-9,966.940259786795,966.9402597864616,966.9414564195082,418.7012657336978,725.2060923146312,1047.7939651423744,548.2382738772422,0.0,0.0,-95352.6334691592,-91012.31504321424,-7945.319114419894,19.032152755287825,-6.24274362162466e6,-234.8918694413005,-9406.745814006208,1373.1666243315267,-3543.757821540814,0.0
743,23,7,4,43.808604735448796,85.37913137840891,52.80907285086022,9.629282403114386,91.9204262969609,137.19030510428342,0.0,734.2588851569199,14040.0,1497.915484751536,0.0,14773.8825,734.2470205250906,1498.2939358399733,9.543866069247676e-9,998.8626238933156,998.8626238929813,998.8615020803,420.8817936474546,749.146126560225,1023.8540774305542,577.9801748514521,0.0,0.0,-69760.77198374864,-28763.41393217165,29.38347060533124,0.0,-5.852725489908566e6,-137.41861918198992,-13645.26461020096,-2349.2484277849,424.9011372088862,0.0
744,24,7,4,43.808604735448796,85.38583743525373,53.59580668068322,9.756589234030326,91.92042630258031,137.19030511773053,0.0,482.1096140232446,14040.0,634.3533455828847,0.0,13658.1705,482.10182378179667,1498.293935842102,9.13147441210972e-9,998.8626238947348,998.8626238944006,998.8615018642274,421.0422505277323,749.1461263981705,1023.8540776076898,577.8197179710687,0.0,0.0,-45869.07859876339,-28857.56697027292,8.189618281743606,0.0,-5.429688897265185e6,-59.2432320786711,-14421.055989095956,-1548.6610269538942,410.1518527228036,0.0
745,1,8,4,53.960825528706835,83.31581809089526,53.499889379715825,9.723806021795207,91.92042630691124,137.1903051082953,0.0,547.0414250953454,12909.177382669297,0.0,0.0,11957.9265,547.0325856445397,1498.2939358471199,7.496724225736763e-9,998.8626238980798,998.8626238978086,998.8615020261798,420.86364968550606,749.1461265196348,1023.8540774761021,577.9983188164787,0.0,0.0,-50896.52856494145,188.95268168742768,0.0,0.0,-4.803938813257452e6,-76.27594359758223,-17426.745217309202,-1660.886189458979,426.5689375079528,0.0
746,2,8,4,53.960825528706835,83.32125209433482,53.52229948878396,9.826964387353481,91.92042630691546,137.1903051088175,0.0,342.7216215099783,13338.332664069812,0.0,0.0,12182.7615,342.71608359018666,1498.2939358471294,7.240341680718799e-9,998.8626238980862,998.862623897815,998.8615020183479,421.39608329961055,749.146126513761,1023.8540774825672,577.4658852023813,0.0,0.0,-31923.907793366703,122.75371695077047,0.0,0.0,-4.89077321064599e6,-29.93850899999461,-17440.988103260068,-1589.5600695392932,377.62741185497725,0.0
747,3,8,4,53.960825528706835,83.32336930575798,53.52358985740491,9.867157234597007,91.92042630691476,137.19030510884807,0.0,263.11397544137515,13761.666996306058,0.0,0.0,12526.488,263.10972387321266,1498.2939358471285,7.145135586970204e-9,998.8626238980855,998.8626238978142,998.8615020178823,421.80739746545726,749.1461265134117,1023.8540774829524,577.0545710365338,0.0,0.0,-24519.72991150778,97.5133372975979,0.0,0.0,-5.023353687254175e6,-17.6455416245758,-17439.104799210283,-1550.4629965340719,339.8192383326823,0.0
748,4,8,4,53.960825528706835,85.39245825037722,53.530249964478685,9.882277868899942,91.92042630427161,137.19030510900876,0.0,233.1654103026088,14040.0,224.70513147957266,0.0,12999.577500000001,233.1616426626894,1498.2939358437711,7.109964005582669e-9,998.8626238958475,998.862623895576,998.8615020154585,421.92207721429844,749.1461265115938,1023.8540774849529,576.9398912855285,0.0,0.0,-22214.77293872404,-28950.52321460657,1.413253414008068,0.0,-5.178486602085575e6,-13.857197562751026,-14345.653910114052,-1533.2690617142653,329.27782493905397,0.0
749,5,8,4,53.960825528706835,85.39342281535603,53.605385172657044,9.90058903565549,91.92042630440638,137.19030511120766,0.0,196.89754220778468,14040.0,829.4955843889783,0.0,13568.1,196.89436060744183,1498.293935843908,7.0678319892826925e-9,998.8626238959384,998.8626238956671,998.861501985157,422.4938926638954,749.1461264888678,1023.8540775101126,576.3680758360107,0.0,0.0,-18763.156720583676,-28964.06570690917,4.416901149917976,0.0,-5.395306827886468e6,-9.881610952228357,-14419.258459579738,-1405.6578752942878,276.7163015832193,0.0
750,6,8,4,53.960825528706835,85.39570740210438,52.79303115590462,9.943959312550472,91.92042630216842,137.19030510544133,0.0,110.99654514598296,14040.0,1501.6057823267051,0.0,14154.309,110.9947515892879,1498.2939358420817,6.970006564893867e-9,998.8626238947213,998.8626238944498,998.8615020735555,423.9136029166856,749.1461265551665,1023.854077437299,574.9483655823525,0.0,0.0,-10582.373620696157,-28996.141304855933,4.565207341511268,0.0,-5.618006691072676e6,-3.140263462261146,-13604.405410151783,-2086.586657208056,146.21593820353155,0.0
751,7,8,4,53.960825528706835,89.83505577150983,55.52332261540913,9.940952219337207,91.93741977383044,137.201651753365,0.0,116.95252062202191,14040.0,1800.0,214.41656002097844,14721.330000000002,116.95063082490749,1450.0418171456379,6.976701846085681e-9,966.6945447637585,966.694544763488,966.6956207582309,421.55834562450457,725.0217155686731,1047.9783372214629,545.1354658114932,0.0,0.0,-11669.055632132562,-91324.59241130855,-7985.354674431961,1.5115277490767767,-5.767276552208075e6,-3.48631268473855,-9384.824085806467,1657.2230568477535,-3838.631377945101,0.0
752,8,8,4,53.960825528706835,89.83119950942292,55.521170841744706,9.867157234602217,91.93729011728416,137.2015646072413,0.0,263.1139754413776,14040.0,1800.0,509.1942723318521,15162.2055,263.1097238733192,1450.1058087498493,7.145135586801448e-9,966.7372058332328,966.7372058329623,966.7383027436833,419.51579411962285,725.0537270577623,1047.9463265415043,547.2206806661085,0.0,0.0,-26232.03098789313,-91270.45049160812,-7978.4134026755055,5.553147337312112,-5.931698048196343e6,-17.64554162320519,-9388.624690824567,1465.7266867054568,-3645.2536055287055,0.0
753,9,8,4,53.960825528706835,89.82622443834289,55.51839477863213,9.771952270275566,91.93712284376424,137.20145217760063,0.0,451.68093757160455,14040.0,1800.0,467.77845408592754,15309.2745,451.6736390170946,1450.1883712470687,7.374841289443453e-9,966.7922474980458,966.7922474977753,966.7933713927816,418.69933787999906,725.0950285445861,1047.9050260985616,548.0921815123714,0.0,0.0,-44986.59783617113,-91200.6004936446,-7969.458274731471,7.428707681567175,-5.986495565629362e6,-52.00087890848499,-9393.528432039107,1385.8779830844287,-3562.977623883402,0.0
754,10,8,4,53.960825528706835,89.82325760886465,55.51673930361611,9.715177826230734,91.93702309202175,137.20138513140782,0.0,564.1307926377033,14040.0,1800.0,217.9610782939483,15171.857999999998,564.1216770459921,1450.2376001564442,7.518993733329295e-9,966.8250667709628,966.8250667706923,966.8262067574835,418.56810855735574,725.1196550681126,1047.880400197544,548.2562318622576,0.0,0.0,-56152.69647991721,-91158.94620777015,-7964.117981670628,4.108055053064163,-5.93541169649568e6,-81.11604569830797,-9396.45292046752,1370.9591339443723,-3546.6118375913356,0.0
755,11,8,4,53.960825528706835,85.38319221536594,53.325968323791,9.497021333819461,91.92042630390381,137.19030510480408,418.7028179998636,581.5705116786472,14040.0,1213.6298973416267,0.0,14755.610999999999,1000.2639322831043,1498.293935843393,8.119690686379088e-9,998.8626238955952,998.862623895324,998.86150207317,412.6185420156573,749.1461265548775,1023.8540774369711,586.2434264839488,0.0,-39726.61278547277,-55179.53434197907,-28820.428083048202,18.878502973311697,0.0,-5.845764259752681e6,-252.97943493164166,-14155.48785817191,-2592.5030491046637,1184.4627530738944,0.0
756,12,8,4,53.960825528706835,83.31950379905379,53.60360887405535,8.685370556786173,91.92042630694196,137.1903051111442,2664.47483099988,408.45794343068593,12541.85835742473,0.0,0.0,14116.4985,2340.81040814678,1498.2939358471806,732.0861435828765,998.8626238981204,998.8626238978492,998.8615019859724,411.8964580020411,749.1461264894795,1023.8540775094318,586.9655104999888,0.0,-245144.6720504419,-37580.121764985044,137.35057350050192,0.0,0.0,-5.632975187224285e6,-1707.4499418090563,-11166.385032989812,-2381.552862375189,1250.8370152175194,0.0
757,13,8,4,53.960825528706835,83.32825252388989,53.70160968729251,8.144373126013326,91.92042630696861,137.1903051143944,4377.357053999875,79.50383821713051,10604.950008918626,0.0,0.0,13563.5175,3505.8248405985605,1498.2939358472327,951.0126966478186,998.862623898155,998.8626238978837,998.8615019377934,418.85751676030816,749.1461264533451,1023.8540775491249,580.0044517417597,0.0,-400408.3431364937,-7272.424830966048,23.35897748323623,0.0,0.0,-5.421573279931793e6,-3432.8008364652596,-9864.203408532776,-1643.8001347490208,610.9735212579253,0.0
758,14,8,4,53.960825528706835,83.32638102614716,53.11526104694914,7.594421252917273,91.92042630677093,137.19030510400705,6052.168325999862,149.8725855080896,8554.750825065541,0.0,0.0,13258.498500000002,4686.573526611601,1498.2939358468566,1515.451252994542,998.8626238979043,998.862623897633,998.8615020840828,417.0854193961671,749.146126563062,1023.8540774277433,581.7765491056247,0.0,-550267.9997278497,-13626.535714033193,34.85330613597762,0.0,0.0,-5.304731824061273e6,-5782.9288171732405,-5517.752766211546,-2392.3731617370067,773.8654831701424,0.0
