iter,rho,price_mean,imb_mean,primal_res,dual_res
1,0.5,127.77401129944046,0.45197740111914964,24.255652636706575,Inf
2,0.5,393.9775530363595,-532.4070834738376,28571.962337856654,10640.911416838762
3,0.505,551.6510538155463,-312.22475401819224,16756.66215994006,2436.0442197496905
4,0.51005,687.4276677102769,-266.2025564057063,14286.825053930737,1125.7096715367525
5,0.5151505,673.8174956944935,26.419797740240025,1515.5818290626123,3801.161584411054
6,0.51005,679.8839440672677,-11.893830747523792,730.2825734027014,1980.6056076180282
7,0.505,575.2507123394156,243.75825679173508,13107.262038505716,3604.5747180239646
8,0.51005,481.4920327904899,209.96290841672513,11345.67844391649,1308.0796637183832
9,0.5151505,322.97532246731714,413.490798055758,22291.757935236175,3718.672594738945
10,0.520302005,175.6257299780631,369.4716659250298,19900.764808321885,1435.3749427652147
11,0.52550502505,13.48387939973538,473.5731001364412,25495.033592097716,2651.3850679443713
12,0.5307600753005,-145.33153227087433,445.88816619513534,23999.00482357692,1381.4899674430526
13,0.5360676760535049,-299.05713029603913,502.7350832570459,27064.221249078535,2564.9078761528185
14,0.54142835281404,-437.4919139127252,435.19072404336265,23453.24926508907,1675.9459905032131
15,0.5468426363421804,-561.601548545431,454.4641200160887,24483.02798918401,2922.68486159068
16,0.5523110627056023,-665.117051955072,364.3685666845762,19690.639728272177,1855.7733858904462
17,0.5578341733326583,-757.2304200917747,377.6746790959676,20382.403090183863,2902.076823149663
18,0.5634125150659849,-835.2241265834125,307.39455297696753,16560.819893917087,1502.0146080752247
19,0.5690466402166448,-913.0198121489449,294.7362282865284,15895.360343800765,1878.755245241049
20,0.5747371066188112,-981.2205338613793,248.37528659637348,13414.769536718246,1329.3559235322682
21,0.5804844776849993,-1045.865677497382,226.30633797316412,12245.654160953309,1679.1670189499114
22,0.5862893224618493,-1100.3793540740842,183.44576367991127,9973.137906890901,1415.4600548617361
23,0.5921522156864678,-1147.739821071976,153.20029141789428,8394.152893540833,1615.9024652898509
24,0.5980737378433325,-1185.7385578929157,118.15556372916298,6601.9511857304515,1534.321347238813
25,0.6040544752217658,-1214.9746567895488,87.38680087406372,5075.412555113984,1545.6103384234536
26,0.6100950199739835,-1235.462328132507,58.86544324917872,3744.8159355205175,1489.5666497046439
27,0.6161959701737234,-1248.1313552917438,34.99068854000352,2812.014935078806,1462.7849125902458
28,0.6223579298754607,-1253.6712463529602,14.70793993263167,2321.327922713328,1434.117439196936
29,0.6285815091742153,-1252.6432219124601,-2.702294572091894,2297.942457771444,1421.6299766192426
30,0.6348673242659575,-1246.6852053061175,-18.242764802164757,2554.460524092034,1417.1761990515172
31,0.641215997508617,-1237.295182810402,-33.4900104311064,3023.022080432368,1399.715085139382
32,0.6476281574837032,-1225.7166529335786,-48.10184906324723,3601.891951536148,1401.3530372727616
33,0.6541044390585402,-1212.7983658277224,-62.51338033921122,4248.153982613396,1407.2392956554131
34,0.6606454834491257,-1199.076750342815,-77.34513409104656,4949.000215151631,1406.9832632603557
35,0.667251938283617,-1184.8974427516619,-93.09845544605325,5712.236384674724,1399.8656138399933
36,0.6739244576664531,-1170.5093504199829,-110.03994603612652,6550.097487664715,1389.994264937415
37,0.6806637022431177,-1156.1687683402567,-127.75374285050455,7440.514112591927,1372.2443682351982
38,0.6874703392655489,-1141.1200425446773,-145.93333400299863,8363.044674154431,1344.2659252580313
39,0.6943450426582044,-1124.0202089671038,-164.18190310789748,9292.973844984876,1297.6684875989663
40,0.7012884930847865,-1104.8154103997454,-182.5667920000745,10233.113556540371,1245.4029907063925
41,0.7083013780156343,-1083.4165896241611,-201.4097523997971,11201.386200378058,1197.6318337864138
42,0.7153843917957906,-1059.8565103729256,-219.55636271844924,12138.4025336098,1124.7143842790156
43,0.7225382357137485,-1034.2761194121226,-236.02341206237736,12991.313069608379,1030.0424527910338
44,0.7297636180708861,-1006.9199310835974,-249.90912720332054,13713.01574513709,912.5394855118883
45,0.737061254251595,-978.1742238743165,-260.00287894180593,14249.183654461784,764.4740251163691
46,0.7444318667941109,-948.4654191175184,-266.0534928892693,14582.298156203711,619.0008091540608
47,0.751876185462052,-918.3004063751401,-267.4643629331162,14680.239965253655,491.7784198952273
48,0.7593949473166726,-888.1098097481034,-265.0407997728157,14573.407442276784,389.97203855368804
49,0.7669888967898393,-858.2680564832348,-259.3844873093418,14299.280096485432,311.0972991279548
50,0.7746587857577377,-828.1819269109596,-251.3780697017267,13898.634850139832,279.6240532170878
51,0.7824053736153151,-798.1856745505502,-240.91812009262514,13381.02520696303,284.8408897228184
52,0.7902294273514683,-768.5152994485147,-229.0693087745597,12797.03113274029,336.95320413476026
53,0.798131721624983,-739.5055901522991,-215.29237405416546,12098.124013552844,441.2449527966144
54,0.8061130388412329,-711.5803262588413,-199.2158814795917,11259.363397928,537.6378383679865
