iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Gen_VRES_Solar,cap_dual_Gen_VRES_Solar,cap_primal_Gen_VRES_Wind,cap_dual_Gen_VRES_Wind,cap_primal_Prod_H2_Green,cap_dual_Prod_H2_Green,cap_primal_Offtaker_Green,cap_dual_Offtaker_Green
296,314.14297599685824,387.9419897323403,417.0541065438568,21.629491618306616,162.630610933572,177.57478887878244,358.0854559384266,80.11650639335444,446.90759650758656,37.83768199202887,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
297,316.3465431013932,381.0054325317453,437.0923808805075,18.569740332947447,169.18716566162692,181.76057011685026,351.0468539479687,75.33045753403549,455.9030564743477,32.65725677060429,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
298,337.98377617661635,373.28215404636404,454.8755835510575,16.161236673435372,184.64694259945028,186.50394870262542,342.9487598178456,72.08478932613362,463.4521488893077,28.267454044353933,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
299,361.5738851479658,367.787135252222,470.6187998910942,14.43171560015201,183.54932146188372,189.22632015114831,333.2677812551724,69.90574565588847,470.7156925493634,24.4946280652845,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
300,370.77780985247864,362.46336183809274,484.2622313141922,13.192462369816313,171.27567384355092,191.13621845491767,321.73523187260105,69.73954261818336,478.25175822425336,21.823783490662436,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
301,391.4952126379287,357.22768681548496,495.5226952393459,12.819134774276948,164.7536377678445,191.41470262297815,308.6454345986949,71.23266742514176,486.0688459481906,21.520745765374926,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
302,463.42663264106375,354.59420332493437,504.0501024920913,12.991136692865181,234.41267258573941,191.25512851958874,294.3288099370625,75.08413470442832,493.9564993127988,23.167322550543865,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
303,518.314131759781,351.8053858991389,509.5320157350836,13.682970259675793,246.68412007276183,190.5555070852145,279.2999626343887,80.23255126038536,501.62249608655924,26.329931000768056,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
304,541.902281762421,351.2327327726362,512.1042369863213,14.84718960239188,223.57566577038062,189.75842774177252,263.8765550124435,86.48321490987816,508.8642598483869,30.292210660659254,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
305,535.9788004238411,355.10810580513527,511.7809129179694,16.304084058645294,194.37690636043135,186.27030212507103,248.4459911069918,94.14147451786278,515.4343835526748,34.515819374438664,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
306,500.7730875410511,360.94938017547605,508.80067829593503,17.91403028269186,178.13676289155998,181.8202239706674,233.14391493746086,102.93748929911426,521.1281713226555,38.60520889018608,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
307,471.6909755248658,367.6693489503118,503.3425062109875,19.553391593457803,176.82577628800237,176.53263238835567,218.13153088660218,112.55331475454813,525.7293883838604,42.30648268568301,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
308,441.0061465665056,374.5052984210764,495.6344335288471,21.09635865172241,182.3750890339819,170.7042151267271,203.55616985389332,122.49262458783302,529.1071490151523,45.450896731618144,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
309,427.18000930343777,377.8766024480717,485.9943904974842,22.58730946664136,181.95177321162726,166.97442161272576,189.44007993434246,132.82913064413088,531.178382934145,48.019089035668266,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
310,457.67903487534386,380.8940664372092,474.62019606939253,23.9500695066452,210.43332465615583,164.6340822224853,175.89630430021228,142.96101568937138,531.8310912614927,50.13657179142541,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
311,480.69126100851474,380.2112171953867,461.65364667672276,25.095670159037198,207.80683538612857,162.88787132763827,163.06450237003492,152.4139004726324,531.1110769184039,51.86051245535812,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
312,472.26916660286867,378.9539517160985,443.9233526490133,26.988095933252808,180.78873145043877,162.08707326941825,153.81375052351402,154.7245192696808,525.9065758434028,53.79817521143004,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
313,469.87368130655284,381.39623210350373,424.02633962987136,28.28736650105593,192.83556713639422,159.6446653910058,146.4399407288151,156.2318764784748,517.8341646716755,54.596729077779784,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
314,453.1025756748301,380.9956094590993,403.20789374831344,29.272731637920877,195.6787206036323,159.04173031208617,140.58091991320967,156.38226100585126,506.8169156924801,53.775207092439175,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
315,408.3359018672314,378.76738070884664,382.43115192518667,30.033796138489308,178.25634860475327,160.89467138626026,136.3419099131138,155.62840711013092,492.12701739219307,51.068758430633025,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
316,368.92359402662356,380.41015755760384,362.6378267958765,30.452293151359875,183.04767685469088,162.11365182415057,133.48324816457347,154.96968890468528,473.8489052114301,47.39162733835843,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
317,345.96834321188163,379.09929683415606,344.6485025174235,30.612712629119454,180.0788062154539,163.02813299340147,131.43075331814384,156.03955787165745,452.54128456518845,43.464916637962205,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
318,319.436427808617,377.2984630714399,328.9539499762771,30.586967226852003,166.36937224081723,163.9474326265661,129.77386499003453,158.5058799226312,428.8850616616603,39.841549255122324,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
319,291.8324674769132,374.87153817723424,313.27334568074497,31.39723684719891,150.24613305073646,164.6960252934513,130.3956048508947,156.4973760823191,400.5841069976831,38.54029813894131,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
320,286.8957602446929,370.56729843261513,299.4244949580857,31.81686930210296,140.03142868012247,167.52017278694575,131.7417867941307,156.14754302282486,369.29394436106804,37.28756738660172,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
321,298.79247621571625,364.4287343390584,290.27991109426927,31.079428419130718,137.20528565674866,171.01519916551356,130.81559887453494,160.8400213530954,339.20544270606587,34.153674085062924,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
322,314.4514151797397,360.89292577270993,281.69219640266635,31.490020785702946,133.88085004227142,172.5399843031054,133.0224934526402,162.3677855379356,303.1332829737916,36.774285141070294,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
323,332.9179345648446,360.2874861934371,275.6908716202657,31.17504379491202,127.96933147052319,171.10363517049024,135.5828295249598,161.71212823374023,265.1592780633367,38.45282266766235,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
324,357.6783782641545,361.04260214479075,274.58744993148116,29.8897161698574,130.51286459715038,168.39479465952388,134.85628803092362,162.68100167606661,230.88248564994214,35.461771689087016,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
325,380.59446730894,363.10901674935496,274.1372164264737,29.634944831145237,149.55924878213042,164.34544739107017,133.61580434427708,153.30135598313615,198.01567365031292,34.47256243110288,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
326,389.5710545177047,364.44863734631355,276.0327853549559,28.570901860109142,170.39687619578672,161.37605849639382,128.862592973259,146.0615820777711,171.24565178103325,28.783627423966358,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
327,391.5196753492231,366.6965638768311,278.2359744391899,28.025312571024596,176.46433378035556,158.54175095481264,121.37432164431199,137.21391981161148,150.2397648236329,24.716833094417087,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
328,385.8423688939929,369.1728433120642,279.15905206782537,27.80872435523659,167.33996863603372,156.2447008631196,112.20449211046179,128.2787699893886,134.13172358292826,24.792541219846054,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
329,377.1481841746303,371.2972733831675,277.9050143695316,27.931100077063306,148.41911188196335,154.51891037808662,102.29821513607918,120.20319137990273,121.86665881706365,28.709030809174713,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
330,368.8067442231227,372.15827283842594,274.053216347018,28.101549854744064,129.43957606003647,153.44890538782153,92.37384700559163,114.45835218201152,112.34254878762742,34.21331722358225,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
331,367.2986781693925,371.7252667761152,266.38696441880916,28.968057340767675,119.52797132763058,152.63681097758095,84.02284773489856,106.90851823491822,103.24186829665047,40.17569750953306,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
332,371.301181812823,372.9305049269215,256.01039240760844,29.600749326730927,174.04497868792987,150.0611429861985,76.98877824801764,101.21403285618774,94.31205336823608,44.928002171360205,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
333,383.4572713881417,372.10456529490256,243.79094651273454,30.05080363434344,196.01713823482206,149.1904590895584,71.03992704595333,96.44539745642322,85.44000335961358,48.738170334354514,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
334,394.4085176617447,368.8441022464855,230.30173496035863,30.350471478546357,183.8585593649337,150.85123537469366,66.02350736504769,92.10446198930491,76.61412022153362,51.74481994193273,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
335,402.3591477788209,365.14416076742674,215.9502043727529,30.449951581687312,165.43185774010033,153.6863804490114,61.83597774494537,87.84925474844243,68.07222975839983,53.980441934987255,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
336,408.7627280825444,362.8231191005047,201.10540854364328,30.34976870044849,149.9690467556374,155.21042353692678,58.269536868346,83.23191637041637,60.178809056399594,55.51456693528005,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
337,412.51055420155456,360.6187201798158,186.0529724743822,30.190880909835183,137.4749430230662,156.61097645102262,55.08680276446625,78.72946071351036,53.36613760199954,56.17788540840508,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
338,415.47603345567114,358.3357016315944,170.99049306906588,29.958269477096326,128.96442282593858,157.51002585965537,52.21893575726342,74.09407667909682,47.85276614502491,56.37511245068904,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
339,415.77007728897524,359.1897813010056,156.07121905039463,29.72141846349431,121.82209435776689,155.76796781161545,49.53578706759491,69.76531496464705,43.88564865055965,56.35222754188865,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
340,398.1986352166408,360.5143319716289,141.405621101671,29.586470486519847,124.46189432358555,152.73012625355778,47.057609704300454,65.95115172124315,41.51161862569948,55.77064915528772,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
341,365.86185549511305,364.55745844709185,127.1277516776046,29.48748615872793,141.16181639590252,148.6467146828681,45.06798365364708,62.40082325524692,40.476595327137034,54.743889324574404,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
342,353.99093444813286,367.0089860650225,113.35551863538727,29.349797882762235,150.47729868851556,145.72013787826978,43.91151835747229,58.95019512813431,40.40895815727363,53.1489736425367,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
343,362.57409196054004,368.3812573005284,100.23880598569943,29.07060394227019,150.3715846723755,143.21156290568916,43.8948317567062,55.38326994290479,40.74823237556022,50.94980544078086,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
344,377.8895142616643,369.28722770405636,87.50460047883234,28.536535020198638,146.32738235049575,141.38227812583722,45.342139124291386,51.37885158870762,41.16298072811179,48.40964827666045,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
345,390.0263436100788,369.4671496033529,76.1553122804755,27.496130304028576,141.06643043987327,140.13192397317354,47.14086533841972,48.98615661810438,41.663647051150996,45.46330968606821,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
346,398.0985042806684,368.7764305458606,66.25108849052779,26.34294864965496,135.12418653067311,139.3991151647233,49.17041639456343,46.880073889994755,42.49015237048544,42.614356493679956,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
347,404.0321560918568,368.0656688971641,57.538812864712334,24.789173549967735,132.9395176440507,138.98430960622946,51.41904336970671,44.267622740461405,43.47953536844227,40.10834331719897,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
348,407.78992808356173,367.41578764735897,50.44340459839323,23.311134812455684,138.0528336266469,138.74663389141156,53.78048479930147,42.03718471457409,44.66262868544693,37.93099614898408,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
349,413.1631085439039,366.6131918604979,45.462440155545664,21.771091702019405,141.6739798843924,138.57462966053615,55.598334420948355,41.03817505356087,46.38475288045365,35.424555183653126,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
350,415.16851268098293,365.42764547062023,42.67291260340527,20.23265526859645,141.4094851757112,138.47850657176525,56.98462842207073,39.961381235982536,48.49183432636509,32.988781369189994,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
351,406.4397366972111,363.55724085564884,42.10741768016417,18.762942908885197,136.44335173706094,138.28509917703425,57.840738269430275,38.88510752019058,50.833148952778075,30.53190306141161,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
352,405.19636407034614,361.75776857702175,43.424417272543366,17.455374478942655,137.007742579627,137.88992762075054,57.72766861390447,37.825916305808704,54.039221356198034,27.446422211106437,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
353,416.9810822454447,360.5323968756201,45.53427213667154,16.188330754837537,141.02279422265443,137.40443781014014,57.17269666626309,36.76260562964723,57.81119673802755,24.459668529392033,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
354,429.2308917231426,358.8053752476997,47.9309859166515,14.940213393029829,143.04539339317944,136.88359862498766,56.37533215592217,35.75104600787608,61.804972142843376,21.774072751277306,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
355,431.6029326877344,358.0379142690977,50.29198316647259,13.772595913906759,141.67705913950024,136.3601148745275,55.4833701512138,34.841411763941245,65.75128438312453,19.383389439507717,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
356,412.8423232618631,360.14635235405336,52.480073026797584,12.648221208638345,140.96964864200865,133.8155886321783,54.55149961187549,34.02909554554787,69.4569682326832,17.29453173991768,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
357,393.43324010127446,361.47109633167287,54.56336590112586,11.64635581623456,137.73922953104105,132.65464491207743,53.56972075314263,32.54676548591521,72.79907096497767,15.514311055328701,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
358,379.1596783782396,362.5894887850875,56.51753379959793,10.624926698163183,133.80541114943415,131.57840846077764,52.48825606718474,31.379504410534025,75.72933628291126,14.06289516396442,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
359,358.10461626723213,363.8584901987377,58.265341880406346,9.768773013494569,129.89905071980712,130.58736766215821,51.27762092266686,30.61357464406657,78.3775720967624,12.893943887167444,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
360,335.29184340787566,364.21506049697825,59.782050691483406,8.957059080619263,126.77824094062143,129.83341726259,49.83532432635131,29.617337294107113,80.85187914847748,12.026122041034517,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
361,300.0035013268454,364.91358615186016,61.05447092277168,8.311513359820625,123.53871696604985,129.4045796961237,48.165399541012455,29.06829979116895,83.1973242079987,11.448348755250578,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
362,276.5201515997263,362.8552586504633,62.07531059989299,7.8453261316572895,118.31125879808889,131.26077032589438,46.26994652211187,29.006337093738296,85.42326956659468,11.15001910889623,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
363,281.9469882715076,358.84890253756373,62.84176957752679,7.555286248858408,123.57061664614963,134.1743667624483,44.17763221072338,29.409821156101664,87.51339991344989,11.095452205425808,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
364,298.9603225129064,353.3399191440515,63.3490308077332,7.4338756909154755,143.0770000864412,137.88393731303032,41.94728052738789,30.256262047562636,89.43237101562183,11.210044983398268,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
365,311.4069386096066,349.2353459466787,63.60568321713902,7.416694680341322,153.22332353236425,140.0248648063789,39.63221042543611,31.25248375619861,91.14688674662858,11.411945758673419,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
366,339.94782422226626,343.84963202924655,63.64663611690386,7.487898042010334,174.3011652746595,141.01190616563323,37.256773766155085,32.3182076073564,92.6215663788948,11.62691551368019,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
367,403.6263903414401,339.1883190490858,62.992985500092146,7.816179645423002,242.05456320181608,144.7058100381148,35.316674104169245,32.650780698593934,93.32102497073166,11.68478449467749,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
368,437.2587291946008,333.36061513604744,61.884592593170424,8.277659273013013,252.6643513588329,148.19562052121825,33.81142368906427,34.0850747926007,93.279867896025,11.523938985295963,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
369,433.321151969413,331.4389312344906,60.68617551454465,8.699465274691445,220.8011756566501,149.67442725924974,32.51061064548928,35.95841410496682,92.64777761724774,11.358551729691117,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
370,402.31480401589045,331.5663667362439,59.52140971066752,9.109016305417546,179.70012231989483,150.59432303233075,31.969619777885455,37.075026851412844,90.36790622211932,10.396272607475181,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
371,358.8895450512485,335.6525261881875,58.49792360217993,9.20732936022694,144.06349846148794,148.56492093782367,32.58489550546699,38.045341830657435,86.07648122255534,10.62103984960892,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
372,324.38064286279223,338.0955930165315,57.9897605800419,9.088750119970026,125.727880967796,147.39052965167792,34.101588983332185,40.123630913496555,80.0935680420079,12.804222623073805,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
373,315.76628649729633,339.97577935360033,58.22640168254609,8.811793092198267,119.79228876669087,145.95947490967845,35.94294898518271,42.36500741110207,73.20831656109709,15.310332435738959,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
374,323.9084188326673,342.83046244480227,59.24513487613072,8.562815457662998,124.15948206686164,142.54415343017004,37.515136560744594,44.01724907661884,66.36085205372586,16.553642737034657,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
375,343.9360478198719,343.68719825216067,60.88650893821848,8.400737361526168,124.111028073521,140.57384735948247,38.55252553894943,44.4887647916223,60.12089064543844,16.535387773567134,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
376,350.95552425801856,344.11526456969136,62.90539220392238,8.193987170325801,125.11558543282922,138.85496377331665,38.939806064235796,43.20847471915066,54.79109873343808,15.53293285647718,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
377,360.21847867274664,344.13566816326636,65.11237977195384,8.090488141922375,124.05454106486816,137.72990262710175,38.61315289406349,41.0529665541601,50.56968968833272,13.64546632412695,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
378,372.3947431062073,343.70165326071066,67.26048935803078,8.016724293831299,120.70024697623438,137.13738043997301,37.639828353342835,38.282769161647586,47.427485882236375,11.462371248347022,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
379,378.73741591580165,342.6930034859989,69.13893015135329,8.022450917078105,115.64132034911984,136.9393589351106,36.1867152322558,35.70641258960678,45.206436223954995,9.594859005160567,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
380,376.05007919854876,341.61233934592053,70.57623750183326,8.07138153440427,110.60050721738057,137.05132206948565,34.43117820438579,33.49725793557237,43.69411332641188,8.620459788914241,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
381,368.288035654741,342.8227649399851,71.4879254227975,8.174322455070637,103.80923076488797,135.19039880015995,32.541521517897415,31.916934064539774,42.66872051423852,8.747025950638445,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
382,356.53392254424443,344.91782161173865,71.89375729161702,8.347169602533539,103.3654487036636,132.52011412591827,30.61563680324348,30.940806253136717,41.92198953968507,9.648329015428278,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
383,334.8746051223641,347.75542482396634,71.75390917191768,8.5406045929962,118.65732003621481,128.86166791104927,28.776814402420815,30.369272410510387,41.33194438182579,10.91097646997819,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
384,310.04149713558223,349.65987288939857,71.24792540416745,8.91638722706035,138.9347957185722,126.24163961107479,27.035639495702796,30.653467545297225,40.74417593960906,12.085251321339324,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
385,297.7913678381486,350.9466925196737,70.28042083777895,9.187552275235548,154.11382117042558,123.96686690786187,25.596455831836444,30.856384285138528,40.03154401932741,12.997827896410104,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
386,305.5585569797413,349.6608880087749,68.7617901701659,9.588394533829753,150.10901403592277,124.21497863657723,24.68164435682645,30.394677801882196,39.00620607443932,13.736885035017268,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
387,301.36571859829377,347.0593580275897,66.9425935120387,9.826355197908422,138.16963987846168,125.85520637085429,24.171415918541225,29.391680689669116,37.688926754194085,14.16792026953025,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
388,280.975945787254,345.4135324377343,65.0225302640334,10.032500137918138,128.9575468891069,126.70106256748596,23.91479560933406,28.558476497068003,36.205006333705185,14.455042549207812,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
389,268.43579683744974,340.87180172375724,63.29967113697762,10.034828661394727,125.91402303962575,130.01318079163713,23.526651098072907,28.206472403829974,34.81433054159156,14.46869960557516,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
390,270.5624310402132,335.40909910160394,61.65276747706725,10.014115629772567,133.7516144659992,134.07705723182167,23.085907887225076,27.694612068571306,33.50840513558166,14.447933132041193,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
391,285.40752583028393,329.1241269798727,60.04738377383536,9.985574267618064,150.1071179375993,138.58982430112317,22.61099546201225,27.174896492546647,32.29256118002903,14.412784892486222,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
392,295.58455657405983,324.4514038588249,58.28717398339596,10.091885113853195,151.76991359710928,141.19732608645958,22.32817810096378,26.14781774967117,31.055191799425206,14.527313782470502,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
393,292.98906067841017,320.3829439273613,56.65330802802185,10.042069087965638,143.01179882800866,143.12561510928833,21.90857519769745,25.796901620453852,29.964341873974153,14.511124504574035,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
394,292.4954072626909,317.35366356449697,55.077601698859944,10.00180597478701,128.4392766605877,144.38164327588217,21.416797551258632,25.535713426631858,28.981615494722888,14.546164508122793,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
395,293.9335000932219,315.9951690526803,53.52807153533255,9.980003805525724,112.77279533930393,144.7873017106165,20.91381171631611,25.415608676295978,28.066503667501603,14.59168860452193,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
396,302.92408583744793,317.6717713862188,51.85050162321964,10.131354474442846,109.58035497023657,142.14715318019842,20.62355151373722,24.956738963625416,27.09903292744563,14.742933444483745,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
397,326.37042713928724,321.2000238712157,50.13247506632234,10.329896145907993,128.89041018665296,138.50320558828375,20.51488931782416,24.682497383006474,26.061340402218775,14.880478833975962,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
398,347.8212084553173,323.6833095469619,48.76701748272565,11.130435005968073,150.69924822887546,135.693434373337,20.2364415422941,25.533452196245136,24.9614108742137,15.046421071116242,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
399,357.41730680845143,326.608500772963,47.482383052704236,11.750401858810276,166.63940502559848,132.7830150217231,20.32939286656438,25.949779004717236,23.66177405747291,15.242491859631555,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
400,365.4347490425636,327.3544193993084,46.230979742946914,12.1201790693489,159.09644221485925,132.24959086476005,20.683120617819885,25.79324078488636,22.340999534576458,15.53566102988199,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
401,370.1596999463665,326.6720926509285,44.97630496666471,12.315470276704298,140.1349266953421,133.07260389929755,21.129324354845007,25.155138435056266,21.13632930934417,15.844074839987591,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
402,368.4768563724032,326.62064501103396,43.738106023178474,12.123203807376933,124.71889656701379,133.23797941899764,21.371984640935985,24.33537064318412,20.12583049454523,16.091367727529867,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
403,362.12732146011086,325.62553308764086,42.443033760485676,11.948721571090436,115.40238017888986,133.88422585859072,21.44402357204665,23.5744088646876,19.260466551903427,16.57407092745232,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
404,337.62784361101023,324.4932808398439,41.063770032377946,12.094929114037006,114.25408634119118,134.77713193067785,21.463313365589855,23.535851681508767,18.512980793470668,17.12941861071841,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
405,309.9323241580312,323.010400151728,39.558173428823366,12.084785404402055,117.25802795529361,135.56501252303394,21.47426451779466,23.264953498625474,17.853654789699817,17.516559076286523,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
406,276.19965021163983,321.3558484865428,37.95064830592019,12.076274830789227,120.62088458120547,136.25502606533684,21.597721520292247,23.025559600741094,17.23364545304518,17.57577009185454,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
407,243.51843019211907,319.62503111662994,36.294151352762114,12.046656387866555,120.01708166083962,136.75762531667493,21.87443812749367,22.78207874338985,16.61318380574303,17.311406188328505,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
408,213.35337015714103,316.0331624376023,34.640784714612636,12.022458389912838,120.88027312459195,139.32021453666326,22.272475609056755,22.560075528721082,15.952582134864501,16.867167154347133,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
