iter,AgentID,jy,x_cap,z_cap,lambda_cap,rho_cap,primal_local,dual_local
156,Gen_VRES_Solar,7,74.41432304390787,74.51695418803413,-0.6861566869985773,0.9434258183167467,0.32454817429705723,0.3052260009077328
156,Gen_VRES_Solar,8,74.4143230439089,74.51695418803938,-0.686156686612039,0.9434258183167467,0.32454817429705723,0.3052260009077328
156,Gen_VRES_Solar,9,74.41432304391637,74.51695418804313,-0.6861566839876352,0.9434258183167467,0.32454817429705723,0.3052260009077328
156,Gen_VRES_Solar,10,74.41432304391957,74.51695418804313,-0.6861566821525775,0.9434258183167467,0.32454817429705723,0.3052260009077328
157,Gen_VRES_Solar,1,74.31193367711231,74.41432304388283,-0.7829815637340753,0.9434258183167467,0.32378360716187193,0.30618712696457207
157,Gen_VRES_Solar,2,74.31193367711882,74.41432304388823,-0.7829815629367943,0.9434258183167467,0.32378360716187193,0.30618712696457207
157,Gen_VRES_Solar,3,74.31193367712125,74.41432304389062,-0.7829815621389673,0.9434258183167467,0.32378360716187193,0.30618712696457207
157,Gen_VRES_Solar,4,74.31193367712301,74.4143230438913,-0.7829815610593456,0.9434258183167467,0.32378360716187193,0.30618712696457207
157,Gen_VRES_Solar,5,74.31193367712423,74.4143230438913,-0.7829815598698823,0.9434258183167467,0.32378360716187193,0.30618712696457207
157,Gen_VRES_Solar,6,74.3119336771257,74.4143230438913,-0.7829815586215596,0.9434258183167467,0.32378360716187193,0.30618712696457207
157,Gen_VRES_Solar,7,74.31193367712763,74.41432304389409,-0.7829815581306815,0.9434258183167467,0.32378360716187193,0.30618712696457207
157,Gen_VRES_Solar,8,74.31193367712912,74.4143230438967,-0.782981557748125,0.9434258183167467,0.32378360716187193,0.30618712696457207
157,Gen_VRES_Solar,9,74.31193367714003,74.41432304389856,-0.7829815551202085,0.9434258183167467,0.32378360716187193,0.30618712696457207
157,Gen_VRES_Solar,10,74.3119336771447,74.41432304389856,-0.7829815532821344,0.9434258183167467,0.32378360716187193,0.30618712696457207
158,Gen_VRES_Solar,1,74.21132142053739,74.31193367709021,-0.8795783358664903,0.9434258183167467,0.3181638911812382,0.30546581461022265
158,Gen_VRES_Solar,2,74.21132142055198,74.31193367709808,-0.8795783350681635,0.9434258183167467,0.3181638911812382,0.30546581461022265
158,Gen_VRES_Solar,3,74.2113214205576,74.31193367710152,-0.8795783342702963,0.9434258183167467,0.3181638911812382,0.30546581461022265
158,Gen_VRES_Solar,4,74.21132142056126,74.31193367710286,-0.8795783331896556,0.9434258183167467,0.3181638911812382,0.30546581461022265
158,Gen_VRES_Solar,5,74.21132142056389,74.31193367710286,-0.8795783319990393,0.9434258183167467,0.3181638911812382,0.30546581461022265
158,Gen_VRES_Solar,6,74.21132142056713,74.31193367710286,-0.8795783307493358,0.9434258183167467,0.3181638911812382,0.30546581461022265
158,Gen_VRES_Solar,7,74.21132142057098,74.31193367710759,-0.879578330259262,0.9434258183167467,0.3181638911812382,0.30546581461022265
158,Gen_VRES_Solar,8,74.211321420574,74.31193367711137,-0.8795783298777646,0.9434258183167467,0.3181638911812382,0.30546581461022265
158,Gen_VRES_Solar,9,74.21132142059821,74.31193367711413,-0.879578327241308,0.9434258183167467,0.3181638911812382,0.30546581461022265
158,Gen_VRES_Solar,10,74.21132142060848,74.31193367711413,-0.8795783253988364,0.9434258183167467,0.3181638911812382,0.30546581461022265
159,Gen_VRES_Solar,1,74.1137998891056,74.21132142048823,-0.9744985363375304,0.9434258183167467,0.30839016016773163,0.3001640295431742
159,Gen_VRES_Solar,2,74.11379988910683,74.21132142050584,-0.9744985355328623,0.9434258183167467,0.30839016016773163,0.3001640295431742
159,Gen_VRES_Solar,3,74.11379988910727,74.21132142051373,-0.9744985347329438,0.9434258183167467,0.30839016016773163,0.3001640295431742
159,Gen_VRES_Solar,4,74.1137998891077,74.21132142051643,-0.9744985336501043,0.9434258183167467,0.30839016016773163,0.3001640295431742
159,Gen_VRES_Solar,5,74.113799889108,74.21132142051643,-0.9744985324570078,0.9434258183167467,0.30839016016773163,0.3001640295431742
159,Gen_VRES_Solar,6,74.11379988910838,74.21132142051643,-0.9744985312042475,0.9434258183167467,0.30839016016773163,0.3001640295431742
159,Gen_VRES_Solar,7,74.11379988910879,74.21132142052646,-0.9744985307150049,0.9434258183167467,0.30839016016773163,0.3001640295431742
159,Gen_VRES_Solar,8,74.11379988910912,74.21132142053449,-0.9744985303342315,0.9434258183167467,0.30839016016773163,0.3001640295431742
159,Gen_VRES_Solar,9,74.11379988911126,74.21132142054063,-0.9744985276775305,0.9434258183167467,0.30839016016773163,0.3001640295431742
159,Gen_VRES_Solar,10,74.11379988911219,74.21132142054063,-0.9744985258253657,0.9434258183167467,0.30839016016773163,0.3001640295431742
160,Gen_VRES_Solar,1,74.02428609530799,74.11379988910133,-1.0665028668856995,0.9434258183167467,0.2830674703607694,0.29094323922987425
160,Gen_VRES_Solar,2,74.02428609531367,74.11379988910284,-1.0665028660964762,0.9434258183167467,0.2830674703607694,0.29094323922987425
160,Gen_VRES_Solar,3,74.02428609531589,74.11379988910346,-1.0665028653035828,0.9434258183167467,0.2830674703607694,0.29094323922987425
160,Gen_VRES_Solar,4,74.02428609531711,74.1137998891038,-1.0665028642228884,0.9434258183167467,0.2830674703607694,0.29094323922987425
160,Gen_VRES_Solar,5,74.02428609531795,74.1137998891038,-1.0665028630295104,0.9434258183167467,0.2830674703607694,0.29094323922987425
160,Gen_VRES_Solar,6,74.02428609531911,74.1137998891038,-1.066502861776388,0.9434258183167467,0.2830674703607694,0.29094323922987425
160,Gen_VRES_Solar,7,74.02428609532053,74.11379988910494,-1.066502861296222,0.9434258183167467,0.2830674703607694,0.29094323922987425
160,Gen_VRES_Solar,8,74.02428609532164,74.11379988910569,-1.0665028609227152,0.9434258183167467,0.2830674703607694,0.29094323922987425
160,Gen_VRES_Solar,9,74.02428609533106,74.11379988910628,-1.0665028582697815,0.9434258183167467,0.2830674703607694,0.29094323922987425
160,Gen_VRES_Solar,10,74.02428609533503,74.11379988910628,-1.0665028564167451,0.9434258183167467,0.2830674703607694,0.29094323922987425
161,Gen_VRES_Solar,1,73.94540373875941,74.02428609528891,-1.1509524910458218,0.9434258183167467,0.24944791375933684,0.26705315992071627
161,Gen_VRES_Solar,2,73.9454037387764,74.02428609529579,-1.1509524902526567,0.9434258183167467,0.24944791375933684,0.26705315992071627
161,Gen_VRES_Solar,3,73.94540373878307,74.02428609529886,-1.150952489458262,0.9434258183167467,0.24944791375933684,0.26705315992071627
161,Gen_VRES_Solar,4,73.94540373878672,74.0242860952997,-1.1509524883767361,0.9434258183167467,0.24944791375933684,0.26705315992071627
161,Gen_VRES_Solar,5,73.94540373878925,74.0242860952997,-1.1509524871825672,0.9434258183167467,0.24944791375933684,0.26705315992071627
161,Gen_VRES_Solar,6,73.94540373879265,74.0242860952997,-1.1509524859283455,0.9434258183167467,0.24944791375933684,0.26705315992071627
161,Gen_VRES_Solar,7,73.94540373879683,74.0242860953033,-1.1509524854479112,0.9434258183167467,0.24944791375933684,0.26705315992071627
161,Gen_VRES_Solar,8,73.9454037388001,74.0242860953063,-1.1509524850740693,0.9434258183167467,0.24944791375933684,0.26705315992071627
161,Gen_VRES_Solar,9,73.94540373882836,74.02428609530874,-1.1509524824127966,0.9434258183167467,0.24944791375933684,0.26705315992071627
161,Gen_VRES_Solar,10,73.94540373884018,74.02428609530874,-1.1509524805560196,0.9434258183167467,0.24944791375933684,0.26705315992071627
162,Gen_VRES_Solar,1,73.87542211124614,73.94540373870232,-1.2253721428054232,0.9434258183167467,0.22130133721208906,0.23533560233555392
162,Gen_VRES_Solar,2,73.87542211125047,73.94540373872293,-1.2253721420027124,0.9434258183167467,0.22130133721208906,0.23533560233555392
162,Gen_VRES_Solar,3,73.87542211125216,73.94540373873213,-1.2253721412049257,0.9434258183167467,0.22130133721208906,0.23533560233555392
162,Gen_VRES_Solar,4,73.87542211125306,73.94540373873464,-1.2253721401207454,0.9434258183167467,0.22130133721208906,0.23533560233555392
162,Gen_VRES_Solar,5,73.87542211125368,73.94540373873464,-1.2253721389241898,0.9434258183167467,0.22130133721208906,0.23533560233555392
162,Gen_VRES_Solar,6,73.87542211125455,73.94540373873464,-1.225372137666764,0.9434258183167467,0.22130133721208906,0.23533560233555392
162,Gen_VRES_Solar,7,73.87542211125566,73.94540373874534,-1.22537213718578,0.9434258183167467,0.22130133721208906,0.23533560233555392
162,Gen_VRES_Solar,8,73.87542211125651,73.94540373875417,-1.2253721368116834,0.9434258183167467,0.22130133721208906,0.23533560233555392
162,Gen_VRES_Solar,9,73.87542211126377,73.9454037387616,-1.2253721341260504,0.9434258183167467,0.22130133721208906,0.23533560233555392
162,Gen_VRES_Solar,10,73.87542211126681,73.9454037387616,-1.2253721322581188,0.9434258183167467,0.22130133721208906,0.23533560233555392
163,Gen_VRES_Solar,1,73.81849523694645,73.87542211123153,-1.291394616955414,0.9434258183167467,0.1800185828310537,0.2087813951973065
163,Gen_VRES_Solar,2,73.81849523694841,73.8754221112368,-1.291394616168054,0.9434258183167467,0.1800185828310537,0.2087813951973065
163,Gen_VRES_Solar,3,73.81849523694915,73.87542211123912,-1.2913946153773461,0.9434258183167467,0.1800185828310537,0.2087813951973065
163,Gen_VRES_Solar,4,73.81849523694953,73.87542211123974,-1.2913946142946942,0.9434258183167467,0.1800185828310537,0.2087813951973065
163,Gen_VRES_Solar,5,73.81849523694979,73.87542211123974,-1.2913946130975489,0.9434258183167467,0.1800185828310537,0.2087813951973065
163,Gen_VRES_Solar,6,73.81849523695014,73.87542211123974,-1.2913946118393052,0.9434258183167467,0.1800185828310537,0.2087813951973065
163,Gen_VRES_Solar,7,73.81849523695068,73.8754221112425,-1.2913946113673709,0.9434258183167467,0.1800185828310537,0.2087813951973065
163,Gen_VRES_Solar,8,73.81849523695111,73.87542211124476,-1.2913946110007954,0.9434258183167467,0.1800185828310537,0.2087813951973065
163,Gen_VRES_Solar,9,73.81849523695445,73.8754221112467,-1.2913946083153234,0.9434258183167467,0.1800185828310537,0.2087813951973065
163,Gen_VRES_Solar,10,73.81849523695584,73.8754221112467,-1.2913946064445228,0.9434258183167467,0.1800185828310537,0.2087813951973065
164,Gen_VRES_Solar,1,73.77518447846677,73.81849523693978,-1.3451008999120324,0.9434258183167467,0.13696064390141194,0.16983417883935611
164,Gen_VRES_Solar,2,73.77518447847814,73.81849523694217,-1.3451008991277962,0.9434258183167467,0.13696064390141194,0.16983417883935611
164,Gen_VRES_Solar,3,73.77518447848254,73.8184952369432,-1.3451008983385764,0.9434258183167467,0.13696064390141194,0.16983417883935611
164,Gen_VRES_Solar,4,73.77518447848492,73.81849523694346,-1.3451008972561525,0.9434258183167467,0.13696064390141194,0.16983417883935611
164,Gen_VRES_Solar,5,73.77518447848657,73.81849523694346,-1.3451008960587658,0.9434258183167467,0.13696064390141194,0.16983417883935611
164,Gen_VRES_Solar,6,73.77518447848875,73.81849523694346,-1.345100894800187,0.9434258183167467,0.13696064390141194,0.16983417883935611
164,Gen_VRES_Solar,7,73.77518447849168,73.8184952369447,-1.3451008943303442,0.9434258183167467,0.13696064390141194,0.16983417883935611
164,Gen_VRES_Solar,8,73.77518447849394,73.81849523694575,-1.3451008939654983,0.9434258183167467,0.13696064390141194,0.16983417883935611
164,Gen_VRES_Solar,9,73.77518447851318,73.81849523694667,-1.3451008912787124,0.9434258183167467,0.13696064390141194,0.16983417883935611
164,Gen_VRES_Solar,10,73.77518447852114,73.81849523694667,-1.3451008894065977,0.9434258183167467,0.13696064390141194,0.16983417883935611
165,Gen_VRES_Solar,1,73.74431222779845,73.77518447842833,-1.385961387666353,0.8985007793492825,0.09762662829974254,0.12305924539439518
165,Gen_VRES_Solar,2,73.74431222783765,73.77518447844216,-1.3859613868736438,0.8985007793492825,0.09762662829974254,0.12305924539439518
165,Gen_VRES_Solar,3,73.7443122278529,73.77518447844818,-1.3859613860812465,0.8985007793492825,0.09762662829974254,0.12305924539439518
165,Gen_VRES_Solar,4,73.74431222786127,73.77518447844979,-1.3859613849968249,0.8985007793492825,0.09762662829974254,0.12305924539439518
165,Gen_VRES_Solar,5,73.74431222786714,73.77518447844979,-1.385961383797883,0.8985007793492825,0.09762662829974254,0.12305924539439518
165,Gen_VRES_Solar,6,73.74431222787486,73.77518447844979,-1.3859613825372397,0.8985007793492825,0.09762662829974254,0.12305924539439518
165,Gen_VRES_Solar,7,73.74431222788475,73.7751844784571,-1.3859613820658014,0.8985007793492825,0.09762662829974254,0.12305924539439518
165,Gen_VRES_Solar,8,73.74431222789241,73.77518447846298,-1.3859613816998158,0.8985007793492825,0.09762662829974254,0.12305924539439518
165,Gen_VRES_Solar,9,73.74431222795901,73.7751844784683,-1.3859613789957486,0.8985007793492825,0.09762662829974254,0.12305924539439518
165,Gen_VRES_Solar,10,73.74431222798644,73.7751844784683,-1.3859613771161259,0.8985007793492825,0.09762662829974254,0.12305924539439518
166,Gen_VRES_Solar,1,73.7221174919449,73.7443122276658,-1.4137001289175697,0.8557150279516976,0.07018591694907636,0.08354057332195747
166,Gen_VRES_Solar,2,73.7221174919834,73.7443122277136,-1.413700128102056,0.8557150279516976,0.07018591694907636,0.08354057332195747
166,Gen_VRES_Solar,3,73.72211749199838,73.74431222773426,-1.413700127301372,0.8557150279516976,0.07018591694907636,0.08354057332195747
166,Gen_VRES_Solar,4,73.72211749200659,73.74431222774,-1.4137001262108726,0.8557150279516976,0.07018591694907636,0.08354057332195747
166,Gen_VRES_Solar,5,73.7221174920124,73.74431222774,-1.4137001250066574,0.8557150279516976,0.07018591694907636,0.08354057332195747
166,Gen_VRES_Solar,6,73.72211749202,73.74431222774,-1.4137001237390807,0.8557150279516976,0.07018591694907636,0.08354057332195747
166,Gen_VRES_Solar,7,73.72211749202978,73.74431222776556,-1.4137001232653315,0.8557150279516976,0.07018591694907636,0.08354057332195747
166,Gen_VRES_Solar,8,73.72211749203736,73.74431222778554,-1.4137001228977368,0.8557150279516976,0.07018591694907636,0.08354057332195747
166,Gen_VRES_Solar,9,73.72211749210351,73.74431222780429,-1.4137001201386121,0.8557150279516976,0.07018591694907636,0.08354057332195747
166,Gen_VRES_Solar,10,73.72211749213052,73.74431222780429,-1.4137001182343463,0.8557150279516976,0.07018591694907636,0.08354057332195747
167,Gen_VRES_Solar,1,73.70656763527373,73.72211749181422,-1.4326924978153617,0.8557150279516976,0.04917296416208931,0.060059144236316295
167,Gen_VRES_Solar,2,73.70656763528193,73.72211749186124,-1.4326924970078132,0.8557150279516976,0.04917296416208931,0.060059144236316295
167,Gen_VRES_Solar,3,73.70656763528504,73.72211749188133,-1.4326924962119811,0.8557150279516976,0.04917296416208931,0.060059144236316295
167,Gen_VRES_Solar,4,73.7065676352867,73.722117491887,-1.4326924951193658,0.8557150279516976,0.04917296416208931,0.060059144236316295
167,Gen_VRES_Solar,5,73.70656763528781,73.722117491887,-1.432692493910177,0.8557150279516976,0.04917296416208931,0.060059144236316295
167,Gen_VRES_Solar,6,73.70656763528929,73.722117491887,-1.4326924926360944,0.8557150279516976,0.04917296416208931,0.060059144236316295
167,Gen_VRES_Solar,7,73.70656763529152,73.72211749191231,-1.4326924921758555,0.8557150279516976,0.04917296416208931,0.060059144236316295
167,Gen_VRES_Solar,8,73.70656763529325,73.72211749193201,-1.4326924918188768,0.8557150279516976,0.04917296416208931,0.060059144236316295
167,Gen_VRES_Solar,9,73.70656763530766,73.72211749195117,-1.432692489019185,0.8557150279516976,0.04917296416208931,0.060059144236316295
167,Gen_VRES_Solar,10,73.70656763531349,73.72211749195117,-1.432692487091802,0.8557150279516976,0.04917296416208931,0.060059144236316295
168,Gen_VRES_Solar,1,73.697054779457,73.70656763524569,-1.4459987437395505,0.8149666932873311,0.03008229132749055,0.04007432807424661
168,Gen_VRES_Solar,2,73.69705477946779,73.70656763525572,-1.4459987429652243,0.8149666932873311,0.03008229132749055,0.04007432807424661
168,Gen_VRES_Solar,3,73.69705477947196,73.7065676352599,-1.445998742183924,0.8149666932873311,0.03008229132749055,0.04007432807424661
168,Gen_VRES_Solar,4,73.69705477947426,73.70656763526102,-1.445998741094738,0.8149666932873311,0.03008229132749055,0.04007432807424661
168,Gen_VRES_Solar,5,73.69705477947582,73.70656763526102,-1.4459987398846008,0.8149666932873311,0.03008229132749055,0.04007432807424661
168,Gen_VRES_Solar,6,73.6970547794779,73.70656763526102,-1.4459987386092534,0.8149666932873311,0.03008229132749055,0.04007432807424661
168,Gen_VRES_Solar,7,73.69705477948067,73.7065676352663,-1.4459987381687631,0.8149666932873311,0.03008229132749055,0.04007432807424661
168,Gen_VRES_Solar,8,73.69705477948283,73.70656763527064,-1.445998737827155,0.8149666932873311,0.03008229132749055,0.04007432807424661
168,Gen_VRES_Solar,9,73.69705477950193,73.706567635275,-1.4459987350315249,0.8149666932873311,0.03008229132749055,0.04007432807424661
168,Gen_VRES_Solar,10,73.69705477950957,73.706567635275,-1.4459987330991562,0.8149666932873311,0.03008229132749055,0.04007432807424661
169,Gen_VRES_Solar,1,73.69159178116413,73.69705477942009,-1.4537514043653745,0.7761587555117438,0.017275517376088772,0.02334863389004922
169,Gen_VRES_Solar,2,73.69159178116995,73.6970547794333,-1.4537514035904346,0.7761587555117438,0.017275517376088772,0.02334863389004922
169,Gen_VRES_Solar,3,73.69159178117218,73.69705477943879,-1.4537514028091458,0.7761587555117438,0.017275517376088772,0.02334863389004922
169,Gen_VRES_Solar,4,73.69159178117341,73.69705477944038,-1.4537514017189985,0.7761587555117438,0.017275517376088772,0.02334863389004922
169,Gen_VRES_Solar,5,73.69159178117425,73.69705477944038,-1.4537514005075873,0.7761587555117438,0.017275517376088772,0.02334863389004922
169,Gen_VRES_Solar,6,73.69159178117536,73.69705477944038,-1.453751399230549,0.7761587555117438,0.017275517376088772,0.02334863389004922
169,Gen_VRES_Solar,7,73.69159178117687,73.69705477944738,-1.4537513987920971,0.7761587555117438,0.017275517376088772,0.02334863389004922
169,Gen_VRES_Solar,8,73.69159178117803,73.69705477945301,-1.4537513984522725,0.7761587555117438,0.017275517376088772,0.02334863389004922
169,Gen_VRES_Solar,9,73.69159178118849,73.69705477945892,-1.453751395644621,0.7761587555117438,0.017275517376088772,0.02334863389004922
169,Gen_VRES_Solar,10,73.69159178119261,73.69705477945892,-1.4537513937060216,0.7761587555117438,0.017275517376088772,0.02334863389004922
170,Gen_VRES_Solar,1,73.68976272868281,73.69159178114417,-1.4579915582930758,0.7391988147730894,0.005783971772200731,0.01277004201559912
170,Gen_VRES_Solar,2,73.6897627286835,73.69159178115129,-1.4579915575238824,0.7391988147730894,0.005783971772200731,0.01277004201559912
170,Gen_VRES_Solar,3,73.68976272868376,73.6915917811542,-1.4579915567451196,0.7391988147730894,0.005783971772200731,0.01277004201559912
170,Gen_VRES_Solar,4,73.68976272868387,73.69159178115505,-1.457991555655248,0.7391988147730894,0.005783971772200731,0.01277004201559912
170,Gen_VRES_Solar,5,73.68976272868403,73.69159178115505,-1.457991554443186,0.7391988147730894,0.005783971772200731,0.01277004201559912
170,Gen_VRES_Solar,6,73.6897627286842,73.69159178115505,-1.4579915531652874,0.7391988147730894,0.005783971772200731,0.01277004201559912
170,Gen_VRES_Solar,7,73.68976272868444,73.69159178115882,-1.457991552731104,0.7391988147730894,0.005783971772200731,0.01277004201559912
170,Gen_VRES_Solar,8,73.68976272868461,73.69159178116189,-1.4579915523947429,0.7391988147730894,0.005783971772200731,0.01277004201559912
170,Gen_VRES_Solar,9,73.68976272868595,73.6915917811652,-1.4579915495835618,0.7391988147730894,0.005783971772200731,0.01277004201559912
170,Gen_VRES_Solar,10,73.68976272868647,73.6915917811652,-1.4579915476417638,0.7391988147730894,0.005783971772200731,0.01277004201559912
171,Gen_VRES_Solar,1,73.69129046449538,73.68976272868034,-1.4593435917046713,0.7039988712124661,0.00483112501297834,0.004071909604300008
171,Gen_VRES_Solar,2,73.69129046452134,73.68976272868119,-1.459343590940226,0.7039988712124661,0.00483112501297834,0.004071909604300008
171,Gen_VRES_Solar,3,73.69129046453153,73.68976272868153,-1.4593435901634275,0.7039988712124661,0.00483112501297834,0.004071909604300008
171,Gen_VRES_Solar,4,73.69129046453723,73.68976272868159,-1.4593435890741022,0.7039988712124661,0.00483112501297834,0.004071909604300008
171,Gen_VRES_Solar,5,73.69129046454148,73.68976272868159,-1.4593435878619248,0.7039988712124661,0.00483112501297834,0.004071909604300008
171,Gen_VRES_Solar,6,73.691290464547,73.68976272868159,-1.4593435865839,0.7039988712124661,0.00483112501297834,0.004071909604300008
171,Gen_VRES_Solar,7,73.69129046455373,73.6897627286822,-1.4593435861523216,0.7039988712124661,0.00483112501297834,0.004071909604300008
171,Gen_VRES_Solar,8,73.69129046455896,73.68976272868261,-1.4593435858181034,0.7039988712124661,0.00483112501297834,0.004071909604300008
171,Gen_VRES_Solar,9,73.69129046460768,73.68976272868306,-1.4593435830083825,0.7039988712124661,0.00483112501297834,0.004071909604300008
171,Gen_VRES_Solar,10,73.69129046462643,73.68976272868306,-1.4593435810661959,0.7039988712124661,0.00483112501297834,0.004071909604300008
172,Gen_VRES_Solar,1,73.69574253706111,73.69129046440517,-1.4582680674153683,0.7039988712124661,0.014078689722940848,0.0034011063547081024
172,Gen_VRES_Solar,2,73.69574253706116,73.69129046443696,-1.458268066633245,0.7039988712124661,0.014078689722940848,0.0034011063547081024
172,Gen_VRES_Solar,3,73.69574253706118,73.6912904644501,-1.4582680658495137,0.7039988712124661,0.014078689722940848,0.0034011063547081024
172,Gen_VRES_Solar,4,73.69574253706118,73.6912904644541,-1.4582680647562165,0.7039988712124661,0.014078689722940848,0.0034011063547081024
172,Gen_VRES_Solar,5,73.69574253706122,73.6912904644541,-1.4582680635410479,0.7039988712124661,0.014078689722940848,0.0034011063547081024
172,Gen_VRES_Solar,6,73.69574253706126,73.6912904644541,-1.4582680622591413,0.7039988712124661,0.014078689722940848,0.0034011063547081024
172,Gen_VRES_Solar,7,73.69574253706129,73.69129046447198,-1.458268061823251,0.7039988712124661,0.014078689722940848,0.0034011063547081024
172,Gen_VRES_Solar,8,73.69574253706132,73.69129046448602,-1.4582680614856414,0.7039988712124661,0.014078689722940848,0.0034011063547081024
172,Gen_VRES_Solar,9,73.69574253706145,73.69129046450243,-1.4582680586419454,0.7039988712124661,0.014078689722940848,0.0034011063547081024
172,Gen_VRES_Solar,10,73.6957425370615,73.69129046450243,-1.458268056686553,0.7039988712124661,0.014078689722940848,0.0034011063547081024
173,Gen_VRES_Solar,1,73.70337639486903,73.6957425370609,-1.4551338132910328,0.7391988147730894,0.024140378048047355,0.010406950756231095
173,Gen_VRES_Solar,2,73.70337639487441,73.69574253706097,-1.4551338125312494,0.7391988147730894,0.024140378048047355,0.010406950756231095
173,Gen_VRES_Solar,3,73.70337639487678,73.69574253706098,-1.4551338117567623,0.7391988147730894,0.024140378048047355,0.010406950756231095
173,Gen_VRES_Solar,4,73.70337639487813,73.69574253706098,-1.4551338106662763,0.7391988147730894,0.024140378048047355,0.010406950756231095
173,Gen_VRES_Solar,5,73.70337639487929,73.69574253706098,-1.4551338094510775,0.7391988147730894,0.024140378048047355,0.010406950756231095
173,Gen_VRES_Solar,6,73.70337639488065,73.69574253706098,-1.455133808169141,0.7391988147730894,0.024140378048047355,0.010406950756231095
173,Gen_VRES_Solar,7,73.70337639488233,73.6957425370611,-1.4551338077458162,0.7391988147730894,0.024140378048047355,0.010406950756231095
173,Gen_VRES_Solar,8,73.70337639488362,73.69574253706115,-1.455133807418071,0.7391988147730894,0.024140378048047355,0.010406950756231095
173,Gen_VRES_Solar,9,73.70337639489563,73.69574253706121,-1.4551338045858402,0.7391988147730894,0.024140378048047355,0.010406950756231095
173,Gen_VRES_Solar,10,73.70337639489993,73.69574253706121,-1.4551338026304075,0.7391988147730894,0.024140378048047355,0.010406950756231095
174,Gen_VRES_Solar,1,73.71416443666112,73.70337639484616,-1.4494908746471165,0.7761587555117438,0.03411478372107108,0.018736765725887925
174,Gen_VRES_Solar,2,73.71416443667935,73.70337639485251,-1.4494908738834043,0.7761587555117438,0.03411478372107108,0.018736765725887925
174,Gen_VRES_Solar,3,73.71416443668708,73.70337639485497,-1.4494908731071734,0.7761587555117438,0.03411478372107108,0.018736765725887925
174,Gen_VRES_Solar,4,73.71416443669159,73.70337639485591,-1.4494908720156896,0.7761587555117438,0.03411478372107108,0.018736765725887925
174,Gen_VRES_Solar,5,73.71416443669483,73.70337639485591,-1.44949087079964,0.7761587555117438,0.03411478372107108,0.018736765725887925
174,Gen_VRES_Solar,6,73.71416443669897,73.70337639485591,-1.4494908695166948,0.7761587555117438,0.03411478372107108,0.018736765725887925
174,Gen_VRES_Solar,7,73.71416443670397,73.70337639485962,-1.4494908690922146,0.7761587555117438,0.03411478372107108,0.018736765725887925
174,Gen_VRES_Solar,8,73.71416443670786,73.70337639486551,-1.4494908687635555,0.7761587555117438,0.03411478372107108,0.018736765725887925
174,Gen_VRES_Solar,9,73.71416443674495,73.70337639486958,-1.44949086592249,0.7761587555117438,0.03411478372107108,0.018736765725887925
174,Gen_VRES_Solar,10,73.71416443675855,73.70337639486958,-1.4494908639638746,0.7761587555117438,0.03411478372107108,0.018736765725887925
175,Gen_VRES_Solar,1,73.72805168674198,73.71416443659645,-1.441117641537607,0.8149666932873311,0.043915340813852975,0.027802412313553824
175,Gen_VRES_Solar,2,73.72805168674846,73.71416443661846,-1.4411176407646737,0.8149666932873311,0.043915340813852975,0.027802412313553824
175,Gen_VRES_Solar,3,73.72805168675131,73.71416443662835,-1.4411176399843508,0.8149666932873311,0.043915340813852975,0.027802412313553824
175,Gen_VRES_Solar,4,73.72805168675302,73.71416443663165,-1.4411176388900986,0.8149666932873311,0.043915340813852975,0.027802412313553824
175,Gen_VRES_Solar,5,73.72805168675424,73.71416443663165,-1.441117637671534,0.8149666932873311,0.043915340813852975,0.027802412313553824
175,Gen_VRES_Solar,6,73.72805168675578,73.71416443663165,-1.4411176363853793,0.8149666932873311,0.043915340813852975,0.027802412313553824
175,Gen_VRES_Solar,7,73.72805168675761,73.71416443664509,-1.4411176359598952,0.8149666932873311,0.043915340813852975,0.027802412313553824
175,Gen_VRES_Solar,8,73.72805168675903,73.71416443665547,-1.4411176356327913,0.8149666932873311,0.043915340813852975,0.027802412313553824
175,Gen_VRES_Solar,9,73.72805168677255,73.71416443666917,-1.4411176327660926,0.8149666932873311,0.043915340813852975,0.027802412313553824
175,Gen_VRES_Solar,10,73.72805168677745,73.71416443666917,-1.4411176307969216,0.8149666932873311,0.043915340813852975,0.027802412313553824
176,Gen_VRES_Solar,1,73.74499114801836,73.7280516867188,-1.4297999952076508,0.8557150279516976,0.053567280090786554,0.0375790170287458
176,Gen_VRES_Solar,2,73.74499114803137,73.7280516867266,-1.4297999944473758,0.8557150279516976,0.053567280090786554,0.0375790170287458
176,Gen_VRES_Solar,3,73.74499114803692,73.72805168673023,-1.4297999936727859,0.8557150279516976,0.053567280090786554,0.0375790170287458
176,Gen_VRES_Solar,4,73.74499114804014,73.72805168673149,-1.4297999925798306,0.8557150279516976,0.053567280090786554,0.0375790170287458
176,Gen_VRES_Solar,5,73.74499114804247,73.72805168673149,-1.4297999913602701,0.8557150279516976,0.053567280090786554,0.0375790170287458
176,Gen_VRES_Solar,6,73.74499114804544,73.72805168673149,-1.4297999900728646,0.8557150279516976,0.053567280090786554,0.0375790170287458
176,Gen_VRES_Solar,7,73.74499114804905,73.72805168673648,-1.4297999896568425,0.8557150279516976,0.053567280090786554,0.0375790170287458
176,Gen_VRES_Solar,8,73.74499114805184,73.72805168674024,-1.4297999893370348,0.8557150279516976,0.053567280090786554,0.0375790170287458
