iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Gen_VRES_Solar,cap_dual_Gen_VRES_Solar,cap_primal_Gen_VRES_Wind,cap_dual_Gen_VRES_Wind,cap_primal_Prod_H2_Green,cap_dual_Prod_H2_Green,cap_primal_Offtaker_Green,cap_dual_Offtaker_Green
82,24.968231470064215,13.123884640406553,38.639305416988776,8.692912623329086,28.424073535630484,7.461987912754107,29.00636569218557,12.032327047479901,17.905444972588832,14.76048726865295,0.36136620728846003,0.39641635410966564,0.021718804512856793,0.05904570437697879,0.17658693628354127,0.2246855002113976,0.3145328015240558,0.32121014397895387,1.675435061450741e-13,0.0
83,25.497419004708778,12.506112220968431,40.880477463969676,7.177878948657449,29.638161476054997,7.687733450728215,29.356210839098402,10.13053072731377,18.420474767584917,11.696118738789849,0.2902279530411522,0.3209128950532933,0.027136357792559837,0.016857240284381708,0.10651796317928736,0.15110809531673206,0.268607159867989,0.28260796731732474,7.907904128790388e-12,0.0
84,25.61648326052911,11.816111238481891,42.699768103073005,6.087718801819537,30.451650722188795,7.92793501169188,29.376386532719803,8.578370766588574,19.45920072822437,9.105543862595713,0.23659848167429004,0.25743274272631245,0.0737509967367311,0.02211522777764322,0.03770329148599992,0.08680859223196141,0.22162602243879162,0.2413437424973761,2.709104338672508e-12,0.0
85,25.37098013156853,11.12940530265087,43.76220317623499,4.805199137696389,30.806663766117595,8.179931095905015,29.37752405742299,6.918602331232663,20.60231788751934,6.419585614227782,0.21335080338707196,0.21093229795233112,0.11857899511775406,0.06310983601976017,0.029545382335924592,0.029263739804825276,0.17488469803100765,0.19913115389020739,9.54009205946918e-12,0.0
86,24.806331637297234,10.486383169708066,44.01559417405404,3.6929714411333445,30.72572229449472,8.43237289181244,29.403411452431683,5.945364050780429,21.828336092353528,4.866377478395048,0.22615063738630567,0.19122880807978856,0.15995111952078686,0.10654331952737321,0.09340311160534,0.022931907181112213,0.12975210555794334,0.15713403748628593,7.53644380168212e-14,0.0
87,23.87425756780765,9.960994950604999,43.636664456894735,2.5185639445686507,30.167345726957475,8.810806094780558,29.386181207971322,5.384649004076385,23.116874945792834,4.102618574183206,0.25977885425507774,0.20222161587883059,0.1957408956044596,0.15090201579008022,0.14866212418494437,0.07612042493050515,0.08408405163207325,0.1110308266542901,8.189493609522656e-12,0.0
88,22.5763338204945,9.672905851371752,42.716350261010845,1.5451847174766666,29.10618325896894,9.44267063710477,29.247787102219093,5.610015498477626,24.576004481136394,4.668409038230627,0.30616063762768014,0.2418183647824332,0.22942077055851837,0.19390036520079687,0.1987281004458417,0.1272124134995157,0.04009473983094072,0.06852570154822042,5.8659445012865224e-12,0.0
89,21.008442678886016,9.717887639892162,41.22280791395309,1.7231734392670905,27.308477844404045,10.693410681049018,29.05987640085853,6.806237223098717,26.023150041048297,6.248291816187303,0.36320904140404003,0.2906886606938389,0.26438043438684145,0.2272635520828113,0.2490444476794471,0.17855735270919332,0.0008104018175123116,0.031119883421469475,1.5264270600525858e-13,0.0
90,19.25455882734866,10.00198929729336,39.20533076541095,2.4791970138287214,24.82386008282895,12.369913603944878,28.694589002512675,8.413241548110372,27.465025164721293,7.985158822501721,0.40584027638271053,0.35184217900453874,0.28984860123535033,0.26189449398586856,0.2821543342627914,0.23495496182856065,0.032909724292778365,0.0005990481510991172,4.005280935037453e-13,0.0
91,17.395749106233314,10.412895162484869,36.68132993124948,3.2801511822652167,22.12283873875663,14.194669854702182,28.162482212503104,10.268396287393896,28.77954810920947,9.60630771000347,0.42998283432695783,0.4015135567177533,0.3066472046306014,0.287123186296636,0.29518936900076065,0.27950126753689597,0.060958724863754137,0.025543170599521343,4.4938668397781776e-14,0.0
92,15.602154523563675,10.79828202866345,33.68658692871238,4.060492175649842,19.679731988742823,15.759056571509264,27.40951999042078,12.340282414641782,29.93785954625087,11.077831267838668,0.4351972428854115,0.4245542313088889,0.3146088432433305,0.30376383432930054,0.2891701576632217,0.2924137349859287,0.08245323453440041,0.04967933038419365,1.9459014222361976e-14,0.0
93,14.05928141630151,11.12180809698119,30.29354085363482,4.737919478999101,17.7394306280365,16.8933937673605,26.372943470680735,14.682988698615722,30.987213995862312,12.439123590198921,0.43428728085903723,0.42913699925255344,0.3194866049625492,0.31165061053235377,0.2772979946465556,0.2864511221174079,0.09818133086508417,0.07055647185039131,3.0721463720594415e-12,0.0
94,12.86929177725872,11.40108141909387,26.586944196752352,5.275636336620892,16.398092989595753,17.490930309745032,24.988368268330717,17.18042094527873,31.93228626367061,13.574175833425738,0.4316189885690031,0.42825011574921756,0.32644960305872484,0.31648250715456755,0.26047180493575445,0.2746905918390327,0.10899562738771008,0.08821600228699594,7.224249117518982e-13,0.0
95,12.168483164034656,11.430263073301761,22.631152072797004,5.714378054226702,15.428706835679163,17.87206510438518,23.32158516190969,19.65616446006657,32.72205682183182,14.41151830408403,0.4573857708514982,0.4262911906066701,0.3518298324508748,0.3233800330238546,0.2679716677071832,0.25802261677219773,0.1166563229372483,0.10282928894225915,2.3395346022083948e-11,0.0
96,11.768750983631065,11.331619571471593,18.31360134527496,6.26897588432388,14.80437374768737,17.982100980417655,21.64609862549438,21.16483792232494,33.00275371293157,14.984757131130268,0.4686219600086109,0.4517128634728754,0.36860888203642456,0.34852161481136046,0.2622447158405694,0.26545195935955723,0.12231820183385765,0.11005658684657735,1.7400604063717476e-11,0.0
97,11.51679321779355,11.463595937545904,13.912106414078893,6.688405978218355,14.526067552267033,17.95294337437551,19.921819523415103,22.388321912786996,32.80597109625929,15.157928269086307,0.4877610909892184,0.4627430387331722,0.3919486994281697,0.3651428929463715,0.26035158766053035,0.25977885730374284,0.12846847746509651,0.11539814957236698,5.27166447652041e-12,0.0
98,11.352631213635414,11.920089259453974,9.723790547594689,7.156171483093989,14.29860849009293,17.60921129314793,18.623120090773924,22.83320287269755,31.65340446025354,14.539382935744362,0.5106790299207632,0.48161409532855404,0.4178885473933781,0.3882632485900994,0.2601558459816607,0.2579035297121285,0.1359454646534063,0.12120047844554684,3.0721463720594415e-12,0.0
99,11.294791932804648,12.66059033510388,6.843810120765762,7.5367345663677945,13.962062636388264,17.346225204125425,17.749110356715406,22.152088540480527,29.624395087378392,13.77590097577461,0.5463741604119021,0.5042079608749954,0.4490632899804555,0.41395918685450933,0.27521322673846366,0.2577096284723786,0.1453429206598769,0.12825446121325745,4.588456198186701e-11,0.0
100,11.288954556046912,13.803301271285104,7.1072791758835905,7.555171691268479,13.58456393132751,17.222235026966903,17.008495645010864,21.238190425323356,27.17741426293166,12.788052321159475,0.5852350861743281,0.5394533568084425,0.4786875975900557,0.44484079659082754,0.29596178152356084,0.2726254263736351,0.16051452856465737,0.13712026383772902,1.752867309888624e-12,0.0
101,11.289365267921033,15.089584880209761,9.450666319244924,7.444995403727988,13.150153244478856,17.221398632297596,16.230489845522875,20.13238981337469,24.638942132240626,11.599582486182669,0.6452156284684749,0.5777013617371479,0.5221155141955096,0.4741865503797922,0.3292277062124998,0.29317888497359845,0.18790347127816326,0.15143355043551399,9.5393504754753e-13,0.0
102,11.247440327553072,16.440691859040424,11.94657057201119,7.3387230198483255,12.693506726410577,17.202388922246463,15.367829970275665,18.9807255919711,22.16473429004633,10.334313238244366,0.7051078862644007,0.639148736043206,0.5637005937525179,0.5172061189905175,0.36348385576074715,0.32613201347350984,0.21748162790592243,0.18613663543781186,3.2742839287874287e-13,0.0
103,11.157480450322446,17.711949438052226,13.966839111530216,7.26065310073094,12.205352364764181,17.115423776432223,14.468050553575168,17.902720756420933,19.789015128481758,9.151326228206646,0.765916570703681,0.6984778335629293,0.6047090395339619,0.5584001786426668,0.40009544313101236,0.36006605626791577,0.24673631100873442,0.2154366718882164,7.952185139064167e-12,0.0
104,11.023640283906088,18.875927552501643,15.324969295796304,7.2027425454872995,11.577928478463178,16.95698465441386,13.58718464549202,16.860940535597067,17.5632022210671,8.055569426739595,0.828154794229093,0.7587147403540718,0.6464780106858276,0.599023025874107,0.43784518810409984,0.396333389375036,0.2760400988233627,0.24441627640088062,7.965514453883141e-12,0.0
105,10.849881001780302,19.874316226819154,15.994700446044682,7.172160473865628,10.769833632025366,16.736050157760527,12.790071599347678,15.86575700743783,15.535199647653343,7.081574862315,0.8887641985441114,0.8203677449687912,0.6868147687903732,0.6403992485650568,0.4746078984461157,0.4337281772793269,0.3048517946769291,0.2734445239101394,3.071615493289109e-11,0.0
106,10.644091034862473,20.644943365180072,16.035222958776526,7.177732823772557,9.864089990051681,16.441932639818145,12.146794655970465,14.929201666839358,13.747000805797462,6.2754405229677825,0.9449944686976035,0.8804072454370279,0.7242003714405189,0.6803567240984442,0.508158931402603,0.4701452120658886,0.33214886468305915,0.30198530653587946,2.919152046218779e-11,0.0
107,10.416337691919235,21.16298075781675,15.556757733477005,7.2216655276038555,8.977627758008614,16.05922302411118,11.732495820514512,14.03645978125729,12.242046031436027,5.6678385415701085,0.9956824595422646,0.9361087888758479,0.756773768343984,0.7173907943946591,0.5396596537644349,0.5033807684695816,0.35699367205236243,0.3290257051711616,1.0658141036401503e-13,0.0
108,10.16947209001112,21.455412279022845,14.641830981642446,7.251789930028456,8.199242866784754,15.454753801357327,11.493027531043516,13.561934213865321,11.17590433927522,5.202660960388942,1.0432466644216107,0.9863201660329693,0.7850346762831224,0.7496579072607892,0.5730155016437622,0.5345852928308482,0.3791271485080139,0.3536368995080044,1.2317212724155776e-13,0.0
109,9.943130241646111,21.478066932447682,13.488314706926978,7.349529404186753,7.622103432208569,14.782462950434951,11.45670231225527,13.05851612505184,10.53485499636416,4.964815037299011,1.0811045713830485,1.033437129417047,0.8069503667786305,0.7776530802709073,0.5996738599996347,0.5676274994543787,0.3975040395446279,0.3755622572438361,3.706684123114037e-10,0.0
110,9.778310683471258,21.233737165123326,12.31050769217677,7.499093666048546,7.314405464430032,14.082040590048463,11.612025035065516,12.509627610260326,10.26814558632494,4.935310473065506,1.1080104771072006,1.070939063080413,0.8224184551276907,0.7993627005018464,0.617892184162265,0.594035192197476,0.41173334914225057,0.3937663524335925,6.898122193969271e-14,0.0
111,9.697694204481557,20.734097874254175,11.318769259877731,7.680344321658279,7.340447638135153,13.391585327443327,11.906268824017003,11.917343479653903,10.294737450061065,5.105575147255472,1.122453040395727,1.0975919754593202,0.8308304237940013,0.8146853442286174,0.6260253439227479,0.6120822111818867,0.42156126904436625,0.4078618653986718,1.4566126083082054e-13,0.0
112,9.700570284975242,19.994333523012518,10.678340148138094,7.876619344796295,7.75483020364414,12.737504580210322,12.237882237684591,11.30714363708697,10.568118754519627,5.460359753920747,1.1219338939136148,1.1118987369983335,0.8306098706699881,0.823018216051969,0.6218119460974691,0.6201388959147883,0.42681706707702005,0.41759737446338335,9.344444068304935e-12,0.0
113,9.788376961898821,19.03511878534648,10.38973316143018,8.06458220105773,8.366277853367318,12.161408469561334,12.660517945554247,10.785003767261509,11.011919203797154,5.9854266744538025,1.105129652836592,1.1113844719815202,0.8211142835471857,0.8227997367832525,0.6037312572821496,0.6159651162902534,0.42730721022940005,0.42280375261412695,1.100031229026626e-11,0.0
114,9.941795642717992,17.90306883037935,10.366613547923086,8.249429704632297,9.056775448758984,11.618959761241685,13.176931991838112,10.388292377377617,11.578077964307955,6.692321172637205,1.0748706744980103,1.0947382394103626,0.8039671982356636,0.8133934356283372,0.5741869515270112,0.5980544382169173,0.4234301072822087,0.42328928717022557,3.161430131634972e-11,0.0
115,10.117859691040062,16.65306777880573,10.503841214437507,8.448411439562621,10.022467223012134,10.955723688227264,13.561104199150941,10.335114508441388,12.312922626288797,7.479935274453834,1.0336367092414884,1.064763782948023,0.7805021888791117,0.7964075824891468,0.5350652973710393,0.568787934340169,0.4158440902498557,0.419448640217871,1.1440620673471796e-13,0.0
116,10.314089804792859,15.136659190952715,10.688319096634023,8.610280238372273,11.109799107365808,10.508322708669366,13.798855708263474,10.298952643035067,13.09868108035341,8.368434258684148,0.953391745401043,1.0239175359281787,0.7279738704996497,0.7731632119204717,0.46337861505123723,0.5300341367645204,0.4053271804133099,0.41193395341770844,6.800918511121742e-13,0.0
117,10.545076734382874,13.58676227629809,10.799878104737992,8.68879016178135,12.22830628116361,10.067861430550016,13.90156974309991,10.488592155468268,13.832336462289778,9.324629510989661,0.8656548938825505,0.9444271067732574,0.6705422489551318,0.7211288116066671,0.38437747194047506,0.4590215165495177,0.3898531091753061,0.4015159329633664,2.670913036958845e-12,0.0
118,10.804172825875721,11.976792830687991,10.747010691752672,8.68067085815348,13.485032502631304,9.737160616491561,13.862579107820302,10.792010335532897,14.436326002188375,10.305491917974125,0.7668053664120862,0.857515235299306,0.5997740387820166,0.6642372134001492,0.3023118469992219,0.38076321238532024,0.3699582672753791,0.386187362816082,5.160244157265511e-12,0.0
119,11.047117931664491,10.626901903048582,10.409050756927025,8.428062100647523,14.686977519488464,9.346288992225755,13.71774540674433,11.33541899467932,14.852940013592352,11.262397317165016,0.656652560871047,0.7540869114874832,0.5190989111062593,0.5941344289918679,0.22356180853347227,0.2852088014935484,0.3342888331249536,0.3664795900372246,2.167361534052647e-10,0.0
120,11.28992849120721,9.331495739203612,9.78693705518044,8.116995947686409,15.676885471797394,9.082128011576831,13.522839687209817,12.052533960187578,15.049716514379249,12.117856671088964,0.5511060414524435,0.6437595408582468,0.4406455229264751,0.5142178805941242,0.1429341506391336,0.20087045897823438,0.2985284251646819,0.33114555173394855,2.880910316531664e-10,0.0
121,11.642976329396967,8.271972483591655,8.8833410334533,7.630715698992712,16.17420653375754,8.879859181131705,13.47731530663928,12.468365114690796,14.866830912296354,13.031374755925771,0.4420704113584328,0.5412441722761343,0.35567407664531897,0.43650218119570794,0.058406318216981896,0.12231090052534341,0.25595097537116435,0.2957213949766683,1.4292418370745658e-10,0.0
122,12.105580902123595,7.355326902930687,7.814777042552875,7.171660829682378,16.323243460868955,8.719585214108236,13.507915711680228,12.854689441760891,14.414919658513234,13.665781319683733,0.3593417369512621,0.4232559636420353,0.28395504581917796,0.3355521068071049,0.0070302868257762245,0.04759920399595417,0.22010586302078805,0.25354429623798036,5.979886252272655e-12,0.0
123,12.593575101877905,6.603114782981754,6.814303387859122,6.699824237220558,16.296684127973666,8.630606265753109,13.594768324981933,13.138462915206214,13.720910746034845,14.06240195868125,0.30047258126282117,0.3454488448528292,0.2264481931773984,0.2678905213884694,0.05950087642818011,0.0054566186762080235,0.18832056075137618,0.2180362315602398,1.000416352906974e-11,0.0
124,13.049536243064981,5.994473496490326,6.1727383845820665,6.2249640954004715,16.21151484276437,8.57229896373649,13.707502861539673,13.252692905911399,12.848803401766544,14.165501944640928,0.25935648591301286,0.28773777493665503,0.17865762706462626,0.2136370719116315,0.09770475809145814,0.048491232518993226,0.16062695702488233,0.18654980299992405,1.8567185620596165e-11,0.0
125,13.42063548248008,5.523128079890883,6.177556099642223,5.764251310473704,16.240756247791033,8.265658239879787,13.787806950359872,13.095550311419865,11.930461561318118,13.880176177638662,0.2295507735473826,0.24640915258023374,0.1370571048397291,0.16855021799414555,0.12296958644195265,0.0836074298592587,0.13706709473629464,0.15911659926533142,2.2763602522210697e-11,0.0
126,13.708946203024256,5.15789275710365,6.855881973919825,5.27856965064354,16.400582305670547,7.893123710635378,13.848162177066753,12.648260512857684,11.01733393526511,13.292652857181233,0.20890705707393217,0.2140287647248924,0.09853225766312027,0.12314591540270597,0.1425801141841993,0.1104882693501529,0.11663817442981655,0.1357782677209464,4.409955269186551e-11,0.0
127,13.93981038224476,4.8544569678675105,8.020184282625685,4.83174186239842,16.700693656240794,7.286269990541037,13.884618971496476,11.955193318289194,10.183877241646018,12.34661236506696,0.19849303970139906,0.19634888601993572,0.06201508640548581,0.08431553349618216,0.1615343609566017,0.1345137609333317,0.09726389925539494,0.11554143833315553,1.0126352084815618e-9,0.0
128,14.132719772188585,4.559986479016166,9.47709668107097,4.360745317092752,17.020193066361813,6.595438392137963,13.892082922138176,10.953406058518357,9.49332976202394,11.179005860800093,0.1957741438784225,0.19350054419379553,0.026182230193230786,0.05054022986044062,0.17795197990494524,0.16001547105642913,0.07729876507000563,0.09634933726569132,6.939780211803714e-10,0.0
129,14.250331546337996,4.382420260870552,11.076397176710062,3.8762374217138347,17.239058356494354,6.555382757684555,13.723264110866639,9.94066712561538,9.096268220934114,9.674497472735796,0.20373264141364342,0.19184708142564202,0.009980251544670176,0.02032156714382691,0.19541237282359808,0.17627871699240988,0.05675727533925876,0.07292565046583895,9.025117228330208e-12,0.0
130,14.311729971637233,4.448450010189302,12.65035974807549,3.305802718412248,17.276691156598403,6.590829787662791,13.433278465933602,8.724361657515528,8.897890794664422,8.071896008962954,0.22349233788245434,0.2003155476559721,0.04639369816327381,0.00737739011808312,0.2155505305931991,0.1935749317734559,0.03652969509714697,0.05099645611863181,1.452576456802464e-9,0.0
131,14.312405761716583,4.69142753289778,14.10485077362855,2.6842525163165307,17.202007584541366,6.446736941139949,13.034067653248545,7.352524837116292,8.852263882132249,6.397016259937806,0.2477135750760469,0.2187833381765863,0.07997794040031425,0.036008875042296086,0.23376207169826574,0.21352373250128276,0.01791195582885843,0.031259008951012336,2.444288571192603e-10,0.0
132,14.233938269143962,5.125732546221587,15.364062723014648,2.0349027727555735,17.03122416386074,6.396864254869479,12.546682739074031,5.860910074580779,8.92370181775696,4.744917290766954,0.2800106141658711,0.2410048570256329,0.1095021578998749,0.06517935765212785,0.2572765693153253,0.23156403247863858,0.014966240080788923,0.014597647352699685,2.8653874066564422e-11,0.0
133,14.031931538833176,5.726737514096581,16.383119535147262,1.45484391252387,16.779470599836664,6.183917403589209,11.99894471625981,4.429999360382217,9.076850793704265,3.202528787192487,0.3133808344819614,0.2718110725793733,0.13392404017750062,0.09370264215611565,0.2815996360710158,0.2548574258921042,0.031201664183456126,0.012196987224839934,3.514927528721835e-11,0.0
134,13.715294192510147,6.474525682372146,17.13341291017928,1.153967668623069,16.435085078091948,5.978558782880154,11.418149884380353,3.2975392974503612,9.279125022671723,2.037544024109452,0.3476048196346249,0.30496965261774023,0.15351066552941334,0.12033085447671484,0.3079795972983169,0.27895178568831497,0.049113682919358276,0.026699732957263935,1.2271547726846648e-11,0.0
135,13.264378954631672,7.368333539015933,17.657063443021766,1.3380563651228954,15.954070292234134,5.927532564902898,10.730917100071462,2.866269427365641,9.701624859587598,2.0472219618904886,0.3794028745058213,0.3405847216981464,0.169038890592687,0.1448259254599763,0.3329226572479112,0.305083698942179,0.06734165829160593,0.04412868238031925,1.1171764487576855e-11,0.0
136,12.7060580964402,8.339200270462856,17.941049374752705,1.8554341334943123,15.292063990927687,5.994153071681997,9.992762133339763,3.747596112871408,10.282282613483433,3.1852599593636413,0.40396154269813234,0.3717952273951079,0.18116858520270454,0.15947565396973598,0.35102093441518495,0.32979222214146064,0.08454096827571721,0.06353185909213174,2.3662303449318502e-11,0.0
137,12.074145907330072,9.306818441660724,17.966199833777683,2.517366409200112,14.455950015573498,6.120692540031239,9.289922258577612,5.320153406060072,10.879198423036414,4.495572672668831,0.42041839823428406,0.3964040463910569,0.19113310434191527,0.17091912102455992,0.3607069303652333,0.34772032302891565,0.10054987013912202,0.08374603880818232,1.1324756198819508e-11,0.0
138,11.402418165431618,10.243762773603674,17.738746658072984,3.2052676593734875,13.484995961901127,6.3142310682603,8.65470231965681,7.0824490489511405,11.419495367756687,5.747664156542554,0.4300216074482098,0.41367547202848,0.19971010247711998,0.18031990584951507,0.3630404026697031,0.3573152426284949,0.11504835448775555,0.10458463126935792,6.452934989668608e-12,0.0
139,10.78110328601088,10.899905796562246,17.28180766960388,3.875899487251728,12.345545275758628,6.762970675126268,8.084930123570786,8.877885209224146,11.879693782143665,6.890917455757156,0.45071254120123316,0.4232612195521472,0.21590817700252174,0.1884116670850937,0.3739590821028678,0.3596267737601278,0.12915130201551056,0.1196648957625778,4.5344755352149576e-10,0.0
140,10.195596102755562,11.405809444064703,16.439263959048482,4.688987199185508,10.94424385280386,7.060402560706063,7.892339193714598,9.948540593891826,11.866275576874912,7.697782619918102,0.4647415052126094,0.4435813281414178,0.22924427507397724,0.2036933486965697,0.37899031825794316,0.3704427857355537,0.14070560642643715,0.1343337517862301,1.6786624623688888e-9,0.0
141,9.775288476717753,11.609037853273085,15.164314624986519,5.395441416370076,9.285435893038255,7.5265071398237176,8.076890398465562,10.427179014165315,11.369490912931163,8.472401698230872,0.4779341698761073,0.4573170649866202,0.24116565137990092,0.21627496786087663,0.3864055520703293,0.375426713854871,0.14474442531198198,0.1463516953399796,6.224460104231785e-11,0.0
142,9.384202187189242,11.708286034215613,13.609335530616075,6.012375593856607,7.683292674762371,7.968230070818743,8.425930255513732,10.814958047781927,10.592061538967195,9.305108817883173,0.46883464406332614,0.470049859051965,0.24032344688019253,0.2275219020054333,0.37355747367082387,0.3827722231651783,0.15001792632309222,0.15055257977128494,7.144353888542739e-11,0.0
143,8.983430705313747,11.478906331275171,11.951831773039924,6.4472823214671475,6.314569660342635,8.387092935540592,8.696610841270576,11.256207889941539,9.80435214063671,9.942908718512419,0.4672316864418945,0.4611792683841079,0.24355175054124537,0.2267273446760348,0.36562137390885424,0.3700449539556597,0.15908804029415172,0.15603769036809428,4.9942044294895575e-12,0.0
144,8.553507724861204,11.050182093092861,10.148402234773998,6.876953567873853,5.466350097751557,8.589033090810261,8.629081575420845,11.802487428072164,9.25865574432112,10.603455904836792,0.45474677685014653,0.45973188909582846,0.24223151307947058,0.2297730096158153,0.34697086297546875,0.3621834761226897,0.16652250710605376,0.16547176051337167,3.928587485989209e-10,0.0
145,8.160385417089104,10.599811363424026,8.414410383630353,7.140930262928444,5.077502924206962,8.899605582367295,8.444165083012035,12.113993398924467,8.577681535960314,11.051809198018157,0.4427069618896973,0.447615947485555,0.2420257758797138,0.22852746345694233,0.328159772842164,0.3437083338562332,0.17240690648465265,0.17320454996073045,5.175924185347157e-11,0.0
146,7.854108671718895,10.254112269615534,6.69396471696461,7.3508645058956095,5.031538902716978,9.248914298751968,7.89116519046742,12.382692716173569,8.229380870429338,11.395606017010827,0.43932499555055826,0.4358518012926676,0.24686652900321876,0.2283333656826177,0.31716110717895774,0.325074122550513,0.17740406045640172,0.17932507257526772,1.4625107084996227e-10,0.0
147,7.637160896630005,10.024243969171087,5.1511731199569555,7.530465369782546,5.130726573448221,9.56037275263993,7.481773563095066,12.309717390331853,7.4996281203934645,11.42851827545823,0.4424079816594846,0.43243443441165025,0.2555032394069364,0.23290025716411025,0.3118293640086955,0.31417887595724114,0.18222339210571473,0.18452274705320118,2.389053469948194e-10,0.0
148,7.4638551783172,9.971283134949863,3.9906399065856815,7.541735433140195,5.355056622336941,9.80990419468429,6.755032683839285,12.016241384383648,7.225726218704029,11.272879643712498,0.4522326058517588,0.43525339938720137,0.26640910751225094,0.2410483527211201,0.31228918647967197,0.30889726659485917,0.18977876919682768,0.18953546374959385,4.934840372114037e-10,0.0
149,7.349151016307849,9.929939545316627,3.268202288542588,7.572984161535357,5.573196946032775,10.020819939206756,6.3553725601380595,11.572998043786258,6.576717810389133,10.952387184009211,0.4664342866273952,0.4447852673869181,0.27891527410119227,0.25133723033184363,0.31851324940234294,0.3093527654675221,0.19574606910440054,0.19739401518578592,5.212660097440413e-11,0.0
150,7.268677364388418,9.80497845640291,3.4430407548831496,7.46303063464214,5.8396908965735586,10.170769349874776,5.997944520887863,11.024268044074693,5.951406193055911,10.45003106629246,0.48188744522500715,0.4585254173849897,0.2912432924184589,0.2631358710691767,0.3277622134290545,0.3155183041946762,0.19991194545305996,0.2036007648877097,1.1411142144718148e-10,0.0
151,7.260977692455819,9.797691621741107,4.107655737497328,7.43921602494004,6.1300188072796855,10.22217409340349,5.415412206331432,10.492577647188988,5.821737831286169,9.94959631470174,0.4984963772823873,0.4734452057999412,0.3021275724709029,0.2747664417802551,0.3380583680834654,0.32468030134658077,0.20720547262378908,0.20793380505309825,8.574728668419904e-10,0.0
152,7.314088792504812,9.768154449839903,4.706044553821808,7.316126997097251,6.366822943936099,10.203567383802936,5.475906261704437,9.860682332644998,5.272983554323689,9.274192324720191,0.5123859884802201,0.4897327529449404,0.310227813526851,0.28503495256471556,0.34679884331371463,0.3348796425706866,0.21454292619769874,0.21551999933924829,2.970117419657413e-10,0.0
153,7.395197432415952,9.699311552866828,5.402112880364655,7.166306609026438,6.542083973873203,10.163346871882096,5.423521220249427,9.249481270254586,5.226509729330044,8.593328469665922,0.5232841556941995,0.503462866843322,0.31634684363704607,0.29267692915372157,0.3530767064821931,0.34353793194661203,0.2215577158691539,0.22315188268327232,8.207403755592926e-12,0.0
154,7.468971563037809,9.606265820542875,5.750930153362972,7.091561220901673,6.65492285093217,10.105108379148117,5.990922466437629,8.670280467733697,4.791936864626018,8.000148739330188,0.5310643897367513,0.5143038186089397,0.32097621739014587,0.29844978010639506,0.35630589379379024,0.34975676494020663,0.22814417363629988,0.23044815462212467,9.464512149949902e-11,0.0
155,7.504236262465985,9.472297660517548,5.724897928946144,6.935607419164226,6.765512494454692,10.02768013030284,6.4186385245876485,8.066923659345,5.057484293823121,7.515259080015789,0.5358550148848812,0.5220983681847498,0.32352941257957024,0.3028172508409307,0.3572710928064265,0.35295558842957914,0.2341509820993631,0.237298906973144,1.1428230071061525e-11,0.0
156,7.474264705961214,9.305593420508423,5.701563349368095,6.714730128801088,6.855846754894951,9.918806909652242,6.983201033685641,7.479574518032644,5.220176617479526,6.949221098119179,0.5374246709779469,0.5270023064379202,0.32454817429705723,0.3052260009077328,0.3553131308527408,0.3539117117963416,0.2392620709176958,0.24354675036662576,3.746344575893968e-12,0.0
157,7.36510811644301,9.09222295054157,5.420726666465955,6.6574308687764825,7.113747720841921,9.672953062291928,7.708370386753781,7.204676701408239,5.378542414801434,6.634140203078399,0.5358435677391722,0.5287416355287385,0.32378360716187193,0.30618712696457207,0.350720094927102,0.3519721603556725,0.243491108328448,0.24886293166590162,7.302040136818635e-12,0.0
158,7.195260724441054,8.802359709204922,4.991449552655264,6.461707764545785,7.543712091890949,9.441617441699607,8.272942824071936,6.922812877637242,5.8571327435324285,6.466830895396877,0.5263753280379712,0.5274022177702232,0.3181638911812382,0.30546581461022265,0.3394675061156539,0.3474223124298752,0.24617988668271307,0.25326166752854895,1.0111013143315465e-12,0.0
159,6.992042259636042,8.43014143816622,4.443168204834167,6.208375193439936,8.066595180604702,9.161966347993733,9.04204235481921,6.6694025199244376,6.084260565675875,6.346422478968859,0.5094730713583581,0.5184067417403847,0.30839016016773163,0.3001640295431742,0.32211909595011107,0.33627553077839367,0.24636884457114813,0.25605833837232467,4.838727557224242e-10,0.0
160,6.911164335865405,7.868223822482666,3.9691573097286446,6.058062212994932,8.705106988543836,8.882088752198094,9.568697179718132,6.582204069645065,6.57658372797166,6.216180614686276,0.46962622638803037,0.5021285851107402,0.2830674703607694,0.29094323922987425,0.28445362160530757,0.31909024543052533,0.2439420769171259,0.2562548785932264,3.3426492012733565e-11,0.0
161,6.908027494317634,7.373286656768219,3.676160867099878,5.820558771161602,9.31700720717055,8.510313096894247,9.966668786753802,6.516543422869714,7.142441025813473,5.991508252662669,0.41331411171317195,0.46378447913005,0.24944791375933684,0.26705315992071627,0.23713474224422043,0.2817789353244176,0.2288480003913733,0.25373073220587566,4.170049041292072e-12,0.0
162,6.92883517301175,6.9013170248278595,3.4802222868877584,5.539537348734695,10.015852203538632,8.104824598852405,10.23485867010713,6.388940200893959,7.771424887426383,5.653280553814539,0.36556373394878405,0.40892780025697556,0.22130133721208906,0.23533560233555392,0.19812788318709132,0.23490499021951416,0.21309130350748937,0.23803097627481362,2.810026318906719e-10,0.0
