iter,rho,price_mean,imb_mean,primal_res,dual_res
1,3.0,126.09286903101295,-44.99968868010209,1971.7875656656367,Inf
2,2.9702970297029703,131.1729311433762,-6.8411503113157455,303.5373023455589,2170.5885782696982
3,2.9408881482207625,120.97958981250532,13.864303322161762,611.2534710230449,1189.1484490070266
4,2.9117704437829333,108.88746187937691,16.6113753355068,730.0426664926159,287.6838840315511
5,2.9408881482207625,100.07810239663978,10.013943235833946,439.4517203055779,425.75416963741134
6,2.9702970297029703,99.11708750780102,1.4893324123557028,72.90176378443844,514.342250418297
7,2.9408881482207625,102.4174124420186,-2.7483870475258647,136.2099950541866,281.85628229473434
8,2.9117704437829333,105.11598435661271,-1.306982842444513,70.19781090746021,167.1699712666736
9,2.8829410334484487,102.2850063609523,2.247330427083398,107.90621375526632,230.59525558515264
10,2.854397062820246,96.04626675761732,3.727525296675636,176.9943979563823,126.7982899134982
11,2.8829410334484487,92.34476366118886,2.2331877202561023,103.49751104047391,180.51124778816347
12,2.854397062820246,91.80136596358213,0.47353181600740574,26.381995551473366,219.42498441888836
13,2.8261357057626197,91.75439203567652,0.03826831953636119,22.638919694723693,209.19585335666213
14,2.7981541641214056,91.19729336465065,0.5714330330763447,30.592874163011025,221.66714552478916
15,2.770449667446936,90.23336302662526,1.2650811285744799,57.76261693161664,238.69228891621108
16,2.743019472719739,89.1770420998772,1.7825537106213607,81.24391515390889,258.2914044526271
17,2.7158608640789494,88.12640180595562,1.5692384006582956,74.84666022605498,233.13846793408348
18,2.6889711525534152,87.75201588514047,0.39229162335323864,42.73357599965217,166.79554284600724
19,2.6623476757954605,88.63262138467829,-0.7130869634747941,53.50023047820753,126.44661992016897
20,2.6359877978172874,90.42039044423369,-1.4195695311313052,70.38250282138743,79.1691790001953
21,2.6359877978172874,92.53627635809165,-1.6311739426919523,74.5092783740312,47.798785326738624
22,2.6623476757954605,94.44029084782672,-1.4109761680805788,63.207420452433446,44.37413437975405
23,2.6889711525534152,95.73051086081067,-0.9190827286155169,42.50243252023433,53.16369066189124
24,2.6623476757954605,96.11410306511888,-0.32468561761559417,22.3072337886662,57.30723788444023
25,2.6359877978172874,95.8177290919867,0.2533697220254852,19.84471574048754,57.23618147466093
26,2.6098889087299875,95.00176097928703,0.684025022454197,32.69240009135834,48.27821253181752
27,2.584048424485136,94.0405897889371,0.7901029728135325,36.50864462173477,30.989457322315662
28,2.584048424485136,93.36886852898381,0.5360864374504571,26.8793399668676,34.44468941433872
29,2.5584637866189466,93.3318285340061,0.03512522325924357,12.080698017613198,52.20522104579732
30,2.533132461998957,93.75777269069027,-0.4799580575667602,22.94850225753737,54.72835440815722
31,2.508051942573225,94.51300841133326,-0.8344826164918283,37.67581490497708,42.88544208360831
32,2.4832197451220046,95.35015573356675,-0.9342390957413522,42.30621167975319,27.73913818036397
33,2.508051942573225,96.0770861526028,-0.7798128535432004,35.78865930620762,28.394120871533833
34,2.533132461998957,96.4207321639814,-0.4294064412052279,20.979992977821297,40.887215275612405
35,2.508051942573225,96.44001179215074,-0.02862584721527861,9.212926889268704,44.608560590534154
36,2.4832197451220046,96.22961872066973,0.3063199469576895,17.149973420645267,39.28896873857907
37,2.4586334110118857,95.89615305115116,0.47607910747892973,23.634567577509284,31.170229122117686
38,2.434290505952362,95.62613733369308,0.38934841591912456,19.03430781373187,31.124842075092683
39,2.410188619754814,95.51961516942065,0.18251215662677958,11.176647481028777,34.93765734286913
40,2.386325366093875,95.51138115052885,0.01676355495062031,10.656867719789144,38.64641801599505
41,2.3626983822711636,95.53571014742259,-0.05885466801854324,13.618521145476159,43.569654754990914
42,2.33930532898135,95.54947623787021,-0.03923127741403833,15.384548943091065,47.78929107906198
