iter,elec_rho,elec_price_mean,elec_imb_mean,H2_rho,H2_price_mean,H2_imb_mean,elec_GC_rho,elec_GC_price_mean,elec_GC_imb_mean,H2_GC_rho,H2_GC_price_mean,H2_GC_imb_mean,EP_rho,EP_price_mean,EP_imb_mean,cap_rho_Gen_VRES_Solar,cap_rho_Gen_VRES_Wind,cap_rho_Prod_H2_Green,cap_rho_Offtaker_Green
83,2.0789281794113688,15.392520893067218,0.4624219741439327,1.0973837708882472,67.86387117898275,0.7523942284875896,1.9156431869726969,27.276531917175976,-0.6018134028009674,3.071523755917813,34.29059025213972,-0.651225003607675,2.035109010747127,115.54810201268374,-0.3455550149443427,0.7761587555117438,0.8557150279516976,0.8985007793492825,4.495368804248763
84,2.1828745883819374,15.239231067307097,0.46815890256510656,1.1083576085971296,67.73183125885065,0.7942076883727155,2.0114253463213316,27.46295726351034,-0.6178880287563504,3.225099943713704,34.607887140377336,-0.6558905538334943,2.0554601008545985,115.66328370113145,-0.3735795808761117,0.8149666932873311,0.8149666932873311,0.8985007793492825,4.720137244461201
85,2.2920183178010345,15.079206465220949,0.465454692176236,1.119441184683101,67.59365904121506,0.8228642381343526,2.111996613637398,27.660952175369825,-0.6249849410458734,3.386354940899389,34.941815815563395,-0.657400422212035,2.0760147018631447,115.79047098300013,-0.4084341077628127,0.8557150279516976,0.7761587555117438,0.8985007793492825,4.9561441066842615
86,2.406619233691086,14.909874725631425,0.45540993737273633,1.130635596529932,67.45154989487129,0.8379307284028296,2.2175964443192684,27.86827608511168,-0.6232691262739242,3.5556726879443583,35.2923792183151,-0.6572847269103504,2.0967748488817763,115.93097308051591,-0.4467244781216793,0.8985007793492825,0.7761587555117438,0.8985007793492825,5.203951312018475
87,2.5269501953756404,14.734112918744177,0.437081191013208,1.1419419524952312,67.3077260649046,0.839644721884657,2.328476266535232,28.082009089048242,-0.6119395389116992,3.7334563223415764,35.66002303013174,-0.6564851799061607,2.117742597370594,116.08525382514878,-0.48567672899846387,0.9434258183167467,0.8149666932873311,0.8557150279516976,5.464148877619399
88,2.6532977051444226,14.555672169757363,0.41030340673142174,1.1533613720201836,67.15997155284234,0.8291762730211005,2.4449000798619935,28.305057929479243,-0.5904870415681308,3.9201291384586554,36.04478735812072,-0.654339545797477,2.1389200233443,116.25340607122625,-0.524103267824617,0.990597109232584,0.8557150279516976,0.8149666932873311,5.73735632150037
89,2.785962590401644,14.378231349537904,0.37725768723451814,1.1648949857403854,67.01051360372702,0.8062440714863693,2.567145083855093,28.531483662272763,-0.5542550511228553,4.116135595381588,36.446771303295904,-0.651070137446773,2.160309223577743,116.43503872409408,-0.5605143649051444,0.990597109232584,0.8985007793492825,0.7761587555117438,6.024224137575389
90,2.9252607199217264,14.205955914108825,0.3386736389516501,1.1765439355977894,66.86162224409676,0.7720730850913726,2.695502338047848,28.7539868416205,-0.5036091068826253,4.321942375150668,36.86495124959932,-0.6450493936981371,2.1819123158135203,116.62976470428968,-0.5949703807505945,0.990597109232584,0.9434258183167467,0.7391988147730894,6.325435344454158
91,3.071523755917813,14.043475687153299,0.29534663771896813,1.1883093749537672,66.71580880543057,0.7268216756657304,2.8302774549502403,28.967201263770214,-0.44621833141600753,4.538039493908202,37.29702089770441,-0.634737605207562,2.2037314389716554,116.83692036505732,-0.6266815066609167,0.990597109232584,0.990597109232584,0.7761587555117438,6.641707111676866
92,3.225099943713704,13.89509309743654,0.2493951117494509,1.200192468703305,66.5758243308932,0.6707359614510167,2.9717913276977526,29.169083802235697,-0.3906637038992555,4.764941468603612,37.752941150920165,-0.6193024971466675,2.225768753361372,117.05553496751438,-0.6547987884392885,0.990597109232584,0.990597109232584,0.8149666932873311,6.97379246726071
93,3.386354940899389,13.763899790906631,0.20388728581294696,1.212194393390338,66.44438871817496,0.6053773609211495,3.1203808940826403,29.360763899466566,-0.34296894983742265,5.003188542033793,38.2282680603971,-0.5970075504316912,2.2480264408949857,117.28517254590567,-0.6810049745972638,0.990597109232584,0.990597109232584,0.8557150279516976,7.322482090623746
94,3.5556726879443583,13.652303255852337,0.1603624391097197,1.2243163373242414,66.32425295742804,0.5318961246327601,3.1203808940826403,29.532528483433023,-0.3073345633338322,5.253347969135483,38.715833164946844,-0.5662308321497647,2.2705067053039354,117.52539815109598,-0.7053509381233618,0.990597109232584,0.990597109232584,0.8985007793492825,7.688606195154933
95,3.5556726879443583,13.564238852380866,0.12286130266209326,1.2365595006974839,66.21827485062808,0.45103690843195293,3.1203808940826403,29.666157842028817,-0.28129417618301483,5.516015367592257,39.20783358333512,-0.5283234003484278,2.2932117723569747,117.775186053364,-0.7261661142074798,0.990597109232584,0.990597109232584,0.9434258183167467,8.07303650491268
96,3.5556726879443583,13.49746114308503,0.09045009150477029,1.2489250957044586,66.13067497437439,0.35837756880138444,3.1203808940826403,29.792289729239094,-0.26551175337555943,5.516015367592257,39.67725369495351,-0.4893942273712589,2.3161438900805447,118.03038924589768,-0.7345634371755245,0.990597109232584,0.990597109232584,0.9434258183167467,8.476688330158314
97,3.5556726879443583,13.449017764829955,0.06370517164846716,1.2614143466615033,66.06502946891027,0.25815689235638306,2.9717913276977526,29.908981324710965,-0.2579216116031588,5.516015367592257,40.04831068065439,-0.448460178798511,2.33930532898135,118.28678978656299,-0.7307027930864455,0.990597109232584,0.990597109232584,0.9434258183167467,8.90052274666623
98,3.5556726879443583,13.421169220825123,0.04308477576455204,1.2740284901281183,66.0252723268741,0.15029180025538047,2.8302774549502403,30.017006023548614,-0.2507035705503557,5.516015367592257,40.392567980686906,-0.4160700277173798,2.3626983822711636,118.54335942363369,-0.7028594562027964,0.990597109232584,0.990597109232584,0.9434258183167467,9.345548883999541
99,3.5556726879443583,13.405015776940377,0.029401368449143518,1.2867687750293995,66.01473639413396,0.03828551736924595,2.695502338047848,30.11630788614697,-0.2419826055777755,5.253347969135483,40.710538543514105,-0.3917619596899534,2.386325366093875,118.79122048567139,-0.6526989890812008,0.990597109232584,0.990597109232584,0.9434258183167467,9.812826328199518
100,3.5556726879443583,13.394453983443709,0.01980271043597026,1.2867687750293995,66.03323151109277,-0.06720763496102583,2.567145083855093,30.207690501541038,-0.23381891274650687,5.003188542033793,41.003939967427975,-0.3685103070994856,2.410188619754814,119.0245476099104,-0.590624235514436,0.990597109232584,0.990597109232584,0.9434258183167467,10.303467644609494
101,3.386354940899389,13.388970645775881,0.010794965409765617,1.2867687750293995,66.06994343521994,-0.15694581955008455,2.4449000798619935,30.291428919409434,-0.22497284656932623,4.764941468603612,41.27095209776819,-0.3418774754975135,2.434290505952362,119.23990513156996,-0.5240195399791813,0.990597109232584,0.990597109232584,0.9434258183167467,10.81864102683997
102,3.225099943713704,13.38809385442316,0.001812432416610645,1.2996364627796935,66.11562075800586,-0.22745890648847397,2.328476266535232,30.36769496577671,-0.21514233829374685,4.538039493908202,41.50850683010622,-0.31006679299401024,2.4586334110118857,119.43509367250796,-0.4565445429158674,0.990597109232584,0.990597109232584,0.990597109232584,11.359573078181969
103,3.071523755917813,13.391049112769512,-0.0064143154585916875,1.3126328274074903,66.17056961808098,-0.2790770779042083,2.2175964443192684,30.4363612848673,-0.2033891202257236,4.321942375150668,41.71389582423062,-0.273288157914329,2.4832197451220046,119.60808793052871,-0.38895730129847716,0.990597109232584,0.990597109232584,0.990597109232584,11.927551732091068
104,2.9252607199217264,13.39702383707723,-0.013616391562481433,1.3257591556815653,66.23260758367115,-0.31196196948410587,2.111996613637398,30.49675684684775,-0.1878357599241674,4.116135595381588,41.88472953504367,-0.23172308103305603,2.508051942573225,119.75717972912221,-0.3222295726536973,0.990597109232584,0.990597109232584,0.990597109232584,12.523929318695622
105,2.785962590401644,13.405315707107802,-0.019842022907117497,1.339016747238381,66.29825438940534,-0.32684084979788247,2.0114253463213316,30.54806748398255,-0.16755984732137583,3.9201291384586554,42.0189940614845,-0.1856560381349886,2.533132461998957,119.8809455082313,-0.2571305169560937,0.990597109232584,0.990597109232584,0.990597109232584,13.150125784630404
106,2.6532977051444226,13.415353629576108,-0.02522124938800048,1.3524069147107647,66.36423469624737,-0.3252487897655756,1.9156431869726966,30.58991349282671,-0.1434847978254492,3.7334563223415764,42.11516858139453,-0.13556884482327974,2.5584637866189466,119.97815943934098,-0.1941435424623549,0.990597109232584,0.990597109232584,0.990597109232584,13.807632073861924
107,2.5269501953756404,13.426597442013778,-0.029663722586081586,1.3659309838578724,66.42950856699191,-0.30930157180795703,1.8244220828311395,30.623330414390928,-0.11680740111485485,3.5556726879443583,42.17238389573892,-0.08221749320647977,2.584048424485136,120.0477871551989,-0.13366508972793648,0.990597109232584,0.990597109232584,0.990597109232584,14.498013677555022
108,2.406619233691086,13.438498025552096,-0.032966255100990126,1.379590293696451,66.49097358255227,-0.279970425455311,1.7375448407915612,30.647398982514154,-0.0857642413961235,3.5556726879443583,42.19189001844931,-0.027213579512500623,2.6098889087299875,120.08991885137578,-0.0777474566970008,0.990597109232584,0.990597109232584,0.990597109232584,15.222914361432775
109,2.2920183178010345,13.450664224517134,-0.03538714872839928,1.3933861966334156,66.54593043508648,-0.24062869453083194,1.6548046102776772,30.661511076478565,-0.05126247024755583,3.5556726879443583,42.171674839462455,0.027381364356886696,2.6359877978172874,120.10438515783599,-0.025661161507921384,0.990597109232584,0.990597109232584,0.990597109232584,15.984060079504413
110,2.1828745883819374,13.462832449800915,-0.03716269469790786,1.4073200585997496,66.59216075765063,-0.19457806852188117,1.576004390740645,30.66527229216866,-0.013927988008612734,3.5556726879443583,42.1111459815019,0.07959810865706671,2.6623476757954605,120.09086396242758,0.023055531565431872,0.990597109232584,0.990597109232584,0.990597109232584,16.783263083479635
111,2.0789281794113688,13.475250002103461,-0.038660549993290966,1.4213932591857472,66.62796867742493,-0.14487300141736031,1.500956562610138,30.658455848810757,0.025731793037470845,3.5556726879443583,42.01101644479869,0.12783955512764114,2.6889711525534152,120.05038676757741,0.06833592604435074,0.990597109232584,0.990597109232584,0.990597109232584,17.622426237653617
112,1.9799315994393987,13.487902987999709,-0.04015846725044324,1.4356071917776048,66.65225624167219,-0.09445690904270185,1.4294824405810838,30.641004686069888,0.06715659408862949,3.5556726879443583,41.897408027039816,0.1706454172587888,2.7158608640789494,119.99438849841017,0.11012171869619528,0.990597109232584,0.990597109232584,0.990597109232584,18.503547549536297
113,1.8856491423232367,13.500898076427315,-0.04204510273645311,1.4499632636953808,66.66445280619172,-0.045596203833568064,1.3614118481724606,30.613710792958333,0.10707346438796311,3.5556726879443583,41.77926322945552,0.20877562625596893,2.743019472719739,119.92982840663471,0.14788434998317973,0.990597109232584,0.990597109232584,0.990597109232584,19.42872492701311
114,1.79585632602213,13.514330057916776,-0.04430251057504748,1.4644628963323345,66.66465281989376,-0.0007403371510460156,1.2965827125452005,30.577917892536675,0.14314142445488082,3.5556726879443583,41.64966214336827,0.24299403134352182,2.770449667446936,119.85432364884339,0.18169074062476157,0.990597109232584,0.990597109232584,0.990597109232584,20.400161173363767
115,1.7103393581163142,13.528252650788605,-0.046812350838059645,1.4791075252956578,66.65448919090575,0.037247508213523094,1.2348406786144766,30.533927486478664,0.17934054602943134,3.7334563223415764,41.498757688547784,0.2694633636887415,2.7981541641214056,119.76471861159293,0.21348606258479177,0.990597109232584,0.990597109232584,0.990597109232584,21.420169232031956
116,1.628894626777442,13.544238338354056,-0.054792828822877185,1.4938986005486143,66.63592722557918,0.06735207880617648,1.2348406786144766,30.4819002956494,0.2121049939705776,3.9201291384586554,41.32928749143213,0.2882051264638937,2.8261357057626197,119.66190064128955,0.24254077182412898,0.990597109232584,0.990597109232584,0.990597109232584,22.491177693633556
117,1.5513282159785162,13.56338374595022,-0.0668973775173705,1.5088375865541006,66.6112414667825,0.08868540527498156,1.2348406786144766,30.431664456910198,0.2409435189347727,4.116135595381588,41.14378686526964,0.30044463123884385,2.854397062820246,119.54725905698957,0.26775434946374144,0.990597109232584,0.990597109232584,0.990597109232584,23.615736578315236
118,1.477455443789063,13.586728724216949,-0.08315531723178013,1.5239259624196417,66.58288350251307,0.10086937990011274,1.2965827125452005,30.379277260044454,0.2693603545117397,4.321942375150668,40.94514553690853,0.30640749169202613,2.8829410334484487,119.42263123261846,0.2881960306625942,0.990597109232584,0.990597109232584,0.990597109232584,24.796523407231
119,1.477455443789063,13.615445147634132,-0.09930924366174612,1.539165222043838,66.55335822789041,0.10095309716800593,1.3614118481724606,30.319135046170732,0.29450903709236514,4.538039493908202,40.73579813900751,0.30754455116877516,2.9117704437829333,119.29030148618072,0.30297660018777284,0.990597109232584,0.9434258183167467,0.990597109232584,26.03634957759255
120,1.477455443789063,13.6437829327125,-0.11529389265992256,1.5545568742642766,66.5257828780424,0.09063337114958284,1.4294824405810838,30.251847742980797,0.31380729733475216,4.764941468603612,40.51735404535652,0.3056268303123623,2.9408881482207625,119.15290245875869,0.31146832860740215,0.990597109232584,0.8985007793492825,0.990597109232584,27.338167056472177
121,1.5513282159785162,13.674568805573132,-0.1322989875967262,1.5701024430069193,66.50329072193846,0.0710623546227694,1.500956562610138,30.179462961137975,0.3215051150090052,4.764941468603612,40.298939904628895,0.30558492294430256,2.9702970297029703,119.01468381407958,0.3102240691686126,0.990597109232584,0.8557150279516976,0.990597109232584,28.705075409295787
122,1.628894626777442,13.7112576566216,-0.15015847943892618,1.5701024430069193,66.48910759915921,0.043505397625366975,1.576004390740645,30.10354334440077,0.32114807625010755,4.764941468603612,40.08023302484439,0.3059944964355417,2.9702970297029703,118.8762397176616,0.3016796923024024,0.9434258183167467,0.8149666932873311,0.990597109232584,30.0
123,1.7103393581163142,13.753974454776573,-0.1665041811819848,1.5701024430069193,66.48572566920429,0.010071604508609234,1.6548046102776772,30.024959628835223,0.31658809375430513,4.764941468603612,39.86110429678253,0.3065847076411438,2.9702970297029703,118.74085082069386,0.2864293125068581,0.9434258183167467,0.7761587555117438,0.990597109232584,30.0
124,1.79585632602213,13.802563989710405,-0.1803764745533691,1.5701024430069193,66.49462889592832,-0.02717998958617291,1.7375448407915612,29.94398686386544,0.31067885009857543,4.764941468603612,39.6418363686807,0.3067794634996472,2.9702970297029703,118.61520961013576,0.2658070666701708,0.9434258183167467,0.8149666932873311,0.990597109232584,30.0
125,1.8856491423232367,13.856772254170036,-0.19165200016245826,1.5701024430069193,66.51631496574413,-0.06671183050822758,1.8244220828311393,29.859585777194038,0.30841213578687454,4.764941468603612,39.423602676355024,0.30533245618181026,2.9702970297029703,118.49706526256986,0.2426666720387412,0.9434258183167467,0.8557150279516976,0.990597109232584,30.0
126,1.9799315994393987,13.916530643810123,-0.20121365019884127,1.5701024430069193,66.54759488633749,-0.10640047006349951,1.9156431869726964,29.77048178123509,0.3100925285908886,4.764941468603612,39.20725118006393,0.3026990610715972,2.9702970297029703,118.38771116600013,0.21806954538474274,0.8985007793492825,0.8985007793492825,0.990597109232584,30.0
127,2.0789281794113688,13.98195134756698,-0.2097898471746205,1.5858034674369885,66.58433280760583,-0.14556339773811153,2.011425346321331,29.674809442269375,0.3170963288651406,4.764941468603612,38.99351664781883,0.2990376463221404,2.9408881482207625,118.28865786693396,0.1936926116428009,0.8557150279516976,0.9434258183167467,0.990597109232584,30.0
128,2.1828745883819374,14.05330071466304,-0.21790644768998985,1.6016615021113585,66.62857354351655,-0.18414517612866615,2.1119966136373978,29.571200176785922,0.32704997351618165,4.764941468603612,38.78294188260928,0.29461679168845595,2.9117704437829333,118.19921393694297,0.17150592665078773,0.8149666932873311,0.990597109232584,0.990597109232584,30.0
129,2.2920183178010345,14.130954635233245,-0.22586765549850468,1.6176781171324721,66.68248427666666,-0.22217330126493545,2.217596444319268,29.460254281600342,0.33353196571534943,5.003188542033793,38.567644839270606,0.28687977880497745,2.9117704437829333,118.11539576983617,0.15603757573319801,0.7761587555117438,0.990597109232584,0.9434258183167467,30.0
130,2.406619233691086,14.215107114728816,-0.2331139559248183,1.6338548983037968,66.74566445828728,-0.25779597150353983,2.3284762665352314,29.34315632220011,0.33526348277100837,5.253347969135483,38.34273563105433,0.27710386577827606,2.9117704437829333,118.03458272012931,0.1460613486384784,0.7391988147730894,0.990597109232584,0.8985007793492825,30.0
131,2.5269501953756404,14.305462848874177,-0.2383788814165913,1.6501934472868347,66.81743775906486,-0.28995913941928847,2.444900079861993,29.220565612383567,0.3342759916892593,5.516015367592257,38.10968454500692,0.2654972060907635,2.9117704437829333,117.95651663301591,0.14109649379738995,0.7761587555117438,0.990597109232584,0.8557150279516976,30.0
132,2.6532977051444226,14.401382697075027,-0.24100787990449385,1.666695381759703,66.89682339315262,-0.3175370654872036,2.5671450838550927,29.09344079189568,0.3301328033940977,5.791816135971871,37.8699193333324,0.2525622689162202,2.9408881482207625,117.87809715008603,0.14033190169064363,0.8149666932873311,0.990597109232584,0.8149666932873311,30.0
133,2.785962590401644,14.501811748488308,-0.24032160795286858,1.6833623355773,66.98263838598942,-0.3398555023800445,2.6955023380478473,28.96241797002556,0.32405294805524215,6.081406942770465,37.62458080072053,0.23895798086595973,2.9702970297029703,117.79763396992166,0.14256346937458114,0.8557150279516976,0.990597109232584,0.8149666932873311,30.0
134,2.9252607199217264,14.608608053866787,-0.23629969725670785,1.700195958933073,67.07354324919224,-0.3564485718060992,2.83027745495024,28.824281056843798,0.315901909684731,6.385477289908988,37.374372571948335,0.22533613517576115,3.0,117.72659398026708,0.14661339565709655,0.8985007793492825,0.990597109232584,0.8557150279516976,30.0
135,3.071523755917813,14.720263880758875,-0.22843455783502986,1.7171979185224038,67.16849374519214,-0.36862571276040473,2.971791327697752,28.680396608534473,0.30424947427113774,6.704751154404438,37.12150989320899,0.21056561998125006,3.0300000000000002,117.65623722728303,0.15480033659852294,0.9434258183167467,0.990597109232584,0.8985007793492825,30.0
136,3.225099943713704,14.834857869746143,-0.2167782602378243,1.7343698977076278,67.26630646249455,-0.3759779173276969,3.12038089408264,28.533049905068808,0.2880911258098816,7.03998871212466,36.8676130821129,0.19549400839599518,3.0603000000000002,117.58009868476776,0.1658629165229387,0.9434258183167467,0.990597109232584,0.9434258183167467,30.0
137,3.386354940899389,14.950112046211188,-0.2015969871135938,1.7517135966847042,67.36557732464239,-0.37780476723202244,3.276399938786772,28.384784560633005,0.26804183585056396,7.391988147730893,36.61290311474404,0.1813408393829833,3.0909030000000004,117.49785224138509,0.1773946392206984,0.9434258183167467,0.990597109232584,0.990597109232584,30.0
138,3.5556726879443583,15.063520618025613,-0.18342001426485316,1.7692307326515513,67.4648475327524,-0.37406166148149683,3.4402199357261107,28.238190926821936,0.24504820161259536,7.761587555117438,36.35706192061802,0.16841998762797758,3.1218120300000005,117.40975560656787,0.18813140994317484,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
139,3.5556726879443583,15.168231434912466,-0.16442019713935346,1.786923039978067,67.56564745751908,-0.365111805557561,3.6122309325124164,28.097053006924135,0.21814918655320945,8.149666932873311,36.14485433813756,0.156522159338274,3.1530301503000007,117.31633218135654,0.19753151890497211,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
140,3.5556726879443583,15.246964011143698,-0.14544511974083893,1.8047922703778476,67.66532228763565,-0.3470504192405787,3.7928424791380375,27.967046667462856,0.18580093358866942,8.149666932873311,35.95960220534833,0.15154168001803325,3.1845604518030006,117.22192575680774,0.19763360538579847,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
141,3.5556726879443583,15.317781446473,-0.1308232354922285,1.822840193081626,67.76054784724535,-0.31871463358771074,3.9824846030949397,27.854903056860913,0.14819425660333907,7.761587555117439,35.78118713877163,0.15324619721564806,3.2164060563210306,117.12846946642344,0.18806552182817834,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
142,3.5556726879443583,15.380615415794848,-0.1160751321659727,1.8410685950124424,67.84907553624637,-0.2848190276466591,4.181608833249687,27.76360782331479,0.11155227148715982,7.391988147730894,35.60758211838491,0.1565704353751584,3.248570116884241,117.03851538100209,0.17400548523876933,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
143,3.386354940899389,15.4321233795761,-0.09990986494151001,1.8594792809625669,67.92921304216789,-0.24783754346084186,4.181608833249687,27.708903581616998,0.07863798752736413,7.039988712124661,35.44095309283853,0.1577928908317399,3.248570116884241,116.95414045132026,0.1584594870534087,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
144,3.225099943713704,15.473323574522551,-0.08146767751552876,1.8780740737721926,67.99952833317907,-0.20903665816798564,3.9824846030949397,27.676451333472073,0.054324961055218016,6.7047511544044385,35.286056001372934,0.1540172413049228,3.248570116884241,116.88459855033746,0.14271284181594415,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
145,3.071523755917813,15.503969616950023,-0.061774969191090476,1.8968548145099144,68.05895234625747,-0.16981500195096852,3.7928424791380375,27.65478259831247,0.0380870640402079,6.385477289908989,35.148120585902106,0.1440095069988517,3.248570116884241,116.82188614648261,0.1286974506697868,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
146,2.9252607199217264,15.524648267445697,-0.04249251205634062,1.8968548145099144,68.10596960290844,-0.13044701256163355,3.6122309325124164,27.64015284340764,0.027000405341660785,6.081406942770466,35.03026383747386,0.12919899351952413,3.2164060563210306,116.76615670456444,0.11551079256879655,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
147,2.785962590401644,15.53645816646757,-0.02473936066223857,1.8968548145099144,68.13397858057974,-0.09142294008578618,3.4402199357261107,27.63059412719683,0.01852345952564871,5.791816135971872,34.93382934323992,0.11100086969842386,3.1845604518030006,116.71744199620977,0.10198101976053478,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
148,2.6532977051444226,15.540085924024622,-0.00797939275810307,1.8780740737721926,68.15076821427365,-0.05535036909243844,3.276399938786772,27.625325188585503,0.010720991962251113,5.516015367592258,34.8569794793617,0.09017562298889982,3.1530301503000007,116.67569823727453,0.08826167621915343,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
149,2.5269501953756404,15.537093361682192,0.006911369186960317,1.8594792809625669,68.15749772080007,-0.022407009206118,3.12038089408264,27.624325630744877,0.002135546641157741,5.253347969135484,34.800487731592575,0.06757454568000389,3.1218120300000005,116.64019904064979,0.07360092815805373,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
150,2.406619233691086,15.528884284104105,0.019906941711157013,1.8410685950124424,68.155449690228,0.006887450379818209,2.971791327697752,27.627843778385696,-0.007892316458049328,5.003188542033794,34.76451233230979,0.043868806620568385,3.0909030000000004,116.61191971409905,0.05749339814249959,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
151,2.2920183178010345,15.516527446978934,0.031463483655417276,1.822840193081626,68.1459650232013,0.03221554704849927,2.83027745495024,27.636091618769242,-0.01942763684202948,4.764941468603613,34.748679239925686,0.019681945174543483,3.0603000000000002,116.59208256956586,0.039546879641481576,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
152,2.1828745883819374,15.500832298185289,0.04196181070956725,1.8047922703778476,68.13066118400613,0.05250071148826883,2.6955023380478473,27.64912995331937,-0.03224713594466477,4.538039493908203,34.75275292404524,-0.005162281657903959,3.0300000000000002,116.58166461196045,0.020365721448079955,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
153,2.0789281794113688,15.482477710206654,0.051525560181976994,1.786923039978067,68.11042427362993,0.06807586254118275,2.5671450838550927,27.66642648851166,-0.04491769294240912,4.321942375150669,34.7761821019773,-0.030266588433229068,3.0,116.58176363877435,-0.00018982533243894206,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
154,1.9799315994393987,15.462095993281217,0.06007698742349599,1.7692307326515513,68.08727009436112,0.07866828991265193,2.444900079861993,27.687572705982685,-0.05766075444203313,4.116135595381589,34.81836109058982,-0.055546238785053395,2.9702970297029703,116.5932000156067,-0.02149680756919971,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
155,1.8856491423232367,15.44029889314383,0.06746140776042006,1.7517135966847042,68.06193380976536,0.0844106794242704,2.3284762665352314,27.71202172211407,-0.07000004389928378,3.9201291384586563,34.87856716462469,-0.08082596112907779,2.9408881482207625,116.61645996082808,-0.042872454534431524,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
156,1.79585632602213,15.41767886432988,0.07350876614958862,1.7343698977076278,68.03565947073076,0.08583618673613873,2.217596444319268,27.73938132534046,-0.08225002132820282,3.7334563223415773,34.9558907952165,-0.10582173581172118,2.9117704437829333,116.65181419141602,-0.06389916750424218,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
157,1.7103393581163142,15.394096193684792,0.07812518151676964,1.7343698977076278,68.01026648766687,0.08295686651499551,2.1119966136373978,27.771005541181594,-0.09691657640485744,3.7334563223415773,35.035889082514664,-0.1288025339893234,2.8829410334484487,116.69942054257244,-0.08437287632968302,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
158,1.628894626777442,15.369842668373325,0.08190775100750924,1.7171979185224038,67.98689018733417,0.07617160458597828,2.011425346321331,27.807120671140066,-0.11282869241272515,3.7334563223415773,35.120780090071634,-0.1515860911491304,2.854397062820246,116.75699960642842,-0.101703775811716,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
159,1.5513282159785162,15.345146548741251,0.08502192284804691,1.700195958933073,67.96696854820705,0.0662515283886928,1.9156431869726962,27.847733757648133,-0.12934464215880812,3.7334563223415773,35.21871957308577,-0.1748861725939492,2.854397062820246,116.82082382048084,-0.11487366504133312,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
160,1.477455443789063,15.319276352362973,0.09079334198672147,1.6833623355773,67.95026372514656,0.05582658830000024,1.9156431869726962,27.89512854972708,-0.14654663313492253,3.9201291384586563,35.33295310853123,-0.1942683202699933,2.854397062820246,116.88327882748062,-0.12769398598531706,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
161,1.477455443789063,15.290889033484529,0.09672559910700693,1.666695381759703,67.93575574270577,0.04948338817827232,1.9156431869726962,27.941716699822017,-0.16213231639989753,4.116135595381589,35.461413261284726,-0.20805947678627554,2.854397062820246,116.94462941292478,-0.14328907084739856,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
162,1.477455443789063,15.260286226177227,0.10123742613790782,1.6501934472868347,67.9222485197181,0.04746722137900126,1.9156431869726962,27.99305773793124,-0.17867293331164388,4.321942375150669,35.60104427544961,-0.2153831187380434,2.854397062820246,117.01419339552419,-0.16247209963749729,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
163,1.477455443789063,15.232461051013889,0.10829260693347459,1.6338548983037968,67.90936998906626,0.047361586807407985,2.011425346321331,28.050866204627358,-0.1916003388735764,4.538039493908203,35.7502111936598,-0.21913562513858115,2.8829410334484487,117.09271185196485,-0.18157026806954574,0.9434258183167467,0.990597109232584,1.0401269646942133,30.0
164,1.477455443789063,15.205851070306892,0.12007121576880449,1.6176781171324721,67.89710266674457,0.04783110306652154,2.1119966136373978,28.113379531360337,-0.19732773663658568,4.764941468603613,35.908211804662066,-0.2210598836569531,2.9117704437829333,117.17945445384845,-0.19860219880711544,0.9434258183167467,0.9434258183167467,1.0401269646942133,30.0
165,1.5513282159785162,15.174866375516206,0.13315340352241056,1.6016615021113585,67.88515562448355,0.050880304369870295,2.217596444319268,28.180163338332964,-0.19492169164301687,5.003188542033794,36.0743796585996,-0.2214159397772068,2.9408881482207625,117.27341645272875,-0.21300141123966257,0.8985007793492825,0.8985007793492825,1.0401269646942133,30.0
166,1.628894626777442,15.13969130613732,0.14396294190608436,1.5858034674369885,67.87322002278503,0.0563837927313271,2.3284762665352314,28.249814301117134,-0.1879704581379301,5.253347969135484,36.24806677632232,-0.22041450993811065,2.9702970297029703,117.37332142226357,-0.22423115384461137,0.8557150279516976,0.8557150279516976,1.0401269646942133,30.0
