Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_VRES_Solar_g,Gen_VRES_Wind_g,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_VRES_Solar_obj,Gen_VRES_Wind_obj,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Offtaker_Grey_obj,Offtaker_Import_obj
2498,2,1,14,29.732429677916507,142.65390994919363,99.66237960785051,9.687087576807254,128.29879195223222,216.70025659694235,0.0,633.4626587859823,7142.626413171702,1800.0,2160.0,10237.9095,633.4883103023385,1023.9363752567083,720.379983677473,0.0,0.0,-96502.33333492928,-93.63946938572917,-103059.29219426282,-114073.49812183718,-3.5274584414562685e6,-97.89950241855513,18887.49833672447,0.0
2499,3,1,14,29.732429677916507,142.68417094258783,99.6623796078505,9.063362899238818,128.2987919522323,216.70030166535557,0.0,1896.1363756633027,5983.409546617829,1800.0,2160.0,10341.357,1896.2131580939497,1023.9364224773384,724.2243453924568,0.0,0.0,-287734.01883468556,-259.5061119258171,-103113.76198237235,-114138.86186756866,-3.5614509692818616e6,-877.157509590168,19380.67576213472,0.0
2500,4,1,14,29.732429677916507,142.6779778690171,99.66237960785051,9.19089869771383,128.29879195223236,216.700290626737,0.0,1637.9517847915101,6632.157715900862,1800.0,2160.0,10731.9225,1638.0181122535782,1023.9364114907536,722.2644138433594,0.0,0.0,-248753.89742675846,-246.5694908624282,-103102.61444994505,-114125.48482865587,-3.690784548370485e6,-654.5467537750083,19129.2310039477,0.0
2501,5,1,14,29.732429677916507,142.67391845936362,99.66237960785051,9.274528834148006,128.29879195223154,216.70028394645036,0.0,1468.6502018788842,7291.902541073567,1800.0,2160.0,11222.366999999998,1468.7096736152375,1023.9364046738464,720.5037166712931,0.0,0.0,-223159.11779279885,-241.49657799000852,-103095.30751256878,-114116.7165038044,-3.852617524367585e6,-526.2294928730043,18903.34301353834,0.0
2502,6,1,14,29.732429677916507,142.68417094269097,99.66237960785051,9.063362899238818,128.29879195223165,216.70030166534335,0.0,1896.1363756633027,7345.504046616932,1800.0,2160.0,11703.4515,1896.2131580939497,1023.9364224773203,720.6031802011739,0.0,0.0,-287734.01883488114,-318.5814350419678,-103113.761982558,-114138.86186779148,-4.0106150042884415e6,-877.157509590168,18916.08464264695,0.0
2503,7,1,14,29.732429677916507,142.70302903023105,99.66237960785051,8.637380043973526,128.29879195223165,216.7003425512353,76.11602099983936,2681.4548394141816,6940.765425604703,1800.0,2160.0,12160.1415,2757.67944365652,1023.9364604764907,722.0854440166271,0.0,-11519.429755216435,-405812.4723109478,-431.91710149659775,-103147.70654013017,-114179.595336878,-4.1599454228887544e6,-1856.4700637589267,19106.212705967686,0.0
2504,8,1,14,29.732429677916507,142.6984554879261,99.6623796078505,8.12236443084118,128.29879195223285,216.70033152742167,1294.179404999839,2491.1278633713378,6231.384594896935,1800.0,2160.0,12478.4985,3785.408144473768,1023.9364506171926,723.9896175333344,0.0,-195189.19898405814,-375713.94687615207,-359.27351927396376,-103139.47416398127,-114169.71648549938,-4.26394563122347e6,-3525.2882707853496,19350.527863583528,0.0
2505,9,1,14,29.732429677916507,142.6739184590799,99.6623796078505,7.675846523582621,128.2987919522326,216.70028394646175,3197.3646209998387,1468.650201878853,5471.705920075422,1800.0,2160.0,12599.535,4666.074294590071,1023.9364046738664,725.4962535286071,0.0,-480723.0193312056,-220811.21269422543,-181.21446861128788,-103095.30751205812,-114116.7165031916,-4.303707118017396e6,-5401.610462334727,19543.879461096367,0.0
2506,10,1,14,29.732429677916507,142.6779778687389,99.66237960785051,7.516087425608188,128.29879195223293,216.7002906267497,3349.622543999839,1637.9517847914776,5037.047671902758,1800.0,2160.0,12486.435,4987.640656224252,1023.9364114907755,727.2618575137843,0.0,-503093.4270849288,-246010.63731396355,-187.26669717754703,-103102.61444944431,-114125.48482805499,-4.266789379649023e6,-6169.723513637975,19770.396989698347,0.0
2507,11,1,14,29.732429677916507,85.57670968370846,20.601774489333685,5.531343867132986,128.2987919522226,216.70016656271528,5405.091563999735,7550.674847839083,0.0,718.7260274615427,0.0,12176.268,9010.024263077745,1023.9362463990183,614.5735642353899,0.0,-492447.3716600892,-687927.2883819148,0.0,-127.90596777253086,0.0,-4.86080217032319e6,-19967.56587517054,5312.7639850327105,0.0
2508,12,1,14,29.732429677916507,85.55237796044102,60.270125200207815,5.523968170769008,128.29879195222327,216.7001665627152,6052.1683259997335,6530.962665221726,0.0,679.085479068928,0.0,11763.999,9014.761365183618,1023.9362463990176,614.5735642353881,0.0,-551209.3773030976,-594816.2162677438,0.0,-104.32813398465805,0.0,-4.702571820635749e6,-20033.878185681897,5312.763985033031,0.0
2509,13,1,14,29.732429677916507,89.90158230748584,99.6619281605875,5.5446857955560676,128.29879195227556,216.70016656276633,6356.6841719997465,2585.1153767292208,0.0,1800.0,2141.407454490019,11385.0165,8941.904213434373,1023.9362463991853,894.8566193902828,0.0,-606721.7817270508,-246739.61532459338,0.0,-8105.102439188777,-127.36458609488909,-4.506954001171576e6,-19849.580116332363,41272.741366066795,0.0
2510,14,1,14,29.732429677916507,-5.513129600810229,6.616979099767477,5.496853570766083,128.29879195222392,216.70016656231783,6302.026090763792,6385.906523325161,0.0,0.0,0.0,11189.7435,9004.156109953365,1023.9362463978032,614.5735642353884,0.0,102.57196599226154,103.93720643274719,0.0,0.0,0.0,-5.500049306620584e6,-20278.326621698616,5312.763985527592,0.0
2511,15,1,14,29.732429677916507,89.91888074799616,64.63689708720592,5.347374276248514,128.29879195222443,216.70016656276985,7232.160758999745,3310.0714487707155,0.0,1800.0,465.7292500094227,11309.766,9346.474435435104,1023.9362463991849,614.5735642353865,0.0,-688980.8712432046,-315338.110787062,0.0,-8136.239632107347,-35.75658897283574,-4.4780329910398135e6,-21646.50129163052,5312.763984965568,0.0
2512,16,1,14,29.732429677916507,89.92718846442739,64.63624811516756,5.208553999261694,128.2987919522245,216.7001665627699,6737.316038999746,3658.2374854726504,0.0,1800.0,1112.526812775561,11809.882500000002,9636.898629613785,1023.9362463991848,614.5735642353834,0.0,-640959.5635827617,-348029.1392889396,0.0,-8151.19352168357,-94.65734272910049,-4.668570064850001e6,-22957.22559902043,5312.76398496519,0.0
2513,17,1,14,29.732429677916507,-5.215071052200616,6.616489350979659,5.196865132891504,128.2987919522246,216.70016656231812,9287.386318926774,4844.425054730866,0.0,0.0,0.0,12633.621,9624.018263633152,1023.9362463978046,614.5735642353927,0.0,169.0854059149351,88.19721164547082,0.0,0.0,0.0,-6.183185256697022e6,-23070.025799059244,5312.763985528174,0.0
2514,18,1,14,29.732429677916507,85.50878665508996,60.27031229707182,5.234719719168895,128.2987919522238,216.70016656271483,9934.706540999732,4704.105412217354,0.0,435.4685317989574,0.0,13576.075499999999,9593.605947736316,1023.936246399017,614.5735642353864,0.0,-901510.1063296003,-426867.01945873105,0.0,-47.91853746592824,0.0,-5.39677672397998e6,-22706.902474701463,5312.7639850335545,0.0
2515,19,1,14,29.732429677916507,142.72946504488476,99.6623796078505,5.138371276069549,128.29879195225584,216.70042394013058,6470.871143999838,3779.4921036308197,1617.3367110696793,1800.0,2160.0,14329.497,9783.162954779922,1023.9365257884285,847.4771408908432,0.0,-956833.7151749544,-558865.3197560214,-143.40123208073783,-103195.29136650683,-114236.69712853004,-4.8628389534864575e6,-23634.536681905833,35193.72790819284,0.0
2516,20,1,14,29.732429677916507,85.50878665509353,60.270282268920575,5.234719722351307,128.2987919522238,216.70016656271483,10962.441050999732,4704.105412217354,0.0,439.40102179898275,0.0,14607.7425,9593.605941160546,1023.936246399017,614.5735642353864,0.0,-994770.3394237573,-426867.0194737182,0.0,-48.35126487634261,0.0,-5.788048236872074e6,-22706.90244437795,5312.7639850335545,0.0
2517,21,1,14,29.732429677916507,142.71032182493138,99.6623796078505,5.0793031324630835,128.29879195224186,216.70036180388746,7041.831884999838,2984.739996988074,1799.1191707192781,1800.0,2160.0,14287.494,9897.026914233607,1023.9364770778059,794.9791447118948,0.0,-1.0407096932971481e6,-441113.60475020215,-125.07804801742896,-103160.83357059077,-114195.34777343072,-4.849608527188178e6,-24212.483899531762,28458.36554034971,0.0
2518,22,1,14,29.732429677916507,142.673141801331,99.66237960785051,7.501521065465827,128.29879195223188,216.70028271727105,3578.0223689998393,1436.252746084486,5993.632887437397,1800.0,2160.0,13469.7225,5014.33327488228,1023.9364034046275,723.8546960540798,0.0,-537328.3029944086,-215688.77193474886,-193.844884096412,-103093.90952811009,-114115.03892245397,-4.586301841449164e6,-6242.321510129215,19333.270969960344,0.0
2519,23,1,14,29.732429677916507,142.68144243661516,99.66237960785051,8.662770248526783,128.29879195223214,216.70029667087945,913.5475379998395,1782.4028262232498,7257.9462110778795,1800.0,2160.0,12415.7085,2696.022541104257,1023.9364175484718,720.7705163320421,0.0,-138260.1328890355,-269756.3524225296,-294.98061883985065,-103108.85067162156,-114132.96829466769,-4.243675780401241e6,-1788.0671670714728,18937.559134078125,0.0
2520,24,1,14,29.732429677916507,142.6962530274046,99.66237960785051,8.814745013296822,128.29879195223262,216.7003264870534,0.0,2399.4406081415905,6545.160069933623,1800.0,2160.0,11406.408000000001,2399.5377714549695,1023.9364460184805,722.9528831688342,0.0,0.0,-363541.64127891994,-362.948940725415,-103135.50973504255,-114164.9591707729,-3.9129196385701085e6,-1404.6187302398612,19217.521588326985,0.0
2521,1,2,14,110.81141542767404,142.65592995077887,99.66237960785053,9.87560487991539,128.298791952214,216.663202012362,0.0,251.8265740178533,7058.395654561331,1800.0,2160.0,9777.4755,251.8367715185255,1026.6526027206392,364.136638803036,0.0,0.0,-38411.493846098594,-106.79317883122712,-103062.92819711624,-114077.86132526133,-3.3744241060351683e6,-15.47182556254893,-26975.122488043708,0.0
2522,2,2,14,110.81141542767404,142.65617223982437,99.66237960785051,9.870561920768525,128.29879195221454,216.66320878026724,0.0,262.03558481862984,7231.850719330632,1800.0,2160.0,9961.3215,262.04619572467107,1026.7436004322112,364.05482567074137,0.0,0.0,-39967.431986246644,-111.16974363150075,-103063.36431739814,-114078.38466959962,-3.4355818468267815e6,-16.75170407107362,-26992.157804385235,0.0
2523,3,2,14,110.81141542767404,142.6693282279658,99.66237960785053,9.596735622586326,128.2987919522149,216.66357626962332,0.0,816.371948502315,6963.756087133838,1800.0,2160.0,10250.564999999999,816.4050067965613,1028.2464121089158,364.1968043826723,0.0,0.0,-124305.74323645314,-198.66362115193624,-103087.0450960527,-114106.80160398505,-3.53149867396887e6,-162.59777300259793,-27082.192232909496,0.0
2524,4,2,14,110.81141542767404,142.65151998357132,99.66237960785051,9.967393119880958,128.29879195221406,216.66307882768808,0.0,66.0096546452379,8096.399267262788,1800.0,2160.0,10629.177,66.01232764489488,1026.4093599732753,363.7416961923639,0.0,0.0,-10074.32174629046,-86.79326713178307,-103054.99025614266,-114068.33579609302,-3.6570959901539222e6,-1.0630492036217447,-27008.206676977803,0.0
2525,5,2,14,110.81141542767404,142.65183250577695,99.66237960785051,9.960888340930756,128.29879195221392,216.6630875574139,0.0,79.17798629839146,8557.587897252175,1800.0,2160.0,11103.885,79.18119253864496,1026.584924938159,363.55858210981097,0.0,0.0,-12083.567920160864,-94.41163791320287,-103055.55279611278,-114069.01084405716,-3.8138326292000595e6,-1.5294924943070782,-27044.311035427672,0.0
2526,6,2,14,110.81141542767404,142.65928212701576,99.66237960785051,9.805833305896087,128.29879195221378,216.66329564942703,0.0,393.07276142606565,8752.52824611915,1800.0,2160.0,11614.551,393.0886785731694,1027.501454348832,363.55157325865156,0.0,0.0,-59929.88394435852,-161.76533875381574,-103068.96211434263,-114085.10202593301,-3.9817297484478857e6,-37.69505190262771,-27111.212712080014,0.0
2527,7,2,14,110.81141542767404,142.65301328149755,99.66237960785053,9.93631189445552,128.2987919522136,216.66312054025602,0.0,128.93076045407471,9483.006053377912,1800.0,2160.0,12079.821,128.93598139138055,1026.967632787241,363.2408902424618,0.0,0.0,-19673.457732109717,-115.81862237281166,-103057.67819240986,-114071.56131961368,-4.134285040208835e6,-4.055566566995822,-27112.575224065688,0.0
2528,8,2,14,110.81141542767404,142.6502321713108,99.66237960785053,9.499365625772644,128.29879195221406,216.66304285488573,989.6635589999574,11.746823819335608,8940.141332545985,1800.0,2160.0,12408.474,1001.4108584900715,1026.486274573596,363.4290852760083,0.0,-150576.91245627368,-1787.2745195051123,-84.32494459114969,-103052.6721940737,-114065.55412161027,-4.241702519247482e6,-250.6347716092023,-27053.79829653661,0.0
2529,9,2,14,110.81141542767404,142.64995430549715,99.66237960785051,7.716137885579353,128.29879195221446,216.6630350935361,4567.685927999957,0.038768394638055995,5526.311584854517,1800.0,2160.0,12558.897,4567.724697950943,1025.4554509224952,364.75820904239896,0.0,-686825.0833495244,-5.829452002245963,-50.58954452013131,-103052.17203560914,-114064.9539314528,-4.290765049501793e6,-5216.02615768589,-26809.272715717554,0.0
2530,10,2,14,110.81141542767404,142.63865156819253,99.66237960785047,5.227849534272654,128.29879195221903,216.70020111339247,9592.119743999958,0.0,571.0175719478214,1800.0,2160.0,12624.963,9559.349527112121,1023.9363005838071,673.1205826741336,0.0,-1.4183531847011477e6,0.0,1.22679231420625,-103031.82710846083,-114040.54001887483,-4.312436688142465e6,-22773.363452483914,12824.236454030732,0.0
2531,11,2,14,110.81141542767404,-5.164443324836584,68.8690140327844,5.140498569928675,128.29879195221915,216.70016656215634,13974.232633694884,0.0,0.0,0.0,0.0,12476.0415,9740.67524947795,1023.9362463973046,614.5736374251169,0.0,334.60957543992845,0.0,0.0,0.0,0.0,-6.107888044857906e6,-23614.636725750373,5312.773375879566,0.0
2532,12,2,14,110.81141542767404,-5.220684397547679,40.674115142824405,5.196951222574917,128.29879195221676,216.7001665621561,13692.184370969984,0.0,0.0,0.0,0.0,12193.9935,9624.030813233652,1023.9362463973046,614.5736374251109,0.0,324.9590074355365,0.0,0.0,0.0,0.0,-5.974790894761695e6,-23069.197157885523,5312.773375877587,0.0
2533,13,2,14,110.81141542767404,-5.258893794496098,40.65411317562107,5.23841225349995,128.298791952218,216.70016656215623,13426.146927149864,0.0,0.0,0.0,0.0,11927.955,9538.205500487293,1023.9362463973046,614.5736374251187,0.0,274.98817870872153,0.0,0.0,0.0,0.0,-5.848860210427998e6,-22672.661392338166,5312.7733758792165,0.0
2534,14,2,14,110.81141542767404,-5.296053834702137,40.66649785301231,5.275751781911524,128.29879195221923,216.70016656215608,13319.481756350322,0.0,0.0,0.0,0.0,11821.289999999999,9461.051347393217,1023.9362463973046,614.5736374251134,0.0,270.4128217610414,0.0,0.0,0.0,0.0,-5.7985725666555e6,-22318.481819663233,5312.773375879449,0.0
2535,15,2,14,110.81141542767404,-5.283545705101908,40.67725033964565,5.2628924821052685,128.2987919522168,216.70016656215623,13356.297942443265,0.0,0.0,0.0,0.0,11858.106,9487.638619070127,1023.9362463973046,614.5736374251109,0.0,275.8505998148321,0.0,0.0,0.0,0.0,-5.815937497642898e6,-22440.14258794776,5312.77337587747,0.0
2536,16,2,14,110.81141542767404,-5.218684293914851,40.67082010339222,5.196901851200271,128.2987919522176,216.700166562156,13918.244410658368,0.004234549066966076,0.0,0.0,0.0,12420.057,9623.993631913238,1023.9362463973046,614.5736374251179,0.0,303.17336156270176,9.2238822473268e-5,0.0,0.0,0.0,-6.082022586541366e6,-23069.672640726225,5312.7733758791,0.0
2537,17,2,14,110.81141542767404,-5.216925050796281,40.676428176993255,5.1967348964352205,128.29879195221818,216.70016656215606,14814.67799421082,0.005560619347326392,0.0,0.0,0.0,13316.4915,9624.299492072414,1023.9362463973046,614.5736374251162,0.0,299.110635512523,0.00011226976296561941,0.0,0.0,0.0,-6.5060557057581e6,-23071.276718251334,5312.773375879187,0.0
2538,18,2,14,110.81141542767404,-5.215071056091087,40.67541106545211,5.19686513437968,128.2987919522189,216.70016656215589,15662.445303108225,134.86107054936582,0.0,0.0,0.0,14299.116000000002,9624.018260595321,1023.9362463973047,614.5736374251123,0.0,285.1492529975949,2.4552700923384236,0.0,0.0,0.0,-6.968548008002469e6,-23070.025784763973,5312.773375879275,0.0
2539,19,2,14,110.81141542767404,-5.216700274802896,40.674935201770836,5.196822152008755,128.298791952219,216.7001665621562,16613.630686744193,0.0057586957952371915,0.0,0.0,0.0,15115.444500000001,9624.1107117938,1023.9362463973046,614.5736374251118,0.0,330.24779084761394,0.0001144720621518297,0.0,0.0,0.0,-7.350979165436193e6,-23070.438629287193,5312.773375878984,0.0
2540,20,2,14,110.81141542767404,89.84665708243168,74.60747599396343,4.7740505654390475,128.29879195221918,216.70016656225678,13779.173804999935,283.26774272406396,0.0,1800.0,986.56222401465,15350.829,10499.931605245387,1023.9362463976175,614.5736374251139,0.0,-1.3037951762320974e6,-26802.994270365914,0.0,-8006.237034091289,-4.490652946056798,-6.001633892171902e6,-27309.97070665306,5312.773375753866,0.0
2541,21,2,14,110.81141542767404,142.65748213393658,99.66237960785053,5.903679263063694,128.29879195221412,216.66324537013307,7879.237520999957,317.2288571352122,4238.816019991602,1800.0,2160.0,14900.652,8196.479223944183,1025.710995349405,365.64527287143693,0.0,-1.1705486770425749e6,-47127.8874446502,-70.7124965779949,-103065.72212680013,-114081.21404088198,-5.047099715994614e6,-16779.839897772996,-26714.022189460287,0.0
2542,22,2,14,110.81141542767404,142.66328695011507,99.66237960785053,8.276040331656532,128.29879195221423,216.66340751712397,2892.874655999957,561.8186640039571,7994.934974602126,1800.0,2160.0,13919.1975,3454.71607037156,1027.8116475456895,363.79115881136744,0.0,-436648.55448711995,-84800.53119910095,-179.78170394687913,-103076.17079592138,-114093.75244382748,-4.731660209137168e6,-2972.0253891777247,-27102.854938213422,0.0
2543,23,2,14,110.81141542767404,142.68036495370112,99.66237960785053,9.214761335207063,128.29879195221488,216.66388456116135,304.51584599995715,1281.4117746754093,8691.073647005906,1800.0,2160.0,12751.011,1585.979510368712,1030.0344130236256,363.61284889829136,0.0,-46254.472885137206,-194640.20334241525,-343.8619264566805,-103106.91120237627,-114130.64093157338,-4.352951245088691e6,-616.539681283537,-27285.774446071475,0.0
2544,24,2,14,110.81141542767404,142.684808657367,99.66237960785051,9.274528834057305,128.29879195221426,216.66400868824667,0.0,1468.6502018810452,7680.5705596264,1800.0,2160.0,11623.715999999999,1468.7096736384588,1030.277817135949,364.01310523959967,0.0,0.0,-223175.11168449017,-338.0115981416311,-103114.90986897488,-114140.23933149167,-3.9844418395916037e6,-526.2294930060107,-27252.02170835386,0.0
