iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Gen_VRES_Solar,cap_dual_Gen_VRES_Solar,cap_primal_Gen_VRES_Wind,cap_dual_Gen_VRES_Wind,cap_primal_GreenH2_Coalition,cap_dual_GreenH2_Coalition
3170,19.395254180667198,14.732850993373958,0.0,0.0,13.777400946297462,13.396997223863846,0.573149853681459,0.4078338214912741,1.4436696443381136,1.2199726509115187,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3171,19.740757594067656,15.123147354177771,0.0,0.0,13.866039193757539,13.132284267175612,0.5717308774257642,0.39132027873747843,1.4471009946809832,1.186672709080095,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3172,19.986466879063293,15.552058800641882,0.0,0.0,13.98832833389537,12.860711306845664,0.5729164480141097,0.4564642026153277,1.4467250297477954,1.1561786809675765,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3173,20.13046776414669,16.00147206577222,0.0,0.0,14.13772749367788,12.594120572419717,0.5758238407620386,0.5541241258091871,1.443486627676173,1.1271826731712933,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3174,20.16866302829086,16.452583516008733,0.0,0.0,14.307265310044704,12.337338968737848,0.5800047075315238,0.6541196538925744,1.4383900564430283,1.1003994004817725,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3175,20.082824176157725,16.889106089831646,0.0,0.0,14.50035433506573,12.092856752288068,0.5850465425086799,0.7222213050472198,1.4305909563169685,1.0751380024351407,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3176,20.00266820684534,17.15345251094705,0.0,0.0,14.613257840858568,11.97275703315565,0.6010599328918562,1.098722697233727,1.409475757615561,1.077005891152775,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3177,19.95741616920111,17.172174132067713,0.0,0.0,14.59041044783653,11.998985678063926,0.6239934568312879,1.3969260514277144,1.3780088350977726,1.0891735287823223,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3178,19.941508482444096,17.02433583981852,0.0,0.0,14.494583069161454,12.095346680784981,0.6524038164930451,1.6126173378635054,1.3378391089676456,1.108488230304272,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3179,19.89141833572383,16.912120879984553,0.0,0.0,14.427671907852499,12.133340991067758,0.6850186576890244,1.7546812120320294,1.2899246086222846,1.130563181574041,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3180,19.806511161451333,16.727549215442053,0.0,0.0,14.379070948801278,12.183524219341624,0.7210955407588813,1.8223485410870015,1.2368399209761256,1.1505886955461937,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3181,19.685758599134612,16.506682341607373,0.0,0.0,14.340438972607737,12.233700465010761,0.7598325142577266,1.837168491781023,1.1801820222306003,1.1694960653636806,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3182,19.531586529771207,16.285402788458303,0.0,0.0,14.305551567760046,12.275466829999543,0.800387959573994,1.812216101024886,1.121170222040709,1.184626196701532,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3183,19.34958287667959,16.093403036875028,0.0,0.0,14.271222542779205,12.303865806495384,0.8414314101027522,1.716864725811604,1.0623752734253975,1.192289982182301,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3184,19.03332855776942,16.103181447843916,0.0,0.0,14.2815462625533,12.205745738340251,0.8818765060896964,1.5262490756892806,1.0079835536989652,1.1797980698522488,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3185,18.72276955256908,16.06091162304621,0.0,0.0,14.221598007007014,12.182329930094102,0.9199249706118908,1.2984084427683669,0.9598590390441127,1.1667351153059475,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3186,18.388486903640356,16.09041801031868,0.0,0.0,14.158728789501346,12.151834894671767,0.9546421291962625,1.042744707154466,0.9203164697635984,1.1451749390410202,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3187,18.0239293664546,16.176396775648026,0.0,0.0,14.114617260373809,12.116353043376757,0.9704563674847962,0.4349716617385178,0.9057499674897754,1.085484030140947,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3188,17.633320092892436,16.298285246398997,0.0,0.0,14.087636718311071,12.079895905917537,0.9585669325605941,0.4929880946409742,0.9242273638947849,1.0693937423756972,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3189,17.221216560038606,16.437259212122285,0.0,0.0,14.07121106036781,12.046595584809676,0.9297213867382988,1.138222753398035,0.9651141325876255,1.0970473482389034,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3190,16.793858956645302,16.53901891430553,0.0,0.0,14.05905762708186,12.0191150917331,0.919507546405407,0.7321506121026846,0.990939730503391,1.0578616365142313,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3191,16.38109311657295,16.604745974488434,0.0,0.0,14.045886545490106,11.999808770674184,0.894432985574566,1.1514984335776228,1.031825763704883,1.0814310876045168,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3192,15.988398615773026,16.659088953720047,0.0,0.0,14.029847125986233,11.985332583705071,0.8854594968694529,0.7886516433841618,1.0591297893217313,1.0558851234090265,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3193,15.619082046297107,16.66817178917044,0.0,0.0,14.00887883428614,11.978477106631098,0.8742451241118616,0.8271843565690579,1.088486369520701,1.059425513012067,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3194,15.275037117837325,16.585179414121935,0.0,0.0,13.983020595821078,11.97670312198762,0.8597223302166779,0.9507609128707787,1.1229536818607166,1.0681435447393832,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3195,14.9720057179685,16.50491951581078,0.0,0.0,13.953320177121645,11.975072076208088,0.8422150201664338,1.0907492490633046,1.1628007544328451,1.0789900274751236,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3196,14.703562146162868,16.426794265704476,0.0,0.0,13.921216301487654,11.97158880740408,0.8344003550048419,0.9850902550324887,1.1977313435612271,1.0757793056863785,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3197,14.464758463623646,16.3487151718987,0.0,0.0,13.886850556630044,11.966916726617727,0.8186433948218335,1.2553377495644895,1.2444912837802589,1.0937307874830402,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3198,14.248671024757353,16.28232767841123,0.0,0.0,13.851509126580552,11.95944961901949,0.8100889642126399,1.245286007206372,1.2902784975037043,1.097464712635746,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3199,14.051185709257245,16.233790535759706,0.0,0.0,13.815659214092983,11.949002581004772,0.8051661126675849,1.2772532820370814,1.3375227826224783,1.1072731036214936,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3200,13.867869163720187,16.20572106134693,0.0,0.0,13.77991583698477,11.936013541809306,0.8029228152983928,1.3029712959229824,1.3866554667064521,1.1223902743421177,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3201,13.694055145383592,16.197564036273228,0.0,0.0,13.744851100321062,11.921183563165988,0.803592112083459,1.288145201390458,1.4361910098758504,1.1383139189659044,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3202,13.52538693974256,16.205817475618712,0.0,0.0,13.71083064164973,11.905603805891566,0.8073806001453052,1.2414219052250572,1.4848192548029493,1.1548941036423854,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3203,13.3590317467137,16.225119580955575,0.0,0.0,13.677621521837757,11.890414854607855,0.8138562471888455,1.1859863293131585,1.532450134755965,1.1725479566105095,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3204,13.297828271590957,15.952092999971576,0.0,0.0,13.598879789590214,11.989055261494652,0.8226076659261355,1.1140576738796844,1.5785972489950082,1.2031054718869483,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3205,13.287719177974857,15.88856906910316,0.0,0.0,13.541487909856622,11.99837288201618,0.8339121590475661,1.0549790126301088,1.6235974790678143,1.225117963226955,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3206,13.322561175765065,15.83342011247577,0.0,0.0,13.496791977934635,12.003942812421196,0.8476361699385728,0.9912121517759782,1.6672118760065653,1.2468831395209676,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3207,13.392536266882423,15.77245613231348,0.0,0.0,13.455446179855372,12.00715110446465,0.852409479454347,1.0097738743703695,1.717706507409623,1.2419780118509531,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3208,13.486962238814273,15.712895757107194,0.0,0.0,13.414096203143645,12.00798587726365,0.8520348508486075,1.012010524342923,1.7719121041774675,1.2282557136022525,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3209,13.596556235257065,15.661333399574612,0.0,0.0,13.380899900252018,12.005387438495713,0.8489367936689134,0.9907294742954789,1.8268626545701714,1.228695748796027,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3210,13.714572748013103,15.621957990314948,0.0,0.0,13.357007426397386,11.998981954378607,0.844035536279514,0.9609851694167307,1.8812754871286885,1.231561653771828,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3211,13.835593106135455,15.59697514627841,0.0,0.0,13.340657554089297,11.989144664543028,0.8380121181173351,0.9253832677730403,1.934276281313846,1.2348278976087383,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3212,13.95489801593039,15.586334689903113,0.0,0.0,13.329490351557387,11.976722900664665,0.8312155754413851,0.8825944264339002,1.9852152812509576,1.2382312886145195,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3213,14.06801676756073,15.588002666644721,0.0,0.0,13.32150282498719,11.962790579438948,0.823943347056001,0.8365962622427673,2.033683932397149,1.2410486594114167,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3214,14.170424962784585,15.598652911683638,0.0,0.0,13.315368927521549,11.948434947674919,0.8162586953750843,0.785158259525886,2.0793800112113914,1.2440477458122328,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3215,14.266792834863443,15.553672460500241,0.0,0.0,13.310492353966746,11.934621982759332,0.8083932320346674,0.7362520621839987,2.1222140988561744,1.2461823916623724,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3216,14.368594153957982,15.558425032294704,0.0,0.0,13.305755202165935,11.918689661094605,0.8012256513085425,0.6723187085005606,2.161118652629825,1.2474680996089191,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3217,14.467821137070468,15.549616398645352,0.0,0.0,13.300999793010986,11.903496061737895,0.7951549024626995,0.5959361545465275,2.195304460013554,1.2487502692105903,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3218,14.577840292186696,15.498910568542856,0.0,0.0,13.296024843000588,11.889788335738189,0.7803447224829967,0.6608955691014772,2.232250519531102,1.2575111498587055,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3219,14.697415729612517,15.491188648578985,0.0,0.0,13.291734249209926,11.873923007755408,0.7700444000095309,0.5628295916803324,2.2627676320868764,1.2534910859691548,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3220,14.81751818337344,15.480357675115618,0.0,0.0,13.28836420147607,11.860045120308781,0.7534034678575372,0.6246654261572655,2.2947985462756417,1.2632835756961152,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3221,14.931045250261237,15.467271184139523,0.0,0.0,13.28604333018096,11.847754273652821,0.7320685294946302,0.697925402630163,2.328364132081117,1.2749022275212052,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3222,15.03265334023241,15.4531132609287,0.0,0.0,13.284518618951646,11.836531432449837,0.7167942148739787,0.5903788216780296,2.355724193834836,1.2668182108377024,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3223,15.121867777768845,15.438433933384914,0.0,0.0,13.334085669824935,11.877965409357314,0.6916279375357276,0.6652490778068927,2.3797915051382277,1.2812550953297925,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3224,15.178529479056648,15.440621479345461,0.0,0.0,13.398739470735075,11.822509943352616,0.6733795890528369,0.5691995348145834,2.398767752544282,1.2680718965318063,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3225,15.198293224459011,15.439426909512875,0.0,0.0,13.38097689624629,11.80465407330957,0.6596501874686629,0.5022770962294448,2.413690538592661,1.2637814856500966,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3226,15.182791557028043,15.436901365229794,0.0,0.0,13.313171580593487,11.8083515430594,0.6401458489480318,0.6153791471898322,2.4327113066327994,1.2618949957287215,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3227,15.138661074480003,15.434791626167412,0.0,0.0,13.24060195993891,11.81977007104498,0.6249762247801481,0.550841944286366,2.4484349515142254,1.233397034870127,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3228,15.071526263398253,15.432877895372568,0.0,0.0,13.18879596138317,11.830997990912536,0.6125394747997961,0.5000769280722055,2.461351751791016,1.2238071295450303,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3229,14.984958056897936,15.430336174686834,0.0,0.0,13.162497150658767,11.837958290611219,0.5946103801663315,0.6048516953635039,2.4776517736274872,1.2320209434207767,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3230,14.879447418659394,15.427050960921806,0.0,0.0,13.15711660606541,11.838180355246223,0.5813549238702087,0.5209921189134278,2.489221436831639,1.2216334593042129,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3231,14.756664968813494,15.422493686545954,0.0,0.0,13.161980475973941,11.836547086966606,0.5710635659652309,0.4702578473450887,2.4970734071340113,1.2179839367973018,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3232,14.618795458908185,15.416743580276082,0.0,0.0,13.167205002537191,11.833057866362397,0.5558000287036416,0.5656962689414085,2.5076741282271966,1.2280252868124373,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3233,14.46600238783467,15.410670451242764,0.0,0.0,13.166435101802067,11.828493858607827,0.5449675673224048,0.5004171669786399,2.513637483926148,1.2212835289289998,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3234,14.299388598917158,15.404694942402042,0.0,0.0,13.149051671425529,11.823894304369693,0.5367696068546763,0.4649668944854249,2.5160848468160064,1.2197053600511538,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3235,14.119657744219309,15.399215438028127,0.0,0.0,13.1095512638116,11.81961218422227,0.5309943488899037,0.44568649585048503,2.5152194311369795,1.2188328497291605,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3236,13.92731958772393,15.394757966645141,0.0,0.0,13.049625789292929,11.816310050258513,0.5270669084430042,0.44528533167280226,2.510994846644614,1.2193305721088603,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3237,13.722410635208346,15.391661961029293,0.0,0.0,12.972943027440085,11.814178284632451,0.5247896507353671,0.4571749151177641,2.503842785263708,1.2184520941151291,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3238,13.504732024930467,15.38972074159013,0.0,0.0,12.889618162457385,11.813187753785025,0.5240804763311852,0.4822571760842233,2.4944857863021905,1.1727063689279265,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3239,13.279756815252926,15.389299750209403,0.0,0.0,12.789213228018985,11.813368694772032,0.5244598808823832,0.5030834610565774,2.483269639969598,1.1571565308703242,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3240,13.031236630701612,15.39038103123818,0.0,0.0,12.684126635569513,11.815234264943504,0.5254653495817669,0.5296244655538607,2.4701645059691497,1.1477198173551988,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3241,12.758662793227966,15.392382450463872,0.0,0.0,12.582266178211523,11.81736212538169,0.5270252306721823,0.5516665186591297,2.4555774800048042,1.1415383580117644,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3242,12.542168982477635,15.251958783062069,0.0,0.0,12.452904594264846,11.92682300237739,0.5318893068998533,0.6718585654126057,2.4337556592171588,1.1533997293552947,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3243,12.368212786452652,15.065669092874042,0.0,0.0,12.316015812382343,12.065529327707475,0.548788154335363,0.9132179336617495,2.3948186319907445,1.2024114096953278,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3244,12.226354637471028,14.825617071645881,0.0,0.0,12.185494097921916,12.230753110965379,0.5763555939551369,1.1914146913986097,2.33835803979181,1.2809191213105877,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3245,12.119165991008046,14.531857381559654,0.0,0.0,12.065141573344052,12.418251271790218,0.613751576165275,1.4486606649241736,2.2648637469172543,1.3797911148595765,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3246,11.967075205969868,14.333896001999587,0.0,0.0,11.96562530455094,12.508227295208115,0.6586294641648212,1.6120474629810866,2.1783703852338347,1.464715318208807,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3247,11.765816244525826,14.132076629833783,0.0,0.0,11.8791469715223,12.580809045085218,0.7090545026018132,1.7014761840696269,2.082156370811417,1.536622792764507,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3248,11.660887723452124,13.724618930706185,0.0,0.0,11.78346836968471,12.74745643538634,0.7636132762576934,1.7292759091982421,1.9791830916338997,1.6017276880657911,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3249,11.5892176665623,13.553540555812704,0.0,0.0,11.696965417208625,12.800300802911329,0.8216419011699764,1.6994126200520239,1.8725892655537304,1.6493882379061198,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3250,11.55612607620029,13.42586438572431,0.0,0.0,11.614417218300884,12.831587399771164,0.8812086608432634,1.6046916069633914,1.7666239651057334,1.6608091224375068,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3251,11.562213537322089,13.345356666629137,0.0,0.0,11.53407864278135,12.842978813251408,0.9413664980115667,1.480469653454237,1.663673459782973,1.6572323812581187,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3252,11.603635494138441,13.310844016432654,0.0,0.0,11.454945231127914,12.83826362203181,1.001163903021579,1.343412713399364,1.5653708701828972,1.6418808992939191,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3253,11.671995898043486,13.316743782920524,0.0,0.0,11.376759965178444,12.821981486760295,1.0590203832754097,1.1876135774276166,1.4740524503567705,1.6081199891768128,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3254,11.75700568294488,13.35396147805838,0.0,0.0,11.300423759958404,12.796237542728223,1.1039111310608098,0.9435537637094051,1.4016514357741354,1.4620344156093825,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3255,11.847643361377616,13.411689395828502,0.0,0.0,11.225816807798449,12.770507832693797,1.1378786784363146,0.724548044948039,1.3462257229643537,1.3545648079087742,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3256,11.93589296283306,13.478370393003896,0.0,0.0,11.150027921492173,12.747220416861325,1.1548142436104079,0.5038035891602679,1.3108667318037008,1.2399285003820426,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3257,12.015309379268363,13.543337725271831,0.0,0.0,11.072113424637973,12.728716942472722,1.1584155306378487,0.34117181112753237,1.2920854607495773,1.1893581731686442,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3258,12.081847648996611,13.597631704695617,0.0,0.0,10.992839301485894,12.71622294560322,1.1510002770562573,0.2772110277558695,1.287281359597977,1.1779618137724825,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3259,12.132874441339414,13.635039537962655,0.0,0.0,10.913775042448446,12.709728615492258,1.1349967822343396,0.33034063052510243,1.2940505025921318,1.1886680438655517,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3260,12.1664379791401,13.652833059537787,0.0,0.0,10.836381168938152,12.70838879652024,1.1124894073389533,0.4368954332693828,1.3099498257605544,1.2090139512948739,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3261,12.180937248986924,13.651634128765503,0.0,0.0,10.761433592781524,12.710872204979308,1.0850615255915619,0.5483526362721546,1.3324437368618338,1.2298527592075,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3262,12.175060596404915,13.634735354269285,0.0,0.0,10.688920608245741,12.715676399029407,1.0535564312619048,0.6607053795485031,1.3604686277550155,1.2523592258786571,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3263,12.147856941093861,13.607130018871159,0.0,0.0,10.618323090995812,12.72134888667203,1.0163199306805002,0.8445560899240766,1.398682069891,1.2954768026888523,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3264,12.099230690326344,13.574541726290768,0.0,0.0,10.548995781043415,12.72664406135631,0.9723708278989094,1.0833248551353516,1.4482105013209692,1.3542376987008649,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3265,12.006536661035366,13.688665845807618,0.0,0.0,10.506725783958512,12.611338321067693,0.9370176836543801,0.9279185591744384,1.4914908024649824,1.2719795234310225,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3266,11.886169650020667,13.850003781944025,0.0,0.0,10.484933999095631,12.468139928408624,0.9074681701854529,0.8050387039528138,1.5292340061012515,1.2163121355122508,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3267,11.764372449788162,13.923165062410538,0.0,0.0,10.447007935757558,12.41277772646084,0.8833685419332402,0.673988613648787,1.5607578349242759,1.1716960286899225,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3268,11.630060127300801,14.01436629379107,0.0,0.0,10.397520461512075,12.363603409950906,0.853993094210018,0.8237597014107376,1.59757351528563,1.2047955609737526,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3269,11.523523445406902,13.969828027416751,0.0,0.0,10.330001252368891,12.435877939875557,0.8303027814710272,0.6824938232368923,1.627885912549562,1.1671295169468614,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3270,11.423596337696209,14.013172146825159,0.0,0.0,10.289163137806552,12.433355435626153,0.8016502803411194,0.8203645918283706,1.6623552764473841,1.2094552406637282,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3271,11.329544424348864,14.030502681140844,0.0,0.0,10.267751300554231,12.43851061666396,0.7792846592209963,0.6548552196501674,1.6894113634875114,1.1712071731033742,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3272,11.247548461028801,14.022058530388863,0.0,0.0,10.260745011694638,12.448166919182448,0.7617367342851202,0.528857664682047,1.710980576142518,1.1518072142308002,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3273,11.177233900013913,13.993175940979073,0.0,0.0,10.268510781727874,12.45682623640432,0.7388011803724562,0.6729716785753153,1.7368256309637609,1.194675903146964,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3274,11.116305712933777,13.951728299873775,0.0,0.0,10.288998521778781,12.467363530499446,0.7207694693677598,0.5490461653103655,1.7575953002913167,1.1737041360320581,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3275,11.056613726592703,13.906296306111097,0.0,0.0,10.315270417481742,12.476760602977073,0.698168810493817,0.693372820091349,1.7830597261776755,1.2172442770184306,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3276,10.964107137768655,13.868102451811476,0.0,0.0,10.343411071954229,12.483769789716524,0.6800655278587071,0.5707814284955752,1.8034670734762375,1.1981192337483062,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3277,10.866476635941366,13.840380508901296,0.0,0.0,10.372667065821014,12.488081448602117,0.6653461304667947,0.4751661476448811,1.8200698222126208,1.189355867515562,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3278,10.802807537977856,13.821443672267177,0.0,0.0,10.397978422761769,12.489747591159443,0.6453889377356874,0.6310015271958929,1.841644315747386,1.233435828575478,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3279,10.79027486907327,13.810406531527244,0.0,0.0,10.427274363230591,12.489002895060084,0.6291596756867378,0.5277887305310687,1.8593957191584929,1.2213235659821315,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3280,10.836545638622368,13.663271195381311,0.0,0.0,10.450727855227163,12.603046487552657,0.6155321726908392,0.44792338589661207,1.8739713910108862,1.217302278258501,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3281,10.903426096287621,13.624520167861585,0.0,0.0,10.493434787596886,12.627660130637443,0.5967369059123054,0.6092718052218675,1.8935226635824205,1.2625538581785194,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3282,10.965992600804086,13.586479242062929,0.0,0.0,10.54445639331916,12.648567740548202,0.5819093057362723,0.49442220947552407,1.9089721372737973,1.2532855404086376,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3283,11.030826081666868,13.407540726099212,0.0,0.0,10.605054480503176,12.784115181137377,0.5696973406271313,0.4103631074157408,1.9209353715477355,1.2493414094431075,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3284,11.081020718319985,13.337570245727122,0.0,0.0,10.677345829852033,12.824310507365585,0.5528279244213568,0.5580547368290649,1.9373552626744157,1.29476548836208,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3285,11.126392991219971,13.269650569232653,0.0,0.0,10.754384244411547,12.856612706459545,0.5389776947805535,0.4712714782409006,1.9506775540257237,1.290106981742072,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3286,11.148046373528377,13.204314343557884,0.0,0.0,10.79520055432768,12.883851463147955,0.5272708007914163,0.40885605763538524,1.961467569395135,1.2840667010944342,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3287,11.157020387298436,13.150280713737068,0.0,0.0,10.818791995234236,12.90151807435807,0.5111115490786138,0.5579736744627032,1.9770253383760965,1.3226018030952036,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3288,11.15085082392446,13.111529310652111,0.0,0.0,10.824488667889717,12.912194854841822,0.5012285001288093,0.3503673337151714,1.983771292161779,1.2966149566872724,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3289,11.123849713897497,13.090067153621717,0.0,0.0,10.807750115635129,12.916470832973172,0.4895589065049561,0.39992998943787905,1.9907703818799032,1.3211369803507496,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3290,11.07072365194807,13.085804554437567,0.0,0.0,10.76922616039562,12.915756386033829,0.4763720658731896,0.4587420971385705,1.9992040031739722,1.352520797502796,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3291,10.98638598498559,13.096513305360586,0.0,0.0,10.717938133398883,12.910950886718387,0.46722556364019346,0.3492160562331024,2.0029601867596534,1.339904418640228,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3292,10.931837637830226,13.217977850234144,0.0,0.0,10.654332676065856,12.786823333184243,0.4554033874000032,0.4340041332480849,2.0086573906497485,1.3713578751602211,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3293,11.194319801312304,13.216403155150685,0.0,0.0,10.621891204759091,12.745642151112076,0.44682302060986767,0.35943182820589864,2.010344027404607,1.3707146995082184,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
3294,12.094046273018552,13.1728205987171,0.0,0.0,10.592719616294945,12.702481998458053,0.43560672238098935,0.43182933023152703,2.014866467347613,1.405384456930581,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
