iter,rho,price_mean,imb_mean,primal_res,dual_res
1,0.3,8.184951498543189,-17.283171661810627,934.3669471477638,Inf
2,0.3,38.71913761708267,-101.78062039513159,5751.386008627187,3038.6062990699597
3,0.315,171.36713647361793,-495.4173626761353,26594.51111904676,4768.161304554938
4,0.33075000000000004,243.20802769442346,-248.09368397475242,14848.002072861284,3530.848224696214
5,0.3472875000000001,455.2145778003684,-820.3233070915778,44092.115474011494,4406.167829707721
6,0.3646518750000001,504.2108168411995,-175.2959946387772,14439.444099810586,6121.322696058897
7,0.38288446875000015,669.1200273321133,-661.067696907103,35579.14945944546,4026.812766598911
8,0.4020286921875002,733.258718999283,-237.73580570972626,16109.083151882407,4754.416739904381
9,0.4221301267968752,884.2105178608247,-626.9090908334915,34041.088397744854,3561.5375694077393
10,0.443236633136719,962.7993751513801,-301.787137043867,18135.047940686112,4305.117858055099
11,0.465398464793555,1078.8548120916157,-499.34075923330255,27261.87892195622,2790.539077380634
12,0.48866838803323276,1165.409361088298,-344.3458872249264,20344.173470430396,4148.984682520044
13,0.5131018074348944,1280.536067840352,-513.1837067606615,28564.66967071875,3379.0408389186728
14,0.5387568978066392,1368.4853650294904,-362.49550635446593,22166.821048867027,4523.4357939597085
15,0.5656947426969712,1469.149039755664,-464.8735207306577,26566.530920440367,2956.7122400194594
16,0.5939794798318198,1551.4495333015407,-351.4292818258673,21895.482547505984,3576.63974314162
17,0.6236784538234108,1630.5447695967353,-378.42307327640333,22766.440022835093,2493.5131048694484
18,0.6548623765145813,1692.38631289993,-273.5779405965286,18633.951248833804,3475.263980915893
19,0.6876054953403105,1756.8523044354645,-263.6968244459879,17671.120586063935,2798.9210402420563
20,0.721985770107326,1811.2857415772955,-205.87967191828434,15513.531434787796,3362.193454963614
21,0.7580850586126924,1860.1619206241105,-170.93005507336832,13629.182286032361,3312.9439306695317
22,0.7959893115433271,1899.0911606056848,-125.88401520349463,11741.321481166382,3492.3911744794295
23,0.8357887771204935,1927.3851090932983,-84.59831177488118,9799.566782029973,3463.7337611059447
24,0.8775782159765182,1941.919573390563,-40.18284143280117,8289.5516567858,3457.1090628802194
25,0.9214571267753442,1940.935637264918,2.5152548584588006,7064.18875893898,3388.634939431524
26,0.9675299831141114,1923.0124389570462,42.364694267728986,6636.508415433827,3304.725053928892
27,1.015906482269817,1889.6989524985047,74.99276288090982,6709.589403231288,3173.853190086852
28,1.0667018063833078,1849.2435438584057,102.03933863738918,7248.043553280458,3037.558320116905
29,1.1200368967024732,1805.4781386618083,123.68407107198614,7919.288657370788,2879.901067803918
30,1.1760387415375968,1761.463515257357,139.3707327905163,8450.941292500074,2706.5097107827646
31,1.2348406786144768,1719.7660694881743,147.93666395398932,8683.257168295942,2508.389756243491
32,1.2965827125452007,1674.660614172012,152.40743025103546,8804.757291449996,2354.020570390905
33,1.3614118481724609,1626.606105362135,154.64002552944905,8863.492143062667,2233.555866040684
34,1.429482440581084,1576.3249282966128,154.10045002627035,8782.966253280863,2124.154436445514
35,1.5009565626101382,1523.2483441320137,150.40937711427125,8548.208700897712,2017.7392523782898
36,1.5760043907406451,1468.050369225122,144.63339092565693,8228.759951770866,1910.1409615272612
37,1.6548046102776774,1411.1126050849323,137.94923896658386,7883.799271884825,1804.0075031987612
38,1.7375448407915615,1352.949330679155,130.29904240800354,7517.673563969155,1719.9146811449448
39,1.8244220828311397,1294.0778044675353,121.94700739795083,7139.3115383591985,1671.0087403873158
40,1.9156431869726969,1234.8190535469703,113.49894418213263,6770.485891195269,1632.284845749788
41,2.0114253463213316,1175.1162993419366,105.73217624326836,6422.26139613124,1582.0663142592848
42,2.111996613637398,1114.804122992275,98.76231951541085,6086.216819529106,1529.4085812130008
43,2.2175964443192684,1054.3511257821551,91.53297856176174,5741.526622154669,1482.8097901217984
44,2.328476266535232,995.2829424084258,82.69644645166682,5369.270379907412,1513.5222681157143
45,2.4449000798619935,938.0704381956598,74.0623805206885,5031.499329713903,1594.2369764303442
46,2.567145083855093,882.3977050640008,66.63811880909839,4727.810187217177,1608.641106315197
47,2.695502338047848,827.317795965739,60.960269309216045,4431.027083848952,1575.486289526534
48,2.8302774549502403,772.1727196415765,56.43309646102876,4130.331820231632,1538.5999059877406
49,2.9717913276977526,716.874434907568,52.32536601962715,3838.039761226209,1509.5115148418997
50,3.1203808940826403,661.4379356136463,48.50314374251389,3553.887083728365,1520.1236992603401
51,3.2763999387867724,606.0847982393902,44.78058970567832,3277.7878524514063,1561.0731358063672
52,3.440219935726111,551.5164460515176,40.818955048927705,3001.9969411595894,1636.1861962552728
53,3.612230932512417,497.9867724183688,37.02449255885174,2732.8871194984613,1667.946892826122
54,3.792842479138038,446.1932181908717,33.12407126244675,2454.694215813816,1630.2191950940728
55,3.98248460309494,397.52219031649634,28.78140495316363,2151.754506157238,1566.910950602021
56,4.181608833249688,353.03417131018966,24.32528939642992,1834.3253667322135,1478.7876370419335
57,4.390689274912172,313.05932357964514,20.210415516624703,1528.5894783983424,1399.8240000476483
58,4.390689274912172,278.88387417612324,16.77511220920548,1268.9959960287172,1300.9537073187603
59,4.390689274912172,250.1287989077186,13.703404694641526,1057.5587216522015,1242.5977924587678
60,4.390689274912172,227.30087644035223,10.878784248982303,876.4542102861695,1253.1478085236358
61,4.181608833249688,213.3355630321213,8.221196616838602,736.794941530692,1291.3776421760026
62,3.9824846030949406,202.93330413655195,6.242579489754467,649.927164615129,1251.0703446705795
63,3.7928424791380384,195.90486191616066,5.210337731328235,621.027221970113,1299.6131989532134
64,3.6122309325124173,189.87970641414557,4.553309070048639,584.6438464887276,1262.5816883745813
65,3.4402199357261116,184.6687006320338,4.014509590958817,547.8244706348659,1233.0229554874916
66,3.276399938786773,180.12942474582508,3.671865991002263,527.2446398244183,1240.644592800248
67,3.1203808940826407,176.29809966998303,3.2541573213605792,502.91883636722696,1232.5817653868075
68,2.971791327697753,172.98381688734085,2.955754794264061,490.9741891386049,1234.4078308143614
69,2.8302774549502407,170.06204711861074,2.7359876469302864,491.5307660011431,1227.795876026445
70,2.6955023380478482,167.50853563860986,2.510702498658611,492.4406091378367,1207.7977915405393
71,2.5671450838550935,165.1588847753454,2.3551189629962295,492.47319903087794,1166.7669597836489
72,2.4449000798619935,162.83976930947262,2.369648668849583,488.6792834711228,1134.9251463716218
73,2.328476266535232,160.3444784487254,2.5991709185350937,488.55966037291745,1103.3130809427191
74,2.2175964443192684,157.69200833517164,2.8165420325460016,491.9895189311379,1075.6096752211452
75,2.111996613637398,155.01409802776922,2.8987705389364224,502.2536936394138,1039.2566761594835
76,2.0114253463213316,152.41260816781244,2.956849693459188,508.44239164612685,1019.3296831325335
77,1.9156431869726966,149.8102177851327,3.01530765789053,514.0381074642157,991.914384773821
78,1.8244220828311395,147.23721428642364,3.039146507184988,523.6962842357343,969.4862733308041
79,1.7375448407915612,144.73561047206198,3.1025521432527956,535.6104032073465,951.4907407394822
80,1.6548046102776772,142.30381583436446,3.074535625038248,553.2424855076611,924.1748711167046
81,1.576004390740645,139.94444193591136,3.1321222362633407,575.0884944663142,913.1852480957097
82,1.500956562610138,137.69034793683844,3.141978827027214,604.423709589786,898.2646658912976
83,1.4294824405810838,135.63208739927384,3.012457148549731,620.7755838104297,883.645202582195
84,1.3614118481724606,133.79560787042234,2.8222528553017847,642.7778528691832,874.2540976382443
85,1.2965827125452005,132.06043412999983,2.7998972570825953,672.7347621512803,861.0319283301028
86,1.2348406786144766,128.91007953175298,5.182157912525117,777.5796008395296,714.642382580674
87,1.2348406786144766,124.95055276809738,7.66258949708729,952.83124267404,616.6982327155947
88,1.2965827125452005,120.78140239387325,9.040066226056846,1065.1110733182595,582.1431276946123
89,1.3614118481724606,116.82588811741225,9.609898129665954,1126.5828015652596,572.1142746982896
90,1.4294824405810838,113.2486184209468,9.737764928751423,1153.0642402363642,574.6764349246491
91,1.500956562610138,109.56263343502934,9.555905925427384,1151.1705899419342,580.820704679396
92,1.576004390740645,105.768315453603,9.095477501575424,1127.5678001614453,575.2599941071942
93,1.6548046102776772,101.8871709208401,8.602507743875258,1083.0608152475445,584.256114998259
94,1.7375448407915612,97.99359276147693,7.979719574569094,1023.2935696038587,592.4243322274223
95,1.8244220828311393,94.1322311053815,7.317330789033417,956.6769748292053,602.1089761260541
96,1.9156431869726964,90.40531795921684,6.530327421242499,888.1620738189996,595.5300951735808
97,2.011425346321331,86.94398365993824,5.607931588737099,824.415923584564,577.8219039263402
98,2.1119966136373978,83.6547097707687,4.92756855190629,753.5002948989587,578.0318273148064
99,2.217596444319268,80.48858253102702,4.385655132258406,685.9657206360147,578.4189174636363
100,2.217596444319268,77.55446291220265,3.9459057174996763,629.2479796686579,574.5757686709951
101,2.217596444319268,74.72806619890662,3.6903264291542675,590.254110668339,569.3204362095495
102,2.217596444319268,72.01659094375223,3.437162657749288,555.2392648823962,559.5821722054267
103,2.217596444319268,69.46497015030059,3.234525445628363,511.8425593503505,553.1052563863728
104,2.217596444319268,67.05963067569796,3.049094033072261,470.5142163286509,551.7921202827673
105,2.217596444319268,64.8078130262714,2.8544842966781654,433.03520727316265,552.4574095430178
106,2.1119966136373978,62.831731429649395,2.6301990227078065,403.1580436446611,549.6480655855646
107,2.011425346321331,61.08670174838627,2.438798144067182,378.6660516819953,547.8715690733789
108,1.9156431869726962,59.5223365608568,2.2956225357095246,357.8669080137094,547.2903546961008
109,1.8244220828311393,58.11793665062451,2.163926117901975,339.7584268675375,546.1896843233034
110,1.7375448407915612,56.850071729855294,2.0512279271998435,323.2738983990745,546.1056295331351
