iter,AgentID,Slot,jy,x_cap,z_cap,lambda_cap,rho_cap,primal_local,dual_local
538,Gen_VRES_Solar,cap,1,25881.000000000004,25881.0,0.0017767199394229005,3.883268592375564,3.637978807091713e-12,0.0
539,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017767199535501494,4.077432021994342,0.0,0.0
540,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017767199535501494,4.077432021994342,0.0,0.0
541,Gen_VRES_Solar,cap,1,25881.0,25881.000000000004,0.0017767199535501494,4.077432021994342,3.637978807091713e-12,1.483361128337253e-11
542,Gen_VRES_Solar,cap,1,25881.000000000033,25881.000000000004,0.001776719938716538,3.883268592375564,2.9103830456733704e-11,0.0
543,Gen_VRES_Solar,cap,1,25881.000000000004,25881.0,0.0017767200517345288,4.077432021994342,3.637978807091713e-12,1.483361128337253e-11
544,Gen_VRES_Solar,cap,1,25881.000000001033,25881.0,0.0017767200665681402,3.883268592375564,1.0331859812140465e-9,0.0
545,Gen_VRES_Solar,cap,1,25881.00000000014,25881.00000000008,0.0017767240787068112,4.077432021994342,5.820766091346741e-11,3.2633944823419564e-10
546,Gen_VRES_Solar,cap,1,25881.00000000015,25881.0,0.0017767243160445917,3.883268592375564,1.4915713109076023e-10,3.1079947450875774e-10
547,Gen_VRES_Solar,cap,1,25881.00000000002,25881.0,0.001776724895261794,3.6983510403576796,1.8189894035458565e-11,0.0
548,Gen_VRES_Solar,cap,1,25881.000000000804,25881.0,0.0017767249625344076,3.883268592375564,8.039933163672686e-10,0.0
549,Gen_VRES_Solar,cap,1,25881.0,25881.00000000029,0.0017767280846564015,4.077432021994342,2.9103830456733704e-10,1.1866889026698022e-9
550,Gen_VRES_Solar,cap,1,25881.0000000007,25881.0,0.0017767268979674987,3.883268592375564,6.984919309616089e-10,1.1301799073045736e-9
551,Gen_VRES_Solar,cap,1,25881.0,25881.00000000013,0.0017767296103992762,3.6983510403576796,1.3096723705530167e-10,4.843628174162457e-10
552,Gen_VRES_Solar,cap,1,25881.00000000003,25881.0,0.0017767291260364587,3.522239086054933,2.9103830456733704e-11,4.6129792134880545e-10
553,Gen_VRES_Solar,cap,1,25881.00000000001,25881.0,0.001776729228547108,3.354513415290412,1.0913936421275139e-11,0.0
554,Gen_VRES_Solar,cap,1,25881.000000000007,25881.0,0.001776729265158054,3.522239086054933,7.275957614183426e-12,0.0
555,Gen_VRES_Solar,cap,1,25881.000000000007,25881.0,0.0017767292907857164,3.6983510403576796,7.275957614183426e-12,0.0
556,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017767293176947617,3.883268592375564,0.0,0.0
557,Gen_VRES_Solar,cap,1,25881.00000000001,25881.000000000004,0.0017767293176947617,3.883268592375564,7.275957614183426e-12,1.412724884130717e-11
558,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017767293459492594,3.6983510403576796,0.0,1.3454522706006827e-11
559,Gen_VRES_Solar,cap,1,25881.00000000001,25881.0,0.0017767293459492594,3.522239086054933,1.0913936421275139e-11,0.0
560,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017767293843907528,3.6983510403576796,0.0,0.0
561,Gen_VRES_Solar,cap,1,25881.0,25881.000000000004,0.0017767293843907528,3.6983510403576796,3.637978807091713e-12,1.3454522706006827e-11
562,Gen_VRES_Solar,cap,1,25881.00000000008,25881.000000000004,0.0017767293709362302,3.522239086054933,7.639755494892597e-11,0.0
563,Gen_VRES_Solar,cap,1,25881.000000000004,25881.0,0.0017767296400266843,3.6983510403576796,3.637978807091713e-12,1.3454522706006827e-11
564,Gen_VRES_Solar,cap,1,25881.000000000004,25881.0,0.001776729653481207,3.522239086054933,3.637978807091713e-12,0.0
565,Gen_VRES_Solar,cap,1,25881.0,25881.000000000007,0.0017767296662950381,3.6983510403576796,7.275957614183426e-12,2.6909045412013653e-11
566,Gen_VRES_Solar,cap,1,25881.0000000001,25881.000000000004,0.0017767296393859928,3.522239086054933,9.458744898438454e-11,1.281383114857793e-11
567,Gen_VRES_Solar,cap,1,25881.00000000036,25881.000000000076,0.0017767299725456028,3.6983510403576796,2.837623469531536e-10,2.690904541201365e-10
568,Gen_VRES_Solar,cap,1,25881.000000000007,25881.000000000324,0.0017767310219983738,3.6983510403576796,3.1650415621697903e-10,9.149075440084642e-10
569,Gen_VRES_Solar,cap,1,25881.000000000004,25881.0,0.0017767298514548982,3.522239086054933,3.637978807091713e-12,1.1404309722234358e-9
570,Gen_VRES_Solar,cap,1,25881.000000000007,25881.0,0.0017767298642687294,3.354513415290412,7.275957614183426e-12,0.0
571,Gen_VRES_Solar,cap,1,25881.000000000142,25881.0,0.0017767298886760268,3.522239086054933,1.418811734765768e-10,0.0
572,Gen_VRES_Solar,cap,1,25881.000000000047,25881.00000000012,0.0017767303884154415,3.6983510403576796,7.275957614183426e-11,4.439992492982253e-10
573,Gen_VRES_Solar,cap,1,25881.00000000006,25881.0,0.0017767301193249874,3.522239086054933,5.820766091346741e-11,4.228564279030717e-10
574,Gen_VRES_Solar,cap,1,25881.000000000004,25881.0,0.0017767303243462857,3.354513415290412,3.637978807091713e-12,0.0
575,Gen_VRES_Solar,cap,1,25881.000000000007,25881.0,0.0017767303365499344,3.522239086054933,7.275957614183426e-12,0.0
576,Gen_VRES_Solar,cap,1,25881.000000000007,25881.0,0.0017767303621775967,3.6983510403576796,7.275957614183426e-12,0.0
577,Gen_VRES_Solar,cap,1,25881.000000000004,25881.0,0.001776730389086642,3.883268592375564,3.637978807091713e-12,0.0
578,Gen_VRES_Solar,cap,1,25881.0000000468,25881.0,0.001776730403213891,4.077432021994342,4.6798959374427795e-8,0.0
579,Gen_VRES_Solar,cap,1,25881.00000001034,25881.000000044052,0.0017769212227894402,4.281303623094059,3.3713149605318904e-8,1.8860120898187585e-7
580,Gen_VRES_Solar,cap,1,25881.000000017862,25881.000000009717,0.001776776886559889,4.077432021994342,8.145434549078345e-9,1.3999962329246993e-7
581,Gen_VRES_Solar,cap,1,25881.000000000407,25881.00000001658,0.0017768100990155525,3.883268592375564,1.6170815797522664e-8,2.664399131470532e-8
582,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017767473033944528,3.6983510403576796,0.0,6.13122599712731e-8
583,Gen_VRES_Solar,cap,1,25881.000000000007,25881.000000000004,0.0017767473033944528,3.522239086054933,3.637978807091713e-12,1.281383114857793e-11
584,Gen_VRES_Solar,cap,1,25881.000000000007,25881.0,0.001776747316208284,3.354513415290412,7.275957614183426e-12,1.2203648712931361e-11
585,Gen_VRES_Solar,cap,1,25881.000000000106,25881.0,0.0017767473406155813,3.1947746812289637,1.0550138540565968e-10,0.0
586,Gen_VRES_Solar,cap,1,25881.000000000233,25881.0,0.0017767476776687362,3.354513415290412,2.3283064365386963e-10,0.0
587,Gen_VRES_Solar,cap,1,25881.000000000004,25881.0,0.0017767484587022538,3.522239086054933,3.637978807091713e-12,0.0
588,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.001776748471516085,3.6983510403576796,0.0,0.0
589,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.001776748471516085,3.6983510403576796,0.0,0.0
590,Gen_VRES_Solar,cap,1,25881.0,25881.000000000004,0.001776748471516085,3.6983510403576796,3.637978807091713e-12,1.3454522706006827e-11
591,Gen_VRES_Solar,cap,1,25881.000000000036,25881.000000000004,0.0017767484580615623,3.522239086054933,3.2741809263825417e-11,0.0
592,Gen_VRES_Solar,cap,1,25881.000000000135,25881.0,0.0017767485733860427,3.6983510403576796,1.3460521586239338e-10,1.3454522706006827e-11
593,Gen_VRES_Solar,cap,1,25881.000000000084,25881.0,0.0017767490712033828,3.883268592375564,8.36735125631094e-11,0.0
594,Gen_VRES_Solar,cap,1,25881.00000000014,25881.0,0.0017767493961301061,4.077432021994342,1.382431946694851e-10,0.0
595,Gen_VRES_Solar,cap,1,25881.000000002812,25881.0,0.001776749959807335,4.281303623094059,2.812157617881894e-9,0.0
596,Gen_VRES_Solar,cap,1,25881.00000000005,25881.000000000444,0.0017767619995079332,4.495368804248763,3.92901711165905e-10,1.9951948856700223e-9
597,Gen_VRES_Solar,cap,1,25881.000000000087,25881.0,0.0017767602332698377,4.281303623094059,8.731149137020111e-11,1.900185605400021e-9
598,Gen_VRES_Solar,cap,1,25881.000000000262,25881.0,0.0017767606070768422,4.077432021994342,2.6193447411060333e-10,0.0
599,Gen_VRES_Solar,cap,1,25881.00000000002,25881.0,0.0017767616750968547,4.281303623094059,1.8189894035458565e-11,0.0
600,Gen_VRES_Solar,cap,1,25881.00000000001,25881.0,0.0017767617529733139,4.495368804248763,1.0913936421275139e-11,0.0
601,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017767618020354831,4.720137244461201,0.0,0.0
602,Gen_VRES_Solar,cap,1,25881.000000000153,25881.0,0.0017767618020354831,4.720137244461201,1.5279510989785194e-10,0.0
603,Gen_VRES_Solar,cap,1,25881.00000000008,25881.0,0.001776762523249372,4.9561441066842615,8.003553375601768e-11,0.0
604,Gen_VRES_Solar,cap,1,25881.000000000004,25881.00000000008,0.0017767629199170111,5.203951312018475,7.639755494892597e-11,4.165010208977272e-10
605,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017767625223478547,4.9561441066842615,0.0,3.966676389502163e-10
606,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017767625223478547,4.720137244461201,0.0,0.0
607,Gen_VRES_Solar,cap,1,25881.000000000004,25881.0,0.0017767625223478547,4.720137244461201,3.637978807091713e-12,0.0
608,Gen_VRES_Solar,cap,1,25881.00000000001,25881.0,0.001776762539519614,4.9561441066842615,1.0913936421275139e-11,0.0
609,Gen_VRES_Solar,cap,1,25881.000000000007,25881.0,0.0017767625936106557,5.203951312018475,7.275957614183426e-12,0.0
610,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017767626314743848,5.464148877619399,0.0,0.0
611,Gen_VRES_Solar,cap,1,25881.000000000004,25881.000000000004,0.0017767626314743848,5.464148877619399,0.0,1.9878457815573344e-11
612,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017767626314743848,5.203951312018475,0.0,1.8931864586260326e-11
613,Gen_VRES_Solar,cap,1,25881.000000000015,25881.000000000004,0.0017767626314743848,4.9561441066842615,1.0913936421275139e-11,1.8030347225009833e-11
614,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017767626855654266,4.720137244461201,0.0,1.7171759261914125e-11
615,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017767626855654266,4.495368804248763,0.0,0.0
616,Gen_VRES_Solar,cap,1,25881.000000000386,25881.000000000004,0.0017767626855654266,4.495368804248763,3.8198777474462986e-10,1.6354056439918214e-11
617,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017767644027413528,4.720137244461201,0.0,1.7171759261914125e-11
618,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017767644027413528,4.495368804248763,0.0,0.0
619,Gen_VRES_Solar,cap,1,25881.000000000004,25881.000000000004,0.0017767644027413528,4.495368804248763,0.0,1.6354056439918214e-11
620,Gen_VRES_Solar,cap,1,25881.000000000004,25881.0,0.0017767644027413528,4.281303623094059,3.637978807091713e-12,1.5575291847541155e-11
621,Gen_VRES_Solar,cap,1,25881.000000000025,25881.0,0.0017767644183166447,4.077432021994342,2.546585164964199e-11,0.0
622,Gen_VRES_Solar,cap,1,25881.000000000007,25881.0,0.0017767645221519236,4.281303623094059,7.275957614183426e-12,0.0
623,Gen_VRES_Solar,cap,1,25881.000000000306,25881.0,0.0017767645533025072,4.495368804248763,3.055902197957039e-10,0.0
624,Gen_VRES_Solar,cap,1,25881.000000000677,25881.000000000207,0.0017767659270432482,4.720137244461201,4.69299266114831e-10,9.78790277929105e-10
625,Gen_VRES_Solar,cap,1,25881.000000000564,25881.00000000054,0.001776768142200193,4.495368804248763,2.546585164964199e-11,1.4882191360325574e-9
626,Gen_VRES_Solar,cap,1,25881.000000000455,25881.00000000039,0.001776768256678588,4.281303623094059,6.548361852765083e-11,6.385869657491873e-10
627,Gen_VRES_Solar,cap,1,25881.00000000036,25881.000000000306,0.0017767685370338414,4.077432021994342,5.4569682106375694e-11,3.4117305951756816e-10
628,Gen_VRES_Solar,cap,1,25881.00000000002,25881.000000000247,0.0017767687595380106,3.883268592375564,2.2919266484677792e-10,2.260359814609147e-10
629,Gen_VRES_Solar,cap,1,25881.000000000033,25881.0,0.0017767678695213337,3.883268592375564,3.2741809263825417e-11,9.606529212088874e-10
630,Gen_VRES_Solar,cap,1,25881.000000000055,25881.0,0.0017767679966665733,3.6983510403576796,5.4569682106375694e-11,0.0
631,Gen_VRES_Solar,cap,1,25881.000000000015,25881.0,0.001776768198484414,3.883268592375564,1.4551915228366852e-11,0.0
632,Gen_VRES_Solar,cap,1,25881.000000000466,25881.0,0.0017767682549934094,4.077432021994342,4.656612873077393e-10,0.0
633,Gen_VRES_Solar,cap,1,25881.000000000462,25881.000000000182,0.0017767701536956536,4.281303623094059,2.801243681460619e-10,7.787645923770577e-10
634,Gen_VRES_Solar,cap,1,25881.000000000004,25881.000000000047,0.001776771352993126,4.077432021994342,4.3655745685100555e-11,5.488436174847836e-10
635,Gen_VRES_Solar,cap,1,25881.00000000004,25881.0,0.0017767711749897906,3.883268592375564,4.001776687800884e-11,1.836542349369932e-10
636,Gen_VRES_Solar,cap,1,25881.000000000015,25881.0,0.001776771330389528,3.6983510403576796,1.4551915228366852e-11,0.0
637,Gen_VRES_Solar,cap,1,25881.000000000025,25881.0,0.0017767713842076188,3.883268592375564,2.546585164964199e-11,0.0
638,Gen_VRES_Solar,cap,1,25881.000000000688,25881.0,0.0017767714830983607,4.077432021994342,6.875779945403337e-10,0.0
639,Gen_VRES_Solar,cap,1,25881.00000000071,25881.000000000262,0.0017767742866508932,4.281303623094059,4.474713932722807e-10,1.1214210130229632e-9
640,Gen_VRES_Solar,cap,1,25881.000000000007,25881.000000000367,0.0017767762024117903,4.077432021994342,3.601599019020796e-10,4.3017472721780334e-10
641,Gen_VRES_Solar,cap,1,25881.000000000004,25881.0,0.0017767747338842733,4.077432021994342,3.637978807091713e-12,1.4981947396206254e-9
642,Gen_VRES_Solar,cap,1,25881.000000000007,25881.0,0.0017767747487178846,3.883268592375564,7.275957614183426e-12,0.0
643,Gen_VRES_Solar,cap,1,25881.000000000004,25881.0,0.0017767747769723823,4.077432021994342,3.637978807091713e-12,0.0
644,Gen_VRES_Solar,cap,1,25881.00000000047,25881.0,0.0017767747918059937,4.281303623094059,4.69299266114831e-10,0.0
645,Gen_VRES_Solar,cap,1,25881.000000000266,25881.0,0.001776776801018642,4.495368804248763,2.6557245291769505e-10,0.0
646,Gen_VRES_Solar,cap,1,25881.000000000382,25881.000000000182,0.001776777994864762,4.720137244461201,2.000888343900442e-10,8.585879630957062e-10
647,Gen_VRES_Solar,cap,1,25881.00000000006,25881.000000000273,0.0017767789393115213,4.495368804248763,2.1464074961841106e-10,4.088514109979553e-10
648,Gen_VRES_Solar,cap,1,25881.000000000007,25881.0,0.0017767779744221914,4.281303623094059,7.275957614183426e-12,1.1681468885655867e-9
649,Gen_VRES_Solar,cap,1,25881.000000000076,25881.0,0.001776778005572775,4.077432021994342,7.639755494892597e-11,0.0
650,Gen_VRES_Solar,cap,1,25881.00000000025,25881.000000000033,0.001776778317078612,4.281303623094059,2.1827872842550278e-10,1.401776266278704e-10
651,Gen_VRES_Solar,cap,1,25881.00000000002,25881.0,0.0017767792515961229,4.495368804248763,1.8189894035458565e-11,1.4718650795926393e-10
652,Gen_VRES_Solar,cap,1,25881.00000000016,25881.0,0.001776779333366405,4.281303623094059,1.6007106751203537e-10,0.0
653,Gen_VRES_Solar,cap,1,25881.000000000677,25881.0,0.0017767800186792462,4.495368804248763,6.766640581190586e-10,0.0
654,Gen_VRES_Solar,cap,1,25881.00000000042,25881.000000000466,0.0017767830605337441,4.720137244461201,4.729372449219227e-11,2.197985185525008e-9
655,Gen_VRES_Solar,cap,1,25881.000000000044,25881.000000000233,0.0017767828373008738,4.495368804248763,1.8917489796876907e-10,1.0466596121547657e-9
656,Gen_VRES_Solar,cap,1,25881.00000000001,25881.0,0.001776781986889939,4.281303623094059,1.0913936421275139e-11,9.968186782426339e-10
657,Gen_VRES_Solar,cap,1,25881.00000000001,25881.0,0.0017767820336158145,4.077432021994342,1.0913936421275139e-11,0.0
658,Gen_VRES_Solar,cap,1,25881.00000000001,25881.0,0.0017767820781166483,4.281303623094059,1.0913936421275139e-11,0.0
659,Gen_VRES_Solar,cap,1,25881.000000000015,25881.0,0.0017767821248425239,4.495368804248763,1.4551915228366852e-11,0.0
660,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017767821902587497,4.720137244461201,0.0,0.0
661,Gen_VRES_Solar,cap,1,25881.000000000007,25881.0,0.0017767821902587497,4.720137244461201,7.275957614183426e-12,0.0
662,Gen_VRES_Solar,cap,1,25881.000000000004,25881.0,0.0017767822246022682,4.9561441066842615,3.637978807091713e-12,0.0
663,Gen_VRES_Solar,cap,1,25881.000000000084,25881.0,0.0017767822426326154,5.203951312018475,8.36735125631094e-11,0.0
664,Gen_VRES_Solar,cap,1,25881.000000001502,25881.000000000084,0.0017767826780655009,5.464148877619399,1.418811734765768e-9,4.5720452975818693e-10
665,Gen_VRES_Solar,cap,1,25881.000000004853,25881.00000000148,0.001776790430664049,5.73735632150037,3.372406354174018e-9,8.014994191239172e-9
666,Gen_VRES_Solar,cap,1,25881.000000007458,25881.000000004748,0.0017768097793609639,5.464148877619399,2.710294211283326e-9,1.7850855118384864e-8
667,Gen_VRES_Solar,cap,1,25881.0,25881.000000007265,0.0017768245888120364,5.203951312018475,7.265043677762151e-9,1.3100850293692145e-8
668,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017767867818784576,4.9561441066842615,0.0,3.600660340834464e-8
669,Gen_VRES_Solar,cap,1,25881.000000000015,25881.000000000004,0.0017767867818784576,4.720137244461201,1.0913936421275139e-11,1.7171759261914125e-11
670,Gen_VRES_Solar,cap,1,25881.000000000047,25881.0,0.0017767868333937353,4.495368804248763,4.729372449219227e-11,1.6354056439918214e-11
671,Gen_VRES_Solar,cap,1,25881.000000000004,25881.0,0.0017767870459964692,4.720137244461201,3.637978807091713e-12,0.0
672,Gen_VRES_Solar,cap,1,25881.000000000073,25881.0,0.0017767870631682284,4.9561441066842615,7.275957614183426e-11,0.0
673,Gen_VRES_Solar,cap,1,25881.00000000001,25881.000000000065,0.0017767874237751729,5.203951312018475,5.4569682106375694e-11,3.407735625526859e-10
674,Gen_VRES_Solar,cap,1,25881.00000000022,25881.0,0.0017767871397972041,4.9561441066842615,2.1827872842550278e-10,3.24546250050177e-10
675,Gen_VRES_Solar,cap,1,25881.0,25881.000000000164,0.0017767882216180376,4.720137244461201,1.6370904631912708e-10,7.727291667861356e-10
676,Gen_VRES_Solar,cap,1,25881.000000009804,25881.000000000004,0.001776787448888871,4.495368804248763,9.800714906305075e-9,7.195784833564014e-10
677,Gen_VRES_Solar,cap,1,25881.00000000057,25881.000000004886,0.00177683150671692,4.720137244461201,4.3146428652107716e-9,2.3044500929488754e-8
678,Gen_VRES_Solar,cap,1,25881.0,25881.000000000233,0.0017768111410104352,4.495368804248763,2.3283064365386963e-10,2.0916838186655396e-8
679,Gen_VRES_Solar,cap,1,25881.00000000001,25881.0,0.0017768100943508231,4.281303623094059,1.0913936421275139e-11,9.968186782426339e-10
680,Gen_VRES_Solar,cap,1,25881.000000000004,25881.0,0.0017768101410766987,4.077432021994342,3.637978807091713e-12,0.0
681,Gen_VRES_Solar,cap,1,25881.000000000106,25881.0,0.00177681015591031,4.281303623094059,1.0550138540565968e-10,0.0
682,Gen_VRES_Solar,cap,1,25881.000000000007,25881.0,0.0017768106075937737,4.495368804248763,7.275957614183426e-12,0.0
683,Gen_VRES_Solar,cap,1,25881.00000000001,25881.0,0.0017768106403018866,4.720137244461201,1.0913936421275139e-11,0.0
684,Gen_VRES_Solar,cap,1,25881.000000058495,25881.0,0.0017768106918171643,4.9561441066842615,5.849506123922765e-8,0.0
685,Gen_VRES_Solar,cap,1,25881.000000000764,25881.000000056214,0.0017771006017701953,5.203951312018475,5.545007297769189e-8,2.925351715868946e-7
686,Gen_VRES_Solar,cap,1,25881.00000012002,25881.00000000074,0.0017768120422901716,4.9561441066842615,1.1928204912692308e-7,2.7494476483417496e-7
687,Gen_VRES_Solar,cap,1,25881.00000002956,25881.000000116368,0.0017774032213149853,4.720137244461201,8.680945029482245e-8,5.457871963806786e-7
688,Gen_VRES_Solar,cap,1,25881.000000001244,25881.000000027816,0.0017769934687954776,4.495368804248763,2.657179720699787e-8,3.980740878040492e-7
689,Gen_VRES_Solar,cap,1,25881.000000000353,25881.00000000082,0.0017768740187672405,4.281303623094059,4.656612873077393e-10,1.1558424080060291e-7
690,Gen_VRES_Solar,cap,1,25881.000000000004,25881.000000000226,0.001776872025129884,4.077432021994342,2.219167072325945e-10,2.417878639189722e-9
691,Gen_VRES_Solar,cap,1,25881.000000000004,25881.0,0.0017768711202795957,3.883268592375564,3.637978807091713e-12,8.758894281610445e-10
692,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017768711344068446,3.6983510403576796,0.0,0.0
693,Gen_VRES_Solar,cap,1,25881.000000000033,25881.0,0.0017768711344068446,3.6983510403576796,3.2741809263825417e-11,0.0
694,Gen_VRES_Solar,cap,1,25881.000000000004,25881.0,0.0017768712554975489,3.883268592375564,3.637978807091713e-12,0.0
695,Gen_VRES_Solar,cap,1,25881.000000000007,25881.0,0.0017768712696247977,4.077432021994342,7.275957614183426e-12,0.0
696,Gen_VRES_Solar,cap,1,25881.000000000033,25881.0,0.0017768712992920204,4.281303623094059,3.2741809263825417e-11,0.0
697,Gen_VRES_Solar,cap,1,25881.000000000007,25881.0,0.001776871439469647,4.495368804248763,7.275957614183426e-12,0.0
698,Gen_VRES_Solar,cap,1,25881.000000000004,25881.000000000007,0.00177687147217776,4.720137244461201,3.637978807091713e-12,3.434351852382825e-11
699,Gen_VRES_Solar,cap,1,25881.000000000007,25881.0,0.0017768714550060007,4.495368804248763,7.275957614183426e-12,3.270811287983643e-11
700,Gen_VRES_Solar,cap,1,25881.000000000004,25881.0,0.0017768714877141136,4.281303623094059,3.637978807091713e-12,0.0
701,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017768715032894056,4.495368804248763,0.0,0.0
702,Gen_VRES_Solar,cap,1,25881.0,25881.000000000004,0.0017768715032894056,4.495368804248763,3.637978807091713e-12,1.6354056439918214e-11
703,Gen_VRES_Solar,cap,1,25881.000000000033,25881.000000000004,0.0017768714869353492,4.281303623094059,2.9103830456733704e-11,0.0
704,Gen_VRES_Solar,cap,1,25881.000000000022,25881.0,0.001776871611537684,4.495368804248763,2.1827872842550278e-11,1.6354056439918214e-11
705,Gen_VRES_Solar,cap,1,25881.000000000015,25881.0,0.0017768717096620227,4.720137244461201,1.4551915228366852e-11,0.0
706,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017768717783490596,4.9561441066842615,0.0,0.0
707,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017768717783490596,4.9561441066842615,0.0,0.0
708,Gen_VRES_Solar,cap,1,25881.000000000022,25881.0,0.0017768717783490596,4.9561441066842615,2.1827872842550278e-11,0.0
709,Gen_VRES_Solar,cap,1,25881.000000000004,25881.0,0.001776871886531143,5.203951312018475,3.637978807091713e-12,0.0
710,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017768719054630075,5.464148877619399,0.0,0.0
711,Gen_VRES_Solar,cap,1,25881.000000001008,25881.0,0.0017768719054630075,5.464148877619399,1.0077201295644045e-9,0.0
712,Gen_VRES_Solar,cap,1,25881.000000001128,25881.00000000055,0.0017768774117958223,5.73735632150037,5.784386303275824e-10,3.151729486659154e-9
713,Gen_VRES_Solar,cap,1,25881.000000000407,25881.0,0.0017768807305043547,5.464148877619399,4.0745362639427185e-10,3.0016471301515748e-9
714,Gen_VRES_Solar,cap,1,25881.00000000001,25881.000000000095,0.00177688295689163,5.203951312018475,8.36735125631094e-11,4.922284792427685e-10
715,Gen_VRES_Solar,cap,1,25881.000000000902,25881.0,0.0017768825214587445,4.9561441066842615,9.022187441587448e-10,4.687890278502556e-10
716,Gen_VRES_Solar,cap,1,25881.00000000001,25881.0000000005,0.0017768869929848563,5.203951312018475,4.874891601502895e-10,2.5936654483176648e-9
717,Gen_VRES_Solar,cap,1,25881.000000000004,25881.0,0.0017768844561150017,4.9561441066842615,3.637978807091713e-12,2.4701575698263473e-9
718,Gen_VRES_Solar,cap,1,25881.00000000001,25881.0,0.001776884474145349,4.720137244461201,1.0913936421275139e-11,0.0
719,Gen_VRES_Solar,cap,1,25881.000000000065,25881.0,0.0017768845256606266,4.9561441066842615,6.548361852765083e-11,0.0
720,Gen_VRES_Solar,cap,1,25881.000000000073,25881.0,0.0017768848502068767,5.203951312018475,7.275957614183426e-11,0.0
721,Gen_VRES_Solar,cap,1,25881.00000000145,25881.0,0.0017768852288441684,5.464148877619399,1.4515535440295935e-9,0.0
722,Gen_VRES_Solar,cap,1,25881.000000005482,25881.00000000093,0.0017768931603488367,5.73735632150037,4.551111487671733e-9,5.343329460826115e-9
723,Gen_VRES_Solar,cap,1,25881.000000008517,25881.000000004617,0.0017769192716971004,5.73735632150037,3.899913281202316e-9,2.1143721655534588e-8
724,Gen_VRES_Solar,cap,1,25881.000000001226,25881.000000007592,0.0017769416468892177,5.464148877619399,6.366462912410498e-9,1.6260578493138996e-8
725,Gen_VRES_Solar,cap,1,25881.000000015938,25881.0000000008,0.0017769068595880405,5.203951312018475,1.5137629816308618e-8,3.534579118254803e-8
726,Gen_VRES_Solar,cap,1,25881.000000001168,25881.000000014716,0.001776985635076584,4.9561441066842615,1.3547833077609539e-8,6.896607813566261e-8
727,Gen_VRES_Solar,cap,1,25881.00000000121,25881.00000000073,0.0017769184900635181,4.720137244461201,4.802132025361061e-10,6.60082426027979e-8
728,Gen_VRES_Solar,cap,1,25881.0000000009,25881.00000000061,0.0017769207567357407,4.495368804248763,2.874003257602453e-10,5.39683862517301e-10
729,Gen_VRES_Solar,cap,1,25881.000000000866,25881.000000000506,0.0017769220487061995,4.281303623094059,3.601599019020796e-10,4.5168346357869346e-10
730,Gen_VRES_Solar,cap,1,25881.000000000007,25881.000000000466,0.0017769235906600924,4.077432021994342,4.5838532969355583e-10,1.6316972411709782e-10
731,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017769217216250706,4.281303623094059,0.0,1.9936373564852678e-9
732,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017769217216250706,4.077432021994342,0.0,0.0
733,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.0017769217216250706,4.077432021994342,0.0,0.0
734,Gen_VRES_Solar,cap,1,25881.000000000047,25881.0,0.0017769217216250706,4.077432021994342,4.729372449219227e-11,0.0
735,Gen_VRES_Solar,cap,1,25881.000000000156,25881.0,0.0017769219144620173,4.281303623094059,1.5643308870494366e-10,0.0
736,Gen_VRES_Solar,cap,1,25881.0,25881.00000000001,0.0017769225841995668,4.495368804248763,1.0913936421275139e-11,4.906216931975464e-11
737,Gen_VRES_Solar,cap,1,25881.000000000015,25881.0,0.0017769225351373975,4.281303623094059,1.4551915228366852e-11,4.6725875542623464e-11
738,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.001776922597438565,4.077432021994342,0.0,0.0
739,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.001776922597438565,4.077432021994342,0.0,0.0
740,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.001776922597438565,4.077432021994342,0.0,0.0
741,Gen_VRES_Solar,cap,1,25881.0,25881.0,0.001776922597438565,4.077432021994342,0.0,0.0
