iter,elec_rho,elec_price_mean,elec_imb_mean,H2_rho,H2_price_mean,H2_imb_mean,elec_GC_rho,elec_GC_price_mean,elec_GC_imb_mean,H2_GC_rho,H2_GC_price_mean,H2_GC_imb_mean,EP_rho,EP_price_mean,EP_imb_mean,cap_rho_Gen_VRES_Solar,cap_rho_Gen_VRES_Wind,cap_rho_GreenH2_Coalition
2109,0.6446089162177973,117.38990018801306,0.012100284111972351,0.5,128.0,0.0,0.654862376514581,34.804301084156116,0.05518489192017048,67.6839362028687,177.52881795971268,0.004439384428276642,8.36031717980049,244.92331646179636,0.016032949995188752,0.1,0.1,0.1
2110,0.6446089162177973,117.38860379364384,0.01282537493196206,0.5,128.0,0.0,0.654862376514581,34.79842233702158,0.05476862111858374,67.6839362028687,177.51726014244522,0.0044210123081260475,8.277541762178702,244.91713707352739,0.01618647432931242,0.1,0.1,0.1
2111,0.6446089162177973,117.38707919961067,0.01508297980846607,0.5,128.0,0.0,0.654862376514581,34.79272958517689,0.05303581898792485,71.06813301301213,177.5058012055947,0.004299699969510811,8.19558590314723,244.91095645297037,0.016351599244478543,0.1,0.1,0.1
2112,0.6446089162177973,117.3851695068457,0.018892804764685342,0.5,128.0,0.0,0.654862376514581,34.78733173314645,0.05028842131556939,71.06813301301213,177.494187050097,0.004231011808268617,8.19558590314723,244.9047265256125,0.01648204650895724,0.1,0.1,0.1
2113,0.6446089162177973,117.38276913340412,0.023747163746282832,0.5,128.0,0.0,0.654862376514581,34.78227118092814,0.047146009303030714,71.06813301301213,177.48269488652656,0.00418657041223835,8.19558590314723,244.8984575880477,0.01658525285653154,0.1,0.1,0.1
2114,0.6446089162177973,117.37999124795161,0.028729413888036827,0.5,128.0,0.0,0.654862376514581,34.77751731790881,0.04428877728493237,74.62153966366274,177.4706476231794,0.004058060160961248,8.19558590314723,244.8921523894182,0.016681186006181688,0.1,0.1,0.1
2115,0.6446089162177973,117.37683426525632,0.03265010888344852,0.5,128.0,0.0,0.654862376514581,34.77302029667122,0.04189594256847822,74.62153966366274,177.4588207380484,0.003983826865559139,8.19558590314723,244.88581932739382,0.016754902077564457,0.1,0.1,0.1
2116,0.6446089162177973,117.37339005372522,0.03562068353339916,0.5,128.0,0.0,0.654862376514581,34.768677920836744,0.0404552077832041,78.35261664684589,177.44752356351333,0.003844900151339509,8.19558590314723,244.8794589117801,0.016827269395276546,0.1,0.1,0.1
2117,0.6446089162177973,117.36977462938415,0.037391398620403075,0.5,128.0,0.0,0.654862376514581,34.764403142518134,0.039825443881134986,78.35261664684589,177.43609303927863,0.0037769753606550637,8.19558590314723,244.87308272269712,0.01686900006683132,0.1,0.1,0.1
2118,0.6446089162177973,117.36622232356781,0.0367386149642412,0.5,128.0,0.0,0.654862376514581,34.760108696002966,0.040008680203592314,78.35261664684589,177.42476172324706,0.003744194104813303,8.19558590314723,244.86669726497115,0.01689352141298133,0.1,0.1,0.1
2119,0.6446089162177973,117.36280343759374,0.03432889500851106,0.5,128.0,0.0,0.654862376514581,34.75570183927838,0.04105593602656972,82.27024747918819,177.4128534349363,0.00363831938129737,8.19558590314723,244.86030166882836,0.016920343853964445,0.1,0.1,0.1
2120,0.6446089162177973,117.35967816695629,0.030466713937377616,0.5,128.0,0.0,0.654862376514581,34.751164273916665,0.042273666890073516,82.27024747918819,177.4011294372974,0.003582013361009473,8.19558590314723,244.8539006999869,0.0169345579954116,0.1,0.1,0.1
2121,0.6446089162177973,117.35695944058313,0.02573156841705223,0.5,128.0,0.0,0.654862376514581,34.746495797275735,0.04349328564345777,86.3837598531476,177.38923037967828,0.0034623801366857067,8.19558590314723,244.84749248541092,0.016953727485979817,0.1,0.1,0.1
2122,0.6446089162177973,117.35477670557607,0.020658642121314335,0.5,128.0,0.0,0.654862376514581,34.741713382759826,0.04455477377396464,86.3837598531476,177.3772060820869,0.003396914935256569,8.19558590314723,244.84108462979515,0.016952777812152122,0.1,0.1,0.1
2123,0.6446089162177973,117.35299227728545,0.01688884144385592,0.5,128.0,0.0,0.654862376514581,34.736832112766514,0.045475748611530226,90.70294784580499,177.36607966228286,0.0032711674224033278,8.19558590314723,244.83467512636236,0.01695713731654725,0.1,0.1,0.1
2124,0.6446089162177973,117.3514606655064,0.014496042584479242,0.5,128.0,0.0,0.654862376514581,34.73190705063254,0.04588373267766895,90.70294784580499,177.35483658919995,0.003209187850818256,8.19558590314723,244.82827620753412,0.016929134430641014,0.1,0.1,0.1
2125,0.6446089162177973,117.35000958196007,0.013733877715581917,0.5,128.0,0.0,0.654862376514581,34.72698039459252,0.045898582106454505,95.23809523809524,177.34377765524408,0.0030965015076543107,8.19558590314723,244.82188890831267,0.016898393317862,0.1,0.1,0.1
2126,0.6446089162177973,117.3484033244263,0.015202532344594543,0.5,128.0,0.0,0.654862376514581,34.72211079734788,0.04536700089112765,95.23809523809524,177.3325861566566,0.0030423491305892427,8.19558590314723,244.81552302872305,0.01684172502214641,0.1,0.1,0.1
2127,0.6446089162177973,117.34646615513712,0.018334468886574876,0.5,128.0,0.0,0.654862376514581,34.71733408715416,0.044501630161333655,100.0,177.32156437558115,0.002939141620123801,8.19558590314723,244.80917690439205,0.016789460031825992,0.1,0.1,0.1
2128,0.6446089162177973,117.34429679092733,0.022435972729102433,0.5,128.0,0.0,0.654862376514581,34.71268914170265,0.043274060225415564,100.0,177.31039156451902,0.0028926371681938195,8.19558590314723,244.80285742203253,0.016718975387848663,0.1,0.1,0.1
2129,0.6446089162177973,117.34172644764683,0.026582973705411777,0.5,128.0,0.0,0.654862376514581,34.708190884297466,0.041907459171143635,100.0,177.2993011747835,0.0028712983133684904,8.19558590314723,244.7965674235602,0.01664097210269407,0.1,0.1,0.1
2130,0.6446089162177973,117.3387822653072,0.03044928757633978,0.5,128.0,0.0,0.654862376514581,34.70391005164757,0.03988184831033971,100.0,177.28824161492668,0.0028633164678235723,8.19558590314723,244.79030792597518,0.016560278217471826,0.1,0.1,0.1
2131,0.6446089162177973,117.3355015649964,0.033929619735205876,0.5,128.0,0.0,0.654862376514581,34.699783267222664,0.03844667706100694,100.0,177.27720050599382,0.002858539529535204,8.19558590314723,244.7840806480732,0.016475037044738787,0.1,0.1,0.1
2132,0.6768393620286871,117.33145202280846,0.03988678766988836,0.5,128.0,0.0,0.654862376514581,34.69617530721629,0.033613113487993215,100.0,177.26616250813075,0.002857734074579257,8.19558590314723,244.77788513159103,0.016391008263974133,0.1,0.1,0.1
2133,0.7106813301301215,117.32641722903871,0.0472297362758525,0.5,128.0,0.0,0.654862376514581,34.6933129074919,0.02666719326534973,100.0,177.25548009543425,0.0028486433857091696,8.19558590314723,244.77172593012938,0.016294932367205757,0.1,0.1,0.1
2134,0.7462153966366276,117.32029903219284,0.05465979281115445,0.5,128.0,0.0,0.654862376514581,34.69127271887045,0.019007165142724766,100.0,177.24485109039614,0.0028344013435080604,8.19558590314723,244.7656102724667,0.016179731839518832,0.1,0.1,0.1
2135,0.7835261664684591,117.31315159225544,0.06081430540763965,0.5,128.0,0.0,0.654862376514581,34.690025353382,0.011620926410071074,95.23809523809524,177.23452290591982,0.0028918916533789605,8.19558590314723,244.759552860139,0.016025636572683844,0.1,0.1,0.1
2136,0.8227024747918821,117.30523773098746,0.06412898555257684,0.5,128.0,0.0,0.654862376514581,34.68944427812426,0.005413515822983592,90.70294784580499,177.22436015177166,0.00298784971955264,8.19558590314723,244.7535644457329,0.01584309400230563,0.1,0.1,0.1
2137,0.8227024747918821,117.29744800098564,0.063123103353346,0.5,128.0,0.0,0.654862376514581,34.6888078483469,0.005929219363838926,86.3837598531476,177.21432312160718,0.00309843121175878,8.19558590314723,244.74765947890617,0.015622323067719338,0.1,0.1,0.1
2138,0.8227024747918821,117.29066611532333,0.054956162728841816,0.5,128.0,0.0,0.6876054953403101,34.68703407121859,0.015738262279054515,82.27024747918819,177.2043640540692,0.0032280823564178915,8.19558590314723,244.74184416521175,0.015385134572655406,0.1,0.1,0.1
2139,0.8227024747918821,117.28520981056441,0.04421448357571137,0.5,128.0,0.0,0.6876054953403101,34.68389718794769,0.027832747907168297,78.35261664684589,177.19405681444357,0.003405809681435951,8.19558590314723,244.73610657824344,0.015179498865810674,0.1,0.1,0.1
2140,0.8227024747918821,117.28110511795344,0.03326186348660094,0.5,128.0,0.0,0.6876054953403101,34.67935247678391,0.04032403797325783,74.62153966366274,177.18334884654587,0.003606925214314257,8.19558590314723,244.730429820958,0.01501856638506472,0.1,0.1,0.1
2141,0.8638375985314762,117.27763818020078,0.026756092105809114,0.5,128.0,0.0,0.6876054953403101,34.67407249972566,0.04684786067189181,71.06813301301213,177.17222366741433,0.003820226951047899,8.19558590314723,244.72479431885642,0.01490942067301025,0.1,0.1,0.1
2142,0.8638375985314762,117.27476979057441,0.022136796941816698,0.5,128.0,0.0,0.6876054953403101,34.66829647292541,0.05124918078037794,67.6839362028687,177.16073742268534,0.004020798333486208,8.19558590314723,244.71918489358384,0.014840431183370365,0.1,0.1,0.1
2143,0.8638375985314762,117.27220647874843,0.019782359016951113,0.5,128.0,0.0,0.6876054953403101,34.66229481440049,0.053251152282211084,64.46089162177971,177.1489248849073,0.004215309922821615,8.19558590314723,244.71358923617402,0.014804006593140745,0.1,0.1,0.1
2144,0.8638375985314762,117.26965777416129,0.01966962765109319,0.5,128.0,0.0,0.6876054953403101,34.6563350844018,0.05287913139408356,61.39132535407591,177.13683089481322,0.004399547219798844,8.19558590314723,244.70799409751623,0.014802634169900604,0.1,0.1,0.1
2145,0.8638375985314762,117.26685354302342,0.02164165380676751,0.5,128.0,0.0,0.6876054953403101,34.65060712657659,0.05082267728990272,58.46792890864372,177.12449355319728,0.004575220605090142,8.19558590314723,244.70238871548818,0.014829734277696282,0.1,0.1,0.1
2146,0.90702947845805,117.26302031304725,0.028174240324786194,0.5,128.0,0.0,0.6876054953403101,34.64564938552708,0.04398874452896841,58.46792890864372,177.11160737090322,0.004639567474714627,8.19558590314723,244.6967534078669,0.014908906151219507,0.1,0.1,0.1
2147,0.90702947845805,117.25865158727174,0.032110134449857525,0.5,128.0,0.0,0.7219857701073257,34.640722008516526,0.04163745935539668,61.39132535407591,177.0984192487215,0.004522170029053176,8.19558590314723,244.69107078363416,0.015034088122835796,0.1,0.1,0.1
2148,0.90702947845805,117.25382834869369,0.03545080354864414,0.5,128.0,0.0,0.7219857701073257,34.63602637216148,0.03967919797130179,64.46089162177971,177.08713790378334,0.004334276158573225,8.19558590314723,244.6853214709853,0.015210520609959685,0.1,0.1,0.1
2149,0.90702947845805,117.24871042836811,0.03761671439307391,0.5,128.0,0.0,0.7219857701073257,34.63151091756579,0.03815662101670328,64.46089162177971,177.07578949766966,0.004233049479302537,8.19558590314723,244.67951130808336,0.0153715075110409,0.1,0.1,0.1
2150,0.90702947845805,117.24348400577493,0.03841420605999861,0.5,128.0,0.0,0.7219857701073257,34.62708044269233,0.03743852298577239,64.46089162177971,177.06457104048008,0.00418457745426596,8.19558590314723,244.67364094162383,0.015530783499597965,0.1,0.1,0.1
2151,0.90702947845805,117.23821471816849,0.03760122709455974,0.5,128.0,0.0,0.7219857701073257,34.622655244190454,0.03739393644243064,64.46089162177971,177.05343322426765,0.004154497701847415,8.19558590314723,244.66771577644022,0.015675760329261202,0.1,0.1,0.1
2152,0.90702947845805,117.23307652746362,0.03559779590978025,0.5,128.0,0.0,0.7219857701073257,34.61814216850283,0.038136518701333506,67.6839362028687,177.04318309892616,0.004038427596059652,8.19558590314723,244.66173682161727,0.015818067500335233,0.1,0.1,0.1
2153,0.90702947845805,117.22823315647895,0.03257792361431218,0.5,128.0,0.0,0.7219857701073257,34.613496899921955,0.03925357879380612,67.6839362028687,177.03277168927332,0.003982496794642869,8.19558590314723,244.6557214777332,0.015914339280389336,0.1,0.1,0.1
2154,0.90702947845805,117.22375845889445,0.029221474726674627,0.5,128.0,0.0,0.7219857701073257,34.60867693615741,0.04072979293253238,71.06813301301213,177.0218509818039,0.003862514744306041,8.19558590314723,244.64967674320687,0.01599209587499265,0.1,0.1,0.1
2155,0.90702947845805,117.21980612446829,0.025810244908005715,0.5,128.0,0.0,0.7219857701073257,34.60369503792559,0.0420981761078292,71.06813301301213,177.01111674668036,0.003796561857344373,8.19558590314723,244.64361455369104,0.016038275216930645,0.1,0.1,0.1
2156,0.90702947845805,117.21629156906229,0.022951381636949274,0.5,128.0,0.0,0.7219857701073257,34.59856542432553,0.043346404653715954,74.62153966366274,176.9998911235664,0.0036711599751950413,8.19558590314723,244.63753852404804,0.016074890992090078,0.1,0.1,0.1
2157,0.90702947845805,117.21312160889981,0.02070104381899415,0.5,128.0,0.0,0.7219857701073257,34.59334773900201,0.044090630800492026,74.62153966366274,176.98888255623316,0.00360017536378671,8.19558590314723,244.63145738419456,0.016088410688531556,0.1,0.1,0.1
2158,0.90702947845805,117.21010168536284,0.01972124766990802,0.5,128.0,0.0,0.7219857701073257,34.58808588258584,0.044463886606015954,78.35261664684589,176.9786746925203,0.0034741621998101084,8.19558590314723,244.62537144546098,0.01610110672218694,0.1,0.1,0.1
2159,0.90702947845805,117.2069252282985,0.020743471055160948,0.5,128.0,0.0,0.7219857701073257,34.58284942859698,0.04424923030239547,78.35261664684589,176.96833801662626,0.003415536274700306,8.19558590314723,244.61929422437623,0.01607804309917624,0.1,0.1,0.1
2160,0.90702947845805,117.20348971105598,0.02243523241091235,0.5,128.0,0.0,0.7219857701073257,34.57768516488025,0.043639206041119566,82.27024747918819,176.95781866046318,0.0033103801067085607,8.19558590314723,244.61322561167668,0.016055268546852533,0.1,0.1,0.1
2161,0.90702947845805,117.19977567052746,0.024254095251777654,0.5,128.0,0.0,0.7219857701073257,34.572638560499826,0.04264495781889221,82.27024747918819,176.9471392881486,0.0032628507354313502,8.19558590314723,244.60717277607344,0.01601352828000194,0.1,0.1,0.1
2162,0.90702947845805,117.19577428638864,0.026130558160851938,0.5,128.0,0.0,0.7219857701073257,34.56770763852601,0.041667415103255036,86.3837598531476,176.93627152428112,0.0031622949438135607,8.19558590314723,244.60113235478312,0.015980684673207197,0.1,0.1,0.1
2163,0.90702947845805,117.19159316563871,0.027304306495937306,0.5,128.0,0.0,0.7219857701073257,34.56288965337198,0.04071307322243147,86.3837598531476,176.92525027501492,0.003113549540214806,8.19558590314723,244.59510819554814,0.015937661386073644,0.1,0.1,0.1
2164,0.90702947845805,117.18734660546774,0.027731650769154313,0.5,128.0,0.0,0.7219857701073257,34.558141339906584,0.040124331565866256,90.70294784580499,176.91500761665617,0.0030113415574940738,8.19558590314723,244.58909545500728,0.015907451812588628,0.1,0.1,0.1
2165,0.8638375985314762,117.18375565184425,0.02462280556423205,0.5,128.0,0.0,0.7219857701073257,34.55300545482826,0.04339940007526359,90.70294784580499,176.90462466517116,0.0029636774141748234,8.19558590314723,244.58310412688755,0.01585080259360486,0.1,0.1,0.1
2166,0.8227024747918821,117.1810452269224,0.019514364842024352,0.5,128.0,0.0,0.7219857701073257,34.54713828173286,0.04957895057897412,95.23809523809524,176.8943453149607,0.002878218058914614,8.19558590314723,244.57712771255567,0.01581134631547351,0.1,0.1,0.1
2167,0.7835261664684591,117.17934605191832,0.012845305814090002,0.5,128.0,0.0,0.7219857701073257,34.54039694604272,0.056965823844767886,95.23809523809524,176.88414139633994,0.0028570972138274977,8.19558590314723,244.57116527240757,0.015774375877195643,0.1,0.1,0.1
2168,0.7835261664684591,117.17816096301087,0.008958953254809754,0.5,128.0,0.0,0.7219857701073257,34.533230409859634,0.060558864970419485,90.70294784580499,176.8741281487883,0.0029438947801974044,8.19558590314723,244.56521785428643,0.015734633239042336,0.1,0.1,0.1
2169,0.7835261664684591,117.17701289774581,0.008679064480859202,0.5,128.0,0.0,0.7219857701073257,34.526072512547074,0.06048586454489305,86.3837598531476,176.8641737570603,0.0030729207263799118,8.19558590314723,244.55929052441275,0.0156814872854714,0.1,0.1,0.1
2170,0.7835261664684591,117.17548324424669,0.011563768851860086,0.5,128.0,0.0,0.7219857701073257,34.519290704583796,0.05730782378162547,82.27024747918819,176.85424827958207,0.0032171946424432007,8.19558590314723,244.5533911490044,0.015607530276425604,0.1,0.1,0.1
2171,0.7835261664684591,117.17333294343811,0.016255695506678974,0.5,128.0,0.0,0.7219857701073257,34.51311193035694,0.052212051195905176,78.35261664684589,176.84435218055586,0.0033680556607413575,8.19558590314723,244.54752933989786,0.015508143958892539,0.1,0.1,0.1
2172,0.7835261664684591,117.17048054748761,0.021563345858676777,0.5,128.0,0.0,0.7219857701073257,34.5076198811271,0.0464090683736323,74.62153966366274,176.8344971965483,0.003521765628537457,8.19558590314723,244.5417151419491,0.015382182728734822,0.1,0.1,0.1
2173,0.7835261664684591,117.16698130522533,0.02645332992158058,0.5,128.0,0.0,0.7219857701073257,34.50277231033314,0.04096307862645278,71.06813301301213,176.82439997403088,0.0036783963940183956,8.19558590314723,244.5359588519345,0.015228980097654147,0.1,0.1,0.1
2174,0.7835261664684591,117.16300277242026,0.030076637456724436,0.5,128.0,0.0,0.7219857701073257,34.49842999323738,0.03669356966108053,67.6839362028687,176.81406915925854,0.00383657109352866,8.19558590314723,244.53026819835628,0.015055330753284895,0.1,0.1,0.1
2175,0.7835261664684591,117.15878488591535,0.03188608702171794,0.5,128.0,0.0,0.7219857701073257,34.49439798025095,0.034071429176683474,64.46089162177971,176.80351556854976,0.003995406732301079,8.114441488264584,244.5246965334093,0.01488793686848982,0.1,0.1,0.1
2176,0.7835261664684591,117.15458806938986,0.031726803647266544,0.5,128.0,0.0,0.7219857701073257,34.490464383467476,0.03323978981959672,61.39132535407591,176.792746979345,0.004155962633710924,8.034100483430281,244.51923552419385,0.014738178412010526,0.1,0.1,0.1
2177,0.7835261664684591,117.15064680794609,0.029794875994325728,0.5,128.0,0.0,0.7219857701073257,34.486437809828566,0.034025465449916234,58.46792890864372,176.7817702387592,0.004318553449717645,7.954554934089387,244.51387227064188,0.014619098859821458,0.1,0.1,0.1
2178,0.7835261664684591,117.14711443402732,0.02670379632929182,0.5,128.0,0.0,0.7219857701073257,34.48215890143227,0.036157751691098326,58.46792890864372,176.77030061685508,0.004381035531375913,7.8757969644449375,244.50858280344502,0.014562152534738951,0.1,0.1,0.1
2179,0.7835261664684591,117.14405729284069,0.023111164750877138,0.5,128.0,0.0,0.7219857701073257,34.47753042455215,0.03911168509342888,61.39132535407591,176.75851633503692,0.004286881658353349,7.797818776678156,244.50333641112056,0.01458800103437091,0.1,0.1,0.1
2180,0.7835261664684591,117.14147823289252,0.019496999230641625,0.5,128.0,0.0,0.7219857701073257,34.472544527321006,0.04213196856407106,64.46089162177971,176.74628796348335,0.0041132061554964945,7.720612650176392,244.4981099521393,0.014677900574320151,0.1,0.1,0.1
2181,0.7835261664684591,117.13933499218237,0.016202323062453734,0.5,128.0,0.0,0.7219857701073257,34.46727561725534,0.044523491552470554,64.46089162177971,176.73620190710847,0.003991299489261222,7.644170940768705,244.49288919642555,0.014808502449045038,0.1,0.1,0.1
2182,0.7835261664684591,117.13748234379713,0.014005523279082537,0.5,128.0,0.0,0.7219857701073257,34.46182220528837,0.04608257469160887,64.46089162177971,176.7260004033485,0.003919402763604553,7.568486079969015,244.48767528376428,0.014936983278859372,0.1,0.1,0.1
2183,0.7835261664684591,117.13572540650789,0.013281973147536177,0.5,128.0,0.0,0.7219857701073257,34.456291742059804,0.04673367542252979,64.46089162177971,176.71592479177417,0.003871035170805579,7.493550574226747,244.48246749662573,0.015068629032553816,0.1,0.1,0.1
2184,0.7835261664684591,117.13392728665238,0.013593302266778993,0.5,128.0,0.0,0.7219857701073257,34.45078532406645,0.046530487701825524,64.46089162177971,176.70593580195808,0.003837755218458039,7.493550574226747,244.4772181058807,0.015189008244658138,0.1,0.1,0.1
2185,0.7835261664684591,117.13186217149756,0.015611714886237435,0.5,128.0,0.0,0.7219857701073257,34.44528005794692,0.046520754105398826,67.6839362028687,176.69575821948536,0.003724011657364655,7.493550574226747,244.47192636080533,0.015311559661025913,0.1,0.1,0.1
2186,0.7835261664684591,117.12946845247005,0.018095871742157914,0.5,128.0,0.0,0.7219857701073257,34.43984348144353,0.04594031118524031,67.6839362028687,176.68544876570814,0.0036623920496892657,7.493550574226747,244.46659525159916,0.015425458994714269,0.1,0.1,0.1
2187,0.7835261664684591,117.12684011618941,0.019869515044945954,0.5,128.0,0.0,0.7219857701073257,34.434550302055634,0.0447285728598256,67.6839362028687,176.67524310684232,0.0036255193242394233,7.493550574226747,244.4612263784976,0.015534728079120283,0.1,0.1,0.1
2188,0.7835261664684591,117.12410792297115,0.020654645547259355,0.5,128.0,0.0,0.7219857701073257,34.42941369898198,0.04340546729953096,71.06813301301213,176.6648563996153,0.0035141295499571987,7.493550574226747,244.45581861752595,0.01564724936151644,0.1,0.1,0.1
2189,0.7462153966366276,117.12196909318176,0.016977426572832573,0.5,128.0,0.0,0.7219857701073257,34.424010054867786,0.04566202498677658,71.06813301301213,176.65436851726943,0.0034450097846990602,7.493550574226747,244.4503813465332,0.0157326360237025,0.1,0.1,0.1
2190,0.7106813301301215,117.12082433650515,0.009541092817853565,0.5,128.0,0.0,0.7219857701073257,34.41799981051372,0.05078793534004223,74.62153966366274,176.6450596547554,0.0033266042864329116,7.493550574226747,244.44491097512193,0.015828411429629024,0.1,0.1,0.1
2191,0.6768393620286871,117.12088949312303,-0.000570207293100547,0.5,128.0,0.0,0.7219857701073257,34.41121713718337,0.05731513633073796,74.62153966366274,176.63558865204348,0.0032859674942526456,7.493550574226747,244.439415607163,0.01590073844574557,0.1,0.1,0.1
2192,0.6446089162177973,117.12217667120954,-0.011483253350351778,0.5,128.0,0.0,0.7219857701073257,34.40362974009531,0.06411523558895928,78.35261664684589,176.62617610335434,0.003203483292852856,7.493550574226747,244.43389411981013,0.015976314394958675,0.1,0.1,0.1
2193,0.6139132535407593,117.12455597169729,-0.021638526169654868,0.5,128.0,0.0,0.7219857701073257,34.395375902881824,0.06974680662055364,74.62153966366274,176.61704962667164,0.0032614270977822596,7.493550574226747,244.4283550809258,0.016027099404221604,0.1,0.1,0.1
2194,0.5846792890864374,117.12765074615346,-0.028691910098553652,0.5,128.0,0.0,0.7219857701073257,34.38660289481452,0.074133918724751,71.06813301301213,176.60801298315104,0.003390790644614948,7.493550574226747,244.4228057632555,0.016056840867967832,0.1,0.1,0.1
2195,0.5568374181775594,117.13102181147295,-0.03186028818913386,0.5,128.0,0.0,0.7219857701073257,34.37755173703992,0.07648434717934707,67.6839362028687,176.5989785028265,0.003559477903284384,7.4193570041848975,244.41730139450448,0.01608604987992095,0.1,0.1,0.1
2196,0.5568374181775594,117.13390840255904,-0.026486865951834884,0.5,128.0,0.0,0.7219857701073257,34.368898069637865,0.0731254628894916,64.46089162177971,176.5899256569793,0.0037450493860371223,7.345898023945443,244.41184250599107,0.01611266912784757,0.1,0.1,0.1
2197,0.5303213506452946,117.13590825604244,-0.018706630182711684,0.5,128.0,0.0,0.7219857701073257,34.36075026071843,0.06885084335764916,61.39132535407591,176.58060669497456,0.003929995375135054,7.273166360342023,244.4064337209661,0.016124429526857633,0.1,0.1,0.1
2198,0.5050679529955187,117.13698285299883,-0.010246960505795058,0.5,128.0,0.0,0.7219857701073257,34.353078850824275,0.06482516295834956,58.46792890864372,176.57102517126364,0.004119183614843082,7.201154812219825,244.4010764934374,0.016130435896684583,0.1,0.1,0.1
2199,0.48101709809097015,117.13726907849295,-0.002782337725338604,0.5,128.0,0.0,0.7219857701073257,34.34575087460466,0.06192307009339237,55.68374181775592,176.56117891460784,0.004315188771552523,7.129856249722598,244.39576775012256,0.016144296038226633,0.1,0.1,0.1
2200,0.45811152199140015,117.13711067530969,0.0015697030776734493,0.5,128.0,0.0,0.7219857701073257,34.33864365579726,0.060057619619643926,53.03213506452945,176.55106295218735,0.004519474378744804,7.059263613586731,244.39049970158302,0.016180745502554886,0.1,0.1,0.1
2201,0.43629668761085727,117.13692053770806,0.00192076259980969,0.5,128.0,0.0,0.7219857701073257,34.331639742535096,0.059184664205184916,50.506795299551854,176.54068634079687,0.004725941573876933,6.9893699144423085,244.38526347621277,0.016243831045314593,0.1,0.1,0.1
2202,0.43629668761085727,117.13653491767796,0.003895518430609831,0.5,128.0,0.0,0.7219857701073257,34.32503634217113,0.055800238884240336,50.506795299551854,176.52980182458992,0.0048128763193900645,6.920168232121098,244.38004698945926,0.016344423838641434,0.1,0.1,0.1
2203,0.43629668761085727,117.13562214744664,0.009220769103602996,0.5,128.0,0.0,0.7219857701073257,34.318941210055414,0.05150525628336329,53.03213506452945,176.518660548612,0.004691818508180281,6.851651714971384,244.37484446571366,0.01646368134709222,0.1,0.1,0.1
2204,0.43629668761085727,117.13402341061058,0.01615037685975192,0.5,128.0,0.0,0.7219857701073257,34.31334270872214,0.047308612922496204,55.68374181775592,176.50718596834818,0.004468034895711071,6.783813579179588,244.36965291432384,0.016593248292089493,0.1,0.1,0.1
2205,0.43629668761085727,117.13185001202308,0.021955587350454733,0.5,128.0,0.0,0.7219857701073257,34.30815953485033,0.04379900116357906,58.46792890864372,176.49755617865316,0.004201344809336168,6.716647108098602,244.3644698386954,0.016731819624872597,0.1,0.1,0.1
2206,0.43629668761085727,117.12932911226537,0.02546603055250593,0.5,128.0,0.0,0.7219857701073257,34.30330298811754,0.04103892735650014,55.68374181775592,176.48824702528606,0.004140318804313124,6.650145651582775,244.35931283167832,0.01681414252352482,0.1,0.1,0.1
2207,0.43629668761085727,117.12703292000218,0.02728946382353391,0.5,128.0,0.0,0.7219857701073257,34.2985614549826,0.0400670362274384,58.46792890864372,176.47948275386918,0.003997300893228574,6.58430262532948,244.3541835684747,0.016890922172810796,0.1,0.1,0.1
2208,0.43629668761085727,117.12506811374317,0.027471828129033093,0.5,128.0,0.0,0.7219857701073257,34.29378149092623,0.040391786277100696,58.46792890864372,176.470623772532,0.00392281280354867,6.519111510227208,244.3490894213313,0.016943036049398095,0.1,0.1,0.1
2209,0.45811152199140015,117.1229919240393,0.03021374496814364,0.5,128.0,0.0,0.7219857701073257,34.28926451861385,0.03816944606905149,58.46792890864372,176.46184414052166,0.0038876764212630297,6.4545658517101065,244.34403221626846,0.01698836907002372,0.1,0.1,0.1
2210,0.48101709809097015,117.12039787440986,0.03490513186674246,0.5,128.0,0.0,0.7219857701073257,34.28522418282828,0.034141758727445445,58.46792890864372,176.45338612764814,0.0038576192824237607,6.390659259118918,244.3390182671775,0.017011492466695758,0.1,0.1,0.1
2211,0.48101709809097015,117.11763588285778,0.03608245872345332,0.5,128.0,0.0,0.7219857701073257,34.28137630010503,0.03251548646476585,55.68374181775592,176.44520954181627,0.003915726237693157,6.327385405068235,244.33406494618515,0.016973849361184457,0.1,0.1,0.1
2212,0.48101709809097015,117.1149366646881,0.03423533182148937,0.5,128.0,0.0,0.7219857701073257,34.27741845647016,0.03344468124290393,53.03213506452945,176.43718033060026,0.004037406731467197,6.264738024820035,244.32918112644603,0.01690304199789973,0.1,0.1,0.1
2213,0.48101709809097015,117.11278579625052,0.02981000670031553,0.5,128.0,0.0,0.7219857701073257,34.27310636155543,0.036438185339601116,50.506795299551854,176.42896996178231,0.004208665026775568,6.202710915663401,244.32436816440284,0.016824379468380356,0.1,0.1,0.1
2214,0.48101709809097015,117.11097261865469,0.025129773322222732,0.5,128.0,0.0,0.7219857701073257,34.26822058599983,0.04128591757434488,50.506795299551854,176.42030919255143,0.004310234876197376,6.141297936300397,244.3196130483862,0.01678839232919229,0.1,0.1,0.1
2215,0.48101709809097015,117.10948016612011,0.020684677537030134,0.5,128.0,0.0,0.7219857701073257,34.26272196814888,0.04646457471978528,50.506795299551854,176.41149886394197,0.004384666607639145,6.080493006238017,244.31489786905476,0.016813865958639932,0.1,0.1,0.1
