Time,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price
1,82.99312480858683,128.0,4.669685646689733,86.1946281231119,133.98486690367918
2,82.99312480858735,128.0,4.6701700421865215,86.19462812311176,133.98486690367895
3,82.9931248085873,128.0,4.670919083636098,86.19462812311107,133.98486690367918
4,82.99312480858731,128.0,4.671811152914288,86.19462812311217,133.98486690367915
5,82.99312480858698,128.0,4.672332532940053,86.19462812311136,133.98486690367898
6,82.99312480858735,128.0,4.673201269124051,86.19462812311164,133.9848669036791
7,82.99312480858734,128.0,4.673985791716533,86.19462812311191,133.98486690367912
8,82.99312480858676,128.0,4.6745851286268705,86.19462812311104,133.98486690367903
9,82.99312480858646,128.0,4.674845461770266,86.19462812311174,133.9848669036789
10,82.9931248085871,128.0,4.67457256118133,86.19462812311068,133.98486690367895
11,82.99312481400682,128.0,4.675949101724259,86.19462812311106,133.9848669036791
12,82.99312481111222,128.0,4.3511507468250326,86.19462812311194,133.9848669036791
13,83.11224144990382,128.0,5.177620361644103,86.19462812311171,133.9848669042436
14,83.1575114012391,128.0,5.665391633724179,86.19462812311194,133.98486690450048
15,-4.403787537750637,128.0,4.405500504019149,86.19462812311234,133.9848668876678
16,-4.213242321890001,128.0,4.214691853632838,86.19462812311262,133.98486688766883
17,83.16663569521785,128.0,6.172674149466714,86.19462812311245,133.9848669045705
18,83.15751140132913,128.0,6.175273198608772,86.19462812311154,133.98486690450056
19,85.31609264003166,128.0,7.978533668341176,86.19462812311801,133.9247638094351
20,85.3193149003845,128.0,8.11941791338954,86.19462812316661,133.92498861271454
21,85.32707351122808,128.0,8.228205683667186,86.19462812316509,133.92552990333877
22,89.6941122113052,128.0,9.022328799653835,86.19462812324862,134.24697881357886
23,89.72159646121375,128.0,9.579068626862014,86.19462812325044,134.24889629153532
24,85.40564481566503,128.0,9.736119148349509,86.19462812312061,133.93101154400514
25,83.26757318724668,128.0,8.666147615690196,86.19462812310813,133.98486688934167
26,83.28462735613266,128.0,9.099987906206703,86.19462812310738,133.98486688934145
27,83.29515266529454,128.0,9.308078181149163,86.19462812310802,133.9848668893414
28,83.29900924911534,128.0,9.384324643404026,86.19462812310792,133.9848668893418
29,83.30118104201478,128.0,9.42726200273071,86.1946281231075,133.9848668893416
30,83.30827880093102,128.0,9.567588009470263,86.19462812310867,133.9848668893415
31,83.31458286458316,128.0,9.692222290387155,86.19462812310802,133.98486688934136
32,83.3198991063161,128.0,9.28345961433892,86.19462812310927,133.9848668893414
