Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_VRES_Solar_g,Gen_VRES_Wind_g,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_VRES_Solar_obj,Gen_VRES_Wind_obj,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Offtaker_Grey_obj,Offtaker_Import_obj
803,11,2,5,59.76254468817689,-4.858021129843127,128.0,4.85417733074477,127.51290873244075,216.2916215144406,13964.28827657191,0.0,0.0,0.0,0.0,12466.037999999999,10582.23716167439,1023.8756640907771,575.8708931972506,0.0,53.67591868668387,0.0,0.0,0.0,0.0,-6.099326646737621e6,-26458.38004149859,317.3409609721857,0.0
804,12,2,5,59.76254468817689,-5.046940857943523,128.0,5.046868347737791,127.51290873244021,216.29162151444052,13456.147101550021,2.3326536585632085,0.0,0.0,0.0,11960.2275,10167.89066915854,1023.8756640907761,575.870893197244,0.0,0.9757079946866725,0.00016914119668243188,0.0,0.0,0.0,-5.861667508525355e6,-24516.400945160414,317.3409609712253,0.0
805,13,2,5,59.76254468817689,-5.191473521841759,128.0,5.191600748462188,127.51290873244069,216.2916215144405,13064.27558527588,8.903587754058954,0.0,0.0,0.0,11574.927,9856.788899224628,1023.8756640907754,575.8708931972518,0.0,-1.6621236310747918,-0.0011327733796449024,0.0,0.0,0.0,-5.68008075821859e6,-23106.304514628442,317.34096097256406,0.0
806,14,2,5,59.76254468817689,-5.2664732257782925,128.0,5.266704148568285,127.51290873244054,216.2916215144404,12784.823449508189,89.82618090404821,0.0,0.0,0.0,11376.3975,9695.35441176446,1023.8756640907754,575.8708931972499,0.0,-2.9523071005241945,-0.020742912308719497,0.0,0.0,0.0,-5.586334217742053e6,-22391.006522934767,317.3409609723021,0.0
807,15,2,5,59.76254468817689,-5.22184874231376,128.0,5.222017972907555,127.51290873244072,216.2916215144408,12883.261588183579,113.39956758932253,0.0,0.0,0.0,11498.409,9791.407184852567,1023.8756640907757,575.8708931972525,0.0,-2.1802420085732592,-0.019190676159155373,0.0,0.0,0.0,-5.6439806906611575e6,-22815.253884273778,317.3409609723021,0.0
808,16,2,5,59.76254468817689,-5.033032058326152,128.0,5.032940254335533,127.51290873244102,216.29162151444083,13272.869833567505,232.2734295121221,0.0,0.0,0.0,12006.891,10197.829057613706,1023.8756640907764,575.8708931972516,0.0,1.2185024176869774,0.021323627744095575,0.0,0.0,0.0,-5.883669777966477e6,-24654.29683316283,317.3409609723021,0.0
809,17,2,5,59.76254468817689,-4.763195697635752,128.0,4.762730851310472,127.51290873244021,216.29162151444075,13894.125972708249,448.48394372256524,0.0,0.0,0.0,12844.3575,10778.643192902746,1023.8756640907776,575.8708931972504,0.0,6.4586334013874875,0.20847611318686177,0.0,0.0,0.0,-6.277137038898137e6,-27405.868188944754,317.34096097172005,0.0
810,18,2,5,59.76254468817689,-4.536803453829606,128.0,4.536025625793408,127.51290873244055,216.29162151444075,14491.009808685043,809.7912364072321,0.0,0.0,0.0,13802.548499999999,11265.945255853061,1023.8756640907783,575.8708931972507,0.0,11.27151370201318,0.6298783271449793,0.0,0.0,0.0,-6.725755768337885e6,-29826.45555222594,317.34096097186557,0.0
811,19,2,5,59.76254468817689,-4.31998802481521,128.0,4.318910455157844,127.51290873244082,216.29162151444115,14994.569656692654,1072.1915116186574,0.0,0.0,0.0,14568.5085,11732.633530481957,1023.8756640907792,575.8708931972601,0.0,16.157693287314032,1.155361039805939,0.0,0.0,0.0,-7.081888232366203e6,-32240.46929333819,317.3409609727678,0.0
812,20,2,5,59.76254468817689,89.81353181286653,128.0,5.26761857750731,127.51290873244098,216.29162151456003,12370.807427999847,1080.7048134378074,0.0,1800.0,1098.1293955270035,14851.395,9658.659234695164,1023.8756640919539,575.8708931972516,0.0,-1.1762306015120072e6,-102754.65689408107,0.0,-7946.611548874032,31.377345696571865,-5.816136345894521e6,-22386.034975468312,317.3409607661597,0.0
813,21,2,5,59.76254468817689,142.61829738064156,128.0,6.777210794489632,127.51290873244122,216.29100230364344,8259.895268999942,858.7323713391854,3042.0016268404843,1800.0,2160.0,14627.496000000001,6420.911591377888,1026.4328397140957,575.8708931972478,0.0,-1.2339912511856086e6,-128290.75900265308,68.45300469658105,-102995.18957086909,-113996.57497376474,-4.960144876500336e6,-10386.218150156325,135.37194846349303,0.0
814,22,2,5,59.76254468817689,142.6139652936915,128.0,8.491489028122848,127.51290873244048,216.2907000686735,3235.4355719999485,1028.4199184972424,7263.006666404666,1800.0,2160.0,13995.6765,2730.5778398120838,1027.4061645287475,575.870893185511,0.0,-488891.9620360115,-155399.85901812912,194.90065080975182,-102987.39181435897,-113987.2176659526,-4.75701062650145e6,-2255.092796102934,66.17920656490605,0.0
815,23,2,5,59.76254468817689,142.6011515899517,128.0,9.075368194096237,127.51290873244042,216.28980610431643,266.4448949999498,1530.3317180068937,8865.64758759365,1800.0,2160.0,13127.7315,1796.758992345283,1025.651221947502,575.8708931911484,0.0,-40413.434387818466,-232115.38910242871,351.50883089681156,-102964.32714762734,-113959.54006587467,-4.4764144524162e6,-854.2547927226351,192.41265679360367,0.0
816,24,2,5,59.76254468817689,142.60982694883572,128.0,9.384324644330492,127.51290873244054,216.29041135253377,0.0,1190.5185540929535,8543.288289326234,1800.0,2160.0,12199.707,1190.5048461278686,1025.9486124269813,575.87089319115,0.0,0.0,-180951.85758528142,264.6117052966729,-102979.94279361857,-113978.27884106411,-4.1740143322961894e6,-378.63904740256294,170.55597512845998,0.0
817,1,3,5,55.35021029081207,142.5668820434468,128.0,8.571322237683482,127.51290873243981,216.28741524957746,0.0,2872.667156546591,3370.2134042375747,1800.0,2160.0,8705.7945,2499.5970246369657,1024.4507421856972,575.8708931623694,0.0,0.0,-434169.75553783233,249.11928798945155,-102902.64196391852,-113885.5178454241,-3.0170007000787244e6,-2009.1223624578706,280.5844876570627,0.0
818,2,3,5,55.35021029081207,142.569454982142,128.0,8.60880604375342,127.51290873243997,216.28759475216526,0.0,2771.885380246643,3652.1726254374225,1800.0,2160.0,8887.203,2422.2697429149903,1024.5665550130284,575.8708931622441,0.0,0.0,-419048.81154879037,260.5643211824354,-102907.27325356985,-113891.07539300565,-3.0778298405203316e6,-1902.9993498819313,272.13101881422335,0.0
819,3,3,5,55.35021029081207,142.57681163778088,128.0,8.714010847091242,127.5129087324397,216.28810799690362,0.0,2483.7257756764116,4236.140221263729,1800.0,2160.0,9183.5055,2205.407892556726,1024.8146250615819,575.870893162272,0.0,0.0,-375764.9154289613,271.0636748892721,-102920.51523371984,-113906.96576918566,-3.1769768495663125e6,-1620.1746344294406,253.89167697075754,0.0
820,4,3,5,55.35021029081207,142.58029079456028,128.0,8.762395087771234,127.51290873243987,216.2883507243543,0.0,2347.4474775525878,4766.278756563484,1800.0,2160.0,9577.6005,2105.7927970280393,1024.9323922285776,575.8708931622771,0.0,0.0,-355269.0062205128,288.4037404638948,-102926.77771592277,-113914.48074782916,-3.3085601464238735e6,-1497.5486837340613,245.23371104567195,0.0
821,5,3,5,55.35021029081207,142.5802907945601,128.0,8.762925172350556,127.51290873244064,216.2883507243541,0.0,2347.4474775525878,5233.5182168062565,1800.0,2160.0,10044.84,2104.653371141302,1024.9324121071907,575.8708931622779,0.0,0.0,-355270.25056622096,316.676028954098,-102926.77771592248,-113914.48074782881,-3.464100278533171e6,-1496.222253202337,245.23229160546907,0.0
822,6,3,5,55.35021029081207,142.58686227908845,128.0,8.774488617577143,127.51290873244132,216.28880919209087,0.0,2090.042935629758,5993.763513485348,1800.0,2160.0,10548.135,2088.0850313460155,1025.1602633488876,575.8708931622758,0.0,0.0,-316351.72216895287,323.2899436003063,-102938.60638807347,-113928.67515441004,-3.6309630874809856e6,-1468.9471988485093,228.49247264539008,0.0
823,7,3,5,55.35021029081207,142.57441928567738,128.0,8.685302161471139,127.51290873244122,216.28794109182732,0.0,2577.434016411457,5951.263920007033,1800.0,2160.0,10992.1695,2264.100644275661,1024.7303900679747,575.8708931622783,0.0,0.0,-389861.9513708022,395.04915013257414,-102916.20899993356,-113901.79828864211,-3.777847828951853e6,-1695.0702913886453,260.0775252308231,0.0
824,8,3,5,55.35021029081207,142.5559662923051,128.0,8.424960731125715,127.51290873244125,216.286653714105,0.0,3300.235968425112,5550.832593205501,1800.0,2160.0,11313.314999999999,2800.437451181683,1024.1157814661053,575.8708931621858,0.0,0.0,-498272.68590889336,470.89770967536606,-102882.99361186344,-113861.939822958,-3.8838880778442384e6,-2450.1864761421202,305.2820892409072,0.0
825,9,3,5,55.35021029081207,142.540863865474,128.0,8.169838165069235,127.51290873244099,216.28560004746342,837.4056359999427,3891.797422689946,4207.340833404795,1800.0,2160.0,11400.753,3329.7816801516333,1025.0954417404212,575.8708931552585,0.0,-126205.9912858849,-586535.5217342605,420.4653795239283,-102855.80924356746,-113829.3185810028,-3.9128318574543437e6,-3322.1778402967975,236.4107958712848,0.0
826,10,3,5,55.35021029081207,142.54556929469078,128.0,7.462034037737475,127.51290873243981,216.28592832948706,3768.325361999942,3707.4860816044484,1159.9528135325377,1800.0,2160.0,11099.6145,4857.152926163274,1024.916530938189,575.8708931568397,0.0,-565277.4561304164,-556151.1014898188,110.46312455812586,-102864.27901615767,-113839.48230811107,-3.813604579585133e6,-6429.305163072095,248.84904516823008,0.0
827,11,3,5,55.35021029081207,85.32723171645229,128.0,5.993070691745378,127.51290873244072,216.29162151455907,8983.113932999802,2722.3835156922432,0.0,562.8040958427882,0.0,10770.0645,8046.431481173211,1023.8756640919447,575.8708931690841,0.0,-820340.6809288359,-248608.88592410798,0.0,40.24944289855193,0.0,-4.321059599139663e6,-16055.217233471762,317.3409571759403,0.0
828,12,3,5,55.35021029081207,-5.967960968288025,128.0,5.969161675707305,127.51290873244093,216.29162151444484,9298.510659611542,2605.1555721340924,0.0,0.0,0.0,10405.414499999999,8185.424495973988,1023.8756640908178,575.8708931690835,0.0,-11.164790737253497,-3.1280296238401206,0.0,0.0,0.0,-5.129465543948844e6,-16243.829214153418,317.34095737340976,0.0
829,13,3,5,55.35021029081207,-6.069054424140497,128.0,6.07039489074183,127.51290873244075,216.29162151444496,9929.95622109042,1638.4854532025631,0.0,0.0,0.0,10070.19,7967.82406610788,1023.8756640908174,575.8708931690858,0.0,-13.310774667064834,-2.196335026786983,0.0,0.0,0.0,-4.969450622876311e6,-15438.847072735756,317.3409573734971,0.0
830,14,3,5,55.35021029081207,-6.171625514015211,128.0,6.173107781932978,127.51290873244118,216.29162151444493,7062.871236314022,4332.839379686206,0.0,0.0,0.0,9897.458999999999,7747.043077712368,1023.8756640908169,575.8708931690842,0.0,-10.46906744089938,-6.42242880534468,0.0,0.0,0.0,-4.887363292167467e6,-14642.929755144673,317.3409573736135,0.0
831,15,3,5,55.35021029081207,-6.145255404841047,128.0,6.1467012167482755,127.51290873244119,216.2916215144449,6190.270443681667,5311.598187305023,0.0,0.0,0.0,10003.616999999998,7803.8038941447085,1023.8756640908172,575.8708931690843,0.0,-8.94996671644185,-7.679571905620833,0.0,0.0,0.0,-4.938192840083848e6,-14845.549245475842,317.3409573736426,0.0
832,16,3,5,55.35021029081207,-5.974090133027109,128.0,5.9752993136848955,127.51290873244058,216.29162151444496,7803.928925999159,4140.316802263106,0.0,0.0,0.0,10445.993999999999,8172.231665327228,1023.8756640908178,575.8708931690796,0.0,-9.436359912062471,-5.006390994403773,0.0,0.0,0.0,-5.149003821375015e6,-16194.443794224266,317.34095737259486,0.0
833,17,3,5,55.35021029081207,-5.708475018165673,128.0,5.7093169932293995,127.51290873244105,216.2916215144449,9192.319311778087,3480.5245674368716,0.0,0.0,0.0,11174.592,8743.95970187828,1023.875664090819,575.870893169082,0.0,-7.7397036383263185,-2.9305148944695247,0.0,0.0,0.0,-5.494996496312114e6,-18403.35148771824,317.34095737314783,0.0
834,18,3,5,55.35021029081207,-5.39568855635902,128.0,5.3960981127965315,127.5129087324401,216.29162151444504,10855.911779232549,2650.5572777432444,0.0,0.0,0.0,12008.216999999999,9417.222553385958,1023.8756640908202,575.8708931688487,0.0,-4.446108554242528,-1.085552796093907,0.0,0.0,0.0,-5.888654504650314e6,-21184.9485307484,317.3409573425888,0.0
835,19,3,5,55.35021029081207,142.6090973683693,128.0,6.576029387272958,127.51290873244,216.29036045293392,8678.598086999935,1219.0961531511573,311.3880493029365,1800.0,2160.0,12674.61,6841.752088008129,1025.7623085165876,575.8708931688496,0.0,-1.2947177556703596e6,-181871.01413517128,9.871820621257939,-102978.62954877902,-113976.70294725665,-4.328983135088768e6,-11723.565180462814,183.91167804595898,0.0
836,20,3,5,55.35021029081207,142.62312945103955,128.0,7.778183968638423,127.51290873244031,216.29133941968104,5405.091563999941,669.4605362782988,4378.337093968031,1800.0,2160.0,12920.7195,4275.39645692655,1026.9151619413906,575.8708931599342,0.0,-812932.8703792125,-100687.74393889811,77.36761998431757,-103003.88729758546,-114007.01224582436,-4.408885059653829e6,-4929.390672450878,100.58404883107869,0.0
837,21,3,5,55.35021029081207,142.63088970966774,128.0,9.08776767069785,127.51290873244045,216.29188082540963,1446.4373279999438,365.49177298650886,8358.186567414916,1800.0,2160.0,12637.4625,1811.9248925643967,1026.6742852900788,575.8708931622773,0.0,-219451.52938899497,-55451.921081082495,82.83205553446896,-103017.85576311621,-114023.77440446129,-4.316606906903805e6,-832.1285111909419,117.22882273577852,0.0
838,22,3,5,55.35021029081207,142.63301036019558,128.0,9.853943682996471,127.51290873244065,216.29202877555042,0.0,282.4260465986584,9164.211481622864,1800.0,2160.0,11914.1295,282.42279463077836,1026.7470905092202,575.8708931622765,0.0,0.0,-43066.28758829004,71.38590653357096,-103021.67293406633,-114028.35500960142,-4.0802834914153256e6,-21.308974489850698,111.87797031764057,0.0
839,23,3,5,55.35021029081207,142.63381066157828,128.0,9.870155134772196,127.5129087324406,216.29208460969483,0.0,251.07830155419734,8263.228835738875,1800.0,2160.0,10981.854,251.07541053197232,1026.774624707676,575.8708931622708,0.0,0.0,-38290.43671242708,57.754502789117396,-103023.11347655518,-114030.08366058805,-3.773791919254259e6,-16.841137399089803,109.85444866164471,0.0
840,24,3,5,55.35021029081207,142.63623755181925,128.0,9.919315879227081,127.5129087324392,216.2922539250999,0.0,156.01719882586448,7465.374729982359,1800.0,2160.0,10089.105,156.0154023607349,1026.8579980341844,575.8708931622735,0.0,0.0,-23801.290111641345,34.060385355493054,-103027.48187898891,-114035.32574350855,-3.4782429729084712e6,-6.502764123063571,103.7269661866012,0.0
841,1,4,5,53.625192403731376,142.63864306098523,128.0,9.968043518755714,127.51290873244187,216.292421748897,0.0,61.79358209337561,8036.246885877944,1800.0,2160.0,10565.919000000002,61.792870540509085,1026.9409951659732,575.8708931496905,0.0,0.0,-9430.113815163264,17.333694440545514,-103031.81179548768,-114040.52164330709,-3.6363028457545172e6,-1.020092996049243,97.62784954768722,0.0
842,2,4,5,53.625192403731376,142.63843319979065,128.0,9.963792427003842,127.5129087324411,216.29240710763713,0.0,70.01382925258899,8278.36306604172,1800.0,2160.0,10816.2405,70.01302304977061,1026.9335082359084,575.8708931496977,0.0,0.0,-10684.26616859945,19.59323143772781,-103031.43404533746,-114040.06834312677,-3.7190698287755796e6,-1.3095457936143475,98.17752309408388,0.0
843,3,4,5,53.625192403731376,142.6371000221317,128.0,9.93678666702414,127.51290873244096,216.2923140966378,0.0,122.2343021934853,8584.526542098298,1800.0,2160.0,11174.533500000001,122.23289471147768,1026.887885919834,575.8708931496938,0.0,0.0,-18649.762572396863,31.76255821576342,-103029.03432555133,-114037.18867938346,-3.837275948781561e6,-3.991528536613032,101.5309011535137,0.0
844,4,4,5,53.625192403731376,142.6352293627407,128.0,9.898893314652447,127.51290873244018,216.29218358745374,0.0,195.50788462992185,8977.489678136639,1800.0,2160.0,11640.642000000002,195.50563345772088,1026.8235692709573,575.870893149698,0.0,0.0,-29821.623658538123,50.01033849618398,-103025.66713864752,-114033.14805509886,-3.9905746756852427e6,-10.211313387257633,106.25772398643312,0.0
845,5,4,5,53.625192403731376,142.63642142706982,128.0,9.92304058193044,127.51290873244187,216.2922667535002,0.0,148.81481926160006,9578.525511039614,1800.0,2160.0,12195.066,148.81310572498697,1026.864317675132,575.8708931496992,0.0,0.0,-22703.108765516317,41.94027251377702,-103027.81285443995,-114035.72291404978,-4.1721728832626245e6,-5.916234908839897,103.26251020748168,0.0
846,6,4,5,53.625192403731376,142.63522936274057,128.0,9.898893314652447,127.51290873244143,216.29218358745348,0.0,195.50788462992185,10092.752643756688,1800.0,2160.0,12755.905499999999,195.50563345772088,1026.8238364609347,575.8708931496963,0.0,0.0,-29821.6236585381,56.22306392760947,-103025.66713864732,-114033.14805509857,-4.355119836871892e6,-10.211313387257633,106.23864414767013,0.0
847,7,4,5,53.625192403731376,142.63406361336789,128.0,9.875279099645972,127.5129087324409,216.29210225731504,0.0,241.17019800335794,10570.706535044455,1800.0,2160.0,13279.441499999999,241.16742106397152,1026.7836048766305,575.8708931496975,0.0,0.0,-36780.708379459524,71.20836619473994,-103023.56878977647,-114030.63003645357,-4.525190588149099e6,-15.538186645495443,109.19506040838314,0.0
848,8,4,5,53.625192403731376,142.63021539070317,128.0,9.797326870176406,127.51290873244196,216.29183378069507,0.0,391.90479285545416,10794.403524529202,1800.0,2160.0,13653.607499999998,391.9002803208388,1026.650386032678,575.8708931497042,0.0,0.0,-59737.08437521599,114.25454389955848,-103016.64198897997,-114022.31787549783,-4.646360524209809e6,-41.03119896248063,118.98374074327876,0.0
849,9,4,5,53.625192403731376,142.62719378445397,128.0,9.717083669274656,127.51290873244146,216.29162297413862,38.07095099993783,510.2608906682037,10796.580576900004,1800.0,2160.0,13812.006000000001,548.3259663520569,1026.5472504174436,575.8708931497016,0.0,-5799.8915220618355,-77735.32670174351,146.90060248947702,-103011.2030977314,-114015.79120599953,-4.697570956505915e6,-79.96502909777337,126.56494588952046,0.0
850,10,4,5,53.625192403731376,142.63153277954842,128.0,8.792410231522776,127.51290873244089,216.29192569016678,2474.1718379999406,340.30277111148916,8496.318157930395,1800.0,2160.0,13778.1735,2105.897392497213,1026.6913072708774,575.8708931497229,0.0,-374648.85539690027,-51529.98741929574,78.73725339630619,-103019.01328890142,-114025.16343540358,-4.686587163547317e6,-1434.3591877108593,115.96723691897932,0.0
851,11,4,5,53.625192403731376,142.6390124563099,128.0,7.5401986421511875,127.51290873244015,216.2924475199323,6090.239276999938,47.32440096516738,4703.92052910305,1800.0,2160.0,13310.349,4806.980484590504,1027.4341665746242,575.8708931476029,0.0,-914627.3300207127,-7107.1412026560865,8.40846346062608,-103032.47670707208,-114041.31953720833,-4.535142725063916e6,-6047.4517783399715,62.38424666976789,0.0
852,12,4,5,53.625192403731376,142.63659938129857,128.0,6.459540132226164,127.5129087324416,216.29227916896917,9211.48787699993,141.84435889618504,905.6964904195155,1800.0,2160.0,12726.246,7126.831274915435,1026.610139398749,575.8708931564707,0.0,-1.3733972816363233e6,-21148.446323192078,3.8044856154883746,-103028.13317205169,-114036.10729518384,-4.345447876104501e6,-12534.329107955338,121.40046989993425,0.0
853,13,4,5,53.625192403731376,85.39829861737984,128.0,5.371865710944151,127.51290873244011,216.29162151456558,12142.40760299974,5.514523172602201,0.0,1584.3967931970467,0.0,12234.065999999999,9469.195399295933,1023.8756640920109,575.8708931564805,0.0,-1.1021683334657769e6,-500.55417456945224,0.0,0.7113968025951181,0.0,-4.88517411481182e6,-21408.29253973958,317.3409555570979,0.0
854,14,4,5,53.625192403731376,85.3977755539389,128.0,5.027117871542407,127.51290873244075,216.29162151456558,13360.47098699971,25.51111187338446,0.0,101.88470365724733,0.0,11989.614,10209.592970986358,1023.8756640920109,575.8708931564745,0.0,-1.2081191651136838e6,-2306.8395723163208,0.0,0.09903856553682999,0.0,-4.791232079813391e6,-24712.15526594081,317.34095555669046,0.0
855,15,4,5,53.625192403731376,-5.005936373416521,128.0,5.0058071093073355,127.5129087324417,216.2916215144473,13540.823990634648,28.981287843171962,0.0,0.0,0.0,12071.553,10256.151654828893,1023.8756640908422,575.8708931564739,0.0,1.7503425507748034,0.003746240356093722,0.0,0.0,0.0,-5.914052936456564e6,-24924.0379886999,317.34095576172695,0.0
856,16,4,5,53.625192403731376,-4.820112844600009,128.0,4.819726645421149,127.51290873244126,216.29162151444731,14051.622641661785,3.2842424014766722,0.0,0.0,0.0,12556.6545,10656.13094065749,1023.875664090843,575.8708931564717,0.0,5.426725125871599,0.0012683717186288135,0.0,0.0,0.0,-6.141764776350192e6,-26813.38951868179,317.34095576111577,0.0
857,17,4,5,53.625192403731376,85.39831816460232,128.0,4.6222069919647755,127.51290873244035,216.29162151456558,14159.805671999688,4.767227976309773,0.0,740.0860237607134,0.0,13406.406,11080.62372147324,1023.8756640920109,575.8708931564786,0.0,-1.2746731427083493e6,-429.1483659684843,0.0,0.31783323281706544,0.0,-5.333653822672121e6,-28894.245259789168,317.3409555569815,0.0
858,18,4,5,53.625192403731376,142.63962328976973,128.0,5.67399044898503,127.51290873244139,216.29249013636337,11343.072917999923,23.398070283882998,587.0785497701058,1800.0,2160.0,14420.523,8819.197313640982,1026.4885688080617,575.8708931564689,0.0,-1.6823321353707705e6,-3470.2523583160587,0.6908213354909094,-103033.57620729977,-114042.63893748159,-4.893384177146629e6,-18707.371496863365,129.86519225579104,0.0
859,19,4,5,53.625192403731376,142.63244130110894,128.0,7.509468937099269,127.51290873244209,216.29198907382442,6242.497199999937,304.71605848806047,6263.615054418305,1800.0,2160.0,15279.9075,4864.747449513658,1027.5406350718822,575.870893145436,0.0,-937260.4542646566,-45750.65110165498,52.3556722094072,-103020.64862771035,-114027.12584197425,-5.16869877390918e6,-6199.362699293459,55.25245331443148,0.0
860,20,4,5,53.625192403731376,142.61887400536926,128.0,8.75894456032494,127.51290873244172,216.2910425332308,2512.2169079999403,836.1460182512507,9897.296374439045,1800.0,2160.0,15712.183500000001,2161.868101263214,1026.261636892743,575.8708931496946,0.0,-380293.91529688425,-126573.96024526545,217.00806716503575,-102996.22749537893,-113997.82048317659,-5.306646943142168e6,-1514.5797451178514,147.55592147569405,0.0
861,21,4,5,53.625192403731376,142.6105446888791,128.0,9.341770158887368,127.51290873244204,216.29046142379048,114.18697199994293,1162.404793432444,11786.942185321297,1800.0,2160.0,15559.284,1276.5783811689744,1040.8736383402995,575.870893075319,0.0,-17350.97472084842,-176630.09915219966,356.6176029811613,-102981.23472569662,-113979.82915955779,-5.25810988555022e6,-432.86889418767714,-895.254816333385,0.0
862,22,4,5,53.625192403731376,142.6098269500585,128.0,9.38432464452081,127.5129087324413,216.29041135031346,0.0,1190.5185540929515,11057.293218115345,1800.0,2160.0,14724.2745,1190.5048461219103,1031.229898032889,575.8708931241588,0.0,0.0,-180951.85758696342,342.4780950625427,-102979.94279581957,-113978.27884370534,-4.991305687150653e6,-378.63904717586774,-206.56738735781983,0.0
863,23,4,5,53.625192403731376,142.61263047048658,128.0,9.441114699357515,127.51290873244135,216.2906069444387,0.0,1080.7048134378172,10127.730682337173,1800.0,2160.0,13674.531,1080.692369889513,1026.0465970923603,575.8708931496944,0.0,0.0,-164325.21430629774,285.29340836033225,-102984.9891325901,-113984.33444782996,-4.653363666052335e6,-312.00908046338736,163.35844428857672,0.0
864,24,4,5,53.625192403731376,142.61125124169828,128.0,9.413176097934107,127.51290873244184,216.29051072065633,0.0,1134.7291023697633,9044.514197207043,1800.0,2160.0,12645.243,1134.7160367723598,1025.9985422681164,575.8708931496973,0.0,0.0,-172506.54197337836,267.25416397000663,-102982.50652077119,-113981.35531364728,-4.319389860353362e6,-343.98337140840886,166.88865359546617,0.0
865,1,5,5,46.105353464804296,142.481339939062,128.0,7.419303202060936,127.51290873244271,216.29171489303408,0.0,6081.411001025678,2356.720094489121,1800.0,2160.0,10899.914999999999,4872.571957389017,1023.8761867739456,575.8708930802893,0.0,0.0,-911607.4202592494,375.80272988107754,-102748.66617602587,-113700.74689995285,-3.7484128218190875e6,-6639.141478178055,317.20801381467027,0.0
866,2,5,5,46.105353464804296,142.51208153677362,128.0,7.844679451920691,127.51290873244292,216.29174540953056,0.0,4905.464703260402,3789.7997586936167,1800.0,2160.0,11157.042,3996.079555656627,1023.8763938806745,575.8708930824902,0.0,0.0,-737569.7839266005,487.81720087479334,-102804.00105190679,-113767.14875100998,-3.8329082380495872e6,-4620.669424282147,317.1619797331223,0.0
867,3,5,5,46.105353464804296,142.52755872957937,128.0,8.022621547941975,127.51290873244304,216.2846718007967,0.0,4412.958515704083,4659.899553941152,1800.0,2160.0,11536.219500000001,3629.446855048034,1024.6701277450466,575.8708930753226,0.0,0.0,-664371.7000964727,527.6929455208592,-102831.85999895714,-113800.57948747042,-3.957525097256207e6,-3883.5688856572306,267.7304914416454,0.0
868,4,5,5,46.105353464804296,142.52755872955098,128.0,8.02313259664399,127.51290873244268,216.28467180085005,0.0,4412.958515704083,5140.153490382152,1800.0,2160.0,12016.4655,3628.3483471058257,1024.6661595245369,575.8708930753453,0.0,0.0,-664373.9553330689,582.0775115538854,-102831.85999890603,-113800.57948740906,-4.115060953836264e6,-3881.535643427771,268.01382928556995,0.0
869,5,5,5,46.105353464804296,142.52755872952645,128.0,8.023688673023077,127.51290873244258,216.28467180089584,0.0,4412.958515704083,5734.988150200439,1800.0,2160.0,12611.2935,3627.1530514006054,1024.6628296153867,575.8708930753575,0.0,0.0,-664376.4092749532,649.4373442794895,-102831.85999886188,-113800.5794873561,-4.309383970344527e6,-3879.3238455907376,268.2515905868495,0.0
870,6,5,5,46.105353464804296,142.51397667998907,128.0,7.873884456032786,127.51290873244326,216.29174751759305,0.0,4832.964184820128,5945.212662904228,1800.0,2160.0,13239.954,3935.637148340504,1023.8764093433355,575.870893080012,0.0,0.0,-726819.1467020964,753.991608080687,-102807.4123096946,-113771.24226035536,-4.513978026997227e6,-4495.3093756520975,317.15871685143793,0.0
871,7,5,5,46.105353464804296,142.51016783754184,128.0,7.821829451732094,127.51290873244297,216.29174330662906,0.0,4978.673863697159,6380.50470778958,1800.0,2160.0,13820.9565,4042.8389574834705,1023.8763786314464,575.8708930822977,0.0,0.0,-748453.9857815002,833.4991275530774,-102800.55639328959,-113763.01516066937,-4.70207787129102e6,-4719.856039544113,317.16522174925194,0.0
872,8,5,5,46.105353464804296,142.50431208405092,128.0,7.744084965991489,127.5129087324433,216.2917370369844,0.0,5202.682040985692,6571.533330269832,1800.0,2160.0,14235.9945,4202.739824134993,1023.8763341374342,575.8708930795533,0.0,0.0,-781694.6370191433,896.9348888385575,-102790.01603700593,-113750.36673312893,-4.83597722269013e6,-5065.268445949856,317.1748180053546,0.0
873,9,5,5,46.105353464804296,142.51397669266157,128.0,7.876016250942057,127.5129087324429,216.2917475179119,0.0,4832.964184820129,7118.7031629129315,1800.0,2160.0,14413.4445,3931.0548186539354,1023.8764093439892,575.8708930799326,0.0,0.0,-726829.4496517882,902.8174790812191,-102807.4123325051,-113771.24228772798,-4.892920728522804e6,-4486.198554661289,317.15871646796586,0.0
874,10,5,5,46.105353464804296,142.53600482147772,128.0,8.031392996737399,127.5129087324436,216.2852610515127,1598.6952509999257,4082.1257785455846,6100.29221528243,1800.0,2160.0,14245.042500000001,3621.2440702514577,1024.9549766226207,575.8708930753531,0.0,-240711.38384739708,-614635.0560422642,639.2812117387075,-102847.06296437417,-113818.82304597084,-4.838438258754338e6,-3850.454283137351,246.78782713471446,0.0
