iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Gen_VRES_Solar,cap_dual_Gen_VRES_Solar,cap_primal_Gen_VRES_Wind,cap_dual_Gen_VRES_Wind,cap_primal_GreenH2_Coalition,cap_dual_GreenH2_Coalition
2691,25.605101788826417,13.248823029229392,0.0,0.0,18.57710081576808,21.989360394012458,0.35760985233740533,0.30157462427233045,1.5668358098334414,1.6844005590884972,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2692,28.522787215428213,13.835675310209174,0.0,0.0,18.325005315609914,21.519853305401103,0.3503682287710656,0.2745489726957981,1.5767871325744562,1.6797711696711553,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2693,31.03970224068306,14.468769643261572,0.0,0.0,18.083233500638123,21.034150210519773,0.33753115886539226,0.34891180732259025,1.5895311796871443,1.6795054285019468,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2694,33.17454362426561,15.111972488788735,0.0,0.0,17.876240498784345,20.551644779007407,0.3276471244112532,0.35648356427745326,1.599540560967906,1.669191330220307,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2695,34.986339991255676,15.731583612076811,0.0,0.0,17.73416924745239,20.086244303979377,0.3215042169717971,0.3106483311189285,1.6037077820221268,1.6583052725007656,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2696,36.53904614609024,16.29932282321372,0.0,0.0,17.68270189289754,19.647267368176067,0.3174296929874958,0.3273687477066045,1.603555727280767,1.6499143965291145,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2697,37.87236645083216,16.79881539080507,0.0,0.0,17.733876152609902,19.23862065755895,0.314996075772355,0.3969376114265588,1.5995820764011588,1.638394477979811,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2698,38.99508770235709,17.227544561943713,0.0,0.0,17.800856284530816,18.859685600398382,0.3207483034655185,0.523023367637467,1.5856363533634306,1.6307576489610032,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2699,39.8974533403391,17.594769982546698,0.0,0.0,17.9204561630172,18.51295580933652,0.3326079671874937,0.6615796185819127,1.5616020689591499,1.6255475067778893,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2700,40.562767301502646,17.91823294724482,0.0,0.0,18.17518485982005,18.183271331938865,0.34914402264147626,0.7907574456460943,1.5293321320676778,1.6202406737056438,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2701,40.9127712256384,18.221923192978302,0.0,0.0,18.557783913142906,17.85704569827575,0.3689197939849713,0.877552259009082,1.4909996872656819,1.615083806840834,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2702,40.95414543485695,18.527912557204946,0.0,0.0,19.034129899775966,17.543499012531772,0.3907348804392872,0.9191733240514672,1.4487440708388573,1.6080140677246393,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2703,40.72039722069852,18.85851472238579,0.0,0.0,19.556977735382617,17.219962553703915,0.41383530725318324,0.9309274090130633,1.403991444037313,1.5998609542126525,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2704,40.19063568026767,19.22740036581301,0.0,0.0,20.124767527389164,16.879617482238366,0.4376373908172021,0.9205234860578155,1.357946910994597,1.5920460858972398,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2705,39.28282213063141,19.640949229735735,0.0,0.0,20.7840825811083,16.52512621630642,0.4624421727164734,0.8913397787509969,1.3121272521643534,1.5825062172127435,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2706,38.14297156088603,19.91357896298313,0.0,0.0,21.211256499924357,16.32394733250285,0.48582982880268283,0.8459939162787934,1.2683900134548987,1.5679095944708241,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2707,36.79583368399284,20.1648298788322,0.0,0.0,21.460772534796337,16.170479019763125,0.5086482230494065,0.7703602804559163,1.2284857632212722,1.5490021349348213,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2708,35.268212864472076,20.368492602004977,0.0,0.0,21.577805513844364,16.071064580663048,0.5306042916757355,0.6797764432120107,1.1931793042183694,1.5269652997104914,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2709,33.59634762610149,20.501966217356397,0.0,0.0,21.590922253246603,16.02655929908241,0.551627921167742,0.5836367042197397,1.1629844752588883,1.5008294311734103,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2710,31.820902023391184,20.548624418660896,0.0,0.0,21.51699992743981,16.029554424075922,0.5642577527347252,0.4555599795047784,1.14435916395838,1.4593556014250444,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2711,29.972329033796,20.50586632819254,0.0,0.0,21.369689800514447,16.069015520174105,0.5633560330514465,0.3525116896653766,1.141351703184039,1.4212482203821826,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2712,28.067300595552542,20.387516005934838,0.0,0.0,21.16336903816756,16.133030276651333,0.5541548332238369,0.3525185578430154,1.151003473915254,1.3935052343490861,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2713,26.117936152358837,20.22373076907664,0.0,0.0,20.910937673581525,16.209979732340923,0.5381439192936198,0.4054823645682078,1.1690549146570186,1.370757750127071,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2714,24.135961915032865,20.049247759238202,0.0,0.0,20.62147965906752,16.28720471478987,0.5188683887523718,0.48030662146867964,1.1933059708528921,1.3499550407083458,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2715,22.139185001383115,19.90206259639757,0.0,0.0,20.304120834913867,16.354483307791316,0.5031819666984959,0.42882430474465466,1.215602481512256,1.3194192113625325,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2716,20.2555582048793,19.586019899862283,0.0,0.0,19.50393671655207,16.58390576528383,0.49041167646850664,0.38617868441298553,1.2357533829942888,1.3057706446790973,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2717,18.22950853645846,19.483042208506937,0.0,0.0,18.148684441050765,16.749110609587987,0.4742050717705739,0.4670714108846122,1.2607222894556855,1.300056714568565,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2718,15.91061700365605,19.442479186729106,0.0,0.0,16.932075564892745,16.931171646124618,0.4619368376265667,0.43639031002604084,1.2844932574700116,1.284793061114247,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2719,13.38224545792681,19.22817318428873,0.0,0.0,16.063275457084636,17.242501555320995,0.45214966699050346,0.4196108819293953,1.307289443811826,1.285409249029511,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2720,10.726957821420662,18.968866996954386,0.0,0.0,15.548433654452834,17.536050608713875,0.44403069894143965,0.41685244946570793,1.329501656149009,1.2887984471158707,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2721,8.116475420118398,18.62987799523313,0.0,0.0,15.265165786414224,17.822030368006672,0.4370525340097463,0.4078071680051853,1.350116772297282,1.2947916839195612,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2722,5.833159565800441,18.199197158737924,0.0,0.0,15.099847842924573,18.113359664434505,0.4315027515633285,0.4005130119697118,1.3691728082935366,1.301050071338811,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2723,4.40421967109631,17.681783401232888,0.0,0.0,14.98388996824424,18.41738329995905,0.4266331228533746,0.39138688467720434,1.3857180598332366,1.3106460931800656,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2724,4.36273409635146,17.314198841007936,0.0,0.0,14.889106044370056,18.53737523358311,0.42289571152575867,0.3704182041797832,1.4000875592011914,1.3226626193180249,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2725,5.570065782156584,17.004601959803004,0.0,0.0,14.803880773639051,18.605921721608194,0.41881226723407156,0.34763320256666824,1.4108148168797199,1.3344541456697634,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2726,7.312353086093825,16.810431635841784,0.0,0.0,14.729132664502302,18.622289318629573,0.4100993225804491,0.3515005249045153,1.4241839503321259,1.3529770090032758,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2727,9.158346553334802,16.75207699816852,0.0,0.0,14.66547867350001,18.59366193995095,0.40265034632786767,0.31643299242807277,1.4343461530630366,1.365755835180764,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2728,10.895717200134685,16.813013141718503,0.0,0.0,14.616288716817978,18.531113715921627,0.39099793706530284,0.35752602226172886,1.4463778007844963,1.3860274845107836,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2729,12.413919560126596,16.955253738970484,0.0,0.0,14.581700678666383,18.45639436738639,0.38174827004572737,0.3151756744274106,1.4555172043553979,1.4010404796734175,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2730,13.66404707393332,17.129063353274095,0.0,0.0,14.54560959564326,18.382935475631882,0.3683090291490961,0.3696372000117637,1.4667103792507166,1.42182775058999,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2731,14.639018388485766,17.286384613230638,0.0,0.0,14.497717137881335,18.32201490401775,0.3569930984061186,0.3350379327927741,1.4750233719917922,1.436228816322347,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2732,15.260374410342317,17.59730059594982,0.0,0.0,14.453416159026027,18.091519454941476,0.34723646454135404,0.3084391466420243,1.481141313902286,1.4428527902544825,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2733,15.553021365761893,17.929371437517737,0.0,0.0,14.41902632718354,17.826368384396446,0.3381976469358976,0.2936986564211763,1.4854033725381477,1.4494745560949929,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2734,15.536289274082662,18.300171429319004,0.0,0.0,14.40732740436451,17.526576974667844,0.32934177151358307,0.2948048967850854,1.4879997795233206,1.4544138467396261,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2735,15.28218081246248,18.693177414472604,0.0,0.0,14.420410908036887,17.19876443802988,0.32119061181236774,0.2907081242984327,1.4898645667233545,1.4599503666785174,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2736,14.873355306700228,18.696569302892822,0.0,0.0,14.284349334959883,17.21084654664158,0.3130737334712372,0.3056503562176048,1.4910335035160476,1.4732795611833314,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2737,14.305857758884308,18.798902358492377,0.0,0.0,14.16860067810383,17.13636761875862,0.3058582621544142,0.2725972528711012,1.4926925035795808,1.4859442251503505,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2738,13.619313905323823,18.840220984476804,0.0,0.0,14.08783233930955,17.10480462642403,0.2988713025379809,0.2398836585823067,1.4948427637426753,1.4986358316217365,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2739,12.85159670407598,18.823061847638108,0.0,0.0,13.934720615003691,17.107071453892257,0.28790887516862457,0.28880245788078723,1.501388425837973,1.515071511708531,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2740,12.022180789524288,18.760399497224526,0.0,0.0,13.791907478923576,17.131386872722842,0.2784126173059581,0.25887751169672535,1.5083000025929338,1.530503126369618,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2741,11.13574173381941,18.67110337458562,0.0,0.0,13.704167287244232,17.164448091565113,0.2694479680297231,0.232327008415196,1.5150845020877861,1.5425013988561738,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2742,10.194723455089802,18.574415501060752,0.0,0.0,13.66961973021965,17.196667900453903,0.26085093219646543,0.21171934294068315,1.5215546955750563,1.5562289419791544,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2743,9.210942275694867,18.487438602201376,0.0,0.0,13.665213460348873,17.2218974379617,0.24942966229251706,0.2824940782869828,1.5313407028892747,1.574088339421879,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2744,8.21503370871206,18.423174650180147,0.0,0.0,13.66934744639694,17.236729733775245,0.24180844485432298,0.18387358957927744,1.5358861565201036,1.5850134827516325,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2745,7.243402199888676,18.387079387437456,0.0,0.0,13.672001580213312,17.240717426630688,0.2333763710644287,0.19994655260488203,1.5400038201715753,1.599923897524019,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2746,6.331292808988909,18.379663409783173,0.0,0.0,13.6742358797549,17.23509837797817,0.22761152823677447,0.15438358915726083,1.5414315793278208,1.6127922805994532,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2747,5.499937147661134,18.396216323532652,0.0,0.0,13.69221214478016,17.220112544538342,0.22013926914004353,0.19348329032060377,1.5442953283158274,1.6299670039682417,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2748,4.754277577362021,18.429023570695435,0.0,0.0,13.743741261826157,17.20227794129944,0.21424030046739734,0.1627157912771858,1.5457045684274604,1.641150743922752,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2749,4.095443001431214,18.468600659597936,0.0,0.0,13.822254610906807,17.183928142018754,0.20606760687823036,0.2007146313361273,1.5490153308122274,1.6554643329892083,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2750,4.504600324265802,18.350113850728807,0.0,0.0,13.86522510692025,17.17020240649327,0.1993394717822678,0.17455459608439944,1.5514198867151843,1.6667786771995263,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2751,12.274540409451289,18.177193114424387,0.0,0.0,13.852231373214222,17.15112458607633,0.1934312481048848,0.15981467472723243,1.553116362694738,1.6783873258824993,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2752,21.011526683706567,18.129211307522073,0.0,0.0,13.830043896521007,17.112504881940442,0.1854654823684923,0.1984063938968109,1.5572443699254808,1.691079712859253,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2753,29.69682949730366,18.293990073737397,0.0,0.0,13.983412210047032,16.88750994560632,0.18137109341091207,0.13750999300345565,1.557555630896335,1.6980409471917242,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2754,37.76718278649799,18.72062047809128,0.0,0.0,14.844300149812787,16.431294423682008,0.1761427654845783,0.16929418259232085,1.5576364416082087,1.697474946326937,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2755,44.95877658163306,19.071669127998362,0.0,0.0,16.152924007448878,16.04372842400836,0.17262918878232353,0.2262650085020156,1.555645875992802,1.6980809837122601,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2756,51.307236860710155,19.444106336137974,0.0,0.0,17.586710797585454,15.617032285200406,0.17525711327560414,0.36976603721569107,1.5468518790182695,1.6992472217233876,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2757,56.77540200885012,19.924228138799194,0.0,0.0,19.08172821383182,15.188335637307762,0.18334994530459628,0.5478537821688779,1.5303429343560784,1.7036496000704766,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2758,61.145027413452574,20.27794955983188,0.0,0.0,19.756838064380876,14.908355870535924,0.19676322933242182,0.7570811693808938,1.506048650878811,1.7075474332135694,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2759,64.47156822985401,20.600537157024448,0.0,0.0,19.936990671265768,14.685077364693893,0.21440276571755804,0.9093618751056289,1.4741980744834238,1.7093035306971278,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2760,66.88300690811631,20.850125665597442,0.0,0.0,19.90745433921062,14.529000113489978,0.23595815991822225,1.0234931806423149,1.4354190263635367,1.7083092591245652,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2761,68.50560401980678,20.99797052945714,0.0,0.0,19.83283209319632,14.440423338793787,0.25986022407735293,1.075965649219694,1.391600958435364,1.7018386823460654,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2762,69.43271378746681,21.032982320041945,0.0,0.0,19.77014487455615,14.412233782294964,0.28464380234534625,1.0579692189194416,1.3459299560584534,1.6881697824714048,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2763,69.22676331211598,20.96478945785898,0.0,0.0,19.84225634846987,14.433911894900413,0.31033547588678634,1.009145554266263,1.300340362850084,1.6691141757719405,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2764,68.11306319017463,20.813280740599257,0.0,0.0,19.9101896311941,14.492818351100347,0.3358101044065153,0.9352305468628694,1.256176323669526,1.6479750182943247,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2765,66.32454304337196,20.607985599264488,0.0,0.0,19.888554095983288,14.574088100919544,0.3600004965711953,0.8489645012117871,1.2137532510970914,1.6262458769383756,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2766,64.01099596545218,20.39475612853051,0.0,0.0,19.7731075478543,14.661898059618252,0.38423519300408854,0.7409804178133556,1.1757863692742605,1.6033923958503828,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2767,61.30926435172545,20.198402593032338,0.0,0.0,19.598148990734103,14.744742273169292,0.4070846226333596,0.6395784907458322,1.14178959097248,1.5791958971970104,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2768,58.35214048485922,20.047086838381624,0.0,0.0,19.395130804959972,14.812492617000764,0.42883538233534896,0.5399923354651482,1.1126654096106523,1.5573972841851023,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2769,55.10259146178905,19.9561180100254,0.0,0.0,19.234096699797668,14.858684115526925,0.4489793754783298,0.4510253723810561,1.0881946977940362,1.5384098829613049,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2770,51.65828074579551,19.94696861727054,0.0,0.0,19.08361579516426,14.880624545056824,0.4619932112724111,0.31086004705688075,1.0752413621776633,1.5095293885527836,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2771,48.31922642440245,20.026837803696814,0.0,0.0,18.92836017942628,14.87778986212021,0.46557784611458436,0.20524310211358943,1.0746080177936412,1.4840020716980613,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2772,45.29820804078302,20.144120719128946,0.0,0.0,18.84620251370858,14.856507822728727,0.46194930437974957,0.21246265523306668,1.0835023573984701,1.4638871117948635,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2773,42.604334478302775,20.273213677429432,0.0,0.0,18.80274276385039,14.82111661530246,0.45298302871472995,0.285923229640378,1.0993769617367941,1.4452905286959286,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2774,40.03368218213492,20.437017433105545,0.0,0.0,18.773747531411612,14.781301455740527,0.4403210877750289,0.3710012875305383,1.1202933410115397,1.425329338289872,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2775,37.657689301439184,20.60691312736955,0.0,0.0,18.742660864881792,14.743148267535586,0.4309328765575079,0.36482934516315496,1.1399256224891736,1.3976295760454296,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2776,35.607934979277836,20.713453260847146,0.0,0.0,18.698458434761253,14.71000496908142,0.42329760680010553,0.36355959681873623,1.1587333386529175,1.370331731593501,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2777,33.95989156585072,20.702135868773652,0.0,0.0,18.634775291249536,14.68312789738413,0.41725831745854675,0.3304757875504827,1.1750104646494115,1.344772450902896,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2778,32.662379057089076,20.568021274893194,0.0,0.0,18.548161840393675,14.6611002305727,0.4071211732343052,0.3900049259105343,1.1947034098513343,1.3217459306781438,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2779,31.5685929544995,20.362646675662443,0.0,0.0,18.440436960564888,14.641447045768155,0.4003699944829162,0.3829276914744479,1.2129328820887175,1.2958157782167306,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2780,30.53614817799199,20.163294326051975,0.0,0.0,18.31079721603174,14.623519105348224,0.3953740153375901,0.34376972485757856,1.2286067734663568,1.2696667678693567,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2781,29.498735183716338,20.02696124559301,0.0,0.0,18.158696632652433,14.603569616203142,0.3923768356566641,0.3123996235925494,1.2419525617654483,1.2453353944916794,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2782,28.52821566004477,19.72763792068146,0.0,0.0,17.985566485342186,14.58030077216284,0.38572539177255044,0.3726506601513183,1.2592082939396012,1.2222179196504719,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2783,27.705044599923202,19.68199964384222,0.0,0.0,17.79500858117201,14.535576736493201,0.3824160991352069,0.35859089891333235,1.274599050993087,1.1970783579521873,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2784,26.921796845700904,19.66914923975417,0.0,0.0,17.22518580675612,14.508302783825558,0.3814174545066941,0.35494201056969915,1.2887231460828603,1.1728715518166042,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2785,25.948492758323862,19.886648721133778,0.0,0.0,16.771199674952722,14.336735720388331,0.38106654575737525,0.29960140600695445,1.300434558232748,1.1490556952838116,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2786,24.777916060066683,20.22005512468939,0.0,0.0,16.529555328174524,14.12611344510143,0.37629840722813307,0.34771592060471257,1.3162785773185128,1.1248700047774816,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2787,23.448459396814975,20.67978589846525,0.0,0.0,16.487773544915715,13.868700025165362,0.3737393820493359,0.30700935310799515,1.3296780142328761,1.100978897089355,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2788,22.140322234512016,21.004935524200203,0.0,0.0,16.50900854654537,13.714604926800629,0.366793560250506,0.2991918032122238,1.3432881996907415,1.096092763219431,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2789,20.956090222275744,21.07816666749055,0.0,0.0,16.474661864947894,13.729321657340485,0.3579449605206509,0.34155448914943215,1.357770872823231,1.090329928415671,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2790,19.84217710786705,21.085967746516165,0.0,0.0,16.480909794681658,13.670896253156654,0.3521991692367089,0.22513749932156862,1.3670113670619581,1.084006789411153,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2791,18.84465946451282,20.73259535557784,0.0,0.0,16.43478740420912,13.802344842494728,0.34383888378248084,0.2671180687173026,1.377434504079286,1.0819195189466577,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2792,17.864421079491777,20.381219719343243,0.0,0.0,16.421101192412134,13.84513843276794,0.33375952924040164,0.3051840107057017,1.3891336999854913,1.0821386083648448,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2793,16.905818556166103,20.010117958706584,0.0,0.0,16.14425071350545,13.913988317814427,0.3266739835238716,0.21203576670109756,1.395693256464641,1.0783281185373812,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2794,15.976487047809393,19.71060388469642,0.0,0.0,15.865539572156345,13.987236279930624,0.31779923878612854,0.28946697951939526,1.4052892137123238,1.0803896490974665,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2795,14.9927511306617,19.403857444895298,0.0,0.0,15.68505605912348,14.185036105023917,0.3120038227939095,0.2432614889581389,1.4121254772054688,1.0931828286105756,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2796,14.012297193820435,19.22765753323984,0.0,0.0,15.608627259559725,14.399191450032665,0.3036534049364791,0.32591030862201714,1.4212800891132729,1.1139515300015768,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2797,13.192666260014828,19.017969011388622,0.0,0.0,15.593328603821789,14.635652398780522,0.2996558678655312,0.26348091074963415,1.423867382980985,1.1311348916731738,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2798,12.590557154599011,18.68382513904403,0.0,0.0,15.555309563177808,14.898147964187986,0.29785879691112094,0.31237554129014006,1.4212534344769991,1.1517707270785342,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2799,12.092026221671746,18.24445135715345,0.0,0.0,15.464155224822393,15.193248495582838,0.2986770636815522,0.4360859340489923,1.4121286413612748,1.175087864645659,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2800,11.552816966324936,17.754522333167767,0.0,0.0,15.403441524040105,15.50932146411942,0.30588031617413,0.642858506375998,1.3927505064336443,1.2035911121608112,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2801,10.993854894055328,17.24616627668766,0.0,0.0,15.383789719559829,15.83786534252553,0.31756430967521904,0.7627616291349668,1.3676148469976166,1.232242881621264,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2802,10.56037979719696,16.72523474599358,0.0,0.0,15.393601258142217,16.16308662676065,0.3315774905951277,0.8764595486344103,1.3371281933133856,1.2572938114688137,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2803,10.338091753823763,16.200184252839787,0.0,0.0,15.41373302513611,16.488921119998803,0.3481984889711342,0.9371066623530427,1.303159548938427,1.283798983808233,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2804,10.248685854102204,15.716074076937806,0.0,0.0,15.43400964050155,16.81059180414049,0.36695898377288416,0.9722886412997611,1.2664980121163576,1.3105588900570166,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2805,10.185001455069282,15.318224610672589,0.0,0.0,15.44837107957882,17.128133791209926,0.3867995731498934,0.9847414088988757,1.2280324946456063,1.3342024265083712,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2806,10.157949012326926,14.989266165703292,0.0,0.0,15.456422515877147,17.442158013474767,0.4070616938774271,0.9850204970974951,1.1885101776330833,1.35609750957421,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2807,10.256397894396025,14.67048319216954,0.0,0.0,15.46384948066958,17.758202973239893,0.4274985442683622,0.9677813175549568,1.148871079137115,1.3782546841203902,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2808,10.497207590916151,14.316428741528822,0.0,0.0,15.466701815596648,18.078888698105366,0.4481764102269401,0.919132109664388,1.110062636300469,1.399931653867948,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2809,10.790272543983182,13.923336894998746,0.0,0.0,15.462274718378744,18.402941931522008,0.46775474400575,0.8550231341570047,1.0738914825429988,1.4138831409673023,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2810,11.05379099068974,13.508151020639591,0.0,0.0,15.299242345277257,18.733660614772617,0.4866183292596113,0.7692103836030316,1.0416941599718348,1.4290673826102205,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2811,11.25481642673621,13.284907189181194,0.0,0.0,15.010421386242621,18.896473217973526,0.5041555860767266,0.6730582118128858,1.0135105513753677,1.440560774014464,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2812,11.455105274476175,13.35027209248811,0.0,0.0,14.714986986949098,18.83922546422569,0.5198646873345536,0.5822995090739842,0.9890135058092598,1.4400718738456895,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2813,11.772342869265179,13.623914831138551,0.0,0.0,14.499793755456647,18.678909534833736,0.5277478673133252,0.4088758711418675,0.9755340026704449,1.4338037275661721,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2814,12.183985900003135,14.092116080990179,0.0,0.0,14.376712223129235,18.427821503065097,0.5216475978410615,0.28135296437348906,0.9766157320631349,1.4310138583764154,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2815,12.607782907783294,14.671833065818326,0.0,0.0,14.320119941521112,18.112510231055015,0.5068928535068224,0.28784717727426556,0.9883420775334035,1.4386207020208854,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
